Region,Codigo region,region_residencia,fecha,positividad
Ñuble,16.0,Región del Ñuble,2020-05-09,0.10847764203617596
Ñuble,16.0,Región del Ñuble,2020-05-10,0.11779662024957295
Ñuble,16.0,Región del Ñuble,2020-05-11,0.12215412361958455
Ñuble,16.0,Región del Ñuble,2020-05-12,0.1596060434522318
Ñuble,16.0,Región del Ñuble,2020-05-13,0.17014385260362078
Ñuble,16.0,Región del Ñuble,2020-05-14,0.16738846473418728
Ñuble,16.0,Región del Ñuble,2020-05-15,0.11091005941857268
Ñuble,16.0,Región del Ñuble,2020-05-16,0.10976920149341296
Ñuble,16.0,Región del Ñuble,2020-05-17,0.10673352477795504
Ñuble,16.0,Región del Ñuble,2020-05-18,0.1078617625024108
Ñuble,16.0,Región del Ñuble,2020-05-19,0.07953663934970143
Ñuble,16.0,Región del Ñuble,2020-05-20,0.07819548119383589
Ñuble,16.0,Región del Ñuble,2020-05-21,0.08804704086532354
Ñuble,16.0,Región del Ñuble,2020-05-22,0.08613777576007271
Ñuble,16.0,Región del Ñuble,2020-05-23,0.10104616061065408
Ñuble,16.0,Región del Ñuble,2020-05-24,0.1036869684865995
Ñuble,16.0,Región del Ñuble,2020-05-25,0.11055384485908452
Ñuble,16.0,Región del Ñuble,2020-05-26,0.18377923450618133
Ñuble,16.0,Región del Ñuble,2020-05-27,0.18738327388497025
Ñuble,16.0,Región del Ñuble,2020-05-28,0.18023458107451276
Ñuble,16.0,Región del Ñuble,2020-05-29,0.18193290909175008
Ñuble,16.0,Región del Ñuble,2020-05-30,0.2301954573542983
Ñuble,16.0,Región del Ñuble,2020-05-31,0.23628003068941905
Ñuble,16.0,Región del Ñuble,2020-06-01,0.2388409416590514
Ñuble,16.0,Región del Ñuble,2020-06-02,0.16881752245530432
Ñuble,16.0,Región del Ñuble,2020-06-03,0.17296136121242442
Ñuble,16.0,Región del Ñuble,2020-06-04,0.17304559301835434
Ñuble,16.0,Región del Ñuble,2020-06-05,0.18598239166943872
Ñuble,16.0,Región del Ñuble,2020-06-06,0.12883953452658156
Ñuble,16.0,Región del Ñuble,2020-06-07,0.13621251812727864
Ñuble,16.0,Región del Ñuble,2020-06-08,0.13714996237055202
Ñuble,16.0,Región del Ñuble,2020-06-09,0.14291437339812094
Ñuble,16.0,Región del Ñuble,2020-06-10,0.13874285093655206
Ñuble,16.0,Región del Ñuble,2020-06-11,0.14598220566493375
Ñuble,16.0,Región del Ñuble,2020-06-12,0.13836844018191888
Ñuble,16.0,Región del Ñuble,2020-06-13,0.14512864426355152
Ñuble,16.0,Región del Ñuble,2020-06-14,0.13302277726984182
Ñuble,16.0,Región del Ñuble,2020-06-15,0.13313737449141372
Ñuble,16.0,Región del Ñuble,2020-06-16,0.13742587351675484
Ñuble,16.0,Región del Ñuble,2020-06-17,0.16501288445027568
Ñuble,16.0,Región del Ñuble,2020-06-18,0.15322501220167836
Ñuble,16.0,Región del Ñuble,2020-06-19,0.1438436578858351
Ñuble,16.0,Región del Ñuble,2020-06-20,0.1396872539449484
Ñuble,16.0,Región del Ñuble,2020-06-21,0.13966168247588884
Ñuble,16.0,Región del Ñuble,2020-06-22,0.1331227403684336
Ñuble,16.0,Región del Ñuble,2020-06-23,0.1156085018350868
Ñuble,16.0,Región del Ñuble,2020-06-24,0.0926153694878914
Ñuble,16.0,Región del Ñuble,2020-06-25,0.09909704379026542
Ñuble,16.0,Región del Ñuble,2020-06-26,0.10973132865686004
Ñuble,16.0,Región del Ñuble,2020-06-27,0.10712752851611408
Ñuble,16.0,Región del Ñuble,2020-06-28,0.10527473102668404
Ñuble,16.0,Región del Ñuble,2020-06-29,0.1048418305937836
Ñuble,16.0,Región del Ñuble,2020-06-30,0.11358521035627164
Ñuble,16.0,Región del Ñuble,2020-07-01,0.11120563663911832
Ñuble,16.0,Región del Ñuble,2020-07-02,0.11826253800440008
Ñuble,16.0,Región del Ñuble,2020-07-03,0.1178862172633377
Ñuble,16.0,Región del Ñuble,2020-07-04,0.115200014577135
Ñuble,16.0,Región del Ñuble,2020-07-05,0.12144816989557082
Ñuble,16.0,Región del Ñuble,2020-07-06,0.14730325198068486
Ñuble,16.0,Región del Ñuble,2020-07-07,0.15735509097989228
Ñuble,16.0,Región del Ñuble,2020-07-08,0.1527614719090614
Ñuble,16.0,Región del Ñuble,2020-07-09,0.15239924068218424
Ñuble,16.0,Región del Ñuble,2020-07-10,0.15222448828081134
Ñuble,16.0,Región del Ñuble,2020-07-11,0.1456522075149822
Ñuble,16.0,Región del Ñuble,2020-07-12,0.1384336775419612
Ñuble,16.0,Región del Ñuble,2020-07-13,0.11178700609382924
Ñuble,16.0,Región del Ñuble,2020-07-14,0.09755736291681764
Ñuble,16.0,Región del Ñuble,2020-07-15,0.10307718756501688
Ñuble,16.0,Región del Ñuble,2020-07-16,0.09349673353519716
Ñuble,16.0,Región del Ñuble,2020-07-17,0.08193732674682849
Ñuble,16.0,Región del Ñuble,2020-07-18,0.08933245616159326
Ñuble,16.0,Región del Ñuble,2020-07-19,0.08984456541156657
Ñuble,16.0,Región del Ñuble,2020-07-20,0.08442276032589595
Ñuble,16.0,Región del Ñuble,2020-07-21,0.08369748147561709
Ñuble,16.0,Región del Ñuble,2020-07-22,0.07375703854613673
Ñuble,16.0,Región del Ñuble,2020-07-23,0.06582675741104743
Ñuble,16.0,Región del Ñuble,2020-07-24,0.06880110977254407
Ñuble,16.0,Región del Ñuble,2020-07-25,0.06391557720480942
Ñuble,16.0,Región del Ñuble,2020-07-26,0.059327311553098325
Ñuble,16.0,Región del Ñuble,2020-07-27,0.06390244339698152
Ñuble,16.0,Región del Ñuble,2020-07-28,0.05753611736804488
Ñuble,16.0,Región del Ñuble,2020-07-29,0.05493013972915538
Ñuble,16.0,Región del Ñuble,2020-07-30,0.05827246696122228
Ñuble,16.0,Región del Ñuble,2020-07-31,0.051299565885057775
Ñuble,16.0,Región del Ñuble,2020-08-01,0.04567259305537652
Ñuble,16.0,Región del Ñuble,2020-08-02,0.047743611737690886
Ñuble,16.0,Región del Ñuble,2020-08-03,0.04384349737554785
Ñuble,16.0,Región del Ñuble,2020-08-04,0.04715291770334802
Ñuble,16.0,Región del Ñuble,2020-08-05,0.04965438434730536
Ñuble,16.0,Región del Ñuble,2020-08-06,0.04975087684501367
Ñuble,16.0,Región del Ñuble,2020-08-07,0.05563290253527209
Ñuble,16.0,Región del Ñuble,2020-08-08,0.05999482468772509
Ñuble,16.0,Región del Ñuble,2020-08-09,0.058852372533894935
Ñuble,16.0,Región del Ñuble,2020-08-10,0.06249656525371791
Ñuble,16.0,Región del Ñuble,2020-08-11,0.06576930423221798
Ñuble,16.0,Región del Ñuble,2020-08-12,0.05893600924420321
Ñuble,16.0,Región del Ñuble,2020-08-13,0.05218423879076852
Ñuble,16.0,Región del Ñuble,2020-08-14,0.047526917169420285
Ñuble,16.0,Región del Ñuble,2020-08-15,0.04841426805399325
Ñuble,16.0,Región del Ñuble,2020-08-16,0.05308206296182887
Ñuble,16.0,Región del Ñuble,2020-08-17,0.055676447909154984
Ñuble,16.0,Región del Ñuble,2020-08-18,0.0525664042977275
Ñuble,16.0,Región del Ñuble,2020-08-19,0.060456879571218376
Ñuble,16.0,Región del Ñuble,2020-08-20,0.07056916405143594
Ñuble,16.0,Región del Ñuble,2020-08-21,0.07831326819874057
Ñuble,16.0,Región del Ñuble,2020-08-22,0.08250124534414273
Ñuble,16.0,Región del Ñuble,2020-08-23,0.08243442563391375
Ñuble,16.0,Región del Ñuble,2020-08-24,0.08526496356585574
Ñuble,16.0,Región del Ñuble,2020-08-25,0.09325206711781284
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-02,
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-03,
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-04,
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-05,
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-06,
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-07,
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-08,0.06926701461773319
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-09,0.07863469611656222
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-10,0.0680702054196212
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-11,0.07135720059743915
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-12,0.06894971409101272
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-13,0.0716552851757823
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-14,0.08412694050458049
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-15,0.08845271989609169
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-16,0.08922582800049195
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-17,0.0856788890015877
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-18,0.08046118675804599
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-19,0.08005265733761026
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-20,0.08127826250808554
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-21,0.07702158907847978
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-22,0.07862685445566776
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-23,0.0768654986305055
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-24,0.08156134391076637
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-25,0.08536924643713263
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-26,0.09058622274814844
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-27,0.09594297218949804
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-28,0.10808397089733224
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-29,0.11429514150534975
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-30,0.1180186879987253
Metropolitana,13.0,Región Metropolitana de Santiago,2020-03-31,0.11567003889628193
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-01,0.11185644866725966
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-02,0.1072424235700413
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-03,0.10024029937575264
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-04,0.08602109813970614
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-05,0.08304822099636706
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-06,0.08348363641453625
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-07,0.08582157381684813
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-08,0.0905067323013069
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-09,0.0961365483302826
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-10,0.10250216260145306
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-11,0.1107102516126084
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-12,0.11003590148047833
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-13,0.11465922196248372
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-14,0.11567908532966165
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-15,0.11839683959061925
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-16,0.12103253073858683
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-17,0.12380470155589693
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-18,0.1194085306551986
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-19,0.12746637611222406
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-20,0.1354981856267434
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-21,0.13992869734167335
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-22,0.14559029175857188
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-23,0.14899465500874734
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-24,0.15355372376242196
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-25,0.1640413371840286
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-26,0.175983892165787
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-27,0.17439913545098268
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-28,0.18499920614445467
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-29,0.19797313804215336
Metropolitana,13.0,Región Metropolitana de Santiago,2020-04-30,0.2101914664268587
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-01,0.22199402081448927
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-02,0.22871272152437974
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-03,0.2350321295196493
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-04,0.24562976367639355
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-05,0.2545681982138001
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-06,0.2582417336812721
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-07,0.2640709358728188
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-08,0.2682793589045783
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-09,0.2762377694918558
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-10,0.28922040466432664
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-11,0.3039065694838661
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-12,0.3143633428563524
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-13,0.3269971532196644
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-14,0.3427369805879717
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-15,0.35726926340489057
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-16,0.37757874043161255
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-17,0.3962043050363989
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-18,0.41028954608915497
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-19,0.4263915903283593
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-20,0.43923666207349454
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-21,0.4570552611554963
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-22,0.4717807557430643
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-23,0.4778969792756997
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-24,0.4800654727487545
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-25,0.4866741056752501
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-26,0.4887457330125337
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-27,0.4890801603362181
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-28,0.4847468580746793
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-29,0.4820860029362234
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-30,0.4826880235538363
Metropolitana,13.0,Región Metropolitana de Santiago,2020-05-31,0.4805219033703617
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-01,0.47774095915278203
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-02,0.4731905359533144
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-03,0.4666436127442844
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-04,0.4617914882218929
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-05,0.4553334594153832
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-06,0.4531848733256187
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-07,0.44729465111577066
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-08,0.44017290382439295
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-09,0.4332139275896925
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-10,0.4317785891603937
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-11,0.4240277710772434
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-12,0.4176526876542598
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-13,0.4079845723471704
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-14,0.4044378364509199
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-15,0.4015041283061333
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-16,0.3998993696968664
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-17,0.3941919253174643
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-18,0.38955298039566294
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-19,0.3828856573482992
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-20,0.3781543761796963
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-21,0.3705986353973048
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-22,0.3655761636658911
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-23,0.3586980589698126
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-24,0.3552048561754496
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-25,0.34986532287085936
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-26,0.34517783300776383
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-27,0.33895930936821056
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-28,0.3359172337275429
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-29,0.3354102941424614
Metropolitana,13.0,Región Metropolitana de Santiago,2020-06-30,0.3312079653577906
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-01,0.3229018016265165
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-02,0.31553656074519226
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-03,0.3082259959816959
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-04,0.2966494172719775
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-05,0.28008704313812544
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-06,0.2617582141100516
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-07,0.2463712873203415
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-08,0.23548278557818125
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-09,0.22626827586043885
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-10,0.21422087873707246
Metropolitana,13.0,Región Metropolitana de Santiago,2020-07-11,0.2004319482089632
