Region,Codigo region,Comuna,Codigo comuna,fecha,positividad
Los Lagos,10,Ancud,10202,2020-04-28,0.031746031746031744
Los Lagos,10,Ancud,10202,2020-04-29,0.08531746031746032
Los Lagos,10,Ancud,10202,2020-04-30,0.08531746031746032
Los Lagos,10,Ancud,10202,2020-05-01,0.08531746031746032
Los Lagos,10,Ancud,10202,2020-05-02,0.0983044733044733
Los Lagos,10,Ancud,10202,2020-05-03,0.15544733044733045
Los Lagos,10,Ancud,10202,2020-05-04,0.19626365697794268
Los Lagos,10,Ancud,10202,2020-05-05,0.16451762523191096
Los Lagos,10,Ancud,10202,2020-05-06,0.13951762523191094
Los Lagos,10,Ancud,10202,2020-05-07,0.1648632473517266
Los Lagos,10,Ancud,10202,2020-05-08,0.18912200745954333
Los Lagos,10,Ancud,10202,2020-05-09,0.23962705796459385
Los Lagos,10,Ancud,10202,2020-05-10,0.1824842008217367
Los Lagos,10,Ancud,10202,2020-05-11,0.16240520148006454
Los Lagos,10,Ancud,10202,2020-05-12,0.1655798046546677
Los Lagos,10,Ancud,10202,2020-05-13,0.13700837608323913
Los Lagos,10,Ancud,10202,2020-05-14,0.11737703967770917
Los Lagos,10,Ancud,10202,2020-05-15,0.0977640403132142
Los Lagos,10,Ancud,10202,2020-05-16,0.0342719768211507
Los Lagos,10,Ancud,10202,2020-05-17,0.03847365749341961
Los Lagos,10,Ancud,10202,2020-05-18,0.03696709953524874
Los Lagos,10,Ancud,10202,2020-05-19,0.07460882289125781
Los Lagos,10,Ancud,10202,2020-05-20,0.07460882289125781
Los Lagos,10,Ancud,10202,2020-05-21,0.0688945371769721
Los Lagos,10,Ancud,10202,2020-05-22,0.06424877643365037
Los Lagos,10,Ancud,10202,2020-05-23,0.06424877643365037
Los Lagos,10,Ancud,10202,2020-05-24,0.060047095761381473
Los Lagos,10,Ancud,10202,2020-05-25,0.040816326530612235
Los Lagos,10,Ancud,10202,2020-05-26,0.0
Los Lagos,10,Ancud,10202,2020-05-27,0.0
Los Lagos,10,Ancud,10202,2020-05-28,0.0
Los Lagos,10,Ancud,10202,2020-05-29,0.0
Los Lagos,10,Ancud,10202,2020-05-30,0.0
Los Lagos,10,Ancud,10202,2020-05-31,
Los Lagos,10,Ancud,10202,2020-06-01,
Los Lagos,10,Ancud,10202,2020-06-02,
Los Lagos,10,Ancud,10202,2020-06-03,
Los Lagos,10,Ancud,10202,2020-06-04,
Los Lagos,10,Ancud,10202,2020-06-05,
Los Lagos,10,Ancud,10202,2020-06-06,
Los Lagos,10,Ancud,10202,2020-06-07,0.015647881634095844
Los Lagos,10,Ancud,10202,2020-06-08,0.015647881634095844
Los Lagos,10,Ancud,10202,2020-06-09,0.022344310205524416
Los Lagos,10,Ancud,10202,2020-06-10,0.021318037627527698
Los Lagos,10,Ancud,10202,2020-06-11,0.021751375775729345
Los Lagos,10,Ancud,10202,2020-06-12,0.036700234941740364
Los Lagos,10,Ancud,10202,2020-06-13,0.041802275758066894
Los Lagos,10,Ancud,10202,2020-06-14,
Los Lagos,10,Ancud,10202,2020-06-15,
Los Lagos,10,Ancud,10202,2020-06-16,
Los Lagos,10,Ancud,10202,2020-06-17,
Los Lagos,10,Ancud,10202,2020-06-18,
Los Lagos,10,Ancud,10202,2020-06-19,
Los Lagos,10,Ancud,10202,2020-06-20,
Los Lagos,10,Ancud,10202,2020-06-21,0.025718230511775842
Los Lagos,10,Ancud,10202,2020-06-22,0.025718230511775842
Los Lagos,10,Ancud,10202,2020-06-23,0.019224724018269343
Los Lagos,10,Ancud,10202,2020-06-24,0.037954293768247264
Los Lagos,10,Ancud,10202,2020-06-25,0.04534632034632035
Los Lagos,10,Ancud,10202,2020-06-26,0.04534632034632035
Los Lagos,10,Ancud,10202,2020-06-27,0.04534632034632035
Los Lagos,10,Ancud,10202,2020-06-28,0.032359307359307365
Los Lagos,10,Ancud,10202,2020-06-29,0.032359307359307365
Los Lagos,10,Ancud,10202,2020-06-30,0.032359307359307365
Los Lagos,10,Ancud,10202,2020-07-01,0.014575289575289575
Los Lagos,10,Ancud,10202,2020-07-02,0.013713220609772332
Los Lagos,10,Ancud,10202,2020-07-03,0.013713220609772332
Los Lagos,10,Ancud,10202,2020-07-04,0.013713220609772332
Los Lagos,10,Ancud,10202,2020-07-05,0.013713220609772332
Los Lagos,10,Ancud,10202,2020-07-06,0.022831761643206983
Los Lagos,10,Ancud,10202,2020-07-07,0.022831761643206983
Los Lagos,10,Ancud,10202,2020-07-08,0.018970757782203126
Los Lagos,10,Ancud,10202,2020-07-09,0.00911854103343465
Los Lagos,10,Ancud,10202,2020-07-10,0.00911854103343465
Los Lagos,10,Ancud,10202,2020-07-11,0.00911854103343465
Los Lagos,10,Ancud,10202,2020-07-12,0.00911854103343465
Los Lagos,10,Ancud,10202,2020-07-13,0.020408163265306117
Los Lagos,10,Ancud,10202,2020-07-14,0.020408163265306117
Los Lagos,10,Ancud,10202,2020-07-15,0.023730422401518743
Los Lagos,10,Ancud,10202,2020-07-16,0.03801613668723303
Los Lagos,10,Ancud,10202,2020-07-17,0.03801613668723303
Los Lagos,10,Ancud,10202,2020-07-18,0.03801613668723303
Los Lagos,10,Ancud,10202,2020-07-19,0.03801613668723303
Los Lagos,10,Ancud,10202,2020-07-20,0.017607973421926913
Los Lagos,10,Ancud,10202,2020-07-21,0.017607973421926913
Los Lagos,10,Ancud,10202,2020-07-22,0.014285714285714287
Los Lagos,10,Ancud,10202,2020-07-23,0.0071428571428571435
Los Lagos,10,Ancud,10202,2020-07-24,0.013636363636363636
Los Lagos,10,Ancud,10202,2020-07-25,0.013636363636363636
Los Lagos,10,Ancud,10202,2020-07-26,0.013636363636363636
Los Lagos,10,Ancud,10202,2020-07-27,0.013636363636363636
Los Lagos,10,Ancud,10202,2020-07-28,0.013636363636363636
Los Lagos,10,Ancud,10202,2020-07-29,0.015593310798790254
Los Lagos,10,Ancud,10202,2020-07-30,0.008450453655933108
Los Lagos,10,Ancud,10202,2020-07-31,0.0019569471624266144
Los Lagos,10,Ancud,10202,2020-08-01,0.0019569471624266144
Los Lagos,10,Ancud,10202,2020-08-02,0.0019569471624266144
Los Lagos,10,Ancud,10202,2020-08-03,0.0019569471624266144
Los Lagos,10,Ancud,10202,2020-08-04,0.0019569471624266144
Los Lagos,10,Ancud,10202,2020-08-05,0.0
Los Lagos,10,Ancud,10202,2020-08-06,0.0
Los Lagos,10,Ancud,10202,2020-08-07,0.0
Los Lagos,10,Ancud,10202,2020-08-08,0.0
Los Lagos,10,Ancud,10202,2020-08-09,0.0
Los Lagos,10,Ancud,10202,2020-08-10,0.0
Los Lagos,10,Ancud,10202,2020-08-11,0.0
Los Lagos,10,Ancud,10202,2020-08-12,0.0013869625520110955
Los Lagos,10,Ancud,10202,2020-08-13,0.0013869625520110955
Los Lagos,10,Ancud,10202,2020-08-14,0.0013869625520110955
Los Lagos,10,Ancud,10202,2020-08-15,0.0013869625520110955
Los Lagos,10,Ancud,10202,2020-08-16,0.0013869625520110955
Los Lagos,10,Ancud,10202,2020-08-17,0.00778355103815182
Los Lagos,10,Ancud,10202,2020-08-18,0.01024660522534394
Los Lagos,10,Ancud,10202,2020-08-19,0.011322696860524959
Metropolitana,13,Colina,13301,2020-03-10,
Metropolitana,13,Colina,13301,2020-03-11,
Metropolitana,13,Colina,13301,2020-03-12,
Metropolitana,13,Colina,13301,2020-03-13,
Metropolitana,13,Colina,13301,2020-03-14,
Metropolitana,13,Colina,13301,2020-03-15,
Metropolitana,13,Colina,13301,2020-03-16,
Metropolitana,13,Colina,13301,2020-03-17,
Metropolitana,13,Colina,13301,2020-03-18,0.10281428848884752
Metropolitana,13,Colina,13301,2020-03-19,0.122294807969367
Metropolitana,13,Colina,13301,2020-03-20,0.12043145393209992
Metropolitana,13,Colina,13301,2020-03-21,0.11598700948765547
Metropolitana,13,Colina,13301,2020-03-22,0.13571490064411806
Metropolitana,13,Colina,13301,2020-03-23,0.14238680017316044
Metropolitana,13,Colina,13301,2020-03-24,0.13723677778175875
Metropolitana,13,Colina,13301,2020-03-25,0.1359464552011136
Metropolitana,13,Colina,13301,2020-03-26,0.12139204409497835
Metropolitana,13,Colina,13301,2020-03-27,0.12290696607649627
Metropolitana,13,Colina,13301,2020-03-28,0.1471926803622106
Metropolitana,13,Colina,13301,2020-03-29,0.14564660738756618
Metropolitana,13,Colina,13301,2020-03-30,0.13288517527129534
Metropolitana,13,Colina,13301,2020-03-31,0.12769037007649015
Metropolitana,13,Colina,13301,2020-04-01,0.13575759696724646
Metropolitana,13,Colina,13301,2020-04-02,0.14226006002143365
Metropolitana,13,Colina,13301,2020-04-03,0.14574438057892494
Metropolitana,13,Colina,13301,2020-04-04,0.13043825812994536
Metropolitana,13,Colina,13301,2020-04-05,0.11095773864942587
Metropolitana,13,Colina,13301,2020-04-06,0.12490717195369787
Metropolitana,13,Colina,13301,2020-04-07,0.13764848469501062
Metropolitana,13,Colina,13301,2020-04-08,0.12993111203165958
Metropolitana,13,Colina,13301,2020-04-09,0.13530926329216378
Metropolitana,13,Colina,13301,2020-04-10,0.11788766050470732
Metropolitana,13,Colina,13301,2020-04-11,0.10700330676321072
Metropolitana,13,Colina,13301,2020-04-12,0.09401629377619776
Metropolitana,13,Colina,13301,2020-04-13,0.08345531262698129
Metropolitana,13,Colina,13301,2020-04-14,0.07071399988566855
Metropolitana,13,Colina,13301,2020-04-15,0.0583233293317327
Metropolitana,13,Colina,13301,2020-04-16,0.08913565426170468
Metropolitana,13,Colina,13301,2020-04-17,0.12160318672923714
Metropolitana,13,Colina,13301,2020-04-18,0.12398413911018953
Metropolitana,13,Colina,13301,2020-04-19,0.19541271053876094
Metropolitana,13,Colina,13301,2020-04-20,0.19301175015460728
Metropolitana,13,Colina,13301,2020-04-21,0.19376362985385545
Metropolitana,13,Colina,13301,2020-04-22,0.21405841443435428
Metropolitana,13,Colina,13301,2020-04-23,0.17913777951371934
Metropolitana,13,Colina,13301,2020-04-24,0.17728249194414608
Metropolitana,13,Colina,13301,2020-04-25,0.16957941071165308
Metropolitana,13,Colina,13301,2020-04-26,0.1233609233166951
Metropolitana,13,Colina,13301,2020-04-27,0.16077588930308964
Metropolitana,13,Colina,13301,2020-04-28,0.16392011349994542
Metropolitana,13,Colina,13301,2020-04-29,0.16995185953169145
Metropolitana,13,Colina,13301,2020-04-30,0.17054248337812927
Metropolitana,13,Colina,13301,2020-05-01,0.1721233974338924
Metropolitana,13,Colina,13301,2020-05-02,0.18977045625742184
Metropolitana,13,Colina,13301,2020-05-03,0.22030950114366896
Metropolitana,13,Colina,13301,2020-05-04,0.2145808939113024
Metropolitana,13,Colina,13301,2020-05-05,0.2523325602343973
Metropolitana,13,Colina,13301,2020-05-06,0.2676072855091225
Metropolitana,13,Colina,13301,2020-05-07,0.28464546364902865
Metropolitana,13,Colina,13301,2020-05-08,0.2992503342519565
Metropolitana,13,Colina,13301,2020-05-09,0.32964040072630746
Metropolitana,13,Colina,13301,2020-05-10,0.3261871901737938
Metropolitana,13,Colina,13301,2020-05-11,0.33677488389789995
Metropolitana,13,Colina,13301,2020-05-12,0.3392421181710641
Metropolitana,13,Colina,13301,2020-05-13,0.3482632388943125
Metropolitana,13,Colina,13301,2020-05-14,0.3884247460140672
Metropolitana,13,Colina,13301,2020-05-15,0.4040516864454122
Metropolitana,13,Colina,13301,2020-05-16,0.409982256009908
Metropolitana,13,Colina,13301,2020-05-17,0.44143018000709294
Metropolitana,13,Colina,13301,2020-05-18,0.4671585109640848
Metropolitana,13,Colina,13301,2020-05-19,0.4882279908615042
Metropolitana,13,Colina,13301,2020-05-20,0.5151566346594489
Metropolitana,13,Colina,13301,2020-05-21,0.5403683289437032
Metropolitana,13,Colina,13301,2020-05-22,0.5655241199033032
Metropolitana,13,Colina,13301,2020-05-23,0.5769673351676896
Metropolitana,13,Colina,13301,2020-05-24,0.5873793369590018
Metropolitana,13,Colina,13301,2020-05-25,0.6039394914103176
Metropolitana,13,Colina,13301,2020-05-26,0.6175428858084139
Metropolitana,13,Colina,13301,2020-05-27,0.6113925568243613
Metropolitana,13,Colina,13301,2020-05-28,0.6055125000170328
Metropolitana,13,Colina,13301,2020-05-29,0.5999986083703496
Metropolitana,13,Colina,13301,2020-05-30,0.6113758938367849
Metropolitana,13,Colina,13301,2020-05-31,0.5920499816537299
Metropolitana,13,Colina,13301,2020-06-01,0.5647680247113223
Metropolitana,13,Colina,13301,2020-06-02,0.5434615271015071
Metropolitana,13,Colina,13301,2020-06-03,0.5264826043848795
Metropolitana,13,Colina,13301,2020-06-04,0.5035036605687111
Metropolitana,13,Colina,13301,2020-06-05,0.4888360586670666
Metropolitana,13,Colina,13301,2020-06-06,0.4803570049124223
Metropolitana,13,Colina,13301,2020-06-07,0.4661739732091749
Metropolitana,13,Colina,13301,2020-06-08,0.4749332913708506
Metropolitana,13,Colina,13301,2020-06-09,0.464660992501207
Metropolitana,13,Colina,13301,2020-06-10,0.474635252475467
Metropolitana,13,Colina,13301,2020-06-11,0.4701680824830353
Metropolitana,13,Colina,13301,2020-06-12,0.4624944002330818
Metropolitana,13,Colina,13301,2020-06-13,0.4573070588388439
Metropolitana,13,Colina,13301,2020-06-14,0.474391251006277
Metropolitana,13,Colina,13301,2020-06-15,0.4500126023880234
Metropolitana,13,Colina,13301,2020-06-16,0.4561869787262198
Metropolitana,13,Colina,13301,2020-06-17,0.44383176637100746
Metropolitana,13,Colina,13301,2020-06-18,0.4499099018505514
Metropolitana,13,Colina,13301,2020-06-19,0.4435405989731824
Metropolitana,13,Colina,13301,2020-06-20,0.4348251764646564
Metropolitana,13,Colina,13301,2020-06-21,0.42605960126906095
Metropolitana,13,Colina,13301,2020-06-22,0.4436923386470213
Metropolitana,13,Colina,13301,2020-06-23,0.4303491214490969
Metropolitana,13,Colina,13301,2020-06-24,0.4342452253452008
Metropolitana,13,Colina,13301,2020-06-25,0.4058292411171146
Metropolitana,13,Colina,13301,2020-06-26,0.3981872445594554
Metropolitana,13,Colina,13301,2020-06-27,0.383844779512765
Metropolitana,13,Colina,13301,2020-06-28,0.3680354084507877
Metropolitana,13,Colina,13301,2020-06-29,0.3566487190979967
Metropolitana,13,Colina,13301,2020-06-30,0.35746060797511897
Metropolitana,13,Colina,13301,2020-07-01,0.3335877328827317
Metropolitana,13,Colina,13301,2020-07-02,0.33516021271876983
Metropolitana,13,Colina,13301,2020-07-03,0.3375364503425322
Metropolitana,13,Colina,13301,2020-07-04,0.3250168885271957
Metropolitana,13,Colina,13301,2020-07-05,0.32084033418452845
Metropolitana,13,Colina,13301,2020-07-06,0.3085164998267957
Metropolitana,13,Colina,13301,2020-07-07,0.2846286552152669
Metropolitana,13,Colina,13301,2020-07-08,0.26531971212583605
Metropolitana,13,Colina,13301,2020-07-09,0.2571454860214302
Metropolitana,13,Colina,13301,2020-07-10,0.25667401030242976
Metropolitana,13,Colina,13301,2020-07-11,0.24256466285974895
Metropolitana,13,Colina,13301,2020-07-12,0.2412041186420619
Metropolitana,13,Colina,13301,2020-07-13,0.2331149855529288
Metropolitana,13,Colina,13301,2020-07-14,0.23973073426205105
Metropolitana,13,Colina,13301,2020-07-15,0.24101939405586545
Metropolitana,13,Colina,13301,2020-07-16,0.23298156899676375
Metropolitana,13,Colina,13301,2020-07-17,0.21146142247661728
Metropolitana,13,Colina,13301,2020-07-18,0.21423290143857246
Metropolitana,13,Colina,13301,2020-07-19,0.17681793545217786
Metropolitana,13,Colina,13301,2020-07-20,0.17218830582254824
Metropolitana,13,Colina,13301,2020-07-21,0.15518933078918848
Metropolitana,13,Colina,13301,2020-07-22,0.15108112212319358
Metropolitana,13,Colina,13301,2020-07-23,0.15068429672636818
Metropolitana,13,Colina,13301,2020-07-24,0.14065682419889566
Metropolitana,13,Colina,13301,2020-07-25,0.13502698605674227
Metropolitana,13,Colina,13301,2020-07-26,0.13467512117285765
Metropolitana,13,Colina,13301,2020-07-27,0.12017776667550314
Metropolitana,13,Colina,13301,2020-07-28,0.11030000398875173
Metropolitana,13,Colina,13301,2020-07-29,0.1115889406160342
Metropolitana,13,Colina,13301,2020-07-30,0.10328652874219377
Metropolitana,13,Colina,13301,2020-07-31,0.10098446333771872
Metropolitana,13,Colina,13301,2020-08-01,0.09450106909014204
Metropolitana,13,Colina,13301,2020-08-02,0.08970574235401581
Metropolitana,13,Colina,13301,2020-08-03,0.0794560890946538
Metropolitana,13,Colina,13301,2020-08-04,0.08191245625690333
Metropolitana,13,Colina,13301,2020-08-05,0.08529035914219538
Metropolitana,13,Colina,13301,2020-08-06,0.07603324720651201
Metropolitana,13,Colina,13301,2020-08-07,0.07384689562257006
Metropolitana,13,Colina,13301,2020-08-08,0.0760561664276663
Metropolitana,13,Colina,13301,2020-08-09,0.08748279289854055
Metropolitana,13,Colina,13301,2020-08-10,0.08548213010227676
Metropolitana,13,Colina,13301,2020-08-11,0.07841430297142442
Metropolitana,13,Colina,13301,2020-08-12,0.06551259056232285
Metropolitana,13,Colina,13301,2020-08-13,0.06916781478793542
Metropolitana,13,Colina,13301,2020-08-14,0.07326424571363464
Metropolitana,13,Colina,13301,2020-08-15,0.07027884102544357
Metropolitana,13,Colina,13301,2020-08-16,0.06718818168478423
Metropolitana,13,Colina,13301,2020-08-17,0.07400335816733941
Metropolitana,13,Colina,13301,2020-08-18,0.0828823952190533
Metropolitana,13,Colina,13301,2020-08-19,0.08760041145780686
Metropolitana,13,Colina,13301,2020-08-20,0.07963296964442926
Metropolitana,13,Colina,13301,2020-08-21,0.07595832905648676
Metropolitana,13,Colina,13301,2020-08-22,0.07771596991187198
Metropolitana,13,Colina,13301,2020-08-23,0.07622787467377674
Metropolitana,13,Colina,13301,2020-08-24,0.07737729996113307
Metropolitana,13,Colina,13301,2020-08-25,0.07274644978747619
Maule,7,Curicó,7301,2020-03-10,
Maule,7,Curicó,7301,2020-03-11,
Maule,7,Curicó,7301,2020-03-12,
Maule,7,Curicó,7301,2020-03-13,
Maule,7,Curicó,7301,2020-03-14,
Maule,7,Curicó,7301,2020-03-15,
Maule,7,Curicó,7301,2020-03-16,
Maule,7,Curicó,7301,2020-03-17,
Maule,7,Curicó,7301,2020-03-18,
Maule,7,Curicó,7301,2020-03-19,0.06263736263736264
Maule,7,Curicó,7301,2020-03-20,0.06263736263736264
Maule,7,Curicó,7301,2020-03-21,0.06263736263736264
Maule,7,Curicó,7301,2020-03-22,0.03406593406593407
Maule,7,Curicó,7301,2020-03-23,0.03406593406593407
Maule,7,Curicó,7301,2020-03-24,0.005494505494505495
Maule,7,Curicó,7301,2020-03-25,0.005494505494505495
Maule,7,Curicó,7301,2020-03-26,0.0
Maule,7,Curicó,7301,2020-03-27,0.0
Maule,7,Curicó,7301,2020-03-28,0.0
Maule,7,Curicó,7301,2020-03-29,0.0
Maule,7,Curicó,7301,2020-03-30,0.0
Maule,7,Curicó,7301,2020-03-31,0.01098901098901099
Maule,7,Curicó,7301,2020-04-01,0.01098901098901099
Maule,7,Curicó,7301,2020-04-02,0.024594453165881738
Maule,7,Curicó,7301,2020-04-03,0.024594453165881738
Maule,7,Curicó,7301,2020-04-04,0.024594453165881738
Maule,7,Curicó,7301,2020-04-05,0.024594453165881738
Maule,7,Curicó,7301,2020-04-06,0.024594453165881738
Maule,7,Curicó,7301,2020-04-07,0.030921459492888062
Maule,7,Curicó,7301,2020-04-08,0.03366871224014081
Maule,7,Curicó,7301,2020-04-09,0.022758687853027475
Maule,7,Curicó,7301,2020-04-10,0.02972732896801005
Maule,7,Curicó,7301,2020-04-11,0.02972732896801005
Maule,7,Curicó,7301,2020-04-12,0.033049588104222684
Maule,7,Curicó,7301,2020-04-13,0.037190374853705084
Maule,7,Curicó,7301,2020-04-14,0.025165362828693052
Maule,7,Curicó,7301,2020-04-15,0.03466300804062398
Maule,7,Curicó,7301,2020-04-16,0.0404963748990542
Maule,7,Curicó,7301,2020-04-17,0.033527733784071624
Maule,7,Curicó,7301,2020-04-18,0.03529140221440672
Maule,7,Curicó,7301,2020-04-19,0.034101339240241
Maule,7,Curicó,7301,2020-04-20,0.03165116956599106
Maule,7,Curicó,7301,2020-04-21,0.03060344574599002
Maule,7,Curicó,7301,2020-04-22,0.02202155144981001
Maule,7,Curicó,7301,2020-04-23,0.01349276680162237
Maule,7,Curicó,7301,2020-04-24,0.028020611837941984
Maule,7,Curicó,7301,2020-04-25,0.03255946441601025
Maule,7,Curicó,7301,2020-04-26,0.030427268253963337
Maule,7,Curicó,7301,2020-04-27,0.028736651178730883
Maule,7,Curicó,7301,2020-04-28,0.024493369707726642
Maule,7,Curicó,7301,2020-04-29,0.02083036604472297
Maule,7,Curicó,7301,2020-04-30,0.02083036604472297
Maule,7,Curicó,7301,2020-05-01,0.02095453566041801
Maule,7,Curicó,7301,2020-05-02,0.01885369532428356
Maule,7,Curicó,7301,2020-05-03,0.01885369532428356
Maule,7,Curicó,7301,2020-05-04,0.031840708311296546
Maule,7,Curicó,7301,2020-05-05,0.031840708311296546
Maule,7,Curicó,7301,2020-05-06,0.03713171360230184
Maule,7,Curicó,7301,2020-05-07,0.04410035471728442
Maule,7,Curicó,7301,2020-05-08,0.03505058096162831
Maule,7,Curicó,7301,2020-05-09,0.0308489002893594
Maule,7,Curicó,7301,2020-05-10,0.03577500866374364
Maule,7,Curicó,7301,2020-05-11,0.025962598851333826
Maule,7,Curicó,7301,2020-05-12,0.05096259885133382
Maule,7,Curicó,7301,2020-05-13,0.05573195573336676
Maule,7,Curicó,7301,2020-05-14,0.05525682111189068
Maule,7,Curicó,7301,2020-05-15,0.06418242525185175
Maule,7,Curicó,7301,2020-05-16,0.0713252823947089
Maule,7,Curicó,7301,2020-05-17,0.07909758671873736
Maule,7,Curicó,7301,2020-05-18,0.10101950864065927
Maule,7,Curicó,7301,2020-05-19,0.09839472378695877
Maule,7,Curicó,7301,2020-05-20,0.10487571499737916
Maule,7,Curicó,7301,2020-05-21,0.13816521031219095
Maule,7,Curicó,7301,2020-05-22,0.15779885595910115
Maule,7,Curicó,7301,2020-05-23,0.17801162191654796
Maule,7,Curicó,7301,2020-05-24,0.1920008073343048
Maule,7,Curicó,7301,2020-05-25,0.18782780316130065
Maule,7,Curicó,7301,2020-05-26,0.1896798227685517
Maule,7,Curicó,7301,2020-05-27,0.21564142097895367
Maule,7,Curicó,7301,2020-05-28,0.20562032393254026
Maule,7,Curicó,7301,2020-05-29,0.19334823417096936
Maule,7,Curicó,7301,2020-05-30,0.19790750468768672
Maule,7,Curicó,7301,2020-05-31,0.20987536875639112
Maule,7,Curicó,7301,2020-06-01,0.222718081599104
Maule,7,Curicó,7301,2020-06-02,0.22590787426258085
Maule,7,Curicó,7301,2020-06-03,0.21401716756667927
Maule,7,Curicó,7301,2020-06-04,0.21062888917840092
Maule,7,Curicó,7301,2020-06-05,0.2305865301037838
Maule,7,Curicó,7301,2020-06-06,0.2295884808364427
Maule,7,Curicó,7301,2020-06-07,0.2348890626076127
Maule,7,Curicó,7301,2020-06-08,0.2337941933513085
Maule,7,Curicó,7301,2020-06-09,0.2409140576140299
Maule,7,Curicó,7301,2020-06-10,0.2367568391710972
Maule,7,Curicó,7301,2020-06-11,0.23746513561399074
Maule,7,Curicó,7301,2020-06-12,0.230133913517668
Maule,7,Curicó,7301,2020-06-13,0.2306718529163496
