date,Chuva,Pres,RS,Temp,UR,Dir_Vento,Vel_Vento,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2_5,CODBAIRRO
2020-06-15,0.125,1026.71291666667,44.4791666666667,22.105,97.7004166666666,120.833333333333,0.78875,6.56291666666667,41.1083333333333,0.0725,1.805,1.73333333333333,nan,13.2591666666667,54.3670833333333,20.8070833333333,24,6.16666666666667,76
2020-06-16,0,1026.74833333333,130.675416666667,23.7366666666667,84.55,91.7995833333333,1.02708333333333,6.07913043478261,22.47125,0.055833333333333,1.70208333333333,1.64458333333333,nan,6.28416666666667,28.7541666666667,38.2833333333333,25.7916666666667,4.08333333333333,76
2020-06-17,0,1024.87083333333,165.4375,24.2029166666667,79.0695833333333,69.8133333333333,1.1675,6.17416666666667,23.3260869565217,0.032916666666667,1.69833333333333,1.66375,nan,6.6595652173913,29.9865217391304,40.12875,21.5,3.83333333333333,76
2020-06-18,0,1021.00541666667,162.20125,23.90125,74.4658333333333,87.9929166666667,0.6575,11.8933333333333,46.1366666666667,0.1225,2.08375,1.96083333333333,nan,36.8079166666667,82.9470833333333,27.3579166666667,36.7083333333333,10.7083333333333,76
2020-06-19,0,1019.16869565217,136.855217391304,25.1539130434783,75.4517391304348,136.015217391304,0.714347826086956,21.5321739130435,80.7966666666667,0.367826086956522,2.71304347826087,2.34434782608696,nan,104.713888888889,185.506666666667,21.894347826087,77.6086956521739,34,76
2020-06-20,0,1019.05583333333,153.110416666667,27.0816666666667,75.8483333333333,169.763333333333,0.682083333333333,3.4525,84.0216666666667,0.448333333333333,3.14208333333333,2.6925,nan,108.228333333333,192.255833333333,28.4729166666667,100.541666666667,56.3333333333333,76
2020-06-21,0,1017.89333333333,161.125416666667,28.8354166666667,66.9825,203.201666666667,0.86625,8.23291666666667,58.7558333333333,0.2875,2.6525,2.365,nan,43.2779166666667,102.039166666667,20.23125,73.5416666666667,45.4583333333333,76
2020-06-22,0,1017.90125,158.493333333333,28.2704166666667,58.2658333333333,165.145416666667,0.747916666666666,8.40166666666667,76.3615,0.270909090909091,2.75090909090909,2.47772727272727,nan,79.213,155.574,13.778,69.4090909090909,31.7083333333333,76
2020-06-23,0,1016.77625,138.2775,26.3566666666667,65.51125,90.9658333333333,0.677083333333333,10.7173684210526,71.9154166666667,0.211428571428571,2.91095238095238,2.69809523809524,nan,46.4466666666667,118.3675,18.5616666666667,60.8333333333333,27.2631578947368,76
2020-06-24,0,1015.6275,156.895833333333,25.2870833333333,58.2025,130.8125,0.844166666666667,7.50916666666667,65.9841666666667,0.128333333333333,2.80458333333333,2.67458333333333,nan,29.80875,95.79,24.5320833333333,49.125,22,76
2020-06-25,0,1014.72,135.264583333333,26.2358333333333,59.3745833333333,158.582916666667,0.73875,9.14833333333333,72.9878260869565,0.21625,3.05666666666667,2.84,nan,50.1117391304348,123.102173913043,22.9591666666667,69.125,28.3333333333333,76
2020-06-26,0,1016.38695652174,128.398260869565,25.7839130434783,80.0386956521739,189.97,1.61347826086956,5.87739130434783,39.3722727272727,0.151739130434783,2.90391304347826,2.75217391304348,nan,32.7413636363636,72.11,33.7773913043478,47.9166666666667,15.3333333333333,76
2020-06-27,0,1014.8175,137.1875,24.5595833333333,85.2770833333334,181.174166666667,1.53416666666667,7.75041666666667,31.8615789473684,0.068333333333333,2.51166666666667,2.44208333333333,0.45375,7.94684210526316,39.8084210526316,37.9258333333333,42.1666666666667,11,76
2020-06-28,0.041666666666667,1020.51666666667,107.125,22.5916666666667,86.7070833333333,234.236666666667,1.28208333333333,8.00166666666666,25.4660869565217,0.079166666666667,2.62666666666667,2.54583333333333,0.391666666666667,5.71608695652174,31.1786956521739,38.3691666666667,25.5416666666667,11.7391304347826,76
2020-06-29,0,1022.11125,107.3825,22.4341666666667,86.38375,104.833333333333,1.1225,7.385,21.641,0.04875,2.39083333333333,2.34166666666667,0.260833333333333,6.5775,28.202,41.6995833333333,14.6666666666667,1.54166666666667,76
2020-06-30,0,1014.5125,145.875,24.9441666666667,70.7816666666667,90.2220833333333,0.951666666666667,24.4391666666667,38.257619047619,0.116666666666667,2.66125,2.54166666666667,0.3925,15.2495238095238,53.5038095238095,25.99125,27.4583333333333,5.83333333333333,76
2020-03-07,0,1013.29333333333,173.2925,26.2295833333333,73.68625,167.08875,1.46333333333333,nan,10.48125,0.081666666666667,2.07041666666667,1.99083333333333,0.276666666666667,6.24125,16.72375,39.83625,nan,nan,141
2020-03-08,0.008333333333333,1013.50166666667,255.29125,27.86625,72.4645833333333,113.867916666667,2.09833333333333,nan,14.2195833333333,0.077083333333333,2.10208333333333,2.02416666666667,0.362916666666667,6.80708333333333,21.0254166666667,48.9116666666667,nan,nan,141
2020-03-09,0.05,1015.01125,140.430833333333,28.0354166666667,75.0033333333333,132.23625,1.36375,nan,21.3545833333333,0.0825,2.1125,2.03083333333333,0.602083333333333,8.0175,29.3716666666667,44.4879166666667,nan,nan,141
2020-03-10,0.020833333333333,1014.8775,234.4025,28.9445833333333,71.52125,119.79125,1.71166666666667,nan,20.8825,0.074166666666667,2.12291666666667,2.05,0.512083333333333,8.78291666666667,29.6658333333333,51.0395833333333,nan,nan,141
2020-03-11,0,1014.25875,233.854166666667,28.5791666666667,66.265,105.69375,2.41208333333333,nan,17.2829166666667,0.055416666666667,2.04041666666667,1.985,0.522916666666667,8.39166666666667,25.67625,43.2833333333333,nan,nan,141
2020-03-12,0,1015.02291666667,249.167083333333,28.3866666666667,67.4041666666667,107.16625,2.47,nan,15.3191666666667,0.049583333333333,2.03708333333333,1.99,0.532083333333333,7.6975,23.0158333333333,47.23875,nan,nan,141
2020-03-13,0,1014.54875,185.26375,29.4583333333333,74.4425,133.895416666667,1.80375,nan,18.8395,0.075416666666667,2.15875,2.08166666666667,0.475454545454546,6.921,25.7585,35.8273684210526,31.5,nan,141
2020-03-14,0,1014.95291666667,195.611666666667,29.7925,78.7145833333333,120.312916666667,1.85708333333333,nan,19.7275,0.092916666666667,2.22458333333333,2.13041666666667,0.422916666666667,6.98333333333333,26.7091666666667,41.4279166666667,36.0434782608696,nan,141
2020-03-15,0,1012.59083333333,220.326666666667,31.3441666666667,72.9041666666667,159.05,1.34375,nan,22.6020833333333,0.115,2.28041666666667,2.1625,0.51875,7.33166666666667,29.9341666666667,46.2175,38.375,nan,141
2020-03-16,0.216666666666667,1011.1625,244.229166666667,31.775,56.42375,246.45875,2.10708333333333,nan,18.60125,0.466666666666667,2.7525,2.28083333333333,0.390454545454545,6.92458333333333,25.5270833333333,51.97125,53.5,nan,141
2020-03-17,0,1012.7925,118.812083333333,28.7254166666667,80.5291666666667,221.73375,1.75583333333333,nan,16.92,0.08625,2.2375,2.15125,0.34,5.46958333333333,22.3879166666667,62.2745833333333,38.2916666666667,nan,141
2020-03-18,0,1012.56625,196.909583333333,29.32,76.1475,137.561666666667,1.67875,nan,22.11,0.097916666666667,2.30666666666667,2.20916666666667,0.4525,7.065,29.1745833333333,42.540625,34.5833333333333,nan,141
2020-03-19,0,1008.0075,194.007916666667,30.7566666666667,73.0816666666667,201.8675,2.00666666666667,nan,17.93125,0.08625,2.28666666666667,2.20083333333333,0.40375,6.74416666666667,24.67625,62.96125,44.125,nan,141
2020-03-20,1.66666666666667,1006.17416666667,156.729166666667,29.85,66.7591666666667,240.325833333333,2.61,nan,12.1941666666667,0.062083333333333,2.22083333333333,2.15958333333333,0.402083333333333,5.675,17.8695833333333,65.0104166666667,32.2916666666667,nan,141
2020-03-21,1.14166666666667,1010.90875,62.7425,24.64875,99.1579166666667,238.804583333333,1.39125,nan,17.1983333333333,0.101666666666667,2.225,2.12416666666667,0.405416666666667,6.20416666666667,23.4025,29.7772727272727,19.625,nan,141
2020-03-22,0.025,1015.54416666667,127.174166666667,25.87,87.1066666666667,148.354583333333,1.35791666666667,nan,11.2091666666667,0.085416666666667,2.21125,2.12708333333333,0.179166666666667,5.2975,16.485,27.1628571428571,25.2916666666667,nan,141
2020-03-23,0,1018.15958333333,228.335,26.3470833333333,72.4825,130.10625,1.85041666666667,nan,9.20458333333334,0.070416666666667,2.10958333333333,2.03958333333333,0.177391304347826,6.48583333333334,15.64125,9.45384615384615,28.75,nan,141
2020-03-24,0,1017.319,105.5255,24.9065,75.3405,141.8255,1.9515,nan,8.71166666666667,0.06,2.08375,2.02708333333333,0.2175,6.28333333333333,15.01125,23.96875,23.8333333333333,nan,141
2020-03-25,0,1015.431,52.834,25.686,68.689,178.417,0.975,nan,14.4304166666667,0.096666666666667,2.21875,2.1225,0.225416666666667,7.03,21.46,32.1683333333333,37.0416666666667,nan,141
2020-03-26,0,1015.18625,222.01375,26.4875,69.8641666666667,139.22875,1.37416666666667,nan,11.565,0.071666666666667,2.14,2.06666666666667,0.2275,6.35166666666667,17.90125,40.9808333333333,29.4583333333333,nan,141
2020-03-27,0,1014.89208333333,240.180416666667,27.9783333333333,66.3770833333333,116.444166666667,2.19833333333333,nan,9.37833333333333,0.057083333333333,2.0775,2.02083333333333,0.305,6.46958333333333,15.8329166666667,40.61625,26.375,nan,141
2020-03-28,0,1015.70375,223.770833333333,28.7158333333333,68.13,82.01375,1.9425,nan,17.4783333333333,0.052857142857143,1.47428571428571,1.42238095238095,0.287916666666667,5.49583333333333,22.9529166666667,39.8816666666667,31.8888888888889,nan,141
2020-03-29,0.241666666666667,1015.77708333333,176.465416666667,28.8775,77.5595833333333,143.1725,1.74958333333333,nan,11.6129166666667,0.058095238095238,1.19571428571429,1.14380952380952,0.402916666666667,6.13791666666667,17.6875,45.4,31.7916666666667,nan,141
2020-03-30,0.091666666666667,1014.65833333333,162.5975,27.5083333333333,88.2204166666667,239.889166666667,1.43291666666667,nan,14.88125,0.082916666666667,2.13416666666667,2.05166666666667,0.416666666666667,5.89166666666667,20.7545833333333,36.1691666666667,37.0416666666667,nan,141
2020-03-31,0,1013.11666666667,93.5629166666667,27.9666666666667,84.0545833333333,173.2775,1.10916666666667,nan,16.3016666666667,0.09125,2.1275,2.0375,0.322916666666667,6.82083333333333,23.12375,36.6516666666667,43,nan,141
2020-04-01,0,1014.09333333333,120.389166666667,27.6054166666667,85.1379166666667,128.5275,1.8375,nan,13.4766666666667,0.08,2.04916666666667,1.96833333333333,0.280416666666667,6.7275,20.18875,28.0508333333333,30.875,nan,141
2020-04-02,0,1010.70333333333,227.1325,30.1595833333333,76.60125,126.1375,1.78375,nan,21.4183333333333,0.098333333333333,2.14208333333333,2.045,0.424166666666667,7.06125,28.4820833333333,42.9808333333333,34.8333333333333,nan,141
2020-04-03,0.108333333333333,1005.36,168.298333333333,29.7608333333333,65.2170833333333,258.062916666667,3.54208333333333,nan,6.52625,0.049166666666667,2.02208333333333,1.97208333333333,0.262916666666667,5.34375,11.8508333333333,48.1445833333333,37.25,nan,141
2020-04-04,0,1011.64666666667,248.264166666667,26.1283333333333,68.1795833333333,225.020833333333,2.03875,nan,7.58041666666667,0.062916666666667,1.98375,1.9225,0.34625,5.63333333333333,13.2066666666667,36.0466666666667,38.375,nan,141
2020-04-05,0,1015.105,131.827083333333,26.7295833333333,73.4683333333333,220.3475,1.21458333333333,nan,7.82291666666666,0.05875,1.98625,1.92708333333333,0.255833333333333,5.32916666666667,13.1425,45.1791666666667,38.8333333333333,nan,141
2020-04-06,0,1013.05458333333,217.312083333333,28.7841666666667,73.18875,151.541666666667,1.60666666666667,nan,23.32125,0.09875,2.14541666666667,2.04791666666667,0.39375,6.80208333333334,30.1204166666667,51.4220833333333,52.4166666666667,nan,141
2020-04-07,0.05,1012.14166666667,90.8470833333333,26.86875,92.8245833333333,248.132083333333,2.51083333333333,nan,13.2779166666667,0.0825,2.13625,2.05541666666667,0.2025,5.905,19.1808333333333,36.69625,51.7083333333333,nan,141
2020-04-08,0.295652173913043,1014.70260869565,53.8839130434783,23.2504166666667,99.2578260869565,239.130869565217,1.37304347826087,nan,10.455652173913,0.062173913043478,2.01608695652174,1.95521739130435,0.250869565217391,6.51695652173913,16.9730434782609,36.5669565217391,22.7391304347826,nan,141
2020-04-09,0.391666666666667,1014.53125,111.451666666667,23.5791666666667,82.1429166666666,273.07625,2.05541666666667,nan,10.81,0.06304347826087,2.02260869565217,1.96260869565217,0.280416666666667,5.83125,16.6391666666667,35.9475,30.7619047619048,nan,141
2020-04-10,0,1014.40666666667,59.16,23.67375,85.2258333333334,224.65375,1.295,nan,12.49,0.067916666666667,2.10458333333333,2.03541666666667,0.234583333333333,5.54041666666667,18.0204166666667,36.365,33.7391304347826,nan,141
2020-04-11,0.183333333333333,1015.34083333333,42.5829166666667,22.93125,97.3083333333333,226.373333333333,1.02166666666667,nan,16.23375,0.090833333333333,2.16,2.07208333333333,0.284583333333333,6.605,22.8279166666667,25.8529166666667,30.7916666666667,nan,141
2020-04-12,0.008333333333333,1017.30791666667,93.47375,23.46375,88.0866666666667,156.634583333333,0.678333333333333,nan,17.7941666666667,0.120416666666667,2.24,2.11916666666667,0.400833333333333,6.41541666666667,24.20375,22.9375,33.1739130434783,nan,141
2020-04-13,0,1016.11625,205.035,25.4454166666667,73.0616666666667,120.595833333333,2.06875,nan,18.7642857142857,0.14,2.2975,2.1595,0.285,8.77428571428571,27.537619047619,37.53375,33.9166666666667,nan,141
2020-04-14,0,1009.905,211.896666666667,28.17875,62.1704166666667,133.3125,1.86416666666667,nan,17.7329166666667,0.075,2.06,1.98541666666667,0.289166666666667,7.29333333333333,25.0254166666667,36.115,28.2916666666667,nan,141
2020-04-15,0,1011.42583333333,153.007916666667,28.8695833333333,65.1033333333333,244.590416666667,1.70208333333333,nan,14.5695833333333,0.06125,2.05833333333333,1.99833333333333,0.34375,6.17083333333333,20.7429166666667,46.8104166666667,38.9166666666667,nan,141
2020-04-16,0.033333333333333,1017.12791666667,76.5841666666667,25.4233333333333,98.83,266.674166666667,1.4225,nan,10.7458333333333,0.058333333333333,1.99083333333333,1.93416666666667,0.232916666666667,6.02916666666667,16.7495833333333,44.4079166666667,35.8333333333333,nan,141
2020-04-17,0.05,1020.35416666667,31.7016666666667,23.4033333333333,98.0625,224.826666666667,1.26291666666667,nan,12.9520833333333,0.064166666666667,2.0175,1.95375,0.260833333333333,6.57875,19.49875,39.5741666666667,24.9583333333333,nan,141
2020-04-18,0,1020.42625,109.73625,24.5016666666667,84.43375,230.72875,1.115,nan,11.6954166666667,0.062272727272727,2.01045454545455,1.95,0.350416666666667,6.22333333333334,17.9195833333333,36.2320833333333,30.7916666666667,nan,141
2020-04-19,0,1019.80083333333,116.000416666667,24.6520833333333,81.37625,189.368333333333,0.97625,nan,16.505,0.129090909090909,2.17,2.04090909090909,0.33375,6.29333333333333,22.7983333333333,35.305,33.8333333333333,nan,141
2020-04-20,0.025,1018.215,170.867916666667,25.1008333333333,76.1654166666667,184.840833333333,1.11833333333333,nan,14.5695833333333,0.08125,2.07583333333333,1.9925,0.245833333333333,5.875,20.4441666666667,36.9479166666667,28.25,nan,141
2020-04-21,0,1016.48458333333,211.750416666667,25.4575,72.8091666666667,168.541666666667,1.13541666666667,nan,14.1120833333333,0.089166666666667,2.1225,2.03208333333333,0.25125,6.35541666666667,20.4683333333333,48.03125,37.2916666666667,nan,141
2020-04-22,0,1015.38333333333,186.333333333333,26.1720833333333,67.8595833333333,151.841666666667,1.19541666666667,nan,19.4958333333333,0.1,2.15125,2.05083333333333,0.292916666666667,7.04166666666667,26.51375,51.23125,42.1666666666667,nan,141
2020-04-23,0,1015.71666666667,176.0975,27.03,67.32125,134.535416666667,1.47291666666667,nan,11.7016666666667,0.065217391304348,2.02173913043478,1.95782608695652,0.271666666666667,5.37583333333333,17.0466666666667,55.30875,32.9583333333333,nan,141
2020-04-24,0,1018.1225,178.131666666667,26.61375,68.81125,101.965,2.30333333333333,nan,13.6458333333333,nan,nan,nan,0.2975,6.25083333333333,19.89625,53.78875,32.4583333333333,nan,141
2020-04-25,0,1018.70833333333,205.4025,26.7341666666667,66.5191666666667,104.583333333333,1.65041666666667,nan,18.88375,nan,nan,nan,0.3125,6.91625,25.80125,50.21,33.625,nan,141
2020-04-26,0,1018.73166666667,203.388333333333,27.3554166666667,75.9079166666667,189.624583333333,1.0925,nan,13.5525,nan,nan,nan,0.31875,5.87416666666667,19.4279166666667,48.3108333333333,33.2916666666667,nan,141
2020-04-27,0,1020.96041666667,157.743333333333,26.5333333333333,70.06875,181.555,1.605,nan,8.59,nan,nan,nan,0.197916666666667,5.17916666666667,13.7625,47.85875,26.75,nan,141
2020-04-28,0,1020.17041666667,152.027916666667,26.1691666666667,70.5383333333334,165.236666666667,1.63583333333333,nan,17.385,0.076,1.92466666666667,1.84866666666667,0.257083333333333,6.4725,23.8583333333333,45.3416666666667,39.6666666666667,nan,141
2020-04-29,0,1017.79208333333,188.312916666667,27.195,69.7970833333333,138.659583333333,1.19291666666667,nan,21.0695833333333,0.090833333333333,1.97083333333333,1.88041666666667,0.2925,7.81333333333334,28.8833333333333,38.1979166666667,37,nan,141
2020-04-30,0,1015.29708333333,189.729583333333,27.89125,56.0583333333333,229.368333333333,1.55125,nan,18.34,0.092083333333333,1.98458333333333,1.89375,0.360416666666667,6.46166666666667,24.7820833333333,48.6845833333333,49.25,nan,141
2020-05-01,0,1016.35083333333,197.111666666667,26.6816666666667,69.2466666666667,221.6325,1.89333333333333,nan,16.905,0.103333333333333,2.03875,1.935,0.29625,5.10458333333333,22.0095833333333,62.2333333333333,54.8333333333333,nan,141
2020-05-02,1.01666666666667,1014.115,167.424166666667,26.12875,84.0766666666667,207.242916666667,2.00333333333333,nan,17.2085,0.085,2.02125,1.93583333333333,0.248333333333333,5.524,22.732,59.4054166666667,50.25,nan,141
2020-05-03,0.041666666666667,1017.15541666667,111.389166666667,22.9079166666667,87.4329166666667,245.033333333333,1.78791666666667,nan,33.525,0.052916666666667,1.84625,1.79291666666667,0.202916666666667,6.18727272727273,39.7131818181818,27.4404166666667,25.25,nan,141
2020-05-04,0,1015.83125,142.041666666667,23.63625,72.7545833333334,130.22875,1.37875,nan,33.3221739130435,0.085833333333333,1.965,1.88083333333333,0.18,8.95521739130435,42.28,33.3904166666667,27.0416666666667,nan,141
2020-05-05,0,1011.97166666667,181.207916666667,26.1895833333333,76.765,221.84625,1.31583333333333,nan,40.19625,0.095833333333333,2.00791666666667,1.91,0.36375,8.18583333333334,48.385,38.3354166666667,35.2916666666667,nan,141
2020-05-06,0,1011.17916666667,137.47875,27.4170833333333,69.8333333333333,237.840833333333,2.65083333333333,nan,27.5116666666667,0.05375,1.95291666666667,1.89791666666667,0.219583333333333,5.61125,33.12125,53.5733333333334,34.9583333333333,nan,141
2020-05-07,1.44166666666667,1017.62541666667,39.4591666666667,20.3854166666667,98.9004166666667,273.035,2.58,nan,23.2875,0.041666666666667,1.82791666666667,1.78541666666667,0.23625,7.13958333333333,30.42375,43.77375,11.5,nan,141
2020-05-08,0.166666666666667,1021.90291666667,97.215,20.8666666666667,91.46,202.4725,1.14,nan,23.2970833333333,0.078333333333333,1.92833333333333,1.85125,0.263333333333333,8.26458333333333,31.5604166666667,28.5504166666667,21.3333333333333,nan,141
2020-05-09,0,1022.37958333333,193.6325,22.2291666666667,72.1020833333333,130.3325,1.70166666666667,nan,21.28,0.0875,1.96708333333333,1.88041666666667,0.180833333333333,8.93833333333333,30.2179166666667,39.5404166666667,24.9583333333333,nan,141
2020-05-10,0,1020.15708333333,192.85375,23.8904166666667,66.7245833333333,114.986666666667,1.66666666666667,nan,20.63,0.076666666666667,1.95375,1.87583333333333,0.2875,6.69739130434783,27.3273913043478,42.8883333333333,26.25,nan,141
2020-05-11,0,1018.21083333333,197,24.6808333333333,61.6633333333333,186.33375,1.25583333333333,nan,25.9929166666667,0.099583333333333,1.98958333333333,1.88875,0.274583333333333,6.56916666666667,32.5629166666667,37.1716666666667,34.9166666666667,nan,141
2020-05-12,0,1015.47416666667,191.785,24.9683333333333,67.9354166666667,143.57,1.01208333333333,nan,38.84625,0.180833333333333,2.19541666666667,2.01416666666667,0.43125,10.9366666666667,49.78375,39.3533333333333,48.5,nan,141
2020-05-13,0,1012.46458333333,151.715,26.01125,71.6033333333333,201.5,1.10291666666667,nan,36.62375,0.155416666666667,2.13458333333333,1.98041666666667,0.384166666666667,9.33291666666667,45.9554166666667,30.8566666666667,52.4583333333333,nan,141
2020-05-14,0.666666666666667,1013.50666666667,94.6108333333333,25.5104166666667,75.9833333333333,254.334166666667,2.68041666666667,nan,14.6570833333333,0.058333333333333,1.92,1.86,0.217083333333333,5.85375,20.5095833333333,43.78625,28.7083333333333,nan,141
2020-05-15,0.566666666666667,1018.25958333333,31.20875,21.0408333333333,99.15625,167.43875,1.04333333333333,nan,29.8325,0.099583333333333,1.9975,1.8975,0.282916666666667,11.1604166666667,40.9908333333333,23.0054166666667,17.4583333333333,nan,141
2020-05-16,0,1016.29916666667,125.9925,24.0475,84.2979166666667,177.944166666667,1.04666666666667,nan,28.4570833333333,0.134583333333333,2.09,1.95458333333333,0.322083333333333,10.19625,38.6541666666667,32.4029166666667,34.4304166666667,nan,141
2020-05-17,0,1017.26958333333,155.52,24.77875,83.1408333333333,185.930416666667,1.10916666666667,nan,18.1283333333333,0.097916666666667,2.01583333333333,1.91875,0.34,5.96416666666667,24.0920833333333,45.265,33.9583333333333,nan,141
2020-05-18,0.208333333333333,1019.6175,154.444166666667,25.0925,82.52625,193.250416666667,1.01875,nan,23.4758333333333,0.10875,2.06416666666667,1.95375,0.321428571428571,6.5925,30.0675,24.8726315789474,47.0416666666667,nan,141
2020-05-19,0,1022.25333333333,156.860833333333,25.0895833333333,79.4954166666667,120.74375,1.96666666666667,nan,16.893,0.070952380952381,1.9747619047619,1.90428571428571,0.220416666666667,5.6795,22.575,38.88375,25.625,nan,141
2020-05-20,0,1021.80791666667,175.597083333333,24.9775,75.0433333333333,113.562916666667,2.26,nan,18.3625,0.083333333333333,2.14125,2.05916666666667,0.245,6.18208333333333,24.5445833333333,41.4383333333333,31.6666666666667,nan,141
2020-05-21,0,1018.56958333333,175.492916666667,25.7333333333333,67.9208333333334,112.16,1.50708333333333,nan,21.5745833333333,0.095,2.16541666666667,2.0725,0.36,6.80208333333333,28.3779166666667,36.825,38.5416666666667,nan,141
2020-05-22,0,1014.78833333333,150.86125,27.2441666666667,63.6608333333333,162.264583333333,1.15916666666667,nan,28.5241666666667,0.160833333333333,2.35333333333333,2.19333333333333,0.387916666666667,12.0333333333333,40.5554166666667,13.7,47.0833333333333,nan,141
2020-05-23,0,1011.65041666667,97.38125,29.1741666666667,55.575,250.027916666667,1.52375,nan,17.10625,0.12375,2.23125,2.10875,0.41125,7.32625,24.4333333333333,nan,41.5833333333333,nan,141
2020-05-24,0.541666666666667,1013.89875,16.3195833333333,23.3920833333333,92.7779166666667,232.4875,1.28208333333333,nan,15.8841666666667,0.0825,2.20208333333333,2.11708333333333,0.27125,4.7625,20.6483333333333,nan,23.5416666666667,nan,141
2020-05-25,0.026086956521739,1009.97772727273,177.180869565217,23.4265217391304,80.4947826086957,189.443,1.292,0,20.0766666666667,0.103333333333333,2.261,2.15095238095238,0.31,5.77238095238095,25.8542857142857,nan,29.4029166666667,nan,141
2020-05-26,0,1011.53416666667,185.555,22.3166666666667,52.3720833333333,254.104583333333,2.52333333333333,nan,14.2665217391304,0.063333333333333,2.12541666666667,2.06375,0.35875,4.99652173913043,19.2639130434783,nan,34.5,nan,141
2020-05-27,0,1015.26958333333,180.992916666667,21.40875,66.2520833333333,224.389166666667,2.43333333333333,nan,11.7558333333333,0.055416666666667,2.09208333333333,2.03708333333333,0.177916666666667,4.85541666666667,16.6145833333333,43.27625,36.7083333333333,nan,141
2020-05-28,0,1019.1925,95.2495833333333,21.0908333333333,77.55125,224.465416666667,1.33416666666667,nan,18.7130434782609,0.09625,2.15875,2.06208333333333,0.3325,6.83434782608696,25.545652173913,28.9541666666667,43.375,nan,141
2020-05-29,0,1019.17833333333,178.576666666667,21.9533333333333,74.7291666666667,118.792916666667,1.645,nan,27.47625,0.134166666666667,2.30708333333333,2.17375,0.291666666666667,10.2929166666667,37.7679166666667,30.325,45.5833333333333,nan,141
2020-05-30,0,1016.18,175.445416666667,23.5754166666667,73.9041666666667,192.41,1.15583333333333,nan,23.7570833333333,0.15,2.31541666666667,2.16541666666667,0.467083333333333,6.4175,30.175,35.8554166666667,46.2916666666667,nan,141
2020-05-31,0,1015.00791666667,175.507083333333,24.75375,53.0354166666667,229.555833333333,2.14,nan,20.1020833333333,0.117916666666667,2.24541666666667,2.12666666666667,nan,4.70125,24.8020833333333,45.4991666666667,47.4583333333333,nan,141
2020-06-01,0,1013.86458333333,176.228333333333,25.0575,52.73875,223.61125,1.705,nan,30.4495833333333,0.19,2.39,2.20125,nan,6.27583333333333,36.725,40.675,66.2083333333333,nan,141
2020-06-02,0,1014.99291666667,166.26375,23.6625,77.7983333333333,215.292083333333,1.66041666666667,nan,22.5508333333333,0.127083333333333,2.30958333333333,2.18291666666667,nan,7.72208333333333,30.2729166666667,50.07,59.8333333333333,nan,141
2020-06-03,0,1017.92083333333,113.70125,24.3520833333333,84.0616666666667,190.562916666667,1.17,nan,28.4325,0.140833333333333,2.32166666666667,2.18041666666667,0.397857142857143,5.49,33.9095833333333,41.4070833333333,64.6666666666667,nan,141
2020-06-04,0,1020.21333333333,98.4654166666667,25.0095833333333,85.81875,118.139166666667,1.62791666666667,nan,26.7775,0.115,2.275,2.16041666666667,0.244583333333333,5.69083333333333,32.4675,48.3808333333333,51,nan,141
2020-06-05,0,1019.99916666667,98.2920833333333,25.0570833333333,86.82625,98.75,2.32458333333333,nan,24.1179166666667,0.087083333333333,2.19166666666667,2.10291666666667,0.337083333333333,6.12916666666667,30.24875,35.0479166666667,32.0416666666667,nan,141
2020-06-06,0,1016.4825,117.68,26.0970833333333,74.4695833333334,108.56375,1.675,nan,28.2979166666667,0.12125,2.29708333333333,2.17458333333333,0.430416666666667,6.99833333333334,35.2975,32.9920833333333,39.625,nan,141
2020-06-07,0,1016.65083333333,83.0695833333333,25.6079166666667,85.5216666666667,193.666666666667,2.03583333333333,nan,18.8941666666667,0.119166666666667,2.28125,2.16333333333333,0.410833333333333,4.9025,23.79625,34.8329166666667,34.7083333333333,nan,141
2020-06-08,0,1016.62375,136.305833333333,25.1795833333333,86.5975,165.500833333333,1.0875,nan,26.6045833333333,0.136666666666667,2.33416666666667,2.19833333333333,0.403333333333333,7.00916666666667,33.6141666666667,30.8375,48.75,nan,141
2020-06-09,0,1013.70041666667,157.062083333333,27.6825,75.8504166666667,163.51375,1.09875,nan,39.6691666666667,0.184166666666667,2.47791666666667,2.29541666666667,0.560833333333333,7.26791666666667,46.93625,39.3279166666667,71.4583333333333,nan,141
2020-06-10,0,1012.81291666667,69.2504166666667,27.1004166666667,82.89875,229.24375,1.60625,nan,30.53375,0.164583333333333,2.485,2.32208333333333,0.219166666666667,8.76875,39.3016666666666,22.555,67.125,nan,141
2020-06-11,0,1012.765,142.4375,28.5875,71.7504166666667,198.131666666667,1.31875,nan,32.17125,0.20625,2.57,2.3625,0.72125,6.68083333333333,38.85125,26.7129166666667,76.9166666666667,nan,141
2020-06-12,0,1013.02791666667,145.264166666667,28.7370833333333,69.7683333333333,157.908333333333,0.858333333333333,nan,40.0591666666667,0.229583333333333,2.59833333333333,2.36833333333333,0.449166666666667,6.81916666666667,46.8779166666667,45.81125,76.9583333333333,nan,141
2020-06-13,0,1014.82166666667,162.493333333333,29.2908333333333,62.15375,206.743333333333,1.23125,nan,34.5616666666667,0.199166666666667,2.53208333333333,2.33333333333333,0.44,7.41166666666667,41.9716666666667,34.7854166666667,70.4166666666667,nan,141
