date,Chuva,Pres,RS,Temp,UR,Dir_Vento,Vel_Vento,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2_5
2020-05-29,0.0,1020.5525000000001,171.5283333333333,22.304999999999996,80.50750000000001,135.86125,0.8525,4.349583333333333,39.627083333333324,0.20833333333333337,2.61625,2.4062499999999996,nan,53.08083333333334,92.71208333333335,30.72125,59.625,28.541666666666668
2020-05-30,0.0,1017.4808333333335,168.93083333333334,23.45833333333333,80.38625,138.37541666666667,0.5891666666666666,11.222083333333336,55.18958333333333,0.2783333333333334,2.8537500000000002,2.575833333333333,nan,63.95374999999999,119.14416666666665,32.41041666666666,56.583333333333336,29.583333333333332
2020-05-31,0.0,1016.2120833333333,167.50083333333333,24.705416666666665,65.58708333333334,201.79375000000002,0.7937500000000002,5.468333333333333,53.90791666666667,0.38666666666666666,3.1608333333333345,2.7741666666666664,nan,78.23416666666667,132.14333333333332,40.98791666666666,73.95833333333333,45.25
2020-06-01,0.0,1015.0579166666666,165.9025,25.246666666666666,65.43458333333335,192.57666666666668,0.7924999999999999,11.69333333333333,71.80041666666668,0.2866666666666667,2.760416666666666,2.4725,nan,73.4825,145.2816666666667,30.167500000000004,75.5,38.583333333333336
2020-06-02,0.0,1016.2886956521739,153.09434782608696,23.876956521739135,83.15478260869564,193.5286956521739,1.1269565217391304,3.3552173913043477,68.3395652173913,0.2308695652173913,2.7199999999999998,2.490434782608695,nan,51.72217391304346,120.06217391304347,36.03347826086956,82.54166666666667,40.541666666666664
2020-06-03,0.0,1019.1479166666667,116.49958333333332,24.570416666666663,86.96250000000003,152.0,1.0333333333333334,8.741249999999999,54.91791666666666,0.12083333333333329,2.304583333333333,2.183333333333333,nan,16.919166666666666,71.83624999999999,37.337916666666665,67.79166666666667,35.916666666666664
2020-06-04,0.0,1021.4891666666667,104.62458333333332,25.206249999999997,88.16875,95.59166666666668,0.62875,6.31,37.00124999999999,0.07166666666666668,2.004583333333333,1.9324999999999999,nan,7.815000000000001,44.81541666666667,47.97416666666667,40.125,16.166666666666668
2020-06-05,0.0,1021.31875,98.83958333333332,25.13166666666667,89.00791666666665,82.72958333333334,0.9295833333333333,5.667083333333334,23.11125,0.04833333333333334,1.8895833333333336,1.8412500000000005,nan,5.4454166666666675,28.554999999999996,37.75041666666667,26.458333333333332,8.791666666666666
2020-06-06,0.0,1017.7729166666667,123.73625,26.010416666666668,80.14458333333333,70.26375,0.6924999999999999,16.037083333333335,37.087916666666665,0.07500000000000002,2.0295833333333335,1.9541666666666666,nan,8.429166666666669,45.51624999999999,26.169999999999998,29.833333333333332,8.041666666666666
2020-06-07,0.0,1017.8275,78.38208333333334,25.749166666666664,86.75124999999998,172.02791666666667,1.0158333333333334,9.993333333333334,34.04416666666667,0.10791666666666667,2.1287499999999997,2.0220833333333332,nan,7.250833333333332,41.298750000000005,28.947916666666668,33.083333333333336,14.0
2020-06-08,0.0,1017.8541666666666,128.7229166666667,25.605,87.68583333333332,215.69458333333333,0.9391666666666666,14.112916666666663,48.42249999999999,0.10083333333333334,2.140833333333333,2.04,nan,13.858333333333333,62.279583333333356,35.98166666666666,40.833333333333336,20.166666666666668
2020-06-09,0.0,1014.9200000000001,146.72916666666666,27.09,84.04416666666667,61.64499999999999,0.8679166666666666,38.63,71.74833333333332,0.16166666666666665,2.301666666666667,2.138333333333333,nan,19.504583333333333,91.25333333333334,43.54958333333334,67.04166666666667,34.875
2020-06-10,0.0,1013.9995833333334,78.19416666666666,26.95708333333334,87.13374999999998,176.66791666666668,0.8937500000000002,7.016249999999999,63.901250000000005,0.13541666666666666,2.4020833333333336,2.267083333333333,nan,26.211250000000003,90.11333333333334,18.058333333333334,59.083333333333336,29.833333333333332
2020-06-11,0.0,1013.8766666666664,136.61124999999998,28.637916666666673,79.13041666666668,152.95875,0.7358333333333333,13.440833333333332,73.14625000000001,0.24583333333333332,2.6933333333333334,2.4475000000000002,nan,45.16833333333333,118.31625000000001,37.03791666666665,79.20833333333333,43.375
