"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup"
"2020-05-18";9;91011;1.22538411695803;0.905469488179909;1.54529874573614
"2020-05-19";9;91011;1.24031723598058;0.918698199363247;1.5619362725979
"2020-05-20";9;91011;1.29807077739904;0.96414497599066;1.63199657880742
"2020-05-21";9;91011;1.3067930676574;0.981384950166389;1.63220118514841
"2020-05-22";9;91011;1.30814976114484;0.993890870662968;1.6224086516267
"2020-05-23";9;91011;1.32097553306027;1.00906259740982;1.63288846871073
"2020-05-24";9;91011;1.25301523050199;0.960576832180619;1.54545362882335
"2020-05-25";9;91011;1.2053608343793;0.929224636177106;1.48149703258148
"2020-05-26";9;91011;1.22443258788273;0.953177388983305;1.49568778678215
"2020-05-27";9;91011;1.1921498879792;0.926451771633161;1.45784800432524
"2020-05-28";9;91011;1.16080492905927;0.9076166743332;1.41399318378534
"2020-05-29";9;91011;1.11759677830095;0.882811590992578;1.35238196560932
"2020-05-30";9;91011;1.0708875325446;0.843084440060735;1.29869062502846
"2020-05-31";9;91011;1.04535687571258;0.835412240609408;1.25530151081575
"2020-06-01";9;91011;1.06372953899506;0.853016012318961;1.27444306567117
"2020-06-02";9;91011;1.00511598765954;0.802851654234653;1.20738032108442
"2020-06-03";9;91011;0.970832920649253;0.772098317148878;1.16956752414963
"2020-06-04";9;91011;0.938528206857345;0.745021118480368;1.13203529523432
"2020-06-05";9;91011;0.941269223606598;0.74754791101994;1.13499053619326
"2020-06-06";9;91011;0.924257877663528;0.725386392363934;1.12312936296312
"2020-06-07";9;91011;0.922501702913182;0.726470243784302;1.11853316204206
"2020-06-08";9;91011;0.893629922433318;0.699004507584846;1.08825533728179
"2020-06-09";9;91011;0.883187214184536;0.681822673283574;1.0845517550855
"2020-06-10";9;91011;0.892721947842921;0.685130656055287;1.10031323963056
"2020-06-11";9;91011;0.907925784826499;0.699875886307415;1.11597568334558
"2020-06-12";9;91011;0.910315420623062;0.69183100955971;1.12879983168641
"2020-06-13";9;91011;0.886748969905905;0.676060507873415;1.0974374319384
"2020-06-14";9;91011;0.888931442794608;0.679386856938286;1.09847602865093
"2020-06-15";9;91011;0.8872870550894;0.677707562736397;1.0968665474424
"2020-06-16";9;91011;0.883540719761838;0.669089157996349;1.09799228152733
"2020-06-17";9;91011;0.852131991772393;0.641217341231545;1.06304664231324
"2020-06-18";9;91011;0.845890974265123;0.631786425443252;1.05999552308699
"2020-06-19";9;91011;0.835845550306409;0.609277821430185;1.06241327918263
"2020-06-20";9;91011;0.85845386632571;0.625798012837425;1.09110971981399
"2020-06-21";9;91011;0.883228747348317;0.644444676409074;1.12201281828756
"2020-06-22";9;91011;0.922239696724936;0.673015967965705;1.17146342548417
"2020-06-23";9;91011;0.960703960139321;0.694315538048021;1.22709238223062
"2020-06-24";9;91011;1.01190627401514;0.746465789390133;1.27734675864015
"2020-06-25";9;91011;1.03632897884173;0.779253272077188;1.29340468560627
"2020-06-26";9;91011;1.06532946218349;0.811243750155229;1.31941517421174
"2020-06-27";9;91011;1.04996632757161;0.803090918948326;1.29684173619489
"2020-06-28";9;91011;1.07301435369799;0.818027766531502;1.32800094086448
"2020-06-29";9;91011;1.04139978091299;0.78532342164723;1.29747614017876
"2020-06-30";9;91011;1.02063014699807;0.765147383412907;1.27611291058323
"2020-07-01";9;91011;0.980163543898839;0.7303599833454;1.22996710445228
"2020-07-02";9;91011;0.944486517593646;0.693909751371826;1.19506328381547
"2020-07-03";9;91011;0.922141858666397;0.665411080344616;1.17887263698818
"2020-07-04";9;91011;0.940943158264106;0.688570805561383;1.19331551096683
"2020-07-05";9;91011;0.909136757329369;0.665185984382986;1.15308753027575
"2020-07-06";9;91011;0.903338167726203;0.655043241304752;1.15163309414765
"2020-07-07";9;91011;0.887463336158261;0.646286774476766;1.12863989783976
"2020-07-08";9;91011;0.874620302514146;0.640368730297023;1.10887187473127
"2020-07-09";9;91011;0.877392985575475;0.640278027764033;1.11450794338692
"2020-07-10";9;91011;0.86152757162865;0.612041311959808;1.11101383129749
"2020-07-11";9;91011;0.860980964761064;0.608540478871651;1.11342145065048
"2020-07-12";9;91011;0.863154489498845;0.598698676099289;1.1276103028984
"2020-07-13";9;91011;0.872931028465247;0.608144650447466;1.13771740648303
"2020-07-14";9;91011;0.906962800993096;0.637502369341175;1.17642323264502
"2020-07-15";9;91011;0.949827072991682;0.673410479438245;1.22624366654512
"2020-07-16";9;91011;0.994508615319712;0.712452785233727;1.2765644454057
"2020-07-17";9;91011;1.04304720661086;0.761270409538193;1.32482400368352
"2020-07-18";9;91011;1.0980226945661;0.79287279794021;1.40317259119198
"2020-07-19";9;91011;1.16060749258699;0.840745214530641;1.48046977064335
"2020-07-20";9;91011;1.20680536319272;0.881604635337718;1.53200609104773
"2020-07-21";9;91011;1.22574013348958;0.899786371812821;1.55169389516635
"2020-07-22";9;91011;1.22799103959485;0.90211496741277;1.55386711177692
"2020-07-23";9;91011;1.26744659986723;0.935600116540416;1.59929308319405
"2020-07-24";9;91011;1.23408645413034;0.918082919346474;1.5500899889142
"2020-07-25";9;91011;1.19434914259751;0.895218977266544;1.49347930792847
"2020-07-26";9;91011;1.13170180035698;0.849304521798925;1.41409907891503
"2020-07-27";9;91011;1.07952753116641;0.804983442869543;1.35407161946327
"2020-07-28";9;91011;1.05877396021764;0.797781695933065;1.31976622450221
"2020-07-29";9;91011;1.05593161485259;0.80194466892586;1.30991856077931
"2020-07-30";9;91011;1.03196738020068;0.78897685708815;1.27495790331321
"2020-07-31";9;91011;1.01726058155221;0.781554682490675;1.25296648061374
"2020-08-01";9;91011;0.975584304185436;0.742715178954158;1.20845342941672
"2020-08-02";9;91011;0.954191520188866;0.712012129311925;1.19637091106581
"2020-08-03";9;91011;0.917623160475255;0.685398845214719;1.14984747573579
"2020-08-04";9;91011;0.891061134005486;0.657000205928769;1.1251220620822
"2020-08-05";9;91011;0.858053704002931;0.624332579842704;1.09177482816316
"2020-08-06";9;91011;0.862884391933434;0.609997892235785;1.11577089163108
"2020-08-07";9;91011;0.885481835610897;0.62667454444453;1.14428912677726
"2020-08-08";9;91011;0.93524740947226;0.673505281521901;1.19698953742262
"2020-08-09";9;91011;0.990987615320571;0.726335203518428;1.25564002712271
"2020-08-10";9;91011;1.09860641649613;0.817723273714977;1.37948955927729
"2020-08-11";9;91011;1.17369107522451;0.86588973993188;1.48149241051714
"2020-08-12";9;91011;1.17579956791226;0.875103040995063;1.47649609482946
"2020-08-13";9;91011;1.14189804651969;0.838813056224891;1.44498303681449
"2020-08-14";9;91011;1.14763302053818;0.858739138610747;1.43652690246561
"2020-08-15";9;91011;1.14011651514894;0.853121483067367;1.42711154723051
"2020-08-16";9;91011;1.14690547346718;0.868066531243949;1.42574441569042
"2020-08-17";9;91011;1.16177143362379;0.862946018850997;1.46059684839659
"2020-08-18";9;91011;1.13556059379144;0.824345427521214;1.44677576006167
"2020-08-19";9;91011;1.14475359798365;0.84379920551482;1.44570799045249
"2020-08-20";9;91011;1.10883356340208;0.817040608396783;1.40062651840738
"2020-08-21";9;91011;1.062643047482;0.794164466298835;1.33112162866517
"2020-08-22";9;91011;1.02403603226768;0.764489434617558;1.28358262991781
"2020-08-23";9;91011;0.986290953859481;0.737928777486273;1.23465313023269
"2020-08-24";9;91011;0.943064757356164;0.66481403883771;1.22131547587462
"2020-08-25";9;91011;0.90577537783876;0.611859744263022;1.1996910114145
"2020-08-26";9;91011;0.895675576451943;0.555302804872319;1.23604834803157
"2020-03-08";9;91012;3.29753521037547;0;3.99
"2020-03-09";9;91012;2.84235529441499;0;3.99
"2020-03-10";9;91012;2.79620100781464;0;3.99
"2020-03-11";9;91012;2.4472230798962;0;3.99
"2020-03-12";9;91012;2.19032450622527;0;3.99
"2020-03-13";9;91012;1.99670508762326;0;3.99
"2020-03-14";9;91012;2.04518370824623;0;3.99
"2020-03-15";9;91012;2.08947091595165;0;3.99
"2020-03-16";9;91012;2.04884109789981;0;3.99
"2020-03-17";9;91012;1.98760760872578;0;3.99
"2020-03-18";9;91012;1.96603537575636;0;3.99
"2020-03-19";9;91012;1.92301598413513;0;3.99
"2020-03-20";9;91012;1.92106461817643;0;3.99
"2020-03-21";9;91012;1.92068949521264;0;3.97698880208438
"2020-03-22";9;91012;1.98951177612222;0;3.99
"2020-03-23";9;91012;1.95737925684381;0.172508573475305;3.74224994021231
"2020-03-24";9;91012;1.831886044375;0.27759493900399;3.38617714974602
"2020-03-25";9;91012;1.75894436848813;0.361451762478726;3.15643697449754
"2020-03-26";9;91012;1.68523963752654;0.409687393369814;2.96079188168326
"2020-03-27";9;91012;1.63224869871949;0.399083830967771;2.86541356647122
"2020-03-28";9;91012;1.51256968161473;0.418837902961633;2.60630146026783
"2020-03-29";9;91012;1.43397507170954;0.420771634459344;2.44717850895974
"2020-03-30";9;91012;1.37500520570092;0.452402056119275;2.29760835528257
"2020-03-31";9;91012;1.33912171078681;0.471171860821259;2.20707156075236
"2020-04-01";9;91012;1.34255203752792;0.483604153694238;2.20149992136161
"2020-04-02";9;91012;1.31011963736811;0.486789859049837;2.13344941568638
"2020-04-03";9;91012;1.27963756660238;0.476896622454612;2.08237851075015
"2020-04-04";9;91012;1.2594299738087;0.476408755708738;2.04245119190866
"2020-04-05";9;91012;1.19883106951199;0.472823744605132;1.92483839441884
"2020-04-06";9;91012;1.18698861349437;0.46257793014612;1.91139929684262
"2020-04-07";9;91012;1.17987397083196;0.465448663425309;1.89429927823861
"2020-04-08";9;91012;1.20310530168637;0.462558554252538;1.9436520491202
"2020-04-09";9;91012;1.22006512984521;0.48582449365473;1.9543057660357
"2020-04-10";9;91012;1.23821829052847;0.518688750649937;1.95774783040701
"2020-04-11";9;91012;1.26991445507834;0.564337493756194;1.97549141640049
"2020-04-12";9;91012;1.35059268759566;0.656548651112211;2.04463672407912
"2020-04-13";9;91012;1.52549716058366;0.770767594818057;2.28022672634927
"2020-04-14";9;91012;1.65602797425518;0.856390358326455;2.4556655901839
"2020-04-15";9;91012;1.73775846765146;0.91503351784786;2.56048341745506
"2020-04-16";9;91012;1.77491730140784;0.976648311635702;2.57318629117999
"2020-04-17";9;91012;1.76134101018767;0.969846870354896;2.55283515002044
"2020-04-18";9;91012;1.7313100138137;0.9837062955496;2.47891373207779
"2020-04-19";9;91012;1.59201094385438;0.934642835244944;2.24937905246381
"2020-04-20";9;91012;1.46679986075212;0.883131470414879;2.05046825108936
"2020-04-21";9;91012;1.31946919429661;0.826523840127624;1.8124145484656
"2020-04-22";9;91012;1.19002106519023;0.75927143598681;1.62077069439364
"2020-04-23";9;91012;1.08101996331301;0.708273059110008;1.45376686751601
"2020-04-24";9;91012;1.00417404111352;0.65053666497307;1.35781141725397
"2020-04-25";9;91012;0.912165100819827;0.568991226745666;1.25533897489399
"2020-04-26";9;91012;0.904890227186947;0.552908865908824;1.25687158846507
"2020-04-27";9;91012;0.848177962603759;0.505354459937316;1.1910014652702
"2020-04-28";9;91012;0.822619795601814;0.477038358440704;1.16820123276292
"2020-04-29";9;91012;0.800267316604971;0.455013157719756;1.14552147549019
"2020-04-30";9;91012;0.79802491676532;0.445067544469112;1.15098228906153
"2020-05-01";9;91012;0.808307769386851;0.442207470580886;1.17440806819281
"2020-05-02";9;91012;0.824784879761493;0.44197930036312;1.20759045915987
"2020-05-03";9;91012;0.804821944720225;0.429509772540688;1.18013411689976
"2020-05-04";9;91012;0.812964083337229;0.44533916678548;1.18058899988898
"2020-05-05";9;91012;0.84450250130665;0.457569618636531;1.23143538397677
"2020-05-06";9;91012;0.871680970904024;0.482979269814287;1.26038267199376
"2020-05-07";9;91012;0.926637625575784;0.492744607996187;1.36053064315538
"2020-05-08";9;91012;0.916479894006877;0.478946108790191;1.35401367922356
"2020-05-09";9;91012;0.936279599679628;0.487707796706443;1.38485140265281
"2020-05-10";9;91012;0.998541762778952;0.554955230265511;1.44212829529239
"2020-05-11";9;91012;1.02854524147475;0.594640191938329;1.46245029101117
"2020-05-12";9;91012;1.08256466464201;0.628520818268677;1.53660851101535
"2020-05-13";9;91012;1.1224668694315;0.640753006931039;1.60418073193196
"2020-05-14";9;91012;1.1091327269946;0.62215782142447;1.59610763256473
"2020-05-15";9;91012;1.14288888110823;0.635014788068768;1.65076297414768
"2020-05-16";9;91012;1.28424175497948;0.739097262989738;1.82938624696921
"2020-05-17";9;91012;1.30023670996293;0.772752806166806;1.82772061375905
"2020-05-18";9;91012;1.35458024842751;0.836741429647341;1.87241906720768
"2020-05-19";9;91012;1.33620924748761;0.841209408876318;1.8312090860989
"2020-05-20";9;91012;1.35638568313833;0.862571665978423;1.85019970029823
"2020-05-21";9;91012;1.33724835566512;0.865708118481638;1.8087885928486
"2020-05-22";9;91012;1.3260559250002;0.863838172524373;1.78827367747603
"2020-05-23";9;91012;1.22864736412786;0.79180034768041;1.66549438057532
"2020-05-24";9;91012;1.17326571130357;0.770209265988973;1.57632215661817
"2020-05-25";9;91012;1.10312282597202;0.717954534691404;1.48829111725263
"2020-05-26";9;91012;1.06878292725105;0.710663218988;1.4269026355141
"2020-05-27";9;91012;1.00010586681885;0.654822656396396;1.34538907724131
"2020-05-28";9;91012;0.967020032647363;0.628808782091736;1.30523128320299
"2020-05-29";9;91012;0.936993228386086;0.593730596317418;1.28025586045475
"2020-05-30";9;91012;0.913474424621198;0.575550273839278;1.25139857540312
"2020-05-31";9;91012;0.9664582444583;0.61780982773941;1.31510666117719
"2020-06-01";9;91012;1.03351446678261;0.662546552879908;1.40448238068531
"2020-06-02";9;91012;1.08566604959635;0.702654627910874;1.46867747128183
"2020-06-03";9;91012;1.13215417420867;0.744204331961334;1.52010401645601
"2020-06-04";9;91012;1.28753655552932;0.869449987841161;1.70562312321748
"2020-06-05";9;91012;1.33026561975008;0.917700359409918;1.74283088009024
"2020-06-06";9;91012;1.38251018168191;0.971343929367813;1.793676433996
"2020-06-07";9;91012;1.35826369782147;0.943332789590902;1.77319460605203
"2020-06-08";9;91012;1.41026466861972;0.980119608293285;1.84040972894616
"2020-06-09";9;91012;1.34759916226937;0.927026162299532;1.7681721622392
"2020-06-10";9;91012;1.30661029554649;0.907003860458302;1.70621673063469
"2020-06-11";9;91012;1.20068960658881;0.832811737674072;1.56856747550355
"2020-06-12";9;91012;1.12111693009401;0.798785990756985;1.44344786943104
"2020-06-13";9;91012;1.06406226831425;0.772947215737011;1.35517732089149
"2020-06-14";9;91012;0.99336947089114;0.730928467531295;1.25581047425099
"2020-06-15";9;91012;0.911292960570878;0.649652574109179;1.17293334703258
"2020-06-16";9;91012;0.885530170792365;0.622674805592805;1.14838553599192
"2020-06-17";9;91012;0.860440363352176;0.593096700916397;1.12778402578795
"2020-06-18";9;91012;0.829725175600806;0.556870649806132;1.10257970139548
"2020-06-19";9;91012;0.830661499198971;0.552229040202494;1.10909395819545
"2020-06-20";9;91012;0.821733431412557;0.542064191365891;1.10140267145922
"2020-06-21";9;91012;0.831618598295586;0.548180969513541;1.11505622707763
"2020-06-22";9;91012;0.807029297382136;0.512264662921369;1.1017939318429
"2020-06-23";9;91012;0.838418953308953;0.528195092892677;1.14864281372523
"2020-06-24";9;91012;0.866333955180542;0.552868552321576;1.17979935803951
"2020-06-25";9;91012;0.914804831365012;0.587695799707377;1.24191386302265
"2020-06-26";9;91012;0.923222368917812;0.602224085057313;1.24422065277831
"2020-06-27";9;91012;0.932592177998507;0.608471545872624;1.25671281012439
"2020-06-28";9;91012;0.963210637339922;0.634145377984699;1.29227589669515
"2020-06-29";9;91012;0.960979395736185;0.631097411743963;1.29086137972841
"2020-06-30";9;91012;0.943146826509226;0.622553420061873;1.26374023295658
"2020-07-01";9;91012;0.915969520787681;0.604158191022256;1.22778085055311
"2020-07-02";9;91012;0.863785177946426;0.545722796628574;1.18184755926428
"2020-07-03";9;91012;0.902439898910015;0.567217652850641;1.23766214496939
"2020-07-04";9;91012;0.894316376183243;0.559281649990637;1.22935110237585
"2020-07-05";9;91012;0.944305577997252;0.601878192524032;1.28673296347047
"2020-07-06";9;91012;0.941648379221956;0.602997296963499;1.28029946148041
"2020-07-07";9;91012;0.924027782006873;0.587152836768864;1.26090272724488
"2020-07-08";9;91012;0.930231476492926;0.589308429928396;1.27115452305746
"2020-07-09";9;91012;0.916098315620744;0.576980322017753;1.25521630922374
"2020-07-10";9;91012;0.877603866219088;0.53633669576669;1.21887103667149
"2020-07-11";9;91012;0.857945822116679;0.520316598800053;1.1955750454333
"2020-07-12";9;91012;0.796326886950083;0.455607992234997;1.13704578166517
"2020-07-13";9;91012;0.809908926387289;0.458240663571861;1.16157718920272
"2020-07-14";9;91012;0.840010230796609;0.488277059875581;1.19174340171764
"2020-07-15";9;91012;0.904004217536669;0.527199292867459;1.28080914220588
"2020-07-16";9;91012;0.979625612100749;0.591478962795469;1.36777226140603
"2020-07-17";9;91012;1.0912980646077;0.673271714672922;1.50932441454248
"2020-07-18";9;91012;1.19415523434273;0.754165625412815;1.63414484327265
"2020-07-19";9;91012;1.25722204034057;0.800934268935563;1.71350981174558
"2020-07-20";9;91012;1.35547358629405;0.871490467242169;1.83945670534593
"2020-07-21";9;91012;1.42645593382362;0.930502398251903;1.92240946939534
"2020-07-22";9;91012;1.40042618581793;0.902236477574287;1.89861589406158
"2020-07-23";9;91012;1.47561862866318;0.964593290557722;1.98664396676863
"2020-07-24";9;91012;1.35498497536684;0.898266069312828;1.81170388142085
"2020-07-25";9;91012;1.27997913321955;0.861523442067548;1.69843482437156
"2020-07-26";9;91012;1.19191731371121;0.822089300891097;1.56174532653133
"2020-07-27";9;91012;1.20248594677463;0.832452378790232;1.57251951475903
"2020-07-28";9;91012;1.09964860686356;0.749816139575445;1.44948107415168
"2020-07-29";9;91012;1.04764805017865;0.731808615073807;1.3634874852835
"2020-07-30";9;91012;0.951304288201316;0.641824588777478;1.26078398762515
"2020-07-31";9;91012;0.987736969143979;0.673420651430402;1.30205328685756
"2020-08-01";9;91012;1.03887530428773;0.700438419568809;1.37731218900665
"2020-08-02";9;91012;1.08713344668604;0.764690275582246;1.40957661778983
"2020-08-03";9;91012;1.04810089661581;0.709032912657815;1.3871688805738
"2020-08-04";9;91012;1.10353821556279;0.766976599289922;1.44009983183566
"2020-08-05";9;91012;1.12676105735936;0.806111401466779;1.44741071325194
"2020-08-06";9;91012;1.13112919125091;0.811763797190726;1.4504945853111
"2020-08-07";9;91012;1.1523008116653;0.844476709804425;1.46012491352618
"2020-08-08";9;91012;1.10406814804577;0.791596299226981;1.41653999686455
"2020-08-09";9;91012;1.1072896941387;0.802583220054519;1.41199616822288
"2020-08-10";9;91012;1.14433969674946;0.820599135980004;1.46808025751891
"2020-08-11";9;91012;1.12580479046738;0.807803790246864;1.44380579068789
"2020-08-12";9;91012;1.09041455490728;0.789318500714557;1.3915106091
"2020-08-13";9;91012;1.10286652717937;0.799520895131818;1.40621215922693
"2020-08-14";9;91012;1.07532570264011;0.769682875272318;1.38096853000789
"2020-08-15";9;91012;1.07382345212516;0.768283357159491;1.37936354709082
"2020-08-16";9;91012;1.09673313384498;0.791127281185464;1.40233898650449
"2020-08-17";9;91012;1.03800764382978;0.74338740038611;1.33262788727346
"2020-08-18";9;91012;1.03045072991048;0.743879338335071;1.31702212148589
"2020-08-19";9;91012;1.02589899778306;0.740044972852824;1.3117530227133
"2020-08-20";9;91012;0.992240921925154;0.712500729193763;1.27198111465655
"2020-08-21";9;91012;0.942770359798833;0.661082805565742;1.22445791403192
"2020-08-22";9;91012;0.923314985586691;0.627536404491749;1.21909356668163
"2020-08-23";9;91012;0.857456793444396;0.557827967068694;1.1570856198201
"2020-08-24";9;91012;0.865600374673458;0.535613596845565;1.19558715250135
"2020-08-25";9;91012;0.86399355043478;0.494322950068542;1.23366415080102
"2020-08-26";9;91012;0.901709001530652;0.496143389596624;1.30727461346468
"2020-03-08";10;101012;3.64828201377899;0;3.99
"2020-03-09";10;101012;3.37960004932467;0;3.99
"2020-03-10";10;101012;3.20261694733418;0;3.99
"2020-03-11";10;101012;2.89272561073728;0;3.99
"2020-03-12";10;101012;2.69856118716182;0;3.99
"2020-03-13";10;101012;2.72448482997283;0;3.99
"2020-03-14";10;101012;2.81922359566407;0;3.99
"2020-03-15";10;101012;3.0340498291309;0;3.99
"2020-03-16";10;101012;3.24508543724092;0;3.99
"2020-03-17";10;101012;3.2469085133675;0;3.99
"2020-03-18";10;101012;3.49924111213732;0;3.99
"2020-03-19";10;101012;3.34141963114502;0.335662715732677;3.99
"2020-03-20";10;101012;3.0532586622139;0.52675556404788;3.99
"2020-03-21";10;101012;2.67517158383099;0.704387353692996;3.99
"2020-03-22";10;101012;2.47725961483254;0.856263178666342;3.99
"2020-03-23";10;101012;2.19577737277476;0.898484522796505;3.49307022275302
"2020-03-24";10;101012;1.96788413913559;0.923954886489065;3.01181339178212
"2020-03-25";10;101012;1.78248066437389;0.933730610304017;2.63123071844376
"2020-03-26";10;101012;1.64661957437976;0.92820047490188;2.36503867385763
"2020-03-27";10;101012;1.54691247626151;0.933098678406227;2.16072627411679
"2020-03-28";10;101012;1.44907522820615;0.932314667878272;1.96583578853402
"2020-03-29";10;101012;1.34150655468339;0.896451332669044;1.78656177669774
"2020-03-30";10;101012;1.2512808707113;0.871472559454159;1.63108918196844
"2020-03-31";10;101012;1.17347915264494;0.830593858631972;1.51636444665791
"2020-04-01";10;101012;1.11062138304451;0.779947148303314;1.4412956177857
"2020-04-02";10;101012;1.034024566439;0.721820957944523;1.34622817493347
"2020-04-03";10;101012;0.965978153527575;0.667956012327629;1.26400029472752
"2020-04-04";10;101012;0.923291645804755;0.628290646708421;1.21829264490109
"2020-04-05";10;101012;0.859535522797219;0.577231286393394;1.14183975920104
"2020-04-06";10;101012;0.828970348000442;0.551023973926446;1.10691672207444
"2020-04-07";10;101012;0.818457593771636;0.53740906035655;1.09950612718672
"2020-04-08";10;101012;0.758803889877779;0.48119002946682;1.03641775028874
"2020-04-09";10;101012;0.724543369795279;0.445172859686452;1.00391387990411
"2020-04-10";10;101012;0.688876296362231;0.411103857361198;0.966648735363264
"2020-04-11";10;101012;0.658120562809554;0.36653900684549;0.949702118773619
"2020-04-12";10;101012;0.662239599476994;0.344999060371874;0.979480138582114
"2020-04-13";10;101012;0.666621438631272;0.341518131165805;0.99172474609674
"2020-04-14";10;101012;0.654224510187409;0.329467713767777;0.978981306607041
"2020-04-15";10;101012;0.676623872268284;0.335033834334399;1.01821391020217
"2020-04-16";10;101012;0.709148323768509;0.348037011369351;1.07025963616767
"2020-04-17";10;101012;0.752129377458447;0.364232593449202;1.14002616146769
"2020-04-18";10;101012;0.800288520132037;0.388757535087473;1.2118195051766
"2020-04-19";10;101012;0.855994276090527;0.419666902077391;1.29232165010366
"2020-04-20";10;101012;0.901363265715152;0.452944159640236;1.34978237179007
"2020-04-21";10;101012;0.93269443510155;0.490861457748188;1.37452741245491
"2020-04-22";10;101012;0.929393960724667;0.491058576742;1.36772934470733
"2020-04-23";10;101012;0.925445565568861;0.485643158705556;1.36524797243217
"2020-04-24";10;101012;0.888023389984021;0.443594241566425;1.33245253840162
"2020-04-25";10;101012;0.857571224813589;0.417251489368389;1.29789096025879
"2020-04-26";10;101012;0.802758485460075;0.368098475202274;1.23741849571788
"2020-04-27";10;101012;0.783382771978738;0.327008284219289;1.23975725973819
"2020-04-28";10;101012;0.783962270567248;0.322271518624747;1.24565302250975
"2020-04-29";10;101012;0.851639366964785;0.351998190429678;1.35128054349989
"2020-04-30";10;101012;0.908474387264849;0.395226879853085;1.42172189467661
"2020-05-01";10;101012;0.992735800481741;0.476237153817117;1.50923444714636
"2020-05-02";10;101012;1.03293265175349;0.491080396844342;1.57478490666265
"2020-05-03";10;101012;1.07654009675779;0.519693139946805;1.63338705356877
"2020-05-04";10;101012;1.10631941413488;0.543513241157615;1.66912558711214
"2020-05-05";10;101012;1.08684529792706;0.531456865913624;1.64223372994049
"2020-05-06";10;101012;1.04388126433929;0.486837970285023;1.60092455839355
"2020-05-07";10;101012;1.00128068744932;0.482123379014046;1.52043799588459
"2020-05-08";10;101012;1.00323836837512;0.466882250820987;1.53959448592926
"2020-05-09";10;101012;0.998104482139224;0.477423109075721;1.51878585520273
"2020-05-10";10;101012;1.04558471301392;0.509888119185843;1.581281306842
"2020-05-11";10;101012;1.07359448394044;0.524807863560611;1.62238110432027
"2020-05-12";10;101012;1.09881152418765;0.540113375497272;1.65750967287804
"2020-05-13";10;101012;1.05364826034725;0.523903887952592;1.5833926327419
"2020-05-14";10;101012;1.01230030252011;0.501491911459742;1.52310869358049
"2020-05-15";10;101012;0.91610937339456;0.422306902789594;1.40991184399953
"2020-05-16";10;101012;0.887758760350282;0.392824720099015;1.38269280060155
"2020-05-17";10;101012;0.81595381302063;0.315800784458628;1.31610684158263
"2020-05-18";10;101012;0.757946469252902;0.246312428313103;1.2695805101927
"2020-05-19";10;101012;0.747072973328233;0.209173902282415;1.28497204437405
"2020-05-20";10;101012;0.847378708583712;0.259650242261523;1.4351071749059
"2020-05-21";10;101012;1.06950955930467;0.384082410731302;1.75493670787805
"2020-05-22";10;101012;1.34554336728067;0.575939432453423;2.11514730210792
"2020-05-23";10;101012;1.61092373643038;0.778292209867761;2.443555262993
"2020-05-24";10;101012;1.79405443969919;0.893333051415008;2.69477582798337
"2020-05-25";10;101012;1.78794572029273;0.90341298585572;2.67247845472974
"2020-05-26";10;101012;1.77732176689665;0.904943107304939;2.64970042648836
"2020-05-27";10;101012;1.68312763843174;0.88094525640382;2.48531002045966
"2020-05-28";10;101012;1.51273206730944;0.825841895775653;2.19962223884323
"2020-05-29";10;101012;1.33491896312944;0.771089288382229;1.89874863787665
"2020-05-30";10;101012;1.15640237465729;0.680705891326249;1.63209885798834
"2020-05-31";10;101012;1.01221495185367;0.598671546940304;1.42575835676704
"2020-06-01";10;101012;0.954964661120086;0.569216540062198;1.34071278217797
"2020-06-02";10;101012;0.920087682303745;0.521549760423297;1.31862560418419
"2020-06-03";10;101012;0.9124716969316;0.508483445851375;1.31645994801182
"2020-06-04";10;101012;0.928162776409645;0.517939814138004;1.33838573868128
"2020-06-05";10;101012;0.950886862857898;0.532373672061135;1.36940005365466
"2020-06-06";10;101012;0.95730755174501;0.537354317289216;1.37726078620081
"2020-06-07";10;101012;0.966733917965933;0.558577409082915;1.37489042684895
"2020-06-08";10;101012;0.976128843524119;0.573592526463042;1.3786651605852
"2020-06-09";10;101012;0.934690381929755;0.533716518055161;1.33566424580435
"2020-06-10";10;101012;0.90862428289997;0.497312228212983;1.31993633758696
"2020-06-11";10;101012;0.889386728124942;0.468624731976096;1.31014872427379
"2020-06-12";10;101012;0.89504402484384;0.461013501087473;1.32907454860021
"2020-06-13";10;101012;0.979982478644167;0.532427074364908;1.42753788292343
"2020-06-14";10;101012;1.01411506959665;0.557670025114308;1.47056011407899
"2020-06-15";10;101012;0.990329436339652;0.543637823319531;1.43702104935977
"2020-06-16";10;101012;1.01385291072707;0.570592259780786;1.45711356167336
"2020-06-17";10;101012;0.981134316260393;0.542482995079036;1.41978563744175
"2020-06-18";10;101012;0.931248200541677;0.508500718666466;1.35399568241689
"2020-06-19";10;101012;0.87000030206488;0.471868339391211;1.26813226473855
"2020-06-20";10;101012;0.775230035938153;0.386382298539116;1.16407777333719
"2020-06-21";10;101012;0.707116432444817;0.31663041444256;1.09760245044707
"2020-06-22";10;101012;0.669772543912568;0.274033373073398;1.06551171475174
"2020-06-23";10;101012;0.612660865595123;0.203724420935986;1.02159731025426
"2020-06-24";10;101012;0.607027499922637;0.162949700124913;1.05110529972036
"2020-06-25";10;101012;0.643485247767172;0.170221972290183;1.11674852324416
"2020-06-26";10;101012;0.723860549709224;0.217128246630395;1.23059285278805
