"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup"
"2020-05-11";16;161;1.60766748638879;0.978102831326994;2.23723214145058
"2020-05-12";16;161;1.76289573584129;1.10557498448493;2.42021648719765
"2020-05-13";16;161;1.70117024662528;1.04268007560276;2.35966041764779
"2020-05-14";16;161;1.66046455661156;1.03153720765546;2.28939190556766
"2020-05-15";16;161;1.67938371411189;1.07614112359905;2.28262630462472
"2020-05-16";16;161;1.56814762687423;1.03445757258261;2.10183768116584
"2020-05-17";16;161;1.4672153662541;0.996860657154399;1.9375700753538
"2020-05-18";16;161;1.38186206691445;0.974353369891883;1.78937076393702
"2020-05-19";16;161;1.23076294270986;0.886048615603413;1.5754772698163
"2020-05-20";16;161;1.19833768511018;0.886047366025706;1.51062800419465
"2020-05-21";16;161;1.10297094829392;0.823950781445717;1.38199111514212
"2020-05-22";16;161;0.99550681016864;0.736753419910118;1.25426020042716
"2020-05-23";16;161;1.00079188291512;0.738407239071811;1.26317652675843
"2020-05-24";16;161;1.01902463529926;0.75464467631548;1.28340459428305
"2020-05-25";16;161;1.0284523659899;0.761709876747579;1.29519485523221
"2020-05-26";16;161;1.06123614063074;0.780288620394693;1.34218366086679
"2020-05-27";16;161;1.04071041993114;0.762903353673321;1.31851748618896
"2020-05-28";16;161;1.06824236771218;0.798053659157755;1.33843107626661
"2020-05-29";16;161;1.05813987184705;0.797390195822095;1.318889547872
"2020-05-30";16;161;1.04270021640957;0.787820396092391;1.29758003672674
"2020-05-31";16;161;1.00504883170837;0.752779930096329;1.25731773332042
"2020-06-01";16;161;1.08489717045914;0.812508296598628;1.35728604431965
"2020-06-02";16;161;1.0617386329697;0.79571565690549;1.3277616090339
"2020-06-03";16;161;1.12350489832774;0.856058155373945;1.39095164128153
"2020-06-04";16;161;1.15781025020405;0.890084172182501;1.4255363282256
"2020-06-05";16;161;1.18922829471893;0.918889725676781;1.45956686376109
"2020-06-06";16;161;1.18390299035045;0.923728949756064;1.44407703094483
"2020-06-07";16;161;1.20196452299448;0.943155853391301;1.46077319259767
"2020-06-08";16;161;1.14922898662879;0.889379633256797;1.40907834000077
"2020-06-09";16;161;1.14555812048816;0.897561898165504;1.39355434281081
"2020-06-10";16;161;1.12300397686888;0.882857197358473;1.36315075637929
"2020-06-11";16;161;1.09640404321567;0.867179572523985;1.32562851390735
"2020-06-12";16;161;1.10001436037694;0.870986368874617;1.32904235187927
"2020-06-13";16;161;1.16066994815756;0.924410531390324;1.3969293649248
"2020-06-14";16;161;1.14201265562101;0.912483001559886;1.37154230968213
"2020-06-15";16;161;1.17013133659498;0.938390524319365;1.4018721488706
"2020-06-16";16;161;1.20958080155388;0.979572714902329;1.43958888820543
"2020-06-17";16;161;1.21372048713343;0.978057697193188;1.44938327707366
"2020-06-18";16;161;1.14078666005624;0.918203195259417;1.36337012485306
"2020-06-19";16;161;1.07482398256312;0.86449882900762;1.28514913611863
"2020-06-20";16;161;0.977758719447383;0.780311920669618;1.17520551822515
"2020-06-21";16;161;0.922758676560513;0.736200367547587;1.10931698557344
"2020-06-22";16;161;0.831902879792118;0.643091068435841;1.02071469114839
"2020-06-23";16;161;0.767590904218213;0.572546213591764;0.962635594844662
"2020-06-24";16;161;0.719772640917613;0.507576749391933;0.931968532443293
"2020-06-25";16;161;0.780814762737155;0.55455453747824;1.00707498799607
"2020-06-26";16;161;0.804087621010356;0.583434000745215;1.0247412412755
"2020-06-27";16;161;0.852826372568261;0.625261891721237;1.08039085341529
"2020-06-28";16;161;0.903027710623481;0.680725757018796;1.12532966422816
"2020-06-29";16;161;0.957908814238871;0.729735085013513;1.18608254346423
"2020-06-30";16;161;0.977652723246929;0.748662940403922;1.20664250608994
"2020-07-01";16;161;1.00157642159389;0.767011396221251;1.23614144696652
"2020-07-02";16;161;1.04537171285991;0.80693573068166;1.28380769503815
"2020-07-03";16;161;1.07903461515744;0.834864393478545;1.32320483683633
"2020-07-04";16;161;1.10571527685452;0.849600266570424;1.36183028713861
"2020-07-05";16;161;1.12885620179048;0.879448144896364;1.37826425868459
"2020-07-06";16;161;1.20684613844864;0.945394852759685;1.46829742413759
"2020-07-07";16;161;1.21583277956922;0.947576167522799;1.48408939161563
"2020-07-08";16;161;1.22112658161141;0.964349266338591;1.47790389688422
"2020-07-09";16;161;1.17189768750103;0.926265011768435;1.41753036323362
"2020-07-10";16;161;1.15596583114336;0.913319485189712;1.398612177097
"2020-07-11";16;161;1.10069287692948;0.870221989024842;1.33116376483411
"2020-07-12";16;161;1.03825300639234;0.826592708413492;1.2499133043712
"2020-07-13";16;161;0.926152438867703;0.73252356865705;1.11978130907836
"2020-07-14";16;161;0.943268306385921;0.743758668343383;1.14277794442846
"2020-07-15";16;161;0.871689460320758;0.686295112440325;1.05708380820119
"2020-07-16";16;161;0.847686823695921;0.662217958321382;1.03315568907046
"2020-07-17";16;161;0.816959734910125;0.620792503451442;1.01312696636881
"2020-07-18";16;161;0.805717421495996;0.608136586488012;1.00329825650398
"2020-07-19";16;161;0.824723660372176;0.623236697229803;1.02621062351455
"2020-07-20";16;161;0.866789720310006;0.657719738612239;1.07585970200777
"2020-07-21";16;161;0.799247606864538;0.59262301843551;1.00587219529357
"2020-07-22";16;161;0.813837883671312;0.597575666917269;1.03010010042535
"2020-07-23";16;161;0.799342921814664;0.581986682538092;1.01669916109124
"2020-07-24";16;161;0.880544764272587;0.639086801437369;1.1220027271078
"2020-07-25";16;161;0.920396845515823;0.688412629847301;1.15238106118434
"2020-07-26";16;161;0.940831357144303;0.707838246700847;1.17382446758776
"2020-07-27";16;161;0.982927462895121;0.737669217300364;1.22818570848988
"2020-07-28";16;161;1.02327148210698;0.769912792914514;1.27663017129944
"2020-07-29";16;161;1.0246778561094;0.777021805393034;1.27233390682577
"2020-07-30";16;161;1.02408650289906;0.782105882452177;1.26606712334595
"2020-07-31";16;161;0.962216056005175;0.723835063117467;1.20059704889288
"2020-08-01";16;161;0.946858230720358;0.71044998782615;1.18326647361457
"2020-08-02";16;161;1.02158200662311;0.76632645729644;1.27683755594978
"2020-08-03";16;161;1.0278895746151;0.772990618244719;1.28278853098548
"2020-08-04";16;161;1.02630778237874;0.76506206721578;1.28755349754171
"2020-08-05";16;161;1.04545160630187;0.778665470586648;1.3122377420171
"2020-08-06";16;161;1.09248733848251;0.819497405803154;1.36547727116186
"2020-08-07";16;161;1.06090628452063;0.806139881354937;1.31567268768632
"2020-08-08";16;161;1.04491540605886;0.798963003453177;1.29086780866454
"2020-08-09";16;161;0.957760630713723;0.722436917523536;1.19308434390391
"2020-08-10";16;161;0.924341254666315;0.693367343141071;1.15531516619156
"2020-08-11";16;161;0.923510901354736;0.689344020657685;1.15767778205179
"2020-08-12";16;161;0.950895357328615;0.706373233727984;1.19541748092925
"2020-08-13";16;161;0.95601299909587;0.706758318638331;1.20526767955341
"2020-08-14";16;161;1.0986635941082;0.821227852814009;1.3760993354024
"2020-08-15";16;161;1.18033179984949;0.899970256950479;1.4606933427485
"2020-08-16";16;161;1.32509580932605;1.03105657823067;1.61913504042142
"2020-08-17";16;161;1.30645619857009;1.00022514828069;1.6126872488595
"2020-08-18";16;161;1.3977164293688;1.06350103613626;1.73193182260135
"2020-08-19";16;161;1.42749021734583;1.07270977836723;1.78227065632443
"2020-08-20";16;161;1.55377873441156;1.1618128562303;1.94574461259283
"2020-08-21";16;161;1.52226894540376;1.11177911273357;1.93275877807395
"2020-08-22";16;161;1.52683990074244;1.12287152647704;1.93080827500785
"2020-08-23";16;161;1.48034579933624;1.08306750448755;1.87762409418494
"2020-08-24";16;161;1.4889434737818;1.08803165075281;1.8898552968108
"2020-08-25";16;161;1.47988305404878;1.04147585269606;1.9182902554015
"2020-08-26";16;161;1.48614749865241;1.01883647328307;1.95345852402175
"2020-03-08";15;151;3.08710680308636;0;3.99
"2020-03-09";15;151;2.64979600936359;0;3.99
"2020-03-10";15;151;2.45303885938815;0;3.99
"2020-03-11";15;151;2.30378573126349;0;3.99
"2020-03-12";15;151;2.10490178879959;0;3.99
"2020-03-13";15;151;1.9972664808254;0;3.99
"2020-03-14";15;151;1.85085786162468;0;3.99
"2020-03-15";15;151;1.80798724967095;0;3.99
"2020-03-16";15;151;1.82977833803576;0;3.99
"2020-03-17";15;151;1.80369587148148;0;3.99
"2020-03-18";15;151;1.69337174012405;0;3.99
"2020-03-19";15;151;1.68729284952778;0;3.86123301985199
"2020-03-20";15;151;1.76026295481353;0;3.91810984549828
"2020-03-21";15;151;1.81825218301062;0;3.87350155106515
"2020-03-22";15;151;1.91952092281913;0;3.99
"2020-03-23";15;151;1.99206874988643;0;3.99
"2020-03-24";15;151;2.01995841837481;0.0237011504925373;3.99
"2020-03-25";15;151;2.0504339811174;0.197320924856579;3.90354703737823
"2020-03-26";15;151;2.13299353206521;0.346503702525503;3.91948336160493
"2020-03-27";15;151;2.08784592386935;0.369507990329162;3.80618385740953
"2020-03-28";15;151;2.0625218575179;0.447757322159292;3.6772863928765
"2020-03-29";15;151;2.06409699059058;0.645676135035702;3.48251784614546
"2020-03-30";15;151;2.08406607079515;0.727627512530858;3.44050462905945
"2020-03-31";15;151;2.02318747583451;0.751095763819001;3.29527918785003
"2020-04-01";15;151;2.01545147703058;0.825771091186188;3.20513186287497
"2020-04-02";15;151;1.93857829836504;0.835543017738891;3.04161357899118
"2020-04-03";15;151;1.86370336001412;0.875055334233546;2.85235138579469
"2020-04-04";15;151;1.82875341965851;0.932533790849541;2.72497304846748
"2020-04-05";15;151;1.7131967519848;0.926226977799467;2.50016652617012
"2020-04-06";15;151;1.58798418057947;0.908346485172288;2.26762187598665
"2020-04-07";15;151;1.49336855513732;0.911482891384929;2.07525421888972
"2020-04-08";15;151;1.38357949252624;0.871958058953348;1.89520092609913
"2020-04-09";15;151;1.26565534289591;0.816314181532351;1.71499650425946
"2020-04-10";15;151;1.16814899561058;0.767712949582082;1.56858504163908
"2020-04-11";15;151;1.04791964608167;0.689053335297454;1.40678595686588
"2020-04-12";15;151;0.983945702516349;0.633464597264729;1.33442680776797
"2020-04-13";15;151;0.940936716111739;0.589767263977051;1.29210616824643
"2020-04-14";15;151;0.885638244860575;0.539680337655796;1.23159615206535
"2020-04-15";15;151;0.855442897958594;0.518118739536086;1.1927670563811
"2020-04-16";15;151;0.879708026836364;0.52689715255644;1.23251890111629
"2020-04-17";15;151;0.94026806381779;0.561421231876656;1.31911489575892
"2020-04-18";15;151;1.00028498765442;0.607187493995298;1.39338248131355
"2020-04-19";15;151;1.05866067147971;0.649087047374948;1.46823429558447
"2020-04-20";15;151;1.12458320750767;0.709486991982295;1.53967942303305
"2020-04-21";15;151;1.16239602761251;0.755790263806411;1.5690017914186
"2020-04-22";15;151;1.18206163814401;0.782410521098299;1.58171275518972
"2020-04-23";15;151;1.13844967398939;0.764918438399514;1.51198090957926
"2020-04-24";15;151;1.07243341130966;0.72629746140661;1.41856936121271
"2020-04-25";15;151;1.0247933048656;0.68261566082035;1.36697094891085
"2020-04-26";15;151;0.972884945218976;0.625605321768576;1.32016456866938
"2020-04-27";15;151;0.910982703968872;0.573643167848658;1.24832224008909
"2020-04-28";15;151;0.913538386709335;0.567541863824333;1.25953490959434
"2020-04-29";15;151;0.904860738035687;0.541678466531094;1.26804300954028
"2020-04-30";15;151;0.928224627210869;0.560059870083574;1.29638938433816
"2020-05-01";15;151;0.938445746650842;0.563699901049516;1.31319159225217
"2020-05-02";15;151;0.93580938475761;0.562452501336266;1.30916626817895
"2020-05-03";15;151;0.935389491653636;0.55893887401065;1.31184010929662
"2020-05-04";15;151;0.93018271003986;0.553011376371828;1.30735404370789
"2020-05-05";15;151;0.902289171883288;0.53618923436294;1.26838910940364
"2020-05-06";15;151;0.901535135624259;0.519605278675915;1.2834649925726
"2020-05-07";15;151;0.904556517188868;0.522071180565211;1.28704185381252
"2020-05-08";15;151;0.929079300035756;0.534212044572559;1.32394655549895
"2020-05-09";15;151;0.985078816808023;0.585757375462025;1.38440025815402
"2020-05-10";15;151;1.05282779030469;0.626792746631765;1.47886283397761
"2020-05-11";15;151;1.15978205116872;0.708291966210535;1.61127213612691
"2020-05-12";15;151;1.21255892667893;0.767490785254741;1.65762706810312
"2020-05-13";15;151;1.26955678181329;0.824527289138022;1.71458627448856
"2020-05-14";15;151;1.32242212057667;0.864280795190096;1.78056344596324
"2020-05-15";15;151;1.34108642804534;0.881671878472758;1.80050097761792
"2020-05-16";15;151;1.38911285148949;0.914990222145362;1.86323548083362
"2020-05-17";15;151;1.39846279793042;0.923763553462615;1.87316204239822
"2020-05-18";15;151;1.40438561397082;0.940035768768958;1.86873545917268
"2020-05-19";15;151;1.44861609223512;0.993981298732669;1.90325088573758
"2020-05-20";15;151;1.41490138448973;0.961875465771417;1.86792730320805
"2020-05-21";15;151;1.40256314529772;0.975299631801783;1.82982665879366
"2020-05-22";15;151;1.38590691287042;0.983125359289054;1.78868846645179
"2020-05-23";15;151;1.35648704735451;0.976842018983811;1.73613207572521
"2020-05-24";15;151;1.30922878927035;0.953363529998314;1.66509404854239
"2020-05-25";15;151;1.26378746407212;0.929506661014269;1.59806826712997
"2020-05-26";15;151;1.20089488311048;0.886475461857468;1.51531430436349
"2020-05-27";15;151;1.21053434230852;0.907740801560223;1.51332788305681
"2020-05-28";15;151;1.20333534594032;0.914107737627077;1.49256295425356
"2020-05-29";15;151;1.25368282596372;0.949775048806494;1.55759060312094
"2020-05-30";15;151;1.28542048548792;0.983365129975625;1.58747584100021
"2020-05-31";15;151;1.30400146436587;1.00485118121366;1.60315174751808
"2020-06-01";15;151;1.38667212848374;1.07501850354132;1.69832575342616
"2020-06-02";15;151;1.3897550849379;1.06587401259793;1.71363615727786
"2020-06-03";15;151;1.33900567132147;1.02424874335127;1.65376259929167
"2020-06-04";15;151;1.29315723842094;1.00280591472883;1.58350856211306
"2020-06-05";15;151;1.20485388337409;0.940933209311709;1.46877455743647
"2020-06-06";15;151;1.15443315340339;0.911196594088504;1.39766971271827
"2020-06-07";15;151;1.10724374832481;0.879873328156923;1.3346141684927
"2020-06-08";15;151;1.04048837925312;0.815977286739145;1.2649994717671
"2020-06-09";15;151;1.02224506854454;0.809769154557917;1.23472098253116
"2020-06-10";15;151;1.05239495953094;0.845704202507352;1.25908571655453
"2020-06-11";15;151;1.04229955493045;0.836773678669996;1.2478254311909
"2020-06-12";15;151;1.05183031304394;0.850418440701263;1.25324218538661
"2020-06-13";15;151;1.07285372377435;0.882120362986378;1.26358708456232
"2020-06-14";15;151;1.09866401023239;0.904051353961121;1.29327666650367
"2020-06-15";15;151;1.10237109571694;0.89610922897387;1.30863296246001
"2020-06-16";15;151;1.08990693403808;0.881607840645992;1.29820602743017
"2020-06-17";15;151;1.04750586587002;0.852128732047296;1.24288299969274
"2020-06-18";15;151;1.05407542378141;0.864588458401817;1.24356238916101
"2020-06-19";15;151;1.08696374445461;0.893531715096215;1.28039577381301
"2020-06-20";15;151;1.05723860386781;0.866275479244303;1.24820172849133
"2020-06-21";15;151;1.04719138939638;0.860987723262095;1.23339505553066
"2020-06-22";15;151;1.06041235318407;0.871186297547261;1.24963840882089
"2020-06-23";15;151;1.08496496253909;0.891880586960572;1.27804933811761
"2020-06-24";15;151;1.07964457895707;0.890443698102567;1.26884545981158
"2020-06-25";15;151;1.09657819749737;0.911311168989467;1.28184522600528
"2020-06-26";15;151;1.09077459748304;0.91196880763974;1.26958038732635
"2020-06-27";15;151;1.13187748828933;0.950266755260717;1.31348822131794
"2020-06-28";15;151;1.1534916627086;0.969060243674227;1.33792308174297
"2020-06-29";15;151;1.12302016676233;0.940292099576693;1.30574823394797
"2020-06-30";15;151;1.13271934860746;0.941857098905092;1.32358159830983
"2020-07-01";15;151;1.1871498124097;0.994873600634097;1.37942602418531
"2020-07-02";15;151;1.16341785927528;0.971875519494248;1.35496019905631
"2020-07-03";15;151;1.15659868534517;0.975356588042165;1.33784078264817
"2020-07-04";15;151;1.13505275553248;0.960465510875769;1.3096400001892
"2020-07-05";15;151;1.14048620121331;0.966795702633002;1.31417669979362
"2020-07-06";15;151;1.20036665251342;1.02043656860633;1.3802967364205
"2020-07-07";15;151;1.17892087217111;0.998616250217063;1.35922549412516
"2020-07-08";15;151;1.20205368389884;1.01728168302929;1.38682568476839
"2020-07-09";15;151;1.2511198138386;1.06420439545808;1.43803523221911
"2020-07-10";15;151;1.32713450140257;1.12409819901211;1.53017080379304
"2020-07-11";15;151;1.31285681439486;1.0995808597505;1.52613276903921
"2020-07-12";15;151;1.27964811906924;1.07011903785756;1.48917720028092
"2020-07-13";15;151;1.25506355599005;1.05408710646496;1.45604000551514
"2020-07-14";15;151;1.2355986261968;1.04939198028054;1.42180527211306
"2020-07-15";15;151;1.20560480584898;1.02692336692129;1.38428624477668
"2020-07-16";15;151;1.17075429672969;1.00480010632572;1.33670848713366
"2020-07-17";15;151;1.13070738803884;0.975667903468361;1.28574687260933
"2020-07-18";15;151;1.133858251368;0.99079556154084;1.27692094119516
"2020-07-19";15;151;1.10658548719835;0.972744326330188;1.24042664806652
"2020-07-20";15;151;1.12068271957894;0.992530713363252;1.24883472579463
"2020-07-21";15;151;1.11411853819462;0.990852221559819;1.23738485482943
"2020-07-22";15;151;1.11213256374003;0.987211828344525;1.23705329913553
"2020-07-23";15;151;1.08015768545267;0.960660321540209;1.19965504936512
"2020-07-24";15;151;1.01864124290051;0.903130383642895;1.13415210215813
"2020-07-25";15;151;0.97026127095276;0.860148120899968;1.08037442100555
"2020-07-26";15;151;0.95510156670205;0.84951845297976;1.06068468042434
"2020-07-27";15;151;0.933827258840402;0.82528760540474;1.04236691227606
"2020-07-28";15;151;0.919173575635567;0.805396275639921;1.03295087563121
"2020-07-29";15;151;0.846987785456112;0.736138355530527;0.957837215381696
"2020-07-30";15;151;0.84623973633825;0.724894540606694;0.967584932069807
