"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2020-07-06";6;0.918503445360401;0.826229573626614;1.01077731709419
"2020-07-07";6;0.896525614642949;0.810429057805532;0.982622171480366
"2020-07-08";6;0.861754476705251;0.774911676747621;0.948597276662881
"2020-07-09";6;0.86493178493524;0.770272278933685;0.959591290936794
"2020-07-10";6;0.848411302390238;0.756558803115869;0.940263801664607
"2020-07-11";6;0.849387575498873;0.752528335774016;0.946246815223731
"2020-07-12";6;0.87594388722326;0.776465110433881;0.975422664012638
"2020-07-13";6;0.841636079424132;0.745434982430512;0.937837176417751
"2020-07-14";6;0.827614333831804;0.731811535513698;0.923417132149909
"2020-07-15";6;0.8300758971943;0.730078218699904;0.930073575688697
"2020-07-16";6;0.822134694730762;0.717680390749775;0.92658899871175
"2020-07-17";6;0.843481228037361;0.737916607598061;0.949045848476661
"2020-07-18";6;0.874216512008536;0.767889262833265;0.980543761183808
"2020-07-19";6;0.858008850362801;0.754035109152561;0.961982591573042
"2020-07-20";6;0.880213914611196;0.775013504664681;0.985414324557712
"2020-07-21";6;0.860185868304085;0.757933233816892;0.962438502791278
"2020-07-22";6;0.851252518114018;0.748425558616042;0.954079477611995
"2020-07-23";6;0.850599769822052;0.743974280460216;0.957225259183888
"2020-07-24";6;0.820246628503832;0.712663639631473;0.927829617376191
"2020-07-25";6;0.795685326497201;0.684590045518885;0.906780607475516
"2020-07-26";6;0.807020170784073;0.68719854066576;0.926841800902386
"2020-07-27";6;0.81193270151951;0.691464502670877;0.932400900368142
"2020-07-28";6;0.885206170766637;0.760355455197667;1.01005688633561
"2020-07-29";6;0.929054332039936;0.806866032882018;1.05124263119785
"2020-07-30";6;0.971089192684558;0.850338026007043;1.09184035936207
"2020-07-31";6;1.01540339759004;0.890849679726047;1.13995711545403
"2020-08-01";6;1.08270778346162;0.954255315382109;1.21116025154114
"2020-08-02";6;1.08675329856634;0.956077972087952;1.21742862504473
"2020-08-03";6;1.09767362637759;0.961412876511634;1.23393437624354
"2020-08-04";6;1.08741785622771;0.948270220564371;1.22656549189106
"2020-08-05";6;1.06057823159391;0.926114352221909;1.19504211096592
"2020-08-06";6;1.03127577119441;0.905100709254047;1.15745083313477
"2020-08-07";6;1.02476558673223;0.904605766710457;1.14492540675401
"2020-08-08";6;0.971852433169461;0.855758735716578;1.08794613062234
"2020-08-09";6;0.979861015468168;0.871523808230287;1.08819822270605
"2020-08-10";6;0.962913879759386;0.848984330284312;1.07684342923446
"2020-08-11";6;0.954277420933189;0.832655168614758;1.07589967325162
"2020-08-12";6;0.942096363664848;0.817649385227854;1.06654334210184
"2020-08-13";6;0.937602427245421;0.812141029755509;1.06306382473533
"2020-08-14";6;0.924902696725675;0.798012379632365;1.05179301381899
"2020-08-15";6;0.93248078361664;0.80348468931169;1.06147687792159
"2020-08-16";6;0.936720280031703;0.809627033667442;1.06381352639596
"2020-08-17";6;0.959348465553312;0.81151022732314;1.10718670378348
"2020-08-18";6;0.988988913214009;0.815403323267446;1.16257450316057
"2020-08-19";6;1.02630667793501;0.840849300911353;1.21176405495866
"2020-08-20";6;1.11420945539968;0.898221696957099;1.33019721384226
"2020-08-21";6;1.11995593040991;0.894530128574929;1.34538173224489
"2020-08-22";6;1.0913494208908;0.877321493326869;1.30537734845472
"2020-08-23";6;1.08291413774913;0.894737215629234;1.27109105986903
"2020-08-24";6;1.0645953540318;0.88337771750628;1.24581299055732
"2020-08-25";6;1.05514743921019;0.853234851523397;1.25706002689698
"2020-08-26";6;1.05914159101726;0.806576687447975;1.31170649458654
"2020-03-08";7;2.75607789085465;0;3.99
"2020-03-09";7;2.37407917353093;0;3.99
"2020-03-10";7;2.09533250052955;0;3.99
"2020-03-11";7;1.98825574545664;0;3.99
"2020-03-12";7;1.85567324619351;0;3.99
"2020-03-13";7;1.79614807874592;0;3.68998339290434
"2020-03-14";7;1.82967530396248;0.106501106850158;3.5528495010748
"2020-03-15";7;1.80151625901931;0.232384595632246;3.37064792240637
"2020-03-16";7;1.82246240236364;0.372111609110426;3.27281319561685
"2020-03-17";7;1.79618510481202;0.475632978660763;3.11673723096327
"2020-03-18";7;1.7607493481384;0.491787717499274;3.02971097877753
"2020-03-19";7;1.75494966500312;0.607780296368451;2.90211903363779
"2020-03-20";7;1.70190505300694;0.629717347884105;2.77409275812978
"2020-03-21";7;1.63980354372439;0.627198583128645;2.65240850432014
"2020-03-22";7;1.59272948354179;0.659930588142811;2.52552837894077
"2020-03-23";7;1.5505259782783;0.624599904178503;2.4764520523781
"2020-03-24";7;1.55560081903303;0.704373159521199;2.40682847854487
"2020-03-25";7;1.54231271403832;0.707224191999702;2.37740123607694
"2020-03-26";7;1.51876174705602;0.728068592765653;2.30945490134638
"2020-03-27";7;1.46898062472408;0.735218646075936;2.20274260337223
"2020-03-28";7;1.45260144351233;0.761063835433922;2.14413905159073
"2020-03-29";7;1.38320748755432;0.753473606576514;2.01294136853213
"2020-03-30";7;1.33108735159819;0.759938036956346;1.90223666624004
"2020-03-31";7;1.27328408365025;0.728340207244858;1.81822796005564
"2020-04-01";7;1.24206755776547;0.724277235879437;1.75985787965151
"2020-04-02";7;1.19671543544212;0.691655878351419;1.70177499253283
"2020-04-03";7;1.17907187570895;0.685028283243583;1.67311546817431
"2020-04-04";7;1.12619467293426;0.665407370638519;1.58698197523
"2020-04-05";7;1.10638417695312;0.656593165525328;1.55617518838091
"2020-04-06";7;1.09127273613244;0.647026140428497;1.53551933183638
"2020-04-07";7;1.10545581705231;0.651029810359177;1.55988182374544
"2020-04-08";7;1.11687372094705;0.672310312482688;1.56143712941141
"2020-04-09";7;1.14052768504121;0.69485566532956;1.58619970475285
"2020-04-10";7;1.20035208886697;0.756400697572721;1.64430348016121
"2020-04-11";7;1.33629979680065;0.865674318936615;1.80692527466469
"2020-04-12";7;1.50044465943317;1.00991259252532;1.99097672634103
"2020-04-13";7;1.61389858747076;1.07343500203204;2.15436217290947
"2020-04-14";7;1.66553674259678;1.09522494133064;2.23584854386291
"2020-04-15";7;1.78272773090106;1.16342532579899;2.40203013600313
"2020-04-16";7;1.77747143387497;1.14128184485018;2.41366102289975
"2020-04-17";7;1.5918141789428;1.01529544823305;2.16833290965256
"2020-04-18";7;1.37888155065373;0.911778106940008;1.84598499436746
"2020-04-19";7;1.18603828240013;0.823536142480751;1.54854042231951
"2020-04-20";7;1.02941955816751;0.742109757142129;1.31672935919289
"2020-04-21";7;0.895892144870583;0.643724483214228;1.14805980652694
"2020-04-22";7;0.721570478335441;0.482781278491559;0.960359678179323
"2020-04-23";7;0.586587964570129;0.36085760448668;0.812318324653579
"2020-04-24";7;0.555889022351028;0.311981597248933;0.799796447453123
"2020-04-25";7;0.569507551344065;0.299083523208646;0.839931579479485
"2020-04-26";7;0.59260617426609;0.304386038113022;0.880826310419158
