Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
11953.0,213.0,2020/07/20,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,1781.9794193926211
11953.0,0.0,2020/04/15,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,0.0
11953.0,185.0,2020/07/05,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,1547.7286036978164
11953.0,109.0,2020/06/19,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,911.9049610976324
11953.0,2.0,2020/04/27,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,16.732201121057475
11953.0,246.0,2020/08/21,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,2058.0607378900695
11953.0,250.0,2020/08/24,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,2091.5251401321843
11953.0,1.0,2020/04/20,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,8.366100560528738
11953.0,220.0,2020/07/31,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,1840.5421233163222
11953.0,0.0,2020/04/01,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,0.0
11953.0,58.0,2020/06/12,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,485.2338325106668
11953.0,0.0,2020/04/10,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,0.0
11953.0,245.0,2020/08/17,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,2049.694637329541
11953.0,224.0,2020/08/07,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,1874.0065255584373
11953.0,229.0,2020/08/10,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,1915.837028361081
11953.0,0.0,2020/04/08,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,0.0
11953.0,2.0,2020/04/24,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,16.732201121057475
11953.0,169.0,2020/07/01,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,1413.8709947293567
11953.0,153.0,2020/06/28,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,1280.0133857608969
11953.0,250.0,2020/08/28,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,2091.5251401321843
11953.0,25.0,2020/05/22,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,209.15251401321845
11953.0,211.0,2020/07/17,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,1765.2472182715637
11953.0,17.0,2020/05/15,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,142.22370952898854
11953.0,33.0,2020/05/29,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,276.08131849744836
11953.0,26.0,2020/05/25,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,217.5186145737472
11953.0,0.0,2020/04/17,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,0.0
11953.0,127.0,2020/06/23,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,1062.4947711871496
11953.0,44.0,2020/06/05,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,368.10842466326443
11953.0,18.0,2020/05/18,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,150.58981008951727
11953.0,15.0,2020/05/11,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,125.49150840793106
11953.0,77.0,2020/06/15,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,644.1897431607127
11953.0,10.0,2020/05/04,13.0,Metropolitana de Santiago,135.0,Melipilla,13505.0,San Pedro,83.66100560528737
86510.0,20.0,2020/04/13,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,23.11871459946827
86510.0,0.0,2020/03/30,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,0.0
86510.0,327.0,2020/05/08,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,377.9909837013062
86510.0,2107.0,2020/06/08,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,2435.556583053982
86510.0,9.0,2020/04/03,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,10.403421569760722
86510.0,4440.0,2020/08/03,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5132.354641081956
86510.0,144.0,2020/05/01,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,166.45474511617155
86510.0,4350.0,2020/07/24,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5028.320425384349
86510.0,4520.0,2020/08/14,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5224.829499479829
86510.0,9.0,2020/04/06,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,10.403421569760722
86510.0,4084.0,2020/07/10,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,4720.8415212114205
86510.0,1698.0,2020/06/01,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,1962.778869494856
86510.0,4368.0,2020/07/27,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5049.12726852387
86510.0,4179.0,2020/07/13,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,4830.655415558895
86510.0,4296.0,2020/07/20,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,4965.899895965785
86510.0,27.0,2020/04/15,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,31.210264709282164
86510.0,3960.0,2020/07/05,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,4577.505490694717
86510.0,3318.0,2020/06/19,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,3835.394752051786
86510.0,90.0,2020/04/27,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,104.03421569760721
86510.0,4573.0,2020/08/21,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5286.09409316842
86510.0,4601.0,2020/08/24,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5318.460293607675
86510.0,42.0,2020/04/20,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,48.54930065888337
86510.0,4406.0,2020/07/31,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5093.0528262628595
86510.0,6.0,2020/04/01,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,6.935614379840481
86510.0,2332.0,2020/06/12,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,2695.6421222980002
86510.0,18.0,2020/04/10,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,20.806843139521444
86510.0,4543.0,2020/08/17,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5251.416021269218
86510.0,4465.0,2020/08/07,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5161.253034331291
86510.0,4498.0,2020/08/10,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5199.398913420414
86510.0,12.0,2020/04/08,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,13.871228759680962
86510.0,66.0,2020/04/24,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,76.29175817824529
86510.0,3825.0,2020/07/01,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,4421.454167148307
86510.0,3735.0,2020/06/28,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,4317.419951450699
86510.0,4621.0,2020/08/28,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,5341.5790082071435
86510.0,1069.0,2020/05/22,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,1235.695295341579
86510.0,4250.0,2020/07/17,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,4912.726852387007
86510.0,638.0,2020/05/15,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,737.4869957230378
86510.0,1543.0,2020/05/29,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,1783.608831348977
86510.0,1329.0,2020/05/25,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,1536.2385851346664
86510.0,32.0,2020/04/17,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,36.98994335914923
86510.0,3510.0,2020/06/23,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,4057.3344122066815
86510.0,1841.0,2020/06/05,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,2128.077678881054
86510.0,719.0,2020/05/18,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,831.1177898508843
86510.0,381.0,2020/05/11,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,440.41151311987056
86510.0,2549.0,2020/06/15,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,2946.480175702231
86510.0,220.0,2020/05/04,13.0,Metropolitana de Santiago,131.0,Santiago,13131.0,San Ramón,254.30586059415097
503147.0,375.0,2020/04/13,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,74.53090249966709
503147.0,127.0,2020/03/30,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,25.24113231322059
503147.0,1666.0,2020/05/08,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,331.11595617185435
503147.0,7786.0,2020/06/08,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,1547.4602849664213
503147.0,173.0,2020/04/03,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,34.38358968651308
503147.0,14648.0,2020/08/03,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2911.276426173663
503147.0,980.0,2020/05/01,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,194.77409186579666
503147.0,14329.0,2020/07/24,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2847.8754717806128
503147.0,14986.0,2020/08/14,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2978.4536129600297
503147.0,234.0,2020/04/06,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,46.507283159792266
503147.0,13592.0,2020/07/10,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2701.3974047346005
503147.0,6278.0,2020/06/01,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,1247.7466823810935
503147.0,14463.0,2020/07/27,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2874.5078476071603
503147.0,13852.0,2020/07/13,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2753.0721638010364
503147.0,14142.0,2020/07/20,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2810.7093950674457
503147.0,404.0,2020/04/15,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,80.29462562630802
503147.0,13146.0,2020/07/05,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2612.75531802833
503147.0,11123.0,2020/06/19,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2210.6859426767924
503147.0,700.0,2020/04/27,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,139.1243513327119
503147.0,15125.0,2020/08/21,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,3006.0797341532393
503147.0,15195.0,2020/08/24,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,3019.9921692865105
503147.0,500.0,2020/04/20,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,99.3745366662228
503147.0,14541.0,2020/07/31,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2890.010275327091
503147.0,156.0,2020/04/01,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,31.00485543986151
503147.0,8818.0,2020/06/12,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,1752.5693286455053
503147.0,321.0,2020/04/10,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,63.798452539715036
503147.0,15052.0,2020/08/17,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2991.571051799971
503147.0,14741.0,2020/08/07,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2929.7600899935806
503147.0,14861.0,2020/08/10,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2953.609978793474
503147.0,271.0,2020/04/08,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,53.860998873092754
503147.0,608.0,2020/04/24,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,120.83943658612692
503147.0,12728.0,2020/07/01,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2529.6782053753673
503147.0,12481.0,2020/06/28,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2480.5871842622532
503147.0,15311.0,2020/08/28,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,3043.0470617930746
503147.0,3935.0,2020/05/22,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,782.0776035631734
503147.0,14041.0,2020/07/17,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2790.6357386608684
503147.0,2627.0,2020/05/15,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,522.1138156443345
503147.0,5617.0,2020/05/29,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,1116.373544908347
503147.0,4618.0,2020/05/25,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,917.8232206492337
503147.0,463.0,2020/04/17,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,92.0208209529223
503147.0,11831.0,2020/06/23,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,2351.400286596164
503147.0,7089.0,2020/06/05,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,1408.9321808537068
503147.0,2961.0,2020/05/18,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,588.4960061373714
503147.0,1873.0,2020/05/11,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,372.2570143516706
503147.0,9412.0,2020/06/15,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,1870.6262782049778
503147.0,1294.0,2020/05/04,13.0,Metropolitana de Santiago,131.0,Santiago,13101.0,Santiago,257.1813008921846
81838.0,21.0,2020/04/13,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,25.66045113516948
81838.0,0.0,2020/03/30,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,0.0
81838.0,48.0,2020/05/08,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,58.65245973753024
81838.0,432.0,2020/06/08,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,527.8721376377722
81838.0,6.0,2020/04/03,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,7.33155746719128
81838.0,1652.0,2020/08/03,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,2018.6221559666658
81838.0,37.0,2020/05/01,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,45.21127104767956
81838.0,1562.0,2020/07/24,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1908.6487939587967
81838.0,1722.0,2020/08/14,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,2104.1569930838973
81838.0,11.0,2020/04/06,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,13.44118868985068
81838.0,1418.0,2020/07/10,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1732.691414746206
81838.0,276.0,2020/06/01,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,337.25164349079887
81838.0,1594.0,2020/07/27,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1947.7504337838168
81838.0,1480.0,2020/07/13,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1808.4508419071824
81838.0,1537.0,2020/07/20,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1878.1006378454997
81838.0,24.0,2020/04/15,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,29.32622986876512
81838.0,1332.0,2020/07/05,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1627.6057577164643
81838.0,826.0,2020/06/19,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1009.3110779833329
81838.0,33.0,2020/04/27,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,40.323566069552044
81838.0,1775.0,2020/08/21,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,2168.919084044087
81838.0,1786.0,2020/08/24,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,2182.3602727339376
81838.0,27.0,2020/04/20,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,32.99200860236076
81838.0,1645.0,2020/07/31,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,2010.0686722549426
81838.0,5.0,2020/04/01,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,6.1096312226594005
81838.0,518.0,2020/06/12,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,632.9577946675139
81838.0,18.0,2020/04/10,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,21.99467240157384
81838.0,1763.0,2020/08/17,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,2154.2559691097044
81838.0,1668.0,2020/08/07,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,2038.172975879176
81838.0,1685.0,2020/08/10,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,2058.945722036218
81838.0,14.0,2020/04/08,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,17.10696742344632
81838.0,30.0,2020/04/24,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,36.6577873359564
81838.0,1231.0,2020/07/01,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1504.1912070187443
81838.0,1146.0,2020/06/28,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1400.3274762335345
81838.0,1802.0,2020/08/28,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,2201.9110926464477
81838.0,155.0,2020/05/22,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,189.3985679024414
81838.0,1526.0,2020/07/17,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1864.6594491556489
81838.0,88.0,2020/05/15,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,107.52950951880544
81838.0,224.0,2020/05/29,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,273.71147877514113
81838.0,183.0,2020/05/25,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,223.61250274933406
81838.0,26.0,2020/04/17,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,31.77008235782888
81838.0,973.0,2020/06/23,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,1188.9342359295192
81838.0,343.0,2020/06/05,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,419.12070187443487
81838.0,105.0,2020/05/18,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,128.30225567584742
81838.0,68.0,2020/05/11,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,83.09098462816785
81838.0,602.0,2020/06/15,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,735.5995992081918
81838.0,42.0,2020/05/04,13.0,Metropolitana de Santiago,136.0,Talagante,13601.0,Talagante,51.32090227033896
21477.0,4.0,2020/04/13,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,18.62457512687992
21477.0,0.0,2020/03/30,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,0.0
21477.0,12.0,2020/05/08,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,55.873725380639755
21477.0,140.0,2020/06/08,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,651.8601294407971
21477.0,0.0,2020/04/03,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,0.0
21477.0,559.0,2020/08/03,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,2602.7843739814684
21477.0,9.0,2020/05/01,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,41.90529403547981
21477.0,541.0,2020/07/24,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,2518.973785910509
21477.0,587.0,2020/08/14,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,2733.156399869628
21477.0,0.0,2020/04/06,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,0.0
21477.0,505.0,2020/07/10,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,2351.3526097685894
21477.0,121.0,2020/06/01,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,563.3933975881175
21477.0,548.0,2020/07/27,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,2551.5667923825486
21477.0,518.0,2020/07/13,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,2411.882478930949
21477.0,527.0,2020/07/20,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,2453.787772966429
21477.0,4.0,2020/04/15,13.0,Metropolitana de Santiago,133.0,Chacabuco,13303.0,Tiltil,18.62457512687992
