Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Maule,Araucanía,Aysén,Los Ríos
Codigo region,13,13,13,13,13,13,13,13,13,13,13,7,9,11,14
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Talca,Padre las Casas,Coyhaique,Valdivia
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,7101,9112,11101,14101
2016-07-18 01:00:00,10.2966995239258,25.8199996948242,31.6000003814697,21.7299995422363,19.0900001525879,22.6882991790771,28.0475006103516,20.2674999237061,27.3166999816895,20.2103996276855,,6.91276979446411,2.55833005905151,9.48122978210449,4.2594199180603
2016-07-18 02:00:00,9.38000011444092,20.8700008392334,30.8066997528076,21.3999996185303,17.0678005218506,22.9591999053955,23.9232997894287,20.5499992370605,25.6499996185303,14.5628995895386,,5.22137022018433,2.13053011894226,6.59432983398438,3.84649991989136
2016-07-18 03:00:00,7.71332979202271,16.4699993133545,24.346700668335,19.0900001525879,14.0277996063232,22.1175003051758,20.8932991027832,18.6944007873535,21.5666999816895,9.44911003112793,,3.75149989128113,2.82567000389099,1.68254995346069,2.98950004577637
2016-07-18 04:00:00,4.63000011444092,12.8675003051758,21.2299995422363,18.5125007629395,10.6066999435425,20.4958000183105,19.2942008972168,14.6057996749878,20.6499996185303,11.0071001052856,,1.88616001605988,2.25723004341125,1,2.92549991607666
2016-07-18 05:00:00,7.13001012802124,9.8149995803833,20.7199993133545,17.6875,9.39418029785156,18.6583003997803,20.8932991027832,12.7325000762939,20.5666999816895,12.167799949646,,2.14021992683411,2.76962995529175,1.39203000068665,4.31666994094849
2016-07-18 06:00:00,12.7966995239258,15.1774997711182,22.25,21.1525001525879,10.352499961853,22.3600006103516,25.3542003631592,14.4274997711182,24.7334003448486,15.4142999649048,,5.94610023498535,4.63880014419556,5.29547023773193,6.08907985687256
2016-07-18 07:00:00,13.8800001144409,20.7875003814697,26.2450008392334,23.7924995422363,25.8950004577637,24.635799407959,44.1234016418457,23.8299999237061,31.7332992553711,15.1252002716064,,4.09425020217896,5.95810985565186,8.75026988983154,13.8347997665405
2016-07-18 08:00:00,12.963399887085,30.2749996185303,34.6599998474121,38.8899993896484,31.9750003814697,30.2900009155273,60.6199989318848,36.9016990661621,38.6500015258789,19.7346992492676,,4.54640007019043,9.54376029968262,23.8181991577148,20.4258003234863
2016-07-18 09:00:00,12.2966995239258,34.8950004577637,38.4000015258789,52.997501373291,32.1741981506348,34.6991996765137,71.3933029174805,37.9625015258789,31.7334003448486,28.5114994049072,,4.47667980194092,11.6630001068115,22.8736000061035,20.4006996154785
2016-07-18 10:00:00,13.1300001144409,25.3250007629395,24.7150001525879,48.9550018310547,36.5116996765137,38.7224998474121,49.1733016967773,54.4042015075684,22.2332992553711,32.1273002624512,,4.29622983932495,12.182900428772,6.65010023117065,13.438099861145
2016-07-18 11:00:00,16.7966995239258,30.0275001525879,35.1699981689453,54.6474990844727,19.8558006286621,40.7658996582031,51.0250015258789,27.2649993896484,24.0666999816895,37.0452003479004,,4.76257991790771,11.7058000564575,4.61118984222412,
2016-07-18 12:00:00,16.8799991607666,41.247501373291,44.2649993896484,49.9449996948242,16.3892002105713,40.8525009155273,50.1833000183105,18.5832996368408,26.7332992553711,15.0458002090454,,5.43814992904663,11.6871995925903,4.43916988372803,5.26916980743408
2016-07-18 13:00:00,19.8799991607666,46.7750015258789,46.2200012207031,48.5424995422363,21.5499992370605,35.3692016601562,41.5983009338379,30.2525005340576,29.8166999816895,11.0682001113892,,4.06532001495361,9.39832019805908,4.62650012969971,6.95417022705078
2016-07-18 14:00:00,15.9632997512817,53.4575004577637,54.5499992370605,46.1500015258789,25.3341999053955,33.3507995605469,59.7784004211426,29.7075004577637,31.6499996185303,18.9967002868652,,1,8.44067001342773,4.03030014038086,7.26041984558105
2016-07-18 15:00:00,12.6300001144409,53.127498626709,57.5250015258789,46.314998626709,32.497501373291,41.5041999816895,69.1207962036133,32.6916999816895,28.3999996185303,21.2621002197266,,1,8.02165031433105,6.88234996795654,5.04207992553711
2016-07-18 16:00:00,20.8799991607666,55.2724990844727,55.7400016784668,54.2350006103516,40.8608016967773,44.7766990661621,63.3974990844727,43.7458000183105,21.7332992553711,19.3376998901367,,1.07480001449585,7.78213977813721,9.81433010101318,5.95867013931274
2016-07-18 17:00:00,36.6301002502441,60.6349983215332,53.5299987792969,52.8325004577637,44.627498626709,50.372501373291,57.3375015258789,50.5733985900879,28.3999996185303,20.3708000183105,,7.59437990188599,8.43496990203857,15.423999786377,21.4815998077393
2016-07-18 18:00:00,47.2966995239258,45.7849998474121,50.810001373291,42.7675018310547,43.6782989501953,58.7341995239258,55.2332992553711,51.8967018127441,41.0666999816895,23.3665008544922,,11.3506002426147,12.7600002288818,14.3726997375488,25.9708003997803
2016-07-18 19:00:00,48.2132987976074,50.8175010681152,47.4949989318848,51.6775016784668,53.4491996765137,58.5099983215332,64.575798034668,65.4100036621094,47.8166999816895,38.787899017334,,7.11590003967285,14.3991003036499,20.5354995727539,28.3917007446289
2016-07-18 20:00:00,40.6300010681152,55.1074981689453,42.8199996948242,57.122501373291,,58.1549987792969,73.75,,50.3166999816895,23.6270999908447,,8.87726974487305,13.584400177002,19.7294998168945,14.7082996368408
2016-07-18 21:00:00,34.5466995239258,52.9625015258789,42.4799995422363,,,53.2717018127441,78.9683990478516,,52.5666999816895,30.218900680542,,15.1905002593994,12.402099609375,22.1865005493164,10.2508001327515
2016-07-18 22:00:00,30.9633007049561,49.1674995422363,39.4199981689453,,60.7099990844727,,79.8100967407227,,54.3166999816895,30.9365997314453,,12.1554002761841,11.6433000564575,18.3341999053955,14.0882997512817
2016-07-18 23:00:00,29.6299991607666,44.5475006103516,35.4249992370605,72.7149963378906,46.6650009155273,,74.5916976928711,,51.4832992553711,45.4816017150879,,7.58895015716553,10.710599899292,17.3325004577637,13.8808002471924
2016-07-19 00:00:00,25.2966995239258,37.5349998474121,31.0900001525879,59.1025009155273,37.9509010314941,59.0764007568359,70.0466003417969,,51.7332992553711,42.9477996826172,,5.40409994125366,8.2030200958252,18.798999786377,7.75083017349243
2016-07-19 01:00:00,19.5466995239258,31.4300003051758,26.1599998474121,47.8824996948242,39.3734016418457,50.0615997314453,56.5800018310547,,49.0666999816895,43.8311004638672,,5.65483999252319,6.42913007736206,9.64879035949707,7.97125005722046
2016-07-19 02:00:00,15.546799659729,23.7299995422363,23.2133007049561,39.3300018310547,33.0710983276367,42.7291984558105,48.9488983154297,,46.6500015258789,29.6744003295898,,4.45008993148804,6.17246007919312,4.66676998138428,9.086669921875
2016-07-19 03:00:00,14.8801002502441,20.2099990844727,20.6067008972168,29.8700008392334,33.7243995666504,35.5867004394531,47.0410995483398,33.2877998352051,41.4000015258789,26.6084995269775,,2.0970299243927,5.26302003860474,10.3235998153687,6.18158006668091
2016-07-19 04:00:00,13.7966995239258,18.7250003814697,18.3400001525879,26.4325008392334,25.5958003997803,30.7175006866455,41.2616996765137,31.9375,32.9000015258789,20.7777996063232,,1.86171996593475,4.65339994430542,7.90269994735718,4.30049991607666
2016-07-19 05:00:00,13.3801002502441,18.3950004577637,19.1900005340576,26.6800003051758,24.5608997344971,29.9242000579834,37.5583000183105,30.698299407959,27.4832992553711,22.8437995910645,,1.30876004695892,5.35317993164062,7.53024005889893,4.44199991226196
2016-07-19 06:00:00,24.0466995239258,25.9025001525879,25.3950004577637,30.6399993896484,29.5317001342773,31.1275005340576,43.1974983215332,32.127498626709,38.4833984375,26.1765995025635,,1,4.79601001739502,8.18640041351318,4.24475002288818
2016-07-19 07:00:00,29.8799991607666,33.4099998474121,26.5,29.2374992370605,27.1667003631592,40.9025001525879,50.6041984558105,35.0099983215332,45.3166999816895,27.0086002349854,,1,4.92359018325806,11.8725996017456,5.12650012969971
2016-07-19 08:00:00,28.1299991607666,42.2374992370605,39.6749992370605,38.6425018310547,31.9200000762939,44.5875015258789,68.3632965087891,41.4308013916016,39.6500015258789,31.7171001434326,,1.7895200252533,6.94782018661499,12.9568004608154,7.12416982650757
2016-07-19 09:00:00,29.6299991607666,47.3525009155273,39.9300003051758,60.752498626709,33.9308013916016,50.9192008972168,84.6074981689453,46.9282989501953,37.9832992553711,32.1394004821777,,6.10251998901367,9.38609027862549,17.1312999725342,7.14583015441895
2016-07-19 10:00:00,34.6300010681152,52.0550003051758,43.2449989318848,77.5824966430664,32.9817008972168,50.8300018310547,82.4191970825195,47.5525016784668,36.9000015258789,38.8391990661621,,9.71413993835449,9.03565979003906,23.2457008361816,7.26417016983032
2016-07-19 11:00:00,34.8800010681152,67.8949966430664,46.9000015258789,79.6449966430664,33.6815986633301,44.8690986633301,102.872001647949,39.8241996765137,39.9833984375,38.3541984558105,,5.5730299949646,8.09004020690918,21.6788997650146,8.11166000366211
2016-07-19 12:00:00,30.7133007049561,88.4375,47.1549987792969,56.627498626709,36.3266983032227,42.9757995605469,94.7074966430664,44.7092018127441,55.9832992553711,29.3097991943359,,2.643709897995,10.6695995330811,17.9804992675781,7.2281699180603
2016-07-19 13:00:00,33.0466995239258,79.8574981689453,50.6399993896484,44.4174995422363,37.7583999633789,44.1291999816895,74.254997253418,45.8958015441895,92.9833984375,13.694299697876,,1,10.7772998809814,20.539400100708,7.53167009353638
2016-07-19 14:00:00,28.7966995239258,54.1175003051758,86.254997253418,38.560001373291,23.3141994476318,29.3425006866455,55.6542015075684,31.4375,56.3166999816895,2.54092001914978,,1,12.565899848938,20.9073009490967,9.64167976379395
2016-07-19 15:00:00,23.0466995239258,48.1775016784668,82.0899963378906,26.3500003814697,16.8924999237061,22.4591999053955,36.9692001342773,21.7674999237061,31.8999996185303,1.46642005443573,,1,10.7363004684448,17.2287998199463,12.6258001327515
2016-07-19 16:00:00,17.3799991607666,28.8724994659424,65.2600021362305,21.0699996948242,16.6924991607666,19.596700668335,28.6366996765137,18.6275005340576,23.3166999816895,1.59217000007629,,5.47352981567383,9.615309715271,20.5114994049072,16.3682994842529
2016-07-19 17:00:00,13.7132997512817,23.7574996948242,52,21.2350006103516,18.784200668335,22.659200668335,25.6067008972168,21.5442008972168,18.9832992553711,1,,6.78316020965576,10.933500289917,28.1954002380371,18.5400009155273
2016-07-19 18:00:00,12.3800001144409,23.5925006866455,36.0200004577637,22.5550003051758,20.4575004577637,24.7332992553711,29.8992004394531,25.3400001525879,21.8166999816895,1.10766994953156,,11.6346998214722,12.4314002990723,28.0911998748779,22.3841991424561
2016-07-19 19:00:00,11.1300001144409,23.6749992370605,31.3449993133545,22.3899993896484,22.7432994842529,24.0641994476318,27.2900009155273,27.3607997894287,24.8166999816895,1.05383002758026,,,11.7103996276855,29.2080993652344,25.323299407959
2016-07-19 20:00:00,13.7966995239258,24.4174995422363,31.3449993133545,26.3500003814697,23.1308002471924,22.3367004394531,29.1417007446289,27.3824996948242,26.3999996185303,1.13691997528076,,10.0108995437622,12.6273002624512,32.0220985412598,12.2456998825073
2016-07-19 21:00:00,12.7966995239258,23.5100002288818,23.1000003814697,25.8549995422363,22.7900009155273,25.7408008575439,36.127498626709,26.4225006103516,27.3166999816895,20.5314998626709,,12.1061000823975,12.3920001983643,30.2334003448486,5.05408000946045
2016-07-19 22:00:00,12.6300001144409,25.8199996948242,35.3400001525879,24.2875003814697,22.2942008972168,26.375,37.0532989501953,27.7159004211426,26.6499996185303,16.4447002410889,,15.7819004058838,13.1098003387451,31.513599395752,5.76641988754272
2016-07-19 23:00:00,11.3800001144409,24.3349990844727,30.5799999237061,22.6375007629395,20.6634006500244,25.9025001525879,45.3858985900879,26.6382999420166,28.0667991638184,13.8880996704102,,16.2024993896484,9.3777904510498,22.6084003448486,5.87925004959106
2016-07-20 00:00:00,9.46335029602051,25.4899997711182,28.4549999237061,25.5249996185303,17.6833000183105,23.2108001708984,42.9449996948242,25.6200008392334,27.7334003448486,11.7587995529175,,15.347900390625,5.22187995910645,17.4155006408691,5.36142015457153
2016-07-20 01:00:00,9.88006973266602,27.3875007629395,27.0100002288818,22.6375007629395,17.2199993133545,20.0266990661621,29.1417007446289,22.4741992950439,22.6499996185303,10.5092000961304,,14.210599899292,2.52421998977661,13.6598997116089,2.54241991043091
2016-07-20 02:00:00,9.63010025024414,23.9500007629395,28.5400009155273,22.4724998474121,16.9967002868652,19.0324993133545,26.841100692749,21.5349998474121,21.1499996185303,8.26743984222412,,9.56589031219482,1.82690000534058,11.769100189209,1.74507999420166
2016-07-20 03:00:00,8.1300802230835,22.0799999237061,27.9733009338379,18.3474998474121,14.0410995483398,18.8267002105713,24.2600002288818,20.1417007446289,20.8999996185303,5.65311002731323,,6.84031009674072,2.07715010643005,9.73126029968262,1.25182998180389
2016-07-20 04:00:00,7.04665994644165,17.8174991607666,27.0100002288818,18.6774997711182,15.0958003997803,18.8117008209229,23.25,19.096700668335,19.0666999816895,8.26208019256592,,3.24773001670837,2.01521992683411,9.18381023406982,1.08582997322083
2016-07-20 05:00:00,7.21334981918335,12.7849998474121,26.2450008392334,14.6350002288818,14.8325004577637,17.4591999053955,21.7350006103516,19.5650005340576,18.5666999816895,13.4491996765137,,2.5942599773407,2.54973006248474,8.58922958374023,1
2016-07-20 06:00:00,8.79671955108643,13.6925001144409,27.1800003051758,12.8199996948242,14.2117004394531,18.3733005523682,23.4183006286621,17.9200000762939,17.8167991638184,8.35247993469238,,1,3.20634007453918,7.71162986755371,2.59666991233826
2016-07-20 07:00:00,13.963399887085,19.3850002288818,28.4549999237061,22.3075008392334,21.614200592041,25.7682991027832,35.875,23.7292003631592,26.0666999816895,14.1884002685547,,2.81140995025635,4.65572023391724,11.1461000442505,9.50117015838623
2016-07-20 08:00:00,20.1299991607666,27.7999992370605,31.6000003814697,24.5349998474121,31.4899997711182,32.5325012207031,43.1974983215332,33.7724990844727,30.4832992553711,10.6363000869751,,8.62491035461426,5.96919012069702,15.7390003204346,21.972900390625
2016-07-20 09:00:00,22.9633007049561,40.3400001525879,34.6599998474121,41.7775001525879,40.3683013916016,43.3349990844727,56.3274993896484,47.3217010498047,31.0666999816895,12.9167003631592,,17.3726005554199,5.15667009353638,11.1291999816895,18.0247001647949
2016-07-20 10:00:00,29.7133007049561,39.185001373291,32.7050018310547,41.8600006103516,41.3116989135742,44.9707984924316,45.8065986633301,46.1575012207031,38.8166999816895,20.1243991851807,,20.154899597168,8.96568012237549,16.6259994506836,11.4863996505737
2016-07-20 11:00:00,33.2132987976074,48.0950012207031,39.9300003051758,57.4524993896484,31.3759002685547,45.2966995239258,55.3175010681152,37.4850006103516,38.5667991638184,18.8034000396729,,11.8001003265381,12.0013999938965,9.55375957489014,23.8250999450684
2016-07-20 12:00:00,31.2966995239258,49.9099998474121,72.6549987792969,53.9874992370605,27.9841995239258,42.9390983581543,75.3490982055664,34.989200592041,36.5666999816895,21.2271995544434,,7.46467018127441,12.1805000305176,5.52154016494751,16.798999786377
2016-07-20 13:00:00,23.1299991607666,60.4700012207031,82.5999984741211,52.75,28.8474998474121,42.2000007629395,61.4617004394531,35.6391983032227,36.1500015258789,23.1088008880615,,5.2868800163269,12.5283002853394,3.18312001228333,7.77657985687256
2016-07-20 14:00:00,35.8801002502441,58.8199996948242,78.4350967407227,42.685001373291,31.2808990478516,42.8032989501953,,37.6199989318848,33.9832992553711,20.2222995758057,,1,10.0743999481201,4.04968976974487,2.96041989326477
2016-07-20 15:00:00,36.2134017944336,43.6399993896484,85.4049987792969,42.8499984741211,25.3400001525879,36.6241989135742,26.3717994689941,33.6432991027832,31.0666999816895,18.7775001525879,,3.06126999855042,11.5979995727539,5.34747982025146,3.44758009910583
2016-07-20 16:00:00,37.6301002502441,37.7825012207031,82.0899963378906,36.9925003051758,21.2350006103516,30.8500003814697,31.5319995880127,28.8817005157471,19.4832992553711,14.0921001434326,,7.55067014694214,12.6101999282837,7.4146900177002,3.68283009529114
2016-07-20 17:00:00,30.3799991607666,31.6774997711182,74.0999984741211,31.4650001525879,18.9090995788574,33.1183013916016,33.3499984741211,27.3507995605469,25.4832992553711,25.3255996704102,,16.9043998718262,10.4786996841431,8.79942035675049,7.62707996368408
2016-07-20 18:00:00,30.713399887085,33.2449989318848,55.2299995422363,36.497501373291,28.534200668335,40.1316986083984,42.5242004394531,34.6082992553711,33.9832992553711,23.9694004058838,,24.1657009124756,13.0830001831055,8.05325031280518,17.3887996673584
2016-07-20 19:00:00,30.2966995239258,38.6074981689453,44.5200004577637,33.8574981689453,28.8733997344971,38.2807998657227,39.6624984741211,39.0457992553711,34.3166999816895,21.9552993774414,,31.785400390625,14.7431001663208,9.9540901184082,28.1326999664307
2016-07-20 20:00:00,33.6300010681152,39.5149993896484,40.0149993896484,32.125,31.1867008209229,37.7075004577637,35.9592018127441,39.3158988952637,33.1500015258789,23.5851001739502,,23.7828006744385,15.6473999023438,11.0117998123169,30.07080078125
2016-07-20 21:00:00,31.0466995239258,38.2775001525879,42.7350006103516,32.5374984741211,34.0158004760742,37.5717010498047,35.622501373291,42.2550010681152,41.0666999816895,22.6322002410889,,21.8159008026123,14.0277996063232,3.49680995941162,28.0874996185303
2016-07-20 22:00:00,28.9633007049561,38.6074981689453,43.1599998474121,29.7325000762939,32.6766014099121,38.7491989135742,34.2757987976074,42.051700592041,40.0666999816895,22.5062999725342,,24.2950992584229,10.9540004730225,6.36771011352539,23.5167007446289
