Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Maule,Araucanía,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,7,9,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Talca,Padre las Casas,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,7101,9112,11101
UTM_Este,346488,352504,358305,345673,337311,340277,345313,338984,352049,318945,337356,256889,708625,730152
2018-01-28 08:00:00,15.9849996566772,15.9132995605469,14.727499961853,32.6674995422363,17.69580078125,,17.5400009155273,15.3000001907349,8.71667003631592,,,1.02374994754791,1.03570997714996,
2018-01-28 09:00:00,11.3824996948242,19.6466999053955,15.7867002487183,23.8292007446289,12.477499961853,,18.7066993713379,9.77501010894775,4.02250003814697,,,1.110720038414,1,
2018-01-28 10:00:00,17.3349990844727,12.7399997711182,14.1667003631592,21.3733005523682,11.8882999420166,,14.7600002288818,8.58500957489014,5.92083978652954,,,1.14625000953674,1,
2018-01-28 11:00:00,17.9249992370605,10.6866998672485,14.0858001708984,12.7441997528076,13.9083003997803,,4.86999988555908,9.31750011444092,2.73917007446289,,,1.11632001399994,1,
2018-01-28 12:00:00,6.72584009170532,1.78166997432709,12.875,4.21250009536743,7.42749977111816,,1.87000000476837,4.78249979019165,1,,,1.0796799659729,1,
2018-01-28 13:00:00,4.0625,1.04499995708466,12.6300001144409,2.56167006492615,5.57583999633789,,1.28666996955872,3.18499994277954,1,,,1.16870999336243,1,
2018-01-28 14:00:00,2.33417010307312,1.0900000333786,9.8533296585083,1.68417000770569,5.07083988189697,,1,2.25,1,,,1.06221997737885,1,
2018-01-28 15:00:00,3.89249992370605,1.04499995708466,9.6083402633667,1.42332994937897,4.48166990280151,,1,1.8308299779892,1,,,1.08531999588013,1,
2018-01-28 16:00:00,2.44749999046326,1.04499995708466,8.54668045043945,1.75666999816895,5.32332992553711,,1.23500001430511,1.78666996955872,1,,,1.12636995315552,1,
2018-01-28 17:00:00,2.41667008399963,1.50499999523163,10.5882997512817,3.45250010490417,4.73416996002197,,2.78666996955872,2.81582999229431,1,,,1.2905900478363,1,
2018-01-28 18:00:00,7.0091700553894,4.48166990280151,11.4867000579834,3.00666999816895,8.26916980743408,,5.11999988555908,5.32499980926514,6.92001008987427,,,3.13845992088318,1,
2018-01-28 19:00:00,9.19332981109619,8.53999042510986,12.2216997146606,6.92332983016968,13.9083003997803,,7.61999988555908,7.17999982833862,9.88166999816895,,,7.19611978530884,1.03585994243622,
2018-01-28 20:00:00,26.2700004577637,15.4467000961304,14.2632999420166,11.0900001525879,18.9582996368408,,12.0367002487183,14.710000038147,14.2799997329712,,,18.4139995574951,3.26045989990234,
2018-01-28 21:00:00,30.6100006103516,23.9867000579834,21.3675003051758,13.0900001525879,20.8099994659424,,16.5716991424561,19.5174999237061,32.6542015075684,,,27.1868991851807,4.56624984741211,
2018-01-28 22:00:00,27.2950000762939,33.7867012023926,23.1625003814697,12.1682996749878,17.864200592041,,22.7950000762939,14.7775001525879,34.1041984558105,,,29.4734001159668,2.63311004638672,
2018-01-28 23:00:00,23.5499992370605,35.0466995239258,21.2849998474121,10.7075004577637,17.7800006866455,,28.8733997344971,15.8649997711182,31.4458999633789,,,19.7922992706299,4.12534999847412,
2018-01-29 00:00:00,19.5400009155273,32.2467002868652,20.4641990661621,11.7025003433228,17.1067008972168,,26.9699993133545,16.3575000762939,25.1849994659424,,,4.12452983856201,1.815269947052,
2018-01-29 01:00:00,8.39500045776367,30.0067005157471,17.5258007049561,15.4917001724243,18.9582996368408,,14.9533004760742,17.3775005340576,20.1567001342773,,,2.33022999763489,1.76634001731873,
2018-01-29 02:00:00,22.2133007049561,26.36669921875,16.7656002044678,22.3010997772217,18.11669921875,,14.5088996887207,15.3400001525879,16.9489002227783,,,2.99721002578735,1.06177997589111,
2018-01-29 03:00:00,21.4067001342773,23.0067005157471,14.0377998352051,15.4443998336792,17.218900680542,,21.7889003753662,15.3599996566772,11.1710996627808,,,5.59501981735229,1.17400002479553,
2018-01-29 04:00:00,23.8099994659424,22.4466991424561,14.5,19.8941993713379,18.2849998474121,,20.7066993713379,17.3425006866455,17.846700668335,,,4.129310131073,2.71195006370544,
2018-01-29 05:00:00,29.25,22.63330078125,17.2642002105713,21.2833003997803,22.6616992950439,,22.7066993713379,22.2700004577637,24.135799407959,,,8.32398986816406,7.11560010910034,
2018-01-29 06:00:00,35.8800010681152,28.1399993896484,25.9225006103516,25.8141994476318,27.375,,28.2066993713379,25.7549991607666,30.640100479126,,,8.49880981445312,8.9427604675293,
2018-01-29 07:00:00,39.1949996948242,38.9667015075684,33.4407997131348,38.6991996765137,25.7758007049561,,38.8732986450195,24.2250003814697,26.0557994842529,,,5.59978008270264,5.87264013290405,
2018-01-29 08:00:00,37.8349990844727,47.5532989501953,22.8250007629395,35.5292015075684,21.4832992553711,,17.5400009155273,17.3400001525879,23.3474998474121,,,3.15089011192322,2.35745000839233,
2018-01-29 09:00:00,32.3950004577637,49.0466995239258,31.8416996002197,36.3791999816895,12.2250003814697,,15.3032999038696,10.539999961853,14.0817003250122,,,3.72777009010315,1.00238001346588,
2018-01-29 10:00:00,30.6100006103516,31.8733997344971,34.3092002868652,19.5132999420166,9.44748973846436,,14.7550001144409,8.5,6.53250980377197,,,3.82680988311768,1,
2018-01-29 11:00:00,21.5900001525879,13.4867000579834,32.7332992553711,10.2158002853394,10.4575004577637,,14.1499996185303,5.86499977111816,6.53001022338867,,,2.72241997718811,1,
2018-01-29 12:00:00,16.8299999237061,7.04666996002197,26.4832992553711,6.76583003997803,5.82834005355835,,10.4750003814697,3.77500009536743,4.35500001907349,,,1.7855099439621,1,
2018-01-29 13:00:00,14.4499998092651,3.03332996368408,17.926700592041,6.26916980743408,5.99666976928711,,5.8216700553894,2.67249989509583,3.44250011444092,,,1.44959998130798,1,
2018-01-29 14:00:00,12.4075002670288,3.69000005722046,15.6408004760742,6.01749992370605,5.65999984741211,,6.60666990280151,2.48499989509583,2.77082991600037,,,2.32925009727478,1,
2018-01-29 15:00:00,10.7849998474121,2.89499998092651,15.7982997894287,6.31415987014771,11.6358003616333,,6.85666990280151,2.89499998092651,3.43916988372803,,,2.5453200340271,1,
2018-01-29 16:00:00,13.9475002288818,8.8200101852417,16.7733001708984,6.35415983200073,13.7399997711182,,7.67667007446289,3.53749990463257,3.19000005722046,,,2.5801899433136,1,
2018-01-29 17:00:00,14.5375003814697,11.5733003616333,17.1800003051758,6.94250011444092,9.53166007995605,,8.79500007629395,3.67249989509583,3.10332989692688,,,2.92482995986938,1,
2018-01-29 18:00:00,14.3649997711182,11.6199998855591,16.2891998291016,5.10249996185303,7.42749977111816,,11.0532999038696,4.52251005172729,4.11332988739014,,,2.81311011314392,1,
2018-01-29 19:00:00,20.2399997711182,12.8332996368408,18.2567005157471,5.59000015258789,10.3732995986938,,11.9483003616333,7.24749994277954,5.94000005722046,,,3.88297009468079,1.1598299741745,
2018-01-29 20:00:00,21.5149993896484,13.6732997894287,16.9582996368408,9.00666999816895,11.9724998474121,,14.9617004394531,9.86501026153564,6.82750988006592,,,5.39823007583618,1.20457005500793,
2018-01-29 21:00:00,23.8099994659424,13.8599996566772,15.977499961853,8.09000015258789,12.8983001708984,,20.4349994659424,11.7325000762939,10.4533004760742,,,9.94373035430908,1.43147003650665,
2018-01-29 22:00:00,28.1424999237061,17.9666996002197,18.5049991607666,10.5066995620728,11.3832998275757,,19.8999996185303,8.25,8.17000007629395,,,7.82569980621338,1.04215002059937,
2018-01-29 23:00:00,16.8999996185303,17.6867008209229,22.0933990478516,14.5900001525879,9.86833000183105,,7.70333003997803,6.56750011444092,8.26583957672119,,,7.30455017089844,1,
2018-01-30 00:00:00,14.1875,11.3400001525879,22.8283004760742,9.46249008178711,7.84834003448486,,4.53667020797729,4.46000003814697,8.09665966033936,,,3.77236008644104,1,
2018-01-30 01:00:00,5.76000022888184,9.84665966033936,26.4216995239258,9.00666999816895,8.60583019256592,,6.28667020797729,4.375,4.17999982833862,,,2.45131993293762,1,
2018-01-30 02:00:00,6.32667016983032,7.76221990585327,24.1622009277344,9.51249980926514,5.54778003692627,,9.95331954956055,2.37333011627197,4.48555994033813,,,2.2577600479126,1,
2018-01-30 03:00:00,7.68666982650757,7.1399998664856,21.0044994354248,13.2017002105713,6.55777978897095,,6.95334005355835,12.8866996765137,9.18000984191895,,,1.54962003231049,1.00241005420685,
2018-01-30 04:00:00,5.07999992370605,8.913330078125,20.4617004394531,13.3791999816895,6.9225001335144,,7.55833005905151,6.65250015258789,12.2692003250122,,,1.84435999393463,1,
2018-01-30 05:00:00,18.1100006103516,15.539999961853,19.6450004577637,17.6233005523682,11.8882999420166,,7.40500020980835,13.7700004577637,9.73750019073486,,,4.71956014633179,2.29659008979797,
2018-01-30 06:00:00,20.0699996948242,19.5533008575439,20.3400001525879,20.7033004760742,17.4433002471924,,15.6716995239258,15.1300001144409,15.7299995422363,,,6.77545022964478,7.22730016708374,
2018-01-30 07:00:00,21.7700004577637,22.8199996948242,23.6825008392334,24.5492000579834,16.7700004577637,,17.2900009155273,14.4499998092651,15.0233001708984,,,5.07581996917725,5.16803979873657,
2018-01-30 08:00:00,26.1900005340576,29.2600002288818,30.5792007446289,27.1758003234863,15.7600002288818,,17.7900009155273,14.2799997329712,17.6508007049561,,,1.89181995391846,4.57597017288208,
2018-01-30 09:00:00,35.8800010681152,28.2332992553711,30.6107997894287,23.7024993896484,14.9182996749878,,12.9567003250122,13.5150003433228,12.4792003631592,,,1.97704994678497,2.68858003616333,
2018-01-30 10:00:00,32.9900016784668,27.8600006103516,31.8983001708984,20.9659004211426,12.6457996368408,,12.4567003250122,11.0500001907349,9.49001026153564,,,1.73204004764557,1.09601998329163,
2018-01-30 11:00:00,25.6800003051758,25.8066997528076,32.75830078125,22.8633003234863,11.5516996383667,,14.7200002670288,9.00998973846436,7.88250017166138,,,2.00078010559082,1.07307994365692,
2018-01-30 12:00:00,25.5925006866455,15.8667001724243,24.0909004211426,14.6316995620728,10.9624996185303,,8.97498989105225,8.5,2.45000004768372,,,1.91129004955292,1,
2018-01-30 13:00:00,17.6800003051758,7.42000007629395,22.4825000762939,7.91833019256592,7.93249988555908,,5.95334005355835,4.76249980926514,,,,1.58186995983124,1,
2018-01-30 14:00:00,14.4475002288818,4.0149998664856,16.0475006103516,6.41833019256592,6.41750001907349,,6.28667020797729,3.3199999332428,,,,1.25173997879028,1,
2018-01-30 15:00:00,13.3400001525879,5.17999982833862,14.2550001144409,6.03584003448486,6.58584022521973,,6.95334005355835,3.3199999332428,,,,1.24980998039246,1,
2018-01-30 16:00:00,12.7349996566772,3.87333011627197,14.0908002853394,6.04083013534546,7.59582996368408,,8.70331954956055,3.84500002861023,,,,1.82464003562927,1,
2018-01-30 17:00:00,18.0174999237061,4.24666976928711,16.4557991027832,6.59000015258789,6.67000007629395,,11.8566999435425,3.91499996185303,,,,1.75633001327515,1,
2018-01-30 18:00:00,12.9875001907349,7.79333019256592,17.1124992370605,8.12917041778564,7.51167011260986,,14.1066999435425,4.1875,,,,2.55679988861084,1,
2018-01-30 19:00:00,14.4399995803833,13.4867000579834,23.4825000762939,10.7124996185303,13.0666999816895,,18.9566993713379,8.09749984741211,,,,3.13131999969482,1.06648004055023,
2018-01-30 20:00:00,23.2950000762939,25.573299407959,24.8791999816895,14.8400001525879,20.0524997711182,,23.3383007049561,16.4449996948242,,,,5.73505020141602,2.81763005256653,
2018-01-30 21:00:00,23.0149993896484,34.5332984924316,24.221700668335,18.5457992553711,21.0625,,31.5883007049561,19.5699996948242,,,,4.08168983459473,8.33043956756592,
2018-01-30 22:00:00,32.560001373291,38.1265983581543,28.6991996765137,21.5067005157471,21.9883003234863,,25.7733001708984,20.0275001525879,,,,3.80638003349304,7.75972986221313,
2018-01-30 23:00:00,32.9775009155273,37.0999984741211,27.1541996002197,29.7632999420166,21.0625,,32.0800018310547,16.2749996185303,,,,3.54924988746643,8.12485027313232,
2018-01-31 00:00:00,33.5,35.0466995239258,24.7042007446289,32.1591987609863,18.2007999420166,,31.8383007049561,19.5699996948242,,,,2.11893010139465,8.60814952850342,
2018-01-31 01:00:00,30.5249996185303,31.6867008209229,20.5457992553711,31.2292003631592,17.6117000579834,,7.78667020797729,13.2150001525879,,,,1.17080998420715,9.60095024108887,
2018-01-31 02:00:00,25.2800006866455,29.1044998168945,18.1732997894287,27.8488998413086,13.4033002853394,,19.5021991729736,10.4666996002197,,,,1,5.56267976760864,
2018-01-31 03:00:00,22.6632995605469,27.3621997833252,17.3022003173828,18.9878005981445,14.9743995666504,,18.8533000946045,14.5867004394531,,,,1,2.00677990913391,
2018-01-31 04:00:00,26.3600006103516,25.3400001525879,18.2525005340576,16.7908000946045,20.0524997711182,,23.6233997344971,17.8500003814697,,,,1.00005996227264,2.37396001815796,
2018-01-31 05:00:00,29.4200000762939,25.6200008392334,22.8841991424561,22.7849998474121,22.9141998291016,,26.1233997344971,21.6749992370605,,,,3.77705001831055,3.48892998695374,
2018-01-31 06:00:00,34.0950012207031,30.1000003814697,29.5266990661621,28.3941993713379,26.2807998657227,,31.0400009155273,25.1599998474121,,,,5.74718999862671,6.17868995666504,
2018-01-31 07:00:00,35.9650001525879,36.8199996948242,29.6350002288818,38.1183013916016,35.5391998291016,,36.7900009155273,31.3649997711182,,,,3.90124988555908,2.58585000038147,
2018-01-31 08:00:00,33.1599998474121,37.8466987609863,24.5417003631592,41.6934013366699,30.489200592041,,39.1232986450195,26.0100002288818,,,,2.07756996154785,1.40204000473022,
2018-01-31 09:00:00,36.9850006103516,43.2599983215332,18.4692001342773,38.0358009338379,20.6417007446289,,31.4566993713379,19.4650001525879,,,,1.89284002780914,1.03297996520996,
2018-01-31 10:00:00,34.2649993896484,36.8199996948242,22.385799407959,25.5674991607666,22.3250007629395,,32.3734016418457,16.2350006103516,,,,2.10046005249023,1.08755004405975,
2018-01-31 11:00:00,34.0924987792969,30.3332996368408,30.9542007446289,19.7849998474121,14.4975004196167,,17.3567008972168,13.3450002670288,,,,2.12933993339539,1.04882001876831,
2018-01-31 12:00:00,20.9850006103516,20.6732997894287,31.1217002868652,9.48083019256592,9.36334037780762,,11.4533004760742,6.82000017166138,,,,2.20503997802734,1,
2018-01-31 13:00:00,16.9874992370605,16.1483001708984,22.5767002105713,7.2024998664856,7.51167011260986,,10.8916997909546,3.52500009536743,,,,1.79560995101929,1,
2018-01-31 14:00:00,19.0349998474121,17.1732997894287,20.13330078125,6.19250011444092,6.33334016799927,,9.70331954956055,2.75999999046326,,,,2.0706000328064,1,
2018-01-31 15:00:00,16.3099994659424,10.8732995986938,18.2549991607666,6.55749988555908,5.57583999633789,,8.28666973114014,2.75999999046326,,,,2.44304990768433,1,
2018-01-31 16:00:00,20.0575008392334,8.07332992553711,17.2742004394531,6.89750003814697,8.0166597366333,,8.53666973114014,2.57249999046326,,,,2.61686992645264,1.02869999408722,
2018-01-31 17:00:00,17.1650009155273,8.07332992553711,16.8649997711182,7.60415983200073,10.4575004577637,,11.2383003234863,4,,,,2.90590000152588,1.00582003593445,
2018-01-31 18:00:00,14.6899995803833,12.1800003051758,20.1291999816895,9.975830078125,10.7941999435425,,14.1766996383667,5.7350001335144,,,,3.61952996253967,1.20221996307373,
2018-01-31 19:00:00,28.3075008392334,21.5132999420166,25.7707996368408,12.2757997512817,16.8542003631592,,15.6899995803833,10.2399997711182,,,,13.2340002059937,2.28359007835388,
2018-01-31 20:00:00,38.4300003051758,25.0599994659424,28.7933006286621,12.4816999435425,17.3591995239258,,16.7383003234863,14.9650001525879,,,,26.9375,5.30612993240356,
2018-01-31 21:00:00,34.0950012207031,35.7000007629395,29.198299407959,11.3249998092651,18.5375003814697,,25.1499996185303,18.5149993896484,,,,34.0283012390137,5.43970012664795,
2018-01-31 22:00:00,31.9675006866455,44.5666999816895,33.5957984924316,13.7566995620728,15.5916996002197,,20.676700592041,17.4099998474121,,,,29.5074005126953,6.9006199836731,
2018-01-31 23:00:00,32.1399993896484,35.5133018493652,31.7150001525879,13.7124996185303,16.8542003631592,,19.0583000183105,16.6975002288818,,,,27.0032997131348,3.87630009651184,
2018-02-01 00:00:00,33.8224983215332,33.926700592041,29.4382991790771,24.86669921875,24.260799407959,,23.7733001708984,16.3250007629395,,,,24.9748001098633,2.30751991271973,
2018-02-01 01:00:00,28.7175006866455,34.2066993713379,25.1966991424561,29.7858009338379,18.2007999420166,,10.6199998855591,17.8024997711182,,,,22.1898994445801,1.57536995410919,
2018-02-01 02:00:00,29.9200000762939,29.1044998168945,22.3111000061035,28.2133007049561,23.8400001525879,,7.95333003997803,20.3433990478516,,,,20.8981990814209,1.96019995212555,
2018-02-01 03:00:00,29.8132991790771,24.9978008270264,20.8922004699707,25.341100692749,11.7200002670288,,15.8711004257202,12.3933000564575,,,,18.8950996398926,2.02892994880676,
2018-02-01 04:00:00,27.5499992370605,25.0599994659424,20.0475006103516,25.465799331665,16.6858005523682,,18.2066993713379,13.9099998474121,,,,15.9391002655029,2.24684000015259,
2018-02-01 05:00:00,29.0799999237061,27.3932991027832,24.0382995605469,27.278299331665,26.1966991424561,,21.7900009155273,22.3549995422363,,,,13.8703002929688,5.10257005691528,
2018-02-01 06:00:00,32.9049987792969,32.3400001525879,29.8600006103516,27.0242004394531,26.9542007446289,,29.0400009155273,23.375,,,,13.9458999633789,8.73511028289795,
2018-02-01 07:00:00,37.9199981689453,48.6733016967773,33.0691986083984,45.1733016967773,30.3208999633789,,46.5400009155273,25.9249992370605,,,,10.4778995513916,7.03316020965576,
2018-02-01 08:00:00,35.8800010681152,51.2867012023926,34.3507995605469,49.8300018310547,25.1025009155273,,54.9566993713379,22.4400005340576,,,,7.25835990905762,3.01402997970581,
2018-02-01 09:00:00,35.6482009887695,47.6467018127441,35.7874984741211,32.7033004760742,20.3892002105713,,45.4566993713379,17.9349994659424,,,,6.44570016860962,1.17975997924805,
2018-02-01 10:00:00,,36.3532981872559,38.997501373291,23.0674991607666,16.2649993896484,,22.2066993713379,14.960000038147,,,,6.31070995330811,1,
2018-02-01 11:00:00,,32.573299407959,43.6441993713379,16.3682994842529,12.8142004013062,,17.3516998291016,10.625,,,,6.15248012542725,1.04089999198914,
2018-02-01 12:00:00,,12.5532999038696,26.0741996765137,7.71667003631592,9.447509765625,,8.65499973297119,6.76749992370605,,,,5.72818994522095,1,
2018-02-01 13:00:00,16.2649993896484,5.83334016799927,18.6625003814697,6.05167007446289,6.9225001335144,,10.5717000961304,2.9300000667572,,,,5.79571008682251,1,
2018-02-01 14:00:00,14.602499961853,15.9132995605469,17.6007995605469,5.13000011444092,5.82834005355835,,8.1899995803833,1.9099999666214,,,,3.80437994003296,1.0395599603653,
2018-02-01 15:00:00,13.2025003433228,24.0333003997803,15.9674997329712,5.5475001335144,6.24916982650757,,12.7383003234863,1.99500000476837,,,,3.35788989067078,1.05624997615814,
