Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II
2013-06-21 03:00:00,2.22772002220154,1,,1.94384002685547,,,1.05139994621277,,1,5.34200000762939,1,6.02332019805908,1,
2013-06-21 04:00:00,2.50618004798889,1,,1.07864999771118,,,1.05139994621277,,1,5.50982999801636,1.00534999370575,5.60583019256592,1,
2013-06-21 05:00:00,2.22772002220154,1,,1,,,1.03855001926422,,1,5.84549999237061,1.021399974823,5.55000019073486,1,
2013-06-21 06:00:00,2.97028994560242,1,,1,,,1.04711997509003,,1.1659300327301,6.51682996749878,1.021399974823,5.44749021530151,1,
2013-06-21 07:00:00,3.89850997924805,1.16445994377136,,1,,,1.66471004486084,,2.16187000274658,5.92940998077393,1.03210997581482,5.65417003631592,1,
2013-06-21 08:00:00,3.89850997924805,1.98675000667572,,1.39327001571655,,,4.38082981109619,,2.91020011901855,6.01332998275757,2.15022993087769,6.725830078125,2.1654200553894,
2013-06-21 09:00:00,4.1769700050354,1.98675000667572,,2.1868200302124,,,4.46844005584717,,2.74390006065369,5.34200000762939,2.40825009346008,7.81499004364014,1.28699994087219,
2013-06-21 10:00:00,4.82672023773193,1.24669003486633,,1.94384002685547,,,2.71612000465393,,1.99556994438171,5.84549999237061,1.37346994876862,9.3916597366333,1.68141996860504,
2013-06-21 11:00:00,4.64107990264893,1.08222997188568,,2.10581994056702,,,2.27802991867065,,2.16187000274658,5.17416000366211,1.00534999370575,12.2349996566772,2.31049990653992,
2013-06-21 12:00:00,4.08413982391357,1.08222997188568,,1.78653001785278,,,1.92755997180939,,1.99556994438171,4.08324003219604,1.02943003177643,15.272500038147,1.89157998561859,
2013-06-21 13:00:00,3.15593004226685,1.65782999992371,,1.15731000900269,,,2.19040989875793,,2.16187000274658,3.91541004180908,1.03210997581482,15.2992000579834,1.00157999992371,
2013-06-21 14:00:00,2.22772002220154,1.82228994369507,,1.71723997592926,,,1.30997002124786,,2.16187000274658,3.41191005706787,1.02408003807068,,1.0825799703598,
2013-06-21 15:00:00,2.87747001647949,2.40066003799438,,1,,,1.9190000295639,,1.99556994438171,3.32800006866455,1,,1.00908005237579,
2013-06-21 16:00:00,3.24875998497009,1.98675000667572,,1,,,1.74804997444153,,1.58074998855591,2.65667009353638,1,,2.10050010681152,
2013-06-21 17:00:00,3.06311011314392,2.48343992233276,,1,,,1.03427004814148,,2.41130995750427,2.9923300743103,1,,1.46545004844666,
2013-06-21 18:00:00,3.62003993988037,2.9801299571991,,1,,,1.22662997245789,,1.91278994083405,3.74758005142212,1,15.7784996032715,,
2013-06-21 19:00:00,3.34157991409302,2.6489999294281,,1.47192001342773,,,1.83994996547699,,1.99556994438171,4.50283002853394,1,13.6380996704102,1.53758001327515,
2013-06-21 20:00:00,4.08413982391357,2.15230989456177,,1.47192001342773,,,2.36564993858337,,1.99556994438171,3.91541004180908,1,9.53357028961182,1,
2013-06-21 21:00:00,3.8056800365448,2.48343992233276,,1,,,1.57710003852844,,2.07872009277344,3.32800006866455,1.00267004966736,7.21206998825073,1,
2013-06-21 22:00:00,4.73390007019043,1.98675000667572,,1,,,1.31424999237061,,1.74668002128601,2.82450008392334,1,6.07506990432739,1,
2013-06-21 23:00:00,2.41336011886597,1.49337005615234,,1,,,3.2418200969696,,1,3.16016006469727,1,5.03116989135742,1,
2013-06-22 00:00:00,2.22772002220154,1,,1,,,1.01285004615784,,1.1659300327301,2.9923300743103,1,4.65299987792969,1,
2013-06-22 01:00:00,2.22772002220154,1.21928000450134,,1,,,1.03998005390167,,1.11062002182007,2.88043999671936,1,4.82667016983032,1,
2013-06-22 02:00:00,2.16346001625061,1,,1.03101003170013,,,1.65093994140625,,1,3.10421991348267,1,4.6511697769165,1,
2013-06-22 03:00:00,2.16346001625061,1,,1.03875994682312,,,1.32665002346039,,1,3.24408006668091,1.01487004756927,3.57632994651794,1.31124997138977,
2013-06-22 04:00:00,2.25359988212585,1,,1.0465099811554,,,1.59197998046875,,1,3.32800006866455,1.02974998950958,2.33999991416931,1,
2013-06-22 05:00:00,2.07330989837646,1,,1.0426299571991,,,1.21265995502472,,1,3.32800006866455,1.02974998950958,2.86500000953674,1,
2013-06-22 06:00:00,2.16346001625061,1,,1.01937997341156,,,1,,1,3.16016006469727,1.02974998950958,2.08582997322083,1,
2013-06-22 07:00:00,2.16346001625061,1,,1.03488004207611,,,1.02555000782013,,1,3.24408006668091,1.02974998950958,1.93499994277954,1,
2013-06-22 08:00:00,2.16346001625061,1,,1.03488004207611,,,1.14976000785828,,1,3.32800006866455,1.02974998950958,1.70333003997803,1.14567005634308,
2013-06-22 09:00:00,2.43389010429382,1,,1.0465099811554,,,1.50353002548218,,1,3.32800006866455,1.37299001216888,0.952498972415924,1.73450005054474,
2013-06-22 10:00:00,3.24518990516663,1,,1.0465099811554,,,1.59197998046875,,1,4.08324003219604,1.71624004840851,1.09500002861023,1,
2013-06-22 11:00:00,3.06489992141724,1,,1.0465099811554,,,1.01022005081177,,1,4.08324003219604,1.97367000579834,1.76332998275757,1,
2013-06-22 12:00:00,2.16346001625061,1,,1.22092998027802,,,1,,1,3.99933004379272,2.05948996543884,1.59833002090454,1,
2013-06-22 13:00:00,2.43389010429382,1,,1.48255002498627,,,1,,1,3.91541004180908,1.54462003707886,2.09582996368408,1,
2013-06-22 14:00:00,3.15504002571106,1.16445994377136,,1.0465099811554,,,1,,1,3.32800006866455,1.11556005477905,4.14783000946045,2.00125002861023,
2013-06-22 15:00:00,2.70431995391846,1,,1.03488004207611,,,1,,1,3.16016006469727,2.05948996543884,4.18849992752075,1.03750002384186,
2013-06-22 16:00:00,1.07492005825043,1,,1,,,1,,1,3.32800006866455,1.71624004840851,2.47416996955872,1,
2013-06-22 17:00:00,1.17186999320984,1,,1,,,1,,1,3.99933004379272,1.88785994052887,1.37332999706268,1,
2013-06-22 18:00:00,2.07330989837646,1,,1,,,1.0357700586319,,1,6.51681995391846,1.97367000579834,1.34167003631592,1.07307994365692,
2013-06-22 19:00:00,1.71273994445801,1,,1.01937997341156,,,1.94574999809265,,1,7.35599994659424,2.05948996543884,1.23667001724243,1.40900003910065,
2013-06-22 20:00:00,2.16346001625061,1,,1.03875994682312,,,2.91862988471985,,1,5.92940998077393,1.97367000579834,1.1358300447464,1,
2013-06-22 21:00:00,2.16346001625061,1.32892000675201,,1.0465099811554,,,3.27239990234375,,1,4.6706600189209,2.74599003791809,1,1,
2013-06-22 22:00:00,1.26201999187469,1,,1.0465099811554,,,2.91862988471985,,1,5.17416000366211,2.66017007827759,1,1,
2013-06-22 23:00:00,2.43389010429382,1,,1.0465099811554,,,1.59197998046875,,1,5.17416000366211,3.08924007415771,1,1,
2013-06-23 00:00:00,3.24518990516663,1,,1.0465099811554,,,2.38796997070312,,1,4.33500003814697,3.08924007415771,1.42417001724243,1,
2013-06-23 01:00:00,3.24518990516663,1,,1.0465099811554,,,2.59433007240295,,1,3.88743996620178,3.08924007415771,1,1,
2013-06-23 02:00:00,1.06634998321533,1,,1.04408001899719,,,1.04189002513885,,1,3.43988990783691,1.26146996021271,1,1,
2013-06-23 03:00:00,1.06634998321533,1,,1.04408001899719,,,2.01990008354187,,1,3.32800006866455,1.03210997581482,1,1,
2013-06-23 04:00:00,1.06634998321533,1,,1.21809005737305,,,2.1077299118042,,1,3.99933004379272,1.03210997581482,1,1,
2013-06-23 05:00:00,1.06634998321533,1,,1.04408001899719,,,1.66861999034882,,1,4.41891002655029,1.02408003807068,1,1,
2013-06-23 06:00:00,1.06634998321533,1,,1.04408001899719,,,1.05385994911194,,1,4.50283002853394,1.01338005065918,1.54166996479034,1,
2013-06-23 07:00:00,1.06634998321533,1,,1.02570998668671,,,1.02692997455597,,1,4.75458002090454,1,1,1,
2013-06-23 08:00:00,1.15521001815796,1,,1,,,1,,1,5.34200000762939,1,1,1,
2013-06-23 09:00:00,1.15521001815796,1,,1.0220400094986,,,1.0314199924469,,1,5.25806999206543,1,1,1,
2013-06-23 10:00:00,1.33293998241425,1.41113996505737,,1.03673005104065,,,1,,1,4.58675003051758,1.00267004966736,1.4908299446106,1,
2013-06-23 11:00:00,1.42180001735687,1,,1.01101994514465,,,1.0179500579834,,1,4.25108003616333,1,0.99666702747345,1,
2013-06-23 12:00:00,1.0331699848175,1,,1,,,1,,1,3.6636700630188,1,2.39832997322083,1,
2013-06-23 13:00:00,1,1,,1,,,1,,1,4.33500003814697,1,2.61999988555908,1,
2013-06-23 14:00:00,1,1,,1,,,1,,1,3.57975006103516,1,2.3658299446106,1,
2013-06-23 15:00:00,1,1,,1,,,1,,1,3.32800006866455,1,1.50832998752594,1,
2013-06-23 16:00:00,1,1,,1,,,1,,1,3.24408006668091,1,1,1,
2013-06-23 17:00:00,1,1,,1,,,1,,1,2.82450008392334,1,1,1,
2013-06-23 18:00:00,1,1,,1,,,1.00449001789093,,1,2.7405800819397,1.37346994876862,1,1,
2013-06-23 19:00:00,1.02211999893188,1,,1,,,1.31733000278473,,1,3.57975006103516,2.32224011421204,1.89083003997803,1,
2013-06-23 20:00:00,1,1,,1,,,1.02243995666504,,1,5.92940998077393,3.09632992744446,1,1,
2013-06-23 21:00:00,1.01658999919891,1,,1,,,2.10771989822388,,1,6.18115997314453,2.32224011421204,1.22749996185303,1,
2013-06-23 22:00:00,1.06634998321533,1,,1.0220400094986,,,2.1077299118042,,1,5.42590999603271,2.49426007270813,1.34167003631592,1,
2013-06-23 23:00:00,1.05528998374939,1,,1.04408001899719,,,1.66861999034882,,1,5.34200000762939,2.23622989654541,2.125,1,
2013-06-24 00:00:00,1.04422998428345,1,,1.04408001899719,,,1.5807900428772,,1,5.00631999969482,1.97820997238159,1.32000005245209,1,
2013-06-24 01:00:00,1.00736999511719,1,,1.04408001899719,,,1.05385994911194,,1,5.23010015487671,1.26146996021271,1.94082999229431,1,
2013-06-24 02:00:00,1.40845000743866,1,,1.01229000091553,,,1,,1,4.78254985809326,1.00713002681732,0.969166994094849,1,
2013-06-24 03:00:00,1.05633997917175,1,,1.00262999534607,,,1,,1,4.50283002853394,1,1.3125,1,
2013-06-24 04:00:00,1.05633997917175,1,,1,,,1,,1,4.50283002853394,1,1.37916994094849,1,
2013-06-24 05:00:00,1.05633997917175,1,,1,,,1,,1,4.58675003051758,1.00534999370575,1.51166999340057,1,
2013-06-24 06:00:00,1.84859001636505,1,,1,,,1.01224005222321,,1,4.9224100112915,1.11275994777679,1.46082997322083,1,
2013-06-24 07:00:00,2.11266994476318,1.08222997188568,,1,,,1.21152997016907,,1.5,5.34200000762939,1.02943003177643,3.05841994285583,1,
2013-06-24 08:00:00,2.64083003997803,1.32892000675201,,1.01315999031067,,,2.97201991081238,,2.91666007041931,4.33500003814697,1.02675998210907,3.50274991989136,1,
2013-06-24 09:00:00,3.16900992393494,1.24669003486633,,1.01579999923706,,,2.70977997779846,,2.16666007041931,3.74758005142212,1.021399974823,4.59041976928711,1,
2013-06-24 10:00:00,2.99294996261597,1,,1.01579999923706,,,2.97201991081238,,1.83333003520966,3.24408006668091,1,4.54098987579346,1,
2013-06-24 11:00:00,2.11266994476318,,,1.01447999477386,,,2.26864004135132,,1.41666996479034,2.65667009353638,1,5.36182022094727,1,
2013-06-24 12:00:00,3.16900992393494,1,,2.37019991874695,,,1,,2,2.32100009918213,1,4.12366008758545,1,
2013-06-24 13:00:00,3.60914993286133,1.08222997188568,,1.18377995491028,,,1,,2.5,2.32100009918213,1,10.7957000732422,1,
2013-06-24 14:00:00,2.11266994476318,1,,1.01447999477386,,,1,,1.41666996479034,2.32100009918213,1,,1,
2013-06-24 15:00:00,2.11266994476318,1,,1.00789999961853,,,1,,1.08333003520966,2.32100009918213,1,14.0431995391846,1,
2013-06-24 16:00:00,2.64083003997803,1,,1.01447999477386,,,1,,1.75,2.32100009918213,1,9.09463977813721,6.12274980545044,
2013-06-24 17:00:00,2.46478009223938,1,,1.00262999534607,,,1,,1.83333003520966,2.32100009918213,1,3.80533003807068,5.76774978637695,
2013-06-24 18:00:00,3.08097004890442,1,,1.0013200044632,,,1.0244699716568,,1.91666996479034,2.32100009918213,1,3.48341989517212,1,
2013-06-24 19:00:00,3.16900992393494,1.65782999992371,,1,,,1.04894995689392,,1.25,2.32100009918213,1,4.18832015991211,1,
2013-06-24 20:00:00,3.25703001022339,1.98675000667572,,1,,,1.92306995391846,,1.66666996479034,2.32100009918213,1.021399974823,5.60149002075195,1,
2013-06-24 21:00:00,3.60914993286133,1.74005997180939,,1,,,1.39452004432678,,1.91666996479034,2.23708009719849,1.0106999874115,7.64082002639771,1,
2013-06-24 22:00:00,3.87322998046875,1.16445994377136,,1,,,1.01224005222321,,2,2.23708009719849,1,6.04982995986938,1,
2013-06-24 23:00:00,3.16900992393494,1.74005997180939,,1,,,1,,2.5,2.32100009918213,1,3.62549996376038,1,
2013-06-25 00:00:00,3.08097004890442,1.74005997180939,,1,,,1,,2.83332991600037,2.32100009918213,1,3.73624992370605,1,
2013-06-25 01:00:00,2.23004007339478,1,,1,,,1,,2.11110997200012,2.20911002159119,1,3.63316988945007,1,
2013-06-25 02:00:00,1.05633997917175,1.10293996334076,,1,,,1.05633997917175,,1,2.32100009918213,1,3.18916988372803,1,
2013-06-25 03:00:00,1.05633997917175,1.06862998008728,,1,,,1.32042002677917,,1,2.32100009918213,1,3.04442000389099,1,
2013-06-25 04:00:00,1.05633997917175,1.01716005802155,,1,,,2.11266994476318,,1,2.32100009918213,1,3.10407996177673,1,
2013-06-25 05:00:00,1.14436995983124,1.03430998325348,,1,,,2.20070004463196,,1,2.32100009918213,1,3.12982988357544,1,
2013-06-25 06:00:00,1.76056003570557,1.04288995265961,,1,,,2.99294996261597,,1,2.32100009918213,1,3.23891997337341,1,
2013-06-25 07:00:00,2.02464008331299,1.19484996795654,,1.05385994911194,,,3.52112007141113,,1,2.90841007232666,1,5.10474014282227,1,
2013-06-25 08:00:00,2.11266994476318,2.29779005050659,,2.01990008354187,,,5.2816801071167,,1.57816994190216,3.32800006866455,1.02408003807068,5.73357009887695,1.69342005252838,
2013-06-25 09:00:00,1.40845000743866,1.5625,,2.1077299118042,,,4.75350999832153,,1,3.49583005905151,1.03210997581482,5.48732995986938,2.29883003234863,
2013-06-25 10:00:00,1.49647998809814,1.10293996334076,,1.93208003044128,,,2.72885990142822,,1,3.91541004180908,1.03210997581482,5.56125020980835,3.46532988548279,
2013-06-25 11:00:00,1.76056003570557,1.10293996334076,,1.05385994911194,,,1.32042002677917,,1,3.32800006866455,1.01604998111725,4.88982009887695,3.63482999801636,
2013-06-25 12:00:00,2.28871989250183,1.10293996334076,,1.05385994911194,,,1.05164003372192,,1,3.16016006469727,1,5.16232013702393,,
2013-06-25 13:00:00,1.93660998344421,1.10293996334076,,1.04488003253937,,,1.03286004066467,,1.57890999317169,2.40491008758545,1,4.89956998825073,,
2013-06-25 14:00:00,2.20070004463196,1.10293996334076,,1,,,1.11619997024536,,1,2.32100009918213,1,5.85041999816895,,
2013-06-25 15:00:00,2.28871989250183,1.47057998180389,,1,,,2.55280995368958,,1,2.32100009918213,1,6.53767013549805,1,
2013-06-25 16:00:00,1.49647998809814,2.29779005050659,,1.02243995666504,,,1.0375599861145,,1,2.32100009918213,1,8.26599025726318,1,
2013-06-25 17:00:00,1.14436995983124,1.10293996334076,,1,,,1.03286004066467,,1.49668002128601,2.32100009918213,1,6.23999977111816,,
2013-06-25 18:00:00,2.37674999237061,1.47057998180389,,1,,,1.84859001636505,,1,2.32100009918213,1,4.40358018875122,1,
2013-06-25 19:00:00,1.67253005504608,2.1139600276947,,1,,,2.90492010116577,,1,2.32100009918213,1,3.18916988372803,1,
2013-06-25 20:00:00,1.84859001636505,2.20587992668152,,1,,,3.16900992393494,,1,2.32100009918213,1,3.44707989692688,1,
2013-06-25 21:00:00,1.49647998809814,2.29779005050659,,1,,,1.93660998344421,,1,2.32100009918213,1,3.28200006484985,1,
2013-06-25 22:00:00,1.93660998344421,1.83823001384735,,1,,,1.14436995983124,,1,2.23708009719849,1,3.88691997528076,1,
2013-06-25 23:00:00,1.05633997917175,1.74632000923157,,1,,,1.05633997917175,,1,2.32100009918213,1,3.57767009735107,1,
2013-06-26 00:00:00,1.05633997917175,1.10293996334076,,1,,,1.05633997917175,,1.6607700586319,2.32100009918213,1,2.90007996559143,1,
2013-06-26 01:00:00,1.05633997917175,1.10293996334076,,1,,,1.05633997917175,,1.99115002155304,2.32100009918213,1,2.92050004005432,1,
2013-06-26 02:00:00,1.05633997917175,1.07655000686646,,1,,,1.05139994621277,,1,2.32100009918213,1,2.80250000953674,1,
2013-06-26 03:00:00,1.05633997917175,1.07655000686646,,1.00427997112274,,,1.66471004486084,,1,2.32100009918213,1,3.09750008583069,1,
2013-06-26 04:00:00,1.05633997917175,1.06378996372223,,1.00427997112274,,,2.10279989242554,,1,2.32100009918213,1,2.91100001335144,1,
2013-06-26 05:00:00,1.05633997917175,1.07655000686646,,1.00427997112274,,,2.27802991867065,,1,2.32100009918213,1,2.53125,1,
2013-06-26 06:00:00,1.05633997917175,1.07655000686646,,1.01285004615784,,,1.83994996547699,,1,2.32100009918213,1,2.65691995620728,1,
2013-06-26 07:00:00,2.02464008331299,1.25598001480103,,1.04282999038696,,,1.75232994556427,,1,2.32100009918213,1,2.73200011253357,1,
2013-06-26 08:00:00,1.84859001636505,1.97368001937866,,1.04282999038696,,,2.71612000465393,,1.4093199968338,2.32100009918213,1,2.38482999801636,1,
2013-06-26 09:00:00,1.13497996330261,1.60206997394562,,1,,,1.22662997245789,,1.08185994625092,2.32100009918213,1,2.37199997901917,3.86450004577637,
2013-06-26 10:00:00,1.0046900510788,1.01914000511169,,1,,,1.00427997112274,,1,2.32100009918213,1,1.72025001049042,1,
2013-06-26 11:00:00,1,1.01276004314423,,1,,,1,,1,2.32100009918213,1,1.60257995128632,1,
2013-06-26 12:00:00,1.01408004760742,1.03826999664307,,1,,,1.02997994422913,,1,3.16016006469727,1,2.42799997329712,1,
2013-06-26 13:00:00,1.02347004413605,1.07017004489899,,1,,,1.04711997509003,,1,3.16016006469727,1,2.77833008766174,1,
2013-06-26 14:00:00,1.03286004066467,1.07655000686646,,1,,,1.05139994621277,,1,2.9923300743103,1,3.38549995422363,1,
2013-06-26 15:00:00,1.05633997917175,1.07655000686646,,1.00427997112274,,,1.05139994621277,,1,3.16016006469727,1,3.31025004386902,1,
2013-06-26 16:00:00,1.32042002677917,1.07655000686646,,1,,,1.22662997245789,,1.49191999435425,3.16016006469727,1,3.30725002288818,1,
2013-06-26 17:00:00,1.23239004611969,1.25598001480103,,1.03427004814148,,,2.45326995849609,,1.24633002281189,2.9923300743103,1,3.87674999237061,1.0200799703598,
2013-06-26 18:00:00,2.20070004463196,2.15311002731323,,1.05139994621277,,,3.8551299571991,,1,2.7405800819397,1.00803005695343,4.64448976516724,1.08232998847961,
2013-06-26 19:00:00,2.28871989250183,2.15311002731323,,1.92755997180939,,,3.94274997711182,,1,3.57975006103516,1.00534999370575,4.92016983032227,1,
2013-06-26 20:00:00,2.55280995368958,2.15311002731323,,1.22662997245789,,,2.54087996482849,,1.98238003253937,3.57975006103516,1.00267004966736,3.74032998085022,1,
2013-06-26 21:00:00,2.02464008331299,2.15311002731323,,1.05139994621277,,,2.97897005081177,,1.57305002212524,3.32800006866455,1.00267004966736,3.21742010116577,1,
2013-06-26 22:00:00,2.11266994476318,1.70454001426697,,1.05139994621277,,,2.97897005081177,,1,3.24408006668091,1.00267004966736,3.06124997138977,1,
2013-06-26 23:00:00,1.14436995983124,1.70454001426697,,1.01713001728058,,,2.19040989875793,,1,3.24408006668091,1,3.09517002105713,1,
2013-06-27 00:00:00,1.05633997917175,1.07655000686646,,1.05139994621277,,,2.10279989242554,,1,3.24408006668091,1,3.43257999420166,1,
2013-06-27 01:00:00,1.01877999305725,1.04252994060516,,1.03427004814148,,,1.51868999004364,,1,3.21610999107361,1,2.76241993904114,1,
2013-06-27 02:00:00,2.1077299118042,1.02551996707916,,1,,,1.43533003330231,,1,2.65667009353638,1.00571000576019,2.78016996383667,1,
2013-06-27 03:00:00,1.5807900428772,1.03826999664307,,1,,,1.06900000572205,,1,2.48883008956909,1.03427004814148,2.98933005332947,1,
2013-06-27 04:00:00,1.31733000278473,1,,1,,,1.06900000572205,,1,2.32100009918213,1.05139994621277,2.98032999038696,1,
2013-06-27 05:00:00,1.31733000278473,1,,1,,,1.06900000572205,,1.33112001419067,2.32100009918213,1.00856995582581,2.91592001914978,1,
2013-06-27 06:00:00,1.05385994911194,1,,1,,,1.16058003902435,,2.82153010368347,2.32100009918213,1.00856995582581,2.97041988372803,1,
2013-06-27 07:00:00,1.2250200510025,1,,1.01877999305725,,,1.98483002185822,,1,2.32100009918213,1.03855001926422,3.24425005912781,1,
2013-06-27 08:00:00,2.01990008354187,1.04464995861053,,1.00938999652863,,,1.16058003902435,,1.16518998146057,3.24408006668091,1.02997994422913,3.37374997138977,1,
2013-06-27 09:00:00,2.37119007110596,1.07655000686646,,1.21361005306244,,,2.44274997711182,,1.41334998607635,2.90841007232666,1.40187001228333,3.0404200553894,1,
2013-06-27 10:00:00,1.66860997676849,1.05103003978729,,1,,,1.16058003902435,,1,2.32100009918213,1.03855001926422,2.9925799369812,1,
2013-06-27 11:00:00,1.05385994911194,1.01914000511169,,1,,,1.25215995311737,,1,2.15316009521484,1,2.2426700592041,1,
2013-06-27 12:00:00,1.31733000278473,1.00637996196747,,1,,,1.16058003902435,,1,2.23708009719849,1,1.50416994094849,1,
2013-06-27 13:00:00,1.05385994911194,1,,1,,,1.16058003902435,,1,2.32100009918213,1,1.32567000389099,1,
2013-06-27 14:00:00,1.05385994911194,1,,1,,,1.06900000572205,,1,2.32100009918213,1,1.50125002861023,1,
2013-06-27 15:00:00,1.0493700504303,1,,1,,,1.06900000572205,,1,2.48883008956909,1,1.51467001438141,1,
2013-06-27 16:00:00,1.04039001464844,1,,1,,,1.06900000572205,,1,2.32100009918213,1,1.5259200334549,1,
2013-06-27 17:00:00,1.05385994911194,1,,1,,,1.06900000572205,,1,2.40491008758545,1,1.69324994087219,1,
2013-06-27 18:00:00,1.05385994911194,1,,1,,,1.06900000572205,,1,2.32100009918213,1,1.42016994953156,1,
2013-06-27 19:00:00,1.05385994911194,1,,1,,,1.25215995311737,,1,2.40491008758545,1,1.30441999435425,1,
2013-06-27 20:00:00,1.05385994911194,1,,1,,,1.06900000572205,,1,2.32100009918213,1,1.31291997432709,1,
2013-06-27 21:00:00,1.14168000221252,1.00637996196747,,1,,,1.80165994167328,,1,2.32100009918213,1,1.39617002010345,1,
2013-06-27 22:00:00,1.05385994911194,1.00637996196747,,1,,,2.07641005516052,,1,2.32100009918213,1,1.30675005912781,1,
2013-06-27 23:00:00,1.05385994911194,1.00637996196747,,1,,,1.06900000572205,,1,2.40491008758545,1,1.08992004394531,1,
2013-06-28 00:00:00,1.0493700504303,1,,1,,,1.06900000572205,,1,2.32100009918213,1,0.976333022117615,1,
2013-06-28 01:00:00,1.05385994911194,1,,1,,,1.06900000572205,,1,2.32100009918213,1,1,1,
2013-06-28 02:00:00,1.05385994911194,1.034019947052,,1.05139994621277,,,1.06900000572205,,1,2.32100009918213,1,1,1,
2013-06-28 03:00:00,1.14168000221252,1,,1.05139994621277,,,1.06900000572205,,1,2.32100009918213,1,1,1,
2013-06-28 04:00:00,1.05385994911194,1,,1.05139994621277,,,1.06900000572205,,1,2.32100009918213,1,1.00933003425598,1,
2013-06-28 05:00:00,1.05385994911194,1,,1.05139994621277,,,1.06900000572205,,1,2.32100009918213,1,1.05583000183105,1,
2013-06-28 06:00:00,1.05385994911194,1.01276004314423,,1.13901996612549,,,1.06900000572205,,1,2.32100009918213,1,1,1,
2013-06-28 07:00:00,1.22950005531311,1.01276004314423,,1.05139994621277,,,1.06900000572205,,1,1.81749999523163,1,1,1,
2013-06-28 08:00:00,1.05385994911194,1,,1.04711997509003,,,1.06900000572205,,1,2.06925010681152,1,1,1,
2013-06-28 09:00:00,1.05385994911194,1,,1.05139994621277,,,1.06900000572205,,1,1.90140998363495,1,,1,
2013-06-28 10:00:00,1.05385994911194,1,,1.05139994621277,,,1.06900000572205,,1,2.06925010681152,1,,1,
2013-06-28 11:00:00,1.14168000221252,1,,1.05139994621277,,,1.06324994564056,,1,2.23708009719849,1,,1,
2013-06-28 12:00:00,1.05385994911194,1,,1.05139994621277,,,1.0460000038147,,1,2.23708009719849,1.00346994400024,,1,
2013-06-28 13:00:00,1.05385994911194,1,,1.05139994621277,,,1.05750000476837,,1,2.40491008758545,1,,1,
2013-06-28 14:00:00,1.05385994911194,1,,1.05139994621277,,,1.06900000572205,,1,2.48883008956909,1,11.4288997650146,1,
2013-06-28 15:00:00,1.05385994911194,,,1.05139994621277,,,1.05174994468689,,1,2.32100009918213,1.00346994400024,9.10581970214844,1,
2013-06-28 16:00:00,1.05385994911194,1,,1.05139994621277,,,1.06900000572205,,1,2.32100009918213,1,7.40132999420166,1,
2013-06-28 17:00:00,1.05385994911194,1,,1.05139994621277,,,1.06900000572205,,1,2.32100009918213,1,6.25191020965576,1,
2013-06-28 18:00:00,1.93208003044128,1.01914000511169,,1.13901996612549,,,1.52690994739532,,1,2.82450008392334,1,5.3746600151062,1,
2013-06-28 19:00:00,2.81030011177063,1.07017004489899,,1.13901996612549,,,2.07641005516052,,1,4.50283002853394,1.02430999279022,4.44141006469727,1,
2013-06-28 20:00:00,3.07376003265381,1.07655000686646,,1.13901996612549,,,2.16799998283386,,1,6.09723997116089,1.90971994400024,4.06624984741211,1,
2013-06-28 21:00:00,3.4250500202179,1.07655000686646,,1.92755997180939,,,2.16799998283386,,1,4.75458002090454,2.43055009841919,4.17224979400635,1,
2013-06-28 22:00:00,3.68850994110107,1.07655000686646,,2.10279989242554,,,2.25957989692688,,1,4.33500003814697,1.04166996479034,3.9925799369812,1,
2013-06-28 23:00:00,3.33722996711731,1.07655000686646,,2.10279989242554,,,3.72491002082825,,1,5.09024000167847,1.90971994400024,3.98907995223999,1,
2013-06-29 00:00:00,2.81030011177063,1.07655000686646,,2.10279989242554,,,4.36600017547607,,1,5.50982999801636,1.21528005599976,3.37225008010864,1,
2013-06-29 01:00:00,2.1077299118042,1.07655000686646,,1.98598003387451,,,4.36600017547607,,1,6.23711013793945,1.04166996479034,7.49908018112183,1,
2013-06-29 02:00:00,1.02504003047943,1.07655000686646,,1.98598003387451,,,4.36600017547607,,1,4.44687986373901,1,2.11124992370605,1,
2013-06-29 03:00:00,1.01877999305725,1.07655000686646,,1.02142000198364,,,4.36600017547607,,1,4.33500003814697,1,1.85757994651794,1,
2013-06-29 04:00:00,1.0375599861145,1.07655000686646,,1.01285004615784,,,3.54174995422363,,1,3.57975006103516,1,1.72732996940613,1,
2013-06-29 05:00:00,1.05164003372192,1.07655000686646,,1.04282999038696,,,2.80907988548279,,1,3.07625007629395,1,1.4908299446106,1,
2013-06-29 06:00:00,1.02347004413605,1.07655000686646,,1.05139994621277,,,2.62592005729675,,1,2.7405800819397,1,1.65332996845245,1,
2013-06-29 07:00:00,1.0046900510788,1.07655000686646,,1,,,3.45016002655029,,1,2.40491008758545,1,2.23682999610901,1,
2013-06-29 08:00:00,1.00938999652863,1.07655000686646,,1,,,3.81649994850159,,1,2.48883008956909,1,2.82750010490417,1,
2013-06-29 09:00:00,1.01877999305725,1.07017004489899,,1,,,4.18282985687256,,1,2.40491008758545,1,2.79416990280151,1,
2013-06-29 10:00:00,1.05633997917175,1.02551996707916,,1,,,3.08383011817932,,1,2.57275009155273,1,2.56857991218567,1,
