Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Arica,Alto_Hospicio,Antofagasta,Copiapó,Huasco,Coquimbo,La_Serena,Concón,Valparaíso,Viña_del_Mar,Rancagua_I,Rancagua_II,Rengo,San_Fernando,Curicó,Talca_La_Florida,UC_Maule,U_Talca,Linares,Nielol,Las_Encinas,Padre_las_Casas,Valdivia,Valdivia_II,Osorno,Mirasol,Alerce,Coyhaique_I,Coyhaique_II,Punta_Arenas,La_Unión,Vialidad
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Arica y Parinacota,Tarapacá,Antofagasta,Atacama,Atacama,Coquimbo,Coquimbo,Valparaíso,Valparaíso,Valparaíso,O’Higgins,O’Higgins,O’Higgins,O’Higgins,Maule,Maule,Maule,Maule,Maule,Araucanía,Araucanía,Araucanía,Los Ríos,Los Ríos,Los Lagos,Los Lagos,Los Lagos,Aysén,Aysén,Magallanes,Los Ríos,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,15,1,2,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,9,9,9,14,14,10,10,10,11,11,12,14,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Arica,Alto Hospicio,Antofagasta,Copiapo,Huasco,Coquimbo,Coquimbo,Concon,Valparaiso,Vina del mar,Rancagua,Rancagua,Rengo,San Fernando,Curico,Talca,Talca,Talca,Talca,Temuco,Temuco,Padre las Casas,Valdivia,Valdivia,Osorno,Puerto Montt,Puerto Montt,Coyhaique,Coyhaique,Punta Arenas,La Union,Aysen
2018-05-09 00:00:00,10,21,20,12,17,15,29,15,14,10,15,17.1840000152588,8,5,5.18200016021729,12,5.91859006881714,25,16,8.65567016601562,8,15,27,15,43,31,33,11,18,15,39,29,72,39,,19,13,2,13,12,1.83500003814697,58,8
2018-05-09 01:00:00,12,20,20,15,18,24,20,25,12,7,19,26.4757995605469,11,4,3.52099990844727,12,11.2091999053955,15,9,17.789400100708,6,21,25,17,40,22,17,10,14,11,22,16,58,24,,22,9,3,9,7,1.08650004863739,31,20
2018-05-09 02:00:00,19,15,15,25,15,18,18,16,18,5,19,9.65583992004395,10,5,2.68799996376038,14,13.9316997528076,20,10,13.4561004638672,22,15,16,18,22,15,21,10,7,11,7,48,31,15,,14,5,16,12,7,1.31558001041412,23,14
2018-05-09 03:00:00,27,15,16,18,17,19,15,19,22,7,16,20.3075008392334,9,15,1.557000041008,13,10.2467002868652,16,12,18.875,18,22,21,18,19,18,17.4500007629395,10,7,8,8,26,36,37,,22,8,8,11,7,1.59158003330231,17,11
2018-05-09 04:00:00,22,16,17,16,14,18,33,20,14,7,21,23.6319999694824,10,12,1.3860000371933,12,6.9760799407959,12,21,23.92919921875,19,23,26,14,24,24,7,8,5,10,18,25,41,98,,14,5,5,9,7,1,9,8
2018-05-09 05:00:00,26,19,17,24,14,23,22,28,22,7,28,22.5279998779297,7,6,7.36499977111816,12,9.18266010284424,8,23,15.2357997894287,20,18,24,27,23,28,10,9,5,10,12,19,23,99,,16,8,2,5,7,1.06291997432709,2,4
2018-05-09 06:00:00,29,24,18,22,18,36,21,15,23,8,23,19.7187004089355,12,11,11.6000003814697,8,8.0388298034668,15,24,8.75232982635498,16,30,29,31,34,20,14,11,7,12,12,18,32,18,,14,8,3,17,33,1.01933002471924,7,10
2018-05-09 07:00:00,36,29,21,34,17,36,24,23,33,10,23,16.9825000762939,13,19,24.9899997711182,7,12.1742000579834,17,24,9.74265956878662,11,35,34,27,30,18,24,17,8,11,27,30,58,29,,42,16,39,15,34,2.36833000183105,19,10
2018-05-09 08:00:00,31,38,25,35,29,33,34,31,42,14,39,22.9542007446289,16,17,44.8699989318848,6,4.63392019271851,10,32,16.8299999237061,7,32,27,31,24,16,14.4799995422363,17,9,13,35,37,71,17,,36,21,47,35,51,5.78558015823364,23,15
2018-05-09 09:00:00,34,41,26,38,38,37,46,41,26,13,40,20.0874996185303,10,17,33.7000007629395,3,5.91442012786865,27,27,16.9057998657227,20,27,40,33,27,28,14.3999996185303,10,8,11,45,41,61,43,,30,27,31,21,28,7.54742002487183,13,8
2018-05-09 10:00:00,40,45,38,38,36,39,50,39,38,15,40,18.1816997528076,14,19,8.76198959350586,3,12.7482995986938,38,26,19.3567008972168,25,37,35,18,18,20,12.2399997711182,10,7,23,35,45,40,34,,30,33,31,5,16,6.04449987411499,11,10
2018-05-09 11:00:00,38,38,38,41,33,41,49,35,25,17,24,13.5757999420166,13,15,1.71899998188019,5,14.0367002487183,23,18,18.7616996765137,26,37,38,22,25,19,12,17,8,18,26,34,33,,,40,41,29,9,9,5.13299989700317,11,10
2018-05-09 12:00:00,36,20,39,29,27,43,33,29,25,16,14,16.7066993713379,13,8,1,6,4.48025989532471,13,20,21.2283000946045,35,33,33,20,27,19,22,13,11,24,10,12,19,29,,49,16,32,10,,3.61658000946045,30,12
2018-05-09 13:00:00,27,26,37,30,18,39,18,22,26,12,24,6.82833003997803,8,,1,5,8.94890975952148,25,18,22.0450000762939,21,35,37,23,28,11,32,20,15,23,7,30,30,23,,44,16,17,10,22,2.73092007637024,63,10
2018-05-09 14:00:00,31,24,36,19,8,15,19,15,19,10,20,4.09891986846924,9,,1.85199999809265,3,5.81392002105713,14,14,21.6291999816895,25,35,34,21,21,26,30,,9,41,26,8,20,18,,71,10,17,13,22,2.31217002868652,59,8
2018-05-09 15:00:00,18,19,29,12,11,16,,13,17,6,10,4.03357982635498,8,3,2.20700001716614,2,5.87058019638062,9,19,18.6625003814697,18,33,41,22,22,34,15,13,11,28,16,18,18,20,,,16,13,9,23,2.63316988945007,38,6
2018-05-09 16:00:00,13,11,20,8,12,12,16,15,9,6,13,6.6872501373291,6,6,5.22599983215332,3,2.05435991287231,9,17,20.260799407959,44,29,36,30,50,36,29,24,16,31,13,11,34,27,,,22,21,20,28,1.75975000858307,47,12
2018-05-09 17:00:00,9,12,12,6,12,10,12,12,8,5,8,8.11616992950439,12,8,5.83400011062622,4,2.92650008201599,13,23,32.5499992370605,22,18,28,27,28,36,35,30,29,32,12,18,67,26,,93,62,84,34,39,1.0845799446106,41,
2018-05-09 18:00:00,19,12,8,9,12,17,14,11,6,7,6,11.8275003433228,11,10,9.38498973846436,9,7.58292007446289,8,25,27.6082992553711,14,40,40,59,22,43,39,30,35,37,21,15,49,76,,271,87,70,89,36,2.42232990264893,105,
2018-05-09 19:00:00,12,13,6,10,11,14,10,12,6,6,7,9.72873973846436,7,15,9.02700996398926,9,4.67033004760742,9,27,21.2208003997803,14,62,45,67,79,26,61,30,35,48,23,18,54,103,,286,66,24,29,24,2.28824996948242,166,29
2018-05-09 20:00:00,16,13,8,12,13,13,11,18,10,7,8,6.12608003616333,6,13,6.13800001144409,6,7.99133014678955,9,23,28.6450004577637,29,45,37,76,123,28,58,33,41,41,15,20,69,319,,556,49,98,48,26,32.3027000427246,99,21
2018-05-09 21:00:00,10,13,10,14,14,14,12,20,22,12,7,12.4322004318237,15,13,9.55399990081787,6,11.4247999191284,11,35,22.1466999053955,16,46,59,98,40,36,57,78,103,56,21,27,70,296,,561,25,52,56,53,40.2867012023926,59,40
2018-05-09 22:00:00,11,10,10,9,22,17,18,24,20,12,17,16.9433002471924,11,14,6.80299997329712,4,21.2742004394531,36,18,17.340799331665,11,53,51,34,40,36,59,50,122,50,14,38,76,281,,154,19,35,38,61,16.0125007629395,113,38
2018-05-09 23:00:00,18,17,15,11,20,17,45,26,27,9,12,14.0900001525879,15,11,6.32200002670288,2,27.3267002105713,42,22,15.4265003204346,12,58,50,48,32,27,68,34,80,34,9,57,74,147,,126,19,34,71,50,2.3051700592041,86,24
2018-05-10 00:00:00,14,18,14,13,17,18,34,24,18,13,16,11.5724000930786,19,7,7.84700012207031,2,29.5524997711182,26,18,5.6341700553894,10,41,60,25,33,23,63,46,67,19,16,66,39,148,,170,16,48,37,,1,84,23
2018-05-10 01:00:00,11,14,10,14,11,22,31,18,22,12,17,8.13132953643799,17,4,5.05200004577637,31,30.0191993713379,51,17,5.71325016021729,7,43,46,31,28,22,50,53,60,48,32,33,39,94,,55,11,13,1,,1.03149998188019,34,11
2018-05-10 02:00:00,16,11,9,19,9,15,28,13,15,8,6,14.0150003433228,6,4,6.22800016403198,2,22.8409004211426,27,14,6.21415996551514,12,47,42,23,22,39,37,55,65,33,35,27,37,163,,39,11,30,2,,1,43,10
2018-05-10 03:00:00,15,10,8,20,14,21,29,12,11,12,7,15.0924997329712,8,4,7.23899984359741,3,16.2408008575439,18,17,6.87391996383667,11,40,43,30,24,27,56,27,39,10,18,16,26,118,,27,16,24,3,,1,37,18
2018-05-10 04:00:00,15,11,7,22,14,36,28,19,12,10,11,11.4027996063232,8,11,6.36199998855591,5,11.9793996810913,12,15,5.96667003631592,9,34,33,22,30,26,46,23,22,5,12,18,25,97,,25,8,17,4,,1,25,17
2018-05-10 05:00:00,21,13,11,25,21,41,28,20,12,11,18,2.74522995948792,6,11,11.0500001907349,5,9.18523979187012,11,19,7.72541999816895,14,31,36,25,19,23,25,44,22,7,25,26,36,59,,19,11,15,7,,1,21,8
2018-05-10 06:00:00,20,15,13,32,28,47,27,30,21,16,19,7.79992008209229,17,13,18.6000003814697,5,14.6232995986938,7,24,6.77567005157471,14,38,31,23,20,16,22,41,24,12,31,35,44,57,,25,16,24,12,,1.0827499628067,58,42
2018-05-10 07:00:00,26,32,15,39,38,51,35,44,28,33,23,10.5930004119873,16,9,30.0200004577637,5,18.9083003997803,5,23,11.1112003326416,21,52,37,34,28,23,45,48,24,20,39,32,47,48,,55,16,28,25,,2.77507996559143,72,107
2018-05-10 08:00:00,32,40,23,45,51,55,61,51,18,39,40,15.1183004379272,20,16,,6,22.6191997528076,5,23,14.1217002868652,12,43,37,39,30,20,52,78,33,23,43,40,56,86,,52,8,23,45,,5.85882997512817,34,137
2018-05-10 09:00:00,27,27,19,28,50,44,33,49,19,25,39,1.19782996177673,11,11,34.2599983215332,6,21.0174999237061,8,24,16.8141994476318,6,41,43,51,29,16,56,26,21,20,56,38,40,83,,36,11,24,52,,11.9441995620728,19,63
2018-05-10 10:00:00,26,26,24,30,30,31,38,30,21,26,27,5.51275014877319,14,9,22.9300003051758,12,15.8599996566772,6,25,10.2496004104614,14,32,43,38,30,18,40,27,17,32,51,49,75,50,,44,8,18,23,,15.6883001327515,18,14
2018-05-10 11:00:00,30,20,28,19,28,34,30,32,20,26,19,12.0142002105713,12,4,3.90100002288818,12,5.76234006881714,6,12,11.2666997909546,7,41,41,27,38,18,30,26,16,20,60,49,54,22,,27,8,27,15,,13.0966997146606,12,11
2018-05-10 12:00:00,25,20,27,21,18,30,19,24,20,26,23,23.3717002868652,8,1,7.7649998664856,,4.89708995819092,9,6,10.9700002670288,5,28,31,29,32,16,30,22,11,21,41,35,56,22,,19,9,16,21,24,7.99249982833862,10,12
2018-05-10 13:00:00,26,22,27,22,13,28,19,21,21,13,20,3.94933009147644,12,1,5.39699983596802,2,1.79491996765137,8,7,4.92857980728149,4,15,21,19,31,16,26,24,24,21,58,34,56,15,,14,11,24,19,34,4.19274997711182,10,17
2018-05-10 14:00:00,27,18,26,21,12,23,25,21,17,10,18,16.1068000793457,10,1,4.24499988555908,3,2.30692005157471,5,4,5.64433002471924,4,14,17,12,15,12,28,31,26,19,60,44,73,18,,25,11,25,26,26,3.35858011245728,15,17
2018-05-10 15:00:00,25,15,26,19,14,30,25,12,12,12,17,14.3197002410889,9,3,3.56699991226196,4,5.6778302192688,4,6,11.2523002624512,5,13,16,10,19,11,20,30,26,12,65,48,61,18,,25,14,16,23,28,4.75433015823364,11,52
2018-05-10 16:00:00,23,11,21,14,11,20,19,14,11,8,14,1,8,4,4.03200006484985,8,5.09700012207031,5,12,12.1225004196167,6,20,20,15,23,11,24,24,24,15,37,59,73,13,,35,16,24,46,36,4.82975006103516,6,60
2018-05-10 17:00:00,23,19,20,18,11,21,21,18,16,6,11,9.80434036254883,11,4,5.18400001525879,8,7.24333000183105,8,10,11.8302001953125,5,20,17,15,51,19,19,23,20,20,22,67,90,17,,25,10,28,49,45,4.75799989700317,22,122
2018-05-10 18:00:00,25,28,19,23,33,22,29,27,40,7,16,14.1511001586914,22,4,5.19199991226196,8,5.93591976165771,6,17,15.729100227356,6,20,23,38,28,39,45,27,32,101,41,91,193,16,,40,16,25,40,33,3.65058994293213,23,200
2018-05-10 19:00:00,24,25,22,15,19,21,22,18,30,6,20,8.65091991424561,26,7,2.94400000572205,10,10.5802001953125,5,15,4.87192010879517,9,31,37,27,52,45,80,58,54,257,58,71,186,41,,49,12,18,33,31,2.75408005714417,25,51
2018-05-10 20:00:00,24,33,27,18,19,23,29,20,31,12,24,4.20050001144409,10,7,5.75600004196167,9,15.6217002868652,10,12,7.09884023666382,8,63,50,47,65,49,112,170,108,367,68,72,133,30,,50,10,14,19,28,1.66217005252838,22,18
2018-05-10 21:00:00,29,45,25,24,26,32,42,28,27,16,25,9.8412504196167,13,4,12.4700002670288,17,26.8491992950439,46,8,7.58166980743408,7,50,59,69,43,39,165.800003051758,134,196,95,49,99,69,26,,38,8,9,22,24,1.74741995334625,15,21
2018-05-10 22:00:00,28,55,25,31,26,28,60,38,31,17,27,9.21407985687256,12,4,16.25,3,28.9500007629395,39,10,11.875,7,53,61,55,50,34,152.5,41,115,92,34,91,38,15,,30,5,17,21,16,1.66299998760223,11,15
2018-05-10 23:00:00,27,41,20,21,31,42,60,44,33,26,31,19.3575000762939,17,5,24.25,8,27.7474994659424,22,10,12.9825000762939,6,29,64,38,44,33,154.199996948242,61,154,189,83,76,34,20,,19,5,8,9,20,1.55225002765656,6,14
2018-05-11 00:00:00,22,24,17,32,35,68,53,48,24,27,35,6.43957996368408,17,5,29.9400005340576,9,25.49169921875,20,20,9.57242012023926,6,18,38,37,38,32,107,70,125,52,59,37,33,19,,14,8,8,7,9,2.5386700630188,2,10
2018-05-11 01:00:00,24,20,18,36,36,68,,42,22,32,26,12.4658002853394,11,6,21.6200008392334,5,25.3383007049561,14,16,7.71940994262695,6,16,53,25,41,31,129.699996948242,46,71,73,34,34,33,37,,8,8,9,3,9,5.46857976913452,5,8
2018-05-11 02:00:00,24,21,16,36,36,72,,44,21,37,33,3.11338996887207,8,7,13.8000001907349,9,21.6075000762939,30,14,12.7624998092651,6,14,47,18,37,34,134.199996948242,31,74,76,20,28,37,18,,16,6,8,2,7,4.82391977310181,5,10
2018-05-11 03:00:00,23,19,10,29,43,41,29,42,19,40,31,,7,7,13.5500001907349,11,23.6508007049561,17,13,12.5982999801636,4,12,34,19,31,33,116.199996948242,30,46,37,30,27,30,21,,18,5,6,1,11,3.29292011260986,7,10
2018-05-11 04:00:00,26,18,16,27,45,49,29,50,20,37,29,25.2882995605469,6,14,10.4899997711182,10,13.3575000762939,16,10,11.896900177002,3,11,31,23,33,27,73,31,26,27,25,29,45,24,,14,3,6,1,7,2.49433994293213,7,8
2018-05-11 05:00:00,29,23,11,27,62,50,36,67,22,41,46,13.5277996063232,10,11,12.9799995422363,10,10.6591997146606,13,10,15.6366996765137,4,25,30,18,27,27,44,27,35,23,28,20,33,13,,19,5,8,1,8,1.80208003520966,7,8
2018-05-11 06:00:00,34,27,7,30,47,55,43,67,33,41,37,16.8533000946045,16,17,21.2999992370605,9,13.1282997131348,9,12,19.2166996002197,13,69,41,26,26,23,55,31,28,24,24,31,58,15,,32,11,19,10,22,1.05816996097565,9,12
2018-05-11 07:00:00,39,30,12,35,60,66,57,77,45,43,48,19.9608001708984,17,17,35.1399993896484,8,20.6891994476318,15,13,28.3474998474121,10,51,32,46,22,28,49,33,35,27,34,49,106,42,,74,11,25,14,18,1.35382997989655,13,11
2018-05-11 08:00:00,38,38,23,49,75,86,65,79,46,55,54,30.5720996856689,14,19,58.3199996948242,8,15.8950004577637,35,27,23.1599998474121,8,41,84,53,27,27,40,31,44,39,39,72,120,33,,69,16,41,17,28,2.4466700553894,19,47
2018-05-11 09:00:00,43,40,25,52,47,47,48,50,35,40,31,10.0520000457764,,10,41.0499992370605,9,17.4008007049561,23,20,19.7082996368408,22,23,62,37,28,23,56,,34,30,63,52,84,31,,49,16,31,12,14,2.05191993713379,16,32
2018-05-11 10:00:00,54,38,19,38,42,61,30,40,28,38,41,9.03425979614258,25,10,21.6499996185303,9,16.5149993896484,17,19,30.4442005157471,23,30,50,44,39,23,50,27,41,31,42,49,78,24,,33,11,13,11,18,3.65858006477356,22,10
2018-05-11 11:00:00,62,33,21,32,41,65,31,47,21,32,46,7.42425012588501,12,9,12.0200004577637,26,10.6653003692627,13,24,28.6683006286621,12,22,29,30,35,19,48,19,22,30,22,53,60,18,,30,13,18,8,12,4.13108015060425,23,14
2018-05-11 12:00:00,52,32,18,32,37,48,43,47,22,28,53,8.55309009552002,12,6,4.57800006866455,4,12.7917003631592,8,20,26.3500003814697,25,27,23,22,24,27,23,21,19,27,34,30,23,27,,53,14,20,6,10,2.09592008590698,13,10
2018-05-11 13:00:00,53,32,22,38,31,38,45,35,23,28,37,10.894700050354,14,5,8.77400016784668,25,6.88440990447998,14,24,30.1658000946045,12,16,21,15,26,19,12,17,11,42,16,15,16,20,,57,14,8,6,14,2.32349991798401,10,10
2018-05-11 14:00:00,43,29,23,35,18,25,33,29,28,21,28,12.035400390625,14,10,4.41800022125244,25,3.36999988555908,8,23,33.4658012390137,,16,16,10,22,12,8,10,11,21,8,13,12,18,,49,11,5,7,16,3.20574998855591,11,14
2018-05-11 15:00:00,39,30,28,19,15,39,18,23,18,15,34,6.44534015655518,15,10,6.09999990463257,22,5.51741981506348,17,20,22.3525009155273,20,8,15,17,20,23,4,12,8,22,14,8,14,16,,58,24,6,16,20,4.22967004776001,9,14
2018-05-11 16:00:00,34,24,19,28,27,46,19,27,17,26,18,4.84149980545044,15,9,23.4699993133545,44,3.10741996765137,12,22,23.4699993133545,21,9,16,13,22,32,2,13,7,50,5,18,15,34,,60,29,4,15,26,5.51324987411499,26,
2018-05-11 17:00:00,42,25,50,37,27,36,20,31,11,25,29,5.22025012969971,12,9,15.6400003433228,16,7.34083986282349,15,23,40.8208999633789,15,12,13,13,26,39,19,19,13,109,7,39,56,52,,71,27,6,118,54,10.1111001968384,25,
2018-05-11 18:00:00,53,36,29,47,44,34,42,51,33,22,35,1.49475002288818,11,4,9.05900955200195,25,11.0787000656128,11,34,43.3983001708984,28,27,28,40,33,43,18,44,41,76,16,98,196,120,,85,23,7,90,83,12.5142002105713,35,
2018-05-11 19:00:00,58,61,30,51,69,39,33,85,34,45,41,14.6146001815796,10,5,14.2600002288818,29,15.5665998458862,25,30,37.8474998474121,17,34,37,46,41,59,62,93,86,140,35,136,286,190,,77,14,7,356,328,12.0558004379272,35,
2018-05-11 20:00:00,63,66,24,43,83,33,61,103,29,46,67,19.6700000762939,16,11,11.9899997711182,28,25.3866996765137,52,31,26.1574993133545,45,46,71,92,48,65,99,137,90,273,34,163,388,214,,55,22,7,322,193,11.1408004760742,24,
2018-05-11 21:00:00,68,60,24,45,65,45,85,109,32,55,57,19.1700000762939,18,6,12.6099996566772,22,29.260799407959,43,30,40.1808013916016,39,44,84,84,51,214,230.100006103516,113,108,373,132,195,366,180,,31,19,5,151,189,9.68834018707275,16,
2018-05-11 22:00:00,67,60,30,89,75,84,82,95,37,63,53,21.1891994476318,12,15,12.6700000762939,15,23.75,53,38,31.0592002868652,28,35,87,63,46,316,308.899993896484,188,84,170,77,311,335,90,,58,14,4,69,98,9.76834011077881,,
2018-05-11 23:00:00,57,61,14,99,91,114,76,122,24,49,63,3.9511399269104,13,16,14.8400001525879,18,23.3442001342773,38,33,27.2383003234863,33,24,84,47,50,186,251.600006103516,118,75,193,155,230,219,74,,33,10,8,60,62,8.86666965484619,23,
2018-05-12 00:00:00,63,50,24,67,114,108,62,123,21,44,62,12.4491996765137,14,16,18.25,20,25.9167003631592,45,27,36.2807998657227,21,22,81,20,47,95,199,90,80,116,241,117,246,51,,63,6,8,183,137,8.81416034698486,10,
2018-05-12 01:00:00,40,42,10,46,115,87,45,126,6,51,48,13.0024995803833,12,7,7.47800016403198,13,32.3716011047363,46,25,31.4141998291016,16,66,56,29,60,100,131.5,75,72,71,231,134,209,20,,41,8,6,198,90,7.24550008773804,16,
2018-05-12 02:00:00,30,28,10,42,112,79,50,116,9,46,36,5.18900012969971,14,9,11.3800001144409,12,23.9641990661621,46,29,25.221700668335,26,11,43,18,42,89,113,68,71,73,182,127,88,30,,63,8,8,106,68,5.85315990447998,47,
2018-05-12 03:00:00,35,24,6,38,108,74,32,127,13,56,43,1,12,11,15.1700000762939,11,16.9941997528076,28,23,28.3108005523682,18,18,37,15,28,65,96,55,65,77,110,54,47,35,,47,5,6,23,22,4.86600017547607,17,
2018-05-12 04:00:00,36,19,10,25,96,69,34,118,12,57,36,8.79117012023926,11,10,9.58899974822998,10,18.3274993896484,31,20,25.2733001708984,27,14,36,15,45,55,73,41,60,34,71,57,48,25,,19,3,8,101,77,3.81592011451721,11,
2018-05-12 05:00:00,34,19,8,23,88,63,39,113,14,33,40,8.80617046356201,13,14,8.39700031280518,11,19.5450000762939,36,23,17.25830078125,27,49,27,21,42,47,67,46,48,27,54,38,39,20,,16,3,26,47,39,2.1173300743103,18,
2018-05-12 06:00:00,46,21,4,33,98,67,40,106,13,50,35,5.86209011077881,8,22,7.37900018692017,14,16.9650001525879,24,31,26.4974994659424,19,19,32,19,32,46,59,36,49,24,34,38,34,19,,30,3,9,97,69,1.66908001899719,22,
2018-05-12 07:00:00,47,26,7,35,90,69,54,112,17,52,42,7.59742021560669,12,15,7.36800003051758,13,17.1942005157471,31,25,28.0891990661621,29,24,46,28,52,67,58,39,38,34,33,34,36,19,,27,3,8,162,149,1.28583002090454,15,
2018-05-12 08:00:00,52,33,10,37,86,81,68,92,20,55,49,14.1225004196167,14,19,28.9300003051758,11,18.7866992950439,19,31,34.6492004394531,27,47,34,51,76,57,66,39,32,41,38,32,67,23,,37,17,18,192,287,2.5460000038147,19,
2018-05-12 09:00:00,40,27,15,33,60,55,51,62,29,60,53,16.1574993133545,12,14,15.1099996566772,10,19.3474998474121,37,22,40.8158988952637,42,16,25,50,51,74,76,39,51,40,64,54,78,19,,24.7399997711182,32,78,200,237,3.0310800075531,21,
2018-05-12 10:00:00,48,24,9,46,42,65,35,67,16,49,43,5.59708023071289,7,17,23.0799999237061,9,17.0550003051758,50,31,32.2174987792969,60,12,18,25,41,59,68,47,37,28,77,80,93,20,,25,16,77,93,136,3.29958009719849,11,
2018-05-12 11:00:00,53,25,14,53,32,70,62,34,24,47,48,6.96525001525879,9,7,33.4099998474121,10,16.0807991027832,41,29,31.4491996765137,33,12,16,22,38,33,62,41,29,37,82,58,55,25,,24.7299995422363,14,15,57,96,3.55942010879517,23,
2018-05-12 12:00:00,41,41,21,42,27,48,50,36,31,35,35,5.24674987792969,9,8,27.0400009155273,9,11.3111000061035,34,31,29.2099990844727,19,17,21,28,41,34,56,37,42,34,78,95,39,26,,16,13,14,33,51,2.76900005340576,4,
2018-05-12 13:00:00,29,34,30,27,15,29,37,19,32,35,18,,13,8,13.0100002288818,10,10.8343000411987,37,31,25.3542003631592,26,17,18,29,27,35,58,39,32,36,54,60,107,37,,8,8,14,30,63,2.93758010864258,,
2018-05-12 14:00:00,22,21,35,24,21,31,32,18,22,28,13,1.00944995880127,11,5,9.72999954223633,11,13.5200004577637,31,33,28.9724998474121,37,13,21,33,27,31,38,43,34,42,7,26,37,52,,8,11,27,95,75,2.28467011451721,,
2018-05-12 15:00:00,27,19,21,22,26,34,25,25,23,29,17,1,14,5,7.49499988555908,11,14.8083000183105,33,32,35.1441993713379,21,26,34,31,28,28,43,28,26,37,31,24,30,46,,16,9,13,150,50,2.38932991027832,3,
2018-05-12 16:00:00,31,16,29,29,34,40,36,36,28,35,27,19.8540992736816,10,3,9.41701030731201,12,10.5697002410889,22,28,33.7599983215332,14,30,30,30,30,26,45,31,22,36,23,25,23,37,,23,8,32,147,94,5.44600009918213,7,
2018-05-12 17:00:00,34,30,28,28,37,49,35,35,34,32,31,17.0557994842529,8,4,12.9899997711182,18,15.977499961853,17,27,29.1457996368408,27,31,32,29,42,32,22,31,21,51,20,42,47,53,,53,12,24,155,149,9.87082958221436,20,
2018-05-12 18:00:00,30,34,30,32,35,58,41,40,32,29,38,22.5349998474121,6,11,13.4499998092651,20,11.5901002883911,10,24,19.9192008972168,20,33,41,34,41,32,10,28,14,202,24,29,42,128,,77,18,24,276,204,10.6525001525879,30,
2018-05-12 19:00:00,39,38,36,34,37,59,40,42,36,28,34,15.6326999664307,11,12,10.6099996566772,12,16.8400001525879,35,37,34.6016998291016,22,36,38,29,33,41,7,22,20,247,9,57,116,124,,41,16,35,193,122,9.84416007995605,23,
2018-05-12 20:00:00,35,42,37,31,36,58,37,46,40,23,39,18.6457996368408,12,23,11.3100004196167,12,15.9300003051758,22,40,39.7216987609863,15,41,36,22,28,28,7,10,7,81,8,69,169,107,,25,13,65,156,104,8.53917026519775,21,
2018-05-12 21:00:00,38,44,38,35,36,56,38,44,40,23,36,14.8968000411987,12,9,11.5,14,14.0466995239258,22,46,38.2867012023926,23,34,31,21,22,28,6,13,7,33,64,80,101,44,,14,9,14,102,114,9.17416000366211,9,
2018-05-12 22:00:00,38,40,42,34,41,60,36,41,40,26,42,16.4008007049561,11,9,14.8400001525879,14,14.4242000579834,28,49,36.74169921875,43,33,26,30,18,30,32,27,9,37,77,60,47,42,,14,8,6,106,98,7.8897500038147,10,
2018-05-12 23:00:00,33,49,43,32,35,61,34,38,44,24,37,20.3633003234863,8,12,12.1999998092651,14,15.852499961853,20,38,31.0816993713379,45,18,25,24,12,64,72,47,11,72,66,49,26,31,,11,5,6,118,76,5.91707992553711,6,
2018-05-13 00:00:00,28,44,40,35,30,70,30,35,33,19,33,5.39546012878418,6,20,12.0900001525879,14,20.3850002288818,37,31,30.4974994659424,41,9,13,38,13,69,109,30,14,25,36,45,31,12,,12,3,7,90,107,3.95591998100281,2,
2018-05-13 01:00:00,34,43,40,29,33,59,37,35,32,21,33,14.1605997085571,7,23,8.58800029754639,13,18.4158000946045,20,32,31.5533008575439,41,8,16,19,8,45,87,55,25,22,25,20,29,10,,14,3,7,79,43,2.20033001899719,2,
2018-05-13 02:00:00,33,41,42,28,31,58,31,40,34,24,33,7.47975015640259,11,17,16.7000007629395,14,15.4692001342773,30,34,41.2216987609863,32,22,20,13,15,31,77,47,19,15,7,12,15,7,,8,5,5,65,52,3.09342002868652,4,
2018-05-13 03:00:00,34,46,36,31,33,58,39,39,34,26,38,10.3157997131348,8,11,14.710000038147,15,11.4011001586914,29,37,33.8109016418457,28,13,23,15,18,16,52,30,16,11,10,7,10,4,,4,3,4,21,36,3.04457998275757,2,
2018-05-13 04:00:00,33,37,37,34,31,59,37,33,33,24,33,2.86474990844727,8,11,12.5799999237061,15,16.0741996765137,20,32,30.0891990661621,20,17,18,11,16,14,52,20,12,11,7,3,8,4,,8,1,2,48,20,4.66750001907349,3,
2018-05-13 05:00:00,37,33,44,31,26,63,29,34,28,22,28,4.52425003051758,10,13,13.2200002670288,14,15.9083003997803,15,34,26.7707996368408,35,21,21,13,18,14,60,20,15,12,2,4,10,10,,14,5,1,25,16,4.51134014129639,5,
2018-05-13 06:00:00,44,34,37,35,29,60,30,30,32,22,32,8.06599044799805,8,12,14.1099996566772,17,11.0823001861572,9,29,18.0408000946045,44,22,20,15,12,15,60,25,20,15,2,4,7,10,,14,3,2,23,22,2.88767004013062,8,
