Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I
2012-02-17 04:00:00,1,3.30644011497498,,1,,,1,,1,1.00223004817963,1,18.3999996185303
2012-02-17 05:00:00,1,3.22580003738403,,1,,,1,,1,1.00223004817963,1,18.5
2012-02-17 06:00:00,1.00168001651764,3.22580003738403,,1.08333003520966,,,1,,1,1.00223004817963,1,18.7999992370605
2012-02-17 07:00:00,1.00390994548798,2.25805997848511,,2,,,1.08259999752045,,1,1.00223004817963,1,18.2000007629395
2012-02-17 08:00:00,1.00390994548798,1.7016099691391,,2.25,,,1.66112995147705,,1,1.00223004817963,1,18.2999992370605
2012-02-17 09:00:00,1.00390994548798,1.23387002944946,,,,,1.49556994438171,,1,1.00223004817963,1,18.2000007629395
2012-02-17 10:00:00,1.00278997421265,1.47043001651764,,1.83333003520966,,,1,,1.34171998500824,1.67036998271942,1,18.6000003814697
2012-02-17 11:00:00,1.00390994548798,1.1559100151062,,1.58333003520966,,,1,,1.17448997497559,2.00445008277893,1,18.7999992370605
2012-02-17 12:00:00,1.00168001651764,1,,1.25,,,1,,1.17338001728058,2.00445008277893,1,18.7999992370605
2012-02-17 13:00:00,1.00056004524231,1,,1,,,1,,1.00671005249023,2.08797001838684,1,19
2012-02-17 14:00:00,1.00056004524231,1,,1.33333003520966,,,1,,1.00671005249023,2.33852005004883,1,19.2999992370605
2012-02-17 15:00:00,1.00056004524231,1,,1.66666996479034,,,1,,1.00671005249023,2.25500011444092,1,19.2000007629395
2012-02-17 16:00:00,1,1,,1.58333003520966,,,1,,1.00168001651764,2.08797001838684,1,19.2000007629395
2012-02-17 17:00:00,1,1,,1.58333003520966,,,1,,1.00056004524231,2.00445008277893,1,19.2999992370605
2012-02-17 18:00:00,1.00168001651764,1,,2,,,1,,1,1.92093002796173,1,19.2000007629395
2012-02-17 19:00:00,1,1,,1.41666996479034,,,1,,1.00056004524231,1.08574998378754,1,19.3999996185303
2012-02-17 20:00:00,1.00168001651764,1,,1.16666996479034,,,1,,1.00278997421265,1.00223004817963,1,18.8999996185303
2012-02-17 21:00:00,1.00056004524231,1,,1,,,1,,1,1.00223004817963,1,20.2000007629395
2012-02-17 22:00:00,1.00056004524231,1,,1,,,1,,1,1.00223004817963,1,19.8999996185303
2012-02-17 23:00:00,1,1,,1,,,1,,1,1.00223004817963,1,19.2000007629395
2012-02-18 00:00:00,1,1,,1,,,1,,1,1.00223004817963,1,19.7999992370605
2012-02-18 01:00:00,1,1,,1.11110997200012,,,1,,1,1.00223004817963,1,18.8999996185303
2012-02-18 02:00:00,1.00074005126953,1,,1.22221994400024,,,1,,1.11607003211975,1,1,19.3999996185303
2012-02-18 03:00:00,1.00390994548798,1.70993995666504,,1.25,,,1.57965004444122,,1.17037999629974,1,1,19.3999996185303
2012-02-18 04:00:00,1.00390994548798,3.70170998573303,,1,,,4.06562995910645,,1.0040899515152,1,1,19.2999992370605
2012-02-18 05:00:00,1.00390994548798,2.49748992919922,,1.58333003520966,,,2.73892998695374,,1.00296998023987,1,1,19
2012-02-18 06:00:00,1.00223994255066,1.85658001899719,,1.5,,,2.15817999839783,,1,1,1,19.2999992370605
2012-02-18 07:00:00,1.0050300359726,2.17273998260498,,1.66666996479034,,,1.99299001693726,,1.00223004817963,1,1,18.7999992370605
2012-02-18 08:00:00,1.00278997421265,2.33368992805481,,2,,,1.90928995609283,,1.00445997714996,1,1,18.2999992370605
2012-02-18 09:00:00,1.00278997421265,1.77897000312805,,2,,,1.24778997898102,,1.00074005126953,1,1,18
2012-02-18 10:00:00,1.00336003303528,1.15522003173828,,2.16666007041931,,,1,,1.00037002563477,1.00900995731354,1,19.2999992370605
2012-02-18 11:00:00,1.00168001651764,1,,2.25,,,1,,1.50669002532959,1.01350998878479,1,19.3999996185303
2012-02-18 12:00:00,1.00390994548798,1,,1.83333003520966,,,1,,1.08631002902985,1.01350998878479,1,19.5
2012-02-18 13:00:00,1.00111997127533,1,,1.5,,,1,,1.00037002563477,1.01350998878479,1,19.6000003814697
2012-02-18 14:00:00,1,1,,1.58333003520966,,,1,,1.00186002254486,1.01350998878479,1,20.2999992370605
2012-02-18 15:00:00,1,1,,1.33333003520966,,,1,,1.0014899969101,1.01350998878479,1,19.6000003814697
2012-02-18 16:00:00,1,1,,1.16666996479034,,,1,,1.00037002563477,1.01350998878479,1,20
2012-02-18 17:00:00,1,1,,1,,,1,,1,1.01238000392914,1,19.8999996185303
2012-02-18 18:00:00,1,1,,1.25,,,1,,1,1.01013004779816,1,19.5
2012-02-18 19:00:00,1,1,,1,,,1,,1.00074005126953,1.00224995613098,1,19.7999992370605
2012-02-18 20:00:00,1,1,,1.16666996479034,,,1,,1.00110995769501,1.00112998485565,1,19.1000003814697
2012-02-18 21:00:00,1.00056004524231,1,,1.58333003520966,,,1,,1.0014899969101,1,1,18.8999996185303
2012-02-18 22:00:00,1,1,,1.16666996479034,,,1,,1,1,1,18.7999992370605
2012-02-18 23:00:00,1.00278997421265,1,,1.41666996479034,,,1,,1,1,1,18.7999992370605
2012-02-19 00:00:00,1.00111997127533,1,,1.08333003520966,,,1,,1.92447996139526,1,1,19
2012-02-19 01:00:00,1.00074005126953,1,,1.11110997200012,,,1,,1.33879005908966,1,1,18.8999996185303
2012-02-19 02:00:00,1.00398004055023,1,,1.66666996479034,,,1,,1.00223004817963,1.00897002220154,1,18.6000003814697
2012-02-19 03:00:00,1.00223994255066,1,,1.5,,,1.1659300327301,,1.00223004817963,1.00897002220154,1,18.7000007629395
2012-02-19 04:00:00,1.00299000740051,1,,1.25,,,1,,1.00223004817963,1.00897002220154,1,18.7000007629395
2012-02-19 05:00:00,1.00074994564056,1,,1.66666996479034,,,1,,1.00186002254486,1.00897002220154,1,18.5
2012-02-19 06:00:00,1.00074994564056,1,,1.5,,,1,,1.00223004817963,1.00897002220154,1,18.7999992370605
2012-02-19 07:00:00,1.00448000431061,1,,1.66666996479034,,,1.24889004230499,,1.00223004817963,1.00897002220154,1,18.8999996185303
2012-02-19 08:00:00,1.00598001480103,1,,2.16666007041931,,,1.08296000957489,,1.16927003860474,1.09305000305176,1,18.6000003814697
2012-02-19 09:00:00,1.09005999565125,1,,2.83332991600037,,,1,,1.00223004817963,1.00897002220154,1,18.5
2012-02-19 10:00:00,1.00448000431061,1,,2.58332991600037,,,1,,1.41981995105743,1.17712998390198,1,18.8999996185303
2012-02-19 11:00:00,1.00373995304108,1,,2.41666007041931,,,1,,5.09463977813721,1.93385994434357,1,19.1000003814697
2012-02-19 12:00:00,1.00299000740051,1.3118200302124,,2,,,1,,4.510009765625,2.27017998695374,1,19.5
2012-02-19 13:00:00,1.00448000431061,1.23387002944946,,2,,,1,,3.09018993377686,3.02691006660461,1,19.8999996185303
2012-02-19 14:00:00,1.00299000740051,1.07796001434326,,2.25,,,1,,2.08797001838684,3.02691006660461,1,19.6000003814697
2012-02-19 15:00:00,1.00299000740051,1,,2,,,1,,1.92093002796173,3.02691006660461,1,19.8999996185303
2012-02-19 16:00:00,1.0014899969101,1,,2,,,1,,1.25277996063232,2.52241992950439,1,19.8999996185303
2012-02-19 17:00:00,1,1,,2,,,1,,1.00223004817963,2.01794004440308,1,19.8999996185303
2012-02-19 18:00:00,1,1,,2,,,1,,1.00223004817963,2.01794004440308,1,19.5
2012-02-19 19:00:00,1,1,,2,,,1,,1.00223004817963,1.93385994434357,1,19.6000003814697
2012-02-19 20:00:00,1,1,,1.83333003520966,,,1,,1.00223004817963,1.42937004566193,1,19.3999996185303
2012-02-19 21:00:00,1,1,,1.66666996479034,,,1,,1.00223004817963,1.00897002220154,1,19
2012-02-19 22:00:00,1.0014899969101,1,,1.91666996479034,,,1,,1.41981995105743,1.00897002220154,1,19.1000003814697
2012-02-19 23:00:00,1.00448000431061,1,,2,,,1,,1.50334000587463,1.00897002220154,1,18.7000007629395
2012-02-20 00:00:00,1.00448000431061,1,,2.25,,,1,,1.00223004817963,1.00897002220154,1,18.8999996185303
2012-02-20 01:00:00,1.11907994747162,1,,2,,,1,,1.00223004817963,1.00897002220154,1,19.1000003814697
2012-02-20 02:00:00,1.00497996807098,1,,2,,,1.22025001049042,,1.0079699754715,1.01122999191284,1,19.3999996185303
2012-02-20 03:00:00,1.00223994255066,1,,2,,,1.74447000026703,,1.00897002220154,1.01122999191284,1,19.2000007629395
2012-02-20 04:00:00,1.0014899969101,1,,2,,,1.66112995147705,,1.00747001171112,1.01122999191284,1,19.1000003814697
2012-02-20 05:00:00,1.00223994255066,1,,2,,,1.74447000026703,,1.00522994995117,1.01122999191284,1,19.2999992370605
2012-02-20 06:00:00,1.09005999565125,1,,2.08332991600037,,,3.3193199634552,,1.00897002220154,1.01122999191284,1,19.5
2012-02-20 07:00:00,2.01794004440308,1,,3.08332991600037,,,4.14822006225586,,1.00897002220154,1.01122999191284,1,19.6000003814697
2012-02-20 08:00:00,1.84977996349335,1,,3.33332991600037,,,2.48967003822327,,1.2612099647522,1.01122999191284,1,19.6000003814697
2012-02-20 09:00:00,1.68160998821259,1.10440003871918,,3.25,,,1.99299001693726,,1.84977996349335,1.17976999282837,1,
2012-02-20 10:00:00,1.00747001171112,1.07829999923706,,3,,,1.33037996292114,,2.27017998695374,1.76965999603271,1,
2012-02-20 11:00:00,1.00672996044159,1.15661001205444,,2.25,,,1.08259999752045,,2.43833994865417,2.02246999740601,1,
2012-02-20 12:00:00,1.00522994995117,1,,1.75,,,1.41297996044159,,2.18610000610352,2.10673999786377,1,
2012-02-20 13:00:00,1.00672996044159,1,,1.75,,,1,,2.01794004440308,2.10673999786377,1,
2012-02-20 14:00:00,1.00074994564056,1,,1.83333003520966,,,1,,2.01794004440308,2.35954999923706,1,
2012-02-20 15:00:00,1.00074994564056,1,,1.75,,,1,,1.93385994434357,2.19100999832153,1,
2012-02-20 16:00:00,1.00074994564056,1,,1.75,,,1,,1.34528994560242,2.10673999786377,1,
2012-02-20 17:00:00,1,1,,1.91666996479034,,,1,,1.00897002220154,2.02246999740601,1,
2012-02-20 18:00:00,1,1,,2,,,1,,1.00897002220154,1.85392999649048,1,
2012-02-20 19:00:00,1,1,,1.25,,,1,,1.00897002220154,1.43257999420166,1,
2012-02-20 20:00:00,1.00373995304108,1,,1.58333003520966,,,1,,1.00897002220154,1.01122999191284,1,
2012-02-20 21:00:00,1.00672996044159,1,,2,,,1,,1.00821995735168,1.01122999191284,1,
2012-02-20 22:00:00,1.00747001171112,1,,1.75,,,1,,1.00897002220154,1.01122999191284,1,
2012-02-20 23:00:00,1.00299000740051,1,,1.5,,,1,,1.51345002651215,1.01122999191284,1,
2012-02-21 00:00:00,1.51345002651215,1,,1.91666996479034,,,1,,1.00897002220154,1.01122999191284,1,
2012-02-21 01:00:00,1.34528994560242,1,,2.11110997200012,,,6.4159197807312,,1.00897002220154,1.01122999191284,1,
2012-02-21 02:00:00,1.00595998764038,1,,4.55555009841919,,,2.76548004150391,,1.00671005249023,1.01350998878479,1,
2012-02-21 03:00:00,1.08781003952026,1,,3.5,,,1.90855002403259,,1.00671005249023,1.01350998878479,1,
2012-02-21 04:00:00,1.00168001651764,1,,2.08332991600037,,,1.24778997898102,,1.00671005249023,1.01350998878479,1,
2012-02-21 05:00:00,1.00615000724792,1,,2,,,1,,1.00446999073029,1.01350998878479,1,
2012-02-21 06:00:00,1.17448997497559,1,,2.25,,,1,,1.00671005249023,1.35134994983673,1,
2012-02-21 07:00:00,1.59396004676819,1,,3.5,,,1,,1.00671005249023,1.68919003009796,1,
2012-02-21 08:00:00,1.42616999149323,1,,3.83332991600037,,,1.08259999752045,,1.09060001373291,2.0270299911499,1,
2012-02-21 09:00:00,1.09060001373291,1,,3.33332991600037,,,1.57816994190216,,1.42616999149323,2.19595003128052,1,
2012-02-21 10:00:00,1.17448997497559,1,,3,,,1.16518998146057,,3.10402011871338,2.70269989967346,1,
2012-02-21 11:00:00,1.17448997497559,1,,3.08332991600037,,,1,,2.93622994422913,3.04053997993469,1,
2012-02-21 12:00:00,1.17448997497559,1,,3.66666007041931,,,1,,1.51006996631622,2.95607995986938,1,
2012-02-21 13:00:00,1.09060001373291,1,,3.25,,,1,,1.25838994979858,3.04053997993469,1,
2012-02-21 14:00:00,1.00558996200562,1,,2.91666007041931,,,1,,1.84563004970551,3.04053997993469,1,
2012-02-21 15:00:00,1.00446999073029,1,,2.91666007041931,,,1,,1.59396004676819,2.44932007789612,1,
2012-02-21 16:00:00,1.00111997127533,1,,2.83332991600037,,,1,,1.17448997497559,2.36486005783081,1,
2012-02-21 17:00:00,1,1,,2.16666007041931,,,1,,1.09060001373291,2.0270299911499,1,
2012-02-21 18:00:00,1,1,,2,,,1,,1.00671005249023,2.0270299911499,1,
2012-02-21 19:00:00,1,1,,1.16666996479034,,,1,,1.00671005249023,1.85810995101929,1,
2012-02-21 20:00:00,1.00336003303528,1,,1.25,,,1,,1.34228003025055,1.01350998878479,1,
2012-02-21 21:00:00,1.00446999073029,1,,2.16666007041931,,,1,,1.67785000801086,1.52026998996735,1,
2012-02-21 22:00:00,1.84563004970551,1,,3,,,1.49668002128601,,1.00671005249023,1.0979700088501,1,
2012-02-21 23:00:00,1.51006996631622,1,,2.5,,,2.3233699798584,,1.00671005249023,1.01350998878479,1,
2012-02-22 00:00:00,1.09060001373291,1,,2,,,1.49593997001648,,1.00671005249023,1.18243002891541,1,
2012-02-22 01:00:00,1.00522005558014,1,,2,,,1.7708899974823,,1.00671005249023,1.01350998878479,1,
2012-02-22 02:00:00,1.00624001026154,1,,1.91440999507904,,,1,,1.01350998878479,1.00450003147125,1,
2012-02-22 03:00:00,1.00748002529144,1,,1.26689004898071,,,1,,1.01350998878479,1.0056300163269,1,
2012-02-22 04:00:00,1.00841999053955,1,,1.43580996990204,,,1,,1.01350998878479,1.01350998878479,1,
2012-02-22 05:00:00,1.01029002666473,1,,1.94256997108459,,,1,,1.01350998878479,1.01350998878479,1,
2012-02-22 06:00:00,1.09549999237061,1,,2.0270299911499,,,1,,1.01350998878479,1.01350998878479,1,
2012-02-22 07:00:00,1.3483099937439,1,,2.78715991973877,,,1,,1.0979700088501,1.35134994983673,1,
2012-02-22 08:00:00,1.68538999557495,1.31043994426727,,2.78715991973877,,,1.33037996292114,,1.94256997108459,2.0270299911499,1,
2012-02-22 09:00:00,1.51684999465942,1.07761001586914,,2.87161993980408,,,1.99188995361328,,2.0270299911499,2.0270299911499,1,
2012-02-22 10:00:00,1.26403999328613,1,,3.04053997993469,,,1.16518998146057,,2.0270299911499,2.11147999763489,1,
2012-02-22 11:00:00,1.3483099937439,1.07761001586914,,2.78715991973877,,,1.41297996044159,,3.63175010681152,2.2804000377655,1,
2012-02-22 12:00:00,1.51684999465942,1.62089002132416,,3.04053997993469,,,1.24778997898102,,2.11147999763489,2.78715991973877,1,
2012-02-22 13:00:00,1.01122999191284,1.07761001586914,,2.61824011802673,,,1,,1.0979700088501,3.04053997993469,1,
2012-02-22 14:00:00,1.01029002666473,1,,2.36486005783081,,,1,,1.01350998878479,2.95607995986938,1,
2012-02-22 15:00:00,1.01122999191284,1,,3.04053997993469,,,1,,1.18243002891541,2.2804000377655,1,
2012-02-22 16:00:00,1.00748002529144,1,,2.87161993980408,,,1,,1.18243002891541,2.0270299911499,1,
2012-02-22 17:00:00,1.00187003612518,1,,3.04053997993469,,,1,,1.43580996990204,1.94256997108459,1,
2012-02-22 18:00:00,1.00373995304108,1,,2.19595003128052,,,1,,1.01350998878479,1.60473001003265,1,
2012-02-22 19:00:00,1.00373995304108,1,,2.0270299911499,,,1,,1.0979700088501,1.01350998878479,1,
2012-02-22 20:00:00,1.00654995441437,1,,1.85810995101929,,,1,,1.01350998878479,1.01350998878479,1,
2012-02-22 21:00:00,1.00560998916626,1,,2.0270299911499,,,1,,1.01350998878479,1.01238000392914,1,
2012-02-22 22:00:00,1.00748002529144,1,,2.0270299911499,,,1,,1.01350998878479,1.00674998760223,1,
2012-02-22 23:00:00,1.00373995304108,1,,1.60473001003265,,,1,,1.01350998878479,1.00224995613098,1,
2012-02-23 00:00:00,1.00187003612518,1,,2.19595003128052,,,1,,1.01350998878479,1,1,
2012-02-23 01:00:00,1,1,,2.81531000137329,,,1,,1.01350998878479,1,1,
2012-02-23 02:00:00,1.00299000740051,1,,2.02246999740601,,,1,,1,1,1,
2012-02-23 03:00:00,1.17638003826141,1,,2.02246999740601,,,1,,1,1,1,
2012-02-23 04:00:00,1.51345002651215,1,,2.02246999740601,,,1,,1,1,1,
2012-02-23 05:00:00,1.09230005741119,1,,2.02246999740601,,,1,,1,1,1,
2012-02-23 06:00:00,1.00897002220154,1,,2.69661998748779,,,1,,1,1,1,
2012-02-23 07:00:00,1.51345002651215,1,,3.62358999252319,,,1,,1,1,1,
2012-02-23 08:00:00,1.76568996906281,1.61812996864319,,2.86517000198364,,,1.58074998855591,,1.00935995578766,1,1,
2012-02-23 09:00:00,2.24215006828308,1.61812996864319,,3.11796998977661,,,2.41185998916626,,1.01122999191284,1,1,
2012-02-23 10:00:00,2.1020200252533,1.54086005687714,,3.20223999023438,,,1.74704003334045,,2.78088998794556,1.00468003749847,1,
2012-02-23 11:00:00,1.2612099647522,1.07726001739502,,2.61234998703003,,,1.08296000957489,,2.78090000152588,1.01122999191284,1,
2012-02-23 12:00:00,1.00747001171112,1,,3.03371000289917,,,1,,1.01029002666473,1.01122999191284,1,
2012-02-23 13:00:00,1.00747001171112,1,,3.03371000289917,,,1,,1.26403999328613,1.01122999191284,1,
2012-02-23 14:00:00,1.00598001480103,1,,1.26403999328613,,,1,,1.17976999282837,1.09549999237061,1,
2012-02-23 15:00:00,1.00598001480103,1,,1.01122999191284,,,1,,1.01029002666473,1.01122999191284,1,
2012-02-23 16:00:00,1.09154999256134,1,,1.01122999191284,,,1,,1.00560998916626,1.01122999191284,1,
2012-02-23 17:00:00,1.2612099647522,1,,1.17976999282837,,,1,,1.00092995166779,1.01029002666473,1,
2012-02-23 18:00:00,1.34528994560242,1,,1.17976999282837,,,1,,1,1.00281000137329,1,
2012-02-23 19:00:00,1.34528994560242,1,,1.01122999191284,,,1,,1.00092995166779,1.00092995166779,1,
2012-02-23 20:00:00,1.00672996044159,1,,1.01122999191284,,,1,,1.00092995166779,1,1,
2012-02-23 21:00:00,1.00598001480103,1,,1.09549999237061,,,1,,1.00281000137329,1,1,
2012-02-23 22:00:00,1.00223994255066,1,,1.01122999191284,,,1,,1.00468003749847,1,1,
2012-02-23 23:00:00,1.00223994255066,1,,1.01122999191284,,,1,,1.09081995487213,1,1,
2012-02-24 00:00:00,1.00373995304108,2.25142002105713,,1.01122999191284,,,1,,2.44381999969482,1,1,
2012-02-24 01:00:00,1.00398004055023,1.72115004062653,,1.01122999191284,,,1,,1.12358999252319,1,1,
2012-02-24 02:00:00,1.00346994400024,1,,2.00892996788025,,,1,,1.80994999408722,1.00226998329163,1,
2012-02-24 03:00:00,1.00334000587463,1,,1.67410004138947,,,1,,1.0045200586319,1,1,
2012-02-24 04:00:00,1.00186002254486,1,,1.08816003799438,,,1.08296000957489,,1,1,1,
2012-02-24 05:00:00,1.00334000587463,1,,1.59039998054504,,,1.08296000957489,,1,1,1,
2012-02-24 06:00:00,1.00296998023987,1,,2.00892996788025,,,1.1659300327301,,1.00302004814148,1,1,
2012-02-24 07:00:00,1.25557994842529,1,,2.00892996788025,,,1.33185994625092,,1.01206994056702,1,1,
2012-02-24 08:00:00,1.42298996448517,1,,2.00892996788025,,,1.33185994625092,,1.01810002326965,1,1,
2012-02-24 09:00:00,1.50669002532959,1,,2.00892996788025,,,1.33185994625092,,1.01810002326965,1,1,
2012-02-24 10:00:00,1.67410004138947,1,,1.84151005744934,,,1,,1.52715003490448,1,1,
2012-02-24 11:00:00,1.25557994842529,1.07829999923706,,1.67410004138947,,,1,,2.46040010452271,1,1,
2012-02-24 12:00:00,1.00296998023987,1,,2.09262990951538,,,1,,1.35596001148224,1,1,
2012-02-24 13:00:00,1.00223004817963,1.07829999923706,,2.00892996788025,,,1,,1.00302004814148,1.00170004367828,1,
2012-02-24 14:00:00,1.00296998023987,1,,2.00892996788025,,,1,,1.00302004814148,1.00170004367828,1,
2012-02-24 15:00:00,1.0014899969101,1,,2.00892996788025,,,1,,1.00602996349335,1.00680005550385,1,
2012-02-24 16:00:00,1.00110995769501,1,,2.00892996788025,,,1,,1.00753998756409,1.00170004367828,1,
2012-02-24 17:00:00,1.00110995769501,1,,2.00892996788025,,,1,,1,1.00680005550385,1,
2012-02-24 18:00:00,1.00037002563477,1,,2.00892996788025,,,1,,1,1,1,
2012-02-24 19:00:00,1,1,,2.00892996788025,,,1,,1,1,1,
2012-02-24 20:00:00,1.00037002563477,1,,1.84151005744934,,,1,,1.00151002407074,1,1,
2012-02-24 21:00:00,1.0014899969101,1,,1.59039998054504,,,1,,1.17873001098633,1,1,
2012-02-24 22:00:00,1.50669002532959,1,,2.00892996788025,,,1,,1,1,1,
2012-02-24 23:00:00,1.25557994842529,1,,1.92522001266479,,,1,,1,1,1,
2012-02-25 00:00:00,1.00296998023987,1,,1.75780999660492,,,1,,1.00905001163483,1,1,
2012-02-25 01:00:00,1,1.10440003871918,,2.00892996788025,,,1,,1,1,1,
2012-02-25 02:00:00,1.44246995449066,2.14131999015808,,2.00892996788025,,,1.88618004322052,,1.00671005249023,1,1,
2012-02-25 03:00:00,1.74668002128601,1.23179996013641,,2.00892996788025,,,1.33203995227814,,1.09060001373291,1,1,
2012-02-25 04:00:00,1.58074998855591,1.07726001739502,,1.92522001266479,,,1,,1.00671005249023,1,1,
2012-02-25 05:00:00,1.24889004230499,2.33172011375427,,2.00892996788025,,,1.91333997249603,,1.00671005249023,1.00188994407654,1,
2012-02-25 06:00:00,1.08296000957489,1.38633000850677,,2.17633008956909,,,3.82483005523682,,1.00615000724792,1.00379002094269,1,
2012-02-25 07:00:00,1.33185994625092,1.23179996013641,,2.34375,,,2.24537992477417,,1.00671005249023,1.00379002094269,1,
2012-02-25 08:00:00,1.91278994083405,1.54086005687714,,3.0133900642395,,,1.49796998500824,,1.00671005249023,1.00567996501923,1,
2012-02-25 09:00:00,2.494460105896,2.09082007408142,,2.67857003211975,,,2.41148996353149,,1.00671005249023,1.00567996501923,1,
2012-02-25 10:00:00,2.41130995750427,2.08779001235962,,2.92968010902405,,,1.58092999458313,,1.17448997497559,1.01705002784729,1,
2012-02-25 11:00:00,2.16187000274658,1.23179996013641,,3.0133900642395,,,1.4977799654007,,2.09731006622314,1.02272999286652,1,
2012-02-25 12:00:00,1.8296400308609,1,,2.92968010902405,,,1.24889004230499,,2.01342010498047,1.70454001426697,1,
2012-02-25 13:00:00,1.74668002128601,1.07726001739502,,2.92968010902405,,,1.08296000957489,,2.01342010498047,1.36363995075226,1,
2012-02-25 14:00:00,1.6637099981308,1.23179996013641,,2.51115989685059,,,1.1659300327301,,1.17448997497559,1.70454001426697,1,
