Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II,Valdivia
2017-01-10 15:00:00,,1,,,,,1.02832996845245,,3.04999995231628,1.89199995994568,,1,1.04604995250702,2,1.08891999721527
2017-01-10 16:00:00,,1,,,,,1.02832996845245,,3.04999995231628,1,,1,1.2181099653244,1.96667003631592,1
2017-01-10 17:00:00,,1,,,,,1.02832996845245,,3.04999995231628,1,,1,1.31296002864838,1,1
2017-01-10 18:00:00,,1,,,,,1.05666995048523,,3.04999995231628,1,,1,1.07477998733521,1,2.52274990081787
2017-01-10 19:00:00,,1,,,,,1.08500003814697,,2.72333002090454,1,,1,1,1,4.3747501373291
2017-01-10 20:00:00,,1,,,,,1.08500003814697,,2.39667010307312,1,,1,1,1,1
2017-01-10 21:00:00,,1,,,,,1.02832996845245,,2.2333300113678,1,,1,1,1,3.20075011253357
2017-01-10 22:00:00,,1,,,,,1,,2.6416699886322,1,,1,1,1,2.62024998664856
2017-01-10 23:00:00,,1,,,,,1,,2.47832989692688,1,,1,1,1,1
2017-01-11 00:00:00,,1,,,,,1,,2.88667011260986,1,,1,1,1,1
2017-01-11 01:00:00,,1,,,,,1,,3.59443998336792,1,,1,1,1,1
2017-01-11 02:00:00,,1,,,,,1,,2.39667010307312,1,,1,1.88099002838135,1,1
2017-01-11 03:00:00,,1,,,,,1,,2.0699999332428,1,,1,1.32420003414154,1,1
2017-01-11 04:00:00,,1,,,,,1.02832996845245,,2.55999994277954,1,,1,1.27574002742767,1,1
2017-01-11 05:00:00,,1,,,,,1,,3.04999995231628,1,,1,1,1,1
2017-01-11 06:00:00,,1,,,,,1.11333000659943,,2.96832990646362,1,,1,1,1,1
2017-01-11 07:00:00,,1,,,,,2.62416005134583,,2.88667011260986,1,,1,1,1,1
2017-01-11 08:00:00,,1,,,,,1,,2.96832990646362,1.03666996955872,,1,1,1,1
2017-01-11 09:00:00,,1,,,,,1.1416699886322,,2.88667011260986,1.03666996955872,,1,1,1.16666996479034,1
2017-01-11 10:00:00,,1,,,,,2.02082991600037,,3.70333003997803,1,,1,,1.13332998752594,1
2017-01-11 11:00:00,,1.06500005722046,,,,,1.02832996845245,,4.68333005905151,1,,1,1.07226002216339,1.24167001247406,1
2017-01-11 12:00:00,,1.34333002567291,,,,,1.05666995048523,,4.19333982467651,1.03666996955872,,1,1.21574997901917,1.2333300113678,1
2017-01-11 13:00:00,,1.34333002567291,,,,,1.91750001907349,,4.84666013717651,1.20167005062103,,1,1.23548996448517,1.18333005905151,1
2017-01-11 14:00:00,,1.57500004768372,,,,,2.08249998092651,,5.58166980743408,1.22000002861023,,1,1.37117004394531,1.20833003520966,1.66700005531311
2017-01-11 15:00:00,,1.87167000770569,,,,,1.83500003814697,,6.07166004180908,1.14666998386383,,1,1.4910900592804,1.125,3.01328992843628
2017-01-11 16:00:00,,1.49167001247406,,,,,1.83500003814697,,4.92833995819092,1.03666996955872,,1,1.38023996353149,1,
2017-01-11 17:00:00,,1.21333003044128,,,,,1.3400000333786,,4.11166000366211,1,,1,1.12033998966217,1,
2017-01-11 18:00:00,,1.19500005245209,,,,,1.3400000333786,,3.86666011810303,1,,1,1.06804001331329,1,
2017-01-11 19:00:00,,1.06500005722046,,,,,1.16999995708466,,3.13165998458862,1,,1,1,1,
2017-01-11 20:00:00,,1,,,,,1,,3.04999995231628,1,,1,1,1,
2017-01-11 21:00:00,,1,,,,,1,,3.04999995231628,1,,1,1,1,
2017-01-11 22:00:00,,1,,,,,1.05666995048523,,3.21333003044128,1,,1,1,1,
2017-01-11 23:00:00,,1,,,,,1.16999995708466,,3.04999995231628,1,,1,2.36163997650146,1,
2017-01-12 00:00:00,,1,,,,,1.16999995708466,,2.88667011260986,1,,1,1.42664003372192,1,
2017-01-12 01:00:00,,1,,,,,1.18888998031616,,2.83222007751465,1,,1,1,1,
2017-01-12 02:00:00,,1,,,,,1.18888998031616,,2.94110989570618,1,,1,1.23274004459381,1,
2017-01-12 03:00:00,,1,,,,,1.16999995708466,,2.6416699886322,1,,1,1.08129000663757,1,
2017-01-12 04:00:00,,1,,,,,1.22667002677917,,2.72333002090454,1,,1,1.15646004676819,1,
2017-01-12 05:00:00,,1,,,,,1.08500003814697,,2.72333002090454,1.21249997615814,,1,1,1,
2017-01-12 06:00:00,,1,,,,,1.3400000333786,,2.88667011260986,1,,1,2.10757994651794,1,
2017-01-12 07:00:00,,1,,,,,1.1983300447464,,3.37666988372803,1.12832999229431,,1,2.89013004302979,1,
2017-01-12 08:00:00,,1,,,,,1.25499999523163,,3.94832992553711,1.22000002861023,,1,2.04359006881714,1,
2017-01-12 09:00:00,,1,,,,,1.50499999523163,,4.03000020980835,1.0183299779892,,1,1.5830899477005,1,
2017-01-12 10:00:00,,1,,,,,1.3400000333786,,3.94832992553711,1.09167003631592,,1,1.52363002300262,1.04166996479034,
2017-01-12 11:00:00,,1,,,,,1.3400000333786,,3.13165998458862,1.37000000476837,,1,1.28797996044159,1.11667001247406,1.88940000534058
2017-01-12 12:00:00,,1,,,,,1.3400000333786,,3.37666988372803,1.8933299779892,,1,1.14041996002197,1.02499997615814,1.16657996177673
2017-01-12 13:00:00,,1,,,,,1.3400000333786,,3.78500008583069,2.06166005134583,,1,1,1,1.3014999628067
2017-01-12 14:00:00,,1,,,,,1.31166994571686,,3.78500008583069,2.23000001907349,,1,1,1,1.65925002098083
2017-01-12 15:00:00,,1,,,,,1.3400000333786,,3.45832991600037,1.38832998275757,,1,1,1,1.91733002662659
2017-01-12 16:00:00,,1,,,,,1.28332996368408,,3.04999995231628,1.22000002861023,,1,1,1,2.5314199924469
2017-01-12 17:00:00,,1,,,,,1,,3.13165998458862,1.11000001430511,,1,1.05444002151489,1,3.73158001899719
2017-01-12 18:00:00,,1,,,,,1.02832996845245,,3.70333003997803,1,,1,1.0244300365448,1,3.78392004966736
2017-01-12 19:00:00,,1,,,,,1.5516699552536,,3.78500008583069,1,,1,1.20693004131317,1,2.58141994476318
2017-01-12 20:00:00,,1,,,,,1.08500003814697,,3.21333003044128,1,,1,1,1,3.23891997337341
2017-01-12 21:00:00,,1,,,,,1.08500003814697,,3.53999996185303,1,,1,1,1,2.83133006095886
2017-01-12 22:00:00,,1,,,,,1.47167003154755,,3.04999995231628,1,,1,1,1,3.57658004760742
2017-01-12 23:00:00,,1,,,,,1.1416699886322,,2.39667010307312,1,,1,1,1,1.7130800485611
2017-01-13 00:00:00,,1,,,,,1.08500003814697,,2.6416699886322,1,,1,1,1,1.51250004768372
2017-01-13 01:00:00,,1,,,,,1.07555997371674,,3.04999995231628,1.07432997226715,,1,1,1,1.4889999628067
2017-01-13 02:00:00,,1,,,,,1.15111005306244,,2.50554990768433,1.89199995994568,,1,1,1,1.29157996177673
2017-01-13 03:00:00,,1,,,,,1.31166994571686,,2.2333300113678,1.89199995994568,,1,1,1,1.06932997703552
2017-01-13 04:00:00,,1,,,,,1.08500003814697,,2.31500005722046,1.0183299779892,,1,1,1,1
2017-01-13 05:00:00,,1,,,,,1.05666995048523,,2.8050000667572,1,,1,1,1,1
2017-01-13 06:00:00,,1,,,,,1.22667002677917,,2.96832990646362,1.0733300447464,,1,1,1,1
2017-01-13 07:00:00,,1,,,,,1.1416699886322,,2.96832990646362,1.0733300447464,,1,1,1,1
2017-01-13 08:00:00,,1,,,,,1,,3.04999995231628,1.22000002861023,,1,1,1,1
2017-01-13 09:00:00,,1,,,,,1,,3.13165998458862,1.22000002861023,,1,1,1,1
2017-01-13 10:00:00,,1,,,,,1,,3.94832992553711,1.22000002861023,,1,1,1,1
2017-01-13 11:00:00,,1.06500005722046,,,,,1.44082999229431,,4.6016697883606,1.8933299779892,,1,1,1,1
2017-01-13 12:00:00,,1.21333003044128,,,,,1.22667002677917,,3.62167000770569,2.65083003044128,,1,1.06403994560242,1,1
2017-01-13 13:00:00,,1,,,,,,,3.04999995231628,2.98749995231628,,1,1.28261995315552,1,1.16225004196167
2017-01-13 14:00:00,,1,,,,,1.3400000333786,,3.04999995231628,2.39832997322083,,1,1.42914998531342,1,1.3490799665451
2017-01-13 15:00:00,,1,,,,,1.28332996368408,,3.04999995231628,1.72500002384186,,1,1.18692004680634,1,2.86150002479553
2017-01-13 16:00:00,,1,,,,,1.75250005722046,,3.04999995231628,1.16499996185303,,1,1.08463001251221,1,3.0551700592041
2017-01-13 17:00:00,,1,,,,,1.28332996368408,,3.04999995231628,1,,1,1,1,2.11282992362976
2017-01-13 18:00:00,,1,,,,,1.3916699886322,,3.04999995231628,1,,1,1,1,3.19882988929749
2017-01-13 19:00:00,,1,,,,,2.26833009719849,,3.04999995231628,1,,1,3.26017999649048,1,1.73967003822327
2017-01-13 20:00:00,,1,,,,,1,,2.6416699886322,1,,1,1,1,1.44175004959106
2017-01-13 21:00:00,,1,,,,,1,,2.6416699886322,1,,1,1,1,1
2017-01-13 22:00:00,,1,,,,,1.05666995048523,,2.8050000667572,1,,1,1,1,1
2017-01-13 23:00:00,,1,,,,,1.3400000333786,,3.04999995231628,1,,1,1,1,1
2017-01-14 00:00:00,,1,,,,,1.3400000333786,,2.6416699886322,1,,1,1,1,1
2017-01-14 01:00:00,,1,,,,,1.18888998031616,,2.72333002090454,1,,1,1,1,1
2017-01-14 02:00:00,,1,,,,,1,,2.39667010307312,1,,1,1,1,1
2017-01-14 03:00:00,,1,,,,,1,,2.15165996551514,1,,1,1,1,1
2017-01-14 04:00:00,,1,,,,,1,,2.31500005722046,1,,1,2.41883993148804,1,1
2017-01-14 05:00:00,,1,,,,,1.08500003814697,,2.15165996551514,1,,1,1,1,1
2017-01-14 06:00:00,,1,,,,,1.08500003814697,,2.88667011260986,1,,1,1.02954995632172,1,1
2017-01-14 07:00:00,,1,,,,,1.08500003814697,,3.04999995231628,1.41750001907349,,1,1,1,1
2017-01-14 08:00:00,,1,,,,,1.05666995048523,,3.04999995231628,1.22000002861023,,1,1,1,1
2017-01-14 09:00:00,,1,,,,,1,,3.45832991600037,1.03666996955872,,1,1,1,1
2017-01-14 10:00:00,,1,,,,,1.16999995708466,,3.70333003997803,1.12832999229431,,1,1,1,1
2017-01-14 11:00:00,,1,,,,,1.3400000333786,,3.37666988372803,1.22000002861023,,1,1,1,1
2017-01-14 12:00:00,,1,,,,,1.11333000659943,,3.37666988372803,1.30417001247406,,1,1.02316999435425,1,1
2017-01-14 13:00:00,,1,,,,,1,,3.04999995231628,1.4724999666214,,1,1.01001000404358,1,1
2017-01-14 14:00:00,,1,,,,,2.29416990280151,,3.04999995231628,1.20167005062103,,1,1,1,1.53767001628876
2017-01-14 15:00:00,,1,,,,,1,,3.04999995231628,1.05499994754791,,1,1,1,1.71432995796204
2017-01-14 16:00:00,,1,,,,,1,,2.96832990646362,1,,1,1,1,3.36542010307312
2017-01-14 17:00:00,,1,,,,,1,,2.72333002090454,1,,1,1,1,5.66066980361938
2017-01-14 18:00:00,,1,,,,,1,,2.6416699886322,1,,1,1,1,4.61883020401001
2017-01-14 19:00:00,,1,,,,,1,,2.15165996551514,1,,1,1,1,5.48449993133545
2017-01-14 20:00:00,,1,,,,,1,,2.0699999332428,1,,1,1,1,1.43333005905151
2017-01-14 21:00:00,,1,,,,,1,,2.47832989692688,1,,1,1,1,1.21200001239777
2017-01-14 22:00:00,,1,,,,,1,,2.8050000667572,1,,1,1,1,1
2017-01-14 23:00:00,,1,,,,,1,,2.8050000667572,1,,1,1,1,1
2017-01-15 00:00:00,,1,,,,,1,,3.70333003997803,1,,1,1,1,1
2017-01-15 01:00:00,,1,,,,,1,,3.04999995231628,1,,1,1,1,1
2017-01-15 02:00:00,,1,,,,,1,,2.61443996429443,1,,1,1,1,1
2017-01-15 03:00:00,,1,,,,,1,,3.37666988372803,1,,1,1,1,1
2017-01-15 04:00:00,,1,,,,,1,,2.88667011260986,1,,1,1,1,1
2017-01-15 05:00:00,,1,,,,,1.02832996845245,,2.15165996551514,1,,1,1,1,1
2017-01-15 06:00:00,,1,,,,,1.02832996845245,,2.39667010307312,1,,1,1,1,1
2017-01-15 07:00:00,,1,,,,,1,,2.47832989692688,1,,1,1,1,1
2017-01-15 08:00:00,,1,,,,,1,,2.8050000667572,1,,1,1,1,1
2017-01-15 09:00:00,,1,,,,,1,,2.31500005722046,1,,1,1,1,1
2017-01-15 10:00:00,,1,,,,,1.02832996845245,,3.04999995231628,1,,1,1,1,1
2017-01-15 11:00:00,,1,,,,,1,,3.29500007629395,1.05499994754791,,1,1,1,1
2017-01-15 12:00:00,,1,,,,,1,,3.04999995231628,1.22000002861023,,1,1,1,1
2017-01-15 13:00:00,,1,,,,,1,,2.88667011260986,1.14666998386383,,1,1,1,1.66083002090454
2017-01-15 14:00:00,,1,,,,,1,,3.04999995231628,1.16499996185303,,1,1,1,2.52900004386902
2017-01-15 15:00:00,,1,,,,,1,,2.96832990646362,1.16499996185303,,1,1.00332999229431,1,2.00200009346008
2017-01-15 16:00:00,,1,,,,,1.05666995048523,,3.04999995231628,1,,1,1,1,3.89182996749878
2017-01-15 17:00:00,,1,,,,,1.31166994571686,,3.37666988372803,1,,1,1,1,2.3033299446106
2017-01-15 18:00:00,,1,,,,,1.25499999523163,,3.29500007629395,1,,1,1,1,3.76883006095886
2017-01-15 19:00:00,,1,,,,,1,,3.04999995231628,1,,1,1,1,2.13582992553711
2017-01-15 20:00:00,,1,,,,,1,,2.72333002090454,1,,1,1,1,2.79467010498047
2017-01-15 21:00:00,,1,,,,,1,,2.47832989692688,1,,1,1,1,1
2017-01-15 22:00:00,,1,,,,,1,,2.55999994277954,1,,1,1,1,1.79624998569489
2017-01-15 23:00:00,,1,,,,,1,,2.15165996551514,1,,1,1,1,1.87967002391815
2017-01-16 00:00:00,,1,,,,,1,,3.37666988372803,1,,1,1,1,2.33822989463806
2017-01-16 01:00:00,,1,,,,,1,,2.50554990768433,1,,1,1,1,1.02232003211975
2017-01-16 02:00:00,,1,,,,,1,,2.17888998985291,1,,1,1,1,1
2017-01-16 03:00:00,,1,,,,,1,,2.0699999332428,1,,1,1,1,1
2017-01-16 04:00:00,,1,,,,,1.22167003154755,,2.2333300113678,1,,1,1,1,1
2017-01-16 05:00:00,,1,,,,,1.05666995048523,,2.15165996551514,1,,1,1,1,1
2017-01-16 06:00:00,,1,,,,,1.16999995708466,,2.6416699886322,1,,1,1.46751999855042,1,1.04665005207062
2017-01-16 07:00:00,,1,,,,,1.08500003814697,,3.04999995231628,1,,1,2.17931008338928,1,1.11266994476318
2017-01-16 08:00:00,,1,,,,,1.05666995048523,,3.13165998458862,1,,1,1.52846002578735,1,1
2017-01-16 09:00:00,,1,,,,,1.02832996845245,,3.04999995231628,1.0183299779892,,1.0166699886322,1.34025001525879,1,1
2017-01-16 10:00:00,,1,,,,,1.1983300447464,,3.13165998458862,1.12832999229431,,1,1,1,1
2017-01-16 11:00:00,,1,,,,,1.3400000333786,,3.78500008583069,1.11000001430511,,1,1.08097994327545,1,1.04782998561859
2017-01-16 12:00:00,,1,,,,,3.23749995231628,,4.03000020980835,1.22000002861023,,1.44286000728607,1.3539799451828,1,1.05935001373291
2017-01-16 13:00:00,,1.38999998569489,,,,,1.31166994571686,,4.35666990280151,1.22000002861023,,1.42499995231628,1.59328997135162,1,1.44713997840881
2017-01-16 14:00:00,,2.13166999816895,,,,,1.42250001430511,,4.43833017349243,1.22000002861023,,1.64999997615814,1.2675199508667,1,1
2017-01-16 15:00:00,,1,,,,,1.22667002677917,,3.70333003997803,1.16499996185303,,1.3916699886322,1.01480996608734,1,1.0654000043869
2017-01-16 16:00:00,,1,,,,,1.16999995708466,,3.04999995231628,1,,1.27499997615814,1,1,1.63028001785278
2017-01-16 17:00:00,,1,,,,,1.02832996845245,,3.04999995231628,1,,1.11667001247406,1,1,1.23187005519867
2017-01-16 18:00:00,,1,,,,,1,,3.04999995231628,1,,1.27499997615814,1,1,2.4335401058197
2017-01-16 19:00:00,,1,,,,,1,,3.04999995231628,1,,1,1,1,3.01769995689392
2017-01-16 20:00:00,,1,,,,,1.02832996845245,,2.96832990646362,1.07432997226715,,1,1.5686000585556,1,1.9213000535965
2017-01-16 21:00:00,,1,,,,,1.02832996845245,,2.88667011260986,1,,1,1,1,1.00923001766205
2017-01-16 22:00:00,,1,,,,,1.02832996845245,,3.21333003044128,1,,1,1,1,1.08000004291534
2017-01-16 23:00:00,,1,,,,,1,,3.04999995231628,1,,1,1.39795005321503,1,1.84012997150421
2017-01-17 00:00:00,,1,,,,,1.08500003814697,,3.04999995231628,1,,1,1.19925999641418,1,1
2017-01-17 01:00:00,,1,,,,,1.18888998031616,,2.94110989570618,1,,1,1,1,1
2017-01-17 02:00:00,,1,,,,,1.15111005306244,,2.72333002090454,1,,1,1,1,1
2017-01-17 03:00:00,,1,,,,,1.1983300447464,,2.8050000667572,1,,1,1,1,1
2017-01-17 04:00:00,,1,,,,,1.16999995708466,,2.72333002090454,1,,1,1,1,1
2017-01-17 05:00:00,,1,,,,,1.1983300447464,,2.8050000667572,1,,1,1,1,1
2017-01-17 06:00:00,,1,,,,,1.3400000333786,,3.04999995231628,1,,1,1,1,1
2017-01-17 07:00:00,,1,,,,,1.1416699886322,,3.21333003044128,1.12832999229431,,1,1,1,1
2017-01-17 08:00:00,,1,,,,,1.22416996955872,,3.13165998458862,1.22000002861023,,1,1,1,1
2017-01-17 09:00:00,,1,,,,,2.2425000667572,,3.78500008583069,1.22000002861023,,1,1,1,1
2017-01-17 10:00:00,,1,,,,,1.75,,5.82667016983032,1.11000001430511,,1,1,1,1
2017-01-17 11:00:00,,1.36167001724243,,,,,1.58749997615814,,6.15333986282349,1.18333005905151,,1,1,1,1
2017-01-17 12:00:00,,1.19500005245209,,,,,1.28332996368408,,3.78500008583069,1.30417001247406,,1,1,1,1.81403994560242
2017-01-17 13:00:00,,1,,,,,1.28332996368408,,3.13165998458862,1.20167005062103,,1,1,1,2.72940993309021
2017-01-17 14:00:00,,1,,,,,1.25499999523163,,3.21333003044128,1.12832999229431,,1,1,1,3.85724997520447
2017-01-17 15:00:00,,1,,,,,1.31166994571686,,3.37666988372803,1.0733300447464,,1.00832998752594,1,1,4.18036985397339
2017-01-17 16:00:00,,1.06500005722046,,,,,1.1416699886322,,3.45832991600037,1.16499996185303,,1.00832998752594,1,1,2.1915500164032
2017-01-17 17:00:00,,1,,,,,1,,3.04999995231628,1.16499996185303,,1,1,1,2.19426989555359
2017-01-17 18:00:00,,1,,,,,1.3400000333786,,3.04999995231628,1.16499996185303,,1,1,1,1.75069999694824
2017-01-17 19:00:00,,1,,,,,1.02832996845245,,3.04999995231628,1.0183299779892,,1.02499997615814,1,1,1.887619972229
2017-01-17 20:00:00,,1,,,,,1,,3.04999995231628,1,,1,1,1,1.25329005718231
2017-01-17 21:00:00,,1,,,,,1.02832996845245,,2.96832990646362,1,,1.04166996479034,1,1,1
2017-01-17 22:00:00,,1,,,,,1,,3.04999995231628,1,,1.15832996368408,1,1,1
2017-01-17 23:00:00,,1,,,,,1,,2.8050000667572,1,,1.10000002384186,1,1,1
2017-01-18 00:00:00,,1,,,,,1,,2.8050000667572,1.81766998767853,,1.02499997615814,1,1,1
2017-01-18 01:00:00,,1,,,,,1,,2.72333002090454,1.89199995994568,,1,1,1,1
2017-01-18 02:00:00,,1,,,,,1,,2.28778004646301,1.89199995994568,,1,1,1,1
2017-01-18 03:00:00,,1,,,,,1,,2.15165996551514,1.89199995994568,,1,1,1,1
2017-01-18 04:00:00,,1,,,,,1.02832996845245,,2.0699999332428,1,,1,2.05642008781433,1,1
2017-01-18 05:00:00,,1,,,,,1,,2.39667010307312,1,,1,3.4728798866272,1,1
2017-01-18 06:00:00,,1,,,,,1.16999995708466,,2.88667011260986,1,,1.14999997615814,1,1,1
2017-01-18 07:00:00,,1,,,,,1.05666995048523,,3.04999995231628,2.49333000183105,,1,1,1,1
2017-01-18 08:00:00,,1,,,,,1.05666995048523,,3.13165998458862,2.48250007629395,,1,1,1,1
2017-01-18 09:00:00,,1,,,,,1.02832996845245,,3.29500007629395,1.20167005062103,,1.03332996368408,1.03743994235992,1,1
2017-01-18 10:00:00,,1,,,,,1.25499999523163,,3.04999995231628,1.22000002861023,,1,1.07041001319885,1,1.06229996681213
2017-01-18 11:00:00,,1,,,,,2.57750010490417,,3.94832992553711,1.18333005905151,,1,1.08671998977661,1,1.19420003890991
2017-01-18 12:00:00,,1.45500004291534,,,,,1.91750001907349,,5.5,1.22000002861023,,1.16666996479034,1,1,1.24462997913361
2017-01-18 13:00:00,,1.06500005722046,,,,,1.42250001430511,,4.68333005905151,1.80917000770569,,1.95000004768372,1.10214996337891,1,1.38742005825043
2017-01-18 14:00:00,,1,,,,,1.3400000333786,,4.35666990280151,1.4724999666214,,1.59167003631592,,1,1.64657998085022
2017-01-18 15:00:00,,1,,,,,1.31166994571686,,3.70333003997803,1.18333005905151,,2.18333005905151,1,1,5.27033996582031
2017-01-18 16:00:00,,1,,,,,1.3400000333786,,3.29500007629395,1.16499996185303,,2.42499995231628,1.04987001419067,1,1.32289004325867
2017-01-18 17:00:00,,1,,,,,1.31166994571686,,3.37666988372803,1.03666996955872,,2.65832996368408,1,1,1.04375004768372
2017-01-18 18:00:00,,1,,,,,1.3400000333786,,4.03000020980835,1,,2.29999995231628,1,1,4.00521993637085
2017-01-18 19:00:00,,1,,,,,1.3400000333786,,4.03000020980835,1,,3.09999990463257,1,1,5.62613010406494
2017-01-18 20:00:00,,1,,,,,1.75250005722046,,4.51999998092651,1,,4.18333005905151,1.2637699842453,1,1.09265995025635
2017-01-18 21:00:00,,1,,,,,1.66999995708466,,4.6016697883606,1,,4.42500019073486,1,1,2.46148991584778
2017-01-18 22:00:00,,1,,,,,1.3400000333786,,4.03000020980835,1,,3.0166699886322,1,1,2.25151991844177
2017-01-18 23:00:00,,1,,,,,1.75250005722046,,3.94832992553711,1,,1.64999997615814,1,1,1
2017-01-19 00:00:00,,1,,,,,1.25499999523163,,3.53999996185303,1,,1.2666699886322,5.59843015670776,1,1
2017-01-19 01:00:00,,1,,,,,1.22667002677917,,3.15889000892639,1,,1.16666996479034,7.8707799911499,1,1
2017-01-19 02:00:00,,1,,,,,1.26443994045258,,3.04999995231628,1,,1.02499997615814,5.69256019592285,1,1
2017-01-19 03:00:00,,1,,,,,1.28332996368408,,3.04999995231628,1,,1,2.70455002784729,1,1
2017-01-19 04:00:00,,1,,,,,1.02832996845245,,3.04999995231628,1,,1,1.72123003005981,1,1
2017-01-19 05:00:00,,1,,,,,1.1416699886322,,3.37666988372803,1,,1,1,1,1
2017-01-19 06:00:00,,1,,,,,1.3400000333786,,3.53999996185303,1,,1.42499995231628,1.62217998504639,1,1
2017-01-19 07:00:00,,1,,,,,1.3400000333786,,3.62167000770569,1.22099995613098,,1.85000002384186,1.15281999111176,1,1.11303997039795
2017-01-19 08:00:00,,1.19500005245209,,,,,1.55917000770569,,4.03000020980835,1.22000002861023,,2.3583300113678,1.13341999053955,1,1.05823004245758
2017-01-19 09:00:00,,1.32500004768372,,,,,1.83500003814697,,4.03000020980835,1.22000002861023,,2.69166994094849,1.23175001144409,1,1.08205997943878
2017-01-19 10:00:00,,1.45500004291534,,,,,2.32999992370605,,4.27500009536743,2.06166005134583,,2.52500009536743,1.11954998970032,1,1.01851999759674
2017-01-19 11:00:00,,1.45500004291534,,,,,2.16499996185303,,4.84666013717651,1.55666995048523,,1.92499995231628,1.44316005706787,1,1.00878000259399
2017-01-19 12:00:00,,1.70500004291534,,,,,2.90750002861023,,5.74499988555908,1.38832998275757,,1.70833003520966,1.59581005573273,1,1.201779961586
2017-01-19 13:00:00,,3.61332988739014,,,,,2.66000008583069,,6.2350001335144,1.22000002861023,,1.69166994094849,1.50266003608704,1,1.17375004291534
2017-01-19 14:00:00,,1.77999997138977,,,,,2.32999992370605,,5.90832996368408,1.22000002861023,,2,1.17057001590729,1,2.01010990142822
2017-01-19 15:00:00,,1.79832994937897,,,,,1.3400000333786,,5.74499988555908,1.22000002861023,,1.94166994094849,1,1,2.11209011077881
2017-01-19 16:00:00,,1.19500005245209,,,,,1.50499999523163,,5.01000022888184,1.22000002861023,,2.61666989326477,1,1,4.08683013916016
2017-01-19 17:00:00,,1.32500004768372,,,,,1.3400000333786,,4.27500009536743,2.04416990280151,,3.06666994094849,1,1,3.85392999649048
2017-01-19 18:00:00,,1.25999999046326,,,,,1.42250001430511,,4.35666990280151,1,,2.25833010673523,2.17994999885559,1,2.93320989608765
2017-01-19 19:00:00,,1.19500005245209,,,,,1.83500003814697,,4.03000020980835,1,,1.59167003631592,3.4865300655365,1,2.38287997245789
2017-01-19 20:00:00,,1.12999999523163,,,,,1.50499999523163,,4.11166000366211,1,,1.375,1,1,2.95649003982544
2017-01-19 21:00:00,,1,,,,,1.28332996368408,,4.51999998092651,1,,1.55833005905151,1,1,3.67861008644104
2017-01-19 22:00:00,,1.19500005245209,,,,,1.1416699886322,,4.19333982467651,1,,1.54166996479034,1,1,2.6405200958252
2017-01-19 23:00:00,,1.12999999523163,,,,,1.1983300447464,,3.45832991600037,1,,1.03332996368408,3.43161010742188,1,1.39444005489349
2017-01-20 00:00:00,,1,,,,,1.3400000333786,,3.04999995231628,1.4466700553894,,1,1.01075005531311,1,1.18132996559143
2017-01-20 01:00:00,,1,,,,,1.3400000333786,,3.04999995231628,2.56666994094849,,1,3.87334990501404,1,1
2017-01-20 02:00:00,,1,,,,,1.11333000659943,,3.04999995231628,1.64083003997803,,1,3.17108011245728,1,1
2017-01-20 03:00:00,,1,,,,,1.02832996845245,,3.04999995231628,2.06166005134583,,1,3.94781994819641,1,1
2017-01-20 04:00:00,,1,,,,,1,,3.04999995231628,2.65083003044128,,1.21667003631592,2.86492991447449,1,1
2017-01-20 05:00:00,,1,,,,,1.05666995048523,,3.04999995231628,1.55666995048523,,1.72500002384186,1.207200050354,1,1
2017-01-20 06:00:00,,1,,,,,1.31166994571686,,3.45832991600037,2.39832997322083,,2.42499995231628,1,1,1
2017-01-20 07:00:00,,1.06500005722046,,,,,1.3400000333786,,3.45832991600037,2.73499989509583,,3.875,1.22748994827271,1,1
