Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Talca_La_Florida,Coyhaique_II,Valdivia,Antofagasta
2018-08-15 21:00:00,,,,,,,1,,4.32000017166138,2.30999994277954,,3.9694299697876,3.37541007995605,4.83795022964478,13.3198003768921,1
2018-08-15 22:00:00,,,,,,,1,,4.32000017166138,1.8933299779892,,3.90847992897034,3.75997996330261,4.90560007095337,9.4215202331543,1
2018-08-15 23:00:00,,,,,,,1,,3.5699999332428,1.6433299779892,,3.77074003219604,3.29614996910095,4.77046012878418,6.54214000701904,1
2018-08-16 00:00:00,,,,,,,1,,3.40333008766174,1.47667002677917,,3.66000008583069,2.89472007751465,4.76546001434326,3.11291003227234,1
2018-08-16 01:00:00,,,,,,,1,,3.3199999332428,1.75443994998932,,4.02875995635986,2.10240006446838,4.52859020233154,1.05347001552582,1
2018-08-16 02:00:00,,,,,,,1,,3.3199999332428,1.42111003398895,,3.80655002593994,1.95448005199432,4.49360990524292,1,1
2018-08-16 03:00:00,,,,,,,1,,3.3199999332428,1.47667002677917,,4.73467016220093,2.12739992141724,4.45261001586914,1,1
2018-08-16 04:00:00,,,,,,,1,,3.40333008766174,2.30999994277954,,6.38659000396729,1.75252997875214,4.33271980285645,1,1
2018-08-16 05:00:00,,,,,,,1,,4.07000017166138,2.30999994277954,,6.90771007537842,1.81420004367828,4.36138010025024,1,1
2018-08-16 06:00:00,,,,,,,1,,6.15333986282349,2.30999994277954,,10.2510995864868,2.02922010421753,4.32622003555298,1.19491004943848,1
2018-08-16 07:00:00,,,,,,,1,,10.4867000579834,3.14333009719849,,10.1781997680664,3.1086699962616,4.50352001190186,1.20121002197266,1
2018-08-16 08:00:00,,,,,,,1.26332998275757,,7.15333986282349,3.55999994277954,,9.79080009460449,2.82811999320984,4.49884986877441,3.69727993011475,1
2018-08-16 09:00:00,,,,,,,1,,5.23666000366211,2.72667002677917,,9.02418994903564,2.07181000709534,4.56534004211426,2.55210995674133,1
2018-08-16 10:00:00,,,,,,,1,,4.82000017166138,2.30999994277954,,7.24858999252319,2.01253008842468,4.6652398109436,1.42855000495911,4.21323013305664
2018-08-16 11:00:00,,,,,,,1,,4.98666000366211,1.55999994277954,,4.97337007522583,1.98777997493744,4.60758018493652,,1.93692004680634
2018-08-16 12:00:00,,,,,,,1,,4.73666000366211,1.30999994277954,,4.1940598487854,1.88515996932983,4.65306997299194,1,1.08934998512268
2018-08-16 13:00:00,,,,,,,1,,4.65333986282349,1.30999994277954,,3.87663006782532,1.85629999637604,4.79512977600098,1,1
2018-08-16 14:00:00,,,,,,,1,,4.90333986282349,1.30999994277954,,,1.87168002128601,4.06818008422852,1,1
2018-08-16 15:00:00,,,,,,,1,,5.32000017166138,1.30999994277954,,,1.85909998416901,3.1669499874115,1,1
2018-08-16 16:00:00,,,,,,,1,,5.32000017166138,1.30999994277954,,3.92610001564026,1.98745000362396,4.40287017822266,1,1
2018-08-16 17:00:00,,,,,,,1,,4.65333986282349,1.30999994277954,,3.81365990638733,1.85383999347687,4.53500986099243,1,1
2018-08-16 18:00:00,,,,,,,1,,4.15333986282349,1.30999994277954,,3.67228007316589,2.1289598941803,4.79561996459961,1,1
2018-08-16 19:00:00,,,,,,,1,,3.98667001724243,1.28417003154755,,3.9537398815155,2.44042992591858,4.90893983840942,1,1
2018-08-16 20:00:00,,,,,,,1,,4.15333986282349,1.30999994277954,,4.21071004867554,2.31627011299133,4.71230983734131,1,1
2018-08-16 21:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,4.00232982635498,1.97503995895386,4.74046993255615,1,1
2018-08-16 22:00:00,,,,,,,1,,4.23666000366211,1.23249995708466,,4.44407987594604,1.91813004016876,4.51842021942139,1,1
2018-08-16 23:00:00,,,,,,,1,,4.23666000366211,1.30999994277954,,3.6645200252533,1.67269003391266,4.39778995513916,1,1
2018-08-17 00:00:00,,,,,,,1,,3.90333008766174,1.25832998752594,,3.60349011421204,1.73287999629974,4.26832008361816,1,1
2018-08-17 01:00:00,,,,,,,1,,3.3199999332428,1.27555000782013,,3.37408995628357,1.60395002365112,4.01662015914917,1,1
2018-08-17 02:00:00,,,,,,,1,,3.3199999332428,1.27555000782013,,3.58765006065369,1.74356997013092,3.94963002204895,1,1
2018-08-17 03:00:00,,,,,,,1,,3.3199999332428,1.20667004585266,,3.64358997344971,1.72606003284454,3.78691005706787,1,1
2018-08-17 04:00:00,,,,,,,1,,3.3199999332428,1.07749998569489,,3.53042006492615,2.03069996833801,3.65493988990784,1,1
2018-08-17 05:00:00,,,,,,,1,,3.3199999332428,1.12916994094849,,3.76831007003784,1.94305002689362,3.72859001159668,1,1.02974998950958
2018-08-17 06:00:00,,,,,,,1,,4.15333986282349,1.28417003154755,,4.65020990371704,2.22656011581421,4.18300008773804,1,1.3741500377655
2018-08-17 07:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,5.32832002639771,2.16480994224548,4.38828992843628,1.00929999351501,1.06547999382019
2018-08-17 08:00:00,,,,,,,1,,4.65333986282349,1.47667002677917,,4.73080015182495,2.068039894104,5.03565979003906,1.02550995349884,1
2018-08-17 09:00:00,,,,,,,1,,5.23666000366211,1.6433299779892,,3.99408006668091,2.31923007965088,4.65207004547119,1.14534997940063,1
2018-08-17 10:00:00,,,,,,,1,,4.15333986282349,1.3933299779892,,3.98308992385864,2.24991011619568,4.61208009719849,1,1.26318001747131
2018-08-17 11:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,3.70930004119873,2.23050999641418,4.44469022750854,1,2.0603199005127
2018-08-17 12:00:00,,,,,,,1,,4.15333986282349,1.30999994277954,,3.73792004585266,2.10634994506836,4.51418018341064,1,1
2018-08-17 13:00:00,,,,,,,1,,4.15333986282349,1.30999994277954,,4.1576099395752,1.92858004570007,4.44920015335083,1,1
2018-08-17 14:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,4.89117002487183,1.71430003643036,4.33562994003296,1,1
2018-08-17 15:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,3.76670002937317,1.84856998920441,4.39844989776611,1,1
2018-08-17 16:00:00,,,,,,,1,,4.15333986282349,1.28417003154755,,3.77373003959656,1.8371399641037,4.36030006408691,1,1
2018-08-17 17:00:00,,,,,,,1,,3.5699999332428,1.20667004585266,,3.66249990463257,1.81395995616913,4.22482013702393,1,1
2018-08-17 18:00:00,,,,,,,1,,3.40333008766174,1.18083000183105,,3.72732996940613,1.83262002468109,4.54142999649048,1,1
2018-08-17 19:00:00,,,,,,,1,,3.48667001724243,1.30999994277954,,3.68740010261536,2.01746010780334,4.20257997512817,1,1
2018-08-17 20:00:00,,,,,,,1,,3.40333008766174,1.25832998752594,,3.97329998016357,2.02469992637634,4.10226011276245,1.18616998195648,1.03170001506805
2018-08-17 21:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.59863996505737,1.6528799533844,3.99803996086121,1.20893001556396,1
2018-08-17 22:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,4.04687023162842,1.58200001716614,4.00603008270264,6.19106006622314,1
2018-08-17 23:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,4.08720016479492,1.53446996212006,3.79948997497559,10.3076000213623,1
2018-08-18 00:00:00,,,,,,,1,,3.3199999332428,1.28417003154755,,3.84162998199463,1.50330996513367,3.67517995834351,13.4114999771118,1
2018-08-18 01:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.63308000564575,1.3900899887085,3.66243004798889,20.7264995574951,1
2018-08-18 02:00:00,,,,,,,1,,3.3199999332428,1.27555000782013,,3.36947989463806,1.42634999752045,3.43264007568359,18.3978004455566,1
2018-08-18 03:00:00,,,,,,,1,,3.3199999332428,1.28417003154755,,3.2019100189209,1.3288300037384,3.41965007781982,11.5867004394531,1
2018-08-18 04:00:00,,,,,,,1,,3.3199999332428,1.20667004585266,,3.26560997962952,1.61834001541138,3.3730800151825,5.5068998336792,1.6679300069809
2018-08-18 05:00:00,,,,,,,1,,3.3199999332428,1.10333001613617,,3.1779100894928,1.44985997676849,3.35740995407104,2.85970997810364,1.27959001064301
2018-08-18 06:00:00,,,,,,,1,,3.3199999332428,1.20667004585266,,3.16263008117676,1.39075005054474,3.27126002311707,1.68320000171661,1.04510998725891
2018-08-18 07:00:00,,,,,,,1,,3.3199999332428,1.23249995708466,,3.09860992431641,1.39296996593475,3.19310998916626,2.73266005516052,1
2018-08-18 08:00:00,,,,,,,1,,3.40333008766174,1.15499997138977,,3.08194994926453,1.38425004482269,3.41672992706299,3.61483001708984,1
2018-08-18 09:00:00,,,,,,,1,,3.3199999332428,1.23249995708466,,3.11525988578796,1.29625999927521,3.43255996704102,2.97940993309021,1.07152998447418
2018-08-18 10:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.0439600944519,1.35126996040344,3.44489002227783,2.18687009811401,2.73328995704651
2018-08-18 11:00:00,,,,,,,1,,3.3199999332428,1.25832998752594,,3.03490996360779,1.15910995006561,3.58886003494263,2.17512989044189,2.34652996063232
2018-08-18 12:00:00,,,,,,,1,,3.3199999332428,1.23249995708466,,3.01736998558044,1.32833003997803,3.72625994682312,1.24039995670319,1
2018-08-18 13:00:00,,,,,,,1,,3.48667001724243,1.15499997138977,,2.93686008453369,1.20671999454498,3.68210005760193,1,1
2018-08-18 14:00:00,,,,,,,1,,3.73667001724243,1.15499997138977,,3.04081010818481,1.40989995002747,3.75291991233826,1,1
2018-08-18 15:00:00,,,,,,,1,,3.98667001724243,1.23249995708466,,2.95424008369446,1.22373998165131,3.69401001930237,1,1
2018-08-18 16:00:00,,,,,,,1,,3.5699999332428,1.07749998569489,,2.93120002746582,1.38343000411987,3.7098400592804,1,1
2018-08-18 17:00:00,,,,,,,1,,3.65333008766174,1.15499997138977,,3.11227011680603,1.52197003364563,3.802570104599,1,1
2018-08-18 18:00:00,,,,,,,1,,3.3199999332428,1.28417003154755,,2.98003005981445,1.51013994216919,3.6350200176239,1.45991003513336,1
2018-08-18 19:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.13918995857239,1.4580899477005,4.01911020278931,3.8566300868988,1
2018-08-18 20:00:00,,,,,,,1,,3.3199999332428,1.97667002677917,,3.24475002288818,1.49739003181458,4.31205987930298,5.2149600982666,1
2018-08-18 21:00:00,,,,,,,1,,3.3199999332428,1.72667002677917,,3.03151988983154,1.28805005550385,3.94812989234924,10.265700340271,1
2018-08-18 22:00:00,,,,,,,1,,3.3199999332428,1.55999994277954,,3.29527997970581,1.32659995555878,4.06644010543823,13.7328996658325,1
2018-08-18 23:00:00,,,,,,,1,,3.3199999332428,1.47667002677917,,3.04461002349854,1.40340995788574,3.97661995887756,9.67597961425781,1
2018-08-19 00:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.24555993080139,1.33392000198364,3.89621996879578,9.44878959655762,1
2018-08-19 01:00:00,,,,,,,1,,3.3199999332428,1.6433299779892,,3.11444997787476,1.4141800403595,3.94428992271423,4.92773008346558,1
2018-08-19 02:00:00,,,,,,,1,,3.3199999332428,1.53222000598907,,3.13408994674683,1.38334000110626,3.77991008758545,4.02391004562378,1
2018-08-19 03:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.22778010368347,1.40653002262115,3.6566801071167,5.01636981964111,1
2018-08-19 04:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.29979991912842,1.42734003067017,3.52971005439758,4.41655015945435,1
2018-08-19 05:00:00,,,,,,,1,,3.3199999332428,1.20667004585266,,3.53275990486145,1.36409997940063,3.46964001655579,1.97714996337891,1
2018-08-19 06:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.51748991012573,1.41582000255585,3.38349008560181,1,1
2018-08-19 07:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,4.07895994186401,1.59424996376038,3.46630001068115,1,1
2018-08-19 08:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,4.47973012924194,1.80508005619049,3.44039988517761,1,1
2018-08-19 09:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,5.93779993057251,1.71774995326996,3.40015006065369,1,1
2018-08-19 10:00:00,,,,,,,1,,3.3199999332428,1.55999994277954,,3.98574995994568,1.79035997390747,3.43106007575989,1,1
2018-08-19 11:00:00,,,,,,,1,,3.3199999332428,1.55999994277954,,3.53510999679565,1.75689005851746,3.56112003326416,1,1.42490994930267
2018-08-19 12:00:00,,,,,,,1,,3.3199999332428,3.47667002677917,,3.6669499874115,1.87471997737885,3.60203003883362,1,1.13433003425598
2018-08-19 13:00:00,,,,,,,1,,3.8199999332428,4.97665977478027,,3.98842000961304,1.78197002410889,3.70750999450684,1,1
2018-08-19 14:00:00,,,,,,,1.0900000333786,,9.98668003082275,4.89333009719849,,4.2094202041626,1.73197996616364,3.74692010879517,1,1
2018-08-19 15:00:00,,,,,,,3.35999989509583,,12.8199996948242,4.2266697883606,,3.62435007095337,1.76930999755859,3.78065991401672,1,1
2018-08-19 16:00:00,,,,,,,3.69333004951477,,12.4867000579834,2.47667002677917,,3.78480005264282,1.78954005241394,3.84365010261536,1,1
2018-08-19 17:00:00,,,,,,,1.86000001430511,,7.98667001724243,2.30999994277954,,3.53810000419617,1.91846001148224,3.90529990196228,1,1
2018-08-19 18:00:00,,,,,,,1.05999994277954,,4.07000017166138,1.55999994277954,,3.31888008117676,1.97175002098083,4.34795999526978,1,1
2018-08-19 19:00:00,,,,,,,1,,3.65333008766174,1.47667002677917,,4.24255990982056,2.10067009925842,3.87614011764526,1,1
2018-08-19 20:00:00,,,,,,,1,,4.32000017166138,1.97667002677917,,5.22137022018433,1.93991994857788,3.98328995704651,1,1
2018-08-19 21:00:00,,,,,,,1,,4.40333986282349,2.39333009719849,,4.35248994827271,2.37819004058838,3.78065991401672,1,1
2018-08-19 22:00:00,,,,,,,1,,4.48666000366211,2.30999994277954,,4.16164016723633,1.97988998889923,3.67701005935669,1,1
2018-08-19 23:00:00,,,,,,,1,,4.32000017166138,2.14333009719849,,3.60494995117188,,3.54153990745544,1,1
2018-08-20 00:00:00,,,,,,,1,,4.23666000366211,1.97667002677917,,3.29916000366211,1.65871000289917,3.46406006813049,1,1
2018-08-20 01:00:00,,,,,,,1,,3.87556004524231,1.97667002677917,,3.14468002319336,1.63240003585815,3.38416004180908,1,1
2018-08-20 02:00:00,,,,,,,1,,3.43110990524292,1.97667002677917,,3.12310004234314,1.66068994998932,3.27793002128601,1,1
2018-08-20 03:00:00,,,,,,,1,,3.40333008766174,2.22667002677917,,3.07234001159668,1.70097994804382,3.33059000968933,1,1
2018-08-20 04:00:00,,,,,,,1,,3.73667001724243,2.14333009719849,,3.35969996452332,1.612419962883,3.27676010131836,1,3.2474000453949
2018-08-20 05:00:00,,,,,,,1,,4.15333986282349,2.14333009719849,,4.26082992553711,1.44730997085571,3.38740992546082,1,1
2018-08-20 06:00:00,,,,,,,1,,4.65333986282349,2.30999994277954,,5.99026012420654,1.68684005737305,4.13717985153198,1,1
2018-08-20 07:00:00,,,,,,,1.02999997138977,,5.23666000366211,3.89333009719849,,7.48810005187988,2.27597999572754,5.17512989044189,1,1
2018-08-20 08:00:00,,,,,,,1,,6.07000017166138,3.80999994277954,,7.26306009292603,2.24045991897583,5.58104991912842,1,1
2018-08-20 09:00:00,,,,,,,1,,6.07000017166138,3.30999994277954,,4.36454010009766,1.8105800151825,5.1128101348877,1,1.02276003360748
2018-08-20 10:00:00,,,,,,,1,,5.32000017166138,3.30999994277954,,4.75925016403198,1.95899999141693,4.85602998733521,1,1.16567003726959
2018-08-20 11:00:00,,,,,,,1,,4.65333986282349,3.30999994277954,,5.7845401763916,2.16850996017456,4.90551996231079,1,1.02313005924225
2018-08-20 12:00:00,,,,,,,1,,4.32000017166138,2.97667002677917,,5.74985980987549,2.0561900138855,5.02291011810303,1,1
2018-08-20 13:00:00,,,,,,,1,,4.32000017166138,2.30999994277954,,6.7720799446106,1.72121000289917,4.8852801322937,1,1
2018-08-20 14:00:00,,,,,,,1,,4.32000017166138,2.30999994277954,,5.63847017288208,1.6839599609375,5.63511991500854,1,1
2018-08-20 15:00:00,,,,,,,1,,4.40333986282349,1.8933299779892,,4.94945001602173,1.69103002548218,5.60822010040283,1,1
2018-08-20 16:00:00,,,,,,,1,,5.15333986282349,2.22667002677917,,4.98429012298584,1.77234995365143,5.5304799079895,1,1
2018-08-20 17:00:00,,,,,,,1,,4.32000017166138,2.14333009719849,,4.23537015914917,1.73312997817993,5.45483016967773,1,1
2018-08-20 18:00:00,,,,,,,1,,4.32000017166138,1.3933299779892,,4.11677980422974,1.99024999141693,5.54246997833252,1.29061996936798,1
2018-08-20 19:00:00,,,,,,,1,,5.32000017166138,1.30999994277954,,3.87226009368896,2.18578004837036,5.39741992950439,10.789400100708,1
2018-08-20 20:00:00,,,,,,,1,,4.57000017166138,1.30999994277954,,4.15946006774902,1.99880003929138,6.03421020507812,20.8222999572754,1
2018-08-20 21:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,3.81244993209839,2.18035006523132,6.63526010513306,21.7740001678467,1
2018-08-20 22:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,4.23511981964111,2.25756001472473,5.93805980682373,19.8442001342773,1
2018-08-20 23:00:00,,,,,,,1,,4.23666000366211,1.30999994277954,,4.58829021453857,1.86740005016327,5.57688999176025,20.7537994384766,1
2018-08-21 00:00:00,,,,,,,1,,3.8199999332428,1.30999994277954,,3.97492003440857,1.73682999610901,5.21862983703613,25.1567993164062,1
2018-08-21 01:00:00,,,,,,,1,,4.09778022766113,1.30999994277954,,4.73935985565186,1.9099999666214,4.42577981948853,23.861499786377,1
2018-08-21 02:00:00,,,,,,,1,,3.43110990524292,1.30999994277954,,4.97629022598267,2.11605000495911,4.0777702331543,11.3471002578735,1.06552004814148
2018-08-21 03:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,6.61186981201172,1.77917003631592,4.34280014038086,7.03431987762451,1
2018-08-21 04:00:00,,,,,,,1,,3.3199999332428,1.3933299779892,,7.30112981796265,1.70434999465942,4.25432014465332,5.15185022354126,1
2018-08-21 05:00:00,,,,,,,1,,4.15333986282349,2.22667002677917,,7.31286001205444,1.66899001598358,4.33520984649658,2.57694005966187,1
2018-08-21 06:00:00,,,,,,,1,,4.32000017166138,2.39333009719849,,10.0271997451782,1.77695000171661,5.27436017990112,1.3165899515152,1
2018-08-21 07:00:00,,,,,,,1.40666997432709,,5.32000017166138,2.47667002677917,,12.6954002380371,2.21735000610352,7.23963022232056,3.46745991706848,1
2018-08-21 08:00:00,,,,,,,1,,5.32000017166138,3.22667002677917,,11.7575998306274,1.80086994171143,7.08542013168335,2.87788009643555,1.25241994857788
2018-08-21 09:00:00,,,,,,,1,,4.57000017166138,3.14333009719849,,7.45585012435913,2.15050005912781,6.46295976638794,1.76233994960785,2.63103008270264
2018-08-21 10:00:00,,,,,,,1,,4.32000017166138,2.72667002677917,,8.81400966644287,1.78747999668121,5.8488302230835,1.2014399766922,2.89349007606506
2018-08-21 11:00:00,,,,,,,1,,4.23666000366211,2.05999994277954,,15.0257997512817,,5.90099000930786,1,1.24478995800018
2018-08-21 12:00:00,,,,,,,1,,4.48666000366211,1.30999994277954,,8.84642028808594,,5.89773988723755,1,1
2018-08-21 13:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,6.30016994476318,1.69498002529144,5.91898012161255,1,1
2018-08-21 14:00:00,,,,,,,1,,4.57000017166138,1.30999994277954,,7.37122011184692,1.68725001811981,5.83675003051758,1,1
2018-08-21 15:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,5.54543018341064,1.67877995967865,5.09006977081299,1,1
2018-08-21 16:00:00,,,,,,,1,,4.48666000366211,1.28417003154755,,4.53865003585815,1.6816600561142,3.27251005172729,1,1
2018-08-21 17:00:00,,,,,,,1,,4.48666000366211,1.30999994277954,,4.51376008987427,1.58430004119873,2.42435002326965,1,1
2018-08-21 18:00:00,,,,,,,1,,4.23666000366211,1.28417003154755,,4.16350984573364,1.55403995513916,1.88320994377136,1.03224003314972,1
2018-08-21 19:00:00,,,,,,,1,,3.98667001724243,1.23249995708466,,4.03442001342773,1.5675300359726,1.37154996395111,2.58396005630493,1
2018-08-21 20:00:00,,,,,,,1,,4.15333986282349,1.25832998752594,,4.23011016845703,1.52049994468689,1.25024998188019,11.0986003875732,1
2018-08-21 21:00:00,,,,,,,1,,4.07000017166138,1.30999994277954,,3.98113989830017,1.36616003513336,2.57557010650635,14.3788995742798,1
2018-08-21 22:00:00,,,,,,,1,,3.48667001724243,1.23249995708466,,3.92141008377075,1.26774001121521,2.78286004066467,16.4829006195068,1
2018-08-21 23:00:00,,,,,,,1,,3.3199999332428,1.20667004585266,,3.77656006813049,1.2608300447464,4.54717016220093,15.3297004699707,1
2018-08-22 00:00:00,,,,,,,1,,3.3199999332428,1.28417003154755,,3.64527988433838,1.24988996982574,5.68252992630005,20.0615005493164,1
2018-08-22 01:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.47504997253418,1.26830995082855,5.67119979858398,24.7280006408691,1.03658998012543
2018-08-22 02:00:00,,,,,,,1,,3.3199999332428,1.24110996723175,,3.456130027771,1.26905000209808,5.39457988739014,19.482400894165,1
2018-08-22 03:00:00,,,,,,,1,,3.3199999332428,1.25832998752594,,3.60818004608154,1.12202000617981,5.24104022979736,12.4176998138428,1
2018-08-22 04:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.54327011108398,1.21765005588531,4.94192981719971,8.10352039337158,1
2018-08-22 05:00:00,,,,,,,1,,3.3199999332428,1.20667004585266,,3.67406010627747,1.10186994075775,4.8686900138855,4.67255020141602,1
2018-08-22 06:00:00,,,,,,,1,,3.40333008766174,1.15499997138977,,3.28145003318787,1.13911998271942,6.05529022216797,2.78991007804871,1
2018-08-22 07:00:00,,,,,,,1,,4.15333986282349,1.28417003154755,,3.45209002494812,1.13640999794006,5.88532018661499,1.24936997890472,1
2018-08-22 08:00:00,,,,,,,1,,4.23666000366211,1.28417003154755,,3.42638993263245,1.28631997108459,3.57753992080688,1,1
2018-08-22 09:00:00,,,,,,,1,,4.15333986282349,1.30999994277954,,3.5666298866272,1.22291994094849,3.90079998970032,1,1
2018-08-22 10:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,3.52168989181519,1.22818005084991,2.25318002700806,1,1
2018-08-22 11:00:00,,,,,,,1,,4.32000017166138,1.30999994277954,,3.87032008171082,1.17613005638123,1.32923996448517,1,1
2018-08-22 12:00:00,,,,,,,1,,4.32000017166138,1.28417003154755,,,1.16995000839233,1.48107004165649,1.04693996906281,1
2018-08-22 13:00:00,,,,,,,1,,4.32000017166138,1.25832998752594,,3.1663498878479,1.22678995132446,1.04430997371674,1,1
2018-08-22 14:00:00,,,,,,,1,,4.32000017166138,1.12916994094849,,3.5128800868988,1.23697996139526,1.95826995372772,1,1
2018-08-22 15:00:00,,,,,,,1,,3.5699999332428,1.18083000183105,,3.660640001297,1.1275999546051,2.81968998908997,1,1
2018-08-22 16:00:00,,,,,,,1,,3.8199999332428,1.30999994277954,,3.58804988861084,1.14297997951508,1.53893995285034,1,1
2018-08-22 17:00:00,,,,,,,1,,3.5699999332428,1.30999994277954,,3.93134999275208,1.25268995761871,2.80260992050171,1,1
2018-08-22 18:00:00,,,,,,,1,,3.48667001724243,1.28417003154755,,3.44611001014709,1.28483998775482,5.22137022018433,1,1
2018-08-22 19:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.27522993087769,1.2572900056839,5.70043992996216,1,1
2018-08-22 20:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.3287398815155,1.30415999889374,5.76467990875244,1,1
2018-08-22 21:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.39519000053406,1.30260002613068,5.60412979125977,1,1
2018-08-22 22:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.32098007202148,1.26741003990173,5.39475011825562,1,1.02155995368958
2018-08-22 23:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.20700001716614,1.24899005889893,5.16438007354736,1,1.22537994384766
2018-08-23 00:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.2237401008606,1.19915997982025,4.9835901260376,1,1
2018-08-23 01:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.17151999473572,1.18008995056152,4.74637985229492,1,1
2018-08-23 02:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.130539894104,1.13821995258331,4.54908990859985,1,1
2018-08-23 03:00:00,,,,,,,1,,3.3199999332428,1.28417003154755,,3.04282999038696,1.09914994239807,4.34746980667114,1,1
2018-08-23 04:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.2298800945282,1.10500001907349,4.17507982254028,1,1
2018-08-23 05:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.24394989013672,1.11897003650665,4.06868982315063,1,1
2018-08-23 06:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.30408000946045,1.24742996692657,4.05918979644775,1,1
2018-08-23 07:00:00,,,,,,,1,,3.3199999332428,1.3933299779892,,3.57027006149292,1.33030998706818,4.14092016220093,1.60728001594543,1.09238004684448
2018-08-23 08:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.28291010856628,1.3149299621582,4.16841983795166,1.5020899772644,2.14579010009766
2018-08-23 09:00:00,,,,,,,1,,3.48667001724243,1.28417003154755,,3.370609998703,1.28574001789093,4.17883014678955,1.13477003574371,4.07211017608643
2018-08-23 10:00:00,,,,,,,1,,3.3199999332428,1.30999994277954,,3.24863004684448,1.18641996383667,4.19590997695923,1,2.677570104599
2018-08-23 11:00:00,,,,,,,1,,3.3199999332428,1.15499997138977,,3.16763997077942,1.19931995868683,4.24032020568848,1,1.08021998405457
2018-08-23 12:00:00,,,,,,,1,,3.3199999332428,1.18083000183105,,3.13684010505676,1.1698100566864,3.11729001998901,1,1
2018-08-23 13:00:00,,,,,,,1,,3.3199999332428,1.12916994094849,,3.0278000831604,1.2056599855423,,1,1
2018-08-23 14:00:00,,,,,,,1,,3.3199999332428,1.07749998569489,,2.96926999092102,1.18189001083374,,1,1
2018-08-23 15:00:00,,,,,,,1,,3.3199999332428,1.07749998569489,,2.96498990058899,1.17472004890442,2.76636004447937,1,1
2018-08-23 16:00:00,,,,,,,1,,3.3199999332428,1.0516699552536,,3.01097989082336,1.2284300327301,2.81793999671936,1,1
2018-08-23 17:00:00,,,,,,,1,,3.23667001724243,1.0516699552536,,3.21427989006042,1.20779001712799,3.02597999572754,1,1
2018-08-23 18:00:00,,,,,,,1,,3.23667001724243,1.12916994094849,,3.09376001358032,1.29379999637604,3.21478009223938,1.02182996273041,1
2018-08-23 19:00:00,,,,,,,1,,2.98667001724243,1.30999994277954,,3.03249001502991,1.32455003261566,3.62086009979248,3.38112998008728,1
2018-08-23 20:00:00,,,,,,,1,,3.3199999332428,1.28417003154755,,2.87624001502991,1.32750999927521,3.53703999519348,5.46541976928711,1
2018-08-23 21:00:00,,,,,,,1,,3.3199999332428,1.20667004585266,,3.0542299747467,1.23394000530243,3.6042799949646,15.7270002365112,1
2018-08-23 22:00:00,,,,,,,1,,3.23667001724243,1.28417003154755,,3.25436997413635,1.26435995101929,3.57436990737915,31.6035003662109,1
2018-08-23 23:00:00,,,,,,,1,,3.23667001724243,1.30999994277954,,3.73598003387451,1.54303002357483,3.5804500579834,37.736400604248,1
2018-08-24 00:00:00,,,,,,,1,,3.23667001724243,1.23249995708466,,3.06844997406006,1.54984998703003,3.5967800617218,17.4122009277344,1
