Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Viña_del_mar,Rengo,San_Fernando,Talca_La_Florida,Valdivia,Coyhaique_II
2016-08-17 12:00:00,,,14.9925003051758,,19.0776996612549,15.0291996002197,13.8299999237061,19.5400009155273,20.0830001831055,18.7900009155273,,15.9416999816895,20.8192005157471,,9.72017955780029,11.2017002105713,16.8192005157471
2016-08-17 13:00:00,,,18.2924995422363,,23.8917007446289,21.1725006103516,19.4132995605469,25.1233997344971,24.0153007507324,21.4566993713379,,17.0499992370605,23.1872997283936,20.944299697876,14.1457004547119,8.00417041778564,19.9825000762939
2016-08-17 14:00:00,,,23.9850006103516,,25.1366996765137,20.2024993896484,22.1632995605469,26.3733997344971,27.278299331665,23.7066993713379,,18.6499996185303,25.1629009246826,22.6597003936768,,3.81582999229431,20.0142002105713
2016-08-17 15:00:00,,,25.2224998474121,,26.8796997070312,19.7175006866455,21.6632995605469,26.9566993713379,28.7007007598877,26.5400009155273,,16.9832992553711,26.5333003997803,23.9514007568359,20.2444000244141,3.55917000770569,19.55419921875
2016-08-17 16:00:00,,,23.1599998474121,,27.0457000732422,21.3341999053955,20.3299999237061,27.6233997344971,27.8640003204346,25.9566993713379,,15.5832996368408,26.8799991607666,22.403299331665,18.4944000244141,2.87083005905151,15.7292003631592
2016-08-17 17:00:00,,,14.085000038147,,22.3976993560791,18.3432998657227,13.6632995605469,23.9566993713379,25.1030006408691,24.8733997344971,,12.5666999816895,25.4150009155273,16.8568992614746,19.0077991485596,3.93916988372803,14.6133003234863
2016-08-17 18:00:00,,,3.85500001907349,,13.2677001953125,9.28999042510986,3.63667011260986,14.039999961853,15.230299949646,20.7900009155273,,11.6667003631592,6.83032989501953,1.77086997032166,14.2721996307373,2.9449999332428,15.6682996749878
2016-08-17 19:00:00,,,3.18666005134583,,5.05478000640869,2.77167010307312,1,5.62333011627197,9.70833015441895,17.7900009155273,,12.8166999816895,2.77850008010864,3.04531002044678,6.27006006240845,4.14583015441895,15.7307996749878
2016-08-17 20:00:00,,,1,,1.10522997379303,1.77917003631592,1,3.03999996185303,5.19032001495361,13.2067003250122,,14.3667001724243,2.57457995414734,8.67625045776367,2.76274991035461,5.85583019256592,11.3267002105713
2016-08-17 21:00:00,,,1,,1.10522997379303,3.79332995414734,1,2.95667004585266,5.19033002853394,5.37333011627197,,14.1833000183105,4.53741979598999,2.86022996902466,10.5635995864868,6.48166990280151,12.9638004302979
2016-08-17 22:00:00,,,1,,1.02630996704102,6.78417015075684,2.22082996368408,2.95667004585266,4.01900005340576,1.70667004585266,,16.2000007629395,4.74749994277954,1.77127003669739,6.51792001724243,7.17111015319824,17.5774993896484
2016-08-17 23:00:00,,,1.00416994094849,,1,3.49917006492615,1.58249998092651,3.03999996185303,5.10665988922119,1.53999996185303,,16.1000003814697,2.64733004570007,1.87661004066467,2.48475003242493,7.1412501335144,19.8882999420166
2016-08-18 00:00:00,,,1.70167005062103,,1,1,1,2.95667004585266,4.52099990844727,1.53999996185303,,11.6416997909546,3.15741991996765,3.24566006660461,2.05991005897522,4.05833005905151,18.5074996948242
2016-08-18 01:00:00,,,1.0458300113678,,1,1,1,2.87333011627197,10.293999671936,1.53999996185303,,10.1499996185303,4.07466983795166,2.52260994911194,4.1140398979187,2.65750002861023,16.8425006866455
2016-08-18 02:00:00,,,2.43583011627197,,1.05262005329132,1,1,2.62333011627197,10.6287002563477,1.28999996185303,,17.5499992370605,4.70767021179199,2.73628997802734,2.43123006820679,3.10666990280151,13.6007995605469
2016-08-18 03:00:00,,,4.5149998664856,,1.07893002033234,1,1,2.95667004585266,9.87565994262695,1.53999996185303,,18.3332996368408,2.93842005729675,2.20316004753113,1,7.25,17.0433006286621
2016-08-18 04:00:00,,,7.65000009536743,,1.07893002033234,1,1,2.70667004585266,4.35366010665894,1.62332999706268,,20.9500007629395,3.10892009735107,1.00972998142242,1,7.74916982650757,17.4216995239258
2016-08-18 05:00:00,,,1,,1,1,1,3.03999996185303,4.01900005340576,1.28999996185303,,14.2417001724243,1.82183003425598,1,1,6.60500001907349,19.2492008209229
2016-08-18 06:00:00,,,1,,1.07893002033234,1,1,3.03999996185303,4.01900005340576,1.28999996185303,,3.50833010673523,1,1,1,4.78667020797729,11.7059001922607
2016-08-18 07:00:00,,,1.00416994094849,,1.05262005329132,1,1,3.03999996185303,4.01900005340576,2.12333011627197,,1,1.16949999332428,1,1,6.12833023071289,8.95182991027832
2016-08-18 08:00:00,,,1.54499995708466,,1.64769995212555,1,1,3.62333011627197,5.85966014862061,2.12333011627197,,1.74167001247406,2.13949990272522,1.20724999904633,1.07831001281738,7.16167020797729,13.4906997680664
2016-08-18 09:00:00,,,9.54749965667725,,5.88070011138916,1.13250005245209,2.57999992370605,8.78999042510986,14.3100004196167,3.12333011627197,,7.43333005905151,7.50333023071289,4.08825016021729,3.69099998474121,7.77750015258789,16.6000003814697
2016-08-18 10:00:00,,,12.7650003433228,,10.0306997299194,3.87417006492615,10.4967002868652,12.6232995986938,14.3100004196167,9.95666980743408,,14.3000001907349,16.5583000183105,9.56949996948242,10.1008996963501,32.3059997558594,22.551399230957
2016-08-18 11:00:00,,,17.3850002288818,,10.3627004623413,6.78417015075684,15.5799999237061,15.4567003250122,18.7443008422852,17.4566993713379,,16.6916999816895,17.8733005523682,18.6107997894287,19.6741008758545,27.6758003234863,20.0324993133545
2016-08-18 12:00:00,,,14.0024995803833,,23.2276992797852,15.352499961853,17.4132995605469,22.2900009155273,27.9477005004883,21.7345008850098,,17.6749992370605,20.1924991607666,20.4461002349854,20.4820995330811,20.9874992370605,17.0349998474121
2016-08-18 13:00:00,,,16.4775009155273,,25.0536994934082,23.8400001525879,23.6632995605469,27.0400009155273,33.7206001281738,,,17.3332996368408,23.0767002105713,22.8295001983643,21.6061000823975,13.8860998153687,23.7357997894287
2016-08-18 14:00:00,,,25.0575008392334,,28.6226997375488,25.13330078125,26.0799999237061,29.1233997344971,36.230598449707,,,18.0666999816895,26.1324996948242,24.0893993377686,22.7523002624512,22.1124992370605,22.903299331665
2016-08-18 15:00:00,,,26.7900009155273,,31.5277004241943,24.8099994659424,25.5799999237061,32.3732986450195,35.1428985595703,,,17.75,26.4283008575439,23.9367008209229,21.4361000061035,28.8633003234863,15.7950000762939
2016-08-18 16:00:00,,,27.6975002288818,,28.3736991882324,23.1933002471924,19.8299999237061,29.5400009155273,32.5493011474609,,,16.5417003631592,26.1732997894287,21.672700881958,21.236400604248,28.1758003234863,14.5749998092651
2016-08-18 17:00:00,,,18.2924995422363,,23.9747009277344,19.6366996765137,14.4132995605469,25.7900009155273,25.6049995422363,22.9566993713379,,15.8249998092651,22.7241992950439,17.7702007293701,15.7891998291016,25.5492000579834,14.3050003051758
2016-08-18 18:00:00,,,2.35332989692688,,9.78170967102051,7.38667011260986,4.74666976928711,12.289999961853,13.8916997909546,21.3733997344971,,11.5916996002197,11.5234003067017,5.26603984832764,6.96960020065308,25.2649993896484,10.3387002944946
2016-08-18 19:00:00,,,1,,2.40284991264343,3.25666999816895,1.08249998092651,3.78999996185303,7.61666011810303,18.7066993713379,,10.4499998092651,3.08757996559143,5.06688022613525,4.44672012329102,18.6616992950439,10.828200340271
2016-08-18 20:00:00,,,1,,1.05262005329132,1.08833003044128,1,3.03999996185303,4.43732023239136,2.3841700553894,,13.3332996368408,3.66300010681152,2.01781988143921,4.95557022094727,10.7658004760742,11.622200012207
2016-08-18 21:00:00,,,1,,1.21046996116638,1,1.0275000333786,3.03999996185303,4.01900005340576,1,,13.3500003814697,5.41017007827759,1.50327003002167,2.88349008560181,8.64758014678955,10.7503004074097
2016-08-18 22:00:00,,,1,,1.3157000541687,1,1,3.03999996185303,4.01900005340576,1.2041699886322,,15.5,2.31157994270325,4.30080986022949,4.73236989974976,17.6583003997803,12.6031999588013
2016-08-18 23:00:00,,,1,,1.05262005329132,1,1,3.03999996185303,4.01900005340576,1,,16.2082996368408,5.67183017730713,11.6349000930786,9.10641002655029,20.5492000579834,17.3166999816895
2016-08-19 00:00:00,,,1.28917002677917,,1,1,1,2.45667004585266,4.01900005340576,1,,14.2082996368408,11.8157997131348,8.68155956268311,3.37767004966736,18.2716999053955,18.5182991027832
2016-08-19 01:00:00,,,1.08667004108429,,1,1,1,2.95667004585266,4.10266017913818,1,,8.30832958221436,16.5450000762939,7.61895990371704,3.28791999816895,25.8216991424561,15.4541997909546
2016-08-19 02:00:00,,,1,,1,1,1,3.03999996185303,4.77199983596802,1,,7.01667022705078,16.9407997131348,10.5343999862671,4.9343900680542,22.6557998657227,10.4731998443604
2016-08-19 03:00:00,,,1.17750000953674,,1,1,1,3.03999996185303,4.77199983596802,1,,6.98332977294922,10.1760997772217,8.35161972045898,1,20.6716995239258,9.93033027648926
2016-08-19 04:00:00,,,1.02222001552582,,1.02630996704102,1,1,3.03999996185303,4.01900005340576,1,,3.32500004768372,6.43650007247925,5.00768995285034,1,22.2982997894287,6.31549978256226
2016-08-19 05:00:00,,,1,,1.07893002033234,1,1,3.03999996185303,4.01900005340576,1,,1.78332996368408,4.56841993331909,1,1,22.8700008392334,6.97408008575439
2016-08-19 06:00:00,,,1,,1.05262005329132,1,1,3.03999996185303,4.01900005340576,1,,1,1.62950003147125,1,1,15.3400001525879,8.69832992553711
2016-08-19 07:00:00,,,1,,1.07893002033234,1,1,3.03999996185303,4.01900005340576,1,,1,1.03608000278473,1,1,15.1557998657227,7.56608009338379
2016-08-19 08:00:00,,,1.44582998752594,,1.21046996116638,1,1,3.28999996185303,4.85565996170044,1.2041699886322,,1,1.75541996955872,1,1,18.3932991027832,6.59317016601562
2016-08-19 09:00:00,,,5.01000022888184,,1.8967000246048,2.15417003631592,1.05499994754791,4.62334012985229,7.9513201713562,2.09916996955872,,2.1416699886322,1.44842004776001,1.8827600479126,1.77780997753143,20.1350002288818,6.77666997909546
2016-08-19 10:00:00,,,5.75250005722046,,7.04269981384277,3.91084003448486,2.55250000953674,7.70666980743408,8.28600025177002,7.12333011627197,,7.40832996368408,4.08758020401001,7.78436994552612,4.55805015563965,17.426700592041,5.4520001411438
2016-08-19 11:00:00,,,6.98999977111816,,16.0067005157471,9.53250026702881,7.41334009170532,16.1233997344971,11.8000001907349,15.2067003250122,,10.6583003997803,6.9082498550415,13.2754001617432,4.64670991897583,19.7332992553711,11.3900995254517
2016-08-19 12:00:00,,,11.8575000762939,,23.725700378418,15.4333000183105,13.8299999237061,23.7066993713379,16.318000793457,17.2900009155273,,12.2582998275757,12.9357995986938,17.8386001586914,16.6651000976562,22.8575000762939,15.7425003051758
2016-08-19 13:00:00,,,21.5925006866455,,27.7926998138428,18.8283004760742,20.9965991973877,28.9566993713379,25.5212993621826,23.4566993713379,,13.4833002090454,17.3257999420166,17.2791996002197,18.050199508667,28.9582996368408,16.7674999237061
2016-08-19 14:00:00,,,23.2425003051758,,27.0457000732422,21.4150009155273,21.9965991973877,29.4566993713379,28.3659992218018,25.7900009155273,,16.2999992370605,20.8941993713379,19.6889991760254,18.0403995513916,29.4067001342773,19.8225002288818
2016-08-19 15:00:00,,,22.5825004577637,,26.9626998901367,20.6067008972168,21.4132995605469,28.1233997344971,30.1229991912842,24.4566993713379,,16,22.0182991027832,16.024299621582,18.0410995483398,22.4549999237061,20.1075000762939
2016-08-19 16:00:00,,,21.7574996948242,,24.2236995697021,20.2833003997803,19.1632995605469,26.7900009155273,28.4496002197266,23.7900009155273,,16.3500003814697,24.0608005523682,16.5799007415771,17.3686008453369,23.6275005340576,17.4216995239258
2016-08-19 17:00:00,,,20.7674999237061,,21.8997001647949,16.5650005340576,14.4132995605469,23.6233997344971,25.8560009002686,21.3733997344971,,12.8583002090454,21.4899997711182,13.8413000106812,15.3346996307373,22.3183002471924,18.8307991027832
2016-08-19 18:00:00,,,16.5599994659424,,9.36670017242432,9.69416999816895,2.47000002861023,13.1232995986938,17.4057006835938,17.9566993713379,,8.02499008178711,13.3029003143311,4.62650012969971,10.9770002365112,20.590799331665,8.9042501449585
2016-08-19 19:00:00,,,9.71251010894775,,2.3157799243927,3.79332995414734,1.11000001430511,5.95666980743408,11.2980003356934,17.1233997344971,,7.54166984558105,2.58150005340576,3.52489995956421,7.59873008728027,21.1567001342773,7.33524990081787
2016-08-19 20:00:00,,,6.16499996185303,,3.05870008468628,2.31582999229431,1.08249998092651,4.78999996185303,6.36166000366211,16.5400009155273,,8.06667041778564,2.9685800075531,5.92026996612549,4.30209016799927,14.4849996566772,8.22791957855225
2016-08-19 21:00:00,,,1.00416994094849,,1.8967000246048,1.1691700220108,1,3.95667004585266,6.1943302154541,12.9567003250122,,2.58332991600037,4.12717008590698,5.76680994033813,4.92858982086182,13.3617000579834,8.31599044799805
2016-08-19 22:00:00,,,1,,2.80970001220703,2.68333005905151,1,4.45666980743408,4.18632984161377,9.87331962585449,,4.42500019073486,2.17482995986938,5.28531980514526,2.91861009597778,12.0333003997803,9.31215953826904
2016-08-19 23:00:00,,,1,,2.64369988441467,3.91084003448486,1,3.53999996185303,4.01900005340576,2.91916990280151,,8.67500019073486,3.20082998275757,10.4813995361328,1.95685994625092,10.7391996383667,10.6658000946045
2016-08-20 00:00:00,,,1,,2.394700050354,2.72749996185303,1,3.12333011627197,4.01900005340576,1,,3.32500004768372,10.7232999801636,10.7138996124268,1.51353001594543,8.80016994476318,11.4392004013062
2016-08-20 01:00:00,,,1,,1.13153994083405,1.21333003044128,1,3.03999996185303,4.01900005340576,1.09667003154755,,2.90832996368408,4.45841979980469,8.60560989379883,1.45116996765137,5.01308012008667,12.1175003051758
2016-08-20 02:00:00,,,1.01250004768372,,1.98378002643585,1,1,3.12333011627197,4.18632984161377,1.14499998092651,,7.65832996368408,1.4101699590683,6.34439992904663,1.29267001152039,5.16141986846924,13.1083002090454
2016-08-20 03:00:00,,,1,,1.2712299823761,1,1,3.03999996185303,5.94332981109619,2.50250005722046,,5.46667003631592,1.71300005912781,7.90782022476196,1.5848799943924,4.34991979598999,13.2391996383667
2016-08-20 04:00:00,,,1.36333000659943,,1,1,1,3.03999996185303,5.35765981674194,3.95667004585266,,3.09167003631592,1.8327499628067,1.98921000957489,4.94130992889404,3.42866992950439,12.1457996368408
2016-08-20 05:00:00,,,1,,1,1,1,3.03999996185303,4.01900005340576,4.95666980743408,,2.04999995231628,1.11758005619049,1.68835997581482,7.08903980255127,1,11.3074998855591
2016-08-20 06:00:00,,,1,,1.05262005329132,1,1,3.03999996185303,4.01900005340576,2.71749997138977,,1,1.31025004386902,5.18839979171753,7.54179000854492,3.68633008003235,8.61707973480225
2016-08-20 07:00:00,,,1.00832998752594,,1.18415999412537,1,1,3.03999996185303,4.01900005340576,1,,1,1,2.48942995071411,8.51315021514893,3.29749989509583,6.47233009338379
2016-08-20 08:00:00,,,4.26749992370605,,1.39869999885559,1,1,3.20667004585266,5.27399015426636,1.49167001247406,,1.07500004768372,2.30533003807068,6.41841983795166,5.93171977996826,5.13124990463257,7.12032985687256
2016-08-20 09:00:00,,,7.98000001907349,,5.88070011138916,1.5441700220108,3.16417002677917,7.45666980743408,13.0550003051758,4.45666980743408,,4.5,10.1974000930786,7.95810985565186,8.97373962402344,4.29358005523682,9.45366954803467
2016-08-20 10:00:00,,,13.3424997329712,,12.6866998672485,7.10751008987427,9.57999992370605,14.2067003250122,19.1627006530762,12.789999961853,,11.4750003814697,16.4491996765137,10.0024995803833,14.4671001434326,7.26041984558105,13.0914001464844
2016-08-20 11:00:00,,,15.9825000762939,,21.567699432373,13.8166999816895,12.7467002868652,21.3733997344971,22.5093002319336,16.8733997344971,,13.0832996368408,18.9549999237061,13.2842998504639,17.2339000701904,15.585000038147,18.0832996368408
2016-08-20 12:00:00,,,22.2525005340576,,25.0536994934082,16.3225002288818,18.0799999237061,26.7066993713379,27.0272998809814,22.2066993713379,,18.8416996002197,20.4407997131348,15.4933004379272,16.076000213623,20.9274997711182,20.3099994659424
2016-08-20 13:00:00,,,25.2224998474121,,27.4606990814209,20.7682991027832,23.2465991973877,29.0400009155273,31.4615993499756,25.2900009155273,,21.6000003814697,21.1067008972168,19.1191997528076,18.3376007080078,22.4183006286621,20.7341995239258
2016-08-20 14:00:00,,,29.3474998474121,,28.7887001037598,24.7292003631592,26.8299999237061,29.1233997344971,35.3939018249512,26.2900009155273,,22.125,24.3066997528076,22.8010997772217,18.3773002624512,22.3349990844727,18.5883007049561
2016-08-20 15:00:00,,,30.9974994659424,,31.7766990661621,25.5375003814697,27.4132995605469,32.3734016418457,36.146900177002,28.4566993713379,,19.88330078125,25.3724994659424,23.2994003295898,18.3906002044678,30.5349998474121,17.7283000946045
2016-08-20 16:00:00,,,27.4500007629395,,31.1956996917725,24.3250007629395,26.4132995605469,31.8733005523682,33.3022994995117,28.6233997344971,,17.1916999816895,25.3216991424561,22.3234004974365,18.4622001647949,33.2282981872559,18.2492008209229
2016-08-20 17:00:00,,,18.7049999237061,,22.6466999053955,20.6067008972168,22.7465991973877,23.0400009155273,27.7803001403809,23.9566993713379,,14.9250001907349,21.7724990844727,17.5874004364014,18.0070991516113,27.4633007049561,17.4766998291016
2016-08-20 18:00:00,,,6.32999992370605,,13.5166997909546,17.4542007446289,14.8299999237061,14.3732995986938,17.2383003234863,11.3732995986938,,14.6833000183105,15.8667001724243,13.8877000808716,8.15256023406982,11.1023998260498,12.9090003967285
2016-08-20 19:00:00,,,1.18166995048523,,3.63969993591309,5.64499998092651,1.0275000333786,3.53999996185303,8.03499984741211,5.68249988555908,,11.8249998092651,10.7431001663208,7.07595014572144,9.92323017120361,7.51592016220093,15.7673997879028
2016-08-20 20:00:00,,,1.11167001724243,,1.56470000743866,1,1.11000001430511,3.12333011627197,4.10266017913818,1.68250000476837,,12.6416997909546,9.80224990844727,2.5023500919342,8.26768016815186,7.82633018493652,19.2257995605469
2016-08-20 21:00:00,,,1.17750000953674,,1.3157000541687,1,1.16499996185303,3.70667004585266,4.93932008743286,1.27666997909546,,13.0249996185303,7.87732982635498,8.15633010864258,3.43777990341187,2.90799999237061,23.5242004394531
2016-08-20 22:00:00,,,1.10749995708466,,1.56470000743866,1,1.11000001430511,3.45667004585266,4.60466003417969,1.2041699886322,,16.1499996185303,5.76167011260986,11.1612997055054,6.77007007598877,4.60125017166138,23.1632995605469
2016-08-20 23:00:00,,,1.0166699886322,,1.73070001602173,1,1,3.62333011627197,4.7719898223877,1.21749997138977,,13.2333002090454,3.10266995429993,9.33880996704102,5.42713022232056,3.37208008766174,22.6233005523682
2016-08-21 00:00:00,,,1.36749994754791,,2.394700050354,1,1.0275000333786,3.95667004585266,4.01900005340576,1.14499998092651,,7.95833015441895,4.0845799446106,9.53275012969971,3.80208992958069,4.81300020217896,22.55419921875
2016-08-21 01:00:00,,,2.70000004768372,,1.97969996929169,1,1,3.37333011627197,4.01900005340576,3.51583003997803,,7.40000009536743,7.70100021362305,8.17020034790039,9.69069957733154,4.97916984558105,24.2716999053955
2016-08-21 02:00:00,,,2.36999988555908,,1.56470000743866,1,1,3.20667004585266,4.01900005340576,6.87333011627197,,8.59167003631592,4.96799993515015,7.6749701499939,8.97161960601807,2.87975001335144,24.2175006866455
2016-08-21 03:00:00,,,5.91750001907349,,1.15785002708435,1,1,3.12333011627197,4.01900005340576,1.13166999816895,,8.15832996368408,7.6029200553894,7.33529996871948,7.61257982254028,1.67657995223999,24.6550006866455
2016-08-21 04:00:00,,,1.26999998092651,,1.2893899679184,1,1,3.03999996185303,4.01900005340576,1,,7.75,4.19624996185303,7.13179016113281,5.1476001739502,1.67075002193451,26.7033004760742
2016-08-21 05:00:00,,,4.45444011688232,,1.26308000087738,1,1,3.03999996185303,4.01900005340576,1.06445002555847,,10.75,1.63308000564575,7.13846015930176,9.81387042999268,1.76857995986938,28.2492008209229
2016-08-21 06:00:00,,,2.10167002677917,,1,1,1,2.62333011627197,4.01900005340576,1,,4.91666984558105,3.76500010490417,6.53015995025635,6.01737022399902,1.9908299446106,28.1408004760742
2016-08-21 07:00:00,,,1.77583003044128,,1.05262005329132,1,1,3.03999996185303,4.10266017913818,1,,2.54167008399963,5.50292015075684,5.57566022872925,8.75835990905762,2.42367005348206,27.9775009155273
2016-08-21 08:00:00,,,8.39249992370605,,1.8967000246048,1,1.05499994754791,3.45667004585266,7.53299999237061,2.34916996955872,,5.19166994094849,5.03492021560669,6.95144987106323,11.0229997634888,3.05583000183105,27.9792003631592
2016-08-21 09:00:00,,,18.8700008392334,,4.63570022583008,1.08833003044128,5.66334009170532,6.53999996185303,20.5849990844727,9.45666980743408,,7.55000019073486,7.01391983032227,8.08384990692139,13.8014001846313,3.37599992752075,28.4724998474121
2016-08-21 10:00:00,,,21.7574996948242,,13.6827001571655,6.21833992004395,10.9967002868652,15.289999961853,25.270299911499,13.7067003250122,,10.9666996002197,12.4783000946045,9.39307022094727,15.5881004333496,5.28816986083984,27.4867000579834
2016-08-21 11:00:00,,,24.4799995422363,,23.9747009277344,18.1816997528076,14.3299999237061,25.8733997344971,29.5373001098633,18.6233997344971,,14.6750001907349,17.3882999420166,14.7972002029419,17.2355003356934,10.0992002487183,27.0291996002197
2016-08-21 12:00:00,,,27.2849998474121,,33.934700012207,27.9624996185303,22.7465991973877,34.7900009155273,34.9756011962891,25.4566993713379,,17.5167007446289,21.1525001525879,17.8292007446289,19.0606994628906,13.2325000762939,27.3591995239258
2016-08-21 13:00:00,,,31.4925003051758,,38.0017013549805,30.0641994476318,34.4967002868652,39.9566993713379,40.0792999267578,34.8732986450195,,23.5832996368408,23.9016990661621,19.6396999359131,20.3255996704102,14.5249996185303,28.9074993133545
2016-08-21 14:00:00,,,39.9900016784668,,44.8077011108398,37.9049987792969,34.9132995605469,41.4566993713379,45.1829986572266,34.9566993713379,,22.2250003814697,24.6658000946045,20.9988994598389,21.7628993988037,17.8483009338379,28.7600002288818
2016-08-21 15:00:00,,,43.125,,44.309700012207,35.1567001342773,31.9967002868652,50.4566993713379,45.0157012939453,36.2066993713379,,23.4333000183105,24.6933002471924,21.7889995574951,21.49880027771,22.6700000762939,28.7724990844727
2016-08-21 16:00:00,,,38.1749992370605,,39.4957008361816,28.36669921875,28.9132995605469,38.6232986450195,43.5932998657227,35.8732986450195,,24.0443992614746,22.9533004760742,21.0671005249023,21.4995002746582,25.4608001708984,26.471700668335
2016-08-21 17:00:00,,,29.5125007629395,,25.3027000427246,20.7682991027832,21.7465991973877,26.3733005523682,33.0513000488281,28.1233005523682,,19.1273002624512,21.0499992370605,18.0515995025635,20.6212997436523,19.8549995422363,25.1774997711182
2016-08-21 18:00:00,,,8.97000026702881,,4.22069978713989,5.06415987014771,7.85833978652954,4.53999996185303,7.61666011810303,12.4567003250122,,18.8250007629395,18.9192008972168,7.98517990112305,17.6464996337891,13.3675003051758,26.3575000762939
2016-08-21 19:00:00,,,2.52666997909546,,1.21046996116638,1.4191700220108,1,3.12333011627197,4.01900005340576,4.59917020797729,,16.2082996368408,9.59099960327148,3.27747988700867,15.329400062561,11.6700000762939,26.3008003234863
2016-08-21 20:00:00,,,2.20499992370605,,1.35016000270844,1,1.0275000333786,3.37333011627197,4.10266017913818,5.87333011627197,,15.4416999816895,6.15242004394531,5.0219898223877,12.4399003982544,9.5216703414917,25.2549991607666
2016-08-21 21:00:00,,,1.61916995048523,,1.23678004741669,1,1,2.95667004585266,4.01900005340576,1.09667003154755,,12.7082996368408,4.55375003814697,3.71088004112244,10.1472997665405,8.1012601852417,26.2791996002197
2016-08-21 22:00:00,,,3.02999997138977,,1.3157000541687,1,1,3.12333011627197,4.10266017913818,1,,6.73332977294922,4.23016977310181,6.21499013900757,12.3445997238159,5.57600021362305,25.4841995239258
2016-08-21 23:00:00,,,6.5774998664856,,1.39869999885559,1,1,3.12333011627197,4.01900005340576,4.20666980743408,,5.39167022705078,3.71367001533508,9.62411022186279,14.4406003952026,5.04441976547241,26.25830078125
2016-08-22 00:00:00,,,10.7849998474121,,1.26308000087738,1,1,3.03999996185303,4.01900005340576,1.59667003154755,,5.5,5.1806697845459,9.99162006378174,15.1352996826172,5.00608015060425,25.9132995605469
2016-08-22 01:00:00,,,13.5074996948242,,1.2893899679184,1,1,3.03999996185303,4.01900005340576,2.03749990463257,,8.08333015441895,3.06699991226196,10.4314002990723,15.7173004150391,4.68308019638062,27.1508007049561
2016-08-22 02:00:00,,,14.0024995803833,,1.3157000541687,1,1,3.03999996185303,7.61666011810303,1,,11.2917003631592,4.03592014312744,9.92766952514648,15.3203001022339,3.21300005912781,26.8542003631592
2016-08-22 03:00:00,,,16.3950004577637,,1.3157000541687,1,1,3.03999996185303,8.70433044433594,1,,12.5249996185303,2.56049990653992,8.5401496887207,14.1583003997803,2.01941990852356,26.7674999237061
2016-08-22 04:00:00,,,16.8899993896484,,1.18415999412537,1,1,3.03999996185303,5.10665988922119,1,,9.57499980926514,2.35258007049561,6.7507700920105,13.6758003234863,2.24766993522644,26.1058006286621
2016-08-22 05:00:00,,,6,,1.05262005329132,1,,3.03999996185303,4.01900005340576,1,,6.66666984558105,1,4.57321977615356,11.8401002883911,2.13033008575439,24.6217002868652
2016-08-22 06:00:00,,,1.00416994094849,,1.18415999412537,1,,3.03999996185303,4.01900005340576,1,,1,1,1.77629005908966,7.84816980361938,2.72941994667053,18.3465995788574
2016-08-22 07:00:00,,,1.0166699886322,,1.18415999412537,1,,3.03999996185303,4.01900005340576,1,,2.8916699886322,1,2.25141000747681,1.92992997169495,2.51442003250122,12.4007997512817
2016-08-22 08:00:00,,,3.44250011444092,,1.23678004741669,1.0441700220108,,3.37333011627197,5.35765981674194,1.30083000659943,,10.7250003814697,2.83932995796204,5.31229019165039,8.7147102355957,2.53933000564575,18.1182994842529
2016-08-22 09:00:00,,,2.78250002861023,,2.394700050354,1.08833003044128,,4.95666980743408,17.6567001342773,2.45667004585266,,10.4167003631592,7.64732980728149,8.74487018585205,13.5999002456665,4.16957998275757,
2016-08-22 10:00:00,,,9.54749965667725,,4.63570022583008,2.375,,7.62333011627197,16.9873008728027,7.62333011627197,,13.8000001907349,12.1517000198364,11.0552997589111,15.753999710083,5.53257989883423,22.8391990661621
2016-08-22 11:00:00,,,16.4775009155273,,9.20069980621338,12.5233001708984,,12.6232995986938,22.8439998626709,15.1232995986938,,16.4750003814697,17.1042003631592,13.1457004547119,18.1033000946045,7.149169921875,18.2532997131348
2016-08-22 12:00:00,,,27.4500007629395,,26.6306991577148,21.5767002105713,,28.4566993713379,35.2266006469727,23.2900009155273,,19.6916999816895,19.2241992950439,,20.3110008239746,12.3966999053955,12.8210000991821
2016-08-22 13:00:00,,,32.564998626709,,37.5037002563477,27.1541996002197,,38.2066993713379,43.8443984985352,25.7066993713379,,18.4167003631592,23.8633003234863,22.7369995117188,23.4624004364014,25.4841995239258,20.8941993713379
2016-08-22 14:00:00,,,38.4225006103516,,40.0766983032227,30.0641994476318,,41.4566993713379,45.9360008239746,28.7066993713379,,18.9666996002197,30.988000869751,26.8167991638184,26.3656005859375,17.8742008209229,19.4708003997803
2016-08-22 15:00:00,,,37.7625007629395,,37.5867004394531,27.8008003234863,25.3299999237061,38.7900009155273,44.4300003051758,30.7900009155273,,17.25,32.9791984558105,27.9687995910645,28.5018005371094,18.6667003631592,15.7896995544434
2016-08-22 16:00:00,,,34.0499992370605,,34.4327011108398,24.971700668335,23.3299999237061,35.2900009155273,40.3302993774414,30.2066993713379,,15.875,30.9950008392334,28.7973003387451,27.0464000701904,19.2817001342773,16.9950008392334
2016-08-22 17:00:00,,,22.7474994659424,,28.7056999206543,19.5557994842529,15.4967002868652,29.5400009155273,35.0592994689941,26.5400009155273,,15.2250003814697,25.7266998291016,19.1814994812012,22.5382995605469,15.5825004577637,13.3678998947144
