Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Arica,Alto_Hospicio,Antofagasta,Copiapó,Huasco,Coquimbo,La_Serena,Quilpué,Valparaíso,Viña_del_Mar,Rancagua_I,Rancagua_II,San_Fernando,Curicó,Talca_La_Florida,UC_Maule,U_Talca,Linares,M_Ferroviario,Las_Encinas,Padre_las_Casas,Valdivia,Osorno,Mirasol,Coyhaique_I,Coyhaique_II,Punta_Arenas,La_Unión,Vialidad
2016-05-15 02:00:00,42,48,15,49,48,56,56,51,29,41,31,20.0100002288818,9.03997993469238,6.65500020980835,17.7658004760742,6.92199993133545,19.3899993896484,43.3899993896484,20.8799991607666,1,8.12998962402344,54.7400016784668,58.7999992370605,90.8416976928711,44.5299987792969,28.6700000762939,13.5500001907349,5.40500020980835,16.2700004577637,25.0300006866455,10.2399997711182,15.5500001907349,159,108.699996948242,64.1725006103516,42,8.14997959136963,5.44799995422363,,
2016-05-15 03:00:00,37,38,12,42,32,61,68,39,30,28,28,15.6000003814697,6.31199979782104,9.22999954223633,17.5550003051758,5.56898021697998,17.2099990844727,23.0400009155273,25.1599998474121,3.28134989738464,5.39699983596802,56.1800003051758,52.2700004577637,76.2249984741211,44.5699005126953,32.9000015258789,25.1499996185303,7.33799982070923,11.7799997329712,14.9200000762939,6.12900018692017,10.1999998092651,147,108.699996948242,42.9117012023926,20.0699996948242,7.76199007034302,4.08599996566772,,
2016-05-15 04:00:00,46,34,8,48,34,48,77,31,23,33,19,8.14000034332275,9.03997993469238,11.0200004577637,24.2800006866455,2.18400001525879,14.6199998855591,13.8000001907349,22.7600002288818,6.49531984329224,4.0310001373291,57.4300003051758,48.0999984741211,63.5550003051758,51.2999992370605,34.0800018310547,22.5599994659424,8.10999011993408,40.5200004577637,5.76399993896484,3.40499997138977,8.84000015258789,69,107.400001525879,21.6200008392334,9.21998977661133,6.78899002075195,1.36199998855591,,
2016-05-15 05:00:00,29,29,10,55,33,49,69,26,16,38,21,6.78399991989136,10.3999996185303,9.90999031066895,25.4466991424561,2.18400001525879,9.84998035430908,9.47999954223633,11.9099998474121,7.1028299331665,4.0310001373291,58.0900001525879,39.9398994445801,49.7150001525879,33.0900001525879,40.6898994445801,21.6900005340576,8.10999011993408,75.7599029541016,7.58300018310547,3.40499997138977,7.47900009155273,126,95,24.2332992553711,30.8999996185303,10.8599996566772,1.36199998855591,,
2016-05-15 06:00:00,27,29,8,44,36,55,51,42,12,30,21,8.14000034332275,9.03997993469238,10.5699996948242,25.5508003234863,2.18400001525879,6.44799995422363,8.07999038696289,13.6000003814697,1.51250004768372,5.69298982620239,61.5900001525879,50.8300018310547,38.9617004394531,35.1699981689453,32.6599998474121,17.6299991607666,17.5799999237061,79.8600006103516,10.1400003433228,3.40499997138977,6.87799978256226,59,49.5900001525879,23.2374992370605,6.51399993896484,6.83400011062622,4.08599996566772,,
2016-05-15 07:00:00,39,25,9,34,36,54,47,44,18,30,19,16.9599990844727,6.31300020217896,7.83300018310547,21.1133003234863,2.18400001525879,6.44899988174438,28.4699993133545,15.6400003433228,4.82516002655029,5.39699983596802,64.4197998046875,47.75,29.9617004394531,29.0400009155273,15.0699996948242,17.1200008392334,24.3400001525879,25.6000003814697,10.5900001525879,2.04299998283386,8.15999031066895,96,23.4599990844727,30.3950004577637,6.17500019073486,35.2999992370605,5.44799995422363,,
2016-05-15 08:00:00,26,20,7,28,29,42,41,37,20,38,21,,10.3900003433228,9.89997959136963,23.3600006103516,1.84599995613098,4.97300004959106,28.4099998474121,14.9300003051758,5.78622007369995,5.39699983596802,61.9199981689453,61.6898994445801,27.3374996185303,42.5400009155273,24.5799999237061,23.0499992370605,22.9799995422363,46.6199989318848,28.1599998474121,3.40499997138977,14.7799997329712,68,33.0900001525879,54.2407989501953,9.5600004196167,25.7999992370605,6.80999994277954,,
2016-05-15 09:00:00,31,17,8,35,15,47,23,19,16,39,20,13.9099998474121,11.0699996948242,12.1700000762939,17.409200668335,4.89200019836426,8.489990234375,13.8000001907349,21.9099998474121,1,8.12998962402344,36.5499992370605,39.9199981689453,16.1000003814697,33.9900016784668,16.3700008392334,29.8199996948242,28.3799991607666,36.2400016784668,23.7199993133545,8.17000007629395,12.9200000762939,,64.7200012207031,57.9192008972168,40.3899993896484,30.6000003814697,6.80999994277954,,
2016-05-15 10:00:00,21,15,8,30,16,28,23,17,10,29,19,11.5299997329712,9.02999973297119,12.9300003051758,17.801700592041,6.24499988555908,10.5299997329712,16.1000003814697,9.51998996734619,3.81132006645203,8.12998962402344,23.2000007629395,33.2400016784668,8.2185697555542,18.9099998474121,16.4799995422363,13.6199998855591,14.8599996566772,13.3999996185303,8.34000015258789,10.8999996185303,16.5499992370605,47.5800018310547,39.9599990844727,136.720001220703,47.1599998474121,35.2999992370605,4.03998994827271,,
2016-05-15 11:00:00,18,19,9,30,20,22,27,19,16,17,22,8.14000034332275,10.3900003433228,12.539999961853,12.9266996383667,4.21500015258789,5.64699983596802,10.5100002288818,6.63699007034302,8.05105972290039,4.03599977493286,18.6800003051758,16.9899997711182,10.4449996948242,18.8999996185303,6.99499988555908,12.8699998855591,18.9200000762939,15.539999961853,6.74598979949951,6.80999994277954,24.3400001525879,1,30.3400001525879,96.8197021484375,28.1900005340576,38.0200004577637,1.36199998855591,,
2016-05-15 12:00:00,24,16,8,26,19,15,25,21,19,21,17,5.42699003219604,6.99200010299683,8.27999973297119,29.573299407959,2.18400001525879,4.40399980545044,8.11999988555908,4.1799898147583,3.9626100063324,4.0310001373291,10.3100004196167,14.2600002288818,5.13917016983032,8.76998996734619,6.88199996948242,10.9799995422363,6.75699996948242,5.93300008773804,2.44000005722046,2.04299998283386,12.9799995422363,25.9799995422363,36.9799995422363,45.5442008972168,47.1599998474121,34.6199989318848,1,,
2016-05-15 13:00:00,22,24,15,20,12,15,30,19,16,19,17,4.07100009918213,12.4399995803833,3.96199989318848,31.6282997131348,3.53800010681152,4.40500020980835,12.1899995803833,3.14499998092651,6.35531997680664,8.12998962402344,10.3000001907349,10.25,1.17858004570007,7.70900011062622,8.31997966766357,10.8400001525879,6.75699996948242,3.25999999046326,1.01699995994568,1,21.0699996948242,33.4000015258789,41.3400001525879,34.3675003051758,38,41.4099998474121,1,,
2016-05-15 14:00:00,29,30,18,17,10,20,17,20,17,20,18,6.78399991989136,11.0699996948242,3.85999989509583,23.7117004394531,3.87700009346008,3.54999995231628,31.1900005340576,6.63499021530151,13.8653001785278,8.12998962402344,7.46898984909058,7.62799978256226,1,5.40198993682861,7.73999977111816,9.489990234375,5.40099000930786,4.02599000930786,1.75399994850159,1,14.2799997329712,34.0098991394043,33.9099998474121,11.6977996826172,27.8600006103516,54.310001373291,5.44799995422363,,
2016-05-15 15:00:00,21,28,29,19,11,20,24,13,16,19,16,10.1800003051758,13.8000001907349,2.80200004577637,26.1816997528076,4.21500015258789,3.05399990081787,23.3999996185303,12.2600002288818,15.9982004165649,12.2299995422363,3.80599999427795,10.2799997329712,1,4.72700023651123,5.59398984909058,6.77698993682861,3.80900001525879,3.57399988174438,4.03200006484985,1,5.44899988174438,51.9500007629395,41.4300003051758,15.9491996765137,68.8499984741211,75.9197998046875,5.44799995422363,,
2016-05-15 16:00:00,25,25,30,23,21,26,27,17,16,24,16,8.14000034332275,13.8000001907349,5.52299022674561,16.2133007049561,4.21500015258789,6.44600009918213,20.3199996948242,17.5799999237061,7.94706010818481,13.5900001525879,5.76700019836426,8.82999038696289,2.43182992935181,13.0100002288818,6.94899988174438,6.77698993682861,5.2519998550415,9.39000034332275,22.9099998474121,4.76700019836426,17.7000007629395,49.7400016784668,78.4800033569336,28.00830078125,62.0699005126953,66.5298004150391,5.44799995422363,,
2016-05-15 17:00:00,22,25,24,26,17,27,31,18,25,8,16,8.14000034332275,10.3900003433228,5.20300006866455,8.84681987762451,2.18400001525879,11.210000038147,30.0200004577637,17.6800003051758,10.9103002548218,16.2399997711182,21.6499996185303,16.2000007629395,3.24617004394531,30.3799991607666,32.6399993896484,31.1800003051758,16.2199993133545,65.3499984741211,49.2900009155273,26.5599994659424,40.4300003051758,54,37.2099990844727,28.0116996765137,85.0999984741211,91,5.44799995422363,,
2016-05-15 18:00:00,38,36,28,27,32,27,42,33,51,11,15,16.2800006866455,11.0799999237061,1.84599995613098,2.03207993507385,4.89200019836426,10.5,52.8400001525879,26.5200004577637,16.9577007293701,12.1300001144409,36.4900016784668,31.8600006103516,18.4097003936768,23.3899993896484,80.5999984741211,116.599998474121,67.9197998046875,86.5999984741211,67.439697265625,93.1999969482422,140.699996948242,90,81,62.6199989318848,104.400001525879,89.5999984741211,8.17000007629395,,
2016-05-15 19:00:00,34,69,27,29,35,43,54,57,64,14,35,11.5299997329712,15.8400001525879,1,4.44600009918213,3.53800010681152,7.81698989868164,42.1699981689453,27.1800003051758,16.1700000762939,21.7800006866455,54.1299018859863,64.3600006103516,58.5466995239258,22.9599990844727,111.099998474121,122.800003051758,81,151.199996948242,63.0299987792969,184.5,304.600006103516,181,41.3400001525879,76.4499969482422,102.699996948242,115.400001525879,12.2600002288818,,
2016-05-15 20:00:00,35,61,34,33,36,45,72,53,40,37,44,9.5,12.4399995803833,1.84599995613098,9.8029203414917,2.18400001525879,8.19999980926514,23.0300006866455,38.4500007629395,24.6359996795654,37.0800018310547,77.7099990844727,81.39990234375,85.61669921875,29.4099998474121,227.800003051758,75.909797668457,55.4000015258789,172.600006103516,34.4700012207031,230.800003051758,286.200012207031,235,41.3400001525879,52.5648994445801,99,179,9.46998977661133,,
2016-05-15 21:00:00,39,62,33,37,40,38,78,50,36,41,44,9.5,9.03997993469238,3.85999989509583,27.5599994659424,2.18400001525879,7.82000017166138,32.5400009155273,57.1100006103516,29.6903991699219,27.25,49.0098991394043,90.2996978759766,76.7082977294922,,252.199996948242,37.9500007629395,72.9700012207031,82.39990234375,22.9899997711182,115.400001525879,105.800003051758,250,33.0900001525879,27.6875,86.5,237.600006103516,1.83899998664856,,
2016-05-15 22:00:00,42,51,26,45,62,43,84,66,31,64,33,9.5,6.99300003051758,3.18899989128113,24.9641990661621,3.53800010681152,9.84998035430908,36.6100006103516,51.6699981689453,13.0437002182007,29.9599990844727,48.6500015258789,120.400001525879,64.7913970947266,106,248.399993896484,113.900001525879,90.1999969482422,120.599998474121,49.5999984741211,130.699996948242,172.699996948242,167,45.4700012207031,190.899993896484,60.7400016784668,246.399993896484,1,,
2016-05-15 23:00:00,44,52,18,46,58,56,82,61,38,54,35,8.81997966766357,6.99300003051758,3.49000000953674,18.8183002471924,2.18400001525879,9.31997966766357,31.1800003051758,37.3699989318848,26.7289009094238,36.810001373291,25.4799995422363,117.400001525879,72.6565017700195,179.600006103516,326.700012207031,113.5,108.099998474121,185.5,97.89990234375,105.5,189,178,85.39990234375,388.269989013672,55.310001373291,187.399993896484,4.08599996566772,,
2016-05-15 00:00:00,34,45,21,52,58,85,46,59,30,60,35,10.1800003051758,6.31199979782104,7.89400005340576,22.8358001708984,1.84599995613098,7.82299995422363,17.6900005340576,38.7598991394043,33.4953002929688,19.2800006866455,31.0699996948242,69.75,72.2073974609375,183.699996948242,256.200012207031,37.9599990844727,51.3799018859863,49.3300018310547,111.900001525879,128,250.899993896484,250,169.300003051758,322.899993896484,141.699996948242,125.599998474121,2.72399997711182,,
2016-05-16 01:00:00,32,39,22,42,51,66,42,57,30,46,44,10.8500003814697,9.71998977661133,8.5600004196167,10.3621997833252,2.18400001525879,9.28997993469238,40.5900001525879,36.0400009155273,23.3554992675781,13.5900001525879,13.5100002288818,68.4197998046875,49.7324981689453,87.0999984741211,76.0899963378906,46.0098991394043,36.0800018310547,30.2999992370605,160,147.800003051758,226.5,126,63.3499984741211,109.849998474121,209.800003051758,146.600006103516,1,,
2016-05-16 02:00:00,37,34,20,42,52,62,43,63,22,43,47,8.81997966766357,14.4799995422363,8.239990234375,9.89165019989014,4.89200019836426,11.210000038147,40.6599998474121,41.4900016784668,20.3628005981445,13.5900001525879,8.11999988555908,73.8197021484375,33.9733009338379,24.3400001525879,88.2996978759766,72.5496978759766,31.6399993896484,59.8899993896484,145.899993896484,91.1999969482422,107.400001525879,,45.4700012207031,92.6565017700195,80,67.189697265625,1,,
2016-05-16 03:00:00,39,30,16,40,47,71,29,59,17,43,29,7.80199003219604,13.8000001907349,9.84998035430908,14.3607997894287,4.89200019836426,10.1400003433228,35.25,38.0800018310547,15.7895002365112,10.8599996566772,4.71798992156982,61.5800018310547,28.715799331665,23.6399993896484,97.39990234375,46.0999984741211,17.0100002288818,56.1199989318848,68.9197998046875,53.1199989318848,52.3699989318848,59,39.9599990844727,94.50830078125,124.400001525879,143.399993896484,1.36199998855591,,
2016-05-16 04:00:00,38,30,10,38,33,62,30,47,16,38,33,6.78399991989136,11.0799999237061,7.02199983596802,24.6492004394531,4.21500015258789,7.1269998550415,39.3199005126953,35,14.3689002990723,14.960000038147,3.37800002098083,27.7099990844727,26.9041996002197,33.7700004577637,62.4900016784668,36.6100006103516,12.1700000762939,50.7000007629395,35.5098991394043,40.9700012207031,25.1499996185303,125,30.2199993133545,37.6086006164551,112.199996948242,86.89990234375,1,,
2016-05-16 05:00:00,28,30,12,41,34,61,36,48,24,34,33,6.78399991989136,14.1400003433228,3.85999989509583,21.9675006866455,3.53800010681152,6.59200000762939,46.0999984741211,31.5400009155273,29.8314990997314,12.2299995422363,3.38499999046326,20.7800006866455,23.4424991607666,24.3799991607666,32.7799987792969,27.1700000762939,9.46998977661133,53.8799018859863,25.7000007629395,38.8199005126953,23.1000003814697,96,27.5799999237061,4.94984006881714,28.1900005340576,16.9500007629395,1,,
2016-05-16 06:00:00,38,31,9,37,35,54,30,51,27,32,33,7.46299982070923,11.0799999237061,4.2979998588562,16.3507995605469,4.21500015258789,6.625,44.7400016784668,28.5599994659424,14.6536998748779,9.489990234375,8.489990234375,30.2600002288818,15.7716999053955,22.2900009155273,20.4300003051758,10.8500003814697,8.10999011993408,63.0999984741211,22.9799995422363,20.4300003051758,24.4699993133545,31,33.0900001525879,5.34733009338379,21.4200000762939,25.1399993896484,1,,
2016-05-16 07:00:00,49,38,16,37,51,62,53,53,34,38,37,8.81997966766357,11.7600002288818,19.0499992370605,20.0916996002197,4.21500015258789,16.2199993133545,41.9700012207031,27.75,9.10776042938232,13.5900001525879,28.2600002288818,47.9599990844727,10.7799997329712,65.5298004150391,24.6100006103516,13.5600004196167,8.10999011993408,77.8499984741211,25.7099990844727,35.4099998474121,37.4199981689453,19.2999992370605,108.699996948242,24.7208003997803,308.700012207031,192.800003051758,5.44799995422363,,
2016-05-16 08:00:00,42,42,20,43,59,77,47,68,28,38,38,8.14000034332275,10.3999996185303,12.1499996185303,27.6516990661621,4.21500015258789,17.3600006103516,149.199996948242,28.8500003814697,18.0478000640869,23.1499996185303,11.4700002670288,43.9599990844727,17.4491996765137,63.5098991394043,24.5400009155273,10.5500001907349,20.2700004577637,39.0699005126953,34.4000015258789,38.8199005126953,55.0900001525879,,165.100006103516,41.0525016784668,227.100006103516,149.399993896484,10.8999996185303,,
2016-05-16 09:00:00,50,38,19,44,61,73,36,61,34,41,43,7.46299982070923,8.34998035430908,9.89997959136963,29.9083003997803,4.89200019836426,11.2200002670288,74.6697998046875,19.3799991607666,24.7101001739502,29.9799995422363,23.7399997711182,28.9699993133545,31.5016994476318,25.6700000762939,36.7799987792969,10.5600004196167,18.9200000762939,32.1199989318848,68.8798980712891,57.2000007629395,72.7399978637695,13.3100004196167,101.900001525879,60.7625007629395,110.199996948242,33.9398994445801,25.8799991607666,,
2016-05-16 10:00:00,59,44,,39,49,40,38,46,22,38,47,8.14000034332275,9.02999973297119,8.67000007629395,25.7975006103516,5.56898021697998,17.8899993896484,39.3600006103516,16.3299999237061,45.8685989379883,34.0699005126953,33.1699981689453,24.9099998474121,30.5224990844727,,27.2900009155273,16.2700004577637,18.9200000762939,31.2600002288818,142,75.5899963378906,83.5999984741211,68,100.5,58.3582992553711,38,24.4400005340576,10.8999996185303,,
2016-05-16 11:00:00,66,49,,33,49,58,52,47,38,32,46,8.14000034332275,8.34998035430908,9.87998962402344,30.3125,4.89200019836426,9.81997966766357,46.0999984741211,16.3500003814697,51.7783012390137,25.8700008392334,25.1399993896484,26.4500007629395,26.7308006286621,,39.4199981689453,20.3400001525879,16.8199996948242,25.5799999237061,108.699996948242,77.89990234375,86.0999984741211,44,152.800003051758,44.6025009155273,21.4300003051758,25.7999992370605,9.52999973297119,,
2016-05-16 12:00:00,63,38,24,42,45,46,55,35,39,34,39,9.5,9.02999973297119,10.2600002288818,24.0375003814697,6.92199993133545,10.5,24.3999996185303,40.3699989318848,34.5236015319824,19.0499992370605,24.7900009155273,26.4400005340576,23.8992004394531,,35.0098991394043,27.1100006103516,33.7400016784668,25.5100002288818,68.8798980712891,58.560001373291,86.0999984741211,,104.599998474121,33.7916984558105,33.2900009155273,50.9199981689453,6.62799978256226,,
2016-05-16 13:00:00,50,43,39,43,38,39,57,36,35,28,38,7.46299982070923,9.70998001098633,7.07100009918213,12.2031002044678,8.94999980926514,10.5200004577637,26.1700000762939,32.6299018859863,23.205099105835,20.4099998474121,8.19999980926514,8.84000015258789,15.8522996902466,31.3600006103516,38.0999984741211,33.8899993896484,40.5400009155273,24.9400005340576,62.1399993896484,17.0200004577637,13.6000003814697,22.2700004577637,42.7200012207031,10.3205995559692,40.4000015258789,78.75,8.17000007629395,,
2016-05-16 14:00:00,48,38,46,40,28,38,44,27,30,13,38,7.46299982070923,11.7600002288818,6.68800020217896,6.07207012176514,6.92199993133545,11.210000038147,19.5799999237061,27.1900005340576,30.2616996765137,17.6900005340576,6.17699003219604,10.2299995422363,,27.6000003814697,36.6898994445801,44.7299995422363,37.8400001525879,24.2600002288818,20.5499992370605,4.90299987792969,13.5799999237061,34,1,,36,54.310001373291,20.4300003051758,,
2016-05-16 15:00:00,45,37,61,46,29,38,24,30,22,19,35,15.6000003814697,15.1599998474121,5.09100008010864,9.02340984344482,4.89099979400635,11.5900001525879,33.8899993896484,24.4699993133545,24.6555995941162,14.9700002670288,4.78998994827271,7.43599987030029,,27.6299991607666,42.1100006103516,23.0400009155273,37.9000015258789,10.75,13.5,5.44799995422363,12.2200002670288,52,4.2020001411438,3.91691994667053,37.6800003051758,29.8700008392334,20.4300003051758,,
2016-05-16 16:00:00,50,42,58,43,24,38,17,30,17,17,30,13.5699996948242,11.7600002288818,3.85999989509583,6.84540987014771,4.89099979400635,10.4499998092651,17.6200008392334,27.2199993133545,9.0809497833252,16.3199996948242,6.77799987792969,7.56099987030029,,26.3400001525879,48.9900016784668,20.3299999237061,24.3199996948242,15.460000038147,27.0100002288818,6.83198976516724,16.9899997711182,5.93699979782104,5.5770001411438,11.9266996383667,70.1999969482422,32.5900001525879,16.3500003814697,,
2016-05-16 17:00:00,38,16,59,31,27,33,32,32,15,13,34,10.8500003814697,10.3999996185303,5.8769998550415,10.7978000640869,7.59899997711182,11.8900003433228,22.8600006103516,22.4400005340576,11.5087003707886,16.3199996948242,11.3800001144409,15.1800003051758,4.43300008773804,29.7099990844727,52.9599990844727,29.8199996948242,28.3799991607666,47.2999992370605,49.4799995422363,56.5200004577637,97.89990234375,72,121.099998474121,19.2800006866455,103.699996948242,75.0398025512695,16.3400001525879,,
2016-05-16 18:00:00,38,23,55,27,32,30,43,31,21,14,34,9.5,10.0600004196167,3.85999989509583,15.9416999816895,9.62998962402344,13.5600004196167,55.5900001525879,26.5100002288818,16.3654003143311,24.5200004577637,26.3999996185303,10.2399997711182,5.60557985305786,40.5200004577637,96.2996978759766,69.8499984741211,35.2299995422363,185.300003051758,48.6199989318848,149.800003051758,353.5,304,394.799987792969,31.5132999420166,110,81,14.9799995422363,,
2016-05-16 19:00:00,31,33,54,26,33,35,59,36,23,18,33,10.8500003814697,8.34998035430908,11.9200000762939,13.6304998397827,10.9799995422363,12.5699996948242,46.2598991394043,25.8400001525879,18.2889003753662,21.7800006866455,16.7199993133545,17.1499996185303,14.2867002487183,25.7099990844727,169.399993896484,84.5999984741211,37.9000015258789,224.5,192.100006103516,260.799987792969,427.600006103516,576,802,54.0800018310547,113.599998474121,104.5,9.52999973297119,,
2016-05-16 20:00:00,33,46,53,30,36,29,56,33,35,15,37,11.5299997329712,6.31199979782104,8.5600004196167,9.4544095993042,11.6599998474121,18.0200004577637,36.6599998474121,12.6899995803833,13.2835998535156,17.6900005340576,58.8199005126953,41.4900016784668,28.3257999420166,113.099998474121,164.100006103516,54.2200012207031,34.9099998474121,158.300003051758,31.6499996185303,166.899993896484,309,299,760.697021484375,43.9631004333496,118.699996948242,96.39990234375,8.17000007629395,,
2016-05-16 21:00:00,31,54,57,30,30,32,27,27,43,16,32,9.5,7.67399978637695,11.8000001907349,11.2513999938965,9.62998962402344,4.40399980545044,36.6800003051758,8.15999031066895,9.36590957641602,17.6900005340576,120.599998474121,68.439697265625,25.9533004760742,133,99.89990234375,30.4400005340576,33.4000015258789,181.600006103516,35.8199005126953,264.899993896484,333.200012207031,207,485.600006103516,27.6474990844727,68.8600006103516,59.7400016784668,28.6000003814697,,
2016-05-16 22:00:00,20,57,51,29,30,30,29,33,50,18,34,12.8900003433228,11.0799999237061,9.04998970031738,6.50150012969971,6.58400011062622,9.26998996734619,31.6000003814697,14.9700002670288,7.87661981582642,13.5900001525879,72.3197021484375,115.300003051758,32.0483016967773,77.659797668457,146.399993896484,63.7099990844727,114.900001525879,302.600006103516,20.2299995422363,211.800003051758,261.100006103516,284,543.39697265625,27.4258003234863,59.3799018859863,57.8899993896484,38.1299018859863,,
2016-05-16 23:00:00,25,54,39,34,28,34,36,31,43,14,34,12.210000038147,8.34998035430908,11.0299997329712,6.93974018096924,8.27999973297119,20.8099994659424,50.1699981689453,22.4200000762939,6.90049982070923,10.4399995803833,55.8899993896484,128.300003051758,29.9825000762939,94.5,69.2898025512695,94.39990234375,61.3799018859863,153.100006103516,15.1300001144409,192.699996948242,261.799987792969,161,141.699996948242,110.819999694824,81.0999984741211,47.5200004577637,21.7900009155273,,
2016-05-16 00:00:00,33,43,32,41,25,31,36,31,33,20,39,12.210000038147,6.99300003051758,11.25,9.23124980926514,8.94999980926514,9.84998035430908,45.0999984741211,11.5600004196167,4.22245979309082,8.29998970031738,47.0900001525879,118.699996948242,19.3283004760742,98.5999984741211,100.5,77.9599990844727,81.0999984741211,178.899993896484,86.39990234375,146.399993896484,171.399993896484,192,254.5,214.080001831055,67.5099029541016,35.2999992370605,13.6199998855591,,
2016-05-17 01:00:00,33,34,38,40,24,26,38,29,33,16,42,8.14000034332275,6.31199979782104,9.46998977661133,12.0375003814697,6.24499988555908,12.0799999237061,36.5999984741211,12.25,4.41809988021851,8.12998962402344,34.7200012207031,88.7996978759766,12.3149995803833,110.699996948242,162.699996948242,69.14990234375,47.3300018310547,257.600006103516,118.199996948242,119.900001525879,186,350,108.800003051758,113.150001525879,64.120002746582,39.3799018859863,16.3400001525879,,
2016-05-17 02:00:00,36,33,31,32,26,24,40,28,30,10,43,11.5299997329712,6.31199979782104,5.19298982620239,13.9147996902466,4.21500015258789,14.4399995803833,63.7400016784668,9.54998970031738,7.55211019515991,9.489990234375,21.6399993896484,73.7099990844727,15.8166999816895,92.5,44.9000015258789,70.5099029541016,24.4099998474121,290.399993896484,67.8499984741211,123.900001525879,113.599998474121,222,90.7996978759766,63.6192016601562,49.8799018859863,26.75,5.44799995422363,,
2016-05-17 03:00:00,35,25,35,27,24,21,45,24,28,14,39,8.14000034332275,6.31199979782104,6.16900014877319,14.5441999435425,2.86100006103516,16.25,72.1399002075195,8.84998035430908,3.10191988945007,13.5900001525879,21.0499992370605,57.6100006103516,10.7091999053955,47.2799987792969,31.7299995422363,55.3699989318848,25.2299995422363,107.599998474121,76.309700012207,103.5,97.89990234375,,100.5,59.7066993713379,47.1699981689453,16.2000007629395,8.17000007629395,,
2016-05-17 04:00:00,30,29,33,29,18,20,46,19,26,10,36,5.42699003219604,5.63199996948242,8.5600004196167,12.0854997634888,5.56898021697998,5.12399005889893,44.7400016784668,8.14997959136963,5.97932004928589,9.489990234375,14.210000038147,53.9799995422363,13.4608001708984,40.0499992370605,35.3600006103516,35.25,21.6299991607666,55.9099998474121,49.9199981689453,93.2996978759766,61.2000007629395,38,99.0999984741211,52.4990997314453,97.2996978759766,23.0799999237061,5.44799995422363,,
2016-05-17 05:00:00,31,29,32,29,23,21,38,17,22,8,39,6.78399991989136,3.58899998664856,7.89099979400635,16.07080078125,8.27999973297119,9.17000007629395,36.6100006103516,10.2799997329712,7.4522500038147,13.5900001525879,18.3199996948242,47.7700004577637,17.6282997131348,45.9300003051758,38.0699005126953,24.4099998474121,17.0100002288818,39.8199005126953,48.0098991394043,50.8499984741211,38.7598991394043,,102,23.1317005157471,140.699996948242,50.9398994445801,2.72399997711182,,
2016-05-17 06:00:00,37,30,28,33,18,27,38,23,27,25,42,8.14000034332275,1.54700005054474,10.5699996948242,21.6282997131348,6.92199993133545,12.539999961853,31.3899993896484,8.84000015258789,1.14146995544434,8.27999973297119,27.1100006103516,47.9900016784668,17.4832992553711,50.6500015258789,36.6199989318848,23.6599998474121,13.5200004577637,30.3299999237061,43.5900001525879,44.2598991394043,33.5900001525879,47,96.39990234375,7.8204197883606,98.6999969482422,90.2996978759766,8.17000007629395,,
2016-05-17 07:00:00,38,40,33,37,29,29,46,36,34,21,50,8.14000034332275,2.90899991989136,7.89099979400635,20.9766998291016,9.28997993469238,15.2399997711182,25.75,15.6400003433228,12.2434997558594,12.2299995422363,43.9300003051758,29.0100002288818,13.8633003234863,41.1898994445801,32.75,32.5400009155273,13.5200004577637,45.2700004577637,38.2000007629395,31.4400005340576,57.1599998474121,,67.4700012207031,28.5499992370605,193.5,228.300003051758,9.43999004364014,,
2016-05-17 08:00:00,47,47,36,40,43,43,61,40,42,18,53,9.5,7.33300018310547,12.5200004577637,19.7408008575439,11.6599998474121,12.789999961853,18.9699993133545,16.0499992370605,10.5420999526978,9.489990234375,28.4099998474121,23.9200000762939,10.4250001907349,49.0800018310547,47.5999984741211,43.3899993896484,24.2999992370605,57.7799987792969,38.2200012207031,52.4300003051758,89.7996978759766,74,80.89990234375,70.5298004150391,110.900001525879,111.5,9.52999973297119,,
2016-05-17 09:00:00,55,54,39,42,49,49,40,48,38,8,47,6.78399991989136,8.68999004364014,7.00799989700317,18.4375,11.3199996948242,12.4700002670288,14.1300001144409,19.3899993896484,5.11045980453491,10.8599996566772,27.0499992370605,31.8500003814697,14.2367000579834,42.6800003051758,36.7700004577637,55.5900001525879,34.2700004577637,64.2399978637695,56.1500015258789,55.8400001525879,111.5,66,125.699996948242,121.991996765137,75.2996978759766,150,10.8999996185303,,
2016-05-17 10:00:00,55,42,31,48,48,52,46,51,46,15,53,5.42699003219604,10.3900003433228,11.4099998474121,43.3025016784668,10.9799995422363,12,9.47999954223633,16.3299999237061,8.85241985321045,8.12998962402344,19.3899993896484,29.0100002288818,28.0382995605469,37.810001373291,43.4398994445801,45.1399993896484,39.2000007629395,36.6599998474121,63.6500015258789,59.9300003051758,87.6999969482422,31,145.899993896484,42.6299018859863,58.3499984741211,120.800003051758,9.52999973297119,,
2016-05-17 11:00:00,50,40,50,54,46,45,54,44,37,43,51,8.14000034332275,8.34998035430908,9.46998977661133,60.49169921875,8.27999973297119,17.3400001525879,17.6100006103516,15.6599998474121,5.45650005340576,8.25998020172119,23.4300003051758,16.9500007629395,39.3567008972168,42.5400009155273,44.2200012207031,29.8199996948242,31.6100006103516,39.1699981689453,64.7898025512695,57.2000007629395,109.5,,268.299987792969,26.3717002868652,21.4300003051758,58.8400001525879,8.17000007629395,,
