Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
2017-09-18 17:00:00,13.1800003051758,6.51916980743408,11.0100002288818,3.66499996185303,8.89000034332275,,6.72000980377197,9.19083976745605,4.01916980743408,1,,,3.85214996337891,,
2017-09-18 18:00:00,14.7566995620728,9.8966703414917,13.4666996002197,6.55249977111816,11.7517004013062,,11.1782999038696,10.1125001907349,8.17667007446289,1,,,4.3149299621582,,
2017-09-18 19:00:00,21.4533004760742,10.8424997329712,15.3050003051758,6.30500984191895,12.6774997711182,,14.1208000183105,15.7742004394531,9.74001026153564,1,,,5.63005018234253,,
2017-09-18 20:00:00,20.2982997894287,13.960000038147,20.4641990661621,6.71751022338867,15.2025003433228,,17.3267002105713,17.6100006103516,12.1800003051758,1,,,3.4962100982666,,
2017-09-18 21:00:00,22.5792007446289,18.4992008209229,25.2716999053955,8.28499984741211,18.6534004211426,,14.2749996185303,22.0191993713379,14.0858001708984,1,,,1.93761003017426,,
2017-09-18 22:00:00,21.3150005340576,12.102499961853,25.7066993713379,6.47000980377197,17.9799995422363,,10.1975002288818,19.6907997131348,13.8900003433228,1,,,1.44439005851746,,
2017-09-18 23:00:00,13.4007997512817,7.81333017349243,23.7000007629395,4.49000978469849,9.22667026519775,,6.54166984558105,11.4308004379272,7.17999982833862,1,,,1.15388000011444,,
2017-09-19 00:00:00,10.7475004196167,5.56334018707275,23.3549995422363,1.64917004108429,6.53332996368408,,5.95834016799927,8.82332992553711,2.19749999046326,1,,,1,,
2017-09-19 01:00:00,8.7575101852417,3.14667010307312,19.8549995422363,1,4.93416976928711,,4.04500007629395,6.80833005905151,1.07749998569489,1,,,1,,
2017-09-19 02:00:00,5.99333000183105,2.78555989265442,11.0466995239258,,4.40112018585205,,3.50999999046326,6.198890209198,1,1,,,1,,
2017-09-19 03:00:00,6.22777986526489,1.89666998386383,5.67999982833862,,4.51333999633789,,3.03444004058838,5.74777984619141,1,1.03666996955872,,,1.20152997970581,,
2017-09-19 04:00:00,7.4141697883606,2.14667010307312,5.59250020980835,,4.76584005355835,,3.15333008766174,6.21999979019165,1,1,,,1.2770299911499,,
2017-09-19 05:00:00,8.10916042327881,3.3916699886322,5.15500020980835,,5.35500001907349,,2.88582992553711,7.38667011260986,1,1,,,1,,
2017-09-19 06:00:00,10.1957998275757,5.06334018707275,5.67999982833862,,5.8600001335144,,4.84749984741211,7.88667011260986,3.12916994094849,1,,,2.03668999671936,,
2017-09-19 07:00:00,9.57668018341064,4.85249996185303,8.30416965484619,,5.8600001335144,,8.31416034698486,7.58166980743408,3.62249994277954,1,,,5.54474020004272,,
2017-09-19 08:00:00,13.2817001342773,5.42082977294922,6.37416982650757,,5.35500001907349,,8.961669921875,6.51000022888184,1.39917004108429,1,,,6.99557018280029,,
2017-09-19 09:00:00,13.1075000762939,5.0091700553894,6.80749988555908,,4.93416976928711,,5.58249998092651,6.36332988739014,1.63166999816895,1,,,7.36545991897583,,
2017-09-19 10:00:00,10.8542003631592,4.26916980743408,6.54416990280151,,6.02833986282349,,5.89334011077881,6.19666004180908,2.79167008399963,1,,,4.92664003372192,,
2017-09-19 11:00:00,9.57750034332275,5.12665987014771,7.586669921875,,5.27084016799927,,5.73667001724243,6.77833986282349,2.57582998275757,1,,,4.30179977416992,,
2017-09-19 12:00:00,7.08166980743408,4.92582988739014,8.98499965667725,,4.76583003997803,,4.40165996551514,6.19582986831665,2.11417007446289,,,,5.83812999725342,,
2017-09-19 13:00:00,8.55583000183105,4.93083000183105,10.5583000183105,,4.00833988189697,,4.04500007629395,5.69666004180908,1.3933299779892,,,,3.65794992446899,,
2017-09-19 14:00:00,8.40417003631592,4.23000001907349,12.039999961853,,3.75584006309509,,3.97749996185303,5.19666004180908,1,,,,4.00502014160156,,
2017-09-19 15:00:00,9.88582992553711,3.73000001907349,12.2216997146606,,3.92417001724243,,3.4208300113678,5.76999998092651,1.07749998569489,,,,3.35196995735168,,
2017-09-19 16:00:00,11.375,4.14666986465454,14.0607995986938,,3.83999991416931,,6.20583009719849,5.59834003448486,1.23249995708466,,,,2.81802010536194,,
2017-09-19 17:00:00,9.16250991821289,4.23000001907349,16.0774993896484,5.23250007629395,6.02833986282349,,7.43333005905151,7.36250019073486,3.14249992370605,1,,,3.89988994598389,,
2017-09-19 18:00:00,12.7532997131348,5.89666986465454,15.6483001708984,4.24249982833862,8.63749980926514,,12.0916996002197,9.34249973297119,6.19416999816895,1,,,4.96078014373779,,
2017-09-19 19:00:00,17.2817001342773,7.23000001907349,13.3758001327515,4.90250015258789,8.46916007995605,,11.5349998474121,10.7642002105713,9.32083034515381,1,,,10.1726999282837,,
2017-09-19 20:00:00,14.4475002288818,9.55832958221436,9.52999973297119,6.05749988555908,10.9941997528076,,11.4674997329712,12.5150003433228,9.26333999633789,1,,,14.9272003173828,,
2017-09-19 21:00:00,19.0841999053955,8.68583965301514,14.602499961853,4.9850001335144,10.8257999420166,,12.1591997146606,13,14.1282997131348,,,,10.3852996826172,,
2017-09-19 22:00:00,14.2757997512817,8.1466703414917,16.4407997131348,2.83999991416931,12.4250001907349,,9.75168037414551,14.9258003234863,8.69416999816895,1,,,5.3306999206543,,
2017-09-19 23:00:00,15.8408002853394,6.39666986465454,15.6525001525879,3.0166699886322,7.54333019256592,,7.61167001724243,11.4899997711182,3.3583300113678,1,,,2.77512001991272,,
2017-09-20 00:00:00,9.61501026153564,3.23000001907349,11.7166996002197,1.1416699886322,5.5233302116394,,7.07667016983032,8.31334018707275,1.07749998569489,1,,,1,,
2017-09-20 01:00:00,9.37082958221436,4.23000001907349,12.0675001144409,2.38000011444092,6.1966700553894,,10.3083000183105,8.97000026702881,3.59666991233826,1,,,2.48889994621277,,
2017-09-20 02:00:00,8.24444961547852,6.00778007507324,12.6800003051758,4.15999984741211,5.41110992431641,,8.38444995880127,10.3032999038696,3.9300000667572,1,,,2.70128011703491,,
2017-09-20 03:00:00,8.10109996795654,5.56334018707275,12.7932996749878,15.8199996948242,6.75778007507324,,6.60110998153687,8.19223022460938,3.48555994033813,1.22667002677917,,,2.07367992401123,,
2017-09-20 04:00:00,12.7341995239258,6.85249996185303,13.8149995803833,8.9450101852417,9.81583023071289,,8.17916965484619,8.72000026702881,4.84666013717651,1,,,1.24185001850128,,
2017-09-20 05:00:00,23.2292003631592,13.7541999816895,15.1258001327515,15.875,17.8117008209229,,16.3092002868652,19.0158004760742,18.0266990661621,8.22249984741211,,,10.523099899292,,
2017-09-20 06:00:00,30.239200592041,18.11669921875,22.4300003051758,22.9699993133545,28.2483005523682,,22.0224990844727,28.1842002868652,19.2257995605469,7.38833999633789,,,23.6767997741699,,
2017-09-20 07:00:00,31.4342002868652,19.2000007629395,25.4666996002197,24.9500007629395,25.8075008392334,,20.3808002471924,25.3425006866455,21.4108009338379,2.32500004768372,,,35.3333015441895,,
2017-09-20 08:00:00,29.3383007049561,18.9500007629395,22.5867004394531,18.7625007629395,12.8458003997803,,12.7367000579834,16.7875003814697,18.7099990844727,6.81750011444092,,,22.1772994995117,,
2017-09-20 09:00:00,24.5182991027832,16.61669921875,15.8892002105713,20.0825004577637,13.1824998855591,,9.97916984558105,14.2041997909546,15.6567001342773,3.25500011444092,,,4.72378015518188,,
2017-09-20 10:00:00,23.1282997131348,16.4500007629395,20.1650009155273,15.2974996566772,12.5932998657227,,5.95333003997803,14.5532999038696,7.12666988372803,1.75,,,2.29268002510071,,
2017-09-20 11:00:00,19.6783008575439,12.8667001724243,24.3675003051758,3.96832990646362,8.97416973114014,,6.01916980743408,9.75166034698486,6.78667020797729,1,,,2.44443988800049,,
2017-09-20 12:00:00,19.1882991790771,11.0333003997803,17.2166996002197,4.12666988372803,6.95417022705078,,4.82083988189697,6.93833017349243,3.69166994094849,1,,,2.45762991905212,,
2017-09-20 13:00:00,10.1983003616333,6.33249998092651,17.7591991424561,3.03416991233826,6.36500978469849,,5.03749990463257,7.19000005722046,3.18417000770569,1,,,1.17105996608734,,
2017-09-20 14:00:00,10.9208002090454,4.93083000183105,13.8492002487183,2.92499995231628,6.02833986282349,,6.41833019256592,7.10750007629395,1.81582999229431,1,,,1.7346099615097,,
2017-09-20 15:00:00,13.7357997894287,5.59749984741211,13.8657999038696,4.09999990463257,8.04833984375,,6.51333999633789,6.94582986831665,2.24833011627197,1,,,1,,
2017-09-20 16:00:00,15.2749996185303,5.88667011260986,14.1358003616333,3.93499994277954,9.14249992370605,,7.78249979019165,8.11250019073486,2.90083003044128,1,,,1,,
2017-09-20 17:00:00,19.6667003631592,7.55833005905151,14.3257999420166,7.21500015258789,10.9941997528076,,9.74417018890381,10.4441995620728,4.34917020797729,1,,,1.83078002929688,,
2017-09-20 18:00:00,34.6591987609863,11.2642002105713,15.7425003051758,14.3924999237061,24.5450000762939,,18.6291999816895,24.0932998657227,11.0441999435425,1.0275000333786,,,5.01574993133545,,
2017-09-20 19:00:00,39.3624992370605,19.7541999816895,23.7024993896484,24.7117004394531,28.0799999237061,,19.5942001342773,28.0932998657227,14.4441995620728,7.73667001724243,,,5.5422101020813,,
2017-09-20 20:00:00,41.5092010498047,28.4500007629395,34.9449996948242,30.7341995239258,36.7491989135742,,31.0067005157471,36.2366981506348,20.0991992950439,19.7425003051758,,,5.61780977249146,,
2017-09-20 21:00:00,48.4216995239258,25.7000007629395,28.3966999053955,37.3941993713379,38.0116996765137,,36.5708999633789,38.4808006286621,14.5132999420166,10.2550001144409,,,12.0993995666504,,
2017-09-20 22:00:00,44.8716011047363,23.36669921875,25.1842002868652,34.5200004577637,37.7592010498047,,34.9883003234863,36.0950012207031,28.86669921875,5.00500011444092,,,9.2011604309082,,
2017-09-20 23:00:00,41.6808013916016,21.9500007629395,19.6441993713379,35.0149993896484,35.4025001525879,,31.221700668335,34.7391014099121,25.8134002685547,4.93833017349243,,,14.0572996139526,,
2017-09-21 00:00:00,36.3891983032227,18.9500007629395,18.4424991607666,36.9949989318848,31.0258007049561,,26.3349990844727,30.1257991790771,13.4075002670288,5.26749992370605,,,12.0106000900269,,
2017-09-21 01:00:00,34.2700004577637,16.36669921875,15.4666996002197,37.7374992370605,15.2025003433228,,16.9566993713379,19.823299407959,6.84667015075684,3.77999997138977,,,11.8065004348755,,
2017-09-21 02:00:00,31.4388999938965,13.8111000061035,13.2555999755859,31.3299999237061,12.1443996429443,,14.8010997772217,17.4745006561279,6.70777988433838,4.9466700553894,,,8.63068008422852,,
2017-09-21 03:00:00,28.6721992492676,12.2555999755859,10.6955995559692,21.7600002288818,22.2444000244141,,17.0699996948242,24.8544006347656,8.61555004119873,9.4911003112793,,,6.4864501953125,,
2017-09-21 04:00:00,26.1858997344971,12.6167001724243,13.8892002105713,19.4225006103516,22.6091995239258,,16.1417007446289,24.4116992950439,17.471700668335,12.0382995605469,,,6.63507986068726,,
2017-09-21 05:00:00,42.247501373291,13.4499998092651,21.1233005523682,18.7625007629395,23.0300006866455,,18.7982997894287,27.2150001525879,23.2525005340576,16.8050003051758,,,6.12061023712158,,
2017-09-21 06:00:00,39.7891998291016,16.9500007629395,26.0533008575439,21.0725002288818,26.8174991607666,,23.5216999053955,37.5834007263184,30.3766994476318,17.9424991607666,,,14.9040002822876,,
2017-09-21 07:00:00,40.1007995605469,20.11669921875,29.4582996368408,32.2099990844727,37.6749992370605,,36.6408996582031,46.2817001342773,25.5659008026123,20.2175006866455,,,21.1082992553711,,
2017-09-21 08:00:00,35.9099998474121,17.0333003997803,21.9125003814697,27.5900001525879,45.3342018127441,,30.2250003814697,54.5992012023926,19.1557998657227,24.3299999237061,,,20.6678009033203,,
2017-09-21 09:00:00,27.9775009155273,18.5333995819092,19.5317001342773,36.5,40.7891998291016,,29.61669921875,46.2066993713379,15.2232999801636,19.3425006866455,,,7.15713977813721,,
2017-09-21 10:00:00,33.2882995605469,16.86669921875,16.8875007629395,41.7799987792969,33.3824996948242,,26.5242004394531,35.7807998657227,16.4641990661621,11.9049997329712,,,2.04603004455566,,
2017-09-21 11:00:00,30.614200592041,15.8667001724243,19.8507995605469,43.9249992370605,27.4067001342773,,30.9633007049561,31.5508003234863,17.3582992553711,8.913330078125,,,1.13674998283386,,
2017-09-21 12:00:00,37.2117004394531,16.2000007629395,24.4783000946045,43.3474998474121,24.7975006103516,,34.3899993896484,28.9283008575439,18.8400001525879,3.75250005722046,,,1.50926005840302,,
2017-09-21 13:00:00,50.4883003234863,20.61669921875,31.1916999816895,34.5200004577637,21.7674999237061,,30.7099990844727,26.2007999420166,11.3691997528076,1.85500001907349,,,1.35143005847931,,
2017-09-21 14:00:00,44.9199981689453,12.2833003997803,41.9359016418457,19.1749992370605,11.5832996368408,,13.8058004379272,15.7582998275757,4.86500978469849,1.50999999046326,,,1.48442995548248,,
2017-09-21 15:00:00,24.8092002868652,7.49916982650757,36.8400001525879,7.13000011444092,10.4049997329712,,12.3691997528076,11.8575000762939,2.55666995048523,1,,,1.87068998813629,,
2017-09-21 16:00:00,25.1007995605469,8.6708402633667,18.42919921875,5.5625,9.56334018707275,,12.6366996765137,11.6949996948242,2.875,1,,,2.65812993049622,,
2017-09-21 17:00:00,27.4391994476318,10.6808004379272,19.6616992950439,8.9450101852417,10.8257999420166,,18.614200592041,11.7757997512817,5.09666013717651,1,,,2.96021008491516,,
2017-09-21 18:00:00,30.7591991424561,23.7833995819092,29.8216991424561,12.4925003051758,21.5991992950439,,30.4242000579834,19.9449996948242,13.0558004379272,1.05499994754791,,,4.72104978561401,,
2017-09-21 19:00:00,38.8109016418457,30.11669921875,31.82080078125,29.8999996185303,37.6749992370605,,33.0400009155273,39.8908004760742,35.9000015258789,1.16999995708466,,,7.46043014526367,,
2017-09-21 20:00:00,36.810001373291,22.3425006866455,38.1817016601562,27.0949993133545,26.7332992553711,,21.5557994842529,27.9316997528076,28.63330078125,1.0275000333786,,,18.4827995300293,,
2017-09-21 21:00:00,38.698299407959,25.1266994476318,36.1542015075684,16.2049999237061,,,19.4249992370605,23.6107997894287,39.2467994689941,17.4883003234863,,,25.1259002685547,,
2017-09-21 22:00:00,39.5275001525879,29.7000007629395,35.2058982849121,15.710000038147,,,22.6100006103516,26.4358005523682,38.7742004394531,12.8758001327515,,,23.3190994262695,,
2017-09-21 23:00:00,38.9390983581543,27.2000007629395,30.3216991424561,27.6725006103516,,,32.614200592041,30.4775009155273,34.8208999633789,11.7799997329712,,,17.18869972229,,
2017-09-22 00:00:00,35.8400001525879,24.0333995819092,25.9466991424561,26.2700004577637,,,33.5992012023926,32.9300003051758,29.5799999237061,5.44250011444092,,,11.5929002761841,,
2017-09-22 01:00:00,31.9783000946045,19.9500007629395,24.3575000762939,22.3099994659424,,,26.6842002868652,29.1641998291016,26.7999992370605,10.3133001327515,,,7.67794990539551,,
2017-09-22 02:00:00,35.7033004760742,16.1443996429443,21.1854991912842,22.75,,,23.88330078125,29.9078006744385,16.6177997589111,9.46333026885986,,,6.60339021682739,,
2017-09-22 03:00:00,31.1632995605469,13.4778003692627,17.218900680542,21.7600002288818,,,17.5510997772217,25.7933006286621,14.0410995483398,8.90777969360352,,,7.86380004882812,,
2017-09-22 04:00:00,27.8358001708984,12.3667001724243,15.8157997131348,22.4750003814697,,,17.8374996185303,23.6466999053955,18.3274993896484,12.2550001144409,,,8.57145977020264,,
2017-09-22 05:00:00,36.435001373291,15.7833003997803,18.0058002471924,19.1749992370605,,,22.885799407959,27.6683006286621,25.0867004394531,15.8424997329712,,,8.74077033996582,,
2017-09-22 06:00:00,37.1725006103516,16.2000007629395,25.3250007629395,22.9699993133545,,,24.9958000183105,36.9016990661621,32.8583984375,17.5925006866455,,,24.7497005462646,,
2017-09-22 07:00:00,48.5391998291016,22.86669921875,30.7066993713379,31.0550003051758,,,36.9641990661621,48.6859016418457,38.0699996948242,16.8924999237061,,,13.8599996566772,,
2017-09-22 08:00:00,42.9425010681152,21.7833995819092,33.3032989501953,44.9150009155273,,,39.5167007446289,45.2291984558105,28.2917003631592,11.8424997329712,,,13.5205001831055,,
2017-09-22 09:00:00,42.5924987792969,25.2000007629395,27.9641990661621,40.5424995422363,,,53.7224998474121,29.6683006286621,23.778299331665,,,,16.8472003936768,,
2017-09-22 10:00:00,37.439998626709,27.36669921875,37.0092010498047,28.8274993896484,,,47.0141983032227,23.2691993713379,24.6641998291016,,,,8.96084976196289,,
2017-09-22 11:00:00,37.8032989501953,32.5332984924316,40.4850006103516,32.7874984741211,,,44.6674995422363,28.69580078125,25.0366992950439,,,,4.05563020706177,,
2017-09-22 12:00:00,24.3216991424561,30.36669921875,,33.4474983215332,,,45.7975006103516,29.1341991424561,46.7901000976562,,,,1.91322994232178,,
2017-09-22 13:00:00,38.7216987609863,34.86669921875,37.0224990844727,29.3225002288818,,,27.7966995239258,27.9757995605469,18.2982997894287,,,,1,,
2017-09-22 14:00:00,45.6808013916016,16.9599990844727,37.0275001525879,18.6800003051758,,,9.010009765625,18.840799331665,3.79167008399963,,,,1,,
2017-09-22 15:00:00,28.840799331665,6.68083000183105,39.7566986083984,5.64499998092651,,,11.7482995986938,12.3549995422363,3.76500010490417,,,,1.49816000461578,,
2017-09-22 16:00:00,26.5284004211426,6.35249996185303,25.3416996002197,6.30499982833862,,,11.8617000579834,13.0299997329712,4.55583000183105,,,,1.98915004730225,,
2017-09-22 17:00:00,43.9799995422363,10.4357995986938,19.5825004577637,12.4925003051758,17.3740005493164,,15.7642002105713,19.3624992370605,8.40334033966064,,,,2.98326992988586,,
2017-09-22 18:00:00,50.7117004394531,19.5583000183105,26.2357997894287,21.9799995422363,29.510799407959,,20.2642002105713,28.4466991424561,28.3649997711182,,,,6.28438997268677,,
2017-09-22 19:00:00,44.8716011047363,33.2000007629395,38.2174987792969,23.9599990844727,33.8032989501953,,27.1700000762939,39.4241981506348,34.2999992370605,,,,15.1852998733521,,
2017-09-22 20:00:00,53.0149993896484,36.7000007629395,41.5449981689453,38.3974990844727,30.3525009155273,,34.6833000183105,40.6500015258789,48.4141998291016,,,,10.2947998046875,,
