Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,San_Fernando,Talca_La_Florida,Los_Andes,Coyhaique_II
2018-08-14 10:00:00,7.29582977294922,10.8050003051758,17.3024997711182,7.90999984741211,7.69000005722046,,5.89666986465454,3.23857998847961,9.23917007446289,7.63166999816895,,10.472900390625,20.8267002105713,28.0986003875732,27.172700881958
2018-08-14 11:00:00,11.3358001708984,13.8649997711182,19.0349998474121,11.2250003814697,9.77332973480225,,8.6466703414917,8.0574197769165,9.23917007446289,9.26500034332275,,11.9660997390747,22.0025005340576,33.9693984985352,
2018-08-14 12:00:00,14.3657999038696,14.5450000762939,17.3024997711182,14.2849998474121,22.5233001708984,,6.89666986465454,20.8523006439209,13.7841997146606,14.6549997329712,,16.082799911499,24.7075996398926,41.9796981811523,26.3199005126953
2018-08-14 13:00:00,15.9650001525879,11.2299995422363,21.7574996948242,23.4650001525879,21.5233001708984,,20.6466999053955,25.4218006134033,14.8782997131348,22.1683006286621,,19.3686008453369,27.9972991943359,46.7038993835449,27.1285991668701
2018-08-14 14:00:00,16.385799407959,15.1400003433228,23.8199996948242,23.7199993133545,24.1900005340576,,28.3966999053955,24.8402004241943,23.715799331665,26.0883007049561,,22.6228008270264,30.0491008758545,,26.9538993835449
2018-08-14 15:00:00,20.7625007629395,16.0750007629395,21.9225006103516,22.7849998474121,21.6067008972168,,25.1466999053955,26.5849990844727,30.8700008392334,25.6800003051758,,23.8451995849609,29.5308990478516,47.7335014343262,26.0921001434326
2018-08-14 16:00:00,14.4499998092651,22.3649997711182,20.5200004577637,23.8050003051758,19.7733001708984,,23.6466999053955,20.3537998199463,29.7758007049561,24.7000007629395,,22.7175998687744,27.5118007659912,43.8541984558105,24.6177997589111
2018-08-14 17:00:00,6.20167016983032,14.375,11.1975002288818,18.4500007629395,9.60667037963867,,19.3966999053955,9.44291973114014,22.6217002868652,18.7383003234863,,15.193699836731,24.4766998291016,32.4706001281738,22.3640003204346
2018-08-14 18:00:00,1.40417003631592,2.0699999332428,6.49499988555908,4.25500011444092,1.03666996955872,,2.46749997138977,1,2.37167000770569,16.2066993713379,,5.52548980712891,10.265700340271,12.5226001739502,21.0331001281738
2018-08-14 19:00:00,1.32000005245209,1,6.41249990463257,2.72499990463257,1,,1.03832995891571,1,1,10.6533002853394,,2.48593997955322,5.48016023635864,1.59139001369476,21.0865001678467
2018-08-14 20:00:00,1.40417003631592,1,6.90749979019165,2.38499999046326,1,,1.07667005062103,1,1,2.37083005905151,,2.33030009269714,5.44732999801636,3.91840004920959,18.5324993133545
2018-08-14 21:00:00,1.48833000659943,1,6.99000978469849,2.21499991416931,1,,1.17250001430511,1,1,2.83916997909546,,3.51705002784729,8.18941020965576,1.33477997779846,21.2807998657227
2018-08-14 22:00:00,1.65666997432709,1,6.5774998664856,2.29999995231628,1.22000002861023,,1.15332996845245,1,1,1.4724999666214,,2.29573011398315,7.49215984344482,5.23687982559204,22.0755996704102
2018-08-14 23:00:00,1.32000005245209,1,5.58750009536743,3.15000009536743,1.03666996955872,,1.23000001907349,1,1,1.16750001907349,,3.23342990875244,6.48893976211548,8.8754997253418,22.8882007598877
2018-08-15 00:00:00,1.21333003044128,1,5.25750017166138,3.3199999332428,1.03666996955872,,1.03832995891571,1,1,1,,6.27695989608765,3.44671010971069,12.9225997924805,22.1959991455078
2018-08-15 01:00:00,1.29332995414734,1,7.40250015258789,2.47000002861023,1,,1.01917004585266,1,1,1,,3.72761988639832,3.05970001220703,17.7672004699707,23.264799118042
2018-08-15 02:00:00,1.32000005245209,1,6.82499980926514,2.29999995231628,1,,1,1,1,1.05583000183105,,8.3129301071167,2.57294011116028,16.6898994445801,23.3334999084473
2018-08-15 03:00:00,1.1599999666214,1,5.67000007629395,2.29999995231628,1,,1,1,1,1,,9.75187969207764,2.45356011390686,19.8941993713379,24.0977993011475
2018-08-15 04:00:00,1.21333003044128,1,6,2.29999995231628,1,,1,1,1,1,,7.75414991378784,2.41671991348267,14.6574001312256,22.926399230957
2018-08-15 05:00:00,1.32000005245209,1,5.23000001907349,2.29999995231628,1,,1,1,1,1,,2.38230991363525,2.18559002876282,15.1023998260498,23.7024993896484
2018-08-15 06:00:00,1.32000005245209,1,3.9375,2.29999995231628,1,,1,1,1,1,,5.77504014968872,2.08234000205994,12.6014995574951,24.8493995666504
2018-08-15 07:00:00,1.32000005245209,1,8.97000026702881,2.29999995231628,1,,1,1,1,1,,5.7020001411438,2.70492005348206,6.4967999458313,24.917200088501
2018-08-15 08:00:00,2.16166996955872,1,8.0625,2.5550000667572,1.03666996955872,,1.05750000476837,1,1,1.39083003997803,,7.02901983261108,3.55626010894775,11.2196998596191,23.5209999084473
2018-08-15 09:00:00,4.09749984741211,5.47334003448486,14.085000038147,5.3600001335144,2.44000005722046,,4.56333017349243,1.16499996185303,4.73000001907349,3.63000011444092,,10.194899559021,12.6883001327515,17.2996006011963,24.5601005554199
2018-08-15 10:00:00,9.56832981109619,17.0949993133545,20.6849994659424,12.7550001144409,4.19000005722046,,13.4799995422363,3.23857998847961,13.5317001342773,8.52999973297119,,14.8297004699707,17.1767997741699,29.0872001647949,25.4626998901367
2018-08-15 11:00:00,16.301700592041,23.0450000762939,26.4599990844727,20.2350006103516,9.6899995803833,,24.3134002685547,7.8912501335144,26.9983005523682,16.5333003997803,,16.8656997680664,,38.535400390625,25.3278007507324
2018-08-15 12:00:00,22.44580078125,30.9500007629395,33.060001373291,25.9300003051758,20.6067008972168,,27.9799995422363,18.8582000732422,35.4990997314453,24.8633003234863,,22.0643997192383,21.1207008361816,41.5088996887207,26.6163005828857
2018-08-15 13:00:00,31.5358009338379,38.5149993896484,41.9700012207031,36.2999992370605,32.6067008972168,,35.3133010864258,32.6501007080078,39.4550018310547,29.8449993133545,,27.2872009277344,28.4058990478516,45.5120010375977,27.7758007049561
2018-08-15 14:00:00,38.8582992553711,42.2550010681152,52.1175003051758,43.439998626709,36.6067008972168,,39.3133010864258,36.3889007568359,45.0942001342773,29.5182991027832,,27.8481998443604,29.8640995025635,47.2826995849609,27.7350997924805
2018-08-15 15:00:00,39.1949996948242,43.0200004577637,59.2125015258789,45.3950004577637,37.189998626709,,37.1467018127441,38.1335983276367,45.6833000183105,34.0099983215332,,29.3663997650146,29.5340995788574,48.3031005859375,28.5256996154785
2018-08-15 16:00:00,37.3432998657227,42,52.3650016784668,45.564998626709,35.2733001708984,,38.4799995422363,36.5550003051758,44.0842018127441,36.9500007629395,,31.0981998443604,28.5484008789062,49.6146011352539,29.5461006164551
2018-08-15 17:00:00,26.4857997894287,29.1650009155273,36.7724990844727,33.9199981689453,30.1900005340576,,25.6466999053955,31.3206996917725,33.4791984558105,31.8866996765137,,27.1518001556396,23.4066009521484,43.2594985961914,27.1770000457764
2018-08-15 18:00:00,7.88500022888184,5.19166994094849,11.7749996185303,15.1350002288818,6.84000015258789,,4.03167009353638,6.0388298034668,7.30167007446289,26.74169921875,,19.2779998779297,6.77861022949219,37.7108001708984,25.2684001922607
2018-08-15 19:00:00,1.99333000183105,1,7.89750003814697,5.10500001907349,1,,1.40332996845245,1,1,29.1100006103516,,10.0893001556396,3.97078990936279,23.4305992126465,26.694299697876
2018-08-15 20:00:00,2.58249998092651,1,8.22749042510986,2.29999995231628,1.03666996955872,,1.07667005062103,1,1,13.7224998474121,,14.9959001541138,3.28696990013123,13.7891998291016,24.3803005218506
2018-08-15 21:00:00,1.32000005245209,1,6.24750995635986,2.29999995231628,1,,1,1,1,2.61999988555908,,10.5391998291016,7.60489988327026,10.3950004577637,23.6177005767822
2018-08-15 22:00:00,1.46167004108429,1,7.40250015258789,2.29999995231628,1,,1.01917004585266,1,1,4.74333000183105,,13.5142002105713,5.82509994506836,10.9528999328613,22.7245006561279
2018-08-15 23:00:00,1.21333003044128,1,7.40250015258789,2.29999995231628,1,,1,1,1,1.58000004291534,,9.51753044128418,3.82316994667053,11.9757995605469,23.5158996582031
2018-08-16 00:00:00,1.2666699886322,1,14.9099998474121,2.29999995231628,1,,1,1,1.24167001247406,1,,11.492600440979,5.70901012420654,15.461199760437,23.7865009307861
2018-08-16 01:00:00,1.02666997909546,1,15.4875001907349,2.29999995231628,1,,1,1,1,1.05583000183105,,3.86432003974915,3.93959999084473,18.2122001647949,25.4235992431641
2018-08-16 02:00:00,1.1066700220108,1,14.085000038147,2.29999995231628,1,,1,1,1,3.5699999332428,,2.73365998268127,3.07417988777161,18.8050994873047,24.3048000335693
2018-08-16 03:00:00,1.21333003044128,1,12.7650003433228,2.29999995231628,1,,1,1,1,1,,2.38513994216919,2.98395991325378,19.8523998260498,22.2833995819092
2018-08-16 04:00:00,1.28444004058838,1,11.5,2.29999995231628,1,,1,1,1,1,,5.87874984741211,2.29637002944946,18.7299003601074,18.4204998016357
2018-08-16 05:00:00,1.39666998386383,1,6.65999984741211,2.29999995231628,1,,1,1,1,1,,8.02954006195068,2.48729991912842,11.5958003997803,20.2119998931885
2018-08-16 06:00:00,1.24000000953674,1,4.92749977111816,2.29999995231628,1,,1.03832995891571,1,1,1,,2.97273993492126,2.43080997467041,3.70502996444702,19.7590007781982
2018-08-16 07:00:00,1.29332995414734,1,5.25750017166138,2.29999995231628,1,,1.01917004585266,1,1,1.3308299779892,,1.55455994606018,3.22270011901855,3.05361008644104,14.5244998931885
2018-08-16 08:00:00,1.57249999046326,1,7.81500005722046,2.29999995231628,1,,1.12167000770569,1,1,1.44249999523163,,1.95693004131317,3.13091993331909,5.4119701385498,16.6375007629395
2018-08-16 09:00:00,2.07750010490417,1.14666998386383,11.6925001144409,2.98000001907349,1.14666998386383,,2.21749997138977,1.05499994754791,4.23582983016968,4.85500001907349,,9.06820964813232,4.77046012878418,14.5694999694824,18.0193004608154
2018-08-16 10:00:00,4.51833009719849,7.74499988555908,15.5699996948242,5.10500001907349,5.0233302116394,,11.9799995422363,4.40175008773804,15.9724998474121,9.59165954589844,,15.7645998001099,11.1637001037598,24.548900604248,20.4419002532959
2018-08-16 11:00:00,9.98917007446289,8.9350004196167,20.1900005340576,15.4750003814697,15.5233001708984,,11.1466999053955,16.0333995819092,24.6417007446289,15.3083000183105,,19.168399810791,17.7465991973877,38.2610015869141,22.5319995880127
2018-08-16 12:00:00,18.6583003997803,14.6300001144409,19.8600006103516,29.2450008392334,22.8567008972168,,24.9799995422363,25.5048999786377,30.0284004211426,21.0249996185303,,,24.5275001525879,51.0966987609863,23.8052005767822
2018-08-16 13:00:00,26.9908008575439,28.9099998474121,34.2150001525879,41.5699996948242,30.1067008972168,,37.1467018127441,32.5670013427734,43.4108009338379,25.2716999053955,,22.257999420166,29.3966007232666,59.4491996765137,25.992000579834
2018-08-16 14:00:00,41.1309013366699,40.9799995422363,44.2799987792969,45.7350006103516,39.939998626709,,40.9799995422363,41.2907981872559,46.6091995239258,27.2317008972168,,27.3819999694824,32.4219017028809,71.5152969360352,29.0965995788574
2018-08-16 15:00:00,41.7200012207031,45.060001373291,40.3199996948242,48.1150016784668,39.8567008972168,,38.4799995422363,43.5340003967285,49.1342010498047,30.0900001525879,,29.0589008331299,33.2775001525879,78.3321990966797,29.5428009033203
2018-08-16 16:00:00,35.3233985900879,38.939998626709,35.7000007629395,41.8250007629395,35.689998626709,,28.9799995422363,39.2967987060547,43.2425003051758,33.4384002685547,,27.9503002166748,29.925500869751,74.8301010131836,29.6970996856689
2018-08-16 17:00:00,15.9650001525879,22.0249996185303,27.8624992370605,29.8400001525879,26.4400005340576,,13.7299995422363,27.9974002838135,26.6616992950439,25.5983009338379,,19.6294994354248,21.9811992645264,64.6065979003906,26.9946002960205
2018-08-16 18:00:00,3.50833988189697,9.22500991821289,10.0424995422363,16.3250007629395,11.7733001708984,,3.30082988739014,14.5378999710083,9.27499008178711,18.3299999237061,,16.1942005157471,8.48087978363037,45.6450004577637,23.2301006317139
2018-08-16 19:00:00,6.03332996368408,3.23667001724243,6.16499996185303,11.3950004577637,5.40333986282349,,1.01917004585266,4.12674999237061,1.39750003814697,11.3882999420166,,11.6033000946045,3.96006989479065,36.3883018493652,20.7947998046875
2018-08-16 20:00:00,1.57667005062103,1,6.90749979019165,4.08500003814697,1,,1,1,1,9.18332958221436,,7.11543989181519,4.24883985519409,12.5956001281738,21.1765003204346
2018-08-16 21:00:00,1.24000000953674,1,6.90749979019165,1.27999997138977,1,,1,1,1,7.55000019073486,,2.88366007804871,4.12545013427734,14.7518997192383,26.141300201416
2018-08-16 22:00:00,1.1066700220108,1,6.49499988555908,1.36500000953674,1,,1,1,1,4.11999988555908,,8.82264995574951,3.42869997024536,13.9681997299194,29.9668998718262
2018-08-16 23:00:00,1,1,6.41250991821289,1.27999997138977,1,,1,1,1,1.65750002861023,,9.64500045776367,3.03570008277893,13.0331001281738,25.6229991912842
2018-08-17 00:00:00,1.0533299446106,1,6.32999992370605,1.27999997138977,1,,1,1,1,4.20167016983032,,10.5811996459961,5.50136995315552,18.1410999298096,26.3363990783691
2018-08-17 01:00:00,1.1599999666214,1,12.6824998855591,1.27999997138977,1.03666996955872,,1,1,1,2.07417011260986,,13.2192001342773,3.75055003166199,22.8066005706787,28.4459991455078
2018-08-17 02:00:00,1.13332998752594,1,12.022500038147,1.27999997138977,1.0733300447464,,1,1,1,3.38499999046326,,11.0335998535156,3.14548993110657,21.8505992889404,28.4214000701904
2018-08-17 03:00:00,1.13332998752594,1,7.81500005722046,1.27999997138977,7.10666990280151,,1,5.59299993515015,1,10.7349996566772,,11.0073003768921,2.90494990348816,18.0573997497559,31.4759006500244
2018-08-17 04:00:00,1.03554999828339,1,9.63000011444092,1.27999997138977,3.21778011322021,,1,2.10311007499695,1,9.18332958221436,,8.85307025909424,2.63884997367859,19.1473007202148,30.2654991149902
2018-08-17 05:00:00,1.1777800321579,1,5.78000020980835,1.27999997138977,1,,1,1,1,4.16888999938965,,8.03351974487305,2.47199010848999,13.7489995956421,29.5291996002197
2018-08-17 06:00:00,1.1599999666214,1,6,1.27999997138977,1,,1,1,1,1,,4.9353199005127,2.54067993164062,5.39139986038208,18.1362991333008
2018-08-17 07:00:00,1.29332995414734,1,6.82499980926514,1.45000004768372,1,,1,1,1,1.13750004768372,,1.57271003723145,2.67635011672974,3.05938005447388,10.9821996688843
2018-08-17 08:00:00,1.48833000659943,1,9.13498973846436,2.29999995231628,1.0733300447464,,1,1,1,1.22333002090454,,1.52181005477905,2.82330989837646,5.67685985565186,12.8593997955322
2018-08-17 09:00:00,2.83500003814697,1.29332995414734,11.0325002670288,2.89499998092651,1.33000004291534,,1.36500000953674,1,1,3.10999989509583,,4.02760982513428,3.20338010787964,13.4889001846313,24.2124004364014
2018-08-17 10:00:00,3.59249997138977,3.66499996185303,14.1674995422363,4.67999982833862,1.52332997322083,,5.23000001907349,2.26967000961304,1.26499998569489,5.18167018890381,,8.27910041809082,3.13804006576538,22.3323993682861,21.9365005493164
2018-08-17 11:00:00,5.94917011260986,6.72499990463257,22.0049991607666,7.82499980926514,3.02332997322083,,7.06333017349243,2.98933005332947,2.79416990280151,7.71332979202271,,10.6302003860474,5.46248006820679,33.206600189209,20.6650009155273
2018-08-17 12:00:00,8.55832958221436,9.1899995803833,27.9449996948242,7.14499998092651,5.19000005722046,,4.64666986465454,4.31865978240967,2.21584010124207,14.5733003616333,,12.1236000061035,10.0980997085571,44.8437004089355,20.1093997955322
2018-08-17 13:00:00,9.23165988922119,10.039999961853,19.8600006103516,10.289999961853,13.1899995803833,,11.1466999053955,11.2976999282837,1.21667003631592,16.6149997711182,,16.8971996307373,14.5633001327515,56.2322998046875,23.8390998840332
2018-08-17 14:00:00,16.0492000579834,16.7549991607666,20.2724990844727,26.6949996948242,28.8567008972168,,18.3966999053955,29.9083003997803,2.2408299446106,26.4150009155273,,18.3456001281738,16.0132999420166,63.8386993408203,24.9071006774902
2018-08-17 15:00:00,17.3117008209229,19.8999996185303,17.2199993133545,28.3099994659424,21.7733001708984,,18.5634002685547,22.9293994903564,2.28917002677917,26.4150009155273,,18.0048999786377,11.3185997009277,61.382999420166,24.7900009155273
2018-08-17 16:00:00,9.48416042327881,9.27499008178711,17.4675006866455,17.3449993133545,20.2733001708984,,12.0633001327515,21.350700378418,2.58999991416931,23.801700592041,,18.5384998321533,9.03246974945068,53.5508003234863,23.3836002349854
2018-08-17 17:00:00,3.33999991416931,3.51833009719849,11.6925001144409,14.3699998855591,14.4399995803833,,5.23000001907349,14.2055997848511,1,22.3316993713379,,13.6043996810913,6.09733009338379,41.6511001586914,23.0977001190186
2018-08-17 18:00:00,2.58249998092651,1,9.63000011444092,10.0349998474121,8.10667037963867,,2.89667010307312,6.81116008758545,1,20.3717002868652,,7.34380006790161,6.16660022735596,45.0351982116699,19.9414005279541
2018-08-17 19:00:00,4.09749984741211,4.90165996551514,5.4225001335144,9.1850004196167,7.02334022521973,,2.64667010307312,5.23258018493652,1,15.3900003433228,,5.67141008377075,3.58859992027283,26.4099006652832,22.9568996429443
2018-08-17 20:00:00,5.3600001335144,1,5.67000007629395,6.29500007629395,6.94000005722046,,1.34582996368408,2.35507988929749,1,9.42833042144775,,3.05376005172729,3.97824001312256,19.0160007476807,23.5048999786377
2018-08-17 21:00:00,2.41417002677917,1.96167004108429,5.67000007629395,8.07999992370605,3.77332997322083,,1.69166994094849,2.38083004951477,1,8.85667037963867,,1.9447900056839,8.6207103729248,26.6800003051758,23.0435009002686
2018-08-17 22:00:00,3.00332999229431,1,5.67000007629395,10.460000038147,1.94000005722046,,1.73000001907349,1,1,4.20167016983032,,2.04501008987427,5.91795015335083,15.4260997772217,23.8458995819092
2018-08-17 23:00:00,2.91916990280151,1,5.67000007629395,9.86501026153564,2.35666990280151,,1.14083003997803,1,1,5.18167018890381,,4.14428997039795,6.81783008575439,12.1933002471924,24.4549007415771
2018-08-18 00:00:00,3.17166996002197,1,6,6.03999996185303,1.03666996955872,,1.1341700553894,1,1,3.3033299446106,,8.80428981781006,7.00958013534546,15.2270002365112,22.9179000854492
2018-08-18 01:00:00,2.13499999046326,1,6.74249982833862,2.04500007629395,1,,1,1,1,3.27332997322083,,12.7180995941162,5.4500298500061,12.6751003265381,23.2275009155273
2018-08-18 02:00:00,3.59666991233826,1,8.72249984741211,3.3199999332428,2.69000005722046,,1.55083000659943,1.44116997718811,1,4.52833986282349,,15.7470998764038,5.79227018356323,8.85449028015137,22.5226001739502
2018-08-18 03:00:00,4.77084016799927,1,7.65000009536743,3.82999992370605,2.69000005722046,,6.06333017349243,2.98933005332947,1,3.95667004585266,,15.1920003890991,6.18280982971191,5.01884984970093,23.1427001953125
2018-08-18 04:00:00,3.12110996246338,2.41110992431641,9.74001026153564,4.56666994094849,4.77334022521973,,9.34111022949219,5.4264497756958,1,3.08556008338928,,14.5579996109009,6.97192001342773,10.1232004165649,27.823299407959
2018-08-18 05:00:00,6.93110990524292,1.63332998752594,9.85000991821289,5.92667007446289,3.88444995880127,,8.11888027191162,2.54622006416321,1,5.26333999633789,,13.6546001434326,12.8819999694824,9.79613971710205,27.5688991546631
2018-08-18 06:00:00,1.90917003154755,1,8.80500984191895,3.23499989509583,9.6899995803833,,8.1466703414917,6.97733020782471,1,3.79332995414734,,14.8437995910645,14.9423999786377,10.0178003311157,28.4484996795654
2018-08-18 07:00:00,1.38166999816895,1,7.07250022888184,2.29999995231628,8.10667037963867,,5.39666986465454,4.40175008773804,1,4.14167022705078,,14.992600440979,17.2159996032715,7.60521984100342,24.728099822998
2018-08-18 08:00:00,2.32999992370605,1,7.40250015258789,3.91499996185303,6.60666990280151,,7.14666986465454,2.90625,1,10.5717000961304,,13.1127996444702,21.8460998535156,6.28201007843018,21.3631000518799
2018-08-18 09:00:00,4.01333999633789,1.22000002861023,7.81500005722046,6.29500007629395,8.4399995803833,,7.89666986465454,5.98032999038696,1,12.1232995986938,,14.9427003860474,24.8451995849609,9.44373989105225,26.9878005981445
2018-08-18 10:00:00,4.26583003997803,3.42166996002197,8.0625,8.33500957489014,11.7733001708984,,11.0633001327515,9.80216979980469,1,12.7767000198364,,12.855299949646,25.7294006347656,18.7791996002197,28.3780994415283
2018-08-18 11:00:00,8.64249992370605,5.19500017166138,13.0124998092651,12.5,15.6899995803833,,14.0633001327515,12.7101001739502,2.43249988555908,15.0633001327515,,15.1455001831055,27.6509990692139,27.4838008880615,28.5452003479004
2018-08-18 12:00:00,11.9250001907349,8.6799898147583,11.1149997711182,15.4750003814697,19.2733001708984,,19.6466999053955,18.6921005249023,9.82833957672119,15.7982997894287,,18.9141006469727,30.4176006317139,34.6543998718262,28.6028995513916
2018-08-18 13:00:00,15.1232995986938,18.5400009155273,14.25,27.0349998474121,21.6067008972168,,24.3134002685547,22.5139007568359,10.2007999420166,17.676700592041,,19.4475994110107,31.6522006988525,39.1912002563477,29.0576000213623
2018-08-18 14:00:00,23.0349998474121,24.5750007629395,16.6424999237061,30.0100002288818,24.3567008972168,,25.6466999053955,25.0895004272461,11.6800003051758,21.1067008972168,,21.5457992553711,32.535701751709,36.5079002380371,28.1184997558594
2018-08-18 15:00:00,25.3075008392334,24.4899997711182,18.9524993896484,29.5,24.0233001708984,,25.0634002685547,25.8372001647949,7.72417020797729,23.6382999420166,,21.1312007904053,31.9412994384766,36.5121002197266,27.8894996643066
2018-08-18 16:00:00,22.9507999420166,22.7900009155273,26.8724994659424,27.7999992370605,24.6067008972168,,24.8134002685547,24.9232997894287,4.18915987014771,23.88330078125,,22.4358997344971,30.7098999023438,30.5401000976562,27.5925998687744
2018-08-18 17:00:00,20.3416996002197,16.5,24.3150005340576,26.4400005340576,22.4400005340576,,23.1466999053955,22.9293994903564,3.45499992370605,23.1483001708984,,19.8190002441406,29.9631004333496,26.067699432373,25.4270000457764
2018-08-18 18:00:00,14.7867002487183,4.48832988739014,19.1175003051758,21.2549991607666,18.0233001708984,,18.3134002685547,18.1105003356934,2.024169921875,19.0650005340576,,9.06888008117676,27.9703006744385,18.2322006225586,23.5226993560791
2018-08-18 19:00:00,6.79083013534546,1,10.4549999237061,11.4799995422363,10.3566999435425,,12.8966999053955,12.0453996658325,2.58999991416931,16.2066993713379,,16.1201000213623,26.5629005432129,16.0960006713867,19.1763000488281
2018-08-18 20:00:00,2.91916990280151,1,5.17500019073486,11.3100004196167,3.60666990280151,,11.1466999053955,9.22058010101318,1.36167001724243,14.4099998474121,,15.7595996856689,24.3988990783691,20.3901996612549,14.5167999267578
2018-08-18 21:00:00,1.32000005245209,1,6.16499996185303,4.93499994277954,2.70000004768372,,5.31333017349243,1.80157995223999,1,8.28499984741211,,15.160400390625,27.3251991271973,18.0305995941162,20.3332996368408
2018-08-18 22:00:00,1.32000005245209,1,6,2.38499999046326,2.20000004768372,,10.2299995422363,1,1,6.57000017166138,,14.671799659729,27.6558990478516,3.90005993843079,17.7299995422363
2018-08-18 23:00:00,1.32000005245209,1,6.08249998092651,2.21499991416931,1.0733300447464,,3.8199999332428,1,1,9.836669921875,,15.022500038147,26.5391998291016,1.55425000190735,19.9312000274658
2018-08-19 00:00:00,1.2666699886322,1,7.15501022338867,2.13000011444092,1,,1.03832995891571,1,1,8.20333957672119,,19.1534004211426,24.7558994293213,1.35452997684479,20.1357002258301
2018-08-19 01:00:00,1.29332995414734,1,6.74249982833862,2.29999995231628,1,,1,1,1,1.16750001907349,,19.0944004058838,20.3731002807617,2.60891008377075,18.0718002319336
2018-08-19 02:00:00,1.21333003044128,1,6,2.21499991416931,1.03666996955872,,1.01917004585266,1,1,1,,17.8918991088867,17.4895000457764,4.58191013336182,23.1681995391846
2018-08-19 03:00:00,1.24000000953674,1,7.65000009536743,2.29999995231628,1,,1,1,1,4.11583995819092,,18.9472999572754,17.8677997589111,4.40199995040894,22.0272998809814
2018-08-19 04:00:00,1.14222002029419,1,7.09999990463257,2.413330078125,1,,1,1,1,7.11444997787476,,17.1173992156982,15.2034997940063,4.96338987350464,22.3598003387451
2018-08-19 05:00:00,1.32000005245209,1,7.42999982833862,2.29999995231628,1,,1,1,1,2.32332992553711,,15.2061004638672,7.21279001235962,5.22629022598267,22.6795997619629
2018-08-19 06:00:00,1.21333003044128,1,6.08249998092651,2.29999995231628,1,,1.22416996955872,1,1,2.32332992553711,,16.1236000061035,7.90251016616821,5.10551023483276,23.2724990844727
2018-08-19 07:00:00,1.32000005245209,1,5.01000022888184,2.29999995231628,1,,1,1,1,1.71749997138977,,15.18869972229,2.76461005210876,1.91671001911163,22.0781993865967
2018-08-19 08:00:00,4.01333999633789,1,9.21749973297119,2.80999994277954,1.19333004951477,,1.32000005245209,1,1,5.91666984558105,,14.5937004089355,10.226900100708,3.99533009529114,25.1793994903564
2018-08-19 09:00:00,9.14750957489014,7.06500005722046,18.4575004577637,6.46500015258789,4.69000005722046,,6.64666986465454,2.76933002471924,2.649169921875,9.50998973846436,,15.9764995574951,21.0986003875732,17.7085990905762,26.9512996673584
2018-08-19 10:00:00,18.4899997711182,14.1199998855591,23.6550006866455,15.7299995422363,12.0233001708984,,13.7299995422363,11.796199798584,7.05082988739014,14.8999996185303,,16.6105003356934,24.5414009094238,26.568000793457,27.4398994445801
2018-08-19 11:00:00,24.7182998657227,19.7299995422363,26.0475006103516,22.8700008392334,22.1067008972168,,17.7299995422363,22.5139007568359,12.1007995605469,18.8199996948242,,18.1828002929688,24.8320999145508,36.6669006347656,28.0625
2018-08-19 12:00:00,27.7483005523682,23.3850002288818,29.5949993133545,28.2250003814697,28.6900005340576,,23.2299995422363,30.3237991333008,15.2992000579834,24.1282997131348,,19.3910999298096,26.752799987793,45.5446014404297,28.5020008087158
2018-08-19 13:00:00,26.5699996948242,29.3349990844727,33.2249984741211,32.9850006103516,34.189998626709,,27.7299995422363,34.3117980957031,28.9342002868652,28.6200008392334,,24.9305000305176,28.1422996520996,49.2682991027832,28.4290008544922
2018-08-19 14:00:00,31.6200008392334,32.9049987792969,38.0924987792969,35.4500007629395,34.439998626709,,33.4799995422363,35.0595016479492,35.0783004760742,30.7432994842529,,26.2800998687744,29.8861999511719,51.4646987915039,27.9267997741699
2018-08-19 15:00:00,35.2391014099121,35.7949981689453,39.9900016784668,41.314998626709,34.6067008972168,,35.8133010864258,35.5579986572266,36.0882987976074,30.6616992950439,,28.4514007568359,30.6959991455078,52.1523017883301,26.9792995452881
2018-08-19 16:00:00,34.8184013366699,34.7750015258789,38.4225006103516,40.7200012207031,30.9400005340576,,32.7299995422363,31.3206996917725,34.2366981506348,28.2117004394531,,27.3752994537354,30.3864994049072,47.9199981689453,25.3617000579834
2018-08-19 17:00:00,25.2233009338379,27.0400009155273,27.6975002288818,32.814998626709,26.4400005340576,,24.8966999053955,25.9202995300293,30.1966991424561,23.5566997528076,,23.1056003570557,27.0583000183105,44.2247009277344,23.8882999420166
2018-08-19 18:00:00,10.7467002868652,7.62166976928711,13.0124998092651,22.5300006866455,12.9399995803833,,6.40333986282349,9.49790954589844,14.3732995986938,18.0032997131348,,5.6085901260376,22.7875995635986,32.5466003417969,15.8647003173828
2018-08-19 19:00:00,2.07750010490417,1,6.08249998092651,10.8850002288818,1.5166699886322,,1.07667005062103,1,1.30083000659943,16.125,,3.07853007316589,11.5024003982544,21.2441997528076,20.2705001831055
2018-08-19 20:00:00,1.40417003631592,1,7.73250007629395,3.40499997138977,1,,1,1,1,11.5775003433228,,2.20016002655029,10.0268001556396,10.3774003982544,19.8285999298096
2018-08-19 21:00:00,1.32000005245209,1,7.65000009536743,2.29999995231628,1,,1.03832995891571,1,1,1.55417001247406,,2.98288011550903,5.17442989349365,7.44639015197754,22.4997005462646
2018-08-19 22:00:00,1.32000005245209,1,8.14500045776367,2.29999995231628,1,,1.03832995891571,1,1,1,,1.98078000545502,5.10967016220093,9.41322040557861,22.3309001922607
