Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rengo,San_Fernando,Talca_La_Florida,Valdivia,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,O’Higgins,O’Higgins,Maule,Los Ríos,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,6,6,7,14,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Rengo,San Fernando,Talca,Valdivia,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,6115,6301,7101,14101,11101
2017-03-07 01:00:00,1.94000005722046,2.86666989326477,11.5299997329712,1.00999999046326,5.66665983200073,,3.28332996368408,6.90999984741211,,1.88999998569489,,8.20876026153564,10.5802001953125,1.2804399728775,2.33332991600037,7.89050006866455
2017-03-07 02:00:00,1.94000005722046,2.78332996368408,9.44666957855225,1.51999998092651,5.08334016799927,,4.54582977294922,9.82668018341064,,1.7333300113678,,11.1308002471924,6.30826997756958,1.23716998100281,2.7666699886322,7.32124996185303
2017-03-07 03:00:00,1.94000005722046,2.78332996368408,13.0299997329712,1.94500005245209,5.25,,5.30333995819092,6.99334001541138,,1.56333005428314,,11.9017000198364,11.2589998245239,1.22707998752594,2.1083300113678,7.97933006286621
2017-03-07 04:00:00,2.04999995231628,3.00555992126465,14.8910999298096,1.69000005722046,1.61110997200012,,2.60999989509583,6.04889011383057,,1.32000005245209,,7.31125020980835,10.8589000701904,1.19225001335144,1,7.84342002868652
2017-03-07 05:00:00,2.9300000667572,2.56111001968384,4.44666004180908,2.14333009719849,1,,4.29333019256592,5.15999984741211,,1.4266699552536,,2.42700004577637,8.73725986480713,1.11781001091003,1,6.27941989898682
2017-03-07 06:00:00,3.09500002861023,2.86666989326477,2.86332988739014,3.13499999046326,1,,4.88250017166138,8.90999984741211,,1.24000000953674,,1.23933005332947,2.56609010696411,1.18448996543884,1,6.2332501411438
2017-03-07 07:00:00,3.67249989509583,3.20000004768372,4.36332988739014,4.23999977111816,1,,6.39750003814697,4.65999984741211,,1.7333300113678,,4.08141994476318,3.48650002479553,1.43622004985809,1,4.75042009353638
2017-03-07 08:00:00,4.00250005722046,4.94999980926514,8.77999973297119,5.26000022888184,1.54166996479034,,6.56583023071289,4.57667016983032,,1.8933299779892,,10.2614002227783,6.58444023132324,4.31595993041992,1.7666699886322,6.9667501449585
2017-03-07 09:00:00,5.81750011444092,8.78332996368408,18.9466991424561,6.875,5.25,,11.8683004379272,8.52363967895508,,8.96000957489014,,21.0433006286621,7.73354005813599,14.9561004638672,5.03332996368408,6.7279200553894
2017-03-07 10:00:00,7.7975001335144,21.4500007629395,30.1133003234863,11.8900003433228,14.0832996368408,,19.1067008972168,21.8267002105713,,14.7932996749878,,23.13330078125,18.9044990539551,24.6907005310059,7.46667003631592,11.4853000640869
2017-03-07 11:00:00,14.2325000762939,28.5333995819092,28.8633003234863,29.9099998474121,25.1667003631592,,31.5634002685547,31.7432994842529,,23.2099990844727,,31.5391998291016,29.3635997772217,31.7530002593994,11.9582996368408,22.1942005157471
2017-03-07 12:00:00,21.9874992370605,43.2000007629395,30.6133003234863,45.6349983215332,34.4166984558105,,40.7374992370605,46.0766983032227,,28.7933006286621,,40.8250007629395,31.2383995056152,41.55419921875,15.3667001724243,24.7266998291016
2017-03-07 13:00:00,27.5974998474121,48.36669921875,52.6133003234863,51.5,36.75,,49.7433013916016,50.8266983032227,,33.5433006286621,,43.13330078125,35.4207000732422,45.4518013000488,15.0832996368408,16.4857997894287
2017-03-07 14:00:00,26.0300006866455,49.7000007629395,65.2799987792969,49.7150001525879,34.8333015441895,,47.1342010498047,48.9099998474121,,43.6267013549805,,45.0766983032227,43.3409004211426,42.154598236084,14.8083000183105,17.3432998657227
2017-03-07 15:00:00,18.5224990844727,41.4500007629395,56.0299987792969,40.6199989318848,33.4166984558105,,38.9700012207031,45.1599998474121,,43.7933006286621,,46.1591987609863,49.88330078125,41.8139991760254,12.4083003997803,13.9792003631592
2017-03-07 16:00:00,16.5424995422363,37.11669921875,39.4467010498047,40.7050018310547,31.3332996368408,,39.8115997314453,44.3266983032227,,41.7099990844727,,48.8558006286621,47.878101348877,27.6578006744385,11.5500001907349,14.1782999038696
2017-03-07 17:00:00,15.1400003433228,37.2000007629395,35.8633003234863,39.0050010681152,27,,34.5092010498047,40.3266983032227,,39.9599990844727,,37.301700592041,39.128101348877,27.484899520874,8.8583402633667,9.47301006317139
2017-03-07 18:00:00,9.6950101852417,23.5333995819092,30.8633003234863,33.8199996948242,24.75,,25.6716995239258,33.3266983032227,,33.5433006286621,,31.4817008972168,33.5862998962402,28.8647003173828,6.55000019073486,7.94958019256592
2017-03-07 19:00:00,8.29249954223633,10.1999998092651,19.7800006866455,21.2399997711182,19.5832996368408,,17.4232997894287,27.4932994842529,,29.7933006286621,,24.1825008392334,21.406400680542,24.3269996643066,3.19166994094849,7.93349981307983
2017-03-07 20:00:00,8.6225004196167,13.4499998092651,14.5299997329712,22.0049991607666,13.5,,5.3033299446106,20.9099998474121,,27.5433006286621,,18.4367008209229,30.5958003997803,9.53055000305176,3.79999995231628,7.26300001144409
2017-03-07 21:00:00,7.05499982833862,5.28332996368408,3.1966700553894,21.5799999237061,10.75,,3.53583002090454,17.7432994842529,,30.7933006286621,,20.3250007629395,29.4547004699707,7.90848016738892,5.68333005905151,6.05800008773804
2017-03-07 22:00:00,3.5074999332428,2.95000004768372,3.1966700553894,6.875,13.0832996368408,,2.9466700553894,21.4932994842529,,27.7099990844727,,15.1662998199463,28.8565006256104,10.9491996765137,7.30833005905151,5.8534197807312
2017-03-07 23:00:00,6.97249984741211,2.86666989326477,5.36332988739014,6.36499977111816,10.8332996368408,,3.61999988555908,18.7432994842529,,22.6266002655029,,15.5755996704102,26.6121006011963,9.62796020507812,10.0583000183105,5.31341981887817
2017-03-08 00:00:00,2.26999998092651,2.70000004768372,8.77999973297119,9.9350004196167,7.58334016799927,,3.61999988555908,15.6599998474121,,18.2099990844727,,,19.4500999450684,13.4610004425049,13.6167001724243,5.93442010879517
2017-03-08 01:00:00,7.38500022888184,2.86666989326477,10.1967000961304,12.5699996948242,11.0832996368408,,3.61999988555908,18.2432994842529,,12.210000038147,,,3.81573009490967,5.7506799697876,14.5333003997803,5.40075016021729
2017-03-08 02:00:00,3.09500002861023,3.53332996368408,11.0299997329712,11.4650001525879,8.33333015441895,,3.45166993141174,13.4933004379272,,8.62666034698486,,,1.23939001560211,1.29900002479553,11.1499996185303,5.79691982269287
2017-03-08 03:00:00,1.79166996479034,3.86666011810303,12.7799997329712,3.3050000667572,3.70832991600037,,3.53583002090454,8.07668018341064,,3.21000003814697,,,1.29591000080109,1.53671002388,10.1416997909546,5.22825002670288
2017-03-08 04:00:00,2.16000008583069,4.44999980926514,13.335599899292,1.35000002384186,7.94443988800049,,3.61999988555908,6.93777990341187,,4.40443992614746,,,1.30400002002716,2.4493100643158,8.25,5.65525007247925
2017-03-08 05:00:00,2.16000008583069,2.78332996368408,4.89110994338989,1.8033299446106,1.44444000720978,,4.06889009475708,6.82667016983032,,1.1066700220108,,,1.16352999210358,1.30771005153656,6.64167022705078,5.50066995620728
2017-03-08 06:00:00,3.01250004768372,2.95000004768372,3.4466700553894,2.45499992370605,1,,5.05082988739014,4.65999984741211,,1.08000004291534,,,1.46592998504639,1.284019947052,2.6083300113678,5.40157985687256
2017-03-08 07:00:00,3.42499995231628,3.45000004768372,5.61332988739014,3.47499990463257,1.16666996479034,,6.48166990280151,3.82666993141174,,2.23667001724243,,,4.62893009185791,1.48280000686646,1.78332996368408,7.09357976913452
2017-03-08 08:00:00,5.24000978469849,7.28332996368408,13.9467000961304,6.53499984741211,4.83334016799927,,7.99666976928711,8.15999984741211,,5.21000003814697,,,7.94891023635864,1.94170999526978,3.3916699886322,12.2153997421265
2017-03-08 09:00:00,7.7975001335144,16.0333995819092,30.2800006866455,12.0600004196167,11.5,,18.6858005523682,17.1599998474121,,17.4599990844727,,,21.334400177002,2.73849010467529,6.25,14.6457996368408
2017-03-08 10:00:00,14.397500038147,22.86669921875,33.6133003234863,23.3649997711182,21.25,,34.9300003051758,27.1599998474121,,26.3766002655029,,,30.2789993286133,4.60311985015869,8.13333034515381,15.3591995239258
2017-03-08 11:00:00,17.8624992370605,39.2832984924316,32.2799987792969,37.2200012207031,30.75,,35.5191993713379,37.8266983032227,,27.7099990844727,,,36.0629997253418,5.68110990524292,11.3500003814697,17.9158000946045
2017-03-08 12:00:00,23.8850002288818,42.86669921875,51.2799987792969,45.7200012207031,32.5,,40.9057998657227,42.9933013916016,,29.1266002655029,,,38.228401184082,9.41156005859375,12.5,19.3950004577637
2017-03-08 13:00:00,24.4624996185303,45.7832984924316,58.6967010498047,44.0200004577637,34.8333015441895,,38.5491981506348,45.0766983032227,,27.5433006286621,,,32.8036994934082,10.6152000427246,13.7272996902466,18.8567008972168
2017-03-08 14:00:00,23.2250003814697,39.9500007629395,50.6967010498047,42.5750007629395,34.25,,35.6875,44.0766983032227,,25.2099990844727,,,,10.680100440979,12.9666996002197,21.0583000183105
2017-03-08 15:00:00,19.3474998474121,36.86669921875,43.8633003234863,36.7949981689453,29.5,,30.2166996002197,37.0766983032227,,22.7933006286621,,,30.0410003662109,9.9037504196167,13.7917003631592,23.2467002868652
2017-03-08 16:00:00,16.2950000762939,34.36669921875,37.6133003234863,32.375,24.8332996368408,,27.0182991027832,32.2433013916016,,20.5433006286621,,,25.4902000427246,13.0605001449585,13.7833003997803,20.0450000762939
2017-03-08 17:00:00,12.4174995422363,26.11669921875,32.6967010498047,28.0400009155273,21.3332996368408,,22.8099994659424,29.2432994842529,,18.9599990844727,,,19.8929004669189,12.2192001342773,13.6667003631592,18.0557994842529
2017-03-08 18:00:00,8.53999042510986,17.61669921875,23.2800006866455,20.0499992370605,15.6667003631592,,15.3191995620728,21.8267002105713,,15.0432996749878,,,11.6731004714966,8.17313003540039,13.0916996002197,15.7150001525879
2017-03-08 19:00:00,4.25,9.36666965484619,13.5299997329712,11.8900003433228,8.66666984558105,,5.97665977478027,13.4099998474121,,11.2932996749878,,,4.78070020675659,6.28753995895386,13.8332996368408,15.1850004196167
2017-03-08 20:00:00,3.42499995231628,8.19999980926514,5.69666004180908,6.44999980926514,6.75,,4.71415996551514,10.4933004379272,,10.6267004013062,,,3.76200008392334,5.64346981048584,11.9499998092651,16.4925003051758
2017-03-08 21:00:00,2.69082999229431,4.86667013168335,2.96499991416931,6.02500009536743,2.375,,4.37750005722046,6.57667016983032,,11.2932996749878,,,5.29549980163574,4.44553995132446,14.2666997909546,16.3157997131348
2017-03-08 22:00:00,2.85167002677917,4.86666011810303,1.51999998092651,6.875,2.375,,3.03082990646362,7.65999984741211,,10.5432996749878,,,3.66493010520935,4.41950988769531,11.5,17.2257995605469
2017-03-08 23:00:00,2.51749992370605,5.86666011810303,1.58500003814697,7.21500015258789,5.75,,4.04083013534546,9.74333000183105,,9.04333019256592,,,4.14550018310547,3.65329003334045,11.8999996185303,17.2858009338379
2017-03-09 00:00:00,4.8274998664856,8.61666965484619,1.55666995048523,8.57499980926514,7,,8.92249965667725,12.0767002105713,,8.21000957489014,,,5.25068998336792,2.00656008720398,11.0249996185303,16.3057994842529
2017-03-09 01:00:00,3.18166995048523,8.94999980926514,3.86332988739014,8.0649995803833,5.91665983200073,,11.0267000198364,11.5767002105713,,7.62665987014771,,,2.99909996986389,1.28954994678497,9.05832958221436,15.5783004760742
2017-03-09 02:00:00,4.66250991821289,8.36666965484619,1.32500004768372,4.75,6.5,,9.17500019073486,12.4099998474121,,7.87666988372803,,,1.94166004657745,1.1708699464798,9.375,17.5583000183105
2017-03-09 03:00:00,5.07499980926514,8.86666965484619,1.45500004291534,6.1100001335144,6.58334016799927,,7.57583999633789,11.8267002105713,,6.37665987014771,,,3.64984011650085,1.14854001998901,9.54166984558105,17.5641994476318
2017-03-09 04:00:00,4.57999992370605,6.44999980926514,3.94000005722046,4.29666996002197,3.5,,7.32332992553711,8.93776988983154,,4.07110977172852,,,5.59859991073608,1.10871005058289,7.76667022705078,17.8617000579834
2017-03-09 05:00:00,1.84667003154755,4.56111001968384,4.22444009780884,1.00556004047394,1,,4.96667003631592,3.38222002983093,,2.18667006492615,,,1.48066997528076,1.13882005214691,6.94166994094849,17.8283004760742
2017-03-09 06:00:00,1,2.70000004768372,1.7333300113678,1.00416994094849,1,,2.35750007629395,3.57666993141174,,2.54332995414734,,,1,1.25461995601654,5.375,15.3882999420166
2017-03-09 07:00:00,1.8658299446106,3.36666989326477,2.9466700553894,2.02999997138977,1.70833003520966,,5.3033299446106,3.82666993141174,,3.71000003814697,,,1.81081998348236,1.57603001594543,1.70000004768372,11.7449998855591
2017-03-09 08:00:00,3.34249997138977,6.11666011810303,6.94666004180908,5.76999998092651,6.08334016799927,,9.34333992004395,7.99334001541138,,7.79333019256592,,,5.42179012298584,2.57169008255005,4,18.2208003997803
2017-03-09 09:00:00,5.65250015258789,11.5333003997803,11.2799997329712,12.6549997329712,8.91666984558105,,12.3732995986938,15.2433004379272,,9.87668037414551,,,11.2138004302979,5.58264017105103,7.59167003631592,19.8358001708984
2017-03-09 10:00:00,9.28250026702881,15.8667001724243,16.2800006866455,18.9449996948242,14.6667003631592,,18.2649993896484,20.0767002105713,,14.960000038147,,,15.7202997207642,9.86676025390625,13.25,19.1541996002197
2017-03-09 11:00:00,13.6549997329712,23.86669921875,24.2800006866455,24.1299991607666,17.4167003631592,,25.6716995239258,26.4932994842529,,17.7099990844727,,,18.4354991912842,12.7833003997803,13.3000001907349,19.5382995605469
2017-03-09 12:00:00,18.0275001525879,30.2833995819092,33.5299987792969,31.4400005340576,18.8332996368408,,28.7858009338379,27.7432994842529,,20.4599990844727,,,21.6608009338379,15.2383003234863,15.1416997909546,20.1599998474121
2017-03-09 13:00:00,19.1825008392334,32.36669921875,40.8633003234863,31.2700004577637,19.0832996368408,,29.5433006286621,28.6599998474121,,23.3766002655029,,,25.9426002502441,16.2749004364014,14.8916997909546,21.1242008209229
2017-03-09 14:00:00,18.3575000762939,31.36669921875,44.5299987792969,31.0149993896484,21.0832996368408,,28.2808990478516,31.9932994842529,,24.9599990844727,,,30.3225002288818,17.580099105835,14.9499998092651,20.1716995239258
2017-03-09 15:00:00,18.5224990844727,33.2832984924316,42.1967010498047,33.564998626709,22.6667003631592,,29.2908000946045,34.5766983032227,,26.7933006286621,,,,19.2019004821777,15.2917003631592,19.5174999237061
2017-03-09 16:00:00,18.6875,32.61669921875,41.3633003234863,33.564998626709,22.5832996368408,,30.2166996002197,33.5766983032227,,28.7099990844727,,,,19.9298992156982,13.8083000183105,18.9599990844727
2017-03-09 17:00:00,15.7174997329712,29.36669921875,36.1133003234863,31.8649997711182,21.5832996368408,,27.1025009155273,32.9099998474121,,29.1266002655029,,,,18.5543994903564,13.7917003631592,17.2199993133545
2017-03-09 18:00:00,9.77750015258789,23.36669921875,28.0300006866455,27.6149997711182,19.3332996368408,,20.5375003814697,28.9099998474121,,27.7099990844727,,,,15.7444000244141,13.0249996185303,16.1432991027832
2017-03-09 19:00:00,6.06500005722046,14.6167001724243,18.0300006866455,17.3299999237061,11,,11.1107997894287,18.9932994842529,,26.0433006286621,,,,9.91082954406738,7.98332977294922,13.4679002761841
2017-03-09 20:00:00,4.25,18.0333995819092,9.44666957855225,15.289999961853,3.5,,20.7900009155273,9.32668018341064,,14.1267004013062,,,,4.10571002960205,3.09167003631592,17.2800006866455
2017-03-09 21:00:00,7.88000011444092,5.78332996368408,3.4466700553894,21.5799999237061,8.25,,18.1807994842529,12.3267002105713,,1.97333002090454,,,,3.55064988136292,3.72499990463257,17.5741996765137
2017-03-09 22:00:00,6.39499998092651,2.78332996368408,2.61332988739014,13.9300003051758,13.0832996368408,,14.6457996368408,16.6599998474121,,5.29333019256592,,,,9.91816997528076,3.18333005905151,18.6774997711182
2017-03-09 23:00:00,1.78750002384186,2.61666989326477,4.86332988739014,7.21500015258789,11.8332996368408,,12.1208000183105,14.1599998474121,,4.04333019256592,,,,8.05764961242676,2.34167003631592,18.7108001708984
2017-03-10 00:00:00,1.62667000293732,2.78332996368408,5.11332988739014,1.51999998092651,12.4167003631592,,13.2150001525879,15.1599998474121,,6.54333019256592,,,,10.6090002059937,1.5,17.801700592041
2017-03-10 01:00:00,1.96082997322083,2.70000004768372,6.28000020980835,1.60500001907349,10.6667003631592,,13.8042001724243,15.3267002105713,,7.87666988372803,,,,9.51667976379395,1.5166699886322,17.1175003051758
2017-03-10 02:00:00,1,2.78332996368408,7.69666004180908,4.83500003814697,9.33333015441895,,11.7841997146606,12.9933004379272,,5.79333019256592,,,,10.7209997177124,1.32500004768372,16.9874992370605
2017-03-10 03:00:00,1,2.78332996368408,6.11332988739014,4.32499980926514,7.16665983200073,,10.6057996749878,11.9933004379272,,5.05000019073486,,,,10.2442998886108,1.36667001247406,15.7242002487183
2017-03-10 04:00:00,1.10443997383118,2.78332996368408,8.66888046264648,3.163330078125,7.05556011199951,,6.98666000366211,8.38222980499268,,1.21333003044128,,,,10.0107002258301,2.36666989326477,14.1533002853394
2017-03-10 05:00:00,2.04999995231628,2.78332996368408,2.33556008338928,1.00666999816895,1.33333003520966,,2.60999989509583,4.38222980499268,,1,,,,6.85203981399536,1,14.7174997329712
2017-03-10 06:00:00,1.78332996368408,2.78332996368408,1.9466700553894,1.09500002861023,1,,3.03082990646362,4.40999984741211,,1,,,,2.62544989585876,1,13.1892004013062
2017-03-10 07:00:00,2.43499994277954,3.36666989326477,4.28000020980835,2.71000003814697,1.08333003520966,,5.9766697883606,4.74334001541138,,1.3233300447464,,,,3.38106989860535,1.45000004768372,11.5002002716064
2017-03-10 08:00:00,4.90999984741211,5.44999980926514,9.86332988739014,6.36499977111816,3.91667008399963,,12.5417003631592,6.99334001541138,,8.46000957489014,,,,7.59889984130859,4.50832986831665,15.6000003814697
2017-03-10 09:00:00,6.55999994277954,11.6999998092651,13.6967000961304,12.1450004577637,9.25,,19.69580078125,11.6599998474121,,14.5432996749878,,,,11.0705003738403,6.94999980926514,16.1025009155273
2017-03-10 10:00:00,9.03499984741211,20.86669921875,23.4466991424561,20.7299995422363,15.8332996368408,,26.260799407959,21.1599998474121,,19.9599990844727,,,,15.6382999420166,9.00833034515381,17.0366992950439
