Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Antofagasta,Copiapó,Andacollo,Cuncumén,Viña_del_Mar,Rancagua_I,Rancagua_II,Rengo,San_Fernando,Curicó,Talca_La_Florida,UC_Maule,U_Talca,M_Ferroviario,Nielol,Las_Encinas,Padre_las_Casas,Valdivia,Osorno,Coyhaique_I,Coyhaique_II
Region,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Metropolitana,Antofagasta,Atacama,Coquimbo,Coquimbo,Valparaíso,O’Higgins,O’Higgins,O’Higgins,O’Higgins,Maule,Maule,Maule,Maule,Araucanía,Araucanía,Araucanía,Araucanía,Los Ríos,Los Lagos,Aysén,Aysén
Codigo region,13,13,13,13,13,13,13,13,13,13,13,2,3,4,4,5,6,6,6,6,7,7,7,7,9,9,9,9,14,10,11,11
Comuna,Independencia,La Florida,Las Condes,Santiago,Pudahuel,Cerrillos,El Bosque,Cerro Navia,Puente Alto,Talagante,Quilicura,Antofagasta,Copiapo,Andacollo,Salamanca,Vina del mar,Rancagua,Rancagua,Rengo,San Fernando,Curico,Talca,Talca,Talca,Temuco,Temuco,Temuco,Padre las Casas,Valdivia,Osorno,Coyhaique,Coyhaique
Codigo comuna,13108,13110,13114,13101,13124,13102,13105,13103,13201,13601,13125,2101,3101,4103,4204,5109,6101,6101,6115,6301,7301,7101,7101,7101,9101,9101,9101,9112,14101,10301,11101,11101
2017-06-25 23:00:00,19,45,30,26,45,23,58,46,33,2,48,102.599998474121,10.9912996292114,7.02582979202271,8.10999965667725,16.3199996948242,114.800003051758,57.8300018310547,67.5800018310547,51.1599998474121,16,7.05200004577637,10.6000003814697,4.73999977111816,,9.07999992370605,9.96000957489014,23.7700004577637,80.4000015258789,33.4599990844727,337.5,272.899993896484
2017-06-26 00:00:00,11,48,28,18,23,8,47,21,24,4,43,64.0800018310547,15.3861999511719,6.4760799407959,7.14599990844727,22.8999996185303,141.899993896484,72.1707992553711,71.5391998291016,46.1925010681152,15,5.72100019454956,17.4799995422363,9.77999973297119,,8.50300979614258,8.96000957489014,9.15999984741211,82.5,22.0200004577637,358.5,251.5
2017-06-26 01:00:00,16,55,24,30,12,37,24,12,37,9,20,34.0999984741211,9.36192035675049,9.28499984741211,6.64499998092651,15.5900001525879,136.5,80.496696472168,51.0499992370605,19.9542007446289,34.1833000183105,7.82000017166138,18,7.44999980926514,,8.52999973297119,7.23400020599365,16.8799991607666,56.9700012207031,13.7600002288818,182,167.600006103516
2017-06-26 02:00:00,17,43,26,20,18,41,23,17,35,9,29,152.699996948242,16.6450004577637,9.39167976379395,5.68300008773804,15.1000003814697,38.4500007629395,43.9091987609863,33.6324996948242,13.2256002426147,34.42919921875,11.1199998855591,22.4699993133545,7.44999980926514,,12.039999961853,7.23400020599365,11.5100002288818,27.2299995422363,13.4399995803833,239.699996948242,139.5
2017-06-26 03:00:00,17,39,25,21,13,32,28,20,24,17,28,100.599998474121,11.8459997177124,7.33207988739014,7.15700006484985,15.6199998855591,37.75,27.6900005340576,21.75830078125,21.0382995605469,13,7.94899988174438,12,7.44999980926514,,9.10000991821289,7.23400020599365,9.52000045776367,9.90999984741211,10.7299995422363,195,212.199996948242
2017-06-26 04:00:00,21,38,25,21,20,31,28,20,35,14,29,20.5200004577637,9.68817043304443,4.94166994094849,6.62900018692017,7.1100001335144,39.8600006103516,37.3450012207031,26.9641990661621,26.9608001708984,15.0037002563477,8.74199962615967,19.3600006103516,4.73999977111816,,8.10000991821289,5.87200021743774,8.09000015258789,8.35000991821289,7.66099977493286,218.399993896484,226.399993896484
2017-06-26 05:00:00,32,48,26,29,38,35,45,37,43,12,32,23.4300003051758,9.59792041778564,4.41050004959106,4.95599985122681,7.35599994659424,52.9500007629395,32.9900016784668,29.3192005157471,19.7625007629395,8,14.6499996185303,19.8299999237061,3.59699988365173,,11,4.51000022888184,8.14000034332275,9.5,10.6899995803833,95.5,126.599998474121
2017-06-26 06:00:00,29,33,28,37,35,38,35,36,27,5,34,57,11.4194002151489,6.88549995422363,8.86999988555908,8.34000015258789,29.2000007629395,27.3299999237061,27.3992004394531,10.4899997711182,6,8.76601028442383,16.6399993896484,4.73999977111816,,,5.87200021743774,8.10999965667725,8.38000011444092,7.94500017166138,62.7000007629395,74.1901016235352
2017-06-26 07:00:00,25,8,25,25,24,24,13,26,2,6,37,41.8699989318848,17.0841999053955,7.21433019638062,8.63000011444092,8.85999965667725,36.7599983215332,25.8491992950439,14.1169996261597,9.13000011444092,11.2214002609253,11.2700004577637,15.0600004196167,4.73999977111816,,,7.23400020599365,7.47800016403198,5.06199979782104,5.50500011444092,95.1999969482422,79.629997253418
2017-06-26 08:00:00,13,5,7,8,8,6,9,5,5,8,14,60.0200004577637,23.8717002868652,9.71833992004395,8.88000011444092,7.14300012588501,39.1800003051758,30.3400001525879,8.04366970062256,11.8374996185303,8,9.93000984191895,15.8100004196167,4.73999977111816,,,10.9099998474121,24.3600006103516,2.41400003433228,13,138.600006103516,109.599998474121
2017-06-26 09:00:00,7,4,7,5,5,2,5,6,2,10,18,21.7399997711182,21.3983001708984,9.3966703414917,7.67799997329712,6.64200019836426,19.0300006866455,19.1331005096436,8.10898971557617,11.603099822998,11.6349000930786,9.86999988555908,18.3899993896484,7.44999980926514,,,30.3899993896484,37.5499992370605,15.6700000762939,18.9400005340576,152.5,101.800003051758
2017-06-26 10:00:00,,4,7,5,5,4,4,7,3,10,8,44.8600006103516,30.0757999420166,6.92175006866455,8.86999988555908,5.16900014877319,24.3199996948242,26.0400009155273,5.4060001373291,7.77899980545044,17,17.3899993896484,17.4200000762939,9.84000015258789,,,31.0200004577637,46.9300003051758,29.2399997711182,19.2700004577637,167.399993896484,140.899993896484
2017-06-26 11:00:00,,3,6,3,7,4,4,4,3,12,7,32.1100006103516,21.0049991607666,5.36242008209229,7.15700006484985,3.14599990844727,29.7399997711182,20.2733001708984,14.1899995803833,20.2199993133545,15,14.0699996948242,13.1499996185303,10.1599998474121,,,44.0099983215332,37,27.7199993133545,29.9300003051758,125.699996948242,96.9000015258789
2017-06-26 12:00:00,,7,4,3,8,5,7,9,3,15,10,25.4300003051758,25.2066993713379,6.23799991607666,2.04200005531311,7.80600023269653,31.0799999237061,18.3600006103516,17.3199996948242,18.3050003051758,18.6949996948242,16.6599998474121,21.6000003814697,10.1599998474121,,,37.8800010681152,51.4799995422363,34.5400009155273,33.7799987792969,113.199996948242,68.370002746582
2017-06-26 13:00:00,,4,5,4,9,11,7,14,16,15,10,28.8099994659424,63.5,8.60350036621094,4.20100021362305,11.6599998474121,23.8899993896484,20.8033008575439,29.5983009338379,18.2007999420166,29.1175003051758,20.7199993133545,18.2099990844727,9.8100004196167,,,37.6500015258789,41.560001373291,42.4500007629395,34,129.399993896484,52.0699996948242
2017-06-26 14:00:00,,5,4,7,15,8,6,12,6,25,13,23.4200000762939,220.141998291016,6.74041986465454,3.95799994468689,16.0799999237061,16.2099990844727,6.35717010498047,25.9757995605469,9.2283296585083,35,12.6099996566772,21.2800006866455,4.73999977111816,,,24.9400005340576,33.6699981689453,46.9599990844727,36.2400016784668,131.5,84
2017-06-26 15:00:00,,8,16,11,12,16,21,14,5,23,11,28.6100006103516,190,6.51908016204834,3.98099994659424,34.8699989318848,12.4200000762939,11.477499961853,16.1007995605469,14.5116996765137,48.627498626709,42.9000015258789,39.2299995422363,7.44899988174438,,,29.0200004577637,42.9599990844727,50.4900016784668,38.1699981689453,152.5,95.5
2017-06-26 16:00:00,,13,6,11,13,18,22,15,18,15,11,31.3600006103516,68.5,5.38091993331909,6.89400005340576,28.9500007629395,27.0200004577637,11.7200002670288,23.8717002868652,12.1591997146606,47.8058013916016,11.710000038147,36.5699996948242,7.44700002670288,,24.2999992370605,54.9000015258789,66.620002746582,41.6800003051758,54.6599998474121,121.300003051758,132.699996948242
2017-06-26 17:00:00,,17,11,12,8,17,17,13,27,17,11,32.0999984741211,16.316499710083,6.06300020217896,5.93300008773804,33.9000015258789,27.0200004577637,14.3699998855591,33.9441986083984,38.8499984741211,52.6907997131348,72.9700012207031,39.2400016784668,23.7000007629395,,34.4599990844727,110.699996948242,176.699996948242,49.3699989318848,41.2799987792969,148.100006103516,136.199996948242
2017-06-26 18:00:00,,18,10,6,7,13,13,16,38,35,7,39.4700012207031,6.38341999053955,9.46667003631592,4.72200012207031,43.9599990844727,29.7600002288818,19.8999996185303,48.060001373291,45.8058013916016,75,89.6999969482422,41.5099983215332,31.8400001525879,,15.0600004196167,155.699996948242,344.100006103516,53.3400001525879,40.9199981689453,163,122.5
2017-06-26 19:00:00,,24,16,10,10,18,17,14,16,25,10,25.7399997711182,4.75392007827759,8.20331954956055,6.90299987792969,38.5099983215332,35.1300010681152,19.6900005340576,127,39.0299987792969,118.666999816895,88.3000030517578,58.8400001525879,21,,34.3899993896484,121.599998474121,314,81.6999969482422,43.7599983215332,138.600006103516,108.300003051758
2017-06-26 20:00:00,,14,22,13,18,32,15,20,17,56,11,23.0699996948242,11,7.63866996765137,4.97300004959106,47.3400001525879,37.8300018310547,30.7600002288818,90.0920028686523,56.5800018310547,185,114.400001525879,68.5600967407227,23.5200004577637,,13.5200004577637,175.300003051758,327,90.6999969482422,54.6599998474121,124,113.199996948242
2017-06-26 21:00:00,,21,22,18,26,30,24,27,22,85,17,47.5299987792969,10.2377996444702,3.89041996002197,3.5090000629425,36.3699989318848,62.3800010681152,42.6500015258789,86.3925018310547,63.8400001525879,286.149993896484,96,28.8199996948242,10.1599998474121,,26.7099990844727,172.600006103516,278.399993896484,63.4599990844727,43.6699981689453,184.699996948242,141.699996948242
2017-06-26 22:00:00,,16,24,24,25,32,38,25,29,57,27,46.9300003051758,5.06892013549805,1,4.20100021362305,31.4400005340576,43.7099990844727,72.6399993896484,43,51.0158004760742,100.5,46.5099983215332,30.9899997711182,21,,87.6999969482422,116.199996948242,225.300003051758,46.0499992370605,27.1800003051758,167.399993896484,115.099998474121
2017-06-26 23:00:00,,16,13,25,17,39,19,21,16,51,18,109.400001525879,8.29442024230957,1,4.71299982070923,25.6399993896484,31.3199996948242,55.1124992370605,19.7175006866455,38.5525016784668,106.282997131348,52.0800018310547,26.8099994659424,15.5799999237061,,74.2600021362305,136.600006103516,176.699996948242,58.7000007629395,18.9400005340576,210.5,107.400001525879
2017-06-27 00:00:00,,14,11,22,25,30,18,23,11,35,23,130,4.74324989318848,1,6.16800022125244,18,51.3400001525879,71.4000015258789,34.2125015258789,24.8600006103516,77.3608016967773,38.2299995422363,27.8899993896484,9.84000015258789,,55.3600006103516,72.6100006103516,185.800003051758,63.810001373291,29.9300003051758,96.9000015258789,192
2017-06-27 01:00:00,,20,13,22,20,26,19,24,13,37,22,,14.2867002487183,,2.76799988746643,12.4499998092651,47,64.5717010498047,29.2024993896484,43.8800010681152,108.807998657227,34.4500007629395,25.1900005340576,7.44999980926514,,35.1199989318848,34.4700012207031,48.2400016784668,63.4599990844727,39,36.9500007629395,144.899993896484
2017-06-27 02:00:00,,13,10,21,13,25,17,20,15,29,26,29.4099998474121,9.80000019073486,,4.17999982833862,18.7900009155273,25.6700000762939,26.7541999816895,19.403299331665,45.7682991027832,85.8082962036133,21.4500007629395,18,4.73999977111816,,38.9900016784668,36.4099998474121,59.1199989318848,39.0800018310547,34.4300003051758,45.4199981689453,121.400001525879
2017-06-27 03:00:00,,17,11,15,13,26,22,20,12,27,29,36.689998626709,14.8108997344971,1,2.46900010108948,18.25,22.3700008392334,16.7999992370605,19.2957992553711,20.9491996765137,83.1967010498047,17.8999996185303,17.8899993896484,4.73999977111816,,32.8199996948242,82.5,50.310001373291,43.9000015258789,21.6900005340576,122.300003051758,86.5999984741211
2017-06-27 04:00:00,,17,14,13,14,23,19,21,11,33,20,25.8799991607666,16.0258007049561,1,2.73200011253357,15.0799999237061,21.6200008392334,11.4499998092651,17.2800006866455,21.0167007446289,59.6549987792969,18.1299991607666,20.9200000762939,7.44999980926514,,17.5499992370605,61.7099990844727,52.2999992370605,32.2299995422363,19.2700004577637,140,88.6999969482422
2017-06-27 05:00:00,,14,13,15,20,26,21,21,12,28,20,25.4400005340576,14.6999998092651,5.02950000762939,4.19199991226196,16.8400001525879,24.3199996948242,16.2299995422363,16.4974994659424,23.3500003814697,23.99169921875,12.6599998474121,15.8500003814697,16,,28.3600006103516,63.1199989318848,35.6199989318848,23.3099994659424,21.6900005340576,89.5,92.6999969482422
2017-06-27 06:00:00,,19,17,15,22,25,24,24,15,41,22,24.4300003051758,10.8000001907349,9.83582973480225,5.66800022125244,16.0499992370605,19.0100002288818,11.4799995422363,14.6099996566772,23.1466999053955,43,24.4899997711182,12.5100002288818,10.1599998474121,,52.4300003051758,29.0200004577637,22.75,38.0299987792969,46.4199981689453,49.4900016784668,132.199996948242
2017-06-27 07:00:00,,21,12,15,33,31,33,31,17,51,20,43.8499984741211,17.5604000091553,11.2799997329712,5.67899990081787,15.8599996566772,24.3199996948242,19.3799991607666,18.7257995605469,21.1683006286621,36.8300018310547,38.3199996948242,24.7800006866455,7.44999980926514,,63.4599990844727,44.0099983215332,69.3600006103516,54.8199996948242,39,155.199996948242,128.600006103516
2017-06-27 08:00:00,,45,31,22,46,29,61,48,26,63,17,68.0800018310547,22.4174995422363,12.5974998474121,6.19099998474121,13.1599998474121,43.2400016784668,24.1450004577637,33.7900009155273,20.5524997711182,53,28.7399997711182,33.0999984741211,16,,54.310001373291,34.4300003051758,66.0100021362305,50.3899993896484,90.4000015258789,171.5,111.800003051758
2017-06-27 09:00:00,,53,29,26,51,31,48,39,37,66,41,89.5999984741211,28.2957992553711,5.26667022705078,6.63800001144409,25.1000003814697,36.1800003051758,27.7399997711182,43.372501373291,20.8567008972168,75.5192031860352,48.4599990844727,23.4699993133545,22,,49.5999984741211,43.2200012207031,62.1800003051758,63.8199996948242,47.6599998474121,242.899993896484,127.400001525879
2017-06-27 10:00:00,,27,16,22,20,39,46,17,18,22,26,58.3199996948242,28.2000007629395,1,5.41499996185303,29.1900005340576,34.5699996948242,25.3882999420166,22.6441993713379,19.1707992553711,41.1892013549805,42.0099983215332,27.4799995422363,29.1299991607666,,62.060001373291,71.879997253418,74.7799987792969,113,44.0400009155273,93.4000015258789,117.800003051758
2017-06-27 11:00:00,,31,28,28,20,41,51,17,45,22,27,58.3199996948242,16.7000007629395,1.70299994945526,3.77999997138977,29.1700000762939,27.0300006866455,19.7399997711182,16.25,9.13000011444092,23.2882995605469,34.8199996948242,13.1300001144409,15.1599998474121,,93.1999969482422,99.8000030517578,82.9000015258789,49.4000015258789,34,205,210.100006103516
2017-06-27 12:00:00,,28,30,30,18,29,44,14,49,19,23,42.1599998474121,16.7341995239258,7.10867023468018,1,19.0300006866455,25.6800003051758,29.8575000762939,29.9617004394531,5.05966997146606,22,17.5900001525879,16.6200008392334,10.1599998474121,,53.439998626709,58.9900016784668,55.1599998474121,59.7400016784668,24.7700004577637,280.5,144.399993896484
2017-06-27 13:00:00,,31,26,30,18,33,36,20,34,15,19,31.8099994659424,16.2467002868652,4.6799201965332,6.21299982070923,27.5699996948242,24.0499992370605,17.3799991607666,14.9533004760742,4.25283002853394,25.6683006286621,18.1700000762939,18,10.1599998474121,,34.9300003051758,58.9900016784668,47.560001373291,47.0400009155273,30.2800006866455,271.799987792969,218.199996948242
2017-06-27 14:00:00,,47,28,32,24,37,38,22,35,,21,28.8099994659424,12.6167001724243,1,4.73299980163574,18.7099990844727,26.2900009155273,26.9500007629395,14.4875001907349,7.31807994842529,8,13.960000038147,13,16.7900009155273,,25.6499996185303,48.0900001525879,40.0400009155273,44.8600006103516,33.0299987792969,374.700012207031,276.200012207031
2017-06-27 15:00:00,,39,40,34,28,53,43,25,35,,24,24.4200000762939,16.3460998535156,1,3.74699997901917,27.7800006866455,24.0400009155273,34.448299407959,11.4017000198364,7.26399993896484,10.1227998733521,11.2299995422363,12.3800001144409,7.44999980926514,,35.0900001525879,37.2000007629395,55.1800003051758,65.0100021362305,55.0499992370605,352.299987792969,269.899993896484
2017-06-27 16:00:00,,45,42,36,,49,48,30,38,,28,27.1100006103516,15.9766998291016,1,5.94799995422363,29.2199993133545,29.7999992370605,28.8950004577637,4.56166982650757,11.2041997909546,16.8899993896484,22.2000007629395,22.7999992370605,4.73999977111816,,40.4900016784668,35.8300018310547,92.4000015258789,94.3000030517578,59.1699981689453,86.0999984741211,95.1999969482422
2017-06-27 17:00:00,,75,52,41,32,68,76,60,73,,42,34.060001373291,19.3691997528076,3.85008001327515,5.68100023269653,49.2200012207031,58.0999984741211,30.1217002868652,22.8425006866455,28.1100006103516,22.7817001342773,29.0599994659424,41.9000015258789,26.4200000762939,,36.4500007629395,110.699996948242,157.800003051758,105.900001525879,76.6999969482422,181.600006103516,296.299987792969
2017-06-27 18:00:00,,279,50,62,90,107,144,177,122,,121,44.5499992370605,15.1892004013062,6.28432989120483,6.63100004196167,56.5299987792969,93.1999969482422,48.8782997131348,42.4799995422363,84.1938018798828,58.0317001342773,122.699996948242,103,122.900001525879,,46.7999992370605,236,289.799987792969,192.800003051758,104.599998474121,271,498.799987792969
2017-06-27 19:00:00,,232,55,87,211,81,166,261,142,78,139,38.5699996948242,21.0767002105713,11.2695999145508,6.8899998664856,92.3000030517578,125.699996948242,67.3142013549805,51.747501373291,101.927001953125,69.3024978637695,173.699996948242,240,208,,78.2300033569336,180.199996948242,255.600006103516,272.700012207031,71.2900009155273,221.199996948242,369.700012207031
2017-06-27 20:00:00,,186,46,146,220,134,203,237,102,34,97,37.4799995422363,16.3850002288818,22.159200668335,6.61499977111816,72.25,132.399993896484,60.6091995239258,200,45.7383003234863,73.8966979980469,219.899993896484,224,199.899993896484,,27.4500007629395,174.899993896484,420.799987792969,335.299987792969,84.6999969482422,460.200012207031,438.299987792969
2017-06-27 21:00:00,,232,52,162,143,197,208,233,60,83,89,33.060001373291,15.1941995620728,28.1366996765137,6.1710000038147,62.9900016784668,105.400001525879,84.7957992553711,248.949996948242,51.5299987792969,62.8525009155273,122.699996948242,160,229.699996948242,,86.8000030517578,148.899993896484,119.599998474121,279.5,59.1300010681152,560.200012207031,734.299987792969
2017-06-27 22:00:00,,175,39,127,123,197,160,204,66,106,75,27.4500007629395,6.27117013931274,30.6466999053955,6.66300010681152,64.4300994873047,118.900001525879,135.632995605469,162.899993896484,50.6183013916016,62.9775009155273,55.7400016784668,123,206,,41.2599983215332,100.400001525879,267.799987792969,198.5,73.9000015258789,272.5,331
2017-06-27 23:00:00,,142,34,111,129,165,102,182,64,52,52,27.6599998474121,18.3402996063232,29.3367004394531,7.15199995040894,39.4700012207031,59.439998626709,135,63.6699981689453,28.3766994476318,44.9233016967773,60.1500015258789,150,118.599998474121,,29.7000007629395,323.799987792969,535.299987792969,84.3000030517578,76.6500015258789,303.5,206.100006103516
2017-06-28 00:00:00,,89,18,102,105,121,61,168,34,86,54,32.4900016784668,16.3092002868652,24.3766994476318,6.88299989700317,22.25,39.9199981689453,46.6699981689453,57.9841995239258,23.8299999237061,18.6224994659424,190.300003051758,47.6500015258789,83.3000030517578,,87.5999984741211,278.299987792969,376.799987792969,131.699996948242,51.9199981689453,76.5999984741211,77.0500030517578
2017-06-28 01:00:00,,57,16,72,103,107,47,160,24,81,66,28.6399993896484,29.4067001342773,19.2042007446289,8.63000011444092,23.4500007629395,28.3799991607666,56.5066986083984,43.25,32.573299407959,20,198.399993896484,73.0400009155273,75.1999969482422,,148.5,349.700012207031,241.699996948242,74.3199005126953,35.7799987792969,116.199996948242,91.5
2017-06-28 02:00:00,,37,15,54,122,86,36,143,13,94,48,20.0599994659424,35.0616989135742,17.7882995605469,6.18400001525879,14.6999998092651,28.3600006103516,36.5699996948242,34.4117012023926,29.1716995239258,22.5224990844727,106.099998474121,36.5299987792969,35,,139.5,83.5,104.400001525879,11.8599996566772,16.2800006866455,34.2400016784668,41.2000007629395
