Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Rancagua_I,Las_Encinas
2012-09-22 07:00:00,1.34679996967316,0.912792026996613,0.338541001081467,1.2807400226593,1.48505997657776,2.01665997505188,1.99004995822906,1.61616003513336,1.19831001758575,0.560415029525757,0.895058989524841,0.159999996423721,
2012-09-22 08:00:00,0.976428985595703,0.546046018600464,0.494791001081467,1.27225995063782,0.653751015663147,1.88332998752594,0.936978995800018,1.06519997119904,0.827003002166748,0.440706998109818,0.408950001001358,0.230000004172325,
2012-09-22 09:00:00,0.782826006412506,0.415648013353348,0.364582985639572,0.805764973163605,0.500402987003326,1.125,0.870643973350525,0.670337975025177,0.497889995574951,0.459123998880386,0.308640986680984,0.150000005960464,
2012-09-22 10:00:00,0.757574021816254,0.407496988773346,0.451388001441956,0.610684990882874,0.516544997692108,0.658331990242004,0.746267020702362,0.569326996803284,0.405061990022659,0.228916004300117,0.354938000440598,0.0199999995529652,
2012-09-22 11:00:00,0.858583986759186,0.374897003173828,0.477429986000061,0.508903980255127,0.451977014541626,0.591665029525757,0.597012996673584,0.4132219851017,0.464134007692337,,0.432098001241684,0,
2012-09-22 12:00:00,0.774408996105194,0.440097004175186,0.416666001081467,0.407124012708664,0.387409001588821,0.57499897480011,0.48921999335289,0.376491010189056,0.396623998880386,,0.378086000680923,0,
2012-09-22 13:00:00,0.589224994182587,0.301548004150391,0.486110001802444,0.313823997974396,0.36319500207901,0.375,0.381424993276596,0.266297996044159,0.20253099501133,,0.308640986680984,0,
2012-09-22 14:00:00,0.41245698928833,0.195599004626274,0.416666001081467,0.203562006354332,0.338981986045837,0.349999010562897,0.273631006479263,0.238749995827675,0.20253099501133,,0.27777698636055,0,
2012-09-22 15:00:00,0.319864988327026,0.155765995383263,0.321179986000061,0.203562006354332,0.314768999814987,0.341666013002396,0.298507004976273,0.211201995611191,0.210969999432564,,0.27777698636055,0,
2012-09-22 16:00:00,0.336699992418289,0.220047995448112,0.3125,0.21204400062561,0.443906009197235,0.324999004602432,0.381424993276596,0.165288999676704,0.270040988922119,,0.208333000540733,0,
2012-09-22 17:00:00,0.361952006816864,0.277098000049591,0.3125,0.203562006354332,0.36319500207901,0.30833300948143,0.34825798869133,0.192836999893188,0.312234997749329,,0.27777698636055,0,
2012-09-22 18:00:00,0.471379995346069,0.33414700627327,0.329860985279083,0.271416008472443,0.395480006933212,0.375,0.472636014223099,0.229568004608154,0.379745990037918,,0.324072986841202,0,
2012-09-22 19:00:00,0.538718998432159,0.62754499912262,0.590276002883911,0.36471500992775,0.435835003852844,0.391665995121002,0.862352013587952,0.293846994638443,0.40506300330162,0.09999980032444,0.385802000761032,0.0500000007450581,
2012-09-22 20:00:00,0.547136008739471,0.529745995998383,0.685760974884033,0.339269995689392,0.53268700838089,0.408333003520966,1.19403004646301,0.321395009756088,0.430379003286362,0.136832997202873,0.385802000761032,0.490000009536743,
2012-09-22 21:00:00,0.488213986158371,0.619395971298218,0.737845003604889,0.296860992908478,0.589183986186981,0.391665995121002,0.986730992794037,0.358126014471054,0.666665017604828,0.210500001907349,0.432098001241684,0.919999003410339,
2012-09-22 22:00:00,0.757574021816254,0.505297005176544,0.798609018325806,0.449532002210617,0.573041975498199,0.300000011920929,0.671639025211334,0.358126014471054,0.700420022010803,0.210500001907349,0.378086000680923,0.910000026226044,
2012-09-22 23:00:00,0.976428985595703,0.6112459897995,0.651040017604828,0.619166016578674,0.500401973724365,0.300000011920929,0.621888995170593,0.312211990356445,0.582275986671448,0.210500001907349,0.308640986680984,0.679998993873596,
2012-09-23 00:00:00,0.892253994941711,0.994291007518768,0.677080988883972,0.720947027206421,0.524614989757538,0.30833300948143,0.522387981414795,0.376491010189056,0.978900015354156,0.210500001907349,0.27777698636055,0.5,
2012-09-23 01:00:00,0.561165988445282,1.04319000244141,0.614580988883972,0.38450500369072,0.322840005159378,0.25,0.636813998222351,0.275480985641479,0.900138020515442,0.210500001907349,0.324072986841202,0.25,
2012-09-23 02:00:00,0.40404000878334,1.10023999214172,0.538192987442017,0.305343002080917,0.274414002895355,0.291666001081467,0.456052005290985,0.266297996044159,0.540082991123199,0.210500001907349,0.324072986841202,0.140000000596046,
2012-09-23 03:00:00,0.471379995346069,0.641129016876221,0.520832002162933,0.271416008472443,0.279794007539749,0.28888800740242,0.420120000839233,0.281603008508682,0.753866016864777,0.210500001907349,0.298352986574173,0.230000004172325,
2012-09-23 04:00:00,0.326299995183945,0.669408977031708,0.39351698756218,0.215418994426727,0.194175004959106,0.211640000343323,0.519622027873993,0.219178006052971,0.607594013214111,0.210500001907349,0.226337000727654,0.119999997317791,
2012-09-23 05:00:00,0.244725003838539,0.576129972934723,0.3125,0.204080998897552,0.202265992760658,0.217208996415138,0.39800900220871,0.219178006052971,0.481011986732483,0.265749007463455,0.223765000700951,0.200000002980232,
2012-09-23 06:00:00,0.295358002185822,0.238683000206947,0.3125,0.204080998897552,0.194175004959106,0.200500994920731,0.414591997861862,0.219178006052971,0.396623998880386,0.228916004300117,0.208333000540733,0.170000001788139,
2012-09-23 07:00:00,0.354429006576538,0.271604001522064,0.407985001802444,0.2551009953022,0.210355997085571,0.250625997781754,0.39800900220871,0.228310003876686,0.455695003271103,0.284166008234024,0.208333000540733,0.109999999403954,
2012-09-23 08:00:00,0.329113006591797,0.304526001214981,0.425345987081528,0.306122004985809,0.202265992760658,0.284042000770569,0.339965999126434,0.255706995725632,0.371306985616684,0.293374985456467,0.185185000300407,0.159999996423721,
2012-09-23 09:00:00,0.303797006607056,0.271604001522064,0.425345987081528,0.238094002008438,0.250809013843536,0.258980005979538,0.298507004976273,0.219178006052971,0.303797006607056,0.321000009775162,0.185185000300407,0,
2012-09-23 10:00:00,0.278479993343353,0.197530999779701,0.442707002162933,0.204080998897552,0.299351990222931,0.300751000642776,0.306798011064529,0.219178006052971,0.253163993358612,0.321000009775162,0.185185000300407,0,
2012-09-23 11:00:00,0.303797006607056,0.197530999779701,0.425345987081528,0.204080998897552,0.339805006980896,0.309105008840561,0.315090000629425,0.219178006052971,0.261602014303207,0.321000009775162,0.239197000861168,0.00999999046325684,
2012-09-23 12:00:00,0.303797006607056,0.197530999779701,0.407985001802444,0.212584003806114,0.307442992925644,0.300751000642776,0.298507004976273,0.219178006052971,0.261602014303207,0.321000009775162,0.27777698636055,0,
2012-09-23 13:00:00,0.312234997749329,0.197530999779701,0.416666001081467,0.204080998897552,0.347896009683609,0.300751000642776,0.315090000629425,0.255706995725632,0.295358002185822,0.321000009775162,0.270060986280441,0.00999999046325684,
2012-09-23 14:00:00,0.295358002185822,0.148764997720718,0.35590198636055,0.204080998897552,0.323624014854431,0.300751000642776,0.298507004976273,0.30136901140213,0.270040988922119,0.321000009775162,0.27777698636055,0.129999995231628,
2012-09-23 15:00:00,0.286918997764587,0.181275993585587,0.3125,0.229590997099876,0.364077001810074,0.300751000642776,0.315090000629425,0.292236000299454,0.236285999417305,0.321000009775162,0.270060986280441,0.0899998992681503,
2012-09-23 16:00:00,0.303797006607056,0.148764997720718,0.3125,0.221086993813515,0.364077001810074,0.267334014177322,0.306798011064529,0.264838993549347,0.219409003853798,0.321000009775162,0.27777698636055,0.119999997317791,
2012-09-23 17:00:00,0.286918997764587,0.197530999779701,0.3125,0.204080998897552,0.339805006980896,0.309105008840561,0.315090000629425,0.237442001700401,0.278479993343353,0.321000009775162,0.216049000620842,0.259999990463257,
2012-09-23 18:00:00,0.320674002170563,0.197530999779701,0.347222000360489,0.280611991882324,0.355985999107361,0.317458987236023,0.422883987426758,0.30136901140213,0.303797006607056,0.321000009775162,0.254628986120224,0.349999994039536,
2012-09-23 19:00:00,0.388184994459152,0.279834985733032,0.425345987081528,0.297618001699448,0.404529988765717,0.384292989969254,0.480926990509033,0.365294992923737,0.421939998865128,0.321000009775162,0.27777698636055,0.610000014305115,
2012-09-23 20:00:00,0.413500994443893,0.485596001148224,0.512152016162872,0.306122004985809,0.420711010694504,0.375939011573792,0.588720977306366,0.383560001850128,0.413500994443893,0.321000009775162,0.28549200296402,0.649999976158142,
2012-09-23 21:00:00,0.337552011013031,0.452674001455307,0.642359972000122,0.297618001699448,0.469253987073898,0.367585003376007,0.796019017696381,0.447486996650696,0.44725701212883,0.321000009775162,0.262344002723694,0.629998981952667,
2012-09-23 22:00:00,0.362868010997772,0.255144000053406,0.529513001441956,0.272107988595963,0.331714004278183,0.334167003631592,0.497510999441147,0.319633007049561,0.329113006591797,0.321000009775162,0.362652987241745,0.75,
2012-09-23 23:00:00,0.312234997749329,0.197530999779701,0.607635974884033,0.306122004985809,0.307442992925644,0.300751000642776,0.472635000944138,0.228310003876686,0.40506300330162,0.321000009775162,0.27777698636055,0.779999971389771,
2012-09-24 00:00:00,0.295358002185822,0.271604001522064,0.590276002883911,0.221086993813515,0.307442992925644,0.300751000642776,0.39800900220871,0.246574997901917,0.421939998865128,0.321000009775162,0.270060986280441,0.990000009536743,
2012-09-24 01:00:00,0.24753800034523,0.21399199962616,0.531248986721039,0.204080998897552,0.226537004113197,0.19047500193119,0.34825798869133,0.219178006052971,0.472573012113571,0.321000009775162,0.142591997981071,0.919999003410339,
2012-09-24 02:00:00,0.329113006591797,0.197530999779701,0.598955988883972,0.204080998897552,0.194175004959106,0.192147001624107,0.39800900220871,0.219178006052971,0.464134007692337,0.321000009775162,0.142591997981071,0.819999992847443,
2012-09-24 03:00:00,0.326299995183945,0.219752997159958,0.636572003364563,0.204080998897552,0.194175004959106,0.200500994920731,0.364841014146805,0.219178006052971,0.472573012113571,0.321000009775162,0.09999980032444,0.579999983310699,
2012-09-24 04:00:00,0.414216995239258,0.294117003679276,0.601849973201752,0.261436998844147,0.194646999239922,0.311890989542007,0.309561997652054,0.230721995234489,0.303030014038086,0.495956987142563,0.2170529961586,0.439999997615814,
2012-09-24 05:00:00,0.453399986028671,0.392156004905701,0.520833015441895,0.30690398812294,0.324411004781723,0.41771000623703,0.514093995094299,0.336975008249283,0.479797005653381,0.413082003593445,0.356588006019592,0.209999993443489,
2012-09-24 06:00:00,0.680099010467529,0.694444000720978,0.668401002883911,0.485931992530823,0.689374029636383,0.726814985275269,0.936978995800018,0.564661979675293,0.934341013431549,0.652498006820679,0.744184017181396,0.389999985694885,
2012-09-24 07:00:00,0.990764021873474,0.972220003604889,0.902776002883911,0.71611100435257,1.03000998497009,0.969084024429321,1.28524005413055,0.874315023422241,1.10268998146057,0.799830973148346,0.627906024456024,0.559998989105225,
2012-09-24 08:00:00,0.965574979782104,0.89869099855423,0.8680539727211,0.861038982868195,0.851580023765564,0.810356974601746,0.95356297492981,0.755918979644775,0.82491397857666,0.634082019329071,0.372092008590698,0.549998998641968,
2012-09-24 09:00:00,1.00756001472473,0.882353007793427,1.31944000720978,0.545608997344971,0.462285995483398,0.710107982158661,0.812601983547211,0.601091027259827,0.976428985595703,0.551207005977631,0.434107005596161,0.599999010562897,
2012-09-24 10:00:00,1.06632995605469,0.882353007793427,1.11978995800018,0.588234007358551,0.462285995483398,0.584792971611023,0.887228012084961,0.537339985370636,0.631310999393463,0.477539986371994,0.465115994215012,1.08000004291534,
2012-09-24 11:00:00,1.25104999542236,0.759801983833313,0.937497973442078,0.520033001899719,0.567718982696533,0.735168993473053,0.779434025287628,0.537339985370636,0.530301988124847,0.449914991855621,0.441859006881714,0.389999985694885,
2012-09-24 12:00:00,0.822835981845856,0.5555539727211,0.798609018325806,0.4774070084095,0.413623988628387,0.576439023017883,0.688224017620087,0.409835010766983,0.40404000878334,0.431499004364014,0.341084003448486,0.0500000007450581,
2012-09-24 13:00:00,0.646513998508453,0.416666001081467,0.607636988162994,0.323954999446869,0.348742008209229,0.426064014434814,0.39800900220871,0.355190008878708,0.328281998634338,0.588039994239807,0.232556998729706,0.00999999046325684,
2012-09-24 14:00:00,0.512172996997833,0.294117003679276,0.546873986721039,0.306905001401901,0.324411004781723,0.409355998039246,0.315090000629425,0.255008012056351,0.294611990451813,0.459123998880386,0.186046004295349,0,
2012-09-24 15:00:00,0.554153978824615,0.294117003679276,0.512152016162872,0.272803992033005,0.308189988136292,0.401001989841461,0.356548994779587,0.245901003479958,0.227272003889084,0.321000009775162,0.186046004295349,0,
2012-09-24 16:00:00,0.562551021575928,0.294117003679276,0.416666001081467,0.204603001475334,0.275748997926712,0.384292989969254,0.356548994779587,0.218578994274139,0.235689997673035,0.321000009775162,0.178874999284744,0,
2012-09-24 17:00:00,0.537361979484558,0.294117003679276,0.416666001081467,0.204603001475334,0.291970014572144,0.401001006364822,0.364841014146805,0.227686002850533,0.294611990451813,0.321000009775162,0.186046004295349,0,
2012-09-24 18:00:00,0.60453200340271,0.351305991411209,0.442707002162933,0.264279007911682,0.373073011636734,0.41771000623703,0.480926990509033,0.300545990467072,0.353534996509552,0.321000009775162,0.248061001300812,0,
2012-09-24 19:00:00,0.680099010467529,0.490195989608765,0.581595003604889,0.306905001401901,0.462285995483398,0.484542995691299,0.696515023708344,0.446265012025833,0.454544991254807,0.376248985528946,0.294571995735168,0.0799999013543129,
2012-09-24 20:00:00,0.705289006233215,0.53921502828598,0.833330988883972,0.341004997491837,0.519057989120483,0.484542995691299,0.538969993591309,0.464480012655258,0.378787010908127,0.321000009775162,0.341084003448486,0.879998981952667,
2012-09-24 21:00:00,0.931989014148712,0.522875010967255,0.815968990325928,0.417730987071991,0.559608995914459,0.668335974216461,0.580429971218109,0.510016977787018,0.639729022979736,0.321000009775162,0.472867012023926,0.990000009536743,
2012-09-24 22:00:00,0.973971009254456,0.97222101688385,0.668401002883911,0.502982974052429,0.90024197101593,0.659982025623322,0.820894002914429,0.737703025341034,1.01010000705719,0.357832014560699,0.604650020599365,0.719999015331268,
2012-09-24 23:00:00,1.21746003627777,1.29902005195618,0.529513001441956,0.647909998893738,0.559608995914459,0.517960011959076,0.804310023784637,0.692165970802307,0.530301988124847,0.431499004364014,0.550386011600494,0.769999980926514,
2012-09-25 00:00:00,0.982366025447845,0.808822989463806,0.538194000720978,0.426256000995636,0.397403985261917,0.476188987493515,0.688224017620087,0.464480012655258,0.303030014038086,0.449914991855621,0.519379019737244,0.449999988079071,
2012-09-25 01:00:00,0.94038599729538,0.588235020637512,0.447916001081467,0.409206002950668,0.627195000648499,0.401001989841461,0.845768988132477,0.437157988548279,0.213242992758751,0.464648991823196,0.44650998711586,0.46000000834465,
2012-09-25 02:00:00,0.898401975631714,0.490195989608765,0.3125,0.409206002950668,0.567718982696533,0.442772001028061,0.870644986629486,0.437157988548279,0.20202000439167,0.523581981658936,0.364340007305145,0.25,
2012-09-25 03:00:00,0.75006902217865,0.381262987852097,0.3125,0.409206002950668,0.497431010007858,0.601502001285553,0.796019017696381,0.44930100440979,0.235689997673035,0.523581981658936,0.465115010738373,0.0699999034404755,
2012-09-25 04:00:00,0.73887300491333,0.292683005332947,0.324918985366821,0.612244009971619,0.582521975040436,0.679475009441376,0.729683995246887,0.547945022583008,0.38255900144577,0.486748993396759,0.536220014095306,0.0199999995529652,
2012-09-25 05:00:00,0.890007972717285,0.520323991775513,0.313315004110336,0.731290996074677,0.776696026325226,0.994149029254913,0.878935992717743,0.730592012405396,0.725736975669861,0.551207005977631,0.757925987243652,0.00999999046325684,
2012-09-25 06:00:00,1.48614001274109,1.21138000488281,0.652740001678467,0.909861981868744,1.59385001659393,1.78779995441437,1.75786995887756,1.62557005882263,2,0.781414985656738,1.2142299413681,0.129999995231628,
2012-09-25 07:00:00,1.24265003204346,2.13007998466492,0.983461022377014,1.63265001773834,1.27022004127502,2.10525989532471,2.56218004226685,1.68035995960236,2.70041990280151,1.10371005535126,1.07501995563507,0.400000005960464,
2012-09-25 08:00:00,0.906799972057343,0.804876029491425,0.800693988800049,1.41156005859375,0.744333982467651,1.11110997200012,1.02819001674652,0.876711010932922,1.1308000087738,1.14974999427795,0.386696010828018,0.0599999018013477,
2012-09-25 09:00:00,0.873215019702911,0.487803995609283,0.530894994735718,0.935371994972229,0.53397798538208,0.751878976821899,0.912102997303009,0.621002972126007,0.548521995544434,0.993206977844238,0.386696994304657,0,
2012-09-25 10:00:00,0.722079992294312,0.487803995609283,0.652740001678467,0.833330988883972,0.420711010694504,0.576439023017883,0.928687989711761,0.502282023429871,0.540082991123199,0.84587299823761,,0,
2012-09-25 11:00:00,0.587740004062653,0.642274975776672,0.60052102804184,,0.339805006980896,0.401001989841461,0.671639978885651,0.429221987724304,0.506328999996185,0.643289983272552,,0,
2012-09-25 12:00:00,0.764063000679016,0.53658401966095,0.644037008285522,0.416666001081467,0.347896009683609,0.384292989969254,0.505802989006042,0.328765988349915,0.489450007677078,0.532790005207062,,0,
2012-09-25 13:00:00,0.545758008956909,0.333332985639572,0.69625598192215,0.272107988595963,0.299351990222931,0.334167003631592,0.497512012720108,0.237442001700401,0.270040988922119,0.431499004364014,0.32482498884201,0,
2012-09-25 14:00:00,0.419813990592957,0.260161995887756,0.487379997968674,0.2551009953022,0.300969988107681,0.350876003503799,0.406300991773605,,0.168776005506516,0.431499004364014,0.309356987476349,0,
2012-09-25 15:00:00,0.486984997987747,0.187195003032684,0.33942499756813,0.272107988595963,0.331714987754822,0.325812995433807,0.381424993276596,,0.101265996694565,0.357832014560699,0.278421998023987,0,
2012-09-25 16:00:00,0.470191985368729,0.211382001638412,0.44386300444603,0.2551009953022,0.299351990222931,0.309105008840561,0.34825798869133,,0.143460005521774,0.422289997339249,0.32482498884201,0,
2012-09-25 17:00:00,0.478588998317719,0.21951200067997,0.417753994464874,0.272107988595963,0.339805006980896,0.300751000642776,0.39800900220871,0.246574997901917,0.20253099501133,0.431499004364014,0.332558989524841,0,
2012-09-25 18:00:00,0.537361979484558,0.325203001499176,0.46127000451088,0.306122004985809,0.412620007991791,0.375939011573792,0.563845992088318,0.356162995100021,0.354429006576538,0.431499004364014,0.417632013559341,0,
2012-09-25 19:00:00,0.831232011318207,0.674794971942902,0.617928981781006,0.348639011383057,0.509706974029541,0.484544008970261,0.887228012084961,0.502282023429871,0.658226013183594,0.431499004364014,0.572310984134674,0.00999999046325684,
2012-09-25 20:00:00,0.898404002189636,1.56096994876862,0.826803982257843,0.382652014493942,0.695789992809296,0.584792971611023,1.8490799665451,0.721458971500397,1.15611004829407,0.403874009847641,0.479503989219666,0.330000013113022,
2012-09-25 21:00:00,1.12510001659393,1.617879986763,0.739772021770477,0.425168991088867,0.922327995300293,0.64327198266983,2.53730988502502,0.794517993927002,1.01266002655029,0.413082003593445,0.881669998168945,0.0799999013543129,
2012-09-25 22:00:00,0.915196001529694,1.30894005298615,0.757178008556366,0.484692990779877,0.728152990341187,0.52631402015686,2.99336004257202,0.794517993927002,0.776368975639343,0.385457992553711,1.12916004657745,0.00999999046325684,
2012-09-25 23:00:00,0.957176983356476,0.926827013492584,0.617928981781006,0.416666001081467,0.582522988319397,0.434419006109238,2.21392011642456,0.75798898935318,0.582276999950409,0.431499004364014,0.866200983524323,0.00999999046325684,
2012-09-26 00:00:00,0.881610989570618,0.658535003662109,0.522193014621735,0.43367201089859,0.485435009002686,0.434419006109238,1.78275001049042,0.65753298997879,0.464134007692337,0.431499004364014,0.626450002193451,0.00999999046325684,
2012-09-26 01:00:00,0.649312973022461,0.487803995609283,0.407310009002686,0.408163011074066,0.312835991382599,0.501250982284546,1.29352998733521,0.482190996408463,0.36005499958992,0.420448988676071,0.580645024776459,0.0199999995529652,
2012-09-26 02:00:00,0.612927973270416,0.414633989334106,0.313315004110336,0.408163011074066,0.291262000799179,0.52631402015686,1.00330996513367,0.438354998826981,0.464134007692337,0.394665986299515,0.564576983451843,0.0299999993294477,
2012-09-26 03:00:00,0.60453200340271,0.3471539914608,0.313315004110336,0.408163011074066,0.291262000799179,0.490112990140915,0.74074000120163,0.414000988006592,0.641349017620087,0.394665986299515,0.629027009010315,0.0399999991059303,
2012-09-26 04:00:00,0.662174999713898,0.389293998479843,0.313315004110336,0.498865008354187,0.31207799911499,0.35555499792099,0.796019017696381,0.334167003631592,0.450069010257721,0.321000009775162,0.474348992109299,0.109999999403954,
2012-09-26 05:00:00,0.942758977413177,0.543389022350311,0.348127990961075,0.612244009971619,0.524614989757538,0.61666601896286,0.978438973426819,0.484542995691299,0.759491980075836,0.357832014560699,0.587778985500336,0.0999998971819878,
2012-09-26 06:00:00,1.16161000728607,1.33819997310638,0.522192001342773,0.654760003089905,0.831314027309418,1.11665999889374,2.08124995231628,0.860481023788452,1.98311996459961,0.330208003520966,1.1214200258255,0.28999999165535,
2012-09-26 07:00:00,1.39730000495911,2.56284999847412,0.957352995872498,1.32652997970581,0.920094013214111,0.958332002162933,2.22221994400024,0.969088971614838,1.53585994243622,0.367040991783142,0.842999994754791,0.469999998807907,
2012-09-26 08:00:00,1.43096995353699,1.50039994716644,0.6788489818573,1.04592001438141,0.976592004299164,1.22500002384186,0.845768988132477,0.96908700466156,0.540082991123199,0.431499004364014,1.09048998355865,0.259999990463257,
2012-09-26 09:00:00,1.11110997200012,0.827248990535736,0.670145988464355,0.986393988132477,0.71832001209259,0.916665017604828,1.01160001754761,0.776939988136292,0.675103008747101,0.431499004364014,0.64191597700119,0,
2012-09-26 10:00:00,0.984845995903015,0.640712022781372,0.704958975315094,0.722787022590637,0.460047990083694,0.641664981842041,1.13598001003265,0.476188987493515,0.902952015399933,0.431499004364014,0.672852993011475,0,
2012-09-26 11:00:00,0.622893989086151,0.754256010055542,0.818100988864899,0.391155987977982,0.403551012277603,0.516664981842041,0.613596975803375,0.41771000623703,0.44725701212883,,0.51817399263382,0,
2012-09-26 12:00:00,0.479797005653381,0.373073011636734,0.939947009086609,0.306122004985809,0.403551012277603,0.449999988079071,0.431176006793976,0.384292989969254,0.2430370002985,0.394665986299515,0.371228992938995,0,0
2012-09-26 13:00:00,0.429291993379593,0.283859014511108,0.617928981781006,0.306122004985809,0.371266007423401,0.466666013002396,0.39800900220871,0.325812995433807,0.20253099501133,0.339415997266769,0.363494008779526,0,0
2012-09-26 14:00:00,0.471379995346069,0.291970014572144,0.426456987857819,0.289115011692047,0.330911010503769,0.491665989160538,0.39800900220871,0.300751000642776,0.20253099501133,0.321000009775162,0.332558989524841,0,0
2012-09-26 15:00:00,0.420875012874603,0.308189988136292,0.348127990961075,0.297618001699448,0.314768999814987,0.425000011920929,0.39800900220871,0.300751000642776,0.20253099501133,0.321000009775162,0.363494008779526,0,0
2012-09-26 16:00:00,0.488213986158371,0.356851994991302,0.374238014221191,0.2465980052948,0.314768999814987,0.425000011920929,0.389717012643814,0.300751000642776,0.210969999432564,0.321000009775162,0.309356987476349,0,0
2012-09-26 17:00:00,0.538718998432159,0.381182998418808,0.417753994464874,0.280611991882324,0.314768999814987,0.441666007041931,0.39800900220871,0.300751000642776,0.20253099501133,0.321000009775162,0.363494008779526,0.00999999046325684,0
2012-09-26 18:00:00,0.5555539727211,0.429845005273819,0.478675991296768,0.297618001699448,0.330911010503769,0.400000005960464,0.48921999335289,0.300751000642776,0.227846994996071,0.321000009775162,0.363494008779526,0.0299999993294477,0
2012-09-26 19:00:00,0.479797005653381,0.340631008148193,0.522193014621735,0.2465980052948,0.314768999814987,0.399998992681503,0.447759985923767,0.300751000642776,0.244725003838539,0.321000009775162,0.31709098815918,0.150000005960464,0
2012-09-26 20:00:00,0.370370000600815,0.300080001354218,0.504786014556885,0.204080998897552,0.290556013584137,0.375,0.364841014146805,0.300751000642776,0.278479993343353,0.321000009775162,0.286155998706818,0.310000002384186,0
2012-09-26 21:00:00,0.353534996509552,0.324411004781723,0.417753994464874,0.204080998897552,0.282485008239746,0.383332997560501,0.315090000629425,0.309105008840561,0.227846994996071,0.321000009775162,0.286155998706818,0.449999988079071,0
2012-09-26 22:00:00,0.303030014038086,0.291970014572144,0.417753994464874,0.204080998897552,0.274414002895355,0.349999010562897,0.298507004976273,0.300751000642776,0.244725003838539,0.321000009775162,0.278421998023987,0.519999980926514,0
2012-09-26 23:00:00,0.286195009946823,0.291970014572144,0.435160011053085,0.204080998897552,0.217916995286942,0.333332985639572,0.298507004976273,0.284042000770569,0.278479993343353,0.321000009775162,0.278421998023987,0.400000005960464,0
2012-09-27 00:00:00,0.252525001764297,0.283859014511108,0.33942499756813,0.204080998897552,0.201774999499321,0.300000011920929,0.298507004976273,0.200500994920731,0.219409003853798,0.321000009775162,0.224283993244171,0.46000000834465,0
2012-09-27 01:00:00,0.246913000941277,0.283859014511108,0.313315004110336,0.158730000257492,0.19370399415493,0.230000004172325,0.22885499894619,0.200500994920731,0.180026993155479,0.321000009775162,0.193948000669479,0.519999980926514,0
2012-09-27 02:00:00,0.218854993581772,0.235198006033897,0.313315004110336,0.170066997408867,0.19370399415493,0.200000002980232,0.207296997308731,0.200500994920731,0.20253099501133,0.321000009775162,0.239751994609833,0.449999988079071,0
2012-09-27 03:00:00,0.258136004209518,0.270341992378235,0.313315004110336,0.181404992938042,0.19370399415493,0.200000002980232,0.199004992842674,0.200500994920731,0.191278994083405,0.321000009775162,0.224283993244171,0.370000004768372,0
2012-09-27 04:00:00,0.258136004209518,0.194175004959106,0.208333000540733,0.170502007007599,0.204962000250816,0.200000002980232,0.200000002980232,0.200500994920731,0.20202000439167,0.321000009775162,0.278421998023987,0.419999986886978,0
2012-09-27 05:00:00,0.311446994543076,0.170631006360054,0.225694000720978,0.187553003430367,0.23462800681591,0.208333000540733,0.291666001081467,0.200500994920731,0.218854993581772,0.321000009775162,0.278421998023987,0.46000000834465,0
2012-09-27 06:00:00,0.462962001562119,0.250809013843536,0.3125,0.230177998542786,0.388348996639252,0.333332985639572,0.349999010562897,0.317458987236023,0.244106993079185,0.330208003520966,0.402164995670319,0.599999010562897,0
2012-09-27 07:00:00,0.513467013835907,0.283170998096466,0.364582985639572,0.221652999520302,0.428802013397217,0.349999010562897,0.441666007041931,0.350876003503799,0.235689997673035,0.385457992553711,0.479503989219666,0.540000021457672,0
2012-09-27 08:00:00,0.505050003528595,0.250809013843536,0.407985001802444,0.230177998542786,0.339805006980896,0.316666007041931,0.333332985639572,0.309105008840561,0.260942012071609,0.321000009775162,0.378962993621826,0.439999997615814,0
2012-09-27 09:00:00,0.530300974845886,0.210355997085571,0.416666001081467,0.204603001475334,0.291262000799179,0.258332997560501,0.300000011920929,0.317458987236023,0.20202000439167,0.357832014560699,0.610980987548828,0.479999989271164,0
2012-09-27 10:00:00,0.479797005653381,0.202265992760658,0.381944000720978,0.204603001475334,0.299351990222931,0.258332997560501,0.291666001081467,0.300751000642776,0.218854993581772,0.330208003520966,0.456303000450134,0.519999980926514,0
2012-09-27 11:00:00,0.505050003528595,0.194175004959106,0.3125,0.221652999520302,0.364077001810074,0.300000011920929,0.300000011920929,0.392646998167038,0.20202000439167,0.321000009775162,0.464037001132965,0.529999971389771,0
2012-09-27 12:00:00,0.505050003528595,0.210355997085571,0.3125,0.238702997565269,0.420711010694504,0.283333003520966,0.283333003520966,0.401001989841461,0.235689997673035,0.321000009775162,0.464037001132965,0.430000007152557,0
2012-09-27 13:00:00,0.420875012874603,0.218446001410484,0.35590198636055,0.204603001475334,0.339805006980896,0.275000005960464,0.275000005960464,0.367585003376007,0.210436999797821,0.321000009775162,0.41763299703598,0.319999992847443,0
2012-09-27 14:00:00,0.429291993379593,0.226537004113197,0.407985001802444,0.204603001475334,0.299351990222931,0.224999994039536,0.291666001081467,0.300751000642776,0.218854993581772,0.321000009775162,0.371228992938995,0.209999993443489,0
2012-09-27 15:00:00,0.420875012874603,0.226537004113197,0.425345987081528,0.204603001475334,0.283170998096466,0.208333000540733,0.283333003520966,0.309105008840561,0.252525001764297,0.321000009775162,0.371228992938995,0.479999989271164,0
