Nombre de estacion,Independencia,La_Florida,Las_Condes,Santiago,Pudahuel,Cerrillos,El_Bosque,Cerro_Navia,Puente_Alto,Talagante,Quilicura,Talca_La_Florida,Padre_Las_Casas_II,Coyhaique_II,Valdivia
2015-06-01 12:00:00,23.343900680542,44.1833992004395,54.8259010314941,50.497501373291,51.0247001647949,56.1945991516113,50.4837989807129,70.6231994628906,40.4367980957031,37.6147003173828,48.0680999755859,25.7000007629395,20.7402992248535,4.59805011749268,
2015-06-01 13:00:00,22.0294990539551,44.9832000732422,74.2563018798828,57.1575012207031,49.1329002380371,46.8120994567871,50.5097007751465,58.5962982177734,41.5549011230469,37.780200958252,46.0775985717773,26.7000007629395,12.4708003997803,4.65750980377197,
2015-06-01 14:00:00,22.0524997711182,56.2672004699707,69.1451034545898,57.1575012207031,50.7779998779297,55.9966011047363,73.2686004638672,59.6707992553711,55.0320014953613,38.7731018066406,49.4430999755859,20,13.8549995422363,3.64053988456726,
2015-06-01 15:00:00,27.4549999237061,59.1403999328613,56.5023994445801,63.0681991577148,55.1372985839844,60.8354988098145,76.9105987548828,64.8902969360352,59.1852989196777,38.6077003479004,49.627498626709,18.7999992370605,17.8292007446289,6.34960985183716,
2015-06-01 16:00:00,24.4908008575439,42.0448989868164,26.4694004058838,61.7360992431641,54.8904991149902,62.5705986022949,76.6157989501953,63.7397003173828,25.2329006195068,47.6273994445801,52.2892990112305,26.2000007629395,13.6941995620728,6.28464984893799,
2015-06-01 17:00:00,17.3236999511719,50.2569999694824,66.7220001220703,46.1684989929199,55.4662017822266,58.6645011901855,74.0156021118164,58.8198013305664,52.1609001159668,32.8978996276855,51.7756004333496,25.7999992370605,13.3122997283936,6.3506498336792,
2015-06-01 18:00:00,22.7334003448486,48.4683990478516,65.6389007568359,42.5886993408203,48.3103981018066,57.8796005249023,71.2460021972656,58.9524993896484,52.1851997375488,36.7872009277344,47.3905982971191,24.3999996185303,14.5108003616333,8.36268997192383,
2015-06-01 19:00:00,28.2063007354736,49.2323989868164,62.964599609375,43.7541999816895,50.1198997497559,54.4906997680664,83.3748016357422,59.0596008300781,52.1315002441406,45.5587005615234,53.782299041748,20.7999992370605,11.5198001861572,12.0060997009277,
2015-06-01 20:00:00,29.6667995452881,52.3251991271973,51.9137992858887,48.3329010009766,62.1283988952637,54.7266998291016,83.825798034668,69.0959014892578,52.4943008422852,36.8698997497559,65.0543975830078,15.6000003814697,6.93432998657227,10.1408996582031,
2015-06-01 21:00:00,25.5097999572754,44.0597991943359,51.8417015075684,58.8223991394043,60.2366981506348,72.7058029174805,74.7656021118164,71.526496887207,47.209400177002,42.0831985473633,74.0428009033203,14.6999998092651,4.68617010116577,10.2728996276855,
2015-06-01 22:00:00,25.8117008209229,41.4584007263184,44.5419006347656,62.9847984313965,64.5958023071289,72.4951019287109,65.0743026733398,72.1443023681641,42.3424987792969,42.2486991882324,44.8732986450195,12.8000001907349,3.55874991416931,5.09598016738892,
2015-06-01 23:00:00,21.8211002349854,30.3628997802734,36.7591018676758,62.152400970459,60.1543998718262,60.7865982055664,64.3317031860352,67.3955993652344,39.9276008605957,43.0761985778809,40.4281005859375,9.59998989105225,1.0662499666214,1.43052995204926,
2015-06-02 00:00:00,21.1422996520996,,29.57080078125,58.1563987731934,51.1892013549805,65.003303527832,57.8690986633301,60.6352996826172,36.7033996582031,37.8628997802734,39.9113006591797,9.19999980926514,1,1,
2015-06-02 01:00:00,18.9922008514404,,26.3087997436523,58.739200592041,45.6785011291504,70.3109970092773,47.503101348877,54.5704002380371,32.6087989807129,36.8699989318848,42.4328994750977,8.69999980926514,1,1,
2015-06-02 02:00:00,15.8866996765137,,20.8178997039795,55.7700004577637,46.1719017028809,,43.2216987609863,54.7000007629395,31.6574993133545,38.6352996826172,32.3002014160156,9,1,1,
2015-06-02 03:00:00,12.6864004135132,,17.8104991912842,50.6638984680176,30.9283008575439,69.8781967163086,41.5344009399414,42.9504013061523,32.5955009460449,43.0485992431641,27.5393009185791,5.89999008178711,1,1,
2015-06-02 04:00:00,12.9461002349854,33.9463005065918,22.7106990814209,36.2616996765137,37.535701751709,51.6148986816406,41.9921989440918,45.4990997314453,26.7926006317139,47.2963981628418,34.5750999450684,5,1,1.84009003639221,
2015-06-02 05:00:00,18.1280994415283,28.1762008666992,27.1450996398926,34.9296989440918,38.3582000732422,41.1566009521484,49.2773017883301,44.1530990600586,30.7271995544434,48.7859001159668,34.2764015197754,7.59999990463257,1,1,
2015-06-02 06:00:00,27.3701992034912,32.2379989624023,33.3488998413086,36.4281997680664,51.6004981994629,48.160099029541,59.1349983215332,52.7042999267578,43.3240013122559,50.3582000732422,34.9325981140137,9.19999980926514,3.15383005142212,12.6707000732422,
2015-06-02 07:00:00,22.3519992828369,36.3358993530273,42.4268989562988,38.7592010498047,47.5702018737793,57.7247009277344,62.5742988586426,,50.9124984741211,48.4550018310547,49.5956001281738,10.8999996185303,14.3859996795654,16.1317005157471,
2015-06-02 08:00:00,25.5396995544434,47.0984001159668,47.217601776123,60.4040985107422,60.0704002380371,,,,36.8675003051758,45.8897018432617,48.3947982788086,15.3000001907349,11.2383003234863,23.4752998352051,
2015-06-02 09:00:00,20.4622001647949,54.5355987548828,41.9066009521484,62.7351989746094,42.5530014038086,58.016300201416,,45.274299621582,37.0035018920898,68.7285003662109,27.5750007629395,21.3999996185303,3.52675008773804,22.3465995788574,
2015-06-02 10:00:00,19.9405002593994,65.4962997436523,40.9687995910645,73.7240982055664,60.9768981933594,67.1757965087891,79.8874969482422,75.7542037963867,51.8361015319824,70.0524978637695,40.2195014953613,22.8999996185303,4.23482990264893,17.5769996643066,
2015-06-02 11:00:00,21.0429000854492,51.6721992492676,43.978099822998,89.4583969116211,81.7039031982422,61.3059005737305,64.5851974487305,90.3128967285156,58.2535018920898,60.3709983825684,36.4532012939453,24.2999992370605,4.27883005142212,16.4491996765137,
2015-06-02 12:00:00,44.1071014404297,30.0897006988525,42.2051010131836,65.4822998046875,67.8037033081055,66.3707962036133,62.8693008422852,92.8258972167969,22.7910003662109,63.0189018249512,56.3675003051758,25.2999992370605,6.4611701965332,19.9279003143311,
2015-06-02 13:00:00,41.5407981872559,39.8308982849121,55.1493988037109,47.1674003601074,35.5616989135742,37.5550994873047,57.4827003479004,43.5990982055664,37.8679008483887,64.3427963256836,50.9015998840332,27.7000007629395,5.36517000198364,32.9205017089844,
2015-06-02 14:00:00,40.0811996459961,51.4496002197266,50.6276016235352,35.0961990356445,32.9296989440918,43.2728004455566,65.5731964111328,35.8970985412598,49.9328994750977,40.5936012268066,44.9110984802246,23.7999992370605,5.79582977294922,12.0642995834351,
2015-06-02 15:00:00,29.755199432373,63.1459007263184,60.9221000671387,39.5917015075684,38.0292015075684,44.5629997253418,65.5884017944336,42.9143981933594,57.6768989562988,43.7382011413574,40.462100982666,18.7000007629395,9.61223983764648,29.37619972229,
2015-06-02 16:00:00,20.5186004638672,30.3379993438721,100.144996643066,39.9247016906738,43.2108993530273,46.5139999389648,63.1203002929688,48.6730003356934,58.7751007080078,34.8011016845703,47.0633010864258,23.5,10.4977998733521,26.7425994873047,
2015-06-02 17:00:00,25.3372001647949,56.1202011108398,79.0926971435547,38.5093994140625,46.5009002685547,47.7882995605469,63.621898651123,55.0904998779297,54.769401550293,11.9139995574951,49.4336013793945,28.6000003814697,17.3241996765137,33.6836013793945,
2015-06-02 18:00:00,23.4046001434326,48.6431007385254,81.3972015380859,37.7601013183594,40.7434005737305,42.8208999633789,56.1216011047363,49.7393989562988,41.1636009216309,8.97023010253906,40.5191993713379,29.5,11.059700012207,32.2834014892578,
2015-06-02 19:00:00,23.5582008361816,37.0325012207031,69.19580078125,36.0119018554688,37.6180000305176,37.8577003479004,45.655101776123,46.1581001281738,29.6879997253418,6.79499006271362,38.6066017150879,20.3999996185303,7.99700021743774,28.9762992858887,
2015-06-02 20:00:00,23.9452991485596,43.4037017822266,73.3015975952148,38.5094985961914,36.6309013366699,43.3361015319824,51.7478981018066,46.6190986633301,37.8011016845703,10.0459995269775,39.0716018676758,9.19999980926514,3.34057998657227,18.8327007293701,
2015-06-02 21:00:00,28.1459999084473,46.7509002685547,62.7319984436035,34.9296989440918,33.5876007080078,46.9599990844727,51.5318984985352,52.1048011779785,40.3797988891602,15.2476997375488,33.7723007202148,6,2.06833004951477,10.4524002075195,
2015-06-02 22:00:00,21.2772006988525,48.9952011108398,61.5611000061035,35.0962982177734,30.7912006378174,35.7466011047363,57.8764991760254,42.9231986999512,35.5237007141113,25.1194000244141,37.6101989746094,4.5,1.85207998752594,5.39789009094238,
2015-06-02 23:00:00,21.456600189209,40.0009002685547,55.4457015991211,32.9318008422852,32.7652015686035,39.4588012695312,52.6753997802734,39.8237991333008,30.7900009155273,22.1404991149902,36.1691017150879,8.19999980926514,1.22916996479034,2.00380992889404,
2015-06-03 00:00:00,19.1530990600586,36.3011016845703,52.8245010375977,34.3469009399414,30.6266994476318,38.4496002197266,47.9375991821289,38.4477996826172,29.2098007202148,19.6580009460449,33.9995994567871,11.6999998092651,1,1,
2015-06-03 01:00:00,18.2504997253418,29.757999420166,49.2070007324219,37.6768989562988,29.2285003662109,39.9992980957031,38.6846008300781,35.3109016418457,28.0324001312256,18.0856990814209,30.8171005249023,12.3000001907349,1,1,
2015-06-03 02:00:00,19.7203006744385,25.4843006134033,44.1102981567383,37.8988990783691,26.1028995513916,41.3641014099121,33.6433982849121,33.3255004882812,21.6413993835449,18.1133003234863,30.2134990692139,11.8000001907349,1,1,
2015-06-03 03:00:00,17.0942993164062,21.7119007110596,41.1004981994629,35.456901550293,22.8129997253418,36.8732986450195,31.4974002838135,28.0237998962402,26.3430004119873,17.892599105835,31.880199432373,11.3000001907349,1,1,
2015-06-03 04:00:00,18.2408008575439,22.8162002563477,39.4332008361816,35.0129013061523,25.198299407959,35.4319000244141,33.0792007446289,32.1528015136719,25.7003993988037,20.733699798584,30.3400993347168,9.79998970031738,1,1,
2015-06-03 05:00:00,24.7469005584717,26.9817008972168,42.3599014282227,31.2667007446289,32.0250015258789,40.1230010986328,35.6693992614746,36.3485984802246,27.9018993377686,19.1615009307861,31.580099105835,12.5,10.3779001235962,1,
2015-06-03 06:00:00,25.925500869751,42.0475006103516,46.2442016601562,36.2616996765137,36.8777008056641,43.5093002319336,52.0889015197754,44.6795997619629,35.7484016418457,24.6229991912842,34.7349014282227,13,12.6386003494263,3.78786993026733,
2015-06-03 07:00:00,28.6900005340576,44.9486999511719,54.8995018005371,39.3418998718262,36.6310005187988,42.1198997497559,70.9619979858398,49.7030982971191,36.8618011474609,30.167200088501,44.3666000366211,14,16.4442005157471,5.73042011260986,
2015-06-03 08:00:00,50.2358016967773,50.2164001464844,57.3676986694336,49.9978981018066,48.4749984741211,54.1157989501953,,62.761100769043,29.505199432373,39.4351997375488,59.6212005615234,13.5,13.5242004394531,6.90320014953613,
2015-06-03 09:00:00,89.2985992431641,55.1675987243652,49.774600982666,62.4854011535645,62.1283988952637,75.5447006225586,70.2866973876953,67.1486968994141,42.8092994689941,50.771900177002,38.298999786377,12.3999996185303,11.3466997146606,6.39474010467529,
2015-06-03 10:00:00,115.289001464844,53.7775001525879,45.3871002197266,55.2426986694336,39.7565002441406,54.3834991455078,85.0999984741211,51.6151008605957,46.9085006713867,57.4747009277344,32.2817001342773,11.6000003814697,5.73932981491089,5.38247013092041,
2015-06-03 11:00:00,113.039001464844,59.8793983459473,53.3222999572754,61.1534004211426,34.6568984985352,41.342098236084,54.4477996826172,43.0243988037109,48.4202003479004,71.2111968994141,30.6583995819092,8,6.78133010864258,4.5302300453186,
2015-06-03 12:00:00,109.049003601074,41.5868988037109,64.7698974609375,51.3298988342285,32.6829986572266,43.9631996154785,54.1202011108398,35.980899810791,57.2830009460449,59.9571990966797,31.015100479126,11.1999998092651,7.35066986083984,5.81418991088867,
2015-06-03 13:00:00,96.2127990722656,51.3409004211426,84.6513977050781,44.087100982666,32.7652015686035,40.3554992675781,55.6503982543945,40.899299621582,29.5512008666992,43.0761985778809,33.5103988647461,12,3.58400011062622,7.65725994110107,
2015-06-03 14:00:00,129.666000366211,42.3832015991211,89.9760971069336,45.0028991699219,38.6049003601074,43.086498260498,50.8960990905762,49.3954010009766,25.0109996795654,48.0410995483398,42.157398223877,11.3999996185303,2.08424997329712,8.8881196975708,
2015-06-03 15:00:00,130.708999633789,26.9472007751465,68.7198028564453,27.9367008209229,23.6354999542236,22.6546001434326,40.8683013916016,32.7994003295898,28.6058006286621,43.8208999633789,45.5578994750977,14.1999998092651,6.81075000762939,6.76246976852417,
2015-06-03 16:00:00,114.13200378418,36.5251007080078,68.9111022949219,28.4361991882324,31.2024993896484,28.2922992706299,62.4807014465332,36.1325988769531,36.2943992614746,29.6707000732422,39.6643981933594,18,17.7467002868652,7.57200002670288,
2015-06-03 17:00:00,112.938003540039,46.7011985778809,65.9103012084961,33.7641983032227,42.059398651123,43.1664009094238,76.5625,48.1580009460449,48.94580078125,24.5041999816895,43.8928985595703,16.7000007629395,21.3083000183105,12.2541999816895,
2015-06-03 18:00:00,,50.853199005127,74.8152008056641,32.6819000244141,54.9726982116699,57.0756988525391,75.3951034545898,62.7354011535645,54.4551010131836,52.5097007751465,48.1771011352539,18.3999996185303,13.2266998291016,6.5665397644043,
2015-06-03 19:00:00,,45.5269012451172,71.8010025024414,38.8424987792969,56.2887001037598,57.4454002380371,87.0695037841797,69.4123992919922,54.7807998657227,51.682201385498,60.2975997924805,12.1999998092651,14.2224998474121,13.0537996292114,
2015-06-03 20:00:00,,38.7803993225098,62.5129013061523,48.6660003662109,67.8859024047852,65.1884002685547,84.8121032714844,75.8750991821289,49.3205986022949,39.9315986633301,71.5803985595703,9,10.2349996566772,11.4642000198364,
2015-06-03 21:00:00,,40.0738983154297,47.1353988647461,60.2377014160156,64.431396484375,74.1231994628906,,,47.8818016052246,31.8222007751465,60.4984016418457,8.79998970031738,9.98167037963867,7.82299995422363,
2015-06-03 22:00:00,,35.1269989013672,45.2308006286621,72.4751968383789,66.076301574707,,76.8627014160156,,45.1036987304688,35.2150001525879,67.3254013061523,9.09998989105225,9.21599960327148,5.72596979141235,
2015-06-03 23:00:00,118.878997802734,32.2700996398926,39.1165008544922,65.315803527832,63.8557014465332,72.3440017700195,69.3610992431641,,36.9816017150879,35.6287002563477,55.4533996582031,9,5.35591983795166,5.39416980743408,
2015-06-04 00:00:00,111.837997436523,,33.1702003479004,51.9958992004395,63.1977005004883,67.3706970214844,49.6671981811523,,29.9001998901367,37.0354995727539,57.9976005554199,13.3999996185303,2.34091997146606,1,
2015-06-04 01:00:00,112.198997497559,,28.0620002746582,42.5054016113281,59.6609001159668,58.4059982299805,37.2057991027832,,23.5151996612549,42.5797004699707,36.771598815918,9.89999008178711,1.95282995700836,1,
2015-06-04 02:00:00,100.472999572754,,23.4901008605957,42.8939018249512,55.8226013183594,60.7498016357422,30.9428005218506,,19.8166007995605,44.1519012451172,38.1749000549316,10.5,1.3144199848175,1,
2015-06-04 03:00:00,104.491996765137,,19.5932006835938,39.6749000549316,43.5400009155273,64.5248031616211,29.6063995361328,58.8787994384766,25.4986000061035,45.9173011779785,37.4600982666016,9.5,1.26874995231628,1,
2015-06-04 04:00:00,97.453498840332,,19.7040004730225,33.4311981201172,39.3451995849609,54.6934013366699,35.0070991516113,51.7009010314941,24.4570007324219,44.2346992492676,36.3300018310547,8.79998970031738,1,1,
2015-06-04 05:00:00,,,24.0559997558594,29.5184993743896,40.8256988525391,47.1214981079102,54.3079986572266,53.285400390625,33.8757019042969,48.7859001159668,48.6535987854004,8.69999980926514,1,6.59678983688354,
2015-06-04 06:00:00,100.501998901367,,35.1283988952637,38.2597007751465,49.3632011413574,49.5601005554199,65.9096984863281,,49.2770004272461,46.8827018737793,61.2692985534668,9.59998989105225,4.05607986450195,14.9537000656128,
2015-06-04 07:00:00,,,44.5789985656738,41.1734008789062,66.2406997680664,63.2467994689941,74.0897979736328,,50.9860992431641,49.4478988647461,39.5606002807617,10.3999996185303,14.3615999221802,18.8729991912842,
2015-06-04 08:00:00,,,43.3386001586914,54.3269004821777,67.2882995605469,66.8298034667969,74.9425964355469,,49.1217002868652,47.2136993408203,47.4681015014648,10.3999996185303,8.57841014862061,20.5156993865967,
2015-06-04 09:00:00,,,43.6666984558105,73.5576019287109,72.853401184082,,75.0756988525391,,47.4063987731934,57.5573997497559,64.5506973266602,12.8000001907349,6.40474987030029,21.9645004272461,
2015-06-04 10:00:00,,,44.2406997680664,85.4623031616211,82.0327987670898,85.9817962646484,93.5727996826172,89.1163024902344,45.2187995910645,58.1366996765137,62.0956001281738,10.8999996185303,3.63908004760742,20.1513996124268,
2015-06-04 11:00:00,,,41.8007011413574,109.105003356934,,84.8392028808594,90.1308975219727,101.847999572754,38.5205001831055,73.1970977783203,61.2765998840332,9.59998989105225,6.95408010482788,16.7318992614746,
2015-06-04 12:00:00,,,54.6039009094238,114.682998657227,,99.8576965332031,62.1441993713379,74.0774993896484,27.0060997009277,73.9419021606445,51.0842018127441,10.6000003814697,4.79542016983032,13.4856004714966,
2015-06-04 13:00:00,,,42.6259002685547,116.347999572754,,93.598503112793,98.3069000244141,75.8820037841797,29.7593994140625,56.8126983642578,41.7504005432129,13.3999996185303,5.54557991027832,17.3712997436523,
2015-06-04 14:00:00,,,69.3145980834961,92.8715972900391,,78.8797988891602,,64.5037994384766,28.406400680542,58.467700958252,36.8879013061523,24,9.45308017730713,11.0641002655029,
2015-06-04 15:00:00,,,74.7609024047852,93.2878036499023,58.9248008728027,78.2198028564453,,83.6933975219727,39.605598449707,55.8196983337402,56.0259017944336,16.5,6.83882999420166,7.53775978088379,
2015-06-04 16:00:00,,,69.763298034668,82.6317977905273,62.3513984680176,74.158203125,,76.8608016967773,42.7605018615723,60.2053985595703,67.9802017211914,18.3999996185303,5.53221988677979,9.52182006835938,
2015-06-04 17:00:00,,,64.9552001953125,73.1414031982422,68.3225021362305,76.6784973144531,,76.3767013549805,48.9025001525879,66.1634979248047,74.314697265625,20.6000003814697,,17.0186004638672,
2015-06-04 18:00:00,,,74.3200988769531,83.4644012451172,75.1628036499023,81.522102355957,,88.5419998168945,62.4626007080078,56.4816017150879,68.923698425293,19.2000007629395,7.92325019836426,28.9286994934082,
2015-06-04 19:00:00,,,97.2565002441406,80.3840026855469,76.4516983032227,80.8388977050781,,89.2891006469727,77.8702011108398,57.0609016418457,74.5261993408203,15.6000003814697,9.04191970825195,23.3948993682861,
2015-06-04 20:00:00,,,68.8714981079102,83.214599609375,81.8615036010742,85.0523986816406,,,68.3450012207031,50.192699432373,84.8639984130859,13.3000001907349,6.29050016403198,15.0745000839233,
2015-06-04 21:00:00,,,53.7949981689453,,,,,,46.9457015991211,52.2613983154297,78.4885025024414,17.2999992370605,3.89124989509583,8.79706001281738,
2015-06-04 22:00:00,,,42.3065986633301,,,,,,44.146598815918,57.2263984680176,69.3522033691406,14.1000003814697,1.88016998767853,7.08071994781494,
2015-06-04 23:00:00,,,33.9286003112793,84.8778991699219,,,,,32.0694999694824,48.7032012939453,55.1880989074707,10.3999996185303,1.28866994380951,11.0934000015259,
2015-06-05 00:00:00,,,29.1669006347656,83.8527984619141,,,59.0415000915527,,24.2996006011963,41.3384017944336,55.3098983764648,7.69999980926514,1.75250005722046,4.92898988723755,
2015-06-05 01:00:00,,,24.7320003509521,61.1534004211426,,,44.4348983764648,,26.6061992645264,38.0284004211426,54.0055999755859,6.80000019073486,1,1.88258004188538,
2015-06-05 02:00:00,,,22.2702007293701,51.2188987731934,,,39.5410995483398,,28.9552993774414,35.7666015625,57.4520988464355,7.69999980926514,1,2.45765995979309,
2015-06-05 03:00:00,,,21.9342994689941,41.5620002746582,,67.7443008422852,40.6650009155273,,25.8057994842529,46.2482986450195,36.6897010803223,8.89999008178711,1,1,
2015-06-05 04:00:00,,,23.4671993255615,34.7631988525391,,54.2132987976074,42.9571990966797,,39.9446983337402,42.5797004699707,39.0508995056152,13.6999998092651,1,1,
2015-06-05 05:00:00,,,27.8188991546631,32.2657012939453,40.0074005126953,57.8224983215332,52.1638984680176,56.6299018859863,55.9795989990234,39.1041984558105,54.782299041748,13.5,3.62450003623962,3.43044996261597,
2015-06-05 06:00:00,,,33.7821006774902,40.3409004211426,39.1502990722656,59.9594993591309,65.1628036499023,57.7705001831055,44.8970985412598,44.8139991760254,60.2048988342285,14.3999996185303,10.9229001998901,17.2936000823975,
2015-06-05 07:00:00,,,45.1091003417969,47.9999008178711,51.0786018371582,62.0747985839844,,,41.7708015441895,57.0609016418457,40.0754013061523,18.3999996185303,12.4925003051758,24.0212001800537,
2015-06-05 08:00:00,,,41.765998840332,66.9807968139648,51.8530006408691,,,70.4084014892578,43.271598815918,58.7159004211426,69.8159027099609,13.1999998092651,16.8808002471924,18.2919006347656,
2015-06-05 09:00:00,,,62.7907981872559,75.7221984863281,78.3848037719727,,103.285003662109,,50.5379981994629,72.7005996704102,98.3371963500977,7.59999990463257,21.1408004760742,11.132399559021,
2015-06-05 10:00:00,,,40.3730010986328,77.3038024902344,78.4064025878906,94.2518005371094,77.8426971435547,98.8792037963867,55.9901008605957,59.7089004516602,92.636100769043,7.09999990463257,11.5448999404907,7.92335987091064,
2015-06-05 11:00:00,,,47.6315002441406,61.9860000610352,70.0715026855469,71.1670989990234,66.8871994018555,97.0884017944336,57.2783012390137,60.6190986633301,98.0346984863281,7,4.06874990463257,7.11700010299683,
2015-06-05 12:00:00,140.457000732422,,64.2471008300781,41.8394012451172,64.9318008422852,33.0134010314941,54.2454986572266,70.1368026733398,36.6753997802734,23.6298999786377,87.918098449707,8.09998989105225,3.85575008392334,6.32809019088745,
2015-06-05 13:00:00,105.724998474121,,102.262001037598,30.9337005615234,33.1486015319824,29.4146995544434,44.2402000427246,37.315601348877,25.440299987793,9.97622966766357,60.3134994506836,5.5,2.46974992752075,5.99940013885498,
2015-06-05 14:00:00,95.3246994018555,,97.3124008178711,24.8565006256104,20.5746002197266,23.9381999969482,26.9687995910645,22.9610004425049,21.1611995697021,7.90748977661133,24.7745990753174,,3.29008007049561,7.29536008834839,
2015-06-05 15:00:00,88.1967010498047,,67.7291030883789,19.195499420166,19.9948997497559,16.5555992126465,25.591100692749,23.9587993621826,19.8192005157471,7.82473993301392,23.6026000976562,1.29999995231628,6.77066993713379,7.93593978881836,
2015-06-05 16:00:00,85.216796875,,69.6538009643555,15.5325002670288,17.4312992095947,16.025899887085,24.4626007080078,19.3712005615234,15.4642000198364,8.07297992706299,20.5531997680664,,9.92350959777832,14.3507995605469,
2015-06-05 17:00:00,89.8707962036133,,68.404296875,21.5265007019043,29.0088996887207,28.5443000793457,38.2550010681152,29.3724994659424,22.2425003051758,9.10048007965088,28.2628002166748,2.79999995231628,21.7956008911133,16.6884002685547,
2015-06-05 18:00:00,96.4169998168945,,44.3470001220703,29.1021995544434,35.3879013061523,37.3022994995117,43.7513999938965,40.331600189209,35.780101776123,7.25623989105225,32.8394012451172,2.79999995231628,13.2945995330811,22.8416004180908,
2015-06-05 19:00:00,102.947998046875,,48.0498008728027,29.1854991912842,37.6581001281738,32.4314994812012,55.8488006591797,45.548999786377,39.152099609375,7.87073993682861,37.2661018371582,2,12.8734998703003,17.3652000427246,
2015-06-05 20:00:00,101.322998046875,,50.4777984619141,44.3368988037109,36.0405006408691,39.4163017272949,50.3848991394043,41.9272003173828,38.6169013977051,12.4816999435425,33.2728004455566,1.79999995231628,6.15700006484985,20.159200668335,
2015-06-05 21:00:00,91.9457015991211,,48.3917999267578,48.8324012756348,43.1902008056641,47.4089012145996,53.2563018798828,44.0106010437012,37.7412986755371,15.0830001831055,35.4429016113281,1.39999997615814,4.49792003631592,22.371000289917,
2015-06-05 22:00:00,95.4045028686523,,41.5125999450684,48.1997985839844,42.5223007202148,45.2448997497559,56.9342994689941,46.8199005126953,36.5766983032227,22.8852005004883,44.1002998352051,1,4.09332990646362,7.24885988235474,
2015-06-05 23:00:00,97.7546005249023,,38.0993995666504,51.8293991088867,39.0452995300293,49.5208015441895,51.8731994628906,42.8693008422852,32.9536018371582,20.8992004394531,40.8358001708984,1,2.98708009719849,4.71989011764526,
2015-06-06 00:00:00,91.3921966552734,,35.836498260498,46.2517013549805,36.1604995727539,47.0228004455566,40.8530006408691,38.6712989807129,27.4911994934082,17.0100002288818,33.9178009033203,1,1.13191998004913,6.78628015518188,
2015-06-06 01:00:00,83.8450012207031,,29.8938007354736,43.3378982543945,30.3187999725342,43.2011985778809,33.0508003234863,35.9056015014648,23.3409004211426,18.8304996490479,29.0758991241455,1,1,1.75581002235413,
2015-06-06 02:00:00,81.1628036499023,,28.8362998962402,39.1198997497559,25.9020004272461,41.4039001464844,31.9202995300293,29.8651008605957,24.8048000335693,22.4162998199463,28.4141998291016,1,1,1,
2015-06-06 03:00:00,78.4335021972656,,27.2800006866455,29.2409992218018,25.9964008331299,41.8876991271973,27.8120994567871,28.9822006225586,21.9925003051758,24.2919998168945,25.6679992675781,1,1,2.6086699962616,
2015-06-06 04:00:00,72.4260025024414,,24.5520992279053,24.4402008056641,32.1562004089355,36.7583999633789,27.735200881958,31.699800491333,23.0454006195068,31.1602001190186,25.9167003631592,1,1,2.70331001281738,
2015-06-06 05:00:00,78.7505035400391,,27.7283000946045,22.0259990692139,34.5004005432129,29.7189998626709,30.4799003601074,37.6333999633789,22.4220008850098,26.5261993408203,24.6763000488281,1,1,5.07460021972656,
2015-06-06 06:00:00,78.836799621582,,31.1597995758057,25.6889991760254,28.5674991607666,34.7000007629395,33.1129989624023,31.0522003173828,23.2285995483398,26.3607006072998,26.7152996063232,1.39999997615814,1.29375004768372,5.37382984161377,
2015-06-06 07:00:00,71.9862976074219,,31.9999008178711,27.7702007293701,31.0851001739502,32.0499992370605,42.5363998413086,34.151798248291,25.8456001281738,22.3059997558594,35.2593002319336,3.90000009536743,4.34999990463257,14.4210996627808,
2015-06-06 08:00:00,83.9548034667969,,36.3700981140137,37.5103988647461,39.9995002746582,39.0348014831543,45.1977005004883,44.7913017272949,31.6275997161865,33.1461982727051,38.8228988647461,5.19999980926514,8.98151016235352,20.9223003387451,
2015-06-06 09:00:00,99.2323989868164,,34.2700004577637,45.5023994445801,52.5262985229492,58.6525001525879,61.5099983215332,57.4618988037109,32.1096000671387,40.9247016906738,35.301399230957,4.5,8.95174980163574,19.5783004760742,
2015-06-06 10:00:00,109.611000061035,,30.6637001037598,40.1744995117188,53.8676986694336,51.4925994873047,49.6938018798828,68.2484970092773,25.4909992218018,46.2206993103027,46.847599029541,2,5.36999988555908,11.5277004241943,
2015-06-06 11:00:00,94.4860992431641,,29.408899307251,31.5997009277344,54.7608985900879,39.1016998291016,38.3003997802734,60.3353996276855,12.5567998886108,39.9317016601562,45.2952003479004,1,6.55033016204834,13.7631998062134,
2015-06-06 12:00:00,73.1592025756836,,22.8013000488281,18.0300006866455,33.9836006164551,27.4556007385254,16.4269008636475,36.8339004516602,15.4832000732422,7.82471990585327,33.4891014099121,1,5.75524997711182,8.2989501953125,
2015-06-06 13:00:00,44.877498626709,,26.9750995635986,6.50931978225708,11.4806995391846,11.1226997375488,,12.2119998931885,4.84582996368408,4.68024015426636,14.6239995956421,1.20000004768372,2.74449992179871,9.47786045074463,
2015-06-06 14:00:00,36.839298248291,,18.7056007385254,4.82965993881226,8.75072956085205,8.54123020172119,,10.1239995956421,3.67299008369446,4.68024015426636,,1,6.4159197807312,6.39439010620117,
2015-06-06 15:00:00,29.0739002227783,,15.4482002258301,2.1159999370575,7.51024007797241,6.34181976318359,,6.4536600112915,3.00299000740051,3.85274004936218,,1,8.17450046539307,4.83410978317261,
