Region,Codigo region,fecha,r.estimado,r.liminf,r.lisup
Los Lagos,10,2020-07-24,1.2832348570168401,1.0974642159177401,1.4690054981159397
Los Lagos,10,2020-07-25,1.23386379357199,1.0467378901273101,1.4209896970166698
Los Lagos,10,2020-07-26,1.1682600053161398,0.994789848299635,1.34173016233265
Los Lagos,10,2020-07-27,1.17135591831864,1.01435979927159,1.3283520373656799
Los Lagos,10,2020-07-28,1.17325166119639,1.02021302815724,1.3262902942355401
Los Lagos,10,2020-07-29,1.14875860099678,1.00214779538148,1.29536940661207
Los Lagos,10,2020-07-30,1.08083815493493,0.9373710195213059,1.22430529034856
Los Lagos,10,2020-07-31,1.09713378267811,0.961255973187566,1.23301159216864
Los Lagos,10,2020-08-01,1.09368509589715,0.960433647974392,1.22693654381992
Los Lagos,10,2020-08-02,1.12029286548994,0.9932621148879041,1.24732361609198
Los Lagos,10,2020-08-03,1.10241227534771,0.9801067705515111,1.22471778014391
Los Lagos,10,2020-08-04,1.0691106338490601,0.9518797115379151,1.18634155616021
Los Lagos,10,2020-08-05,1.02382425716877,0.91308975868035,1.1345587556571999
Los Lagos,10,2020-08-06,0.977120635749772,0.866441163249088,1.08780010825046
Los Lagos,10,2020-08-07,0.9181300155210441,0.806444957325188,1.0298150737169
Los Lagos,10,2020-08-08,0.8822918376714302,0.7741084198882209,0.990475255454638
Los Lagos,10,2020-08-09,0.855757643438316,0.744582449430587,0.9669328374460441
Los Lagos,10,2020-08-10,0.855214422191792,0.7260786224314358,0.9843502219521489
Los Lagos,10,2020-08-11,0.891853826696883,0.743888113960816,1.03981953943295
Los Lagos,10,2020-08-12,0.956717249259456,0.792146938171679,1.12128756034723
Los Lagos,10,2020-08-13,0.977005997057038,0.8096535471153359,1.14435844699874
Los Lagos,10,2020-08-14,0.996966879915011,0.8278912914929979,1.16604246833702
Los Lagos,10,2020-08-15,1.0057650604261898,0.8428109803286441,1.16871914052374
Los Lagos,10,2020-08-16,1.01265640311055,0.866592506498898,1.1587202997222
Los Lagos,10,2020-08-17,1.0058826012176099,0.8659781443936471,1.1457870580415601
Los Lagos,10,2020-08-18,1.01280676746263,0.8588170016340999,1.1667965332911598
Los Lagos,10,2020-08-19,1.0095727109528199,0.8472396767761071,1.17190574512954
Los Lagos,10,2020-08-20,0.995750049337965,0.818946169811147,1.1725539288647802
Los Lagos,10,2020-08-21,0.9938904278700881,0.8063614679853891,1.18141938775479
Los Lagos,10,2020-08-22,0.992270030279293,0.812771741266074,1.17176831929251
Los Lagos,10,2020-08-23,0.9774736642180709,0.807611671337668,1.14733565709847
Los Lagos,10,2020-08-24,1.02753289246506,0.813680314223292,1.2413854707068401
Los Lagos,10,2020-08-25,1.0860941587222401,0.760505352006893,1.4116829654375902
Los Lagos,10,2020-08-26,1.149599805976,0.6996131049334531,1.59958650701855
Aysén,11,2020-03-08,4.07469004031399,0.0,3.99
Aysén,11,2020-03-09,3.87021613557776,0.0,3.99
Aysén,11,2020-03-10,3.5382980185429003,0.0,3.99
Aysén,11,2020-03-11,3.43567634793558,0.0,3.99
Aysén,11,2020-03-12,3.3714466422567004,0.0,3.99
Aysén,11,2020-03-13,3.28523888044289,0.0,3.99
Aysén,11,2020-03-14,3.1924998970127203,0.0,3.99
Aysén,11,2020-03-15,3.00057073425566,0.0,3.99
Aysén,11,2020-03-16,2.68765917245294,0.0,3.99
Aysén,11,2020-03-17,2.5526152300470297,0.0,3.99
Aysén,11,2020-03-18,2.5371554635022204,0.0,3.99
Aysén,11,2020-03-19,2.31564616242928,0.0,3.99
Aysén,11,2020-03-20,2.24079068820084,0.0,3.99
Aysén,11,2020-03-21,2.0647928978815298,0.0,3.99
Aysén,11,2020-03-22,1.95887758783598,0.0,3.99
Aysén,11,2020-03-23,2.05397129486416,0.0,3.99
Aysén,11,2020-03-24,2.06195350216626,0.0,3.99
Aysén,11,2020-03-25,2.07475145856418,0.0,3.99
Aysén,11,2020-03-26,2.14281421387633,0.0,3.99
Aysén,11,2020-03-27,2.2600879126104303,0.0,3.99
Aysén,11,2020-03-28,2.35177738724015,0.0,3.99
Aysén,11,2020-03-29,2.4304555403719,0.0,3.99
Aysén,11,2020-03-30,2.5877279045423798,0.0,3.99
Aysén,11,2020-03-31,2.5826876871696802,0.0,3.99
Aysén,11,2020-04-01,2.56846285103503,0.0,3.99
Aysén,11,2020-04-02,2.54897908035509,0.0,3.99
Aysén,11,2020-04-03,2.54365781378027,0.0,3.99
Aysén,11,2020-04-04,2.49570212593462,0.0,3.99
Aysén,11,2020-04-05,2.49898542403776,0.0,3.99
Aysén,11,2020-04-06,2.43876703410914,0.0,3.99
Aysén,11,2020-04-07,2.41812475332644,0.0,3.99
Aysén,11,2020-04-08,2.37934732854327,0.0,3.99
Aysén,11,2020-04-09,2.39777011406673,0.0,3.99
Aysén,11,2020-04-10,2.48109048137602,0.0,3.99
Aysén,11,2020-04-11,2.5165859533180095,0.0,3.99
Aysén,11,2020-04-12,2.5493036005199903,0.0,3.99
Aysén,11,2020-04-13,2.63342713369843,0.0,3.99
Aysén,11,2020-04-14,2.73900949510782,0.0,3.99
Aysén,11,2020-04-15,2.829361260905,0.0,3.99
Aysén,11,2020-04-16,2.8899354708300797,0.0,3.99
Aysén,11,2020-04-17,2.9513613551511,0.0,3.99
Aysén,11,2020-04-18,3.08762141484994,0.0,3.99
Aysén,11,2020-04-19,3.17374313131687,0.0,3.99
Aysén,11,2020-04-20,3.2029219673703504,0.0,3.99
Aysén,11,2020-04-21,3.4102773940157403,0.0,3.99
Aysén,11,2020-04-22,3.41982868199225,0.0,3.99
Aysén,11,2020-04-23,3.39274670259472,0.0,3.99
Aysén,11,2020-04-24,3.51224311385386,0.0,3.99
Aysén,11,2020-04-25,3.6359203477024797,0.0,3.99
Aysén,11,2020-04-26,3.53744994478423,0.0,3.99
Aysén,11,2020-04-27,3.5993793074883698,0.0,3.99
Aysén,11,2020-04-28,3.76562321536372,0.0,3.99
Aysén,11,2020-04-29,3.83411517655556,0.0,3.99
Aysén,11,2020-04-30,3.8168092599440198,0.0,3.99
Aysén,11,2020-05-01,3.70388826878393,0.0,3.99
Aysén,11,2020-05-02,3.78292416397662,0.0,3.99
Aysén,11,2020-05-03,3.7895965179989797,0.0,3.99
Aysén,11,2020-05-04,3.8084586052591,0.0,3.99
Aysén,11,2020-05-05,3.7432593739317297,0.0,3.99
Aysén,11,2020-05-06,3.58764923279204,0.0,3.99
Aysén,11,2020-05-07,3.56630241497048,0.0,3.99
Aysén,11,2020-05-08,3.6300727301473903,0.0,3.99
Aysén,11,2020-05-09,3.43350614247347,0.0,3.99
Aysén,11,2020-05-10,3.3430705055982406,0.0,3.99
Aysén,11,2020-05-11,3.17191585966807,0.0,3.99
Aysén,11,2020-05-12,3.25139256718418,0.0,3.99
Aysén,11,2020-05-13,3.3010118213840896,0.0,3.99
Aysén,11,2020-05-14,3.2806976520743,0.0,3.99
Aysén,11,2020-05-15,3.12748428840354,0.0,3.99
Aysén,11,2020-05-16,3.1416100221420895,0.0,3.99
Aysén,11,2020-05-17,3.1427450647997004,0.0,3.99
Aysén,11,2020-05-18,3.28503769465069,0.0,3.99
Aysén,11,2020-05-19,3.56661396257775,0.0,3.99
Aysén,11,2020-05-20,4.01457793530739,0.0,3.99
Aysén,11,2020-05-21,3.7592244852076804,0.0,3.99
Aysén,11,2020-05-22,3.5071611489411003,0.0,3.99
Aysén,11,2020-05-23,2.86660818235562,0.0,3.99
Aysén,11,2020-05-24,2.65966148727686,0.0,3.99
Aysén,11,2020-05-25,2.22713752021679,0.0,3.99
Aysén,11,2020-05-26,2.17896290486031,0.0,3.99
Aysén,11,2020-05-27,1.81581605825572,0.0,3.99
Aysén,11,2020-05-28,1.63402853402134,0.0,3.99
Aysén,11,2020-05-29,1.4028305949431201,0.0,3.4611632419707297
Aysén,11,2020-05-30,1.31072087647053,0.0,3.0869273945855897
Aysén,11,2020-05-31,1.17132240634979,0.0,2.94549341318183
Aysén,11,2020-06-01,1.20009785069351,0.0,2.9393774351772897
Aysén,11,2020-06-02,1.06395360428606,0.0,2.8317255957074203
Aysén,11,2020-06-03,1.10977881612525,0.0,2.94710647209527
Aysén,11,2020-06-04,1.05120229991573,0.0,2.86626521939723
Aysén,11,2020-06-05,1.13987696390223,0.0,2.90656183712735
Aysén,11,2020-06-06,1.2383094594052901,0.0,3.10347967736084
Aysén,11,2020-06-07,1.28310383266549,0.0,3.23682232930969
Aysén,11,2020-06-08,1.3966296933426499,0.0,3.5538655566378905
Aysén,11,2020-06-09,1.4340585799365602,0.0,3.47602047796327
Aysén,11,2020-06-10,1.5561936150209599,0.0,3.76371275158774
Aysén,11,2020-06-11,1.5858664845652601,0.0,3.97038575300629
Aysén,11,2020-06-12,1.58991484806609,0.0,3.99
Aysén,11,2020-06-13,1.45116347711151,0.0,3.5339387808294203
Aysén,11,2020-06-14,1.6197526576024899,0.0,3.81881534442895
Aysén,11,2020-06-15,1.46561369815531,0.0,3.33397829342784
Aysén,11,2020-06-16,1.45072141263868,0.0,3.20721346131172
Aysén,11,2020-06-17,1.33440290858367,0.0,2.92556057418359
Aysén,11,2020-06-18,1.41001692724951,0.0,2.99723026728131
Aysén,11,2020-06-19,1.48955429986619,0.0,3.10447417606165
Aysén,11,2020-06-20,1.73648280837455,0.0,3.62579604768515
Aysén,11,2020-06-21,1.5511666340413899,0.0,3.2812330071806097
Aysén,11,2020-06-22,1.59537239212668,0.0,3.26578343368464
Aysén,11,2020-06-23,1.51268579162402,0.0486524318788002,2.9767191513692497
Aysén,11,2020-06-24,1.54376070755745,0.164697505559602,2.9228239095552997
Aysén,11,2020-06-25,1.5280215115849098,0.128340803402067,2.92770221976776
Aysén,11,2020-06-26,1.40996237248024,0.14657940716155599,2.67334533779892
Aysén,11,2020-06-27,1.1912058419854499,0.0671659325601723,2.3152457514107203
Aysén,11,2020-06-28,1.1086705279921598,0.0944836090192449,2.1228574469650803
Aysén,11,2020-06-29,1.00857562880468,0.0581388808592163,1.95901237675015
Aysén,11,2020-06-30,0.9499485127920021,0.0517675697569123,1.8481294558270902
Aysén,11,2020-07-01,0.883125364605348,0.0,1.80216820311235
Aysén,11,2020-07-02,0.7732155504242271,0.0,1.6831840348877298
Aysén,11,2020-07-03,0.848478988313165,0.0,1.94611526146487
Aysén,11,2020-07-04,0.8796146735662009,0.0,1.97243875026748
Aysén,11,2020-07-05,0.9982231055944921,0.0,2.19146569882992
Aysén,11,2020-07-06,1.23386917303048,0.0,2.68930583161376
Aysén,11,2020-07-07,1.44168498531495,0.0,2.95042509603934
Aysén,11,2020-07-08,1.6067194733755499,0.0,3.23307883338297
Aysén,11,2020-07-09,1.57701773992851,0.145357507347515,3.00867797250951
Aysén,11,2020-07-10,1.5271398396378801,0.14550958793193602,2.90877009134382
Aysén,11,2020-07-11,1.4672775689206397,0.215254927490029,2.7193002103512596
Aysén,11,2020-07-12,1.41673100949483,0.275803364916839,2.55765865407281
Aysén,11,2020-07-13,1.2784894576031598,0.17316222970986098,2.38381668549645
Aysén,11,2020-07-14,1.33743162759618,0.167349561544961,2.50751369364739
Aysén,11,2020-07-15,1.1410951988206202,0.0924783655886727,2.18971203205257
Aysén,11,2020-07-16,1.07567573797099,0.133099080877589,2.01825239506439
Aysén,11,2020-07-17,0.9477442191812829,0.0758473086403286,1.81964112972224
Aysén,11,2020-07-18,0.9336010333346991,0.059398652850739,1.8078034138186598
Aysén,11,2020-07-19,0.8562509515658849,0.0214828923203845,1.6910190108113798
Aysén,11,2020-07-20,0.8442680113048651,0.0,1.6902071942102799
Aysén,11,2020-07-21,0.63952542375032,0.0,1.41912262796814
Aysén,11,2020-07-22,0.782682989608413,0.0,1.70331578873562
Aysén,11,2020-07-23,0.82912448605061,0.0,1.77975654927591
Aysén,11,2020-07-24,0.9943215559411579,0.0,2.15754268397585
Aysén,11,2020-07-25,1.18128927364093,0.0,2.43449181226171
Aysén,11,2020-07-26,1.2383621195749601,0.0168755627358275,2.4598486764140897
Aysén,11,2020-07-27,1.42884081970633,0.07996944889630499,2.7777121905163598
Aysén,11,2020-07-28,1.4721853416782298,0.191280717857262,2.7530899654992003
Aysén,11,2020-07-29,1.3577781520668402,0.13019404470270401,2.5853622594309704
Aysén,11,2020-07-30,1.3737154744173898,0.20460616888080102,2.5428247799539703
Aysén,11,2020-07-31,1.30904573407458,0.211834805755856,2.40625666239331
Aysén,11,2020-08-01,1.1352443918083899,0.0750671522495574,2.19542163136723
Aysén,11,2020-08-02,1.1033076480664499,0.0876695982380362,2.11894569789486
Aysén,11,2020-08-03,0.976758413528128,0.0385009178378016,1.91501590921845
Aysén,11,2020-08-04,1.03544746589966,0.0488042439124854,2.0220906878868403
Aysén,11,2020-08-05,1.0510037062711701,0.00930202869790819,2.09270538384443
Aysén,11,2020-08-06,1.45016402185353,0.0,2.9360547065549905
Aysén,11,2020-08-07,1.3747529501234699,0.0381687707127725,2.71133712953417
Aysén,11,2020-08-08,1.3369860235407098,0.145397184914985,2.52857486216644
Aysén,11,2020-08-09,1.2717765837698,0.19027472232641499,2.35327844521318
Aysén,11,2020-08-10,1.24588318409944,0.231964131579278,2.25980223661959
Aysén,11,2020-08-11,1.15732931578472,0.235718080234618,2.07894055133483
Aysén,11,2020-08-12,1.13704674776493,0.259412062571757,2.01468143295811
Aysén,11,2020-08-13,0.880893738645935,0.0,1.7743307000907498
Aysén,11,2020-08-14,0.8931465241724409,0.0,1.78753767821039
Aysén,11,2020-08-15,0.990430578465265,0.0,2.01270846299472
Aysén,11,2020-08-16,1.1120891717858998,0.0,2.27157829298101
Aysén,11,2020-08-17,1.20844148844091,0.0225190120086851,2.3943639648731403
Aysén,11,2020-08-18,1.26561469950229,0.11047046246883599,2.4207589365357403
Aysén,11,2020-08-19,1.2852924250086202,0.152717959092085,2.4178668909251497
Aysén,11,2020-08-20,1.36075168642728,0.153915231953034,2.56758814090152
Aysén,11,2020-08-21,1.50074547152522,0.21191168921109402,2.7895792538393502
Aysén,11,2020-08-22,1.80050563730223,0.13651910356902902,3.46449217103544
Aysén,11,2020-08-23,1.8249081012664599,0.0717599651186474,3.5780562374142795
Aysén,11,2020-08-24,1.97381291230865,0.0,3.9972828345128195
Aysén,11,2020-08-25,1.96711169408806,0.0439963839845532,3.8902270041915696
Aysén,11,2020-08-26,1.9468387468331998,0.0,3.99
Magallanes,12,2020-03-08,2.9521727363907404,0.0,3.99
Magallanes,12,2020-03-09,2.58137257918286,0.0,3.99
Magallanes,12,2020-03-10,2.3674885131938703,0.0,3.99
Magallanes,12,2020-03-11,2.4108383221096403,0.0,3.99
Magallanes,12,2020-03-12,2.37407179341971,0.0,3.99
Magallanes,12,2020-03-13,2.4369044773408,0.0,3.99
Magallanes,12,2020-03-14,2.68791005077964,0.0,3.99
Magallanes,12,2020-03-15,2.92414750890548,0.0,3.99
Magallanes,12,2020-03-16,3.02957267226821,0.0,3.99
Magallanes,12,2020-03-17,2.96901908588302,0.301300407294192,3.99
Magallanes,12,2020-03-18,2.86704150563692,0.562847301710662,3.99
Magallanes,12,2020-03-19,2.7494927622509597,0.6461511820438061,3.99
Magallanes,12,2020-03-20,2.672841932597,0.77789314011986,3.99
Magallanes,12,2020-03-21,2.5447593207849,0.8405755475540179,3.99
Magallanes,12,2020-03-22,2.27456485619221,0.886396143980121,3.6627335684043105
Magallanes,12,2020-03-23,2.18139046809747,0.977717149933895,3.3850637862610493
Magallanes,12,2020-03-24,1.9616647508381,0.9556177410080708,2.9677117606681205
Magallanes,12,2020-03-25,1.84654011274859,1.0097735985524698,2.68330662694472
Magallanes,12,2020-03-26,1.70662969589705,0.999750205197175,2.41350918659692
Magallanes,12,2020-03-27,1.5195988490343502,0.9430811280985231,2.09611656997018
Magallanes,12,2020-03-28,1.3491294304446,0.891482831051175,1.80677602983802
Magallanes,12,2020-03-29,1.21522632694523,0.848400484963144,1.58205216892732
Magallanes,12,2020-03-30,1.09974263380678,0.784041244440684,1.41544402317287
Magallanes,12,2020-03-31,1.09416000937642,0.7782709205384749,1.41004909821436
Magallanes,12,2020-04-01,1.18554983623073,0.8419700211761371,1.5291296512853199
Magallanes,12,2020-04-02,1.20791454078326,0.851333113022172,1.56449596854436
Magallanes,12,2020-04-03,1.2217578967371898,0.875976614908874,1.56753917856551
Magallanes,12,2020-04-04,1.21326737286766,0.8882899152642141,1.5382448304711003
Magallanes,12,2020-04-05,1.23600183170085,0.943092469437764,1.52891119396394
Magallanes,12,2020-04-06,1.24287455506649,0.961922788360655,1.52382632177233
Magallanes,12,2020-04-07,1.23394686042163,0.948630725591712,1.51926299525154
Magallanes,12,2020-04-08,1.11341772432259,0.8402849103559609,1.38655053828922
Magallanes,12,2020-04-09,1.0750925412005,0.8100716383285229,1.34011344407247
Magallanes,12,2020-04-10,1.06891981348827,0.815976478116854,1.32186314885968
Magallanes,12,2020-04-11,1.0702446950434001,0.8255854021173828,1.31490398796941
Magallanes,12,2020-04-12,1.05912854575058,0.8158825642523729,1.3023745272487899
Magallanes,12,2020-04-13,1.08482405662867,0.838463347076105,1.33118476618123
Magallanes,12,2020-04-14,1.03252790730414,0.7925998547164901,1.27245595989179
Magallanes,12,2020-04-15,1.00581826652551,0.778937211922159,1.2326993211288702
Magallanes,12,2020-04-16,0.9558692222039721,0.7376283239451121,1.1741101204628301
Magallanes,12,2020-04-17,0.899382631522343,0.6894352383589261,1.10933002468576
Magallanes,12,2020-04-18,0.869358175834446,0.66014908937711,1.07856726229178
Magallanes,12,2020-04-19,0.840584180251891,0.632387714831895,1.04878064567189
Magallanes,12,2020-04-20,0.756162212463603,0.5410266874559,0.9712977374713059
Magallanes,12,2020-04-21,0.7442738961104591,0.510810380593013,0.9777374116279051
Magallanes,12,2020-04-22,0.725342205128053,0.48712288173959906,0.9635615285165071
Magallanes,12,2020-04-23,0.7259387453279309,0.480779663311478,0.971097827344383
Magallanes,12,2020-04-24,0.7415280934224029,0.490306561960705,0.992749624884102
Magallanes,12,2020-04-25,0.801440848386413,0.528859387605017,1.07402230916781
Magallanes,12,2020-04-26,0.851421122568115,0.5745429269270239,1.1282993182092098
Magallanes,12,2020-04-27,0.937018127910884,0.64620002479788,1.22783623102389
Magallanes,12,2020-04-28,0.9686413402675949,0.674576776850287,1.2627059036849
Magallanes,12,2020-04-29,1.00098626644836,0.704546455818297,1.2974260770784098
Magallanes,12,2020-04-30,1.0383543836817901,0.7368475598570859,1.3398612075065
Magallanes,12,2020-05-01,1.1107608601501202,0.800286333383755,1.42123538691649
Magallanes,12,2020-05-02,1.0795796036387901,0.769314063963847,1.38984514331374
Magallanes,12,2020-05-03,1.07366941388626,0.762778606239435,1.38456022153309
Magallanes,12,2020-05-04,1.01736486951172,0.7186165928459641,1.31611314617748
Magallanes,12,2020-05-05,0.998770837795861,0.711177723651813,1.28636395193991
Magallanes,12,2020-05-06,0.9886970308547801,0.7061284521881491,1.2712656095214099
Magallanes,12,2020-05-07,0.9694866909810892,0.6897716004287231,1.24920178153345
Magallanes,12,2020-05-08,0.879076494714489,0.609781947262886,1.1483710421660902
Magallanes,12,2020-05-09,0.8558264159926049,0.5750482566636229,1.13660457532159
Magallanes,12,2020-05-10,0.808521148752171,0.5298351186069671,1.0872071788973798
Magallanes,12,2020-05-11,0.80950243751369,0.522804044151045,1.09620083087633
Magallanes,12,2020-05-12,0.79303508771457,0.509332172603818,1.07673800282532
Magallanes,12,2020-05-13,0.761395318871244,0.471282042276927,1.05150859546556
Magallanes,12,2020-05-14,0.720398296504891,0.426240091105032,1.01455650190475
Magallanes,12,2020-05-15,0.7614213815580501,0.457445937913426,1.0653968252026702
Magallanes,12,2020-05-16,0.7891117289848,0.46657291463839595,1.1116505433311998
Magallanes,12,2020-05-17,0.8418270861785621,0.5057074534700791,1.17794671888705
Magallanes,12,2020-05-18,0.8581484840593241,0.501882546891674,1.2144144212269699
Magallanes,12,2020-05-19,0.893332982032118,0.518976656902045,1.26768930716219
Magallanes,12,2020-05-20,0.93426262057081,0.557461678043162,1.31106356309846
Magallanes,12,2020-05-21,0.9481535277382271,0.581869951621093,1.3144371038553602
Magallanes,12,2020-05-22,0.9304850155103891,0.57522139536103,1.28574863565975
Magallanes,12,2020-05-23,0.8872916709832421,0.543885032637886,1.2306983093286001
Magallanes,12,2020-05-24,0.834921988737513,0.49935022999665096,1.1704937474783799
Magallanes,12,2020-05-25,0.7859260343605401,0.447421802065825,1.1244302666552501
Magallanes,12,2020-05-26,0.75187428737701,0.41351731784288304,1.09023125691114
Magallanes,12,2020-05-27,0.7099501135573321,0.37081491667755,1.0490853104371098
Magallanes,12,2020-05-28,0.7047203789432991,0.34022438122058196,1.06921637666602
