Region,Codigo region,Provincia,Codigo provincia,fecha,r.estimado,r.liminf,r.lisup
Los Lagos,10,Chiloé,102,2020-07-11,1.06477796303289,0.0,2.3087661453969304
Los Lagos,10,Chiloé,102,2020-07-12,1.0705060568065,0.0,2.38886225745563
Los Lagos,10,Chiloé,102,2020-07-13,1.26075561319969,0.0,2.8421381947866298
Los Lagos,10,Chiloé,102,2020-07-14,1.2524144293135802,0.0,2.77392325396708
Los Lagos,10,Chiloé,102,2020-07-15,1.288658412502,0.0,2.72654567864338
Los Lagos,10,Chiloé,102,2020-07-16,1.24948207294283,0.0,2.6563302404164704
Los Lagos,10,Chiloé,102,2020-07-17,1.27244007529435,0.0,2.6534150292835497
Los Lagos,10,Chiloé,102,2020-07-18,1.23147367203648,0.0,2.58845794046454
Los Lagos,10,Chiloé,102,2020-07-19,1.22192129878362,0.0,2.56148113276259
Los Lagos,10,Chiloé,102,2020-07-20,1.2364424369984899,0.0,2.7383189094871003
Los Lagos,10,Chiloé,102,2020-07-21,1.3861893765139899,0.0,2.9804791204599703
Los Lagos,10,Chiloé,102,2020-07-22,1.5580310874021,0.0,3.2132033819787504
Los Lagos,10,Chiloé,102,2020-07-23,1.5605939114545,0.0200594044993927,3.1011284184096004
Los Lagos,10,Chiloé,102,2020-07-24,2.4512511403385497,0.131523920848327,3.99
Los Lagos,10,Chiloé,102,2020-07-25,2.0259713921426,0.195711088742713,3.85623169554248
Los Lagos,10,Chiloé,102,2020-07-26,1.7445904090318,0.35835218831943394,3.13082862974416
Los Lagos,10,Chiloé,102,2020-07-27,1.5022380901126,0.386459256753795,2.6180169234714104
Los Lagos,10,Chiloé,102,2020-07-28,1.28951220029427,0.36383985049083,2.21518455009771
Los Lagos,10,Chiloé,102,2020-07-29,1.17714820276196,0.313026561775759,2.0412698437481698
Los Lagos,10,Chiloé,102,2020-07-30,1.15013163537575,0.309863702877662,1.9903995678738302
Los Lagos,10,Chiloé,102,2020-07-31,0.766497644202683,0.0,1.60226175669144
Los Lagos,10,Chiloé,102,2020-08-01,0.754418706967049,0.0,1.55581908967678
Los Lagos,10,Chiloé,102,2020-08-02,0.7544166403868849,0.0,1.55501402046592
Los Lagos,10,Chiloé,102,2020-08-03,0.7424579287497399,0.0,1.5122784490739
Los Lagos,10,Chiloé,102,2020-08-04,0.787262543439433,0.00251711920573749,1.5720079676731298
Los Lagos,10,Chiloé,102,2020-08-05,0.714376111819295,0.0,1.47539749437997
Los Lagos,10,Chiloé,102,2020-08-06,0.651925260522945,0.0,1.41244643190784
Los Lagos,10,Chiloé,102,2020-08-07,0.526658855464174,0.0,1.24927586600561
Los Lagos,10,Chiloé,102,2020-08-08,0.578740962775781,0.0,1.39723224692331
Los Lagos,10,Chiloé,102,2020-08-09,0.624894120938372,0.0,1.5459199673163102
Los Lagos,10,Chiloé,102,2020-08-10,0.671873383309336,0.0,1.67885413483953
Los Lagos,10,Chiloé,102,2020-08-11,0.7250417216147758,0.0,1.8072758533108702
Los Lagos,10,Chiloé,102,2020-08-12,0.779970140213255,0.0,1.9360171254807699
Los Lagos,10,Chiloé,102,2020-08-13,0.855892987069531,0.0,2.12237600012245
Los Lagos,10,Chiloé,102,2020-08-14,0.938602288749737,0.0,2.3784193619700695
Los Lagos,10,Chiloé,102,2020-08-15,1.05689756894005,0.0,2.7331750137534
Los Lagos,10,Chiloé,102,2020-08-16,1.1409407346403102,0.0,2.9650009247551203
Los Lagos,10,Chiloé,102,2020-08-17,1.37948088266105,0.0,3.5315043875642096
Los Lagos,10,Chiloé,102,2020-08-18,1.44132462141222,0.0,3.6577099956266896
Los Lagos,10,Chiloé,102,2020-08-19,1.54440228926106,0.0,3.8670702642184103
Los Lagos,10,Chiloé,102,2020-08-20,1.83134193263794,0.0,3.99
Los Lagos,10,Chiloé,102,2020-08-21,1.8012621045833501,0.0,3.99
Los Lagos,10,Chiloé,102,2020-08-22,1.69465360647142,0.0,3.99
Los Lagos,10,Chiloé,102,2020-08-23,1.59366815791897,0.0,3.72473064440961
Los Lagos,10,Chiloé,102,2020-08-24,1.4662034076561998,0.0,3.5373572417291097
Los Lagos,10,Chiloé,102,2020-08-25,1.37143407746293,0.0,3.2362220123170204
Los Lagos,10,Chiloé,102,2020-08-26,1.41482033155005,0.0,3.3913978082052703
Los Lagos,10,Llanquihue,101,2020-03-08,3.22886098540837,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-09,2.9386995833102,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-10,2.3811922629309903,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-11,2.2536350307851403,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-12,2.04643898176,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-13,1.97500063812071,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-14,1.96124811556294,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-15,2.01506560817415,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-16,2.0619383562735702,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-17,2.10017820214134,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-18,2.03534267208222,0.0,3.99
Los Lagos,10,Llanquihue,101,2020-03-19,1.95522273983217,0.0221534863194277,3.88829199334491
Los Lagos,10,Llanquihue,101,2020-03-20,1.9252113772788302,0.17698497736803898,3.67343777718962
Los Lagos,10,Llanquihue,101,2020-03-21,1.8770470214002402,0.274294023691199,3.4798000191092795
Los Lagos,10,Llanquihue,101,2020-03-22,1.7949274834745,0.37255250975830706,3.21730245719068
Los Lagos,10,Llanquihue,101,2020-03-23,1.7296299582135901,0.44036746206866495,3.0188924543585096
Los Lagos,10,Llanquihue,101,2020-03-24,1.6144569940661002,0.504177418158084,2.7247365699741204
Los Lagos,10,Llanquihue,101,2020-03-25,1.5405660811264097,0.517250519723872,2.5638816425289503
Los Lagos,10,Llanquihue,101,2020-03-26,1.48613575529933,0.535247424698995,2.4370240858996604
Los Lagos,10,Llanquihue,101,2020-03-27,1.39414816263939,0.538028398816159,2.2502679264626204
Los Lagos,10,Llanquihue,101,2020-03-28,1.282941929553,0.517137266528322,2.04874659257768
Los Lagos,10,Llanquihue,101,2020-03-29,1.1896606310959998,0.460010333485827,1.9193109287061798
Los Lagos,10,Llanquihue,101,2020-03-30,1.1029241077711398,0.39449824942484707,1.81134996611744
Los Lagos,10,Llanquihue,101,2020-03-31,1.05125798874719,0.379171115704394,1.72334486178998
Los Lagos,10,Llanquihue,101,2020-04-01,0.9972515037625909,0.341164572042686,1.6533384354824998
Los Lagos,10,Llanquihue,101,2020-04-02,0.9450507512819749,0.32008073536758197,1.57002076719637
Los Lagos,10,Llanquihue,101,2020-04-03,0.8980633350493621,0.295860490188963,1.50026617990976
Los Lagos,10,Llanquihue,101,2020-04-04,0.893934361643403,0.291908752927581,1.49595997035922
Los Lagos,10,Llanquihue,101,2020-04-05,0.878328616044995,0.257389662377749,1.4992675697122402
Los Lagos,10,Llanquihue,101,2020-04-06,0.8748698402468659,0.24194467441220102,1.5077950060815302
Los Lagos,10,Llanquihue,101,2020-04-07,0.871286037834946,0.219605136560773,1.52296693910912
Los Lagos,10,Llanquihue,101,2020-04-08,0.856395980995747,0.18931557219185002,1.52347638979965
Los Lagos,10,Llanquihue,101,2020-04-09,0.849497785366773,0.20066469659879896,1.49833087413475
Los Lagos,10,Llanquihue,101,2020-04-10,0.8633874933064559,0.200273682411335,1.52650130420158
Los Lagos,10,Llanquihue,101,2020-04-11,0.8630978023885841,0.198482142899519,1.52771346187765
Los Lagos,10,Llanquihue,101,2020-04-12,0.8499667126454051,0.17845420984387497,1.52147921544694
Los Lagos,10,Llanquihue,101,2020-04-13,0.8275533304117181,0.14800502274849497,1.5071016380749398
Los Lagos,10,Llanquihue,101,2020-04-14,0.813372278158141,0.12094046918375502,1.50580408713253
Los Lagos,10,Llanquihue,101,2020-04-15,0.7987014913270349,0.11357603722000201,1.48382694543407
Los Lagos,10,Llanquihue,101,2020-04-16,0.7880559088024358,0.0701583290462217,1.50595348855865
Los Lagos,10,Llanquihue,101,2020-04-17,0.75432814911864,0.020504819060474997,1.48815147917681
Los Lagos,10,Llanquihue,101,2020-04-18,0.7493702497212359,0.0,1.5028403560350099
Los Lagos,10,Llanquihue,101,2020-04-19,0.7737156970063961,0.0,1.5673775499045899
Los Lagos,10,Llanquihue,101,2020-04-20,0.79272901242713,0.0,1.64514299615199
Los Lagos,10,Llanquihue,101,2020-04-21,0.8059093303203191,0.0,1.67777739857544
Los Lagos,10,Llanquihue,101,2020-04-22,0.8476801824724189,0.0,1.795719407717
Los Lagos,10,Llanquihue,101,2020-04-23,0.8616988589190291,0.0,1.8533319388598501
Los Lagos,10,Llanquihue,101,2020-04-24,0.930437621374183,0.0,1.98242551315481
Los Lagos,10,Llanquihue,101,2020-04-25,0.9618861736032629,0.0,2.0659037757835
Los Lagos,10,Llanquihue,101,2020-04-26,1.01440541058031,0.0,2.16718201852727
Los Lagos,10,Llanquihue,101,2020-04-27,1.0733783824076502,0.0,2.33832165397584
Los Lagos,10,Llanquihue,101,2020-04-28,1.11308961056353,0.0,2.3916543435059303
Los Lagos,10,Llanquihue,101,2020-04-29,1.19595769847152,0.0,2.5334973113879102
Los Lagos,10,Llanquihue,101,2020-04-30,1.2567895408443601,0.0,2.6237757442873
Los Lagos,10,Llanquihue,101,2020-05-01,1.3799757804498003,0.0,2.9020763377027796
Los Lagos,10,Llanquihue,101,2020-05-02,1.50695559159652,0.0,3.03869158036671
Los Lagos,10,Llanquihue,101,2020-05-03,1.66738660446098,0.0,3.36874302280976
Los Lagos,10,Llanquihue,101,2020-05-04,1.7844003515778402,0.0,3.58252448104226
Los Lagos,10,Llanquihue,101,2020-05-05,1.83171564867006,0.0989042159385376,3.56452708140159
Los Lagos,10,Llanquihue,101,2020-05-06,1.78941756255566,0.18021407534828301,3.39862104976304
Los Lagos,10,Llanquihue,101,2020-05-07,1.77117694026781,0.30518109126737303,3.23717278926825
Los Lagos,10,Llanquihue,101,2020-05-08,1.7514900217971199,0.413242883753929,3.0897371598403
Los Lagos,10,Llanquihue,101,2020-05-09,1.70262725807576,0.44972485279368796,2.9555296633578396
Los Lagos,10,Llanquihue,101,2020-05-10,1.6380297648628,0.49725446126758205,2.77880506845802
Los Lagos,10,Llanquihue,101,2020-05-11,1.57316121668006,0.508226323600148,2.6380961097599798
Los Lagos,10,Llanquihue,101,2020-05-12,1.56159688849728,0.554057817749559,2.569135959245
Los Lagos,10,Llanquihue,101,2020-05-13,1.57665041097743,0.5734489681421191,2.57985185381274
Los Lagos,10,Llanquihue,101,2020-05-14,1.54881162557692,0.597884436408016,2.49973881474583
Los Lagos,10,Llanquihue,101,2020-05-15,1.50563825010557,0.6161057529445421,2.39517074726661
Los Lagos,10,Llanquihue,101,2020-05-16,1.5272516871605102,0.6637353583279579,2.39076801599306
Los Lagos,10,Llanquihue,101,2020-05-17,1.56102198211353,0.7373301861827859,2.38471377804427
Los Lagos,10,Llanquihue,101,2020-05-18,1.70094989619228,0.8238090326312,2.5780907597533598
Los Lagos,10,Llanquihue,101,2020-05-19,1.6981053993357598,0.876663470946723,2.5195473277248
Los Lagos,10,Llanquihue,101,2020-05-20,1.6993498077184999,0.886701861259665,2.51199775417733
Los Lagos,10,Llanquihue,101,2020-05-21,1.7184725223529398,0.9354258172299251,2.50151922747596
Los Lagos,10,Llanquihue,101,2020-05-22,1.6687933340790801,0.9399437354923041,2.39764293266586
Los Lagos,10,Llanquihue,101,2020-05-23,1.5693553852423399,0.9220794243609591,2.21663134612372
Los Lagos,10,Llanquihue,101,2020-05-24,1.4855468333351698,0.8980546588907931,2.07303900777955
Los Lagos,10,Llanquihue,101,2020-05-25,1.3755084426121298,0.857613056977682,1.8934038282465802
Los Lagos,10,Llanquihue,101,2020-05-26,1.31449299894842,0.8485216548999581,1.7804643429968798
Los Lagos,10,Llanquihue,101,2020-05-27,1.25328675581827,0.8250628645938208,1.68151064704273
Los Lagos,10,Llanquihue,101,2020-05-28,1.19301993499079,0.788774888000976,1.5972649819806102
Los Lagos,10,Llanquihue,101,2020-05-29,1.15996701517829,0.7832781176326741,1.53665591272391
Los Lagos,10,Llanquihue,101,2020-05-30,1.14410687120971,0.7807362373483191,1.5074775050711102
Los Lagos,10,Llanquihue,101,2020-05-31,1.1453509448306798,0.786007870584285,1.5046940190770801
Los Lagos,10,Llanquihue,101,2020-06-01,1.1583223684631,0.788839060539958,1.5278056763862402
Los Lagos,10,Llanquihue,101,2020-06-02,1.17113708631681,0.8048195632546771,1.53745460937893
Los Lagos,10,Llanquihue,101,2020-06-03,1.16523709009329,0.81298045543824,1.51749372474834
Los Lagos,10,Llanquihue,101,2020-06-04,1.15495827859138,0.800342510182079,1.5095740470006698
Los Lagos,10,Llanquihue,101,2020-06-05,1.18150359775096,0.8331277590568801,1.5298794364450299
Los Lagos,10,Llanquihue,101,2020-06-06,1.21099285300767,0.860253993781414,1.5617317122339198
Los Lagos,10,Llanquihue,101,2020-06-07,1.2217001502305902,0.872920883937367,1.57047941652382
Los Lagos,10,Llanquihue,101,2020-06-08,1.2592557698144298,0.90915308145106,1.6093584581778002
Los Lagos,10,Llanquihue,101,2020-06-09,1.24465360052573,0.8936430604166541,1.59566414063481
Los Lagos,10,Llanquihue,101,2020-06-10,1.2717226376334398,0.9048123813899369,1.6386328938769499
Los Lagos,10,Llanquihue,101,2020-06-11,1.27371130642844,0.9248645724263359,1.6225580404305402
Los Lagos,10,Llanquihue,101,2020-06-12,1.24487372000354,0.9074739765587959,1.58227346344828
Los Lagos,10,Llanquihue,101,2020-06-13,1.2206769003911202,0.908153082844853,1.5332007179373899
Los Lagos,10,Llanquihue,101,2020-06-14,1.2098040860901,0.9045592392220829,1.51504893295811
Los Lagos,10,Llanquihue,101,2020-06-15,1.19145662979595,0.89947804190851,1.48343521768338
Los Lagos,10,Llanquihue,101,2020-06-16,1.2407271542075702,0.9490895380999841,1.53236477031516
Los Lagos,10,Llanquihue,101,2020-06-17,1.2547611655175,0.953916037027097,1.5556062940078998
Los Lagos,10,Llanquihue,101,2020-06-18,1.27714644485241,0.974156801039342,1.58013608866548
Los Lagos,10,Llanquihue,101,2020-06-19,1.2579204109042499,0.967993207687899,1.5478476141205901
Los Lagos,10,Llanquihue,101,2020-06-20,1.2241677652053702,0.9482290383539871,1.50010649205676
Los Lagos,10,Llanquihue,101,2020-06-21,1.17458888175927,0.9129159153474671,1.4362618481710698
Los Lagos,10,Llanquihue,101,2020-06-22,1.17163430943102,0.9170885324594691,1.42618008640257
Los Lagos,10,Llanquihue,101,2020-06-23,1.11649947475091,0.873862221468489,1.3591367280333302
Los Lagos,10,Llanquihue,101,2020-06-24,1.09692757015121,0.859097512738736,1.3347576275636799
Los Lagos,10,Llanquihue,101,2020-06-25,1.05324816846206,0.8243798780740731,1.2821164588500502
Los Lagos,10,Llanquihue,101,2020-06-26,1.10004566841466,0.8688039110394441,1.33128742578988
Los Lagos,10,Llanquihue,101,2020-06-27,1.14595472925145,0.908258054937692,1.38365140356521
Los Lagos,10,Llanquihue,101,2020-06-28,1.19900461441391,0.954416349797511,1.4435928790303099
Los Lagos,10,Llanquihue,101,2020-06-29,1.1895943627415402,0.943912673367718,1.4352760521153602
Los Lagos,10,Llanquihue,101,2020-06-30,1.21532903668555,0.972958537392378,1.45769953597872
Los Lagos,10,Llanquihue,101,2020-07-01,1.24356198031687,0.998686594691431,1.48843736594231
Los Lagos,10,Llanquihue,101,2020-07-02,1.22921259383078,0.9920631886300771,1.46636199903149
Los Lagos,10,Llanquihue,101,2020-07-03,1.21380515620086,0.978370487040381,1.44923982536134
Los Lagos,10,Llanquihue,101,2020-07-04,1.20526089558729,0.980160734714973,1.43036105645961
Los Lagos,10,Llanquihue,101,2020-07-05,1.19860684641154,0.9772746820228091,1.41993901080026
Los Lagos,10,Llanquihue,101,2020-07-06,1.21469354054127,0.9991109684190741,1.43027611266347
Los Lagos,10,Llanquihue,101,2020-07-07,1.18417844275684,0.9750711082389591,1.39328577727472
Los Lagos,10,Llanquihue,101,2020-07-08,1.1140426154744298,0.921750281559418,1.30633494938945
Los Lagos,10,Llanquihue,101,2020-07-09,1.1112615611411298,0.930279830944822,1.29224329133743
Los Lagos,10,Llanquihue,101,2020-07-10,1.09853747996463,0.9188579234359251,1.27821703649333
Los Lagos,10,Llanquihue,101,2020-07-11,1.0874977866598101,0.9101577566482749,1.26483781667135
Los Lagos,10,Llanquihue,101,2020-07-12,1.0564546415309,0.877781431033016,1.23512785202879
Los Lagos,10,Llanquihue,101,2020-07-13,1.05795847965628,0.877758761405278,1.23815819790728
Los Lagos,10,Llanquihue,101,2020-07-14,1.08420606602211,0.9080029328151229,1.26040919922909
Los Lagos,10,Llanquihue,101,2020-07-15,1.11502289329356,0.9435125625151619,1.28653322407196
Los Lagos,10,Llanquihue,101,2020-07-16,1.10134498587193,0.934445135647063,1.2682448360968002
Los Lagos,10,Llanquihue,101,2020-07-17,1.10381731958242,0.941515383504634,1.2661192556602
Los Lagos,10,Llanquihue,101,2020-07-18,1.13323646027355,0.967857839453988,1.29861508109311
Los Lagos,10,Llanquihue,101,2020-07-19,1.1649507759796,0.988677122985134,1.34122442897406
Los Lagos,10,Llanquihue,101,2020-07-20,1.16132738150424,0.974629203786162,1.3480255592223302
Los Lagos,10,Llanquihue,101,2020-07-21,1.1684297462163,0.9807272465098879,1.3561322459227199
Los Lagos,10,Llanquihue,101,2020-07-22,1.17096338226311,0.985739289540717,1.35618747498551
Los Lagos,10,Llanquihue,101,2020-07-23,1.3284770254728202,1.13364759070097,1.52330646024467
Los Lagos,10,Llanquihue,101,2020-07-24,1.29978905800858,1.08980346083592,1.50977465518123
Los Lagos,10,Llanquihue,101,2020-07-25,1.2506175521828502,1.04312448601179,1.4581106183539
Los Lagos,10,Llanquihue,101,2020-07-26,1.16734133561446,0.977676394033335,1.35700627719558
Los Lagos,10,Llanquihue,101,2020-07-27,1.15030603417758,0.9785632573678841,1.3220488109872701
Los Lagos,10,Llanquihue,101,2020-07-28,1.13491676568537,0.976730163019333,1.29310336835141
Los Lagos,10,Llanquihue,101,2020-07-29,1.11439671958453,0.96584554601143,1.26294789315763
Los Lagos,10,Llanquihue,101,2020-07-30,1.01025626849602,0.8694217906817859,1.15109074631026
Los Lagos,10,Llanquihue,101,2020-07-31,1.03452747252491,0.897026827939382,1.17202811711045
Los Lagos,10,Llanquihue,101,2020-08-01,1.0337080665390201,0.901064999460347,1.16635113361768
Los Lagos,10,Llanquihue,101,2020-08-02,1.08050931774361,0.9494451815980071,1.21157345388921
Los Lagos,10,Llanquihue,101,2020-08-03,1.08131730121419,0.945018933054546,1.21761566937384
Los Lagos,10,Llanquihue,101,2020-08-04,1.05346206339951,0.917678545567524,1.1892455812315001
Los Lagos,10,Llanquihue,101,2020-08-05,1.01207008934948,0.879653143795648,1.14448703490331
Los Lagos,10,Llanquihue,101,2020-08-06,0.983822719489136,0.850697232752766,1.1169482062255098
Los Lagos,10,Llanquihue,101,2020-08-07,0.924646430671525,0.79391602707004,1.05537683427301
Los Lagos,10,Llanquihue,101,2020-08-08,0.88406784793994,0.755201148874271,1.01293454700561
Los Lagos,10,Llanquihue,101,2020-08-09,0.843766266848824,0.7155187541566791,0.9720137795409681
Los Lagos,10,Llanquihue,101,2020-08-10,0.8273177476636959,0.685505658899131,0.969129836428261
Los Lagos,10,Llanquihue,101,2020-08-11,0.8502911053907121,0.6924404935039671,1.00814171727746
Los Lagos,10,Llanquihue,101,2020-08-12,0.915735439046261,0.7433101604706309,1.08816071762189
Los Lagos,10,Llanquihue,101,2020-08-13,0.9508623518297479,0.772541044095992,1.1291836595635
Los Lagos,10,Llanquihue,101,2020-08-14,0.971810325292321,0.790527009960351,1.1530936406242902
Los Lagos,10,Llanquihue,101,2020-08-15,0.983214376637403,0.810649021463169,1.15577973181164
Los Lagos,10,Llanquihue,101,2020-08-16,0.995707016008144,0.8447631419996579,1.14665089001663
Los Lagos,10,Llanquihue,101,2020-08-17,0.9799733737997521,0.8284073462051679,1.13153940139434
Los Lagos,10,Llanquihue,101,2020-08-18,0.9875777439507208,0.8085194981447329,1.16663598975671
Los Lagos,10,Llanquihue,101,2020-08-19,0.954327225304198,0.7512935693531201,1.15736088125528
Los Lagos,10,Llanquihue,101,2020-08-20,0.9165518061797691,0.70497786987637,1.1281257424831699
Los Lagos,10,Llanquihue,101,2020-08-21,0.8901818802077629,0.670166327721638,1.11019743269389
Los Lagos,10,Llanquihue,101,2020-08-22,0.8712321676290129,0.6571207682905389,1.08534356696749
Los Lagos,10,Llanquihue,101,2020-08-23,0.84697309898349,0.653669232562631,1.04027696540435
Los Lagos,10,Llanquihue,101,2020-08-24,0.8601489257636871,0.659155913322321,1.06114193820505
Los Lagos,10,Llanquihue,101,2020-08-25,0.8176623388782869,0.5838330312558521,1.05149164650072
Los Lagos,10,Llanquihue,101,2020-08-26,0.825092769963391,0.530483451914742,1.11970208801204
Araucanía,9,Malleco,92,2020-03-08,3.29753521037547,0.0,3.99
Araucanía,9,Malleco,92,2020-03-09,2.84235529441499,0.0,3.99
Araucanía,9,Malleco,92,2020-03-10,2.7962010078146404,0.0,3.99
Araucanía,9,Malleco,92,2020-03-11,2.4472230798962005,0.0,3.99
Araucanía,9,Malleco,92,2020-03-12,2.19032450622527,0.0,3.99
Araucanía,9,Malleco,92,2020-03-13,1.99670508762326,0.0,3.99
Araucanía,9,Malleco,92,2020-03-14,2.04518370824623,0.0,3.99
Araucanía,9,Malleco,92,2020-03-15,2.08947091595165,0.0,3.99
Araucanía,9,Malleco,92,2020-03-16,2.04884109789981,0.0,3.99
Araucanía,9,Malleco,92,2020-03-17,1.98760760872578,0.0,3.99
Araucanía,9,Malleco,92,2020-03-18,1.96603537575636,0.0,3.99
Araucanía,9,Malleco,92,2020-03-19,1.9230159841351298,0.0,3.99
Araucanía,9,Malleco,92,2020-03-20,1.92106461817643,0.0,3.99
Araucanía,9,Malleco,92,2020-03-21,1.9206894952126399,0.0,3.9769888020843798
Araucanía,9,Malleco,92,2020-03-22,1.9895117761222199,0.0,3.99
Araucanía,9,Malleco,92,2020-03-23,1.95737925684381,0.172508573475305,3.74224994021231
Araucanía,9,Malleco,92,2020-03-24,1.831886044375,0.27759493900399,3.38617714974602
