Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,
2020-10-11,0.070028011204482,6.63890605049631,10.825293724329,8.86129692832765,10.6805468399821,9.60115863364735,8.47381450339323,9.71565812720848,6.14261303890642,9.80432415616737,8.81955723374541,8.0833596214511,7.95834372661512,11.6500788110786,8.63519688867283,9.27723738682643,11.188679245283,7.23619533992978,13.5316529213614,6.43603890031794,12.5365285121383,11.7846789018473,8.83497463443748,9.7300377708568,8.03442989180428,7.80183534654627,14.4731756081306,6.54409792085848,9.10427461139896,6.47680388313264,8.25298670072883,7.19538818392687,10.8203235305983,9.76515763945028,12.7352435785856,7.59831435961501,6.86473121876764,5.76221482424361,7.46805202148714,8.1044566204694,6.9914282931264,6.26964221007358,8.57766216329613,15.9749241658241,8.50374029134901,4.81651116765621,7.80696512006954,8.37537532022735,9.54965151937552,8.02948073701843,14.3396955068697,10.7051075095241,
2020-10-12,0.106442577030812,6.19032909098398,10.0159518578661,9.82587030716724,10.0253249663828,8.46180945173665,8.46369883477741,9.00739840989399,5.94200184016824,9.56680665733396,9.76728909119123,7.94566246056782,8.05032427039162,10.476131501914,8.52795333009237,9.04195415839251,10.8975347748244,7.26895148420045,13.2496224880939,6.08144754067702,12.4402751719825,11.5278907874514,8.42845419277828,9.98661453846664,7.78557974506111,7.441861146945,12.7934021992669,6.26757768835233,8.19164507772021,6.51190142817138,9.37530994064167,6.9058989402829,10.1497841784663,9.25451360819186,12.8504831403004,7.23836503439903,6.9868693415853,5.67482620189954,7.31622844218264,7.8601482610097,7.01207831423098,6.2332802924078,8.57682302592935,12.378564206269,8.39439493181574,5.02063895957026,7.52982723025101,8.50841543702425,8.86016169500976,8.18257956448911,14.1741180839213,10.6183465702417,
2020-10-13,0.165266106442577,8.60158985131183,11.9883465469481,13.1712627986348,11.8189601075751,11.8874768403747,12.6135558495881,10.3979681978799,7.33474631966351,10.6749105615181,14.925645269746,11.6519716088328,11.0019955101023,11.3093897770772,12.7047156052504,11.8545824778702,15.1939815452417,8.69270667092244,16.7441437255585,8.60898634748457,17.7478651429871,14.4629780309194,11.8230378991346,11.6775561593002,11.5600770949231,9.80267581408076,14.5291569476841,8.34792085848424,9.90822538860104,7.75520395780827,12.0108948831618,8.38895711102015,11.8291379240792,9.33804904338453,21.498873044565,10.947864796861,8.15247663453698,10.0243806912758,10.4913415323721,11.5827009288289,10.3214714763466,9.62522647424889,13.4595955357892,8.42264914054601,12.156519560471,6.87871077184054,9.79164402912094,15.7621089553472,11.3043211597435,16.2003350083752,20.65822502785,15.0209638191171,
2020-10-14,0.158263305322129,8.46389884262119,11.732066099914,13.4796587030717,11.8904527117884,12.3772866052556,12.6617439924879,9.99304328621908,7.83280757097792,11.7155078550319,14.5337764444215,11.6353706624606,11.0275006235969,10.4050889439315,12.8143898881867,12.1044730907745,14.9222558876188,8.81906319821258,17.3031323808418,8.59252852066579,18.4374211154699,15.404122592894,11.7714861235452,11.2973295341594,11.6818082263787,9.82446933270787,14.0749750083306,7.84213615023474,9.52752590673575,7.65961915429852,10.8790292283417,8.17896939100378,12.1089192787123,9.3699811371598,22.1087009885965,11.2456495346014,7.78699270286658,10.1324537354352,10.5771133729149,11.7166339476691,10.5775187506088,9.43467301057142,13.4793152639087,8.27360970677452,12.052256702101,6.30647441334464,9.6597848527654,15.9840414298438,11.0152216336772,13.8365159128978,21.5493873004085,15.2539118830847,
2020-10-15,0.173669467787115,8.56472671856337,11.9723946890821,13.7687372013652,12.2245181532945,12.8253177109157,12.7527423278842,10.1605565371025,7.40772870662461,11.7127080416861,14.6522009000155,11.8677839116719,11.1944375155899,10.2131276739473,12.9428779776373,12.4384403083033,15.5747142266905,8.59459782955634,17.5577883610175,8.50009351037965,18.7566433566434,15.3814905222554,12.3562369441958,10.9726989596448,11.8705155722984,9.78197685782417,14.1562812395868,7.8950927788956,9.79423575129534,7.69611686735742,12.214516492599,8.4140628553236,12.3700835047803,9.49232012934519,22.5446430563924,11.8395650414372,7.77020302339683,10.2310290805836,10.6798487418716,11.8040669225585,10.5574856326504,9.41160808532762,13.6477301334228,8.57209302325581,12.3217008482766,6.25106022052587,9.98837335651418,15.9788167886362,11.2520769445219,14.0137353433836,21.9870404753064,15.452185704139,
2020-10-16,0.182072829131653,9.36220602166481,12.956442831216,14.6974744027304,12.7051994621246,13.1313640040709,13.3304024926373,10.9741607773852,7.87089248159832,13.283403328667,14.7922464180417,12.4908911671924,11.4943252681467,11.4383021841928,13.6593096742829,13.2529702803675,16.2205619060735,9.04903447175231,18.6549347581988,9.27548157845521,19.3445562567514,15.7169635054094,12.6182482840943,11.8676032072096,12.5361163432476,10.5512294280912,15.5081639453516,8.52375363290856,10.557189119171,8.45995519462336,12.3362386355098,9.1410833674444,12.9210738634072,10.0859606575047,23.4109705206311,12.174176974645,8.18839776695172,11.5021541173015,11.3337220808595,12.6414779220018,11.0453910841261,9.8761205551967,14.2952085256356,10.2970677451972,12.6976985575719,7.01357082273113,10.2900141258285,16.6284077240214,12.8061332589908,15.9309882747069,22.6578908280728,16.1122231549041,
2020-10-17,0.092436974789916,7.66996169529223,11.7009265450377,11.4733105802048,12.2060959211116,11.3185981576681,10.5943062017158,10.5007729681979,7.33303759200841,11.9298491211697,11.5642166244246,10.1557570977918,9.40165876777251,11.8681603242513,10.4899854156539,10.9292013059136,13.160928246798,8.63645068624322,15.8040035621636,7.7238170936974,15.0622434476093,13.538468492903,10.6319755296926,10.9657411702339,9.39278987253055,8.91002110941715,14.9493502165945,7.54605410239213,9.87772020725388,7.51143470549799,11.1654519498084,8.35502797107382,12.0358425107911,10.4013742926435,16.081297002968,9.50504108528496,7.61836410395801,8.83117105649662,9.37998303647159,10.3589615869202,8.79431150362025,7.61203976493942,10.8939330368381,11.3913043478261,10.2284977987759,5.94797851286401,9.14076931435401,11.676558898877,11.8095344298857,11.5128978224456,17.3069810620126,12.7340780439508,
2020-10-18,0.103641456582633,6.56229663495202,10.3029897793486,8.68716723549488,10.7999103541013,9.29795673390569,8.17649067395109,9.55421819787986,5.95090694006309,10.0248872297402,8.33918688253246,8.05406151419559,7.83692940883013,9.51868948435037,8.30525036460865,9.04552186059035,10.6540421429555,6.93556495371848,12.9439346420413,6.34178043762858,12.1839217692876,11.8860862489829,8.61131005669949,9.67305016234842,7.85570984274388,7.45256244869239,13.1609463512163,6.50150905432596,8.34028497409327,6.43489218706245,8.67382973927418,7.30031382180379,10.3900116987373,8.92023713284829,13.436700810069,7.69911846990305,6.30275785644092,6.79638695779888,7.60192253322024,7.98605291687421,6.85827461930582,6.09621413829502,8.21011999664345,10.7589484327604,8.25648734743549,5.03534068419565,7.49646854286646,8.88574655439963,9.36799553944801,10.2331658291457,14.0512439658374,10.4036503734315,
2020-10-19,0.180672268907563,8.55805428559661,10.6396981564619,13.8084641638225,12.3844464365755,12.0419091359829,12.9169832259166,10.4019434628975,7.315424553102,11.9368486545341,13.8472559871722,12.191167192429,10.9821027687703,10.433911281243,12.5113271754983,12.3782100905389,15.2366753890649,8.28040217044367,17.0886668989817,8.93342060968767,18.1853999658878,14.9243287225387,11.792226201134,11.1958783380823,11.7446230671514,9.64703295414566,14.5264911696101,8.33607198748044,9.60647668393782,7.79548212452161,11.266962206026,8.32469186337381,11.9055024405987,9.46456480732956,21.3629689138828,11.4455861911214,7.66417504756727,10.8531773230197,10.6046437659033,11.5177415101527,10.4550472417936,9.25505332976226,13.3671225979693,7.73387259858443,11.9621317871076,6.43087362171332,9.769314354015,15.6162413802602,11.4026205742961,14.0033500837521,20.8500556999629,14.8786939583737,
2020-10-20,0.166666666666667,8.42629432843198,11.3959308434425,13.701228668942,12.2203496190049,12.0208240912294,12.5625933671945,9.86274293286219,7.55770241850683,11.5930937937471,13.6675890963637,12.1256703470032,11.0123472187578,11.1653906777753,12.3701020904229,12.2864595604322,14.7762016251205,8.138365783594,17.1962287528555,8.88423414999065,18.7039172209904,15.6897206400868,11.7391823336318,10.8912596912067,11.7260501993079,9.49901293929088,13.6901032989004,8.23907332886206,9.48911917098446,7.46760944646691,11.3136974979337,8.20489380088234,11.9302109806769,10.2500673672864,21.9692932538886,11.2509457533475,7.76838396721517,10.8217467933027,10.5694091037602,11.8301151513376,10.5002759829865,8.93088399792038,13.0444742804397,7.8572295247725,11.9643151150721,6.04410517387617,9.61822231880908,15.6723810223402,11.3454139949819,13.129648241206,21.8702933531378,15.1124814360431,
2020-10-21,0.176470588235294,8.57312904155855,12.1077466806763,13.9223208191126,12.1817570596145,12.3214686464341,12.9964146997311,10.2625883392226,7.50883937960042,11.727951469902,13.8745926653908,12.6697949526814,11.5306809678224,10.3322449898671,12.6337870685464,12.4966847295614,15.7987191846853,8.44266677306096,17.8621597552948,8.80629324855059,18.7156290863608,15.2051050236567,12.0098478066249,11.2447153932808,11.7257435717727,9.68460967124037,14.4495168277241,8.30058126537,9.65116580310881,7.59773172780734,11.5125103313547,8.33824532678401,12.1169268627214,9.48464025869038,22.6141349222289,11.3124241197896,7.65456750371129,10.5350288847547,10.9241235510319,12.2017345952123,10.2908535991428,9.31175460431995,12.9137366786943,8.19838220424671,11.9488170657504,6.22815945716709,9.19471911333261,16.0516036618399,11.7055478115417,12.8663316582915,22.1781656145563,15.3633585157444,
2020-10-22,0.165266106442577,8.73742740640059,12.7679816601395,14.1763139931741,12.3046615867324,12.3589676678584,11.9185624653208,10.5172261484099,7.38735541535226,11.9766682221185,14.1930895360265,13.7722003154574,11.7948989773011,10.2887863093898,12.6251336898396,12.8129144088048,16.3348023688197,8.3619533992978,17.9967863089015,9.06671965588181,18.9963727329581,15.2621523069041,12.4006266786034,11.3647869591147,12.0107757676639,9.86358039169696,14.6731089636788,8.08679856919294,9.99151554404145,7.83426677868011,11.7565557141784,8.39778050666303,12.388640122635,9.70856911883589,23.0417085090714,11.5812116200095,7.76514311999498,10.8879369431117,11.1933135425502,12.2936505611064,10.1991623104646,9.60509192885164,12.9478056557859,8.74701718907988,12.1287447653817,6.24964659315804,9.38927523633598,16.2650885618004,11.6346250348481,13.9443886097152,22.6135536576309,15.6339510557242,
2020-10-23,0.147058823529412,9.24346142757115,13.562804470341,15.1480546075085,12.7438816674137,12.7821299026643,11.7968756669085,10.5399734982332,8.02093191377497,11.6606004044175,14.951507784617,14.2846214511041,11.4133823896234,10.8020716054943,13.2888186679631,13.5812325401367,17.2589863655144,8.8875678263645,19.0002323150192,8.75144941088461,19.7656717266473,16.1044510743453,12.3889883616831,11.0593068716454,12.5745323930089,10.5799812360737,14.6601132955681,8.43818466353678,10.4502590673575,8.48926537851209,12.659854233977,9.18442716150453,12.9797289120174,10.583131231474,24.0850683983843,11.9072369925923,8.33199866184373,11.1577156565162,11.2638182075205,12.4276128805415,10.7100879898698,10.2624422983001,13.6080389359738,10.1237613751264,12.7329897276209,6.6234096692112,10.090568292948,16.7075761888584,12.1787008642319,14.5959798994975,23.7964723356851,16.5449086330471,
2020-10-24,0.156862745098039,8.05482103875777,13.6771420383991,12.5648464163823,12.6493500672344,11.6245661647661,10.0919373426096,10.2958259717315,8.12713590956887,8.54254160833722,12.404205244918,10.9874211356467,9.48696682464455,10.9817608646701,10.829460379193,11.5988522769345,13.5360831841344,8.39790137248644,16.9992643357726,7.37137647278848,15.7765307862869,14.9029020884188,9.59385258131901,10.6511165595388,9.89460773577467,9.99109690786131,14.0226591136288,8.14073328862061,11.3031088082902,8.05278633436012,11.1188669321512,9.45217628598718,12.583020694663,10.7818647264888,17.2124701524179,9.71261415022962,7.91497480502645,8.07174679330265,9.69016822165677,10.423833103812,8.80278580473392,8.36954295527232,10.8186624150373,12.5528816986855,10.5829485665199,5.54679106587504,9.11621210474845,12.1111682444655,11.337329244494,11.4827470686767,19.0312291125139,13.6383633585157,
2020-10-25,0.197478991596639,7.55858972774826,11.447989301748,10.3164505119454,14.1290452711788,10.1721771352522,10.3746638780998,9.78920053003533,8.72956098843323,8.33862186965313,10.2918584803186,9.06940063091483,9.31086305811923,9.9826615627111,10.8925619834711,12.8168186866817,14.4776890235505,8.93225343121609,15.9001045417586,6.23508509444548,14.2623912672693,14.0635265045355,10.3473589973142,11.8516996885561,10.9419159840554,10.1173918142371,12.383205598134,6.82005924435502,10.5805051813472,7.74395594137963,11.3629123149748,9.14376677127394,13.1236435515753,9.99973053085422,14.9980361964696,9.41282353562191,8.82298701570243,6.88181729168707,9.80919564602771,9.66163673122565,8.85379395434917,8.06119137270966,10.7531257866913,8.86693629929221,10.86355989835,5.18150975402884,10.077692056938,9.84329749235586,9.83038751045442,9.58391959798995,17.7417378388414,14.2105852220142,
2020-10-26,0.173669467787115,8.79117756085506,12.0501480561658,14.0296245733788,12.3603316898252,11.9157381070431,12.30308591916,10.270980565371,7.47348186119874,10.3283558873853,14.2027621165882,12.0125788643533,11.1283986031429,9.65514523755911,12.2346621293145,12.5384706001144,15.2813662030023,7.99469358442387,17.5067177759709,9.05750888348607,18.1688441639661,15.1638489588042,9.86809907490301,10.7250679212776,11.8497963117088,9.82081427622063,14.1306231256248,7.60538229376258,9.58860103626943,8.25543731914496,11.5488766999775,8.30945558739255,11.988180241236,9.81164106709782,22.234272834795,11.6319391902592,7.78764087231062,9.84886908841672,11.0265761945151,11.7186263881157,10.4015065424202,9.26824003907173,12.7772929428547,8.13225480283114,12.2958588353198,6.17839977381962,9.35923068564598,16.17132048445,10.9717870086423,14.299162479062,21.7957296695136,15.364951249435,
2020-10-27,0.221288515406162,8.79933275670332,11.6861209284554,14.0813651877133,11.8658449125953,11.9301688369301,12.4428272653549,10.1678445229682,7.51590431125131,10.1144812568051,14.1481663476957,11.9190063091483,10.8798328760289,9.77741499662238,12.7955274671852,12.2510349702131,14.4393334251481,7.94290616022981,17.5120610214117,9.1976341873948,18.3860026152709,14.9896935177651,9.94777678304984,10.2854018951693,11.8569363528845,9.70118447285094,13.3052315894702,7.59325396825397,9.50019430051814,8.04793241855689,11.5317454354196,8.21462682494201,11.9333978780911,9.60765292374023,22.4966191336949,11.3597733711048,7.6334497250507,9.94066385978655,10.7132456884365,11.6101848867532,10.2342283840384,9.02566445575284,12.9594696651842,8.07300303336704,12.0138158130212,6.02261803788521,9.01896120830164,15.974666458538,10.990019514915,13.5725293132328,22.0858150761233,15.3078065474269,
2020-10-28,0.119047619047619,8.98471930474896,12.4179004680485,14.8830034129693,11.806275212909,12.2461574593565,12.4570831021384,10.2145538869258,7.70324001051525,10.3991289469591,14.6580199658615,12.2372634069401,10.9582813669244,10.5662013060122,13.2765192027224,12.7341220423412,15.0944084836799,9.08298755186722,17.9146629496264,9.31527024499719,18.8199670248451,15.4361872042914,10.1734556848702,9.92644622622756,12.4902974287091,10.0572788397639,14.3135621459514,8.01771741560474,9.64417098445596,8.14323718846262,11.9613795176197,8.27657252012553,12.3183065069184,9.95445971436271,22.9039967865033,11.1567927084616,7.81951617287306,10.1182806227357,10.6955400056545,11.9991209821559,10.3721224715088,9.45397255525972,13.3602416715616,8.44630940343782,12.2806113318301,6.58043539722929,8.89275236335977,16.2178280551296,11.3411207136883,13.8050251256281,23.0294467137022,15.5443275004843,
2020-10-29,0.093837535014006,9.38782486922855,12.0838666539307,14.6840273037543,11.8978484984312,12.4036429111975,12.7811686371591,10.3662765017668,7.81903916929548,10.8124125058329,15.0086380799669,12.3623028391167,11.1737340982789,10.6212564737672,13.3695673310647,12.8531520312342,15.6280815314695,9.1199728694542,17.9123010802648,8.87801570974378,19.0273466371027,15.4363981556821,10.3682482840943,9.93320522165529,13.8617109816462,10.053731284938,14.2879040319893,8.380058126537,9.69436528497409,8.45323438812657,11.9699451498986,8.55564651839724,12.4957642502723,10.0679062247373,23.3692396956104,11.3437615469885,7.85908587199699,10.2358024086948,10.6473353124116,12.3364587301122,10.5394655670639,9.47306728845336,13.341612822019,8.67664307381193,12.5035613300404,6.55612100650269,9.14147560578073,16.4108184046939,11.6659046557011,15.0877721943049,23.0676197549202,15.7680420137319,
2020-10-30,0.11484593837535,9.76119280036246,13.2762441493934,14.8760409556314,12.8837740923353,13.3603507215365,13.8046438174911,11.6722614840989,8.54373685594111,12.938248561207,16.5792944705943,13.1878548895899,11.8192192566725,11.1306012159424,14.270539620807,13.7723233819124,16.8137308910618,9.63142355569742,18.7966082007202,9.09818589863475,19.6090852237194,15.7346834222343,12.277379886601,10.8149890663309,14.9820841911604,11.2263887260076,16.2612462512496,9.4787614576347,10.4488989637306,8.97082983291328,12.7815763768878,9.20407513530723,13.1651942393804,10.578146052277,25.0362634174645,12.1239596713177,8.53452025006795,10.5624938803486,11.5719182923381,13.1499018430074,11.2186434624501,10.0799552565658,14.6376604850214,10.7015166835187,13.5007695336268,7.3644331354255,9.71900467238944,17.8561157684997,13.1342068580987,18.9829145728643,23.3811362792425,16.7414175329847,
2020-10-31,0.060224089635854,8.2475802133531,12.9602636354953,9.65931740614334,12.7081129538324,11.8635734975601,9.74749242391907,11.1687279151943,7.94295478443743,12.177632602271,12.520638286867,11.066285488959,9.90078573210277,10.0066426480522,10.9695187165775,11.9993941637777,14.5190056466052,9.24565113309926,15.9892747899485,7.88451468112961,14.5714025811587,13.4369104662026,10.941062369442,10.4030879332052,11.533488107232,9.65404010789258,16.0589803398867,8.8946456516879,10.1667098445596,8.46676934565481,11.0507926966714,8.80129167235184,12.8752874258744,11.0850175154945,15.8911204838098,9.23452923477557,7.96581428899994,8.13588074023304,9.48314249363868,10.1658413665797,8.46248254813468,7.9009027460495,11.1262062599648,15.776137512639,10.501127456244,6.35510319479785,8.66462023253287,11.8121241058885,11.7844995818233,13.7651591289782,16.7090976606016,12.7561180344805,
2020-11-01,0.065826330532213,7.29482268627209,11.2919094469386,7.96300341296928,11.3639175257732,10.304350095248,7.9807503521277,10.7564045936396,6.66282202944269,11.2698708974957,9.76850462939016,9.46084384858044,8.3220878024445,9.12947534339113,9.00335439961108,10.1184578102386,12.2463847954827,7.90276891158634,13.6780113834359,7.17795025247803,12.5521632838706,12.2025133351415,9.1495822142644,9.51017162547214,9.99194007621885,8.3275086978617,14.9270243252249,8.18491504583054,9.09287564766839,7.95547465695884,8.91426854008566,7.80752262700687,11.1880471176732,10.5540285637295,13.0651848876392,7.93361251385639,6.78516319233906,6.24987760697151,8.18327678823862,8.51604207565414,6.92892626383973,6.73873930647677,8.92380632709575,17.0139534883721,8.71702637889688,6.35284139100933,7.38541779854395,9.14217635230059,10.3232227488152,15.2505862646566,14.5232083178611,10.82432577861,
2020-11-02,0.095238095238095,9.06693026895671,12.3571496800076,10.6325597269625,12.2670103092784,12.1910179796978,10.7964488454479,10.6616607773852,7.76291403785489,10.8553429771349,14.6706925981482,14.0270899053628,11.6096283362435,9.78507092997073,12.8577540106952,12.6746996062065,15.7035532295827,8.97937280561762,17.2482673171487,8.55143070880868,18.3465575075331,14.837778380496,13.5615487914056,11.2503478894705,14.1143282666783,10.019760759939,14.5364878373875,8.60060362173038,9.8169689119171,8.50378045365444,11.8808325193478,8.36125892572884,12.0937512606398,9.94691457828079,22.7873959518868,11.1341122235321,7.742185376461,10.7936698325663,11.2041631325982,11.8563098830906,9.83204000129875,9.11445811604934,13.1938407317278,8.37148634984833,12.3642220551917,6.51371218546791,8.99424100836684,16.7298337113317,11.2903261778645,15.5011725293132,21.3771630152247,15.1864359355158,
2020-11-03,0.060224089635854,9.01911116602826,12.7790619925494,10.5119453924915,12.5012102196325,12.2113723545836,11.0253958769047,10.2430432862191,7.95248422712934,10.5689842899362,14.6375627165986,14.4442034700315,11.9701920678473,9.69815356901599,13.197520661157,12.4946989330551,15.8954689436717,9.09994414299394,17.7585472567468,8.73929306152983,19.0556370458809,15.5550131091221,14.1888988361683,11.9203498774104,14.4642340882211,10.1327938704507,14.3308897034322,8.36706349206349,10.044689119171,7.65070475123682,12.1687579833196,8.55892118069768,12.5151075073621,9.87873888439774,23.9517082859119,11.5406190065631,7.80172287619964,10.9784098697738,11.4503109980209,12.4049342201647,10.0123380629241,9.24774313487625,13.3980867668037,8.32881698685541,12.5784387415441,6.2572801809443,8.92420949690318,16.9716638967192,11.2470588235294,14.6190954773869,22.7451912365392,15.6101246206496,
2020-11-04,0.081232492997199,9.15190081963837,12.4355716878403,13.1157679180887,12.2628417749888,12.2362934161426,10.8041316317384,10.1046819787986,7.7819729232387,10.2765593404884,14.6266228728082,14.2527602523659,11.8198428535794,9.64107183066877,12.8669907632474,12.1984786779307,14.3845888996006,9.21097989147782,17.944554148759,8.75682625771461,19.1188811188811,15.5311756019649,12.9816472694718,11.7933867868266,14.3708002978667,10.08398811618,14.0469843385538,8.36804158283032,9.76016839378238,7.93624568281527,12.0990307310842,8.50820939646155,12.4247045060309,9.84828887092428,23.799915199393,11.0884521316841,7.65187028247643,11.1413149906981,11.1406205824145,11.9128893316534,9.73963440371441,9.19970696201534,13.3248300746832,9.16885743174924,12.4353770714772,6.23975120158326,8.8069107899598,16.8799526201254,11.2217451909674,14.8318257956449,22.7970293353138,15.6789780676266,
2020-11-05,0.086834733893558,9.56460315498991,12.6858343681345,16.4241638225256,12.271313312416,12.6273583674748,11.3353963037262,10.6961130742049,7.98813748685594,10.9702908694976,15.1046655976827,14.0867113564669,12.2480668495884,10.2673947309165,13.3017015070491,12.4495641344956,14.5269935270624,9.14770188317906,18.1814380299686,8.77463998503834,19.7080675422139,15.8356085947624,12.757311250373,12.0581141077463,14.7027903105699,10.3205992728979,15.0979673442186,8.4948021462106,9.96800518134715,8.44123961542052,12.213614847096,8.68813389730295,12.6894993747227,10.1257073565077,24.5114146080204,11.8626150300002,7.93933343090723,11.0654313130324,11.4680873621713,12.5956810923262,10.1462385142375,9.43297149969278,13.4247713350676,9.19898887765419,12.6732882350836,6.58552445575346,9.23421710311855,17.3605186076193,11.5296347923055,16.734338358459,23.5772372818418,16.0128494866662,
2020-11-06,0.127450980392157,9.98228922113761,13.4088260578852,17.3169965870307,12.6674137158225,13.4155684872524,13.1851551496009,12.0890017667845,8.66541798107255,13.023953958625,15.6988827393576,13.4133675078864,12.6315789473684,10.6083089394281,14.4338842975207,12.8768974453906,15.4338245420741,10.1381662942866,19.1511209199675,9.16368991958107,20.0740235374382,16.2271946478619,13.0102208296031,12.7601219269763,15.2203775899076,10.9004827801884,16.5541486171276,9.37318354571876,10.3583549222798,8.91136936432372,12.6911864152078,9.23641242552417,13.1184799709549,10.3379143088116,25.7419160473991,12.9023454683019,8.51255566939177,10.6563693332028,12.2221515408538,13.3158018107768,11.0311049060034,9.85425298946009,13.8008727028615,10.381193124368,13.2381259171767,7.30958439355386,9.71090948603716,18.0317426795339,12.4934485642598,20.0770519262982,23.9573709617527,16.6421084350315,
2020-11-07,0.060224089635854,9.23707730960913,12.8189893972681,14.0887372013652,12.3645898700134,11.9238537616451,10.6919202697512,12.2320008833922,8.14852786540484,13.4831233473324,12.6545285263539,11.2153785488959,10.0139685707159,10.4676874577798,11.5453087019932,11.7945710342971,14.155901390993,10.132061921481,16.688852750997,7.60982794090144,15.2926147023708,13.7027996263147,12.5374515070128,11.7707905374064,12.1432388628499,9.93365192916618,17.3382205931356,9.23119271182651,10.3553756476684,8.64459068421544,10.7307085430911,9.11606858598263,12.542256646093,11.2107248720022,17.9379393452501,10.2491862122358,8.28274823844272,7.95454322921766,9.80502544529262,11.3370154414135,9.01152634825806,8.45047500512029,11.2290845011328,17.7913043478261,10.7594402090268,6.72208085948544,8.66032815386287,13.2325378533979,12.1236688040145,15.0217755443886,17.7237653174898,13.2377908353243,
2020-11-08,0.061624649859944,8.22826310803575,10.72681249403,10.7754948805461,11.1865082922456,10.2137470316537,8.36864569550557,11.8181316254417,6.5820189274448,12.1535230984601,9.73609889825687,9.15410094637224,8.48540783237715,9.52060346768746,8.85789985415654,10.0329171014103,11.8847266216775,8.6032955633578,14.315599953537,6.54086403590799,12.826073113878,12.3517765120694,11.3942852879737,10.2303359618316,10.1173945420299,8.56016183886478,16.7080973008997,8.5143080706461,9.15531088082902,8.11570055073275,8.31850627394996,8.20143721289853,11.2441203759732,10.1127728375101,13.8606368971904,8.56720567276054,6.9660129215715,6.07554097718594,8.07121147865423,9.01160303554162,7.22552680281827,7.07779685850677,8.74842661743728,20.2321536905966,8.70263788968825,6.30308170766186,7.39454525698142,9.5079563297125,10.7105101756342,15.5185929648241,15.0087634608244,10.8999806289146,
2020-11-09,0.089635854341737,9.66600766094155,10.7527939631292,14.6470307167235,12.3219632451815,12.5109470003392,12.4631012847326,11.050574204947,7.36951235541535,11.0547519054285,15.1945636993741,12.7790220820189,11.5465826889499,10.1107858590408,12.0772970345163,12.0412810070344,14.2706927420466,9.1938637089052,17.9246524954505,8.59201421357771,18.6038660526465,15.2732724587891,14.4942554461355,10.6357431581737,14.4358053353191,10.0924514287948,15.5514828390536,8.60786943885536,9.6895725388601,8.55619340987585,11.1542565181456,8.58243507527175,12.2968453749647,9.69213150094314,23.3556046506438,11.3990111378952,7.7773851590106,10.8393713894057,10.9051809443031,12.1009405490931,10.349589272379,9.22072377231264,12.8596123185365,9.24651162790698,12.3589248004581,6.34351145038168,9.02042812126481,16.8102142194717,10.8163925285754,16.0807370184255,22.1946528035648,15.3772411269667,
2020-11-10,0.07703081232493,9.53346513447836,10.502913363263,14.5367918088737,12.3108023307934,12.5450014352444,12.3951086260617,10.4902826855124,7.50778785488959,11.3403328666978,15.1956499249987,13.0478706624606,11.6464205537541,10.0316370186895,12.3934856587263,12.2417286526876,14.4581324886379,9.13238110437281,18.2386649630232,9.04979427716476,18.8414918414918,15.8078835548323,14.2223216950164,10.5866410443311,14.8133514389592,10.02714905594,14.3928690436521,8.4778951486698,9.87623056994819,8.3011294688696,11.4113757607634,8.64015099831719,12.5895356811489,9.66909188897871,24.0771462364152,11.2999665687189,7.88504401279612,10.8180750024479,10.8235086231269,12.2336722435465,10.3048800285724,9.31674885384337,12.8017118402282,8.49807886754297,12.6100433086367,6.20356234096692,9.44257307399761,16.8278072116577,10.6970170058545,15.6616415410385,23.0153731897512,15.6912679451583,
