Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago
2020-11-03,0,4.27303430948556,4.62718502244723,2.23133105802048,3.03281039892425,9.09423031758044,3.33317683213112,4.84187279151943,2.12283123028391,3.21994089282937,4.71385713546785,5.77973186119874,3.66531554003492,3.97320423328079,2.81857073407876,5.54434384571371,2.39629527613276,2.08885253750399,6.75591435319627,2.95039274359454,11.7325146398317,10.4332037489076,3.95926589077887,2.12484262142999,4.67515002847256,5.87189711113717,1.13728757080973,7.36443661971831,2.44630829015544,4.76094464669094,2.40183334585619,4.49970437076454,6.14220016942999,5.17973592023713,12.8912097476066,4.52559252546936,5.03132122023125,5.44480074414961,3.54774526434832,4.55571508101614,3.10042533848502,5.02089077245443,2.00016782747336,5.27805864509606,4.27273703425319,4.48063330506079,1.10616103444529,10.221675374402,5.64761639252858,6.54505862646566,12.0924990716673,6.71890402703343
2020-11-04,0,4.21586556283208,4.6300506256567,2.90211604095563,2.97171671896011,9.06458599723389,3.26821460583038,4.81978798586572,2.00920084121977,2.98428993622647,4.72179692753323,5.71526025236593,3.7484410077326,3.96892591758613,2.76067087992222,5.47388172730638,2.19563421016389,2.06543249281839,6.82340186626399,2.98307462128296,11.7223833077492,10.3700087394148,2.90607281408535,2.12398118083626,4.80126155328749,5.9033462335327,1.06331222925691,7.38229376257545,2.33814766839378,4.79496872958088,2.3864302351792,4.38891162959931,6.09169389648634,5.16639719752088,12.6398205797684,4.25747365087185,4.88581763439062,5.49483501419759,3.41228442182641,4.4915467783996,2.97759667521673,5.00707387393065,1.99311907359235,5.65298281092012,4.20075879594832,4.54000565450947,1.1043138107139,10.1296519048362,5.58076386952885,6.76515912897822,11.9993687337542,6.66548287811283
2020-11-05,0,4.33901725771243,4.64122647817366,3.41788395904437,2.72837292693859,9.34498055896245,3.31187844124803,4.96499558303887,2.04830441640379,3.20547519054285,4.82682460042414,5.65402208201893,3.79851583936144,4.26863319072281,2.81088964511424,5.58461512571102,2.20300234127531,2.08893233322694,6.85259612033918,2.95997755750888,12.0422081983058,10.4900702166772,2.36698000596837,2.12457756278577,4.75684436462394,6.01345725343028,1.10263245584805,7.42264699306953,2.40142487046632,5.02235601605526,2.4061912991209,4.51571383090008,6.16729194400742,5.39288601455133,12.9995983129142,4.66804497387081,5.16528320822966,5.49742974640165,3.46469465648855,4.72064812915702,3.0951329588623,5.11089754698848,1.98942686917848,6.03073811931244,4.33773578152403,4.72688719253605,1.14430077148756,10.4372170751191,5.75288541957067,7.43283082077052,12.313108057928,6.86683454940703
2020-11-06,0,4.46917088842209,4.98223326010125,3.67522184300341,2.44495741819812,9.8143054721954,3.68637159076358,5.68948763250883,2.3063880126183,3.5142323845077,4.98794806807014,5.4397476340694,3.91462958343727,4.02285521278991,2.96251823043267,5.72222409208711,2.27241426800716,2.38513405681455,7.04743098307972,3.07256405461006,12.1837398373984,10.8142120965555,2.35235750522232,2.32463057451461,4.82552893249814,6.29801415112779,1.14728423858714,8.06284931813101,2.4330310880829,5.30500326705871,2.50747614396273,4.67562650657207,6.34912662874662,5.48410132039881,13.5499988842025,5.17329720408917,5.50745394860644,5.34167237834133,3.58941193101498,4.88007266547511,3.23971557518101,5.22797094827722,1.98800033565495,6.94418604651163,4.51648233651885,5.04353972292904,1.21514723459741,10.7521279623899,6.03981042654028,9.11658291457286,12.3391756405496,7.02522545791094
2020-11-07,0,4.10272251740187,4.8666539306524,2.98511945392491,2.88157776781712,9.26116228699669,3.5199112211362,5.64101148409894,2.29892875920084,3.7822367397729,4.10851911239849,4.68497634069401,3.21383137939636,3.97579374014862,2.20631988332523,5.39646932112686,2.28288114584768,2.37304500478774,6.24877066635691,2.89021881428839,9.27636591051225,9.14474278998283,2.64488212473888,2.19501689748857,4.01550659249201,5.78696102576131,1.2052649116961,7.96970713167896,2.35401554404145,5.46238215252497,2.39326771357728,4.64870150543503,6.38761144055831,6.06453786041498,9.28669299948674,3.94063308289198,5.34578794404834,4.47858122001371,3.02378428046367,4.37695215212869,3.09928893795253,4.45759614324201,1.81345976336326,13.411324570273,3.60914850209385,4.5592309867119,1.10708464631099,7.74645339601678,6.03300808475049,6.63082077051926,9.1663943557371,5.61593594627752
2020-11-08,0,3.5248980600519,3.62212245677715,2.1261433447099,3.09448677722994,7.95728190809217,3.17631994536685,5.3985203180212,2.00502760252366,3.07575050552185,3.40102415558889,4.03115141955836,2.79652032925917,3.64805224048638,1.71395235780263,4.73918750631079,2.13861727034844,2.13453558889244,5.65725790839044,2.65129979427716,7.90597532548752,8.37874815417533,2.61906893464637,2.00053011728845,3.47772569976784,4.99938430866659,1.25558147284239,7.18027610105075,2.03432642487047,5.07836273686176,1.98767751145841,4.14640469368263,5.82574932429707,5.55672325518728,7.2013568097119,3.27290482642127,4.4833357726807,3.65313815725056,2.67299264913769,3.58164610741598,2.73047826228124,3.75685724638823,1.57598388856256,15.6048533872599,3.01048713268191,4.08453491659598,0.985656851026839,5.59883203099893,5.30013939224979,6.95410385259632,8.09788340141107,4.77822259529498
2020-11-09,0,4.32283042958936,3.14509504250645,2.78941979522184,2.99914836396235,9.31155241251533,3.71193819625251,5.09231448763251,1.97739221871714,3.10157100637735,4.90223969378782,5.42858832807571,3.63145422798703,4.05021391578473,2.44477394263491,5.37753693918078,2.1590689987605,2.20032716246409,6.78081077941689,2.92196558818029,11.4276650179089,10.3078383509628,2.86369740376007,1.65476111589689,4.70112576109335,5.80905750361597,1.17460846384538,7.50707019897161,2.29229274611399,5.0657612246803,2.04275302426929,4.40760449356438,5.96115212392593,5.21921315009432,12.5413849278079,4.3988703746063,5.04771363455789,5.99512875746597,3.48515691263783,4.52840692666061,3.13971232832235,4.86617932034093,1.87412939498196,6.21638018200202,4.1688320985003,4.46395250212044,1.10279256764099,10.0865509104098,5.61455255087817,7.15678391959799,11.8582992944671,6.55265706721767
2020-11-10,0,4.31183327155155,3.06781927595759,2.89945392491468,2.97924697445092,9.34625923123092,3.72316360066584,4.94081272084806,2.0168572555205,3.53056462902473,4.93094708529458,5.52768138801262,3.62465702170117,3.95980634992119,2.4424890617404,5.48350779172697,2.18358352843961,2.10042291733163,6.93293839780075,3.31031419487563,11.4353516402297,10.6113672663713,2.79908982393315,1.66920681200716,4.78579876472907,5.78090184121027,1.06131289570143,7.47468142186452,2.33503886010363,4.913749649958,2.10624389510857,4.43375631054714,6.16737262495462,5.14497440043115,12.9097989332976,4.38333362659019,5.11728730633324,5.9095760305493,3.45437517670342,4.46130856456386,3.15208285983311,5.0190002048115,1.86825543341445,5.44853387259859,4.20931314649773,4.50212044105174,1.2110724763664,10.0836677164921,5.54931697797603,6.89882747068677,12.2787597474935,6.68661888465595
2020-11-11,0,4.4383623707731,3.0901709809915,2.94034129692833,3.08247422680412,9.50640640901855,4.15736907251697,4.85876766784452,1.98905757097792,3.81241250583294,4.99337919619304,5.68217665615142,3.56666250935395,4.11945507768521,2.46105979581915,5.52524317592811,2.24666023963641,2.12675550590488,7.02706469973284,3.30409575462876,11.6812212178066,10.6234517674713,2.86988958519845,1.6850440659996,4.74510491042096,5.80703451780618,1.11529490169943,7.17457522915269,2.41560880829016,4.99425931111733,2.09256893831242,4.45858916632556,6.3025132115051,5.14659121530585,13.1929883287586,4.63881899600584,5.05565893742029,5.1880446489768,3.50682075204976,4.63848926133201,3.1536088834053,5.02446709624565,1.95527397835026,5.6948432760364,4.22062350119904,4.68843652813118,1.21357166141476,10.20243877804,5.6425982715361,6.4428810720268,12.3235053843297,6.76505025720497
2020-11-12,0,4.74224638576548,3.19495653835132,2.9219795221843,3.34289556252801,9.48289449649018,4.65896965299415,5.01413427561837,1.92126708727655,3.87183076683777,4.96702529353954,5.53608044164038,3.5628585682215,4.21886962395857,2.37049100631988,5.49385749385749,2.28542900426938,2.08526172997127,7.035931389631,3.18234524032168,12.3515378930013,10.6708856944821,2.8088630259624,1.66006228878139,4.49621095974419,5.85501935029905,1.12395868043985,6.98488151128996,2.36981865284974,5.04746569588351,2.15260350139004,4.48605994451267,6.26429061277179,5.30476960388036,13.3102363259021,4.94154804427005,5.0918100654442,5.03429452658377,3.4529615493356,4.79978903571743,3.14403065034579,5.14954390055614,1.9039187715029,6.08796764408493,4.23032320412327,4.81651116765621,1.25535151581006,10.3942721771787,5.6616671313075,7.51524288107203,12.5290753806164,6.8345278836013
2020-11-13,0,4.85275340829524,3.71114719648486,2.97085324232082,3.41322277005827,9.74927585397041,4.24486747193649,5.48078621908127,1.96658123028391,4.07730595738062,5.33983344540423,5.6176261829653,3.61736093788975,4.1000900698041,2.43884297520661,5.69600484668978,2.33425148051233,2.12045164379189,7.26259340999729,3.16878623527212,12.0803684120757,10.9316216134768,2.81393613846613,1.78463985156716,4.34206491742958,6.26910597709237,1.20559813395535,7.46082047842611,2.6020725388601,5.38401941566321,2.13952964159591,4.65643334697776,6.62971479285167,5.36445701967125,13.3584164602441,4.79805746661271,5.41487026156773,5.16518163125428,3.56559230986712,5.04972310937912,3.16510276307672,5.26652277346273,2.13375849626584,6.31263902932255,4.3511220874047,5.1882951653944,1.32701293056612,10.2763091444994,6.01639252857541,8.30552763819095,12.2417378388414,7.04636146445406
2020-11-14,0,4.58260224885704,3.29840481421339,2.27665529010239,3.51887046167638,8.93940659168602,3.96500064023219,5.72128975265018,2.06282860147213,4.83496655778504,4.39515336471318,4.83505520504732,3.1641307059117,4.12148164827742,1.86874088478367,5.35303422974656,2.61417160170775,1.98803064155761,6.21926665892283,3.10346923508509,9.07353459548582,9.33363469246301,2.34817964786631,1.72354383407329,3.4572254588462,5.74231851764982,1.18693768743752,7.46425776883523,2.19313471502591,5.50102678988145,2.17416785633782,4.72906717605858,6.36231796361289,6.11452438695769,9.22771194572761,3.20664050815547,5.37267652163004,4.44959855086654,3.08563047780605,4.31993319464385,3.0437027176207,4.57407086477715,1.92305110346564,12.2897876643074,3.43373062743835,4.36358495900481,1.28007171574487,7.47565353925827,6.230666294954,7.10050251256281,9.20293353137765,5.58709455242031
2020-11-15,0,3.94843280200997,2.88394307001624,1.96006825938567,3.39471089197669,7.73768951749693,3.33219514277178,5.92358657243816,1.81854626708728,4.37626380463525,3.61312264004552,4.26723186119874,2.79015964080818,4.04616077460032,1.64404472532815,4.80784894483525,2.49221870265804,1.77996329396744,5.50307817400395,2.72989526837479,7.94169082949571,8.40364041828647,2.27044165920621,1.65469485123584,3.00871698278505,5.04326453227004,1.10129956681106,6.7017382070199,1.92804404145078,5.1275553066368,2.057479900819,4.11161140674035,5.78167735689217,5.38102937213689,7.28439445671822,2.87269720057009,4.68052564451042,3.62134044844806,2.77162849872774,3.52064226903806,2.75138803207896,3.86405243174263,1.68742133087186,16.6786653185035,2.95060667883604,4.01554990104608,1.1315875258068,5.49430247826127,5.48514078617229,7.87403685092127,8.10014853323431,4.81900949183186
2020-11-16,0,4.76176943037193,3.33575317604356,2.85658703071672,3.22868668758404,9.27890712664075,3.76571770028597,5.06316254416961,1.86251314405889,3.83030020220874,5.07505301815549,5.55425867507887,3.56778498378648,4.22382346318397,2.40102090422946,5.35234424960452,2.50888307395676,2.01919087136929,6.79893135091184,3.43094258462689,11.8497128887373,10.1361239188741,2.20143240823635,1.65674905572858,4.04761487581585,5.81048434384895,1.14161946017994,6.99279007377599,2.21224093264249,4.69840380845702,2.02652340521452,4.46532041660982,6.02605994594376,4.99636216653193,12.6430563924037,4.08563686590537,5.19632216112238,5.1541907372956,3.49950523042126,4.83711799349527,3.03548816520017,5.15085154317584,2.00998573466476,5.26410515672396,4.22341529761266,4.58580718122703,1.22411170270564,10.1622026132388,5.6395316420407,6.43685092127303,11.7796880802079,6.55659585458772
2020-11-17,0,4.74026936859014,3.38819371477696,2.71194539249147,3.2326759300762,9.33237650374468,3.64936617013103,4.8669390459364,1.95031545741325,3.71659667133302,4.97281849687064,5.50583596214511,3.5276253429783,4.03726638144562,2.4226543509966,5.4902393053078,2.5227930037185,2.00195499521226,6.91110078599915,3.33373854497849,11.9982602763091,10.3422836994847,2.22321695016413,1.67318269167053,4.03679530421832,5.86489973026856,1.10496501166278,6.79331544824503,2.1455310880829,4.58531690469523,2.1015102562176,4.3789057170146,6.07352051313082,5.0156292104554,12.5663564749727,3.98931958545211,5.25606874777845,5.08041221971997,3.4878074639525,4.69424829324035,3.07623624143641,5.24783766325839,2.01384576655198,5.11425682507583,4.12527291599556,4.47299971727453,1.13636857546452,9.93696456609768,5.52924449400613,6.08308207705193,12.1644634236911,6.61380512688061
2020-11-18,0,4.66102393014539,3.29095424586876,2.90518771331058,3.22406992380099,9.89332219931631,3.64975030944556,5.0449425795053,1.91729100946372,3.82081194587028,4.91211917446853,5.52417192429022,3.55387877276129,4.00911956766494,2.37233835683034,5.4723334791828,2.57519625395951,1.99054420683051,6.95508576296124,3.24925191696278,12.3499232474842,10.4011090015972,2.18046851686064,1.69027897422305,4.05725174120636,5.87204370431179,1.14661779406864,6.98722892913034,2.4175518134715,4.89382059180435,2.08678337966789,4.3328330377041,6.17429101617653,4.99757477768796,13.1070272924059,3.96294406418806,5.365923014197,5.06220013708019,3.43380689850156,4.61455067537871,3.14029676288191,5.25215445937643,1.9881681631283,5.54054600606673,4.15877447295895,4.74328527000283,1.25421058350538,10.2986401241426,5.60150543629774,7.1715242881072,12.3741180839213,6.74632487462603
2020-11-19,0,4.67655175254335,3.47769605501958,2.84901023890785,3.30995069475572,9.72375459930586,3.74241324853814,5.2342093639576,1.90572423764458,3.86467568828745,5.02454352661253,5.54779179810725,3.54963831379396,4.2076108984463,2.44953816237239,5.440661707785,2.53112518936786,2.00941589530801,7.12088124830604,3.26837478960165,12.5044630166581,10.4891962752012,2.15204416592062,1.96945199125306,4.10241359674099,5.84281302529221,1.12729090303232,6.9206628660854,2.54073834196891,5.13184915523196,2.44158088511534,4.75753854550416,6.20948807939005,4.99959579628133,13.1397201579969,4.04485070293667,5.27942375645556,5.09759620092039,3.38383517104891,4.64013009464092,3.08773012110783,5.39358467379831,2.10724175547537,5.84368048533873,4.07591538709331,5.06106870229008,1.68722155818755,10.3017712360087,5.76465012545302,8.11557788944724,12.7150018566654,6.85051979079228
2020-11-20,0,4.88043164874995,4.05635686311969,2.93276450511945,3.41878081577768,10.0545131912006,3.83264330530539,5.7029593639576,1.99165352260778,4.18058796080261,5.28593596441318,5.52795741324921,3.58169119481167,4.62913758162576,2.74939231891104,5.61571471845445,2.55515769177799,2.07089849984041,7.32016881558059,3.32111464372545,12.5928819148331,10.7458035741193,2.19628469113697,2.22828175733881,4.09912830172149,6.03847582189907,1.21326224591803,7.76106639839034,2.71113989637306,5.74778306730141,2.8052445713427,5.03442943557557,6.39844285771915,5.27081649151172,13.2510544286001,4.45304664543487,5.30926045957304,5.07018016253794,3.37429318631609,4.83960854405344,3.20487678171369,5.69210530461771,2.37786355626416,6.54054600606673,3.85586456208168,5.30590896239751,1.9991850483538,10.3127806293443,6.02720936715919,9.77286432160804,12.5339027107315,6.85060588450528
2020-11-21,0,4.58354956958689,3.57140127996943,2.56013651877133,3.39610040340654,8.52728269095274,3.89726407443766,5.9901722614841,1.89455178759201,4.47752372064085,4.45453369885688,4.8490141955836,3.09110750810676,4.13623057869849,2.32566844919786,5.39858974790482,2.46322820548134,1.97015639961698,6.26809153211755,3.21914157471479,9.75981579396214,9.34924509538016,2.17666368248284,2.13769796567491,3.43462262911209,5.59415190962042,1.23125624791736,8.20741113346747,2.67182642487047,5.4643423877532,2.61928018634007,5.55369081730113,6.37514623421679,6.06319051468607,9.13168641628172,3.75431527457639,5.36344533422544,4.23465191422697,2.98787814532089,4.32881127486888,3.0548719114257,5.30405054117499,2.21288914995385,12.7294236602629,3.50391925265758,4.17839977381962,1.80897533413017,7.43303001643604,6.02319487036521,7.19530988274707,9.32554771630152,5.62219926389875
2020-11-22,0,3.92231970015239,3.22409017098099,2.23133105802048,3.25782160466159,7.52827431434462,3.61936062145205,5.74392667844523,1.74349369085174,3.63182454503033,3.58415662339006,4.32247634069401,2.73503367423298,4.10279216392704,1.92989790957705,4.65834202820504,2.33301198182069,1.75367060325567,5.54942502032756,2.88568356087526,8.32250838592302,8.42805050779013,2.00343181139958,2.05546352130409,2.95286696745368,4.748319064931,1.1029656781073,6.97169125866309,2.40887305699482,5.16190609539811,2.36201066947179,4.32769363714923,5.77395215619831,5.56925357046618,6.97824194952132,3.34205479211022,4.71914399816004,3.35241848624302,2.7013358778626,3.55568578042134,2.75645313159518,4.44562254817009,1.95644877066376,15.2293225480283,3.01614231003257,3.96663839411931,1.57513854177985,5.47292644182651,5.23897407304154,9.60134003350084,8.02855551429632,4.7896084888401
