Region,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago,Metropolitana de Santiago
2020-08-30,0.035014005602241,3.01153260018946,5.97249020918903,6.74853242320819,7.08449125952488,1.30941259361708,3.8057108711426,3.65503533568905,3.93792718191377,4.65577850365531,5.10769151192262,3.138761829653,5.00056123721626,4.40081062823688,6.95449684005834,4.17690417690418,8.13104255612175,5.31794605809129,6.28555387772486,2.94113521600898,3.3041218943658,2.89563933339361,6.52350044762757,6.41196739778676,4.52866967453677,2.49441968648606,9.60846384538487,0.54773082942097,6.13419689119171,1.91248949873985,6.0752873995041,2.66848592350025,4.31745935697285,3.08353543519267,4.08006962576153,4.02171273731811,1.89297886131265,1.71122588857339,4.33075346338705,3.42816959184271,3.5870969836683,2.2573535203945,5.37400352437694,3.18523761375126,4.94559576219621,1.04551880124399,6.05014669129632,2.61311945054037,3.492667967661,4.65159128978224,4.10404753063498,4.55592862831192
2020-08-31,0.127450980392157,3.87655999011491,6.83790237845066,10.101433447099,8.0670551322277,2.391117142037,6.75632762815314,4.50198763250883,4.77329784437434,6.45154767459947,8.90156726840118,5.89179810725552,7.06416812172612,5.39957216843053,8.43461351482742,5.45888728080509,10.2717256576229,5.92874241940632,9.57157238548806,5.10823826444735,5.90837455227699,4.45556459632945,8.45344673231871,7.31853422569744,6.866573218275,3.52638677143192,11.9800066644452,0.895595797004248,7.08024611398964,2.56160739288715,7.50206627094447,3.61927502615182,5.31050062527734,3.55712745890596,8.44754636138448,5.81398131367339,2.30777594245928,3.90198766278273,6.45243143907266,5.7117993495268,5.81203935192701,3.58461077938651,8.56171855332718,3.48533872598584,6.76255413579584,1.50607859768165,7.16184939693578,5.56512437217075,5.02063005296905,7.3534338358459,8.10025993316004,7.49482361550548
2020-09-01,0.096638655462185,3.64026524980436,6.23010793772089,9.94784982935154,7.87247870909906,2.59515670259127,6.72256605062103,4.25375441696113,4.69446635120925,6.24560584849899,8.52676770289143,5.85212933753943,6.79970067348466,5.21470389551903,8.26193485658726,5.29167648345731,10.1107285497865,5.79161346951803,9.26530375188756,4.66518608565551,5.79723690943203,4.38616158876533,8.67942405252164,7.12027035981711,6.7694598974988,3.36236855478676,11.4231922692436,0.81799128101945,6.70116580310881,2.38527956688136,7.42707941994139,3.52167189703006,5.23320827786518,3.58205335489087,8.19352391153958,5.63529991378249,2.23080059380685,3.80456281210222,6.31022052586938,5.65882387412464,5.75242702685152,3.391237218975,8.37123437106654,3.46531850353893,6.5677726475536,1.43483177834323,6.92171031185483,5.31924486029364,4.81327014218009,6.26633165829146,7.92888971407352,7.26596500290566
2020-09-02,0.121848739495798,3.70385930227769,6.46107555640462,10.277337883959,8.08892873151053,2.67234675504293,6.85748431431132,4.47283568904594,4.87256834910621,6.9794680354643,8.62843324884912,5.96076498422713,6.96052631578947,6.70243188471065,8.50977151191055,5.54599306654101,10.4920121195428,6.0533035429301,9.66848646765013,4.74798952683748,6.09138666211837,4.61856974957056,9.28983885407341,7.30912464382745,6.96662140260195,3.42064422813807,11.9776741086305,0.930611446456517,6.53439119170984,2.39097358349669,7.73589300473364,3.62637012780279,5.30390495784421,3.61479385610348,8.57204704202093,5.84368236763852,2.26414995713718,3.92401840791149,6.39676986146452,5.78487503296317,5.85294977109647,3.50739684590298,8.77653771922464,3.52477249747219,6.80629227960915,1.57167090754877,6.91682060197762,5.45586601412214,5.45687203791469,6.93165829145729,8.42673598217601,7.53431910634726
2020-09-03,0.11484593837535,3.85423617117674,6.59403954532429,10.5008873720137,8.17942626624832,2.72472012734532,6.98296982372274,4.70108215547703,4.84174553101998,6.90620625291647,8.83269539129985,5.80212933753943,7.19686954352707,5.64208511596487,8.50563928050559,5.62461714516509,10.4963503649635,5.95746887966805,9.70240446044837,4.84841967458388,6.13291261583944,4.65165898200886,9.090719188302,7.36458816513154,7.01042533619519,3.4836304288339,12.4031989336888,0.922619047619047,6.70369170984456,2.56319424997666,7.78909008941318,3.61131577750489,5.46429868086651,3.6552142279709,8.69413760014282,5.99915542026639,2.30381374537395,3.98800548320768,6.45681368391292,5.67192124000117,6.01899412318582,3.5738660532825,8.63858353612486,3.66734074823054,6.77873223809013,1.58891716143625,6.94393132674128,5.52443828220408,5.19553944800669,6.6499162479062,8.49116227255849,7.56124491509008
2020-09-04,0.137254901960784,4.06445899748754,7.04002292482567,11.338771331058,8.96709995517705,2.97758409227317,7.69025566605489,4.98984098939929,5.21766561514196,7.4308601648779,9.48241348988776,6.4868690851735,7.42473185333001,6.36714703895519,9.13461351482742,6.15161051462421,11.3340448973971,6.52369932971593,10.5629380106091,5.18089582943707,6.61832963784183,5.13106108549559,9.36227991644285,7.81339871446558,7.65517543475404,3.7689007466479,13.4465178273909,1.01467136150235,7.10187823834197,2.67581443106506,8.31610188594184,3.95788420430254,5.87734479002783,3.82659660468876,9.48202450291223,6.46180916017103,2.5445459677588,4.23915597767551,6.83107152954481,6.26467227284714,6.33010812039352,3.84249996061317,9.22505664177226,3.85763397371082,7.10755574644762,1.72038450664405,7.38932956644572,5.92818643429715,5.86306105380541,7.09514237855946,9.31541032305978,8.20617291922257
2020-09-05,0.043417366946779,3.57354092013674,6.26220269366702,8.81433447098976,8.67503361721201,1.81177422301088,5.39830978701609,4.63780918727915,4.82028785488959,6.00871053040908,6.74553871618476,4.70571766561514,6.32620354203043,5.58466561585229,7.7691298006806,5.53074618828043,10.2216636826883,6.46684487711459,7.87071669183413,3.84224798952684,4.685360168287,3.59367748545942,8.06736794986571,7.49837651580412,5.67221516492181,3.07981509714241,12.167277574142,0.710820478426112,6.58873056994819,2.24120227760665,7.25043203847021,3.31914313003138,4.97355681955706,3.76610078146052,6.12077391711857,5.22066405081555,2.4623329918247,2.58200332909037,5.51742295730845,5.11872601013801,4.80470145134582,2.95661147259465,7.3265083494168,3.6685540950455,6.1011847238627,1.22024314390727,6.84754971205042,3.73997080077497,4.69534429885698,5.43517587939699,6.39777200148533,6.10862874238609
2020-09-06,0.043417366946779,2.96062440792454,5.21415607985481,6.78703071672355,7.32976243836844,1.39962422692518,3.85108199240258,3.90856890459364,3.909174553102,4.93684865453414,5.09331195365437,3.60524447949527,5.10725866799701,4.55347894618329,6.0997083130773,4.51962236208812,8.23867235917918,5.32365145228216,6.36969063383281,3.04755002805311,3.7409176189664,3.1142753819727,6.32333631751716,6.38817838446756,4.58263612072364,2.41668621242328,10.1846051316228,0.599122512854907,5.50038860103627,1.85517595444787,5.32496806672177,2.70350661754673,4.26828431965791,3.09323632444085,4.57764834527237,4.1879013953161,2.03220983963033,1.73989033584647,4.30166808029403,3.86621348413373,3.58125263807266,2.2583618231374,5.35403205504741,3.23498483316481,4.70664662300011,1.18603336160588,5.70140171683147,2.63508314433416,3.56085865625871,4.86934673366834,5.12933531377646,4.84671014399174
2020-09-07,0.11624649859944,4.29651138844269,6.66787658802178,10.96204778157,8.668758404303,2.72456355523081,7.30513466217081,4.87025176678445,5.03088853838065,7.1502566495567,9.2588579113433,6.07606466876972,7.42809927662759,5.80657509569917,9.21696645600389,5.96016626838545,11.3696460542625,6.18213373763166,9.69950052270879,4.93949878436507,6.1266132241742,4.62516951451044,9.1809161444345,7.5055330991982,7.27973191992641,3.63416207341386,13.0403198933689,0.983232729711603,6.80926165803109,2.8709978530757,8.05875723194831,3.84331650520762,5.52539432812941,3.64672594987874,8.75604204324831,6.24844720496894,2.44936960294394,4.0213453441692,6.66680802940345,6.33297195933077,6.14269943829345,3.75411592330597,9.23688847864396,3.57735085945399,7.23243494756434,1.67627933276788,6.79202433988917,5.79007777277861,5.30136604404795,6.83015075376884,8.41321945785369,7.60917758980651
2020-09-08,0.079831932773109,3.90049013550805,6.34826631005827,10.5200682593857,8.17454056476916,2.69215312752799,7.06701096931154,4.57398409893993,4.85354232386961,6.60382641157256,8.8845497336161,5.81833596214511,6.79608381142429,5.60245440216167,8.86460865337871,5.56046582073979,11.2231097644953,5.98990584104692,9.43222209315832,4.86511127735179,5.96533060435499,4.52578127354368,8.87608176663683,7.21032403419257,7.13955933242805,3.5547672100387,11.8723758747084,0.910881958417169,6.64604922279793,2.47120321105199,7.80584566834473,3.62432346386501,5.36483924321272,3.61924009700889,8.49733324406954,5.97344852462478,2.29968427875468,3.97706354646039,6.43348883234379,5.94224852764511,6.03357251858827,3.64670017172656,8.91088361164723,3.46268958543984,6.94269658899746,1.57364998586373,6.2752363359774,5.5030806100618,5.11536102592696,6.53366834170854,8.19405867062755,7.40698650481049
2020-09-09,0.107843137254902,3.93117508958359,6.99121215015761,11.4634129692833,8.77458538771851,2.84220140392996,7.42968116436894,4.86969964664311,5.19765378548896,7.11899206719552,9.52552630217762,6.10942429022082,7.01633823896234,6.067890114839,9.62197374817696,6.02965231732355,11.7991323509159,6.40448451962975,9.98075657257908,5.10987469609127,6.38073796122577,4.6936985805985,9.52760370038794,7.88980186866344,7.44982259406895,3.80546108439858,12.670776407864,0.976441985244802,6.42150259067358,2.47755063941006,8.55368547599369,3.82885341338063,5.61250958086248,3.71840474265697,9.1509673963982,6.40070029736245,2.4162815982604,4.18667384705767,6.71971303364433,6.20876673796478,6.33786811260106,3.89619208167252,9.52605521523874,3.59878665318504,7.6153405633702,1.63782866836302,6.59915245028795,5.89278007841553,5.43295232785057,7.24422110552764,8.82506498329001,7.87266739846323
2020-09-10,0.11484593837535,4.03064376621772,7.28273951666826,11.5506484641638,8.76450022411475,2.86185120430051,7.37346877801016,4.94401501766784,5.23531151419558,7.29289158500544,9.49529302229349,6.14305993690852,7.21401845846845,6.10459356000901,9.85853184248906,6.21672107973478,12.5583941605839,6.49656878391318,10.0755023812289,5.13315878062465,6.37044743874012,4.6174245848778,9.80140256639809,7.90802465045391,7.56029611459109,3.83354833665611,12.6307897367544,0.991951710261569,5.95252590673575,2.60104545878839,8.60297543016004,3.79187701823805,5.7230626487555,4.0486391808138,9.23893686817969,6.42952158077173,2.54688774123403,4.22400372074807,6.77152247667515,6.34979050074716,6.34312802363713,3.94148693145117,9.53495007132667,3.8,7.64533447868571,1.71812270285553,6.74057372595892,5.88582919371574,5.53587956509618,7.26130653266332,8.86620868919421,7.93502077010826
2020-09-11,0.106442577030812,4.41673874541785,8.19075365364409,11.1301706484642,9.27445091887046,2.91401581378356,8.10764437235904,5.13825088339223,5.62526288117771,7.60880385752061,9.68152899187917,6.4268927444795,7.79832876028935,6.04537266381446,10.1416626154594,6.36787721719229,13.1446770417298,7.16956591126716,10.7581600650482,5.33331774827006,6.65371539030075,4.92848747852816,9.99813488510892,8.45848518984825,7.7539095010732,4.1248192017513,13.5461512829057,1.00312989045383,7.06327720207254,2.7419957061514,8.91907731610189,4.24573611679629,5.95237807091855,4.0940447318782,9.48253776974404,6.68736473527704,2.63140067325987,4.55750024478606,6.99045801526717,6.54346743238888,6.85950842559823,4.32769839144203,9.86078711085005,4.08291203235592,7.83163320090196,1.95759117896522,6.90997500814952,6.02008135381564,5.74346250348481,7.24623115577889,9.39903453397698,8.22427412238221
2020-09-12,0.060224089635854,3.39651550722847,6.79004680485242,8.43829351535836,9.16530703720305,1.90887502935727,5.79213794869606,4.70881183745583,5.23826892744479,6.19380930160212,6.62382972120209,4.62082018927445,6.64629583437266,5.44044134204008,8.43563441905688,5.40437884958433,11.6060459991737,7.16561602298117,8.35586789019244,4.14751262390125,4.85609187560407,3.53220022300576,8.6587585795285,8.14160758067722,5.84064128958781,3.43373011219264,12.0749750083306,0.70989827856025,7.05686528497409,1.86535050872771,7.5800586069577,3.63783144585437,5.20404211545444,3.84963621665319,6.54479926803687,5.4552812626467,2.38979028582182,2.88849995104279,5.80827678823862,5.24137829997949,5.23981298094094,3.30713846832512,7.62389863220609,4.16865520728008,6.49196463724543,1.44698897370653,6.30555253721612,3.94357571138678,4.78310565932534,5.71189279731993,6.7568510954326,6.30072533953208
2020-09-13,0.071428571428572,2.95543473783929,6.08587257617729,6.6639590443686,8.27781264007172,1.49756008454894,4.28810448589355,4.17259275618375,4.33632360672976,5.4288380774615,5.21026224590079,3.62476340694006,5.45871788475929,4.74645350146363,6.72839086047642,4.53190737437313,9.30188679245283,6.05713373763166,6.96557865799357,3.32256405461006,3.99861276934448,3.12696260133201,7.04565801253357,7.15790868729706,4.86223662884927,2.84399554356749,10.6767744085305,0.614771965124078,6.25783678756477,1.594791374965,5.85971898715155,3.1546368308546,4.62539836217677,3.3526003772568,4.97081073843476,4.54090053314096,2.0285090011918,1.97400372074807,4.64143341815097,3.97682322951156,4.06633332251047,2.62396609582027,5.82403289418478,3.74115267947422,5.11539425176277,1.20978230138535,5.31435401499511,2.85775019052953,3.87164761639253,5.21708542713568,5.48369847753435,5.13168033404361
2020-09-14,0.130252100840336,4.21059351703118,7.64294584009934,10.9440273037543,9.36051098162259,2.99483312022129,8.33552435016433,5.20704505300353,5.50167586750789,7.7763260227096,9.87673925412507,6.63655362776025,8.24731853330007,6.44843503715379,9.95945551774429,6.3338494160412,12.6105908277097,6.69629747845516,10.7662136523793,5.53871329717599,6.47420546932742,4.55887050598198,9.96478663085646,8.56470744152144,7.6690612817031,4.24083304014698,13.7804065311563,1.0395987033311,7.7913860103627,2.54639223373472,9.26358103538959,4.26947741847455,6.05571019403768,3.95499865265427,9.53877396175046,6.93044533985537,2.53017124218538,4.85856261627338,7.07329657902177,7.17158428316095,6.99610376960291,4.25752682242843,10.2245531593522,3.90030333670374,8.08872901678657,1.85213457732542,6.99005758991633,6.40373896994684,5.96598829105102,7.25326633165829,8.92042331971779,8.16958309119477
2020-09-15,0.110644257703081,4.01190329090984,7.45601299073455,11.2889419795222,8.93379650380995,2.95383732157303,8.14379615007043,4.98928886925795,5.45113696109359,7.38279670244206,9.32540216210625,6.67992902208202,7.95535046146171,6.22585003377618,9.79703451628585,6.35565952004308,12.293967773034,6.55988669007341,11.2024625392032,5.45675144941088,6.59215418727614,4.74176536178164,10.1087735004476,8.19819760121927,7.66078233825398,4.12231734490442,13.4778407197601,0.964229823384753,7.51314766839378,2.38560627275273,9.08302652340522,4.05889843998726,6.2727016015168,4.08609539207761,9.57229251746223,6.51968046733412,2.54137830095971,4.80032801331636,6.873374328527,7.02179964253274,6.69346407350888,4.05996250374175,10.0307124276244,3.90798786653185,7.9298829593042,1.6793893129771,6.871889601217,6.16601320392629,5.65324783942013,6.82043551088777,8.99223913850724,8.28641225974473
2020-09-16,0.144257703081232,4.415791424688,8.11166300506257,11.4905119453925,9.36302106678619,3.01808407922549,8.37018225276367,5.10865724381625,5.74106203995794,8.3428215896718,9.48220658976879,6.80457413249211,7.88507109004739,6.83956316145012,10.4478852698104,6.62242940325132,12.7437680760226,7.05122885413342,11.6049870290781,5.54352908172807,6.94107680936949,5.1574601452551,10.4923903312444,8.30872705586111,7.78229445004161,4.32184042844299,14.1262912362546,1.06843840822714,8.21152849740933,2.68696910295902,9.38312420166804,4.54941556374221,6.30935092177982,4.5047157100512,9.83472808015889,6.77975823905126,2.67999247287097,4.89736120630569,7.17249787955895,7.09994432886988,6.89847072956914,4.26343484631261,10.3722413359067,4.17553083923155,8.24292208024625,1.94091037602488,7.95523198956862,6.22806614818148,6.02598271536103,7.01809045226131,9.36847382101745,8.54006586169045
2020-09-17,0.079831932773109,4.00778450512789,8.24376731301939,9.95187713310581,9.63863738233976,2.70681871558675,7.8098083571642,5.08999558303887,5.9055270767613,8.01135479856898,8.91661925205607,6.52673501577287,7.44138189074582,6.80139608196352,9.9441905687895,6.62500420719599,12.850915851811,7.24545164379189,11.7249390173075,5.0851879558631,6.6895559724828,5.18759605822258,10.0603551178753,8.73600159035187,7.39927285470235,4.26738595051014,14.329223592136,0.960457187569864,8.34332901554404,2.45860169887053,8.96851754451875,4.72124437167417,6.30799951591432,4.46725949878739,9.20113365021981,6.40029560290676,2.70782194158112,4.27163908743758,6.9553293751767,6.89240821588678,6.35225169648365,3.86075969309785,9.70890324746161,4.25925176946411,7.89444862020831,1.62962962962963,8.3435836140389,5.74782153580578,5.85112907722331,6.17554438860971,8.96327515781656,8.2821506209509
2020-09-18,0.026610644257703,2.7389101692821,6.62718502244723,6.30047781569966,8.59708650829225,1.65314057566347,4.2968543258355,4.63582155477032,4.70225420609884,6.25447192409395,5.07057880308281,3.69850157728707,5.01035170865553,5.99493357351948,6.9065143412737,4.73247282151392,9.84643988431346,6.34994414299394,7.77720989661982,3.89596970263699,3.91514014440844,3.53979447307356,7.17390331244405,7.38665429726327,4.80647422138508,3.06562487783902,12.4535154948351,0.647775542141739,6.92933937823834,1.57663586297022,6.28289127657976,3.77100104607268,4.94061882286498,3.78092158447858,4.50773247640088,4.59078352365703,2.07407949484601,2.06425633995888,4.8604042974272,3.79164347036245,3.84171564011819,2.50377325792069,5.85952840479987,3.62932254802831,5.44783277855328,1.18575063613232,6.81674453982397,2.68383115869503,4.36788402564817,4.88375209380235,4.81310805792796,5.19896257075827
