Region,Codigo region,Comuna,Codigo comuna,Nacimientos,Fecha
Antofagasta,2,Antofagasta,2101,24,2014-06-03
Antofagasta,2,Antofagasta,2101,24,2014-06-04
Antofagasta,2,Antofagasta,2101,23,2014-06-05
Antofagasta,2,Antofagasta,2101,33,2014-06-06
Antofagasta,2,Antofagasta,2101,39,2014-06-09
Antofagasta,2,Antofagasta,2101,31,2014-06-10
Antofagasta,2,Antofagasta,2101,25,2014-06-11
Antofagasta,2,Antofagasta,2101,23,2014-06-12
Antofagasta,2,Antofagasta,2101,24,2014-06-13
Antofagasta,2,Antofagasta,2101,35,2014-06-16
Antofagasta,2,Antofagasta,2101,36,2014-06-17
Antofagasta,2,Antofagasta,2101,21,2014-06-18
Antofagasta,2,Antofagasta,2101,27,2014-06-19
Antofagasta,2,Antofagasta,2101,19,2014-06-20
Antofagasta,2,Antofagasta,2101,34,2014-06-23
Antofagasta,2,Antofagasta,2101,28,2014-06-24
Antofagasta,2,Antofagasta,2101,28,2014-06-25
Antofagasta,2,Antofagasta,2101,33,2014-06-26
Antofagasta,2,Antofagasta,2101,25,2014-06-27
Antofagasta,2,Antofagasta,2101,40,2014-06-30
Antofagasta,2,Antofagasta,2101,23,2014-07-01
Antofagasta,2,Antofagasta,2101,13,2014-07-02
Antofagasta,2,Antofagasta,2101,32,2014-07-03
Antofagasta,2,Antofagasta,2101,18,2014-07-04
Antofagasta,2,Antofagasta,2101,41,2014-07-07
Antofagasta,2,Antofagasta,2101,24,2014-07-08
Antofagasta,2,Antofagasta,2101,20,2014-07-09
Antofagasta,2,Antofagasta,2101,27,2014-07-10
Antofagasta,2,Antofagasta,2101,25,2014-07-11
Antofagasta,2,Antofagasta,2101,34,2014-07-14
Antofagasta,2,Antofagasta,2101,26,2014-07-15
Antofagasta,2,Antofagasta,2101,27,2014-07-17
Antofagasta,2,Antofagasta,2101,34,2014-07-18
Antofagasta,2,Antofagasta,2101,45,2014-07-21
Antofagasta,2,Antofagasta,2101,28,2014-07-22
Antofagasta,2,Antofagasta,2101,25,2014-07-23
Antofagasta,2,Antofagasta,2101,15,2014-07-24
Antofagasta,2,Antofagasta,2101,26,2014-07-25
Antofagasta,2,Antofagasta,2101,36,2014-07-28
Antofagasta,2,Antofagasta,2101,19,2014-07-29
Antofagasta,2,Antofagasta,2101,21,2014-07-30
Antofagasta,2,Antofagasta,2101,12,2014-07-31
Antofagasta,2,Antofagasta,2101,32,2014-08-01
Antofagasta,2,Antofagasta,2101,34,2014-08-04
Antofagasta,2,Antofagasta,2101,20,2014-08-05
Antofagasta,2,Antofagasta,2101,9,2014-08-06
Antofagasta,2,Antofagasta,2101,17,2014-08-07
Antofagasta,2,Antofagasta,2101,20,2014-08-08
Antofagasta,2,Antofagasta,2101,40,2014-08-11
Antofagasta,2,Antofagasta,2101,20,2014-08-12
Antofagasta,2,Antofagasta,2101,20,2014-08-13
Antofagasta,2,Antofagasta,2101,16,2014-08-14
Antofagasta,2,Antofagasta,2101,48,2014-08-18
Antofagasta,2,Antofagasta,2101,29,2014-08-19
Antofagasta,2,Antofagasta,2101,28,2014-08-20
Antofagasta,2,Antofagasta,2101,27,2014-08-21
Antofagasta,2,Antofagasta,2101,26,2014-08-22
Antofagasta,2,Antofagasta,2101,26,2014-08-25
Antofagasta,2,Antofagasta,2101,25,2014-08-26
Antofagasta,2,Antofagasta,2101,23,2014-08-27
Antofagasta,2,Antofagasta,2101,18,2014-08-28
Antofagasta,2,Antofagasta,2101,17,2014-08-29
Antofagasta,2,Antofagasta,2101,33,2014-09-01
Antofagasta,2,Antofagasta,2101,26,2014-09-02
Antofagasta,2,Antofagasta,2101,23,2014-09-03
Antofagasta,2,Antofagasta,2101,18,2014-09-04
Antofagasta,2,Antofagasta,2101,25,2014-09-05
Antofagasta,2,Antofagasta,2101,44,2014-09-09
Antofagasta,2,Antofagasta,2101,26,2014-09-10
Antofagasta,2,Antofagasta,2101,33,2014-09-11
Antofagasta,2,Antofagasta,2101,30,2014-09-12
Antofagasta,2,Antofagasta,2101,46,2014-09-15
Antofagasta,2,Antofagasta,2101,30,2014-09-16
Antofagasta,2,Antofagasta,2101,13,2014-09-17
Antofagasta,2,Antofagasta,2101,55,2014-09-22
Antofagasta,2,Antofagasta,2101,26,2014-09-23
Antofagasta,2,Antofagasta,2101,21,2014-09-24
Antofagasta,2,Antofagasta,2101,17,2014-09-25
Antofagasta,2,Antofagasta,2101,37,2014-09-26
Antofagasta,2,Antofagasta,2101,37,2014-09-29
Antofagasta,2,Antofagasta,2101,23,2014-09-30
Antofagasta,2,Antofagasta,2101,21,2014-10-01
Antofagasta,2,Antofagasta,2101,22,2014-10-02
Antofagasta,2,Antofagasta,2101,23,2014-10-03
Antofagasta,2,Antofagasta,2101,40,2014-10-06
Antofagasta,2,Antofagasta,2101,24,2014-10-07
Antofagasta,2,Antofagasta,2101,19,2014-10-08
Antofagasta,2,Antofagasta,2101,30,2014-10-09
Antofagasta,2,Antofagasta,2101,27,2014-10-10
Antofagasta,2,Antofagasta,2101,37,2014-10-13
Antofagasta,2,Antofagasta,2101,25,2014-10-14
Antofagasta,2,Antofagasta,2101,13,2014-10-15
Antofagasta,2,Antofagasta,2101,10,2014-10-16
Antofagasta,2,Antofagasta,2101,27,2014-10-17
Antofagasta,2,Antofagasta,2101,50,2014-10-20
Antofagasta,2,Antofagasta,2101,28,2014-10-21
Antofagasta,2,Antofagasta,2101,20,2014-10-22
Antofagasta,2,Antofagasta,2101,23,2014-10-23
Antofagasta,2,Antofagasta,2101,21,2014-10-24
Antofagasta,2,Antofagasta,2101,34,2014-10-27
Antofagasta,2,Antofagasta,2101,28,2014-10-28
Antofagasta,2,Antofagasta,2101,25,2014-10-29
Antofagasta,2,Antofagasta,2101,26,2014-10-30
Antofagasta,2,Antofagasta,2101,42,2014-11-03
Antofagasta,2,Antofagasta,2101,24,2014-11-04
Antofagasta,2,Antofagasta,2101,28,2014-11-05
Antofagasta,2,Antofagasta,2101,22,2014-11-06
Antofagasta,2,Antofagasta,2101,20,2014-11-07
Antofagasta,2,Antofagasta,2101,49,2014-11-10
Antofagasta,2,Antofagasta,2101,17,2014-11-11
Antofagasta,2,Antofagasta,2101,19,2014-11-12
Antofagasta,2,Antofagasta,2101,18,2014-11-13
Antofagasta,2,Antofagasta,2101,26,2014-11-14
Antofagasta,2,Antofagasta,2101,44,2014-11-17
Antofagasta,2,Antofagasta,2101,24,2014-11-18
Antofagasta,2,Antofagasta,2101,29,2014-11-19
Antofagasta,2,Antofagasta,2101,27,2014-11-20
Antofagasta,2,Antofagasta,2101,18,2014-11-21
Antofagasta,2,Antofagasta,2101,34,2014-11-24
Antofagasta,2,Antofagasta,2101,10,2014-11-25
Antofagasta,2,Antofagasta,2101,17,2014-11-26
Antofagasta,2,Antofagasta,2101,24,2014-11-27
Antofagasta,2,Antofagasta,2101,28,2014-11-28
Antofagasta,2,Antofagasta,2101,42,2014-12-01
Antofagasta,2,Antofagasta,2101,31,2014-12-02
Antofagasta,2,Antofagasta,2101,27,2014-12-03
Antofagasta,2,Antofagasta,2101,24,2014-12-04
Antofagasta,2,Antofagasta,2101,26,2014-12-05
Antofagasta,2,Antofagasta,2101,46,2014-12-09
Antofagasta,2,Antofagasta,2101,30,2014-12-10
Antofagasta,2,Antofagasta,2101,34,2014-12-11
Antofagasta,2,Antofagasta,2101,29,2014-12-12
Antofagasta,2,Antofagasta,2101,43,2014-12-15
Antofagasta,2,Antofagasta,2101,25,2014-12-16
Antofagasta,2,Antofagasta,2101,31,2014-12-17
Antofagasta,2,Antofagasta,2101,22,2014-12-18
Antofagasta,2,Antofagasta,2101,27,2014-12-19
Antofagasta,2,Antofagasta,2101,40,2014-12-22
Antofagasta,2,Antofagasta,2101,32,2014-12-23
Antofagasta,2,Antofagasta,2101,12,2014-12-24
Antofagasta,2,Antofagasta,2101,30,2014-12-26
Antofagasta,2,Antofagasta,2101,37,2014-12-29
Antofagasta,2,Antofagasta,2101,36,2014-12-30
Antofagasta,2,Antofagasta,2101,14,2014-12-31
Antofagasta,2,Mejillones,2102,1,2014-04-30
Antofagasta,2,Mejillones,2102,1,2014-05-12
Antofagasta,2,Mejillones,2102,1,2014-05-23
Antofagasta,2,Mejillones,2102,1,2014-08-12
Antofagasta,2,Mejillones,2102,1,2014-08-21
Antofagasta,2,Mejillones,2102,1,2014-09-17
Antofagasta,2,Mejillones,2102,1,2014-10-02
Antofagasta,2,Mejillones,2102,1,2014-11-03
Antofagasta,2,Taltal,2104,1,2014-01-03
Antofagasta,2,Taltal,2104,1,2014-01-15
Antofagasta,2,Taltal,2104,1,2014-02-07
Antofagasta,2,Taltal,2104,1,2014-02-12
Antofagasta,2,Taltal,2104,1,2014-03-06
Antofagasta,2,Taltal,2104,1,2014-03-21
Antofagasta,2,Taltal,2104,1,2014-04-11
Antofagasta,2,Taltal,2104,2,2014-04-21
Antofagasta,2,Taltal,2104,1,2014-05-12
Antofagasta,2,Taltal,2104,1,2014-06-17
Antofagasta,2,Taltal,2104,1,2014-06-30
Antofagasta,2,Taltal,2104,1,2014-07-18
Antofagasta,2,Taltal,2104,1,2014-07-22
Antofagasta,2,Taltal,2104,1,2014-07-24
Antofagasta,2,Taltal,2104,1,2014-07-29
Antofagasta,2,Taltal,2104,1,2014-08-04
Antofagasta,2,Taltal,2104,1,2014-08-19
Antofagasta,2,Taltal,2104,1,2014-09-09
Antofagasta,2,Taltal,2104,2,2014-09-30
Antofagasta,2,Taltal,2104,1,2014-10-02
Antofagasta,2,Taltal,2104,1,2014-10-07
Antofagasta,2,Taltal,2104,1,2014-11-17
Antofagasta,2,Taltal,2104,1,2014-11-24
Antofagasta,2,Calama,2201,8,2014-01-02
Antofagasta,2,Calama,2201,9,2014-01-03
Antofagasta,2,Calama,2201,19,2014-01-06
Antofagasta,2,Calama,2201,15,2014-01-07
Antofagasta,2,Calama,2201,4,2014-01-08
Antofagasta,2,Calama,2201,11,2014-01-09
Antofagasta,2,Calama,2201,10,2014-01-10
Antofagasta,2,Calama,2201,17,2014-01-13
Antofagasta,2,Calama,2201,9,2014-01-14
Antofagasta,2,Calama,2201,5,2014-01-15
Antofagasta,2,Calama,2201,14,2014-01-16
Antofagasta,2,Calama,2201,6,2014-01-17
Antofagasta,2,Calama,2201,18,2014-01-20
Antofagasta,2,Calama,2201,11,2014-01-21
Antofagasta,2,Calama,2201,11,2014-01-22
Antofagasta,2,Calama,2201,7,2014-01-23
Antofagasta,2,Calama,2201,12,2014-01-24
Antofagasta,2,Calama,2201,21,2014-01-27
Antofagasta,2,Calama,2201,16,2014-01-28
Antofagasta,2,Calama,2201,11,2014-01-29
Antofagasta,2,Calama,2201,10,2014-01-30
Antofagasta,2,Calama,2201,13,2014-01-31
Antofagasta,2,Calama,2201,12,2014-02-03
Antofagasta,2,Calama,2201,8,2014-02-04
Antofagasta,2,Calama,2201,5,2014-02-05
Antofagasta,2,Calama,2201,6,2014-02-06
Antofagasta,2,Calama,2201,10,2014-02-07
Antofagasta,2,Calama,2201,10,2014-02-10
Antofagasta,2,Calama,2201,14,2014-02-11
Antofagasta,2,Calama,2201,7,2014-02-12
Antofagasta,2,Calama,2201,9,2014-02-13
Antofagasta,2,Calama,2201,5,2014-02-14
Antofagasta,2,Calama,2201,10,2014-02-17
Antofagasta,2,Calama,2201,13,2014-02-18
Antofagasta,2,Calama,2201,7,2014-02-19
Antofagasta,2,Calama,2201,13,2014-02-20
Antofagasta,2,Calama,2201,16,2014-02-21
Antofagasta,2,Calama,2201,16,2014-02-24
Antofagasta,2,Calama,2201,14,2014-02-25
Antofagasta,2,Calama,2201,4,2014-02-26
Antofagasta,2,Calama,2201,11,2014-02-27
Antofagasta,2,Calama,2201,6,2014-02-28
Antofagasta,2,Calama,2201,11,2014-03-03
Antofagasta,2,Calama,2201,11,2014-03-04
Antofagasta,2,Calama,2201,8,2014-03-05
Antofagasta,2,Calama,2201,6,2014-03-06
Antofagasta,2,Calama,2201,8,2014-03-07
Antofagasta,2,Calama,2201,23,2014-03-10
Antofagasta,2,Calama,2201,6,2014-03-11
Antofagasta,2,Calama,2201,7,2014-03-12
Antofagasta,2,Calama,2201,13,2014-03-13
Antofagasta,2,Calama,2201,11,2014-03-14
Antofagasta,2,Calama,2201,21,2014-03-17
Antofagasta,2,Calama,2201,6,2014-03-18
Antofagasta,2,Calama,2201,11,2014-03-19
Antofagasta,2,Calama,2201,7,2014-03-20
Antofagasta,2,Calama,2201,9,2014-03-21
Antofagasta,2,Calama,2201,24,2014-03-24
Antofagasta,2,Calama,2201,13,2014-03-25
Antofagasta,2,Calama,2201,10,2014-03-26
Antofagasta,2,Calama,2201,10,2014-03-27
Antofagasta,2,Calama,2201,10,2014-03-28
Antofagasta,2,Calama,2201,18,2014-03-31
Antofagasta,2,Calama,2201,11,2014-04-01
Antofagasta,2,Calama,2201,5,2014-04-02
Antofagasta,2,Calama,2201,6,2014-04-03
Antofagasta,2,Calama,2201,13,2014-04-04
Antofagasta,2,Calama,2201,22,2014-04-07
Antofagasta,2,Calama,2201,15,2014-04-08
Antofagasta,2,Calama,2201,8,2014-04-09
Antofagasta,2,Calama,2201,12,2014-04-10
Antofagasta,2,Calama,2201,9,2014-04-11
Antofagasta,2,Calama,2201,22,2014-04-14
Antofagasta,2,Calama,2201,15,2014-04-15
Antofagasta,2,Calama,2201,13,2014-04-16
Antofagasta,2,Calama,2201,14,2014-04-17
Antofagasta,2,Calama,2201,28,2014-04-21
Antofagasta,2,Calama,2201,10,2014-04-22
Antofagasta,2,Calama,2201,7,2014-04-23
Antofagasta,2,Calama,2201,9,2014-04-24
Antofagasta,2,Calama,2201,20,2014-04-25
Antofagasta,2,Calama,2201,20,2014-04-28
Antofagasta,2,Calama,2201,8,2014-04-29
Antofagasta,2,Calama,2201,11,2014-04-30
Antofagasta,2,Calama,2201,9,2014-05-02
Antofagasta,2,Calama,2201,18,2014-05-05
Antofagasta,2,Calama,2201,8,2014-05-06
Antofagasta,2,Calama,2201,6,2014-05-07
Antofagasta,2,Calama,2201,8,2014-05-08
Antofagasta,2,Calama,2201,9,2014-05-09
Antofagasta,2,Calama,2201,21,2014-05-12
Antofagasta,2,Calama,2201,11,2014-05-13
Antofagasta,2,Calama,2201,11,2014-05-14
Antofagasta,2,Calama,2201,5,2014-05-15
Antofagasta,2,Calama,2201,7,2014-05-16
Antofagasta,2,Calama,2201,20,2014-05-19
Antofagasta,2,Calama,2201,13,2014-05-20
Antofagasta,2,Calama,2201,12,2014-05-22
Antofagasta,2,Calama,2201,2,2014-05-23
Antofagasta,2,Calama,2201,17,2014-05-26
Antofagasta,2,Calama,2201,11,2014-05-27
Antofagasta,2,Calama,2201,11,2014-05-28
Antofagasta,2,Calama,2201,8,2014-05-29
Antofagasta,2,Calama,2201,13,2014-05-30
Antofagasta,2,Calama,2201,14,2014-06-02
Antofagasta,2,Calama,2201,13,2014-06-03
Antofagasta,2,Calama,2201,8,2014-06-04
Antofagasta,2,Calama,2201,9,2014-06-05
Antofagasta,2,Calama,2201,13,2014-06-06
Antofagasta,2,Calama,2201,20,2014-06-09
Antofagasta,2,Calama,2201,10,2014-06-10
Antofagasta,2,Calama,2201,13,2014-06-11
Antofagasta,2,Calama,2201,12,2014-06-12
Antofagasta,2,Calama,2201,14,2014-06-13
Antofagasta,2,Calama,2201,13,2014-06-16
Antofagasta,2,Calama,2201,8,2014-06-17
Antofagasta,2,Calama,2201,9,2014-06-18
Antofagasta,2,Calama,2201,15,2014-06-19
Antofagasta,2,Calama,2201,4,2014-06-20
Antofagasta,2,Calama,2201,15,2014-06-23
Antofagasta,2,Calama,2201,8,2014-06-24
Antofagasta,2,Calama,2201,15,2014-06-25
Antofagasta,2,Calama,2201,10,2014-06-26
Antofagasta,2,Calama,2201,8,2014-06-27
Antofagasta,2,Calama,2201,25,2014-06-30
Antofagasta,2,Calama,2201,7,2014-07-01
Antofagasta,2,Calama,2201,14,2014-07-02
Antofagasta,2,Calama,2201,8,2014-07-03
Antofagasta,2,Calama,2201,9,2014-07-04
Antofagasta,2,Calama,2201,18,2014-07-07
Antofagasta,2,Calama,2201,17,2014-07-08
Antofagasta,2,Calama,2201,5,2014-07-09
Antofagasta,2,Calama,2201,7,2014-07-10
Antofagasta,2,Calama,2201,10,2014-07-11
Antofagasta,2,Calama,2201,16,2014-07-14
Antofagasta,2,Calama,2201,16,2014-07-15
Antofagasta,2,Calama,2201,20,2014-07-17
Antofagasta,2,Calama,2201,12,2014-07-18
Antofagasta,2,Calama,2201,8,2014-07-21
Antofagasta,2,Calama,2201,19,2014-07-22
Antofagasta,2,Calama,2201,13,2014-07-23
Antofagasta,2,Calama,2201,7,2014-07-24
Antofagasta,2,Calama,2201,7,2014-07-25
Antofagasta,2,Calama,2201,13,2014-07-28
Antofagasta,2,Calama,2201,10,2014-07-29
Antofagasta,2,Calama,2201,6,2014-07-30
Antofagasta,2,Calama,2201,12,2014-07-31
Antofagasta,2,Calama,2201,11,2014-08-01
Antofagasta,2,Calama,2201,12,2014-08-04
Antofagasta,2,Calama,2201,16,2014-08-05
Antofagasta,2,Calama,2201,9,2014-08-06
Antofagasta,2,Calama,2201,8,2014-08-07
Antofagasta,2,Calama,2201,9,2014-08-08
Antofagasta,2,Calama,2201,21,2014-08-11
Antofagasta,2,Calama,2201,18,2014-08-12
Antofagasta,2,Calama,2201,12,2014-08-13
Antofagasta,2,Calama,2201,5,2014-08-14
Antofagasta,2,Calama,2201,30,2014-08-18
Antofagasta,2,Calama,2201,18,2014-08-19
Antofagasta,2,Calama,2201,7,2014-08-20
Antofagasta,2,Calama,2201,5,2014-08-21
Antofagasta,2,Calama,2201,13,2014-08-22
Antofagasta,2,Calama,2201,20,2014-08-25
Antofagasta,2,Calama,2201,12,2014-08-26
Antofagasta,2,Calama,2201,6,2014-08-27
Antofagasta,2,Calama,2201,7,2014-08-28
Antofagasta,2,Calama,2201,12,2014-08-29
Antofagasta,2,Calama,2201,23,2014-09-01
Antofagasta,2,Calama,2201,8,2014-09-02
Antofagasta,2,Calama,2201,12,2014-09-03
Antofagasta,2,Calama,2201,3,2014-09-04
Antofagasta,2,Calama,2201,18,2014-09-05
Antofagasta,2,Calama,2201,16,2014-09-09
Antofagasta,2,Calama,2201,11,2014-09-10
Antofagasta,2,Calama,2201,8,2014-09-11
Antofagasta,2,Calama,2201,16,2014-09-12
Antofagasta,2,Calama,2201,25,2014-09-15
Antofagasta,2,Calama,2201,11,2014-09-16
Antofagasta,2,Calama,2201,4,2014-09-17
Antofagasta,2,Calama,2201,34,2014-09-22
Antofagasta,2,Calama,2201,23,2014-09-23
Antofagasta,2,Calama,2201,9,2014-09-24
Antofagasta,2,Calama,2201,13,2014-09-25
Antofagasta,2,Calama,2201,20,2014-09-26
Antofagasta,2,Calama,2201,16,2014-09-29
Antofagasta,2,Calama,2201,10,2014-09-30
Antofagasta,2,Calama,2201,11,2014-10-01
Antofagasta,2,Calama,2201,11,2014-10-02
Antofagasta,2,Calama,2201,6,2014-10-03
Antofagasta,2,Calama,2201,21,2014-10-06
Antofagasta,2,Calama,2201,10,2014-10-07
Antofagasta,2,Calama,2201,10,2014-10-08
Antofagasta,2,Calama,2201,10,2014-10-09
Antofagasta,2,Calama,2201,13,2014-10-10
Antofagasta,2,Calama,2201,24,2014-10-13
Antofagasta,2,Calama,2201,18,2014-10-14
Antofagasta,2,Calama,2201,10,2014-10-15
Antofagasta,2,Calama,2201,8,2014-10-16
Antofagasta,2,Calama,2201,9,2014-10-17
Antofagasta,2,Calama,2201,17,2014-10-20
Antofagasta,2,Calama,2201,15,2014-10-21
Antofagasta,2,Calama,2201,4,2014-10-22
Antofagasta,2,Calama,2201,8,2014-10-23
Antofagasta,2,Calama,2201,9,2014-10-24
Antofagasta,2,Calama,2201,22,2014-10-27
Antofagasta,2,Calama,2201,17,2014-10-28
Antofagasta,2,Calama,2201,6,2014-10-29
Antofagasta,2,Calama,2201,7,2014-10-30
Antofagasta,2,Calama,2201,31,2014-11-03
Antofagasta,2,Calama,2201,14,2014-11-04
Antofagasta,2,Calama,2201,4,2014-11-05
Antofagasta,2,Calama,2201,6,2014-11-06
Antofagasta,2,Calama,2201,8,2014-11-07
Antofagasta,2,Calama,2201,15,2014-11-10
Antofagasta,2,Calama,2201,10,2014-11-11
Antofagasta,2,Calama,2201,12,2014-11-12
Antofagasta,2,Calama,2201,10,2014-11-13
Antofagasta,2,Calama,2201,6,2014-11-14
Antofagasta,2,Calama,2201,19,2014-11-17
Antofagasta,2,Calama,2201,8,2014-11-18
Antofagasta,2,Calama,2201,7,2014-11-19
Antofagasta,2,Calama,2201,8,2014-11-20
Antofagasta,2,Calama,2201,12,2014-11-21
Antofagasta,2,Calama,2201,20,2014-11-24
Antofagasta,2,Calama,2201,1,2014-11-25
Antofagasta,2,Calama,2201,11,2014-11-26
Antofagasta,2,Calama,2201,10,2014-11-27
Antofagasta,2,Calama,2201,16,2014-11-28
Antofagasta,2,Calama,2201,18,2014-12-01
Antofagasta,2,Calama,2201,14,2014-12-02
Antofagasta,2,Calama,2201,16,2014-12-03
Antofagasta,2,Calama,2201,8,2014-12-04
Antofagasta,2,Calama,2201,6,2014-12-05
Antofagasta,2,Calama,2201,17,2014-12-09
Antofagasta,2,Calama,2201,17,2014-12-10
Antofagasta,2,Calama,2201,10,2014-12-11
Antofagasta,2,Calama,2201,6,2014-12-12
Antofagasta,2,Calama,2201,15,2014-12-15
Antofagasta,2,Calama,2201,10,2014-12-16
Antofagasta,2,Calama,2201,6,2014-12-17
Antofagasta,2,Calama,2201,7,2014-12-18
Antofagasta,2,Calama,2201,10,2014-12-19
Antofagasta,2,Calama,2201,27,2014-12-22
Antofagasta,2,Calama,2201,17,2014-12-23
Antofagasta,2,Calama,2201,6,2014-12-24
Antofagasta,2,Calama,2201,22,2014-12-26
Antofagasta,2,Calama,2201,25,2014-12-29
Antofagasta,2,Calama,2201,15,2014-12-30
Antofagasta,2,Calama,2201,7,2014-12-31
Antofagasta,2,San Pedro de Atacama,2203,1,2014-04-15
Antofagasta,2,San Pedro de Atacama,2203,1,2014-08-28
Antofagasta,2,San Pedro de Atacama,2203,1,2014-12-11
Antofagasta,2,San Pedro de Atacama,2203,1,2014-12-19
Antofagasta,2,Tocopilla,2301,1,2014-01-02
Antofagasta,2,Tocopilla,2301,1,2014-01-07
Antofagasta,2,Tocopilla,2301,1,2014-01-09
Antofagasta,2,Tocopilla,2301,1,2014-01-10
Antofagasta,2,Tocopilla,2301,1,2014-01-13
Antofagasta,2,Tocopilla,2301,1,2014-01-14
Antofagasta,2,Tocopilla,2301,1,2014-01-17
Antofagasta,2,Tocopilla,2301,1,2014-01-20
Antofagasta,2,Tocopilla,2301,1,2014-01-23
Antofagasta,2,Tocopilla,2301,1,2014-01-29
Antofagasta,2,Tocopilla,2301,3,2014-02-03
Antofagasta,2,Tocopilla,2301,1,2014-02-04
Antofagasta,2,Tocopilla,2301,1,2014-02-05
Antofagasta,2,Tocopilla,2301,1,2014-02-06
Antofagasta,2,Tocopilla,2301,1,2014-02-07
Antofagasta,2,Tocopilla,2301,2,2014-02-10
Antofagasta,2,Tocopilla,2301,2,2014-02-11
Antofagasta,2,Tocopilla,2301,2,2014-02-12
Antofagasta,2,Tocopilla,2301,3,2014-02-13
Antofagasta,2,Tocopilla,2301,4,2014-02-17
Antofagasta,2,Tocopilla,2301,2,2014-02-18
Antofagasta,2,Tocopilla,2301,2,2014-02-26
Antofagasta,2,Tocopilla,2301,1,2014-02-28
Antofagasta,2,Tocopilla,2301,2,2014-03-03
Antofagasta,2,Tocopilla,2301,2,2014-03-04
Antofagasta,2,Tocopilla,2301,1,2014-03-06
Antofagasta,2,Tocopilla,2301,3,2014-03-14
Antofagasta,2,Tocopilla,2301,2,2014-03-17
Antofagasta,2,Tocopilla,2301,1,2014-03-18
Antofagasta,2,Tocopilla,2301,1,2014-03-21
Antofagasta,2,Tocopilla,2301,2,2014-03-24
Antofagasta,2,Tocopilla,2301,1,2014-03-25
Antofagasta,2,Tocopilla,2301,1,2014-03-26
Antofagasta,2,Tocopilla,2301,1,2014-03-28
Antofagasta,2,Tocopilla,2301,2,2014-03-31
Antofagasta,2,Tocopilla,2301,1,2014-04-04
Antofagasta,2,Tocopilla,2301,1,2014-04-08
Antofagasta,2,Tocopilla,2301,2,2014-04-11
Antofagasta,2,Tocopilla,2301,2,2014-04-14
Antofagasta,2,Tocopilla,2301,1,2014-04-17
Antofagasta,2,Tocopilla,2301,6,2014-04-21
Antofagasta,2,Tocopilla,2301,1,2014-04-22
Antofagasta,2,Tocopilla,2301,2,2014-04-23
Antofagasta,2,Tocopilla,2301,5,2014-04-28
Antofagasta,2,Tocopilla,2301,2,2014-04-29
Antofagasta,2,Tocopilla,2301,2,2014-04-30
Antofagasta,2,Tocopilla,2301,1,2014-05-02
Antofagasta,2,Tocopilla,2301,2,2014-05-05
Antofagasta,2,Tocopilla,2301,3,2014-05-06
Antofagasta,2,Tocopilla,2301,1,2014-05-07
Antofagasta,2,Tocopilla,2301,2,2014-05-08
Antofagasta,2,Tocopilla,2301,1,2014-05-14
Antofagasta,2,Tocopilla,2301,1,2014-05-15
Antofagasta,2,Tocopilla,2301,2,2014-05-16
Antofagasta,2,Tocopilla,2301,2,2014-05-19
Antofagasta,2,Tocopilla,2301,2,2014-05-20
Antofagasta,2,Tocopilla,2301,1,2014-05-23
Antofagasta,2,Tocopilla,2301,1,2014-05-26
Antofagasta,2,Tocopilla,2301,2,2014-05-27
Antofagasta,2,Tocopilla,2301,2,2014-05-28
Antofagasta,2,Tocopilla,2301,3,2014-05-30
Antofagasta,2,Tocopilla,2301,1,2014-06-02
Antofagasta,2,Tocopilla,2301,1,2014-06-03
Antofagasta,2,Tocopilla,2301,1,2014-06-06
Antofagasta,2,Tocopilla,2301,2,2014-06-09
Antofagasta,2,Tocopilla,2301,1,2014-06-10
Antofagasta,2,Tocopilla,2301,1,2014-06-13
Antofagasta,2,Tocopilla,2301,2,2014-06-16
Antofagasta,2,Tocopilla,2301,2,2014-06-17
Antofagasta,2,Tocopilla,2301,2,2014-06-19
Antofagasta,2,Tocopilla,2301,1,2014-06-20
Antofagasta,2,Tocopilla,2301,2,2014-06-25
Antofagasta,2,Tocopilla,2301,2,2014-06-27
Antofagasta,2,Tocopilla,2301,2,2014-06-30
Antofagasta,2,Tocopilla,2301,3,2014-07-02
Antofagasta,2,Tocopilla,2301,1,2014-07-03
Antofagasta,2,Tocopilla,2301,3,2014-07-04
Antofagasta,2,Tocopilla,2301,1,2014-07-07
Antofagasta,2,Tocopilla,2301,2,2014-07-09
Antofagasta,2,Tocopilla,2301,2,2014-07-14
Antofagasta,2,Tocopilla,2301,4,2014-07-15
Antofagasta,2,Tocopilla,2301,2,2014-07-17
Antofagasta,2,Tocopilla,2301,4,2014-07-21
Antofagasta,2,Tocopilla,2301,2,2014-07-22
Antofagasta,2,Tocopilla,2301,1,2014-07-23
Antofagasta,2,Tocopilla,2301,1,2014-07-25
Antofagasta,2,Tocopilla,2301,3,2014-07-28
Antofagasta,2,Tocopilla,2301,1,2014-07-29
Antofagasta,2,Tocopilla,2301,1,2014-07-30
Antofagasta,2,Tocopilla,2301,1,2014-07-31
Antofagasta,2,Tocopilla,2301,4,2014-08-04
Antofagasta,2,Tocopilla,2301,1,2014-08-05
Antofagasta,2,Tocopilla,2301,1,2014-08-06
Antofagasta,2,Tocopilla,2301,2,2014-08-07
Antofagasta,2,Tocopilla,2301,2,2014-08-08
Antofagasta,2,Tocopilla,2301,1,2014-08-13
Antofagasta,2,Tocopilla,2301,2,2014-08-14
Antofagasta,2,Tocopilla,2301,3,2014-08-18
