date;comuna;region;IM_interno;IM_externo;IM
20200418;Paihuano;R04;1.201201201;0.856456456;2.057657658
20200419;Paihuano;R04;1.071471471;0.589189189;1.660660661
20200420;Paihuano;R04;1.482282282;1.147747748;2.63003003
20200421;Paihuano;R04;1.457657658;1.048048048;2.505705706
20200422;Paihuano;R04;1.467867868;1.102102102;2.56996997
20200423;Paihuano;R04;1.381381381;1.118318318;2.4996997
20200424;Paihuano;R04;1.516516517;1.171171171;2.687687688
20200425;Paihuano;R04;1.204804805;0.902102102;2.106906907
20200426;Paihuano;R04;1.033033033;0.644444444;1.677477477
20200427;Paihuano;R04;1.419219219;1.06966967;2.488888889
20200428;Paihuano;R04;1.410810811;1.014414414;2.425225225
20200430;Paihuano;R04;1.38978979;1.254654655;2.644444444
20200501;Paihuano;R04;1.248048048;0.616816817;1.864864865
20200502;Paihuano;R04;1.183183183;0.795795796;1.978978979
20200503;Paihuano;R04;1.147747748;0.538738739;1.686486486
20200504;Paihuano;R04;1.485285285;1.094294294;2.57957958
20200505;Paihuano;R04;1.466066066;0.996396396;2.462462462
20200506;Paihuano;R04;1.507507508;1.055255255;2.562762763
20200507;Paihuano;R04;1.167567568;0.888888889;2.056456456
20200508;Paihuano;R04;1.471471471;0.921321321;2.392792793
20200509;Paihuano;R04;1.304504505;0.824024024;2.128528529
20200510;Paihuano;R04;1.094894895;0.653453453;1.748348348
20200511;Paihuano;R04;1.387387387;1.009009009;2.396396396
20200512;Paihuano;R04;1.451051051;1.042642643;2.493693694
20200513;Paihuano;R04;1.362762763;0.931531532;2.294294294
20200514;Paihuano;R04;1.365765766;0.987387387;2.353153153
20200515;Paihuano;R04;1.37957958;1.032432432;2.412012012
20200516;Paihuano;R04;1.245645646;0.798198198;2.043843844
20200517;Paihuano;R04;1.046846847;0.533333333;1.58018018
;;;;;
20200413;Paillaco;R14;0.569687964;3.117087667;3.686775632
20200414;Paillaco;R14;0.592867756;3.278157504;3.87102526
20200415;Paillaco;R14;0.545319465;3.086478455;3.63179792
20200416;Paillaco;R14;0.563150074;3.128677563;3.691827637
20200417;Paillaco;R14;0.651708767;3.158989599;3.810698366
20200418;Paillaco;R14;0.445468053;2.78781575;3.233283804
20200419;Paillaco;R14;0.370579495;2.326300149;2.696879643
20200420;Paillaco;R14;0.602377415;3.281723626;3.88410104
20200421;Paillaco;R14;0.606835067;3.360475483;3.96731055
20200422;Paillaco;R14;0.63922734;3.576523031;4.215750371
20200423;Paillaco;R14;0.601188707;3.412481426;4.013670134
20200424;Paillaco;R14;0.622585438;3.361069837;3.983655275
20200425;Paillaco;R14;0.503417533;2.693610698;3.197028232
20200426;Paillaco;R14;0.365824666;2.324517088;2.690341753
20200427;Paillaco;R14;0.59435364;3.179791976;3.774145617
20200428;Paillaco;R14;0.583060921;3.201188707;3.784249629
20200430;Paillaco;R14;0.62526003;3.5551263;4.18038633
20200501;Paillaco;R14;0.410995542;2.601485884;3.012481426
20200502;Paillaco;R14;0.467161961;2.700148588;3.16731055
20200503;Paillaco;R14;0.416641902;2.338484398;2.7551263
20200504;Paillaco;R14;0.603566122;3.301931649;3.905497771
20200505;Paillaco;R14;0.638930163;3.471322437;4.1102526
20200506;Paillaco;R14;0.652600297;3.681723626;4.334323923
20200507;Paillaco;R14;0.411292719;2.610698366;3.021991085
20200508;Paillaco;R14;0.687667162;4.001485884;4.689153046
20200509;Paillaco;R14;0.552154532;3.110846954;3.663001486
20200510;Paillaco;R14;0.616939079;2.711144131;3.32808321
20200511;Paillaco;R14;0.682317979;3.475780089;4.158098068
20200512;Paillaco;R14;0.660624071;3.616641902;4.277265973
20200513;Paillaco;R14;0.691233284;3.69628529;4.387518574
20200514;Paillaco;R14;0.632986627;3.686478455;4.319465082
20200515;Paillaco;R14;0.700445765;3.812778603;4.513224368
20200516;Paillaco;R14;0.54115899;2.997325409;3.538484398
20200517;Paillaco;R14;0.423774146;2.536701337;2.960475483
;;;;;
20200413;Paine;R13;3.242135723;1.995192756;5.237328479
20200414;Paine;R13;3.244982731;1.942173061;5.187155792
20200415;Paine;R13;3.144684029;1.961355363;5.106039391
20200416;Paine;R13;3.050499393;1.874311584;4.924810977
20200417;Paine;R13;3.539578083;2.060813964;5.600392047
20200418;Paine;R13;3.484178101;1.66755344;5.151731541
20200419;Paine;R13;3.286054327;1.457248203;4.74330253
20200420;Paine;R13;3.488425278;1.969663026;5.458088304
20200421;Paine;R13;3.345748156;1.935592271;5.281340428
20200422;Paine;R13;3.308410343;1.989358723;5.297769066
20200423;Paine;R13;3.290674881;1.998226454;5.288901335
20200424;Paine;R13;3.392980491;2.0802763;5.473256791
20200425;Paine;R13;3.338980678;1.700037338;5.039018015
20200426;Paine;R13;3.011154672;1.440772893;4.451927565
20200427;Paine;R13;3.341687669;2.073508821;5.41519649
20200428;Paine;R13;3.346261551;2.09675161;5.443013162
20200430;Paine;R13;3.717212732;2.399187903;6.116400635
20200501;Paine;R13;3.192383086;1.585736955;4.778120041
20200502;Paine;R13;3.771959302;1.919116961;5.691076262
20200503;Paine;R13;3.189722767;1.608793055;4.798515822
20200504;Paine;R13;3.666479978;2.287827873;5.95430785
20200505;Paine;R13;3.794828713;2.256604126;6.051432839
20200506;Paine;R13;4.401474844;2.332913283;6.734388127
20200507;Paine;R13;2.948660506;1.720106413;4.668766919
20200508;Paine;R13;4.22869411;2.460935312;6.689629422
20200509;Paine;R13;2.743582563;3.550172687;6.293755251
20200510;Paine;R13;3.80939046;1.645057407;5.454447867
20200511;Paine;R13;3.897974424;2.118500887;6.01647531
20200512;Paine;R13;4.55021936;1.983664706;6.533884066
20200513;Paine;R13;4.710725287;2.098525156;6.809250443
20200514;Paine;R13;4.532390554;2.28633436;6.818724914
20200515;Paine;R13;4.353822459;2.351395501;6.705217959
20200516;Paine;R13;3.825352376;1.360496593;5.185848969
20200517;Paine;R13;3.45491459;1.14533744;4.60025203
;;;;;
20200413;Palena;R10;0;0.042895442;0.042895442
20200414;Palena;R10;0;0.045576408;0.045576408
20200415;Palena;R10;0;0.048257373;0.048257373
20200416;Palena;R10;0;0.064343164;0.064343164
20200417;Palena;R10;0;0.075067024;0.075067024
20200418;Palena;R10;0;0.048257373;0.048257373
20200419;Palena;R10;0;0.018766756;0.018766756
20200420;Palena;R10;0;0.040214477;0.040214477
20200421;Palena;R10;0;0.069705094;0.069705094
20200422;Palena;R10;0;0.061662198;0.061662198
20200423;Palena;R10;0;0.053619303;0.053619303
20200424;Palena;R10;0;0.096514745;0.096514745
20200425;Palena;R10;0;0.042895442;0.042895442
20200426;Palena;R10;0;0.034852547;0.034852547
20200427;Palena;R10;0;0.067024129;0.067024129
20200428;Palena;R10;0;0.042895442;0.042895442
20200430;Palena;R10;0;0.072386059;0.072386059
20200501;Palena;R10;0;0.050938338;0.050938338
20200502;Palena;R10;0;0.032171582;0.032171582
20200503;Palena;R10;0;0.032171582;0.032171582
20200504;Palena;R10;0;0.104557641;0.104557641
20200505;Palena;R10;0;0.058981233;0.058981233
20200506;Palena;R10;0;0.08310992;0.08310992
20200507;Palena;R10;0;0.056300268;0.056300268
20200508;Palena;R10;0;0.080428954;0.080428954
20200509;Palena;R10;0;0.026809651;0.026809651
20200510;Palena;R10;0;0.024128686;0.024128686
20200511;Palena;R10;0;0.048257373;0.048257373
20200512;Palena;R10;0;0.061662198;0.061662198
20200513;Palena;R10;0;0.040214477;0.040214477
20200514;Palena;R10;0;0.050938338;0.050938338
20200515;Palena;R10;0;0.050938338;0.050938338
20200516;Palena;R10;0;0.002680965;0.002680965
20200517;Palena;R10;0;0.018766756;0.018766756
;;;;;
20200413;Palmilla;R06;0.47067413;4.217814553;4.688488683
20200414;Palmilla;R06;0.443903626;4.211000243;4.65490387
20200415;Palmilla;R06;0.510829886;4.445120467;4.955950353
20200416;Palmilla;R06;0.431005111;3.847408128;4.278413239
20200417;Palmilla;R06;0.458505719;4.18276953;4.641275249
20200418;Palmilla;R06;0.419566805;3.899245559;4.318812363
20200419;Palmilla;R06;0.379411049;3.226575809;3.605986858
20200420;Palmilla;R06;0.486736432;4.57167194;5.058408372
20200421;Palmilla;R06;0.431978584;4.150401558;4.582380141
20200422;Palmilla;R06;0.425894378;4.066439523;4.492333901
20200423;Palmilla;R06;0.444633731;4.318812363;4.763446094
20200424;Palmilla;R06;0.420783646;3.849841811;4.270625456
20200425;Palmilla;R06;0.395960088;3.603796544;3.999756632
20200426;Palmilla;R06;0.368702847;3.075687515;3.444390363
20200427;Palmilla;R06;0.417619859;3.954490144;4.372110002
20200428;Palmilla;R06;0.400584084;3.912874179;4.313458262
20200430;Palmilla;R06;0.413725967;4.133365782;4.54709175
20200501;Palmilla;R06;0.447067413;3.148454612;3.595522025
20200502;Palmilla;R06;0.398150402;3.52932587;3.927476272
20200503;Palmilla;R06;0.385738623;3.119980531;3.505719153
20200504;Palmilla;R06;0.413969336;4.24142127;4.655390606
20200505;Palmilla;R06;0.457532246;4.398880506;4.856412752
20200506;Palmilla;R06;0.490143587;4.376733999;4.866877586
20200507;Palmilla;R06;0.341932344;3.302506693;3.644439036
20200508;Palmilla;R06;0.486736432;4.638598199;5.125334631
20200509;Palmilla;R06;0.472621076;4.192747627;4.665368703
20200510;Palmilla;R06;0.477975176;3.661474811;4.139449988
20200511;Palmilla;R06;0.49379411;4.509613045;5.003407155
20200512;Palmilla;R06;0.463616452;4.222195181;4.685811633
20200513;Palmilla;R06;0.446824045;4.302263324;4.749087369
20200514;Palmilla;R06;0.502798734;4.326600146;4.829398881
20200515;Palmilla;R06;0.490630324;4.505962521;4.996592845
20200516;Palmilla;R06;0.516427355;4.146507666;4.662935021
20200517;Palmilla;R06;0.427841324;3.258700414;3.686541738
;;;;;
20200413;Panguipulli;R14;2.08789576;0.472511144;2.560406904
20200414;Panguipulli;R14;2.101383015;0.502686021;2.604069036
20200415;Panguipulli;R14;1.99348497;0.484512516;2.477997485
20200416;Panguipulli;R14;1.943536404;0.430220597;2.373757001
20200417;Panguipulli;R14;2.054977712;0.445079438;2.500057149
20200418;Panguipulli;R14;1.823294091;0.375014287;2.198308378
20200419;Panguipulli;R14;1.660875529;0.324951423;1.985826952
20200420;Panguipulli;R14;2.120356612;0.471139559;2.591496171
20200421;Panguipulli;R14;2.081495028;0.499599954;2.581094982
20200422;Panguipulli;R14;2.237169962;0.502000229;2.739170191
20200423;Panguipulli;R14;2.012229969;0.487941479;2.500171448
20200424;Panguipulli;R14;2.127214539;0.487141388;2.614355926
20200425;Panguipulli;R14;1.793690708;0.399131329;2.192822037
20200426;Panguipulli;R14;1.608526689;0.33180935;1.940336038
20200427;Panguipulli;R14;2.065493199;0.453766145;2.519259344
20200428;Panguipulli;R14;1.958280946;0.465196022;2.423476969
20200430;Panguipulli;R14;2.22242542;0.499142759;2.721568179
20200501;Panguipulli;R14;1.843867871;0.347925477;2.191793348
20200502;Panguipulli;R14;1.809806835;0.360384044;2.170190879
20200503;Panguipulli;R14;1.569665105;0.325408618;1.895073723
20200504;Panguipulli;R14;2.127443136;0.470682364;2.5981255
20200505;Panguipulli;R14;2.209166762;0.515716082;2.724882844
20200506;Panguipulli;R14;2.251000114;0.49068465;2.741684764
20200507;Panguipulli;R14;1.561206995;0.374899989;1.936106984
20200508;Panguipulli;R14;2.336267002;0.532289405;2.868556406
20200509;Panguipulli;R14;2.072808321;0.422562579;2.4953709
20200510;Panguipulli;R14;1.896331009;0.355012001;2.251343011
20200511;Panguipulli;R14;2.166304721;0.492399131;2.658703852
20200512;Panguipulli;R14;2.150531489;0.480854955;2.631386444
20200513;Panguipulli;R14;2.32620871;0.506457881;2.83266659
20200514;Panguipulli;R14;2.162304263;0.493313522;2.655617785
20200515;Panguipulli;R14;2.412047091;0.510915533;2.922962624
20200516;Panguipulli;R14;1.951537319;0.39810264;2.349639959
20200517;Panguipulli;R14;1.835638359;0.344610813;2.180249171
;;;;;
20200413;Panquehue;R05;1.631271879;15.54975829;17.18103017
20200414;Panquehue;R05;1.728954826;16.83047175;18.55942657
20200415;Panquehue;R05;1.684447408;16.98283047;18.66727788
20200416;Panquehue;R05;1.457742957;10.86081014;12.31855309
20200417;Panquehue;R05;1.545590932;10.8798133;12.42540423
20200418;Panquehue;R05;1.478579763;16.27237873;17.75095849
20200419;Panquehue;R05;1.502583764;14.90715119;16.40973496
20200420;Panquehue;R05;1.786964494;17.72495416;19.51191865
20200421;Panquehue;R05;1.869811635;17.99916653;19.86897816
20200422;Panquehue;R05;1.701116853;17.45874312;19.15985998
20200423;Panquehue;R05;1.753292215;17.5585931;19.31188531
20200424;Panquehue;R05;1.724287381;18.76829472;20.4925821
20200425;Panquehue;R05;1.500083347;16.77679613;18.27687948
20200426;Panquehue;R05;1.423237206;14.78829805;16.21153526
20200427;Panquehue;R05;1.711785298;18.01250208;19.72428738
20200428;Panquehue;R05;1.787631272;17.50075013;19.2883814
20200430;Panquehue;R05;1.768961494;18.3183864;20.08734789
20200501;Panquehue;R05;1.524587431;14.38839807;15.9129855
20200502;Panquehue;R05;1.538089682;15.78196366;17.32005334
20200503;Panquehue;R05;1.409734956;14.29971662;15.70945158
20200504;Panquehue;R05;1.728454742;17.99933322;19.72778796
20200505;Panquehue;R05;1.788464744;18.07034506;19.8588098
20200506;Panquehue;R05;2.002000333;16.01883647;18.02083681
20200507;Panquehue;R05;1.747124521;9.313385564;11.06051009
20200508;Panquehue;R05;2.41290215;12.70161694;15.11451909
20200509;Panquehue;R05;2.115519253;11.44840807;13.56392732
20200510;Panquehue;R05;2.030171695;10.98049675;13.01066844
20200511;Panquehue;R05;2.241206868;11.86631105;14.10751792
20200512;Panquehue;R05;2.1921987;11.87664611;14.06884481
20200513;Panquehue;R05;2.253542257;11.97116186;14.22470412
20200514;Panquehue;R05;2.252208701;12.30188365;14.55409235
20200515;Panquehue;R05;2.40690115;13.1081847;15.51508585
20200516;Panquehue;R05;1.99849975;11.29838306;13.29688281
20200517;Panquehue;R05;1.847474579;10.6246041;12.47207868
;;;;;
20200413;Papudo;R05;2.397476341;6.307255521;8.704731861
20200414;Papudo;R05;2.409148265;6.199053628;8.608201893
20200415;Papudo;R05;2.485488959;6.242586751;8.72807571
20200416;Papudo;R05;2.385173502;6.180126183;8.565299685
20200417;Papudo;R05;2.52555205;6.436908517;8.962460568
20200418;Papudo;R05;2.246687697;5.875394322;8.122082019
20200419;Papudo;R05;1.949526814;4.176971609;6.126498423
20200420;Papudo;R05;2.495268139;6.204731861;8.7
20200421;Papudo;R05;2.43533123;6.330914826;8.766246057
20200422;Papudo;R05;2.523659306;6.355520505;8.879179811
20200423;Papudo;R05;2.575709779;6.409148265;8.984858044
20200424;Papudo;R05;2.488328076;6.582334385;9.070662461
20200425;Papudo;R05;2.298107256;5.938801262;8.236908517
20200426;Papudo;R05;1.974132492;5.234069401;7.208201893
20200427;Papudo;R05;2.484858044;6.203470032;8.688328076
20200428;Papudo;R05;2.391798107;6.511041009;8.902839117
20200430;Papudo;R05;2.336277603;6.578864353;8.915141956
20200501;Papudo;R05;1.904416404;4.796214511;6.700630915
20200502;Papudo;R05;2.070977918;5.24384858;7.314826498
20200503;Papudo;R05;1.995268139;4.775709779;6.770977918
20200504;Papudo;R05;2.525236593;6.817665615;9.342902208
20200505;Papudo;R05;2.671608833;7.318611987;9.99022082
20200506;Papudo;R05;2.769400631;6.982018927;9.751419558
20200507;Papudo;R05;2.064353312;5.215772871;7.280126183
20200508;Papudo;R05;2.672239748;7.119873817;9.792113565
20200509;Papudo;R05;2.372870662;6.249842271;8.622712934
20200510;Papudo;R05;2.26466877;5.310094637;7.574763407
20200511;Papudo;R05;2.553312303;6.420820189;8.974132492
20200512;Papudo;R05;2.500315457;6.605678233;9.105993691
20200513;Papudo;R05;2.688328076;6.84637224;9.534700315
20200514;Papudo;R05;2.602208202;7.184858044;9.787066246
20200515;Papudo;R05;2.693059937;7.002208202;9.695268139
20200516;Papudo;R05;2.366561514;5.634069401;8.000630915
20200517;Papudo;R05;2.110410095;4.897791798;7.008201893
;;;;;
20200413;Paredones;R06;1.192324278;0.710219922;1.9025442
20200414;Paredones;R06;1.288917637;0.777921518;2.066839155
20200415;Paredones;R06;1.23156533;0.772315653;2.003880983
20200416;Paredones;R06;1.218628719;0.787839586;2.006468305
20200417;Paredones;R06;1.284174213;0.833548944;2.117723157
20200418;Paredones;R06;1.258300992;0.699439414;1.957740405
20200419;Paredones;R06;1.172919362;0.618369987;1.791289349
20200420;Paredones;R06;1.263475636;0.795601552;2.059077188
20200421;Paredones;R06;1.369124623;0.800776197;2.169900819
20200422;Paredones;R06;1.374730487;0.916774472;2.291504959
20200423;Paredones;R06;1.418283743;0.87753342;2.295817163
20200424;Paredones;R06;1.263475636;0.680034498;1.943510134
20200425;Paredones;R06;1.289348857;0.655023717;1.944372574
20200426;Paredones;R06;1.338939198;0.640793445;1.979732643
20200427;Paredones;R06;1.210004312;0.690815006;1.900819319
20200428;Paredones;R06;1.300991807;0.761966365;2.062958172
20200430;Paredones;R06;1.252263907;0.811556705;2.063820612
20200501;Paredones;R06;1.188874515;0.602846054;1.791720569
20200502;Paredones;R06;1.299266925;0.701595515;2.000862441
20200503;Paredones;R06;1.191893057;0.571366969;1.763260026
20200504;Paredones;R06;1.302285468;0.852953859;2.155239327
20200505;Paredones;R06;1.236739974;0.849504097;2.086244071
20200506;Paredones;R06;1.313065977;0.863734368;2.176800345
20200507;Paredones;R06;1.014661492;0.701164295;1.715825787
20200508;Paredones;R06;1.376455369;0.892194912;2.26865028
20200509;Paredones;R06;1.376024148;0.796463993;2.172488141
20200510;Paredones;R06;1.313497197;0.704182837;2.017680034
20200511;Paredones;R06;1.306597671;0.85338508;2.159982751
20200512;Paredones;R06;1.323415265;0.760241483;2.083656749
20200513;Paredones;R06;1.39025442;0.822337214;2.212591634
20200514;Paredones;R06;1.314790858;0.860715826;2.175506684
20200515;Paredones;R06;1.389391979;0.907718844;2.297110824
20200516;Paredones;R06;1.184993532;0.73134972;1.916343251
20200517;Paredones;R06;1.17076326;0.588184562;1.758947822
;;;;;
20200413;Parral;R07;2.097003632;1.920248184;4.017251816
20200414;Parral;R07;1.9656477;1.87938862;3.84503632
20200415;Parral;R07;2.209291768;2.021640436;4.230932203
20200416;Parral;R07;1.981234867;1.917070218;3.898305085
20200417;Parral;R07;2.18401937;1.986077482;4.170096852
20200418;Parral;R07;1.950817191;1.748032688;3.698849879
20200419;Parral;R07;1.449757869;1.501513317;2.951271186
20200420;Parral;R07;2.214588378;1.896640436;4.111228814
20200421;Parral;R07;2.086713075;1.925242131;4.011955206
20200422;Parral;R07;2.153904358;1.95596247;4.109866828
20200423;Parral;R07;2.081416465;2.061894673;4.143311138
20200424;Parral;R07;2.119400726;1.914346247;4.033746973
20200425;Parral;R07;2.025272397;1.761198547;3.786470944
20200426;Parral;R07;1.482445521;1.53783293;3.02027845
20200427;Parral;R07;2.235623487;1.915708232;4.151331719
20200428;Parral;R07;2.084140436;1.920096852;4.004237288
20200430;Parral;R07;2.267554479;2.015738499;4.283292978
20200501;Parral;R07;1.553268765;1.554479419;3.107748184
20200502;Parral;R07;2.130750605;1.633171913;3.763922518
20200503;Parral;R07;1.520883777;1.516192494;3.037076271
20200504;Parral;R07;2.353964891;2.079600484;4.433565375
20200505;Parral;R07;2.335502421;2.063256659;4.39875908
20200506;Parral;R07;2.516343826;2.189769976;4.706113801
20200507;Parral;R07;1.658141646;1.592009685;3.250151332
20200508;Parral;R07;2.641192494;2.251815981;4.893008475
20200509;Parral;R07;2.58716707;2.010744552;4.597911622
20200510;Parral;R07;1.819309927;1.746670702;3.56598063
20200511;Parral;R07;2.355175545;2.066434625;4.421610169
20200512;Parral;R07;2.300998789;2.032082324;4.333081114
20200513;Parral;R07;2.410562954;2.086864407;4.497427361
20200514;Parral;R07;2.29403753;2.155720339;4.449757869
20200515;Parral;R07;2.473970944;2.240617433;4.714588378
20200516;Parral;R07;2.086107748;1.868492736;3.954600484
20200517;Parral;R07;1.641192494;1.576725182;3.217917676
;;;;;
20200413;Peñaflor;R13;3.327284304;2.728293992;6.055578296
20200414;Peñaflor;R13;3.335561923;2.880884159;6.216446082
20200415;Peñaflor;R13;3.344567244;2.794514941;6.139082185
20200416;Peñaflor;R13;3.194842407;2.306817665;5.501660072
20200417;Peñaflor;R13;3.493336972;2.537863283;6.031200255
20200418;Peñaflor;R13;3.50543503;2.10274253;5.608177559
20200419;Peñaflor;R13;3.242870787;1.742984491;4.985855278
20200420;Peñaflor;R13;3.344066949;2.414153818;5.758220767
20200421;Peñaflor;R13;3.402556056;2.398735617;5.801291672
20200422;Peñaflor;R13;3.4359849;2.419702552;5.855687452
20200423;Peñaflor;R13;3.459498795;2.508891618;5.968390413
20200424;Peñaflor;R13;3.694273889;2.652885796;6.347159685
20200425;Peñaflor;R13;3.646882249;2.312639287;5.959521535
20200426;Peñaflor;R13;3.344976577;1.868740619;5.213717197
20200427;Peñaflor;R13;3.733296948;2.731250284;6.464547232
20200428;Peñaflor;R13;3.335607404;2.543730386;5.879337791
20200430;Peñaflor;R13;3.523945968;2.642470551;6.166416519
20200501;Peñaflor;R13;3.066084504;1.855687452;4.921771956
20200502;Peñaflor;R13;3.488743348;2.260108246;5.748851594
20200503;Peñaflor;R13;3.024741893;1.889298222;4.914040115
20200504;Peñaflor;R13;3.452403693;2.716741711;6.169145404
20200505;Peñaflor;R13;3.481193432;2.71637786;6.197571292
20200506;Peñaflor;R13;3.66261882;2.716286897;6.378905717
20200507;Peñaflor;R13;2.648428617;2.047255196;4.695683813
20200508;Peñaflor;R13;3.628871606;2.745940783;6.374812389
20200509;Peñaflor;R13;3.678446355;2.373584391;6.052030745
20200510;Peñaflor;R13;3.306226407;1.993223268;5.299449675
20200511;Peñaflor;R13;3.262427798;2.472279074;5.734706872
20200512;Peñaflor;R13;3.238186201;2.47632692;5.714513121
20200513;Peñaflor;R13;3.362714331;2.653704462;6.016418793
20200514;Peñaflor;R13;2.902760722;3.524218857;6.426979579
20200515;Peñaflor;R13;3.138354482;3.58257152;6.720926002
20200516;Peñaflor;R13;3.254923364;2.062491472;5.317414836
20200517;Peñaflor;R13;3.015236276;1.578250785;4.593487061
;;;;;
20200413;Peñalolén;R13;4.417322199;4.175339868;8.592662068
20200414;Peñalolén;R13;4.466073662;4.16099883;8.627072492
20200415;Peñalolén;R13;4.471802009;4.103553996;8.575356005
20200416;Peñalolén;R13;4.29983057;4.070232765;8.370063335
20200417;Peñalolén;R13;4.432490217;4.423817016;8.856307233
20200418;Peñalolén;R13;4.431683408;3.913792408;8.345475816
20200419;Peñalolén;R13;4.397595708;3.636411311;8.034007019
20200420;Peñalolén;R13;4.885392715;4.366694905;9.25208762
20200421;Peñalolén;R13;4.658719593;4.496974464;9.155694058
20200422;Peñalolén;R13;4.525757392;4.462765743;8.988523135
20200423;Peñalolén;R13;4.496934124;4.717596515;9.214530639
20200424;Peñalolén;R13;4.652708863;4.882911775;9.535620638
20200425;Peñalolén;R13;4.560046795;4.045221671;8.605268466
20200426;Peñalolén;R13;4.231413127;3.636915567;7.868328694
20200427;Peñalolén;R13;4.485114365;4.468655452;8.953769817
20200428;Peñalolén;R13;4.161442575;4.231453467;8.392896043
20200430;Peñalolén;R13;4.35693251;4.517467425;8.874399935
20200501;Peñalolén;R13;4.004518133;3.608112469;7.612630602
20200502;Peñalolén;R13;4.579470733;4.243132034;8.822602767
20200503;Peñalolén;R13;4.155109121;3.742123523;7.897232644
20200504;Peñalolén;R13;4.439307757;4.531586591;8.970894348
20200505;Peñalolén;R13;4.362075921;4.405804994;8.767880915
20200506;Peñalolén;R13;4.580176691;4.471398604;9.051575295
20200507;Peñalolén;R13;3.48809956;3.702105773;7.190205333
20200508;Peñalolén;R13;4.978054782;5.180019363;10.15807415
20200509;Peñalolén;R13;3.72062205;3.388962846;7.109584897
20200510;Peñalolén;R13;3.853402719;3.334099802;7.187502521
20200511;Peñalolén;R13;3.804167171;3.816995442;7.621162612
20200512;Peñalolén;R13;3.766448828;3.754729921;7.521178749
20200513;Peñalolén;R13;4.118822865;3.961212635;8.0800355
20200514;Peñalolén;R13;3.941324781;4.004921538;7.946246319
20200515;Peñalolén;R13;4.059280326;4.233167937;8.292448263
20200516;Peñalolén;R13;3.793174392;3.19161725;6.984791641
20200517;Peñalolén;R13;3.747347614;3.019282746;6.76663036
;;;;;
20200413;Pedro Aguirre Cerda;R13;1.37951762;6.273048313;7.652565933
20200414;Pedro Aguirre Cerda;R13;1.345255091;5.86016981;7.2054249
20200415;Pedro Aguirre Cerda;R13;1.368322188;5.79089338;7.159215568
20200416;Pedro Aguirre Cerda;R13;1.259598768;5.525058231;6.784656999
20200417;Pedro Aguirre Cerda;R13;1.375084529;5.882560673;7.257645202
20200418;Pedro Aguirre Cerda;R13;1.354346683;5.089939139;6.444285822
20200419;Pedro Aguirre Cerda;R13;1.255541363;3.873018258;5.128559621
20200420;Pedro Aguirre Cerda;R13;1.434968818;6.067923961;7.502892779
20200421;Pedro Aguirre Cerda;R13;1.445337741;6.065369299;7.51070704
20200422;Pedro Aguirre Cerda;R13;1.453978511;6.177549027;7.631527538
20200423;Pedro Aguirre Cerda;R13;1.536704486;6.378691111;7.915395597
20200424;Pedro Aguirre Cerda;R13;1.228191449;5.308963859;6.537155308
20200425;Pedro Aguirre Cerda;R13;1.206326546;4.296491096;5.502817642
20200426;Pedro Aguirre Cerda;R13;1.049365091;3.337816515;4.387181606
20200427;Pedro Aguirre Cerda;R13;1.237132767;5.148320685;6.385453453
20200428;Pedro Aguirre Cerda;R13;1.242166955;5.348260576;6.59042753
20200430;Pedro Aguirre Cerda;R13;1.444436096;6.171838605;7.616274701
20200501;Pedro Aguirre Cerda;R13;1.264933504;3.961154106;5.22608761
20200502;Pedro Aguirre Cerda;R13;1.390187091;5.10376437;6.493951461
20200503;Pedro Aguirre Cerda;R13;1.245548125;3.846494853;5.092042978
20200504;Pedro Aguirre Cerda;R13;1.447666992;5.978360508;7.4260275
20200505;Pedro Aguirre Cerda;R13;1.523029529;6.454203922;7.977233451
20200506;Pedro Aguirre Cerda;R13;1.623788414;6.783680216;8.40746863
20200507;Pedro Aguirre Cerda;R13;1.167255241;5.112029454;6.279284695
20200508;Pedro Aguirre Cerda;R13;1.572995717;7.031482455;8.604478173
20200509;Pedro Aguirre Cerda;R13;1.577053122;5.569238861;7.146291983
20200510;Pedro Aguirre Cerda;R13;1.570516192;4.784281313;6.354797505
20200511;Pedro Aguirre Cerda;R13;1.458637013;5.610113457;7.06875047
20200512;Pedro Aguirre Cerda;R13;1.352618529;5.403636637;6.756255166
20200513;Pedro Aguirre Cerda;R13;1.445863701;5.674355699;7.1202194
20200514;Pedro Aguirre Cerda;R13;1.519047261;6.054023593;7.573070854
20200515;Pedro Aguirre Cerda;R13;1.587121497;6.369674656;7.956796153
20200516;Pedro Aguirre Cerda;R13;1.452626043;4.880682245;6.333308288
20200517;Pedro Aguirre Cerda;R13;1.296190548;3.841986626;5.138177173
;;;;;
20200413;Pelarco;R07;2.300607533;4.696476306;6.99708384
20200414;Pelarco;R07;2.445686513;4.793681652;7.239368165
20200415;Pelarco;R07;2.486755772;5.09671932;7.583475091
20200416;Pelarco;R07;2.395625759;4.72563791;7.12126367
20200417;Pelarco;R07;2.397569866;4.784933171;7.182503038
20200418;Pelarco;R07;2.504981774;4.641069259;7.146051033
20200419;Pelarco;R07;2.34945322;4.05346294;6.40291616
20200420;Pelarco;R07;2.410206561;4.633292831;7.043499392
20200421;Pelarco;R07;2.29744836;4.686512758;6.983961118
20200422;Pelarco;R07;2.268286756;4.761117861;7.029404617
20200423;Pelarco;R07;2.267314702;4.799027947;7.066342649
20200424;Pelarco;R07;2.098420413;4.497205346;6.595625759
