date;comuna;region;IM_interno;IM_externo;IM
20200527;Machalí;R06;2.692390428;2.176032984;4.868423411
20200528;Machalí;R06;2.723043829;2.051447522;4.774491351
20200529;Machalí;R06;2.788652864;2.113292104;4.901944967
20200530;Machalí;R06;2.459980281;1.857757462;4.317737743
20200531;Machalí;R06;2.39777718;1.582056108;3.979833289
20200601;Machalí;R06;2.758447611;2.102357264;4.860804876
20200602;Machalí;R06;2.785605449;2.065340145;4.850945595
20200603;Machalí;R06;2.904096083;2.014609662;4.918705745
20200604;Machalí;R06;3.090615757;2.250873891;5.341489648
20200605;Machalí;R06;2.98404589;2.277045801;5.261091691
20200606;Machalí;R06;2.557049386;1.958949538;4.515998924
20200607;Machalí;R06;2.342565206;1.673837053;4.016402259
20200608;Machalí;R06;2.664157031;2.035941561;4.700098593
20200609;Machalí;R06;2.839831496;2.127901766;4.967733262
20200610;Machalí;R06;2.961190284;2.161692211;5.122882495
20200611;Machalí;R06;3.243255355;2.212064175;5.45531953
20200612;Machalí;R06;3.072062382;2.21475307;5.286815452
20200613;Machalí;R06;2.640584386;2.075199426;4.715783813
20200614;Machalí;R06;2.533297481;1.815183293;4.348480774
20200518;Macul;R13;2.211967235;4.188400718;6.400367953
20200519;Macul;R13;2.375662534;4.456918831;6.832581366
20200520;Macul;R13;2.418502782;4.6147006;7.033203382
20200521;Macul;R13;1.967453677;3.315913969;5.283367646
20200522;Macul;R13;2.323667265;4.564676508;6.888343773
20200523;Macul;R13;2.113539796;3.731219063;5.844758859
20200524;Macul;R13;1.961759166;3.276928468;5.238687634
20200525;Macul;R13;2.416575408;4.738665732;7.155241141
20200526;Macul;R13;2.363528845;4.859301765;7.22283061
20200527;Macul;R13;2.364448727;4.93039555;7.294844277
20200528;Macul;R13;2.326514521;4.792895002;7.119409523
20200529;Macul;R13;2.413771957;5.043803934;7.45757589
20200530;Macul;R13;2.125585878;4.129002584;6.254588462
20200531;Macul;R13;1.944237593;3.559726663;5.503964256
20200601;Macul;R13;2.505278374;4.706995488;7.212273862
20200602;Macul;R13;2.455210478;4.695475054;7.150685532
20200603;Macul;R13;2.434009374;4.61180954;7.045818915
20200604;Macul;R13;2.401156424;4.658811161;7.059967585
20200605;Macul;R13;2.415086075;4.83919576;7.254281835
20200606;Macul;R13;2.090148495;3.792456963;5.882605458
20200607;Macul;R13;1.883437733;3.240045556;5.123483289
20200608;Macul;R13;2.219851943;4.387401989;6.607253931
20200609;Macul;R13;2.336808445;4.512199396;6.849007841
20200610;Macul;R13;2.386832538;4.551929563;6.938762101
20200611;Macul;R13;2.336326602;4.541854659;6.878181261
20200612;Macul;R13;2.469402952;4.725655964;7.195058916
20200613;Macul;R13;2.191992641;3.879363967;6.071356608
20200614;Macul;R13;2.004292785;3.394804853;5.399097639
20200518;Maipú;R13;3.070872913;2.03028615;5.101159063
20200519;Maipú;R13;3.088503186;2.009899926;5.098403112
20200520;Maipú;R13;3.22830421;2.15190962;5.380213831
20200521;Maipú;R13;2.74449787;1.48553614;4.23003401
20200522;Maipú;R13;3.287283531;2.094445096;5.381728627
20200523;Maipú;R13;2.988292092;1.722665259;4.710957351
20200524;Maipú;R13;2.641980376;1.434883312;4.076863688
20200525;Maipú;R13;3.338825691;2.166735077;5.505560768
20200526;Maipú;R13;3.359905789;2.109700559;5.469606348
20200527;Maipú;R13;3.422540167;2.125776944;5.54831711
20200528;Maipú;R13;3.414829366;2.091171182;5.506000547
20200529;Maipú;R13;3.537068527;2.209442555;5.746511082
20200530;Maipú;R13;3.231490168;1.773425589;5.004915758
20200531;Maipú;R13;2.858537586;1.43263555;4.291173136
20200601;Maipú;R13;3.456549783;2.166871897;5.62342168
20200602;Maipú;R13;3.465316055;2.22049568;5.685811735
20200603;Maipú;R13;3.385461866;2.140621946;5.526083812
20200604;Maipú;R13;3.465619014;2.156805832;5.622424847
20200605;Maipú;R13;3.471844338;2.246354716;5.718199054
20200606;Maipú;R13;3.074234784;1.727815566;4.80205035
20200607;Maipú;R13;2.673634729;1.393749267;4.067383996
20200608;Maipú;R13;3.133399789;2.047505961;5.18090575
20200609;Maipú;R13;3.257769438;2.074078418;5.331847856
20200610;Maipú;R13;3.323570228;2.135012314;5.458582542
20200611;Maipú;R13;3.316699894;2.121545288;5.438245182
20200612;Maipú;R13;3.661057035;2.193063211;5.854120245
20200613;Maipú;R13;3.347572417;1.805636996;5.153209413
20200614;Maipú;R13;3.05985888;1.513300887;4.573159767
20200518;Malloa;R06;1.229724771;9.050275229;10.28
20200519;Malloa;R06;1.350458716;9.531376147;10.88183486
20200520;Malloa;R06;1.330275229;9.460183486;10.79045872
20200521;Malloa;R06;1.041834862;6.830458716;7.872293578
20200522;Malloa;R06;1.215412844;8.791926606;10.00733945
20200523;Malloa;R06;1.204036697;7.915229358;9.119266055
20200524;Malloa;R06;1.168440367;6.954862385;8.123302752
20200525;Malloa;R06;1.490642202;9.760733945;11.25137615
20200526;Malloa;R06;1.420917431;9.599633028;11.02055046
20200527;Malloa;R06;1.374678899;9.441100917;10.81577982
20200528;Malloa;R06;1.393761468;9.249908257;10.64366972
20200529;Malloa;R06;1.245504587;9.306422018;10.55192661
20200530;Malloa;R06;1.240733945;7.917798165;9.15853211
20200531;Malloa;R06;1.144220183;7.122568807;8.266788991
20200601;Malloa;R06;1.407706422;9.593027523;11.00073394
20200602;Malloa;R06;1.336880734;9.383486239;10.72036697
20200603;Malloa;R06;1.286605505;9.27559633;10.56220183
20200604;Malloa;R06;1.405137615;9.810642202;11.21577982
20200605;Malloa;R06;1.415779817;10.21211009;11.62788991
20200606;Malloa;R06;1.268623853;8.31853211;9.587155963
20200607;Malloa;R06;1.089541284;7.111559633;8.201100917
20200608;Malloa;R06;1.381284404;9.51412844;10.89541284
20200609;Malloa;R06;1.377247706;9.736513761;11.11376147
20200610;Malloa;R06;1.426055046;9.819082569;11.24513761
20200611;Malloa;R06;1.398899083;9.957431193;11.35633028
20200612;Malloa;R06;1.416513761;10.3559633;11.77247706
20200613;Malloa;R06;1.257981651;7.84440367;9.102385321
20200614;Malloa;R06;1.197431193;7.283669725;8.481100917
20200518;María Elena;R02;1.248623853;1.02706422;2.275688073
20200519;María Elena;R02;1.7;1.239449541;2.939449541
20200520;María Elena;R02;1.706880734;1.272018349;2.978899083
20200521;María Elena;R02;1.205504587;0.817431193;2.02293578
20200522;María Elena;R02;1.312385321;0.913302752;2.225688073
20200523;María Elena;R02;1.202752294;0.775688073;1.978440367
20200524;María Elena;R02;1.129816514;0.555045872;1.684862385
20200525;María Elena;R02;1.556880734;1.208715596;2.76559633
20200526;María Elena;R02;3.743119266;1.096788991;4.839908257
20200527;María Elena;R02;1.85;1.303669725;3.153669725
20200528;María Elena;R02;1.483486239;1.076605505;2.560091743
20200529;María Elena;R02;1.482568807;1.028899083;2.51146789
20200530;María Elena;R02;1.408256881;0.888073394;2.296330275
20200531;María Elena;R02;1.313761468;0.719724771;2.033486239
20200601;María Elena;R02;1.628440367;1.178899083;2.80733945
20200602;María Elena;R02;1.997706422;1.247247706;3.244954128
20200603;María Elena;R02;2;1.235321101;3.235321101
20200604;María Elena;R02;1.646788991;1.077522936;2.724311927
20200605;María Elena;R02;1.644495413;1.063302752;2.707798165
20200606;María Elena;R02;1.530733945;0.811926606;2.34266055
20200607;María Elena;R02;1.314220183;0.666513761;1.980733945
20200608;María Elena;R02;1.642201835;1.112385321;2.754587156
20200609;María Elena;R02;1.989449541;1.740366972;3.729816514
20200610;María Elena;R02;1.92293578;1.178899083;3.101834862
20200611;María Elena;R02;1.633944954;1.063302752;2.697247706
20200612;María Elena;R02;1.573394495;0.884862385;2.458256881
20200613;María Elena;R02;1.441284404;0.747247706;2.18853211
20200614;María Elena;R02;1.237614679;0.540825688;1.778440367
20200518;María Pinto;R13;0.865378207;7.64011996;8.505498167
20200519;María Pinto;R13;0.890703099;7.472175941;8.36287904
20200520;María Pinto;R13;0.975674775;7.752082639;8.727757414
20200521;María Pinto;R13;0.931022992;6.501166278;7.43218927
20200522;María Pinto;R13;1.114961679;7.970676441;9.085638121
20200523;María Pinto;R13;0.847717428;7.220926358;8.068643785
20200524;María Pinto;R13;0.782405865;6.120626458;6.903032323
20200525;María Pinto;R13;0.894368544;7.816061313;8.710429857
20200526;María Pinto;R13;0.931022992;7.787404199;8.718427191
20200527;María Pinto;R13;0.906031323;7.695101633;8.601132956
20200528;María Pinto;R13;0.897034322;7.562145951;8.459180273
20200529;María Pinto;R13;0.932022659;7.77140953;8.703432189
20200530;María Pinto;R13;0.848383872;7.166277907;8.014661779
20200531;María Pinto;R13;0.762412529;6.438187271;7.2005998
20200601;María Pinto;R13;0.904698434;7.73742086;8.642119294
20200602;María Pinto;R13;0.877040986;7.635121626;8.512162612
20200603;María Pinto;R13;0.898700433;7.520493169;8.419193602
20200604;María Pinto;R13;0.948683772;7.580139953;8.528823725
20200605;María Pinto;R13;0.940353216;7.779406864;8.71976008
20200606;María Pinto;R13;0.896034655;7.006664445;7.9026991
20200607;María Pinto;R13;0.800066644;6.14161946;6.941686105
20200608;María Pinto;R13;0.891369543;7.597467511;8.488837054
20200609;María Pinto;R13;0.915694768;7.559813396;8.475508164
20200610;María Pinto;R13;0.897367544;7.950683106;8.84805065
20200611;María Pinto;R13;0.919360213;8.086637787;9.005998001
20200612;María Pinto;R13;1.012662446;8.199266911;9.211929357
20200613;María Pinto;R13;0.883705432;6.753415528;7.63712096
20200614;María Pinto;R13;0.813395535;6.174275242;6.987670776
20200518;Marchihue;R06;0.961165049;5.324987225;6.286152274
20200519;Marchihue;R06;0.958610118;5.544711293;6.50332141
20200520;Marchihue;R06;0.936637711;5.224322943;6.160960654
20200521;Marchihue;R06;0.750638733;4.330608074;5.081246806
20200522;Marchihue;R06;0.949412366;5.292284108;6.241696474
20200523;Marchihue;R06;0.820132856;4.549821155;5.369954011
20200524;Marchihue;R06;0.766990291;4.191619826;4.958610118
20200525;Marchihue;R06;0.941236587;5.299437915;6.240674502
20200526;Marchihue;R06;1.010219724;5.647930506;6.65815023
20200527;Marchihue;R06;0.941236587;5.659683189;6.600919775
20200528;Marchihue;R06;0.90035769;5.412365866;6.312723556
20200529;Marchihue;R06;0.936126725;5.31221257;6.248339295
20200530;Marchihue;R06;0.763924374;4.469085335;5.233009709
20200531;Marchihue;R06;0.660705161;4.047010731;4.707715892
20200601;Marchihue;R06;1.017373531;5.526826776;6.544200307
20200602;Marchihue;R06;0.894225856;5.44149208;6.335717936
20200603;Marchihue;R06;0.892692897;5.362289218;6.254982115
20200604;Marchihue;R06;0.873275422;5.663771078;6.5370465
20200605;Marchihue;R06;1.047010731;5.65815023;6.705160961
20200606;Marchihue;R06;0.846704139;4.51149719;5.358201329
20200607;Marchihue;R06;0.770567195;3.958610118;4.729177312
20200608;Marchihue;R06;0.914665304;5.265712826;6.18037813
20200609;Marchihue;R06;0.992335207;5.560551865;6.552887072
20200610;Marchihue;R06;0.898824732;5.750127747;6.648952478
20200611;Marchihue;R06;0.913643332;5.997445069;6.911088401
20200612;Marchihue;R06;0.923863056;5.458865611;6.382728666
20200613;Marchihue;R06;0.800204394;4.832907511;5.633111906
20200614;Marchihue;R06;0.806336229;4.684210526;5.490546755
20200518;Mariquina;R14;2.088063764;1.5312986;3.619362364
20200519;Mariquina;R14;2.141524106;1.591757387;3.733281493
20200520;Mariquina;R14;2.274688958;1.689152411;3.963841369
20200521;Mariquina;R14;1.668157076;1.209953344;2.87811042
20200522;Mariquina;R14;2.151244168;1.694595645;3.845839813
20200523;Mariquina;R14;1.925155521;1.298989114;3.224144635
20200524;Mariquina;R14;1.802877138;1.111391913;2.914269051
20200525;Mariquina;R14;2.369167963;1.714813375;4.083981337
20200526;Mariquina;R14;2.217340591;1.650855365;3.868195956
20200527;Mariquina;R14;2.302099533;1.743390358;4.045489891
20200528;Mariquina;R14;2.152021773;1.593312597;3.74533437
20200529;Mariquina;R14;2.25311042;1.738141524;3.991251944
20200530;Mariquina;R14;2.175544323;1.45003888;3.625583204
20200531;Mariquina;R14;1.735614308;1.175738725;2.911353033
20200601;Mariquina;R14;2.230754277;1.636664075;3.867418351
20200602;Mariquina;R14;2.209564541;1.595839813;3.805404355
20200603;Mariquina;R14;2.65318818;1.7655521;4.41874028
20200604;Mariquina;R14;2.294323484;1.702371695;3.996695179
20200605;Mariquina;R14;2.437402799;1.841174184;4.278576983
20200606;Mariquina;R14;2.068234837;1.41874028;3.486975117
20200607;Mariquina;R14;1.850311042;1.212869362;3.063180404
20200608;Mariquina;R14;2.239891135;1.641135303;3.881026439
20200609;Mariquina;R14;2.326399689;1.689930016;4.016329705
20200610;Mariquina;R14;2.217729393;1.600311042;3.818040435
20200611;Mariquina;R14;2.339424572;1.739891135;4.079315708
20200612;Mariquina;R14;2.439346812;1.810847589;4.250194401
20200613;Mariquina;R14;2.156881804;1.432348367;3.589230171
20200614;Mariquina;R14;1.873250389;1.21714619;3.090396579
20200518;Maule;R07;2.099011172;4.703736998;6.80274817
20200519;Maule;R07;2.212918968;4.914729678;7.127648645
20200520;Maule;R07;2.136381148;4.854501092;6.99088224
20200521;Maule;R07;1.815204829;3.447283935;5.262488763
20200522;Maule;R07;2.099011172;4.621291897;6.720303069
20200523;Maule;R07;2.089636574;4.044047772;6.133684346
20200524;Maule;R07;1.87620393;3.49390009;5.37010402
20200525;Maule;R07;2.189418261;4.991267497;7.180685758
20200526;Maule;R07;2.121099268;4.924874791;7.045974059
20200527;Maule;R07;2.09169128;4.955952228;7.047643508
20200528;Maule;R07;2.038140491;4.629253885;6.667394375
20200529;Maule;R07;2.093103891;4.875304996;6.968408887
20200530;Maule;R07;2.015667138;4.165532297;6.181199435
20200531;Maule;R07;1.865673558;3.468729935;5.334403493
20200601;Maule;R07;2.167330166;4.829074098;6.996404264
20200602;Maule;R07;2.098369077;4.860279954;6.95864903
20200603;Maule;R07;2.159881854;5.019006036;7.17888789
20200604;Maule;R07;2.182997303;4.92500321;7.108000514
20200605;Maule;R07;2.223706177;5.206241171;7.429947348
20200606;Maule;R07;1.96789521;4.162835495;6.130730705
20200607;Maule;R07;1.797482984;3.406960318;5.204443303
20200608;Maule;R07;2.196352896;4.935019905;7.131372801
20200609;Maule;R07;2.229998716;5.041607808;7.271606524
20200610;Maule;R07;2.265313985;5.311801721;7.577115706
20200611;Maule;R07;2.166559651;4.722871452;6.889431103
20200612;Maule;R07;2.041607808;4.842044433;6.883652241
20200613;Maule;R07;1.951842815;4.205342237;6.157185052
20200614;Maule;R07;1.786567356;3.65134198;5.437909336
20200518;Maullín;R10;0.828521127;4.098591549;4.927112676
20200519;Maullín;R10;0.860915493;4.349647887;5.21056338
20200520;Maullín;R10;0.91443662;4.382394366;5.296830986
20200521;Maullín;R10;0.872887324;3.983802817;4.856690141
20200522;Maullín;R10;0.991901408;4.430985915;5.422887324
20200523;Maullín;R10;0.927816901;3.83556338;4.763380282
20200524;Maullín;R10;0.940492958;3.893309859;4.833802817
20200525;Maullín;R10;0.936267606;4.338732394;5.275
20200526;Maullín;R10;0.947183099;4.309859155;5.257042254
20200527;Maullín;R10;1.009859155;4.467605634;5.477464789
20200528;Maullín;R10;0.931338028;4.08028169;5.011619718
20200529;Maullín;R10;0.952112676;4.376056338;5.328169014
20200530;Maullín;R10;1.009859155;4.272183099;5.282042254
20200531;Maullín;R10;0.945774648;4.128521127;5.074295775
20200601;Maullín;R10;0.904929577;4.008450704;4.913380282
20200602;Maullín;R10;0.926760563;4.177464789;5.104225352
20200603;Maullín;R10;0.923239437;4.382394366;5.305633803
20200604;Maullín;R10;0.93556338;4.211619718;5.147183099
20200605;Maullín;R10;0.870774648;4.027816901;4.898591549
20200606;Maullín;R10;0.86971831;3.691197183;4.560915493
20200607;Maullín;R10;0.927816901;3.917605634;4.845422535
20200608;Maullín;R10;0.997535211;4.162323944;5.159859155
20200609;Maullín;R10;0.88415493;3.744366197;4.628521127
20200610;Maullín;R10;0.877816901;3.941197183;4.819014085
20200611;Maullín;R10;0.96971831;4.03556338;5.00528169
20200612;Maullín;R10;1.03028169;4.287323944;5.317605634
20200613;Maullín;R10;0.996126761;4.032746479;5.028873239
20200614;Maullín;R10;0.992253521;3.916901408;4.90915493
20200518;Mejillones;R02;3.246471874;1.562909958;4.809381833
20200519;Mejillones;R02;3.396541443;1.718545021;5.115086464
20200520;Mejillones;R02;3.450009938;1.720532697;5.170542636
20200521;Mejillones;R02;2.284038958;0.960246472;3.24428543
20200522;Mejillones;R02;3.2585967;1.313854105;4.572450805
20200523;Mejillones;R02;2.408268734;0.887895051;3.296163785
20200524;Mejillones;R02;2.097594912;0.821705426;2.919300338
20200525;Mejillones;R02;3.400914331;1.485589346;4.886503677
20200526;Mejillones;R02;3.397137746;1.619757503;5.016895249
20200527;Mejillones;R02;3.333532101;1.636851521;4.970383622
20200528;Mejillones;R02;3.154839992;1.342675412;4.497515404
20200529;Mejillones;R02;3.25104353;1.327966607;4.579010137
20200530;Mejillones;R02;2.679387796;1.208706023;3.888093818
20200531;Mejillones;R02;2.198171338;0.967203339;3.165374677
20200601;Mejillones;R02;3.608825283;1.653945538;5.262770821
20200602;Mejillones;R02;3.725104353;1.832240111;5.557344464
20200603;Mejillones;R02;3.80540648;1.773603657;5.579010137
20200604;Mejillones;R02;3.897634665;1.620353806;5.517988471
20200605;Mejillones;R02;3.844762473;1.584973166;5.429735639
20200606;Mejillones;R02;3.008547009;1.210097396;4.218644405
20200607;Mejillones;R02;2.462134764;1.066189624;3.528324389
20200608;Mejillones;R02;3.793082886;1.624130392;5.417213278
20200609;Mejillones;R02;3.909163188;1.906181674;5.815344862
20200610;Mejillones;R02;3.945537666;1.838799443;5.78433711
20200611;Mejillones;R02;4.019081694;1.586960843;5.606042536
20200612;Mejillones;R02;4.323991254;1.688133572;6.012124826
20200613;Mejillones;R02;3.402106937;1.244682966;4.646789903
20200614;Mejillones;R02;2.652951699;1.113893858;3.766845558
20200518;Melipeuco;R09;0;0.411690761;0.411690761
20200519;Melipeuco;R09;0;0.384663734;0.384663734
20200520;Melipeuco;R09;0;0.426147077;0.426147077
20200521;Melipeuco;R09;0;0.340037712;0.340037712
20200522;Melipeuco;R09;0;0.400377121;0.400377121
20200523;Melipeuco;R09;0;0.322438718;0.322438718
20200524;Melipeuco;R09;0;0.284098052;0.284098052
20200525;Melipeuco;R09;0;0.476429918;0.476429918
20200526;Melipeuco;R09;0;0.375864236;0.375864236
20200527;Melipeuco;R09;0;0.408548083;0.408548083
20200528;Melipeuco;R09;0;0.335637964;0.335637964
20200529;Melipeuco;R09;0;0.397234444;0.397234444
20200530;Melipeuco;R09;0;0.371464488;0.371464488
20200531;Melipeuco;R09;0;0.421118793;0.421118793
20200601;Melipeuco;R09;0;0.391577624;0.391577624
20200602;Melipeuco;R09;0;0.395977373;0.395977373
20200603;Melipeuco;R09;0;0.444374607;0.444374607
20200604;Melipeuco;R09;0;0.407291012;0.407291012
20200605;Melipeuco;R09;0;0.483343809;0.483343809
20200606;Melipeuco;R09;0;0.351351351;0.351351351
20200607;Melipeuco;R09;0;0.411690761;0.411690761
20200608;Melipeuco;R09;0;0.374607165;0.374607165
20200609;Melipeuco;R09;0;0.375235701;0.375235701
20200610;Melipeuco;R09;0;0.376492772;0.376492772
20200611;Melipeuco;R09;0;0.298554368;0.298554368
20200612;Melipeuco;R09;0;0.642991829;0.642991829
20200613;Melipeuco;R09;0;0.424890006;0.424890006
20200614;Melipeuco;R09;0;0.470773099;0.470773099
20200518;Melipilla;R13;5.017521797;0.640342052;5.65786385
20200519;Melipilla;R13;5.080315225;0.661887995;5.742203219
20200520;Melipilla;R13;5.340655041;0.650486251;5.991141292
20200521;Melipilla;R13;4.127123854;0.438408227;4.565532081
20200522;Melipilla;R13;4.860859602;0.652749832;5.513609434
20200523;Melipilla;R13;4.496227364;0.523166778;5.019394143
20200524;Melipilla;R13;3.664738431;0.377906327;4.042644757
20200525;Melipilla;R13;4.673736866;0.660909904;5.33464677
20200526;Melipilla;R13;4.657332886;0.646098815;5.303431701
20200527;Melipilla;R13;4.639112452;0.625558909;5.264671362
20200528;Melipilla;R13;4.404398614;0.611446457;5.01584507
20200529;Melipilla;R13;4.60392913;0.609993293;5.213922423
20200530;Melipilla;R13;4.552872792;0.486697966;5.039570758
20200531;Melipilla;R13;3.711742678;0.36941091;4.081153588
20200601;Melipilla;R13;4.617957746;0.611697966;5.229655712
20200602;Melipilla;R13;4.625391236;0.598815113;5.224206349
20200603;Melipilla;R13;4.825201207;0.573245026;5.398446233
20200604;Melipilla;R13;4.5638833;0.616839928;5.180723228
20200605;Melipilla;R13;4.67493852;0.632293763;5.307232283
20200606;Melipilla;R13;4.514699307;0.502934272;5.017633579
20200607;Melipilla;R13;3.686396155;0.387994634;4.074390789
20200608;Melipilla;R13;4.424910575;0.600352113;5.025262687
20200609;Melipilla;R13;4.560026828;0.600603622;5.160630449
20200610;Melipilla;R13;4.96093226;0.59152135;5.552453611
20200611;Melipilla;R13;5.413229376;0.625;6.038229376
20200612;Melipilla;R13;5.958473061;0.592359714;6.550832774
20200613;Melipilla;R13;4.011709144;0.393164543;4.404873687
20200614;Melipilla;R13;3.606779566;0.338167896;3.944947463
20200518;Molina;R07;1.437479595;2.968168462;4.405648057
20200519;Molina;R07;1.484655566;3.165850473;4.65050604
20200520;Molina;R07;1.334802481;2.886875612;4.221678093
20200521;Molina;R07;1.011916422;1.937969311;2.949885733
20200522;Molina;R07;1.404015671;3.001632387;4.405648057
20200523;Molina;R07;1.23424747;2.297420829;3.531668299
20200524;Molina;R07;1.044074437;1.951681358;2.995755795
20200525;Molina;R07;1.470127326;3.092882795;4.563010121
20200526;Molina;R07;1.47453477;3.042278812;4.516813581
20200527;Molina;R07;1.43078681;3.028566765;4.459353575
20200528;Molina;R07;1.355697029;2.944988573;4.300685602
20200529;Molina;R07;1.400097943;3.067091087;4.46718903
20200530;Molina;R07;1.206660137;2.34100555;3.547665687
20200531;Molina;R07;0.994123408;1.936989879;2.931113288
20200601;Molina;R07;1.439111982;3.140058766;4.579170748
20200602;Molina;R07;1.389650669;2.980084884;4.369735553
20200603;Molina;R07;1.422951355;2.967678746;4.390630101
20200604;Molina;R07;1.465883121;3.082761998;4.548645119
20200605;Molina;R07;1.472249429;3.139079334;4.611328763
20200606;Molina;R07;1.267711394;2.388507999;3.656219393
20200607;Molina;R07;0.987104146;1.948416585;2.935520731
20200608;Molina;R07;1.431603004;3.035586027;4.46718903
20200609;Molina;R07;1.445968005;3.157688541;4.603656546
20200610;Molina;R07;1.482043748;3.204538035;4.686581783
20200611;Molina;R07;1.482859941;3.292360431;4.775220372
20200612;Molina;R07;1.437316357;3.153117858;4.590434215
20200613;Molina;R07;1.26216128;2.468984656;3.731145935
20200614;Molina;R07;0.992817499;2.06186745;3.054684949
20200518;Monte Patria;R04;2.626439307;0.771908236;3.398347543
20200519;Monte Patria;R04;2.625208755;0.748000352;3.373209106
20200520;Monte Patria;R04;2.803463127;0.809527995;3.612991122
20200521;Monte Patria;R04;2.054671706;0.476839237;2.531510943
20200522;Monte Patria;R04;2.525446075;0.803199437;3.328645513
20200523;Monte Patria;R04;2.200931704;0.689109607;2.890041311
20200524;Monte Patria;R04;2.05352905;0.612551639;2.666080689
20200525;Monte Patria;R04;2.80574844;0.809527995;3.615276435
20200526;Monte Patria;R04;2.635404764;0.786586974;3.421991738
20200527;Monte Patria;R04;2.669420761;0.787378043;3.456798805
20200528;Monte Patria;R04;2.544695438;0.758547948;3.303243386
20200529;Monte Patria;R04;2.746242419;0.821130351;3.56737277
20200530;Monte Patria;R04;1.8224488;0.665729103;2.488177903
20200531;Monte Patria;R04;1.868770326;0.548211304;2.41698163
20200601;Monte Patria;R04;2.607014151;0.78641118;3.393425332
20200602;Monte Patria;R04;2.516920102;0.713456975;3.230377077
20200603;Monte Patria;R04;2.08851191;0.552430342;2.640942252
20200604;Monte Patria;R04;2.947965193;0.782367935;3.730333128
20200605;Monte Patria;R04;2.731124198;0.933725938;3.664850136
20200606;Monte Patria;R04;2.305440802;0.837127538;3.14256834
20200607;Monte Patria;R04;2.071635756;0.692713369;2.764349125
20200608;Monte Patria;R04;2.497231256;0.857607454;3.35483871
20200609;Monte Patria;R04;2.491517975;0.891271864;3.382789839
20200610;Monte Patria;R04;2.561923178;0.771117166;3.333040345
20200611;Monte Patria;R04;2.427792916;0.745978729;3.173771645
20200612;Monte Patria;R04;2.606223082;0.818581348;3.42480443
20200613;Monte Patria;R04;2.267821042;0.740089655;3.007910697
20200614;Monte Patria;R04;1.984705986;0.619407577;2.604113562
20200518;Mostazal;R06;0.110432852;2.662319645;2.772752497
20200519;Mostazal;R06;0.103218646;2.624306326;2.727524972
20200520;Mostazal;R06;0.081021088;2.830466149;2.911487236
20200521;Mostazal;R06;0.076026637;1.614594895;1.690621532
20200522;Mostazal;R06;0.101831299;2.333795782;2.435627081
20200523;Mostazal;R06;0.086293008;1.912597114;1.998890122
20200524;Mostazal;R06;0.068257492;1.519422863;1.587680355
20200525;Mostazal;R06;0.104328524;2.798834628;2.903163152
20200526;Mostazal;R06;0.10127636;2.720588235;2.821864595
20200527;Mostazal;R06;0.115427303;2.821032186;2.936459489
20200528;Mostazal;R06;0.099334073;2.67008879;2.769422863
20200529;Mostazal;R06;0.107380688;2.722253052;2.82963374
20200530;Mostazal;R06;0.089067703;2.053551609;2.142619312
20200531;Mostazal;R06;0.082963374;1.593229745;1.676193119
20200601;Mostazal;R06;0.089345172;2.720865705;2.810210877
20200602;Mostazal;R06;0.102386238;2.785516093;2.887902331
20200603;Mostazal;R06;0.092952275;2.61709212;2.710044395
20200604;Mostazal;R06;0.110710322;2.881243063;2.991953385
20200605;Mostazal;R06;0.115982242;2.870144284;2.986126526
20200606;Mostazal;R06;0.082685905;2.073806881;2.156492786
20200607;Mostazal;R06;0.077968923;1.570477248;1.648446171
20200608;Mostazal;R06;0.105438402;2.788013319;2.89345172
20200609;Mostazal;R06;0.035793563;2.899833518;2.935627081
20200610;Mostazal;R06;0.094062153;2.977247503;3.071309656
20200611;Mostazal;R06;0.104328524;2.953662597;3.057991121
20200612;Mostazal;R06;0.112375139;2.771920089;2.884295228
20200613;Mostazal;R06;0.049389567;2.061043285;2.110432852
20200614;Mostazal;R06;0.080743618;1.704495006;1.785238624
20200518;Mulchén;R08;0.68707483;1.446258503;2.133333333
20200519;Mulchén;R08;1.005442177;1.454081633;2.45952381
20200520;Mulchén;R08;0.754761905;1.425510204;2.180272109
20200521;Mulchén;R08;0.627891156;1.136734694;1.76462585
20200522;Mulchén;R08;0.73877551;1.395918367;2.134693878
20200523;Mulchén;R08;0.72414966;1.289455782;2.013605442
20200524;Mulchén;R08;0.592857143;0.942517007;1.53537415
20200525;Mulchén;R08;0.702721088;1.562585034;2.265306122
20200526;Mulchén;R08;0.695238095;1.464965986;2.160204082
20200527;Mulchén;R08;0.759183673;1.517346939;2.276530612
20200528;Mulchén;R08;0.753061224;1.456802721;2.209863946
20200529;Mulchén;R08;0.758843537;1.571088435;2.329931973
20200530;Mulchén;R08;0.732312925;1.270748299;2.003061224
20200531;Mulchén;R08;0.592176871;1.006462585;1.598639456
20200601;Mulchén;R08;0.698979592;1.379251701;2.078231293
20200602;Mulchén;R08;0.847619048;1.454081633;2.30170068
20200603;Mulchén;R08;0.727210884;1.468707483;2.195918367
20200604;Mulchén;R08;0.675170068;1.451020408;2.126190476
20200605;Mulchén;R08;0.727891156;1.536394558;2.264285714
20200606;Mulchén;R08;0.679931973;1.162585034;1.842517007
20200607;Mulchén;R08;0.491496599;0.947959184;1.439455782
20200608;Mulchén;R08;0.693877551;1.198979592;1.892857143
20200609;Mulchén;R08;0.652721088;1.341836735;1.994557823
