date,Rain,Pressure,Solar Radiation,Temperature,Relative Humidity,Wind Direction,Wind Speed,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2.5
2018-10-01 00:00:01+00:00,0.07779479326186833,1014.1752833078101,[],27.384876543209884,[],150.50315467075043,1.3026799387442571,3.1441889985895615,36.03736497545009,0.10333848531684699,2.0904791344667695,1.9878516228748102,0.5365295169946332,15.476808510638289,51.5651147540984,39.20644414168936,27.83514986376022,11.124657534246575
2018-11-01 00:00:01+00:00,0.22694444444444428,1013.9603333333331,116.14641509433963,[],0.0,153.61949999999996,1.3621944444444434,1.6368829337094488,33.865548387096766,0.10193863319386333,2.0067782426778247,1.9051324965132483,0.3278488372093023,14.188451612903224,48.05238709677419,40.317492997198855,22.025679758308158,10.57570796460177
2018-12-01 00:00:01+00:00,0.1024193548387097,1012.6872177419349,[],[],[],157.30387096774191,1.3406451612903223,2.6893053545586114,33.23890688259111,0.08140161725067384,1.9567789757412348,1.8759299191374643,0.35696765498652344,11.820175438596506,45.05919028340076,52.26139189189191,24.339955849889623,16.0353324099723
2019-01-01 00:00:01+00:00,0.06586021505376345,1013.2103763440849,[],[],[],156.96092741935485,1.3737365591397845,3.7363199999999996,32.93410569105693,0.10072000000000007,2.030539999999997,1.9306399999999995,0.37948717948717964,8.589024390243903,41.52307588075882,64.24783491204325,31.932394366197183,17.207810320781032
2019-02-01 00:00:01+00:00,0.31177347242921016,1011.8892101341282,[],[],[],168.07046199701944,1.2428614008941874,6.024426877470358,35.16302255639096,0.09835329341317377,2.069820359281435,1.97134730538922,0.37274362818590695,14.461894736842114,49.62409022556388,45.83135977337109,28.964232488822653,14.543859649122806
2019-03-01 00:00:01+00:00,0.30886426592797767,1014.5100334448165,[],[],[],164.66295013850404,1.0432963988919677,5.097159420289855,30.814242424242412,0.13102167182662536,2.2920433436532504,2.1613312693498457,0.37147297297297305,14.432782369146029,45.246446280991734,35.9623217922607,27.10632183908046,12.75257731958763
2019-04-01 00:00:01+00:00,0.2002777777777777,1014.2417083333336,185.8117441860465,[],[],160.42165277777778,1.1436527777777767,4.990477528089891,32.651454545454584,0.11117878192534375,2.2098035363457758,2.0992141453831064,0.3679247910863507,14.556657342657335,47.20755244755248,44.637652859960546,28.78472222222222,11.284122562674094
2019-05-01 00:00:01+00:00,0.10744248985115025,1015.5341136671175,131.96809201623822,[],[],149.67148849797024,1.0261299052774018,7.5107193229901155,45.59034059945505,0.1171448467966573,2.11848189415042,2.001323119777157,0.40535326086956497,18.75865122615807,64.34945504087199,33.50799717912551,37.881051175656985,17.40798858773181
2019-06-01 00:00:01+00:00,0.06222222222222222,1020.1029166666677,136.2741527777778,[],[],152.20590277777774,0.940736111111112,7.239810495626818,47.05372905027932,0.14570629370629373,2.2913706293706313,2.1460559440559424,0.4505292479108635,34.65657821229053,81.7104888268156,28.89002789400282,41.47083333333333,17.758716875871688
2019-07-01 00:00:01+00:00,0.01827956989247312,1020.0063709677429,142.98490591397854,[],[],161.09211021505374,1.0532526881720414,6.556671949286854,50.680030864197505,0.15590643274853827,2.2148538011695904,2.0586842105263155,0.463071718538566,40.229021406727824,90.90336391437306,35.65376543209877,55.48108108108108,25.38568935427574
2019-08-01 00:00:01+00:00,0.05222072678331086,1022.0775504710643,141.28672947510094,[],[],141.31496635262445,1.0976850605652764,7.486492693110648,33.093744911804606,0.10696296296296301,2.015199999999995,1.9082840236686391,0.3465991902834007,19.43767978290368,52.53127544097695,39.957526080476875,37.78167115902965,[]
2019-09-01 00:00:01+00:00,0.08750000000000009,1017.5122083333323,139.77611111111108,[],[],147.35661111111114,1.1916527777777783,5.339210526315788,34.82500000000001,0.09167364016736404,1.992287308228728,1.900808926080891,0.38043235704323514,13.319607843137266,48.14439775910359,45.53893719806761,35.94412607449857,[]
2019-10-01 00:00:01+00:00,0.09744279946164205,1014.5684274193544,194.5657526881721,28.244020833333334,66.99440056417498,148.03286290322583,1.2917741935483884,5.802857142857142,29.15161246612462,0.07257759784075576,1.9015519568151134,1.829878542510121,0.42160593792172757,8.499322493224941,37.64953929539296,52.35271989174563,31.365145228215766,11.30722891566265
2019-11-01 00:00:01+00:00,0.13464235624123427,1013.232440392706,163.1008976157082,26.850923076923078,72.46335203366053,158.47506311360456,1.3114586255259464,4.44481638418079,25.604068278805137,0.07125000000000009,1.8886497890295315,1.8193398876404492,0.40339860139860173,9.346685633001425,34.950014224751065,49.923794212218674,28.397142857142857,10.387190684133916
2019-12-01 00:00:01+00:00,0.16586021505376353,1012.531706989246,219.6512365591397,28.857916666666657,71.34641129032264,152.78249999999997,1.2605510752688172,5.268635135135137,29.49913888888889,0.10333815028901741,2.037254335260113,1.933858381502885,0.4492722371967647,11.080222222222229,40.57866666666668,37.5555888650964,27.496626180836707,13.494565217391305
2020-01-01 00:00:01+00:00,0.15498652291105133,1010.8522371967663,202.65977088948782,29.682951482479808,71.53091644204852,164.2356603773584,1.2533692722371967,4.7254200542005425,27.887421981004024,0.09438430311231392,2.050311231393775,1.9559810554803772,0.5031564986737398,11.028710990502045,38.917910447761216,47.09438280166438,27.520974289580515,12.59016393442623
2020-02-01 00:00:01+00:00,0.483700440528634,1012.899735682819,177.69698972099857,28.5097356828194,82.54167400881079,169.07039647577093,1.2344640234948614,4.872255192878337,30.584702467343984,0.08839009287925696,2.0044891640866886,1.9159597523219762,[],12.436962209302328,43.02783744557332,30.46676427525624,24.496285289747398,15.920127795527156
2020-03-01 00:00:01+00:00,0.19591280653950943,1014.9490463215267,190.1646185286104,27.64720708446867,81.90478201634879,159.60277929155305,1.0403814713896469,4.0589851150203,27.731754385964965,0.08974427994616432,1.9817631224764505,1.8921803499327066,[],15.582766531713897,43.307179487179454,29.40985994397755,26.522267206477732,15.238292011019285
2020-04-01 00:00:01+00:00,0.022222222222222223,1016.4977065527061,156.76471509971518,26.47655270655269,80.38715099715083,167.54666666666665,1.0548005698005685,5.763394109396912,26.435636363636327,0.09045197740112995,1.960607344632767,1.8703389830508486,[],11.172181818181809,37.5986713286713,33.31153089887642,29.70935251798561,12.001438848920863
2020-05-01 00:00:01+00:00,0.08479138627187079,1017.6424899057873,142.13017496635257,24.32659488559891,79.59461641991912,177.88663526244952,1.0107671601615076,6.867123473541389,39.04723809523809,0.1647702702702701,2.223337837837839,2.058783783783788,[],30.76210884353741,69.80859863945571,32.590148849797025,36.00766871165644,17.95223880597015
