date,Rain,Pressure,Solar Radiation,Temperature,Relative Humidity,Wind Direction,Wind Speed,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2.5
2019-06-01 00:00:01+00:00,0.12906815020862303,1022.3308055555555,102.11922222222222,22.11206944444446,65.20690277777776,169.73209722222217,0.5190833333333332,4.672732558139539,36.04542857142861,[],[],[],0.46399441340782105,18.318964285714298,54.36542857142852,26.367489539748963,26.92186111111109,[]
2019-07-01 00:00:01+00:00,0.034366576819407024,1022.7888544474391,103.3367520215633,20.33280323450136,59.17544474393531,167.21215633423185,0.5547439353099729,4.460639204545455,38.55015625000001,[],[],[],0.43338753387533896,18.228515625000004,56.760859374999974,30.359131614654014,33.82832432432435,[]
2019-08-01 00:00:01+00:00,0.0769647696476965,1025.7830352303527,100.37779132791327,20.03047425474257,65.67348238482386,168.11505420054206,0.5846883468834697,2.140582386363634,48.01761904761901,[],[],[],0.3743129251700681,22.25646258503403,70.27544217687068,27.384414168937358,27.824539106145245,[]
2019-09-01 00:00:01+00:00,0.1196652719665273,1021.4345961002784,95.33802228412254,21.855626740947073,70.11849582172685,158.56469359331473,0.6453342618384392,2.6912220566318905,41.70194444444443,[],[],[],0.41657670454545453,19.802685185185187,61.50555555555555,25.09472350230415,38.33237099023704,[]
2019-10-01 00:00:01+00:00,0.06600000000000003,1018.3230857142864,151.6262643678161,24.780885714285716,60.64365714285715,157.9947428571429,0.6926571428571434,2.696771159874606,49.833476297968375,[],[],[],0.38383954154727773,25.02769751693002,74.86036117381481,49.42312989045382,31.858246656760787,[]
2019-11-01 00:00:01+00:00,0.1077777777777778,1017.1485138888885,121.74675487465184,23.6228888888889,65.28523611111112,172.45515277777773,0.7086805555555556,2.6808567208271783,[],[],[],[],0.34738636363636366,[],[],51.50374999999998,30.169089615931714,[]
2019-12-01 00:00:01+00:00,0.025000000000000005,1017.2089655172413,97.19779661016949,22.893050847457626,30.895074380165298,153.6236017569546,0.680248901903367,2.2280229226361037,[],[],[],[],0.4082369146005511,[],[],43.91391691394655,29.765289634146328,[]
2020-01-01 00:00:01+00:00,0.016292134831460674,1014.0554748603356,[],27.740280898876406,58.20338983050848,160.03820158102766,0.690494071146245,3.1670554765291596,[],[],[],[],0.397583333333333,[],[],46.36527736131935,29.254163265306154,[]
2020-02-01 00:00:01+00:00,[],1016.7201783060917,[],25.629212481426446,67.0236106983655,[],[],1.316533996683249,[],[],[],[],0.37685543964232493,[],[],31.874147540983625,22.683064024390262,[]
2020-03-01 00:00:01+00:00,0.18821548821548842,1018.8110349462363,[],24.403306451612906,64.57030913978491,273.7174999999999,19.288250000000026,3.3635421686746985,[],[],[],[],0.27066037735849013,[],[],27.02277932960895,18.116505376344087,[]
2020-04-01 00:00:01+00:00,0.06291666666666675,1020.7841527777783,145.35069892473115,23.05697222222222,61.88788888888887,237.01193548387099,0.46290322580645166,2.928655834564256,[],[],[],[],0.212700421940928,[],[],26.78329561527583,19.21303198887345,[]
2020-05-01 00:00:01+00:00,5.5285118219749565,1021.7970441988953,121.48669889502756,20.806919889502765,63.92497237569061,212.62922503725804,0.5069746646795826,3.973044871794872,[],[],[],[],0.23819672131147535,[],[],31.4244228094576,21.618284923928055,[]
