2020-09-25,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,2,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,2,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-26,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,2,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,2,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-27,3,1,3,3,3,1,3,3,3,1,3,3,1,3,1,2,3,3,1,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,2,3,2,1,1,2,2,2,2,2,3,2,1,2,2,2,3,3,2,1,2,1,2,1,2,2,3,3,2,3,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,1,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-28,3,1,3,3,3,1,3,3,3,1,3,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,2,3,3,2,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,1,3,2,3,3,3,2,2,3,2,2,1,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,2,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-29,3,1,3,3,3,1,3,3,3,1,3,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,2,3,3,2,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,1,3,2,3,3,3,2,2,3,2,2,1,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,2,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-09-30,3,1,3,3,3,1,3,3,3,1,3,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,2,3,3,2,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,1,3,2,3,3,3,2,2,3,2,2,1,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,2,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-01,3,1,3,3,3,1,3,3,3,1,3,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,2,3,3,2,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,1,3,2,3,3,3,2,2,3,2,2,1,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,2,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-02,3,1,3,3,3,1,3,3,3,1,3,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,1,3,3,3,1,1,3,3,3,2,3,3,2,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,1,3,2,3,3,3,2,2,3,2,2,1,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,1,3,3,3,3,3,2,2,3,3,3,1,2,3,1,3,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,4,4,4,4,4,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-03,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,3,3,3,2,2,3,2,2,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,4,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,4,4,2,1,1,2,1,4,4,4,2,4,2,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-04,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,3,3,3,2,2,3,2,2,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,4,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,4,4,2,1,1,2,1,4,4,4,2,4,2,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-05,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,4,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,4,4,2,1,1,2,1,4,4,4,2,4,2,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-06,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,4,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,4,4,2,1,1,2,1,4,4,4,2,4,2,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-07,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,1,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,4,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,4,4,2,1,1,2,1,4,4,4,2,4,2,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-08,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,4,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,4,4,2,1,1,2,1,4,4,4,2,4,1,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-09,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,4,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,4,4,2,1,1,2,1,4,4,4,2,4,1,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-10,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,2,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,2,4,2,1,1,2,1,4,4,4,2,4,1,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,1,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-11,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,2,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,2,4,2,1,1,2,1,4,4,4,2,4,1,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,1,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
2020-10-12,3,1,3,3,3,2,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,1,3,3,3,2,3,3,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,1,3,1,3,3,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,2,2,2,3,3,3,3,2,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,3,2,2,2,3,3,3,3,3,2,2,3,3,3,1,2,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,3,3,2,2,3,3,3,3,3,2,3,2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3,1,1,3,1,1,3,1,1,3,1,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,2,1,2,2,2,4,4,1,4,2,4,2,1,1,4,4,4,2,2,4,4,2,4,2,1,1,2,1,4,4,4,2,4,1,2,4,4,4,2,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,1,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,3,3,3,3,1,1,3,1,3,3,3,3
